epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1755.33056640625,28.023601531982422,41.896665337545066,0.320895791053772,1406.9605712890625,24.10096549987793,37.509473087329056,0.4567476511001587
2,950.67626953125,18.368072509765625,30.83303860360263,0.6322013139724731,646.2217407226562,14.545321464538574,25.42089181603699,0.7504823803901672
3,538.6719360351562,12.99703598022461,23.209307099419323,0.7915980219841003,482.9544372558594,12.084199905395508,21.976224363066997,0.8135227560997009
4,386.0731201171875,10.746081352233887,19.648743474257774,0.8506356477737427,322.7099304199219,9.805357933044434,17.964128991407346,0.8753960132598877
5,309.2654113769531,9.544449806213379,17.58594357368842,0.8803510665893555,261.4749755859375,8.889290809631348,16.170187864893144,0.8990399241447449
6,231.28921508789062,8.354419708251953,15.208195655234405,0.9105185866355896,211.41201782226562,8.06574535369873,14.540014368021293,0.9183700680732727
7,182.90872192382812,7.575996398925781,13.524375102895812,0.9292360544204712,177.70179748535156,7.462119102478027,13.330483767866475,0.9313862323760986
8,146.89523315429688,6.888241767883301,12.120034371003115,0.9431689977645874,148.0351104736328,6.844995975494385,12.166968006600198,0.9428410530090332
9,138.22604370117188,6.655120372772217,11.756957246718722,0.9465229511260986,133.9492950439453,6.4834089279174805,11.57364657504044,0.9482797980308533
10,115.512451171875,6.219428539276123,10.74767189543275,0.9553104043006897,106.20841217041016,6.064665794372559,10.305746560555919,0.9589910507202148
11,98.08051300048828,5.796292304992676,9.903560622346303,0.9620544910430908,98.24567413330078,5.724128723144531,9.911895587288074,0.9620656371116638
12,90.50450134277344,5.584417343139648,9.513385377602098,0.9649855494499207,85.04181671142578,5.445711612701416,9.221812008028888,0.9671638607978821
13,117.17713928222656,6.080092430114746,10.824838995672248,0.9546663761138916,103.53099822998047,5.937072277069092,10.175018340523051,0.9600248336791992
14,69.66676330566406,5.10084867477417,8.346661806115309,0.9730472564697266,63.048912048339844,4.859646320343018,7.940334504814003,0.9756556749343872
15,54.81676483154297,4.622722148895264,7.403834468134939,0.9787924289703369,60.1127815246582,4.741137504577637,7.753243290691851,0.9767894148826599
16,59.445518493652344,4.675234317779541,7.710091989960453,0.9770016670227051,76.49161529541016,5.069864273071289,8.745948507475342,0.9704652428627014
17,69.17849731445312,4.942097187042236,8.317361198989325,0.9732361435890198,64.42496490478516,4.726796627044678,8.026516361709179,0.9751243591308594
18,56.63227462768555,4.552802085876465,7.525441822756027,0.9780900478363037,65.07678985595703,4.731424808502197,8.067018647304407,0.9748727083206177
19,54.668148040771484,4.506738662719727,7.393791181847881,0.9788499474525452,52.130340576171875,4.4416351318359375,7.220134387680875,0.9798715710639954
20,45.98795700073242,4.221090316772461,6.781442103323777,0.9822081327438354,50.271087646484375,4.281424522399902,7.090210691261888,0.9805894494056702
21,39.26685333251953,3.9792752265930176,6.266326941081157,0.9848083853721619,48.76603698730469,4.261326789855957,6.983268359966176,0.9811705946922302
22,61.69869613647461,4.645096302032471,7.854851757765681,0.976129949092865,46.551124572753906,4.292100429534912,6.82283845424717,0.9820258021354675
23,34.096771240234375,3.8152811527252197,5.839244064109187,0.9868085980415344,37.79359436035156,3.913440704345703,6.147649498820794,0.9854072332382202
24,32.87135696411133,3.6998932361602783,5.733354773961866,0.9872826933860779,35.39760971069336,3.78348445892334,5.949589037126292,0.986332356929779
25,37.750301361083984,3.8100054264068604,6.144127388090516,0.9853951334953308,62.83804702758789,4.521637439727783,7.927045289866073,0.9757370948791504
26,69.8407211303711,4.792203903198242,8.357076111318545,0.9729799628257751,42.247676849365234,4.1047210693359375,6.499821293648406,0.9836874008178711
27,29.94002342224121,3.635854482650757,5.471747748411033,0.9884167909622192,31.511890411376953,3.6474645137786865,5.613545262254234,0.9878327250480652
28,25.564842224121094,3.388545513153076,5.05616872979147,0.9901094436645508,32.66762924194336,3.635193109512329,5.715560273669009,0.9873864650726318
29,25.3392391204834,3.3496644496917725,5.033809603122013,0.990196704864502,31.676006317138672,3.5769078731536865,5.628144127253554,0.987769365310669
30,38.3813591003418,3.8043928146362305,6.195269090228591,0.9851509928703308,37.17222595214844,3.8638384342193604,6.096902980378516,0.9856471419334412
31,38.744388580322266,3.7637505531311035,6.224499062601123,0.9850105047225952,75.0632095336914,4.930488109588623,8.663902673373668,0.9710167646408081
32,36.7784423828125,3.7933762073516846,6.0645232609672215,0.985771119594574,30.217424392700195,3.530543565750122,5.49703778345212,0.9883325099945068
33,22.216190338134766,3.1975717544555664,4.7134053865686925,0.9914049506187439,25.867292404174805,3.3258304595947266,5.085989815579147,0.9900121688842773
34,22.83837127685547,3.1688413619995117,4.778950855245895,0.9911642670631409,38.79876708984375,3.7090160846710205,6.22886563427433,0.9850190877914429
35,35.04042434692383,3.616729974746704,5.919495278055709,0.9864435195922852,33.652626037597656,3.638174533843994,5.801088349404589,0.9870061278343201
36,22.27912712097168,3.142707347869873,4.720077024898183,0.9913806319236755,24.083805084228516,3.1866002082824707,4.907525352377562,0.9907008409500122
37,22.442543029785156,3.0720784664154053,4.737356122330804,0.9913173913955688,46.083518981933594,3.905761480331421,6.788484291941287,0.9822063446044922
38,36.64888381958008,3.7082531452178955,6.053832159845537,0.9858212471008301,27.134580612182617,3.3869669437408447,5.20908635100078,0.9895228743553162
39,19.14104652404785,2.9799325466156006,4.375048173911671,0.9925947189331055,23.05523681640625,3.1237614154815674,4.801586906055773,0.9910979866981506
40,22.43942642211914,3.0530014038085938,4.737027171351157,0.9913185834884644,31.928970336914062,3.386317014694214,5.6505725671753,0.9876716732978821
41,23.044424057006836,3.1019539833068848,4.800460817151499,0.9910845756530762,28.451812744140625,3.3181490898132324,5.334024066700546,0.9890142679214478
42,22.355274200439453,3.0435869693756104,4.728136440548163,0.9913511872291565,24.26231575012207,3.15740704536438,4.9256792171356505,0.9906318783760071
43,17.073314666748047,2.811171531677246,4.13198676991445,0.993394672870636,22.80983543395996,3.0604004859924316,4.775964345968253,0.9911926984786987
44,20.22991943359375,2.9259583950042725,4.4977682725540395,0.992173433303833,32.208309173583984,3.390911340713501,5.675236486137295,0.9875637888908386
45,19.318214416503906,2.9044411182403564,4.395249073318133,0.9925261735916138,22.43733024597168,3.0505125522613525,4.736805911790316,0.9913365244865417
46,22.343204498291016,2.9436538219451904,4.726859898314209,0.991355836391449,89.13672637939453,5.086639404296875,9.441224834702039,0.9655827283859253
47,31.590784072875977,3.486268997192383,5.620567949315796,0.9877781271934509,21.970521926879883,3.0866568088531494,4.687272333338429,0.9915167689323425
48,14.865455627441406,2.695460319519043,3.855574617024213,0.9942488670349121,20.199378967285156,2.912341356277466,4.494371921335078,0.9922006726264954
49,13.988147735595703,2.603795289993286,3.740073225967067,0.9945882558822632,20.432598114013672,2.9397084712982178,4.520243147665142,0.9921106100082397
50,16.13056755065918,2.7023355960845947,4.01628778235066,0.9937593936920166,28.439931869506836,3.1917319297790527,5.3329102626527325,0.9890188574790955
