epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,2037.2254638671875,31.209611892700195,45.13563408070377,0.2118358612060547,1981.9158935546875,30.372364044189453,44.51871397013493,0.2347472906112671
2,1843.645751953125,28.975910186767578,42.93769616494491,0.28672856092453003,1592.646240234375,26.361461639404297,39.90797213883931,0.3850511908531189
3,1274.5960693359375,22.276729583740234,35.70148553402137,0.5068827867507935,878.481689453125,17.360702514648438,29.63919178137496,0.6608027219772339
4,742.1524047851562,15.656466484069824,27.242474277957136,0.712875247001648,539.974609375,13.163902282714844,23.237353751556995,0.791506290435791
5,460.9962463378906,11.958776473999023,21.470823140669076,0.8216493129730225,397.8973083496094,10.95783519744873,19.947363443563397,0.8463648557662964
6,340.10400390625,10.217679977416992,18.441908900822874,0.8684201836585999,349.05145263671875,10.041356086730957,18.682918739766514,0.865225076675415
7,270.70989990234375,9.131340026855469,16.453264110879147,0.8952674865722656,246.6072998046875,8.718063354492188,15.703735218243063,0.9047805666923523
8,235.95318603515625,8.588362693786621,15.360767755394138,0.9087141752243042,203.3710479736328,8.145312309265137,14.260822135263899,0.921474814414978
9,195.74716186523438,7.895725250244141,13.990967152603654,0.9242691397666931,185.05564880371094,7.656961917877197,13.603516045629929,0.9285467267036438
10,169.45193481445312,7.3956828117370605,13.017370503079842,0.9344422221183777,263.1255187988281,8.736381530761719,16.221144188953755,0.8984025716781616
11,153.15853881835938,7.137445449829102,12.375723769475439,0.9407458305358887,147.65231323242188,6.969517230987549,12.151226820054914,0.9429888129234314
12,141.86343383789062,6.872852802276611,11.910643720550565,0.9451156854629517,137.5739288330078,6.768257141113281,11.729191311979177,0.9468802809715271
13,110.37447357177734,6.249846458435059,10.505925640883689,0.9572981595993042,107.97421264648438,6.201709747314453,10.391064076719207,0.9583092331886292
14,131.39703369140625,6.572045803070068,11.462854517588813,0.9491649866104126,167.60549926757812,7.3353166580200195,12.946254256254129,0.9352845549583435
15,95.90355682373047,5.92759895324707,9.793036139202718,0.9628967046737671,87.25538635253906,5.699695110321045,9.341059166525982,0.966309130191803
16,79.71898651123047,5.483623027801514,8.928548958886347,0.9691582322120667,104.97260284423828,5.936957836151123,10.245613834428774,0.9594682455062866
17,91.55779266357422,5.711495876312256,9.56858362891678,0.9645780324935913,161.62159729003906,7.1506781578063965,12.7130483083342,0.9375950694084167
18,81.6728286743164,5.49822998046875,9.037302068334133,0.9684023261070251,66.49250030517578,5.088327407836914,8.15429336639146,0.9743260741233826
19,60.79998779296875,4.927563190460205,7.797434693087769,0.9764776229858398,70.30838775634766,5.20620584487915,8.38500970520295,0.9728527069091797
20,61.680747985839844,4.908578872680664,7.853709186482515,0.9761369228363037,59.924503326416016,4.863892078399658,7.741091869136809,0.9768620729446411
21,89.0929183959961,5.498999118804932,9.438904512494874,0.9655316472053528,59.79245376586914,4.8718414306640625,7.73255803507928,0.9769130945205688
22,48.65623474121094,4.513110160827637,6.975402120394991,0.9811758399009705,56.32735061645508,4.6286139488220215,7.5051549362058525,0.978251039981842
23,46.848052978515625,4.387058258056641,6.844563753703784,0.9818753600120544,52.979469299316406,4.523735523223877,7.278699698388196,0.9795436859130859
24,44.370750427246094,4.26467752456665,6.6611373223531505,0.9828338027000427,154.75332641601562,6.518678188323975,12.439989003854288,0.9402469992637634
25,92.30603790283203,5.494081020355225,9.607603129960772,0.9642885327339172,49.68637466430664,4.51180362701416,7.048856266395751,0.9808152318000793
26,41.05851745605469,4.179588794708252,6.407692053778387,0.9841152429580688,44.133453369140625,4.2461256980896,6.643301390810191,0.9829592704772949
27,35.348663330078125,3.9473204612731934,5.9454741888328915,0.9863242506980896,39.83809280395508,4.091935157775879,6.311742453867638,0.9846178293228149
28,57.032936096191406,4.465781211853027,7.552015366522463,0.9779350161552429,94.84273529052734,5.682722568511963,9.738723493894225,0.9633795619010925
