epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1691.2955322265625,27.35140037536621,41.125363612089345,0.345669686794281,1104.4730224609375,20.62350082397461,33.233612840931656,0.5735434293746948
2,760.8082885742188,16.17728042602539,27.582753462521083,0.7056576609611511,620.151611328125,14.14328384399414,24.902843438614095,0.7605485320091248
3,444.10650634765625,11.780416488647461,21.073834637949883,0.8281835913658142,361.322265625,10.490596771240234,19.008478782506504,0.8604871034622192
4,311.7872314453125,9.753913879394531,17.657497881787002,0.8793753981590271,308.3296813964844,9.553141593933105,17.559318933161514,0.8809484839439392
5,253.57266235351562,8.782675743103027,15.923965032413115,0.9018975496292114,232.4921875,8.353947639465332,15.247694497857701,0.9102306365966797
6,201.33877563476562,7.897403717041016,14.189389544119424,0.9221058487892151,184.53660583496094,7.5319437980651855,13.58442511978188,0.9287471771240234
7,157.0711669921875,7.12178373336792,12.532803636544678,0.9392321109771729,159.756103515625,6.938623905181885,12.639466108804793,0.9383153319358826
8,158.14710998535156,7.032270431518555,12.575655449532306,0.9388158917427063,119.70353698730469,6.352180004119873,10.94091115891655,0.9537803530693054
9,99.52324676513672,5.942784786224365,9.97613385862162,0.9614963531494141,98.66060638427734,5.87331485748291,9.932804557841523,0.9619054198265076
10,95.11914825439453,5.77415657043457,9.75290460603376,0.9632002115249634,129.82891845703125,6.4450297355651855,11.394249359085979,0.949870765209198
11,111.44097900390625,6.095783710479736,10.556560945871825,0.956885576248169,102.1728744506836,5.892868995666504,10.108059875697393,0.9605492353439331
12,73.27242279052734,5.233047962188721,8.559931237488263,0.9716522693634033,73.44403839111328,5.19474983215332,8.569949730956028,0.9716419577598572
13,69.88674926757812,5.078403472900391,8.359829499910756,0.9729621410369873,98.79037475585938,5.758296489715576,9.939334724007406,0.9618552923202515
14,73.18301391601562,5.14036750793457,8.55470712041129,0.9716868996620178,120.81238555908203,6.121303081512451,10.991468762594106,0.9533522129058838
15,73.76637268066406,5.1399970054626465,8.588735220081247,0.9714611768722534,53.86696243286133,4.608404636383057,7.33941158628274,0.9792010188102722
16,45.70980453491211,4.348303318023682,6.7609026420228915,0.982315719127655,51.160221099853516,4.4582953453063965,7.152637352742939,0.9802461266517639
17,56.00128936767578,4.546292304992676,7.483400922553581,0.9783341884613037,153.5552978515625,6.845409870147705,12.391743132084464,0.9407095909118652
18,74.05357360839844,5.066000461578369,8.605438606392962,0.9713500738143921,50.05344772338867,4.468207359313965,7.074846127188115,0.9806734919548035
19,42.1246452331543,4.152884483337402,6.490350162599419,0.9837027788162231,51.1722526550293,4.353679656982422,7.153478360562035,0.9802414774894714
20,45.887081146240234,4.195470333099365,6.774000379852383,0.9822471737861633,55.846588134765625,4.498486518859863,7.473057482367282,0.9784366488456726
21,43.190433502197266,4.117107391357422,6.57194290162333,0.983290433883667,44.07831954956055,4.09536600112915,6.639150514151682,0.9829806089401245
22,34.881248474121094,3.8251702785491943,5.906034919818972,0.9865050911903381,36.77410888671875,3.8495306968688965,6.064165967939759,0.9858008623123169
23,38.525230407714844,3.889240264892578,6.2068696142028665,0.9850953221321106,81.43868255615234,5.242633819580078,9.02433834450772,0.9685550928115845
24,43.653438568115234,4.131111145019531,6.607074887430536,0.9831113219261169,36.46858596801758,3.852968215942383,6.038922583376738,0.9859188199043274
25,32.58609390258789,3.679955005645752,5.70842306618806,0.9873930811882019,36.388099670410156,3.802459716796875,6.032254940767189,0.9859499335289001
26,35.29798889160156,3.73750376701355,5.941211062704435,0.9863438606262207,64.23583984375,4.395885944366455,8.014726435989566,0.975197434425354
27,34.09918975830078,3.707942008972168,5.839451152146132,0.986807644367218,57.036781311035156,4.524561882019043,7.552269944264119,0.9779770970344543
28,37.46445083618164,3.848322629928589,6.120821091665859,0.9855057001113892,31.818126678466797,3.617722272872925,5.640755860562199,0.9877144694328308
29,24.03183364868164,3.300203561782837,4.902227417070901,0.9907025098800659,29.052066802978516,3.5172338485717773,5.389996920498055,0.9887824654579163
30,26.302959442138672,3.3377768993377686,5.1286410911798725,0.9898238778114319,56.62451934814453,4.320683002471924,7.524926534401817,0.9781363010406494
31,38.32271194458008,3.824328660964966,6.190534059722156,0.9851736426353455,31.86389923095703,3.580664873123169,5.644811709079146,0.9876967668533325
32,21.849470138549805,3.1679470539093018,4.674341679696704,0.9915468692779541,26.93660545349121,3.3454384803771973,5.190048694712913,0.9895992875099182
33,34.76930236816406,3.6733148097991943,5.896550039486145,0.9865484237670898,28.146818161010742,3.4311680793762207,5.305357496061009,0.9891320466995239
34,20.454126358032227,3.07692551612854,4.522623835566278,0.9920867085456848,25.880796432495117,3.283625602722168,5.087317213669216,0.9900069832801819
35,20.590417861938477,3.058641195297241,4.537666565751441,0.9920339584350586,30.2791690826416,3.4430348873138428,5.5026510958484005,0.9883086681365967
36,31.63377571105957,3.469447612762451,5.62439114136451,0.9877614974975586,29.66571044921875,3.450376033782959,5.446623766079198,0.9885455369949341
37,19.739351272583008,3.0099573135375977,4.442898971683129,0.9923632144927979,24.22783088684082,3.18961238861084,4.922177453814604,0.9906452298164368
38,18.651750564575195,2.939509868621826,4.318767250567596,0.9927839636802673,24.05506134033203,3.1672167778015137,4.90459594057778,0.9907119274139404
39,38.83680725097656,3.5356733798980713,6.231918424608634,0.98497474193573,61.710853576660156,4.651577949523926,7.855625600590964,0.9761723279953003
40,28.05706024169922,3.408151388168335,5.296891564087302,0.9891452789306641,24.28911018371582,3.2519960403442383,4.928398338579768,0.9906215667724609
41,17.204843521118164,2.875839948654175,4.14787216788538,0.9933437705039978,21.864641189575195,3.064714193344116,4.67596419891932,0.9915576577186584
42,17.2489013671875,2.8437674045562744,4.15317966950474,0.993326723575592,23.064462661743164,3.100586175918579,4.802547517905801,0.9910944104194641
43,23.58043670654297,3.0831496715545654,4.85596918303061,0.9908771514892578,30.704715728759766,3.3981144428253174,5.541183603595875,0.9881443381309509
44,18.306201934814453,2.8879263401031494,4.278574755080768,0.9929176568984985,22.97621726989746,3.0752816200256348,4.793351360989247,0.9911285042762756
45,40.058860778808594,3.7315526008605957,6.329206962867354,0.9845019578933716,27.836233139038086,3.3862321376800537,5.276005414993249,0.9892519116401672
46,18.13101577758789,2.906717538833618,4.258053050114323,0.9929854273796082,21.175323486328125,3.006618022918701,4.601665294904457,0.9918238520622253
47,15.103596687316895,2.697681188583374,3.8863346082545305,0.9941567182540894,20.326366424560547,2.9442155361175537,4.508477173565432,0.9921516180038452
48,15.053091049194336,2.678450345993042,3.8798313171057237,0.9941762685775757,22.512968063354492,3.0748980045318604,4.744783247246864,0.9913073182106018
49,19.974706649780273,2.882782459259033,4.469307177827484,0.992272138595581,36.97481155395508,3.527351140975952,6.080691700288305,0.9857233762741089
50,39.3997917175293,3.6779837608337402,6.276925339489813,0.9847569465637207,25.729473114013672,3.2753500938415527,5.072422805131062,0.9900653958320618
51,16.392065048217773,2.7984533309936523,4.048711529390279,0.9936582446098328,19.618480682373047,2.9021642208099365,4.42927541279305,0.9924249649047852
52,13.958066940307617,2.6110827922821045,3.7360496437156208,0.9945998787879944,19.2863712310791,2.8621466159820557,4.391625124151548,0.992553174495697
53,14.211204528808594,2.6109371185302734,3.769775129740313,0.9945019483566284,22.355972290039062,3.0127341747283936,4.728210262883733,0.9913679361343384
54,26.64080238342285,3.1367263793945312,5.161472888955521,0.9896931648254395,39.83469009399414,3.739544630050659,6.311472894182002,0.984619140625
55,19.325700759887695,2.9184505939483643,4.396100631228509,0.9925232529640198,19.254899978637695,2.8593010902404785,4.388040562556105,0.9925653338432312
56,13.02753734588623,2.532783031463623,3.6093679981246343,0.9949598908424377,18.373432159423828,2.7993102073669434,4.286424169330869,0.9929056763648987
57,12.97239875793457,2.513096809387207,3.6017216380412536,0.9949812293052673,19.03640365600586,2.8053314685821533,4.363072731001153,0.9926497340202332
58,18.646196365356445,2.793107509613037,4.318124172063194,0.9927861094474792,33.189239501953125,3.43780255317688,5.761010284833132,0.9871850609779358
59,18.818078994750977,2.8485467433929443,4.337980981372668,0.9927196502685547,19.119916915893555,2.843628168106079,4.37263272135833,0.9926174879074097
60,12.521601676940918,2.4756040573120117,3.5385875256860495,0.9951556324958801,17.17441177368164,2.6905758380889893,4.1442021878380455,0.9933686852455139
61,13.421875,2.479647397994995,3.663587722438211,0.9948073029518127,26.455509185791016,3.10737943649292,5.143491925316012,0.9897850751876831
62,27.07164192199707,3.165395736694336,5.203041602946979,0.9895265102386475,19.230342864990234,2.8516924381256104,4.385241483087361,0.9925748109817505
63,12.451870918273926,2.469139814376831,3.5287208614842185,0.9951826333999634,16.838586807250977,2.669290542602539,4.103484715123352,0.9934983253479004
64,11.525006294250488,2.384711980819702,3.394849966382975,0.9955412149429321,17.3421688079834,2.694894313812256,4.164392969927718,0.9933038949966431
65,13.250707626342773,2.4759318828582764,3.6401521432960426,0.9948735237121582,36.75571823120117,3.511350631713867,6.062649439906712,0.9858079552650452
66,25.013916015625,3.08756422996521,5.001391407960889,0.9903225898742676,20.570619583129883,2.8597283363342285,4.535484492656753,0.9920573234558105
67,12.297933578491211,2.445429801940918,3.506840968520131,0.995242178440094,16.677894592285156,2.6392598152160645,4.083857807549763,0.9935603737831116
68,11.107633590698242,2.337973117828369,3.3328116644506394,0.9957026839256287,16.40771484375,2.6183600425720215,4.050643756707075,0.9936646819114685
69,11.889676094055176,2.3875298500061035,3.4481409620337704,0.9954001307487488,18.516042709350586,2.742959976196289,4.303027156473752,0.9928506016731262
70,16.581592559814453,2.644414186477661,4.072050166662298,0.9935848712921143,21.902915954589844,2.941861629486084,4.680055123028985,0.9915428757667542
71,12.656413078308105,2.441429615020752,3.5575852875662877,0.9951034784317017,17.29157829284668,2.646245002746582,4.158314357146016,0.9933234453201294
72,19.133363723754883,2.704911947250366,4.37417006113787,0.9925976395606995,27.46261978149414,3.2472991943359375,5.240478964893776,0.9893962144851685
73,15.406211853027344,2.624124765396118,3.9250747576354956,0.9940396547317505,17.42707633972168,2.6603965759277344,4.1745749891122665,0.9932711124420166
74,11.418839454650879,2.3513076305389404,3.3791773340046656,0.9955822825431824,15.932229042053223,2.5845954418182373,3.99151964069491,0.9938482642173767
75,14.777073860168457,2.462740421295166,3.844095974370106,0.9942830204963684,30.264047622680664,3.2258522510528564,5.501276908380514,0.9883145093917847
76,15.30854606628418,2.5822606086730957,3.912613712888634,0.9940774440765381,16.2572078704834,2.5906379222869873,4.032022801334759,0.9937227964401245
77,10.235760688781738,2.252289295196533,3.19933753905113,0.9960399866104126,15.029829978942871,2.5201807022094727,3.8768324672266754,0.9941967129707336
78,10.294207572937012,2.245185136795044,3.2084587535040887,0.996017336845398,16.824974060058594,2.5862584114074707,4.101825698400481,0.9935035705566406
79,11.41319465637207,2.3239905834198,3.3783419981363743,0.9955844283103943,17.437227249145508,2.635225296020508,4.175790613661742,0.9932671785354614
80,14.820155143737793,2.5420234203338623,3.849695461168038,0.9942663908004761,15.879549980163574,2.5614020824432373,3.9849153040138225,0.9938686490058899
81,10.395834922790527,2.242016077041626,3.2242572668430984,0.995978057384491,15.002260208129883,2.4984395503997803,3.873275126831282,0.9942073822021484
82,10.32154655456543,2.2317440509796143,3.212716382528254,0.9960067868232727,15.577524185180664,2.5242154598236084,3.9468372382428774,0.9939852356910706
83,10.503490447998047,2.2461676597595215,3.2409088922705074,0.995936393737793,15.457289695739746,2.5084798336029053,3.9315759811734208,0.9940316677093506
84,10.819154739379883,2.2619519233703613,3.2892483547734552,0.9958142638206482,18.34482765197754,2.6130144596099854,4.283086229808774,0.9929167628288269
85,23.00714874267578,2.879973888397217,4.7965767733536575,0.991098940372467,19.88252067565918,2.8575432300567627,4.458982022352095,0.9923229813575745
86,12.455315589904785,2.3863675594329834,3.5292089184270155,0.9951812624931335,14.455728530883789,2.4558560848236084,3.802068980290046,0.9944183826446533
87,8.787605285644531,2.116460084915161,2.9643895300119603,0.9966002702713013,13.801800727844238,2.4032859802246094,3.715077486115766,0.9946708679199219
88,9.174880027770996,2.1327104568481445,3.0290064423455747,0.9964504241943359,15.355252265930176,2.499756336212158,3.9185778371662052,0.9940710663795471
89,9.643903732299805,2.175191640853882,3.1054635293784734,0.9962689280509949,14.911360740661621,2.473259449005127,3.861523111501681,0.9942424893379211
90,9.69173526763916,2.1699323654174805,3.113155194917073,0.9962504506111145,14.97877025604248,2.4614429473876953,3.870241627604468,0.9942164421081543
91,10.137659072875977,2.197248935699463,3.1839690753642658,0.9960779547691345,15.214065551757812,2.4927940368652344,3.900521189758852,0.9941256046295166
92,10.966224670410156,2.257295846939087,3.3115290532335897,0.9957574009895325,15.067471504211426,2.468188762664795,3.8816841067005217,0.9941821694374084
93,13.715709686279297,2.3699827194213867,3.703472652292615,0.9946936368942261,22.671506881713867,2.9246268272399902,4.761460582816356,0.9912461042404175
94,10.988574028015137,2.259155511856079,3.3149018127261534,0.99574875831604,13.813196182250977,2.392378568649292,3.716610846221457,0.9946664571762085
95,8.063644409179688,2.0192513465881348,2.8396556849695154,0.9968803524971008,13.066378593444824,2.314499855041504,3.614744609712396,0.9949548244476318
96,8.396625518798828,2.048327922821045,2.8976931374455144,0.9967514872550964,14.1172456741333,2.388078451156616,3.7572923328020806,0.9945490956306458
97,9.336153984069824,2.1246418952941895,3.055512065770617,0.9963880181312561,15.419907569885254,2.5227012634277344,3.9268190141493986,0.9940460920333862
98,9.610040664672852,2.1429615020751953,3.1000065588112635,0.9962820410728455,14.56519889831543,2.4351863861083984,3.816437985650419,0.9943761229515076
99,9.199287414550781,2.1064558029174805,3.033032709113237,0.9964409470558167,14.46577262878418,2.4141414165496826,3.8033896235837026,0.9944145083427429
100,10.527057647705078,2.2169570922851562,3.2445427486327065,0.9959272742271423,13.456329345703125,2.333975315093994,3.668286977010267,0.9948042631149292
