Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
159500.0,-0.997,-0.025,0.118,4.071,-24.919,-2.357,-1.018,-0.032,-0.017,-4.216,-1.219,-2.84,-1.643,0.037,0.824,-29.824,-220.604,-0.021
159520.0,-0.977,-0.026,0.138,4.754,-23.387,-0.978,-1.023,-0.037,-0.016,-3.324,-1.948,-2.8,-1.547,-0.019,0.792,-28.396,-230.824,-2.329
159540.0,-0.988,-0.016,0.173,3.084,-21.022,-0.699,-1.019,-0.027,-0.018,-2.439,-2.067,-2.35,-1.526,-0.028,0.845,-24.036,-235.902,-5.625
159560.0,-1.008,-0.017,0.235,4.393,-19.42,0.031,-1.015,-0.035,-0.005,-3.313,-1.637,-2.56,-1.541,0.013,0.884,-25.1,-241.692,-14.162
159580.0,-1.003,-0.063,0.259,10.178,-21.26,1.67,-1.016,-0.055,-0.01,-2.808,-1.977,-2.945,-1.507,0.021,0.885,-27.868,-247.78,-22.352
159600.0,-0.993,-0.09,0.248,11.457,-21.834,2.223,-1.019,-0.058,-0.012,-0.178,-2.2,-2.905,-1.416,-0.062,0.777,-21.331,-248.456,-25.238
159620.0,-1.012,0.017,0.277,10.384,-16.722,2.804,-1.016,-0.036,-0.003,0.571,-1.725,-2.822,-1.403,-0.11,0.723,-2.128,-248.281,-26.897
159640.0,-1.027,0.047,0.335,11.959,-17.0,3.369,-1.021,-0.036,-0.007,-1.055,-1.293,-3.125,-1.312,-0.031,0.752,14.276,-249.097,-27.757
159660.0,-1.003,-0.032,0.309,16.237,-19.365,3.62,-1.024,-0.055,-0.016,-0.752,-1.436,-3.106,-1.204,-0.04,0.788,21.092,-248.467,-28.736
159680.0,-1.019,-0.019,0.285,16.01,-17.605,5.283,-1.017,-0.056,-0.017,1.383,-2.172,-2.685,-1.088,-0.097,0.709,27.075,-242.46,-25.78
159700.0,-1.046,-0.007,0.31,14.856,-13.765,7.451,-1.018,-0.051,-0.016,2.012,-2.85,-2.432,-1.033,-0.089,0.592,25.476,-239.462,-13.413
159720.0,-0.999,0.013,0.334,17.609,-12.3,7.552,-1.025,-0.051,-0.014,1.894,-3.11,-2.043,-0.909,-0.014,0.553,18.368,-225.06,-0.914
159740.0,-0.99,0.035,0.293,15.066,-9.445,7.403,-1.02,-0.052,-0.012,1.925,-3.255,-1.245,-0.82,0.003,0.537,7.19,-226.257,6.948
159760.0,-1.004,0.053,0.307,5.093,-6.231,7.356,-1.014,-0.051,-0.011,1.848,-3.388,-1.018,-0.609,-0.049,0.535,-20.66,-221.749,11.602
159780.0,-1.002,0.067,0.318,0.821,-4.625,7.886,-1.017,-0.049,-0.012,1.893,-3.653,-1.035,-0.442,-0.069,0.448,-29.49,-209.717,6.621
159800.0,-1.005,0.063,0.31,0.881,-7.614,6.086,-1.022,-0.044,-0.013,1.012,-3.772,-0.89,-0.341,-0.019,0.405,-37.256,-201.859,-4.637
159820.0,-1.009,0.06,0.275,-1.948,-7.865,6.18,-1.02,-0.045,-0.009,0.526,-3.633,-0.706,-0.177,-0.107,0.396,-39.168,-180.766,-9.398
159840.0,-1.108,0.034,0.303,-3.647,-7.646,4.949,-1.01,-0.047,-0.004,0.505,-3.43,-0.917,-0.077,-0.169,0.462,-27.37,-165.97,-10.15
159860.0,-0.991,0.008,0.309,-1.385,-13.466,2.788,-1.019,-0.045,-0.002,0.466,-3.294,-0.398,0.01,-0.094,0.471,-12.355,-152.734,-9.349
159880.0,-0.994,0.004,0.249,2.052,-17.038,4.749,-1.022,-0.059,-0.002,-0.536,-2.243,-0.003,0.094,-0.005,0.448,-13.99,-148.813,-18.598
159900.0,-0.961,0.042,0.261,1.788,-13.956,4.466,-1.008,-0.045,-0.001,-2.019,-1.686,-0.252,0.132,-0.034,0.471,-15.893,-141.748,-22.803
159920.0,-0.982,0.009,0.27,-0.245,-12.208,3.799,-1.014,-0.045,-0.001,-2.94,-1.108,-0.95,0.133,-0.043,0.453,-13.449,-136.222,-21.292
159940.0,-0.966,0.016,0.223,0.099,-16.811,2.695,-1.014,-0.057,-0.013,-2.851,-1.024,-1.262,0.245,-0.138,0.443,-1.175,-132.197,-14.79
159960.0,-0.933,-0.023,0.211,8.19,-7.0,9.03,-1.016,-0.053,-0.014,-1.634,-0.91,-1.679,0.373,-0.144,0.42,18.135,-126.026,-3.953
159980.0,-0.924,-0.011,0.309,5.88,-5.67,0.35,-1.006,-0.052,-0.01,-1.152,-0.901,-2.244,0.428,-0.046,0.411,20.599,-117.235,-2.24
160000.0,-0.946,0.056,0.263,2.52,-8.05,-1.4,-1.017,-0.053,-0.004,-1.05,-0.63,-2.94,0.481,-0.021,0.433,13.962,-109.932,-3.209
160020.0,-0.973,0.041,0.335,-2.03,-12.95,0.21,-1.018,-0.056,-0.006,-1.437,0.601,-2.803,0.508,-0.041,0.474,8.382,-104.122,-1.316
160040.0,-0.966,0.009,0.307,1.33,-20.23,0.7,-1.002,-0.057,-0.01,-0.922,0.7,-2.866,0.516,-0.014,0.471,4.125,-101.704,4.268
160060.0,-0.981,0.04,0.247,5.513,-18.724,1.147,-1.013,-0.065,-0.012,-0.782,0.7,-3.009,0.627,0.005,0.429,-0.928,-98.464,4.566
160080.0,-0.953,0.038,0.23,7.412,-15.284,1.851,-1.031,-0.076,-0.018,0.625,0.839,-2.342,0.706,-0.081,0.398,0.874,-86.485,4.403
160100.0,-0.968,0.028,0.251,4.516,-9.733,-0.305,-1.021,-0.075,-0.016,1.779,0.657,-1.534,0.717,-0.137,0.404,9.128,-77.726,6.83
160120.0,-0.943,-0.032,0.29,1.748,-6.316,1.008,-1.017,-0.069,-0.021,2.796,0.195,-1.029,0.775,-0.007,0.49,6.286,-73.894,7.186
160140.0,-0.952,0.02,0.376,6.3,-5.88,-0.35,-1.018,-0.066,-0.019,1.846,0.0,-0.695,0.844,-0.015,0.449,-10.027,-69.466,0.736
160160.0,-0.969,0.049,0.366,12.81,-10.15,2.8,-1.021,-0.053,-0.017,0.987,0.067,-0.642,0.881,-0.131,0.408,-12.09,-62.027,-2.686
160180.0,-0.917,0.02,0.347,13.556,-9.846,1.099,-1.014,-0.068,-0.021,-0.297,0.07,-0.463,0.887,-0.099,0.413,-9.286,-51.186,-5.101
160200.0,-0.944,0.08,0.378,7.684,-8.236,-0.016,-1.019,-0.079,-0.024,0.799,-0.334,-0.019,0.839,-0.098,0.452,-12.534,-44.208,-8.641
160220.0,-0.996,0.101,0.364,8.004,-4.039,-2.838,-1.022,-0.079,-0.026,2.593,-0.889,0.716,0.824,-0.108,0.439,1.54,-40.46,-5.95
160240.0,-1.017,0.059,0.308,6.865,-4.739,-3.08,-1.021,-0.07,-0.027,3.106,-1.595,1.589,0.864,-0.019,0.386,11.91,-33.919,0.427
160260.0,-0.977,0.063,0.31,3.649,-5.297,-3.208,-1.018,-0.07,-0.029,2.336,-2.098,2.4,0.798,0.017,0.385,3.856,-28.25,1.704
160280.0,-0.961,0.046,0.296,5.437,-0.428,-2.677,-1.025,-0.066,-0.026,1.168,-3.361,3.169,0.808,-0.02,0.426,-7.181,-26.249,-2.715
160300.0,-0.956,0.056,0.403,2.248,-0.625,-0.532,-1.027,-0.064,-0.024,0.173,-3.99,3.7,0.805,-0.076,0.48,-4.711,-25.152,0.042
160320.0,-0.976,0.085,0.379,1.345,-12.296,-0.01,-1.016,-0.066,-0.02,0.105,-3.975,3.597,0.862,-0.105,0.559,-9.165,-24.926,0.137
160340.0,-0.937,0.087,0.278,3.631,-15.208,-0.329,-1.01,-0.067,-0.018,0.964,-4.041,3.357,0.823,-0.196,0.556,-4.71,-24.186,-1.002
160360.0,-0.957,0.061,0.297,2.241,-10.741,-0.087,-1.015,-0.064,-0.016,1.63,-3.837,3.055,0.894,-0.193,0.553,6.283,-20.583,-2.57
160380.0,-0.964,0.052,0.323,-2.769,-7.725,-0.459,-1.015,-0.057,-0.014,1.558,-3.256,2.498,0.872,0.05,0.547,3.8,-14.434,-4.062
160400.0,-0.966,0.047,0.313,-5.731,-7.266,0.358,-1.012,-0.05,-0.015,0.334,-2.826,1.928,0.792,-0.078,0.504,-7.763,-19.617,-6.472
160420.0,-0.969,0.022,0.315,-5.199,-6.345,1.839,-1.013,-0.054,-0.018,-0.478,-2.73,1.17,0.853,-0.17,0.486,11.277,-16.335,-0.372
160440.0,-0.974,0.02,0.34,-2.275,-6.328,1.072,-1.015,-0.062,-0.019,-0.29,-2.856,0.566,0.832,-0.038,0.479,13.495,-11.321,-0.342
160460.0,-0.979,0.027,0.382,-0.003,-9.757,-0.206,-1.021,-0.064,-0.019,0.417,-3.01,0.589,0.75,-0.037,0.463,11.406,-12.517,-0.311
160480.0,-0.942,0.019,0.348,0.478,-7.346,1.441,-1.021,-0.064,-0.02,0.457,-3.027,0.899,0.879,-0.051,0.505,7.274,-12.815,3.022
160500.0,-0.964,0.029,0.393,-1.729,-6.983,3.365,-1.013,-0.065,-0.021,0.433,-3.25,1.221,0.965,-0.007,0.473,-0.619,-8.548,4.072
160520.0,-0.967,0.04,0.331,-0.362,-11.671,1.603,-1.009,-0.063,-0.02,0.559,-4.135,1.286,0.897,-0.136,0.428,-3.963,-4.48,1.923
160540.0,-0.955,0.043,0.333,1.114,-11.358,0.865,-1.016,-0.053,-0.018,0.664,-4.635,0.999,0.832,-0.219,0.444,0.152,-1.856,0.877
160560.0,-0.948,0.046,0.36,1.511,-8.106,0.732,-1.018,-0.062,-0.012,-0.048,-3.797,0.706,0.859,-0.103,0.501,7.187,0.256,0.786
160580.0,-0.961,0.046,0.386,-0.69,-7.726,0.432,-1.019,-0.058,-0.011,-0.324,-3.87,0.77,0.931,-0.032,0.526,4.673,2.747,-1.752
160600.0,-0.936,0.035,0.348,-0.569,-7.188,0.771,-1.019,-0.068,-0.013,-0.572,-3.22,0.768,0.915,-0.071,0.518,-0.49,3.657,-4.441
160620.0,-0.929,0.048,0.32,0.184,-2.232,1.771,-1.012,-0.069,-0.015,1.431,-3.456,0.602,0.859,-0.108,0.449,2.838,5.532,-4.455
160640.0,-0.953,0.063,0.361,-1.608,1.191,1.482,-1.01,-0.067,-0.014,2.164,-4.029,0.293,0.847,-0.017,0.416,2.674,10.193,-4.749
160660.0,-0.962,0.074,0.399,-2.395,-0.063,0.313,-1.015,-0.054,-0.01,1.965,-3.399,0.221,0.846,-0.052,0.408,-3.827,12.412,-6.202
160680.0,-0.941,0.055,0.359,-0.313,-3.419,-1.261,-1.03,-0.064,-0.018,-0.206,-3.152,0.441,0.871,-0.1,0.382,3.436,16.82,5.705
160700.0,-0.926,0.031,0.346,-0.181,-2.497,-1.147,-1.023,-0.076,-0.015,0.697,-3.681,1.827,0.876,-0.039,0.325,12.551,23.237,9.776
160720.0,-0.929,0.031,0.349,-1.846,0.218,-0.491,-1.014,-0.075,-0.015,1.645,-4.432,2.344,0.837,0.003,0.237,14.136,27.389,-0.984
160740.0,-0.947,0.048,0.376,-4.669,2.628,-0.456,-1.015,-0.058,-0.016,0.827,-5.288,2.516,0.832,-0.056,0.178,19.67,33.421,-0.684
160760.0,-0.95,0.047,0.346,-7.577,0.781,-1.665,-1.017,-0.054,-0.014,-0.774,-5.32,2.126,0.845,-0.058,0.175,28.524,47.548,2.061
160780.0,-0.944,0.043,0.311,-6.722,-1.458,-2.912,-1.024,-0.072,-0.008,1.189,-6.569,2.794,0.783,-0.024,0.182,29.932,56.917,1.816
160800.0,-0.937,0.045,0.336,-1.682,0.854,-3.407,-1.0,-0.064,-0.004,4.464,-6.322,2.736,0.765,-0.047,0.172,39.261,68.484,3.862
160820.0,-0.956,0.033,0.347,-1.569,0.59,-3.496,-1.009,-0.055,0.004,3.08,-5.39,2.24,0.776,-0.002,0.277,38.232,80.544,5.731
160840.0,-0.957,0.029,0.354,-0.469,-2.92,-3.429,-1.019,-0.06,0.009,3.394,-5.766,2.679,0.706,0.049,0.339,24.339,86.619,1.729
160860.0,-0.922,0.05,0.302,1.434,-2.638,-4.291,-0.998,-0.055,0.007,3.305,-3.646,1.952,0.648,-0.11,0.33,23.68,90.586,-1.101
160880.0,-0.938,0.045,0.332,-0.467,-0.096,-4.72,-1.014,-0.038,-0.006,0.294,-2.853,0.41,0.564,-0.204,0.27,55.502,101.533,3.483
160900.0,-0.984,0.033,0.393,-3.294,1.782,-4.723,-1.022,-0.063,-0.014,0.245,-2.396,0.007,0.49,0.019,0.394,60.558,114.584,4.076
160920.0,-0.991,0.03,0.435,-4.298,0.547,-4.76,-1.022,-0.069,-0.001,1.691,-2.611,0.606,0.442,0.163,0.542,24.449,119.603,-5.122
160940.0,-0.941,0.033,0.408,-2.962,-2.657,-5.274,-1.03,-0.058,0.002,2.656,-4.283,1.767,0.415,0.013,0.544,12.915,120.274,-9.058
160960.0,-0.912,0.041,0.339,-1.067,1.587,-7.09,-1.024,-0.058,-0.003,1.377,-5.073,2.651,0.405,-0.191,0.529,34.345,128.498,-2.032
160980.0,-0.964,0.01,0.405,3.416,3.261,-6.441,-1.01,-0.072,-0.012,0.742,-5.265,3.772,0.354,-0.065,0.581,56.121,140.507,2.642
161000.0,-0.973,0.007,0.421,4.337,2.735,-3.826,-1.039,-0.088,-0.003,4.597,-7.257,5.777,0.277,0.127,0.683,42.546,139.865,-3.443
161020.0,-0.938,0.024,0.385,3.917,1.068,-1.917,-1.006,-0.062,0.002,6.367,-7.198,5.965,0.318,0.129,0.828,24.338,143.821,-9.864
161040.0,-0.926,0.017,0.361,6.573,0.745,-2.42,-1.014,-0.034,0.01,2.873,-5.125,5.016,0.198,0.048,0.889,19.754,139.381,-18.11
161060.0,-0.93,0.001,0.371,9.912,3.405,-2.536,-1.014,-0.056,-0.003,0.36,-3.976,4.395,0.058,0.023,0.735,23.321,136.82,-19.923
161080.0,-0.912,0.003,0.394,9.692,10.136,-2.581,-1.016,-0.057,0.004,1.424,-3.451,4.646,0.085,0.071,0.742,28.21,144.55,-11.27
161100.0,-0.912,0.016,0.425,3.025,12.8,-6.424,-1.017,-0.063,-0.001,1.572,-2.873,4.518,0.007,0.171,0.935,10.43,148.89,-8.96
161120.0,-0.908,0.006,0.425,8.428,12.34,-10.134,-1.021,-0.051,-0.001,0.855,-2.858,5.002,-0.087,0.121,0.853,-0.353,144.807,-17.256
161140.0,-0.919,-0.006,0.369,12.238,10.854,-9.737,-1.019,-0.053,0.005,-1.23,-2.678,4.874,-0.043,0.121,0.757,-6.023,150.553,-11.575
161160.0,-0.95,0.056,0.303,-2.28,13.234,-9.151,-1.019,-0.061,0.004,-1.293,-2.345,4.948,-0.106,0.194,0.833,-19.983,156.691,-10.579
161180.0,-0.965,0.097,0.327,-9.558,13.145,-9.519,-1.016,-0.051,0.001,-1.792,-1.642,4.544,-0.326,0.128,0.898,-36.033,153.089,-18.439
161200.0,-0.995,0.102,0.381,-4.47,19.704,-7.769,-1.015,-0.049,0.002,-1.96,-1.405,4.499,-0.395,0.022,0.835,-29.139,154.292,-20.086
161220.0,-1.007,0.068,0.412,1.744,21.803,-4.443,-1.018,-0.045,0.013,-1.418,-3.027,5.367,-0.371,-0.017,0.844,-15.996,163.373,-13.626
161240.0,-1.005,0.06,0.397,1.72,16.798,-3.539,-1.018,-0.026,0.022,-1.661,-3.21,5.435,-0.396,0.005,0.905,-2.687,169.573,-13.955
161260.0,-0.98,0.058,0.333,-0.223,15.875,-3.055,-1.016,-0.017,0.022,-4.004,-2.173,4.937,-0.484,0.073,1.017,-6.902,171.406,-14.574
161280.0,-0.954,0.067,0.345,0.781,19.861,-1.89,-1.021,-0.05,-0.033,-3.637,-3.25,5.604,-0.632,-0.009,1.113,-8.457,169.082,-19.208
161300.0,-0.942,0.021,0.326,-1.438,14.835,-1.89,-1.026,-0.07,-0.081,3.167,-5.453,7.229,-0.689,-0.044,1.016,5.41,166.436,-29.061
161320.0,-0.935,-0.0,0.305,2.447,11.763,-1.679,-1.01,-0.059,0.004,3.753,-3.947,6.584,-0.71,-0.022,0.817,21.527,167.739,-29.333
161340.0,-0.972,0.028,0.303,-1.562,22.557,0.37,-1.017,-0.015,0.009,3.003,-3.937,6.247,-0.754,0.07,0.862,28.262,174.233,-16.342
161360.0,-1.035,0.022,0.369,-4.232,23.097,0.731,-1.032,-0.007,0.013,1.901,-6.382,6.916,-0.854,0.261,1.08,17.32,174.606,-11.851
161380.0,-0.99,-0.002,0.307,-3.709,15.6,-1.611,-1.037,-0.034,0.003,1.75,-13.16,5.32,-0.931,0.187,1.057,-10.566,166.194,-21.464
161400.0,-0.959,-0.027,0.257,-5.242,19.323,-2.587,-1.011,-0.032,0.021,2.353,-6.611,3.872,-0.899,0.028,0.847,-12.357,159.745,-22.214
161420.0,-0.957,-0.04,0.274,-3.922,21.285,-2.179,-1.007,-0.021,0.019,1.138,-4.155,2.851,-0.868,0.013,0.781,-4.997,160.118,-19.555
161440.0,-0.981,-0.036,0.304,-1.431,21.581,-2.414,-1.011,-0.019,0.009,0.513,-3.338,1.743,-0.916,0.073,0.892,-23.421,174.035,-18.676
161460.0,-1.01,-0.019,0.293,1.228,17.382,-2.649,-1.012,-0.007,0.025,0.172,-2.183,0.269,-1.137,0.026,0.994,-46.361,175.891,-20.746
161480.0,-0.991,0.031,0.249,2.87,18.83,-2.87,-1.016,-0.028,0.007,-3.982,-2.088,-0.445,-1.171,-0.201,0.862,-17.131,150.618,-23.995
161500.0,-1.019,0.032,0.267,3.43,20.16,-1.05,-1.016,-0.028,0.014,-3.793,-2.035,0.447,-1.071,-0.201,0.783,0.135,149.344,-23.188
161520.0,-1.019,0.03,0.259,2.004,15.882,0.61,-1.021,-0.047,0.007,-3.324,-1.623,1.35,-1.143,0.075,0.78,5.871,149.491,-34.199
161540.0,-1.058,0.031,0.242,5.09,15.932,1.499,-1.022,-0.048,0.01,-2.17,-1.47,2.45,-1.261,0.241,0.81,-1.688,149.245,-37.836
161560.0,-1.074,0.012,0.236,1.482,13.396,1.595,-1.02,-0.024,0.022,-2.683,-1.071,2.519,-1.31,0.162,0.821,-20.455,140.065,-33.185
161580.0,-1.058,0.029,0.246,0.575,13.69,2.204,-1.037,-0.006,0.022,-4.914,-2.079,2.4,-1.172,-0.04,0.822,-34.279,123.735,-33.098
161600.0,-1.007,0.009,0.234,5.009,12.33,2.086,-1.022,-0.032,0.014,-7.751,-1.337,1.837,-1.114,-0.11,0.705,-13.51,117.04,-30.73
161620.0,-0.963,-0.012,0.204,5.585,11.97,1.372,-1.029,-0.043,0.016,-6.225,-1.778,1.371,-1.172,-0.059,0.661,3.08,108.85,-29.82
161640.0,-0.973,-0.011,0.187,2.474,12.265,-0.254,-1.026,-0.026,0.014,-3.15,-2.144,0.982,-1.141,-0.116,0.659,17.971,102.612,-23.692
161660.0,-1.015,0.024,0.173,1.997,12.646,-1.643,-1.017,-0.033,0.008,-0.77,-3.08,0.98,-1.148,0.017,0.654,32.48,97.16,-17.5
161680.0,-1.052,0.046,0.19,2.522,11.561,-0.711,-1.006,-0.029,0.017,0.402,-3.359,1.816,-1.157,0.105,0.59,11.124,87.755,-20.451
161700.0,-1.046,0.044,0.192,2.819,8.861,1.395,-1.019,-0.025,0.02,-0.678,-3.245,1.687,-1.157,-0.029,0.506,-4.759,79.057,-25.588
161720.0,-1.006,0.018,0.178,1.315,6.145,1.694,-1.023,-0.018,0.02,-1.992,-2.497,1.819,-1.102,-0.208,0.411,7.264,76.276,-22.775
161740.0,-1.004,0.005,0.15,-3.887,5.612,1.405,-1.019,-0.03,0.017,-2.368,-2.152,1.445,-1.079,-0.159,0.421,30.385,70.78,-14.422
161760.0,-1.008,0.014,0.143,-4.65,4.603,0.437,-1.01,-0.038,0.02,-0.651,-1.779,0.703,-1.09,0.041,0.433,24.617,64.514,-13.61
161780.0,-1.03,0.031,0.157,-3.435,4.476,-0.434,-1.017,-0.034,0.004,-0.356,-1.343,0.088,-1.104,0.038,0.404,10.405,57.916,-13.78
161800.0,-1.037,0.037,0.18,-1.907,2.228,0.262,-1.037,-0.011,0.0,-1.691,-2.681,0.662,-1.069,-0.004,0.348,-0.693,48.596,-13.002
161820.0,-1.015,0.02,0.181,0.953,-4.585,1.279,-1.022,-0.02,0.009,-3.352,-2.933,0.7,-1.045,-0.019,0.342,-5.362,42.568,-11.96
161840.0,-1.004,0.02,0.153,3.894,-7.471,2.572,-1.004,-0.026,0.016,-3.301,-3.078,0.511,-1.049,-0.045,0.356,-1.174,38.218,-8.227
161860.0,-1.001,0.022,0.131,1.998,-3.66,3.349,-1.019,-0.032,0.019,-2.81,-2.715,0.342,-1.048,-0.13,0.359,14.875,35.338,-3.177
161880.0,-0.994,-0.002,0.136,0.898,-0.541,2.471,-1.014,-0.014,0.024,-1.888,-1.711,0.046,-1.027,-0.115,0.349,36.415,34.925,1.629
161900.0,-0.996,-0.005,0.151,1.493,0.99,0.455,-1.015,-0.029,0.01,-2.906,-1.591,-0.399,-1.052,-0.013,0.35,43.125,32.954,2.378
161920.0,-1.01,0.0,0.171,1.935,1.583,-0.221,-1.029,-0.039,0.013,-2.192,-1.967,-0.187,-1.087,0.027,0.349,37.684,20.767,0.253
161940.0,-1.011,0.006,0.17,1.773,-0.271,-0.306,-1.019,-0.027,0.012,-1.774,-1.975,-0.305,-1.059,-0.034,0.339,30.492,11.381,0.001
161960.0,-0.998,0.031,0.159,3.046,-1.614,-0.5,-1.02,-0.03,0.011,-1.881,-1.96,-0.317,-1.047,-0.066,0.295,29.869,7.091,3.29
161980.0,-1.002,0.037,0.183,5.306,-2.533,-0.893,-1.021,-0.046,0.013,-1.396,-2.1,-0.246,-1.022,-0.066,0.249,24.746,3.892,7.006
162000.0,-1.025,0.031,0.185,6.527,-2.8,-0.955,-1.014,-0.047,0.012,0.671,-2.218,-0.164,-1.02,-0.049,0.214,14.558,0.402,5.045
162020.0,-1.026,0.024,0.151,6.91,-2.233,-0.976,-1.012,-0.035,0.012,1.19,-1.908,-0.175,-1.03,-0.043,0.177,-2.8,-4.969,0.656
162040.0,-1.007,0.025,0.14,6.524,-1.88,-1.34,-1.025,-0.033,0.01,1.184,-1.968,-0.151,-1.004,-0.096,0.133,-12.196,-7.62,-2.522
162060.0,-0.994,0.041,0.146,6.042,-3.076,-1.876,-1.034,-0.03,0.01,1.26,-2.48,0.398,-0.976,-0.159,0.094,-12.223,-7.782,-2.997
162080.0,-0.995,0.049,0.174,4.766,-2.985,-2.17,-1.029,-0.029,0.011,1.191,-2.828,0.881,-0.976,-0.16,0.06,-5.809,-5.97,-1.964
162100.0,-1.006,0.046,0.189,3.371,-3.365,-2.18,-1.013,-0.038,0.005,0.899,-3.257,0.91,-0.971,-0.088,0.027,-4.061,-2.202,-2.169
162120.0,-1.015,0.035,0.186,3.158,-3.886,-2.276,-1.01,-0.034,0.013,0.746,-3.158,0.928,-0.995,-0.072,0.072,-9.392,-0.948,-2.781
162140.0,-1.017,0.032,0.177,5.04,-4.235,-2.432,-1.016,-0.031,0.018,0.385,-2.467,0.968,-0.994,-0.115,0.079,-6.221,0.314,-1.293
162160.0,-0.999,0.038,0.159,5.613,-5.28,-2.1,-1.019,-0.036,0.018,-0.368,-2.255,0.898,-0.971,-0.132,0.069,1.068,2.369,-0.386
162180.0,-0.996,0.043,0.158,3.981,-4.563,-1.314,-1.012,-0.04,0.015,0.426,-2.299,0.806,-0.971,-0.125,0.064,7.239,3.903,-1.376
162200.0,-0.999,0.032,0.175,2.38,-2.38,-1.12,-1.011,-0.034,0.019,0.933,-1.386,0.488,-1.006,-0.103,0.098,11.298,3.268,-1.994
162220.0,-1.016,0.024,0.22,4.317,-3.534,-1.27,-1.018,-0.033,0.014,0.945,-1.222,0.189,-1.017,-0.102,0.119,11.347,1.498,-2.305
162240.0,-1.019,0.015,0.212,6.554,-6.93,-1.583,-1.025,-0.03,0.013,0.445,-1.437,0.123,-1.003,-0.071,0.114,9.697,1.304,-2.199
162260.0,-1.007,0.018,0.185,4.759,-6.876,-2.218,-1.013,-0.035,0.011,0.24,-1.075,0.011,-1.004,-0.068,0.138,4.889,0.452,-2.038
162280.0,-0.989,0.022,0.154,2.87,-5.702,-2.781,-1.011,-0.035,0.011,0.42,-0.772,-0.21,-1.003,-0.067,0.164,-0.56,-1.19,-2.38
162300.0,-0.987,0.022,0.156,2.8,-2.386,-3.468,-1.023,-0.037,0.016,0.417,-0.974,-0.21,-0.997,-0.075,0.165,-4.13,-3.64,-2.38
162320.0,-0.992,0.026,0.188,3.858,-0.07,-3.636,-1.019,-0.036,0.013,0.196,-0.611,-0.211,-0.977,-0.078,0.174,-6.22,-5.071,-3.028
162340.0,-1.027,0.03,0.213,1.476,-8.729,-3.407,-1.021,-0.036,0.011,-0.137,-0.295,-0.444,-0.991,-0.048,0.228,-14.426,-8.566,-2.829
162360.0,-1.001,0.057,0.168,2.604,-7.187,-3.36,-1.018,-0.034,0.009,-0.001,-0.976,-0.689,-0.986,-0.069,0.31,-19.979,-11.493,-4.49
162380.0,-0.986,0.035,0.179,2.581,-5.621,-3.164,-1.015,-0.043,0.006,-0.136,-0.571,-0.907,-1.041,-0.074,0.366,-20.259,-16.193,-3.822
162400.0,-1.001,0.031,0.186,-0.142,-8.907,-3.043,-1.015,-0.031,0.01,0.2,-0.696,-0.706,-1.074,-0.044,0.438,-21.06,-25.414,-3.222
162420.0,-1.015,0.036,0.178,0.355,-10.698,-2.326,-1.015,-0.036,0.012,-0.093,0.295,-0.844,-1.074,-0.008,0.527,-29.06,-33.182,-4.457
162440.0,-1.021,0.029,0.173,2.168,-9.844,-1.31,-1.023,-0.041,0.019,-0.839,0.452,-0.898,-1.096,-0.108,0.656,-31.591,-45.064,-2.231
162460.0,-1.026,0.018,0.187,1.0,-9.632,-1.505,-1.013,-0.035,0.013,-1.889,1.086,-1.049,-1.212,-0.112,0.752,-22.826,-58.619,5.651
162480.0,-1.017,0.025,0.175,1.286,-13.053,-1.42,-1.016,-0.049,0.003,-1.726,1.325,-0.992,-1.313,-0.007,0.861,-30.075,-78.07,4.833
162500.0,-1.008,0.027,0.133,1.853,-15.608,-0.672,-1.029,-0.054,0.0,0.155,0.577,-0.855,-1.295,-0.038,0.908,-50.145,-102.629,0.415
162520.0,-1.023,0.024,0.144,0.153,-11.887,-0.639,-1.017,-0.042,-0.009,0.012,-0.112,-0.71,-1.248,-0.21,0.916,-47.049,-121.149,-1.517
162540.0,-1.05,0.016,0.203,-1.197,-9.199,-0.821,-1.012,-0.044,-0.003,-0.224,-0.557,-0.414,-1.282,-0.265,0.883,-22.512,-130.634,-0.7
162560.0,-1.053,0.009,0.219,1.002,-11.908,-1.052,-1.026,-0.045,-0.0,-0.635,-0.22,-0.334,-1.434,-0.127,0.87,-11.361,-146.509,-0.442
162580.0,-1.023,0.005,0.18,2.6,-15.79,-1.28,-1.031,-0.045,-0.001,-2.048,-0.932,0.074,-1.46,-0.063,0.889,-13.57,-168.358,-4.444
162600.0,-1.009,0.002,0.151,1.214,-13.159,-0.598,-1.012,-0.051,-0.002,-1.136,-1.679,0.489,-1.445,-0.121,0.82,-11.989,-179.722,-5.582
162620.0,-0.999,0.005,0.171,0.326,-7.329,-0.969,-1.007,-0.052,-0.006,-0.073,-1.545,0.35,-1.454,-0.146,0.69,1.249,-186.325,-2.531
162640.0,-0.989,0.017,0.213,1.056,-5.334,-1.962,-1.029,-0.052,-0.001,1.406,-2.481,0.423,-1.458,-0.105,0.608,11.765,-190.404,1.186
