Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
3200.0,-0.194,-0.197,0.15,38.36,34.3,-24.08,-0.939,0.104,0.149,0.472,2.588,-3.101,-0.568,-0.085,0.441,13.366,-35.678,-39.838
3220.0,-0.212,-0.087,0.016,20.795,6.59,-27.047,-0.936,0.155,0.178,4.659,21.509,-11.852,-0.349,-0.329,0.498,39.858,-64.548,-51.467
3240.0,-0.341,0.08,-0.212,21.187,18.246,-22.016,-0.838,0.202,0.221,8.2,63.115,-25.539,-0.092,-0.572,0.555,114.7,-58.745,-54.49
3260.0,-0.653,0.221,0.035,30.829,30.928,-8.279,-0.857,0.202,0.212,13.626,74.072,-41.728,-0.454,-0.293,0.852,160.81,-37.521,-61.685
3280.0,-1.341,0.158,0.008,20.278,18.19,-4.045,-0.826,0.154,0.206,27.996,108.052,-57.486,-1.572,0.208,1.234,104.677,-80.127,-69.524
3300.0,-2.252,0.165,-0.154,6.549,9.064,1.536,-0.858,0.28,0.105,10.552,105.595,-51.337,-2.111,0.145,1.631,-84.369,-148.683,-89.489
3320.0,-2.512,0.12,-0.298,-14.18,-7.639,15.395,-0.884,-0.1,-0.17,-8.655,107.459,-45.008,-2.25,-0.606,2.138,-210.201,-200.088,-144.233
3340.0,-2.515,-0.176,-0.192,-32.862,-18.977,4.794,-0.882,0.003,0.074,16.792,124.905,-31.73,-2.356,-1.832,2.37,-147.511,-217.618,-171.026
3360.0,-2.845,-0.111,-0.187,-8.346,40.455,-28.786,-1.017,-0.029,-0.029,8.122,115.12,-17.85,-2.891,-1.884,2.153,76.787,-138.654,-178.29
3380.0,-3.646,0.016,0.058,-7.222,-5.905,6.382,-1.127,-0.048,-0.416,-11.845,99.112,-12.71,-4.254,-1.62,1.385,182.792,-163.714,-179.42
3400.0,-3.468,0.005,0.406,-1.62,-53.889,28.147,-1.104,-0.07,-0.436,-14.166,94.198,-8.06,-4.767,-1.45,1.032,269.919,-265.3,-140.494
3420.0,-2.775,0.0,0.42,11.167,-111.313,29.611,-1.059,-0.135,-0.381,-10.169,77.64,2.38,-3.829,-0.977,0.988,352.893,-271.894,-90.209
3440.0,-1.843,-0.019,0.072,20.983,-165.828,24.473,-1.182,-0.158,-0.472,-3.809,54.232,15.687,-3.236,-0.48,0.444,385.886,-281.146,-48.083
3460.0,-1.024,-0.067,-0.517,18.605,-171.538,17.245,-1.342,-0.192,-0.603,1.656,26.377,39.523,-2.352,-0.003,0.026,363.036,-311.969,-3.672
3480.0,-0.119,-0.148,-0.908,-3.001,-134.346,8.479,-1.498,-0.029,-0.823,0.742,-29.786,52.429,-1.29,0.332,-0.181,306.023,-309.16,21.185
3500.0,0.867,-0.169,-0.521,-41.316,-28.052,-4.563,-1.852,-0.031,-0.879,-5.222,-95.057,52.27,-0.868,0.453,0.031,237.632,-273.577,45.251
3520.0,1.062,-0.097,0.543,-30.35,-10.694,-15.691,-2.06,-0.21,-0.761,18.54,-147.266,52.202,-0.952,0.395,0.085,161.179,-264.702,52.298
3540.0,0.527,-0.15,-0.104,29.629,-46.144,-20.422,-2.596,-0.66,0.117,21.051,-174.866,32.359,-0.991,0.316,0.069,105.852,-269.593,59.361
3560.0,-0.009,0.092,-0.214,26.657,-20.294,-15.685,-2.638,-1.033,0.876,9.035,-218.043,14.076,-1.035,0.215,-0.077,86.307,-275.619,68.183
3580.0,-0.309,0.167,0.202,5.247,-20.41,4.265,-1.043,-0.667,0.746,67.055,-229.354,52.974,-0.973,0.175,-0.163,79.24,-281.368,76.105
3600.0,-0.245,0.109,0.137,9.855,-36.945,2.515,-1.391,-0.148,-0.163,67.488,-158.399,39.324,-0.925,0.101,-0.278,74.889,-282.287,82.541
3620.0,-0.144,0.103,0.106,12.364,-43.222,7.525,-1.1,-0.431,-2.601,50.737,-212.823,-67.724,-0.918,0.009,-0.269,82.25,-266.506,82.95
3640.0,-0.084,0.02,0.021,12.455,-46.186,11.276,0.664,0.189,-0.386,87.017,-49.218,-79.72,-0.966,-0.033,-0.17,100.94,-255.71,85.89
3660.0,-0.093,-0.022,0.031,10.682,-44.377,12.146,-0.65,0.5,0.424,49.99,-29.13,-77.01,-0.832,-0.145,-0.05,174.618,-224.103,95.71
3680.0,-0.163,-0.03,0.092,9.039,-52.978,10.764,-0.007,-0.151,0.15,24.816,0.87,-83.089,-1.068,0.133,-0.196,186.48,-247.17,125.09
3700.0,-0.078,-0.038,-0.073,4.174,-53.344,-0.951,0.023,-0.672,-0.028,31.007,-3.753,-95.504,-0.96,-0.113,-0.031,205.578,-230.853,150.812
3720.0,0.06,0.166,-0.084,-7.555,-41.595,-0.528,0.051,-0.3,0.204,34.19,11.243,-102.116,-1.08,-0.305,-0.097,262.976,-229.184,191.525
3740.0,0.167,0.214,-0.069,-20.013,-25.634,1.358,-0.128,0.193,0.148,-10.49,-6.413,-86.176,-1.142,-0.106,-0.146,292.702,-239.681,232.082
3760.0,-0.509,0.316,-0.283,-46.433,-0.97,7.65,0.002,0.362,0.144,-57.993,2.246,-62.719,-1.064,0.007,-0.052,253.36,-249.121,259.552
3780.0,-0.962,0.469,0.111,-87.648,47.283,17.731,-0.089,0.594,-0.028,-112.376,9.241,-52.283,-0.694,-0.277,-0.307,197.881,-249.131,288.327
3800.0,-1.345,-0.234,0.074,-42.98,124.6,15.96,-0.09,0.73,-0.12,-149.233,5.944,-42.313,-0.323,-0.805,-0.673,163.56,-286.891,270.527
3820.0,-2.296,-0.519,0.517,-1.887,88.509,12.891,-0.179,0.96,-0.174,-208.853,11.979,-28.007,0.551,-0.837,-1.126,110.363,-363.43,200.279
3840.0,-2.714,-0.355,0.24,27.178,95.497,-33.627,-1.113,0.873,-4.062,-263.796,71.943,-34.411,2.506,-0.628,-1.344,90.051,-412.836,109.707
3860.0,-3.308,0.128,0.277,10.606,85.46,-33.037,0.217,-0.535,-1.676,-198.1,427.14,21.56,3.625,-0.988,-1.851,-4.639,24.033,-11.48
3880.0,-4.505,0.62,1.199,-75.682,-14.904,-1.895,-1.659,0.468,3.618,42.84,1152.48,-49.0,2.46,-0.746,-1.742,87.642,62.905,-100.526
3900.0,-4.249,0.535,1.048,-51.336,-70.812,17.65,-4.495,1.292,1.728,-89.6,-149.59,-93.52,2.723,-0.398,-1.625,-43.877,132.561,-118.178
3920.0,-2.563,0.071,0.38,7.946,-71.194,19.753,-1.766,-0.11,0.246,-127.446,142.854,-18.464,2.379,-0.575,-1.308,-175.6,194.08,-139.933
3940.0,-1.754,-0.105,-0.004,17.647,-69.683,15.41,-1.493,-1.314,-0.72,9.302,90.982,-15.91,1.659,-0.591,-0.532,-335.555,286.797,-138.359
3960.0,-0.981,-0.06,-0.179,25.328,-53.575,17.342,-1.424,-0.423,-1.772,31.906,44.393,-12.384,0.425,-0.948,-0.299,-337.001,345.39,-176.5
3980.0,-0.213,0.038,-0.026,22.225,-47.39,25.776,-1.298,-0.623,-1.445,-15.524,3.181,27.191,-0.307,-1.203,-0.327,-225.342,443.638,-224.2
4000.0,0.465,0.129,-0.019,25.003,-31.257,24.313,-2.235,-0.569,-0.97,-59.324,-131.138,-5.396,-1.827,-0.578,-0.551,-150.143,403.895,-268.278
4020.0,0.658,0.168,-0.426,33.658,24.461,8.82,-2.671,-0.966,-0.4,-20.286,-151.718,16.301,-2.026,-0.284,-0.299,-225.089,224.142,-254.518
4040.0,0.006,-0.025,-0.31,0.148,36.063,-11.451,-2.632,-0.646,0.47,60.347,-203.719,29.293,-1.493,-0.575,-0.418,-164.966,257.634,-216.325
4060.0,-0.301,-0.101,0.191,-8.279,34.535,-27.969,-1.16,-0.024,2.277,95.404,-210.396,66.707,-1.384,-0.408,-0.488,-81.469,294.509,-184.073
4080.0,-0.36,-0.028,0.325,12.179,10.587,-29.344,-1.798,1.483,0.228,-25.08,-170.938,116.091,-1.659,-0.168,-0.407,-72.947,319.244,-174.327
4100.0,-0.231,0.052,0.031,28.603,-12.856,-21.922,-1.803,0.02,-1.876,122.401,-296.028,90.173,-2.056,-0.163,-0.265,-72.75,324.963,-169.102
4120.0,-0.053,0.111,-0.096,10.842,-20.566,-11.04,0.359,1.251,-0.537,404.17,-262.921,-2.369,-2.188,-0.174,-0.157,-67.45,323.97,-164.159
4140.0,0.103,0.114,-0.079,-10.966,-21.334,-2.512,0.763,1.478,-0.947,188.068,-63.728,54.225,-1.901,0.052,-0.084,-59.552,331.84,-160.701
4160.0,0.293,0.035,-0.136,-14.595,-6.497,-4.428,-0.008,0.619,0.006,78.682,-45.143,90.052,-1.816,0.128,-0.136,-128.226,342.981,-157.561
4180.0,0.352,-0.076,-0.035,-0.858,19.761,-10.88,0.24,0.604,0.381,33.345,-34.036,115.152,-1.828,-0.018,0.022,-155.673,340.85,-144.566
4200.0,0.243,-0.243,0.1,13.09,27.16,-17.64,-0.061,-0.083,-0.311,11.698,-5.796,117.797,-1.763,-0.044,0.116,-139.88,326.69,-121.705
4220.0,0.233,-0.111,-0.139,-6.025,27.287,-35.724,-0.103,-0.344,-0.434,23.463,20.983,101.671,-1.624,0.084,0.107,-126.197,320.517,-96.444
4240.0,0.248,0.17,-0.318,-46.057,56.986,-48.246,-0.162,-0.213,-0.2,33.764,34.952,84.612,-1.351,-0.183,0.431,-140.969,288.692,-82.98
4260.0,0.209,0.276,0.461,-24.92,97.79,-30.1,-0.204,0.053,-0.168,13.07,51.385,72.083,-0.996,-0.393,0.588,-72.947,296.797,-71.383
4280.0,-0.328,0.13,0.546,13.062,101.092,-6.456,-0.127,-0.351,-0.211,-15.595,67.61,47.805,-1.361,0.268,0.979,8.326,324.202,-93.317
4300.0,-0.928,0.058,-0.028,24.105,167.599,-1.525,-0.152,-0.908,0.153,12.362,84.245,20.482,-2.512,0.459,1.889,-121.647,388.881,-140.485
4320.0,-2.613,0.086,0.228,6.72,74.41,17.71,-0.489,-0.426,-1.12,52.698,109.949,29.886,-3.72,-0.469,1.527,-75.073,309.035,-118.601
4340.0,-4.856,-0.447,-0.79,-27.72,-9.38,28.91,-2.209,-0.803,-0.424,55.94,148.189,18.238,-3.378,-0.347,2.162,64.07,126.534,-109.208
4360.0,-4.805,-0.337,-0.199,23.24,143.08,-40.39,-1.241,-1.488,-0.479,-13.897,449.6,6.043,-3.19,0.784,3.692,18.138,99.159,-90.143
4380.0,-3.573,-0.355,1.236,-28.215,3.293,-21.69,-0.907,-0.879,-0.696,-20.085,535.404,-4.611,-3.668,-0.005,3.711,-63.612,93.186,-67.574
4400.0,-3.963,0.036,0.321,35.026,-39.367,-8.837,-3.547,1.702,0.825,39.523,106.513,-16.626,-4.388,-0.163,3.38,6.888,-51.097,-8.409
4420.0,-3.439,0.342,0.049,24.861,-54.986,22.463,-1.716,1.175,0.117,-195.649,119.197,23.146,-4.032,-0.476,2.754,4.761,-143.071,14.845
4440.0,-2.859,-0.02,0.349,28.77,-71.05,28.56,-2.287,-0.876,-0.487,-74.434,45.678,20.624,-3.652,-0.659,1.931,116.88,-178.784,36.811
4460.0,-2.196,-0.071,0.386,49.432,-125.76,28.548,-1.377,-0.998,-1.248,62.407,61.363,13.759,-3.322,-0.268,1.309,208.275,-213.658,72.749
4480.0,-1.327,-0.137,-0.052,76.302,-155.648,11.305,-0.892,0.021,-1.231,68.314,-14.329,27.758,-2.712,0.013,1.038,226.321,-231.835,92.028
4500.0,-0.524,-0.065,-0.327,54.082,-130.172,-4.847,-1.079,0.185,-1.061,18.889,-61.746,46.957,-2.156,0.099,0.777,240.638,-258.891,115.421
4520.0,0.424,-0.008,-0.512,-6.781,-112.97,-14.028,-1.773,0.047,-0.775,-22.681,-90.029,53.157,-1.514,0.225,0.606,242.317,-301.783,146.502
4540.0,1.01,0.028,-0.447,-50.159,-60.489,-28.147,-2.161,0.016,-0.603,-23.456,-131.544,27.621,-0.938,0.484,0.541,215.444,-289.066,161.987
4560.0,0.996,0.15,-0.063,-14.175,-17.121,-30.62,-2.306,-0.231,-0.382,-9.939,-174.57,-27.827,-0.88,0.551,0.377,126.515,-279.916,165.138
4580.0,0.593,0.205,-0.031,34.864,5.429,-22.485,-2.237,-0.468,0.069,-10.404,-270.426,-65.238,-1.213,0.323,0.071,32.248,-285.482,163.526
4600.0,0.146,0.16,0.036,35.963,26.719,-5.271,-1.581,-0.428,-0.178,-33.825,-353.252,-61.589,-1.518,0.139,-0.022,-15.563,-288.043,158.849
4620.0,-0.193,-0.019,0.155,23.984,18.007,-0.676,-1.118,-0.431,-0.124,-23.704,-85.161,33.374,-1.643,0.003,-0.059,-41.862,-295.224,153.668
4640.0,-0.23,-0.095,0.137,20.27,-3.194,-2.613,-2.562,-1.079,-1.874,8.024,-191.746,-59.752,-1.58,-0.287,-0.147,-37.359,-304.473,150.37
4660.0,-0.13,-0.01,-0.055,17.262,-7.38,-1.428,0.088,0.223,-0.621,229.696,-107.738,-69.725,-1.399,-0.264,-0.215,25.075,-305.931,153.431
4680.0,-0.127,0.044,-0.103,14.781,-4.677,9.401,-0.456,-0.075,0.154,149.664,-86.212,-62.96,-1.313,0.002,-0.195,46.164,-294.526,148.585
4700.0,-0.095,0.045,-0.136,14.33,2.951,16.54,-0.106,-0.331,0.383,135.912,-109.022,-93.415,-1.514,-0.024,-0.011,37.757,-290.24,144.207
4720.0,-0.007,0.07,-0.008,3.071,2.078,17.177,0.344,-0.454,0.384,121.497,-67.951,-88.615,-1.568,-0.342,-0.134,117.47,-282.722,166.214
4740.0,0.017,0.072,0.167,-13.547,-7.535,12.958,0.077,-0.329,0.121,117.18,-39.9,-89.95,-1.561,-0.269,-0.189,202.772,-278.515,203.532
4760.0,-0.039,0.039,0.058,-13.886,-8.576,5.362,-0.1,-0.222,0.019,98.211,-43.338,-84.741,-1.542,-0.175,-0.107,229.681,-292.898,234.899
4780.0,-0.16,0.095,-0.051,-16.448,3.822,2.275,-0.086,-0.129,0.009,48.593,-26.628,-92.538,-1.558,-0.368,-0.176,276.625,-282.306,285.535
4800.0,-0.551,0.249,-0.2,-51.64,38.847,-2.251,-0.174,0.388,-0.161,-36.12,-4.83,-79.17,-1.304,-0.2,-0.314,273.722,-284.498,324.846
4820.0,-1.627,0.295,-0.092,-58.196,122.153,12.68,-0.149,0.708,-0.403,-103.536,-11.96,-66.218,-0.623,-0.277,-0.331,182.728,-320.275,320.152
4840.0,-2.957,0.244,0.243,-29.977,150.166,60.648,-0.243,1.001,-0.442,-209.675,14.898,-55.04,0.057,-0.451,-0.663,78.212,-385.54,222.329
4860.0,-3.593,-0.13,0.237,9.778,82.933,68.584,-0.133,1.002,-0.525,-284.824,63.39,-58.26,1.826,-0.963,-1.537,12.841,-459.195,97.844
4880.0,-3.913,-0.552,0.138,17.213,67.548,-12.041,-0.904,-0.033,-2.324,-393.978,75.308,-80.959,3.847,-0.803,-2.131,58.193,-32.62,-6.802
4900.0,-4.563,0.039,1.028,-73.857,49.893,-42.033,-0.671,0.953,1.072,173.963,289.809,-55.741,1.669,-0.054,-1.932,-68.085,71.488,-74.764
4920.0,-4.272,0.249,1.247,-60.963,-81.866,0.168,-4.716,2.452,1.796,-176.517,1346.588,-150.753,2.351,-0.7,-1.473,-196.398,113.299,-81.312
4940.0,-2.424,-0.28,0.604,95.651,-99.323,11.553,-2.1,-1.0,0.596,-133.35,-300.72,-91.42,1.908,-1.287,-1.119,-175.026,247.961,-77.586
4960.0,-1.434,-0.049,-0.217,140.018,-60.104,18.734,-2.04,-2.808,-1.247,-53.863,26.591,-9.855,1.202,-1.239,-0.291,-147.636,352.084,-105.677
4980.0,-0.208,-0.085,-0.578,86.859,-56.353,-0.486,-0.802,-0.89,-1.635,117.201,29.608,-26.788,0.122,-1.276,-0.341,-84.473,396.8,-173.623
5000.0,0.521,-0.103,-0.198,-28.026,-12.518,-8.77,-1.832,-1.147,-1.445,39.24,-13.223,13.463,-0.548,-0.91,-0.428,-60.669,417.45,-231.498
5020.0,0.687,0.019,-0.256,-33.32,1.89,-50.19,-2.769,-0.88,-0.908,-22.465,-108.986,53.982,-2.181,-0.345,-0.69,-131.349,299.916,-277.069
5040.0,0.538,0.61,-0.233,2.66,30.66,-32.9,-2.489,-0.668,-0.069,12.591,-199.79,16.402,-2.026,-0.632,-0.64,-219.262,252.029,-220.516
5060.0,-0.116,0.338,-0.007,11.801,55.251,-8.562,-1.691,-0.465,1.621,-54.936,-138.918,87.8,-1.355,-0.451,-0.726,-164.789,259.789,-148.081
5080.0,-0.373,-0.057,0.258,-4.727,40.981,-7.438,-2.122,0.727,0.137,16.826,-144.869,118.73,-1.339,-0.354,-0.616,-160.424,327.476,-118.794
5100.0,-0.329,-0.203,0.094,-9.66,1.12,-12.11,-2.004,0.871,-2.354,182.224,-323.052,102.353,-1.795,-0.433,-0.426,-147.759,355.333,-125.02
5120.0,-0.102,-0.175,-0.081,-0.63,4.41,-19.74,0.138,1.462,-2.181,207.047,-206.915,76.32,-2.36,-0.291,-0.151,-124.234,389.01,-143.707
5140.0,0.037,-0.238,0.102,-9.491,-3.109,-17.277,0.857,1.573,-0.57,184.169,9.076,97.945,-2.515,-0.208,-0.152,-67.121,373.736,-161.179
5160.0,0.342,-0.037,0.065,-12.365,-0.165,-21.972,-0.247,1.127,0.512,82.483,16.804,111.23,-2.295,-0.085,-0.178,-26.055,369.46,-175.037
5180.0,0.266,0.341,-0.089,-1.293,16.04,-22.147,-0.181,0.516,0.27,-16.299,-12.734,113.928,-2.121,0.054,-0.166,-54.539,366.816,-190.948
5200.0,0.281,0.318,-0.097,3.395,33.33,-10.734,-0.013,-0.314,0.136,-29.103,0.612,111.751,-2.144,0.039,0.208,-154.46,313.443,-178.824
5220.0,0.334,0.072,-0.057,-0.462,48.564,-7.953,-0.083,-0.438,0.052,-13.528,22.061,101.283,-1.824,-0.223,0.639,-153.048,301.095,-148.516
5240.0,0.287,0.009,-0.098,-14.528,60.541,-22.561,-0.149,-0.12,-0.022,-33.41,30.994,96.575,-1.364,-0.54,0.65,-22.617,323.795,-143.325
5260.0,0.072,-0.078,0.086,-12.983,74.603,-27.179,-0.184,-0.144,0.022,-72.806,47.837,92.268,-1.446,-0.177,0.693,26.235,297.514,-140.499
5280.0,-0.362,-0.048,0.104,33.114,115.267,-24.809,-0.246,-0.264,-0.111,-70.062,65.016,78.45,-1.695,0.095,1.289,-26.938,305.209,-138.705
5300.0,-1.313,-0.034,0.185,46.89,119.914,-12.072,-0.354,-0.37,-0.099,-32.664,76.893,56.836,-2.484,-0.039,1.938,-49.305,338.12,-134.614
5320.0,-3.683,-0.356,-0.264,40.448,38.987,11.991,-0.283,-0.781,0.005,37.964,99.075,54.267,-4.03,-0.126,2.355,-16.741,243.812,-100.772
5340.0,-5.86,-0.788,-1.053,7.673,-15.569,18.478,-0.099,-0.964,-1.296,87.914,40.081,62.959,-3.894,0.343,3.253,-75.496,87.197,-82.335
5360.0,-5.811,-0.364,-0.026,-49.059,87.661,4.196,-1.027,-0.965,-2.35,120.054,-95.95,51.071,-3.638,-0.442,3.795,43.832,146.162,-49.036
5380.0,-3.571,0.016,0.386,-54.963,-64.198,4.126,-5.498,-3.077,4.327,158.139,892.35,-54.428,-4.65,-0.723,3.291,166.366,49.889,-9.219
5400.0,-3.17,0.278,0.376,18.55,-30.17,10.29,0.046,1.314,0.299,110.151,244.782,-108.568,-4.816,0.442,1.982,16.669,-154.939,8.772
5420.0,-2.638,0.272,0.049,48.02,-115.36,14.77,-2.52,1.263,-0.424,-146.134,87.849,-64.764,-3.544,-0.552,1.467,133.906,-192.592,77.765
5440.0,-1.717,-0.012,-0.914,15.05,-174.93,10.29,-1.555,-0.194,-0.864,-230.257,60.859,-29.317,-2.77,0.035,1.203,179.653,-234.931,108.09
5460.0,-0.027,-0.066,-0.519,-69.72,-15.05,20.37,-1.941,-1.434,-1.443,8.389,19.693,24.08,-2.11,0.276,0.982,191.486,-233.757,126.385
5480.0,0.747,0.166,0.345,-155.4,-145.46,69.79,-2.481,0.234,-0.551,60.162,-57.834,29.554,-1.383,0.34,0.737,223.607,-294.737,161.141
5500.0,0.885,-0.436,0.061,4.075,-43.151,-1.689,-2.576,-0.391,-0.567,-8.438,-124.753,31.784,-0.707,0.689,0.736,222.728,-279.773,191.754
5520.0,0.731,0.011,-0.335,16.59,-27.23,-2.45,-2.57,-0.607,0.015,13.318,-171.929,12.721,-0.816,0.833,0.672,145.683,-197.001,213.021
5540.0,0.648,-0.065,-0.017,-2.065,9.026,11.794,-2.01,-0.62,0.584,31.264,-210.819,-14.522,-1.649,0.553,0.167,41.877,-228.206,232.542
5560.0,0.199,-0.186,0.344,14.564,7.998,1.431,-0.423,-0.128,2.003,-35.594,-81.36,22.168,-1.683,0.267,0.084,-21.603,-258.767,247.182
5580.0,-0.233,-0.109,0.228,38.945,-21.931,-8.385,-1.333,-0.087,-0.589,-177.335,25.313,53.218,-1.854,0.038,-0.071,-43.331,-286.661,252.567
5600.0,-0.299,0.01,-0.057,39.718,-40.026,-3.835,-2.053,-0.472,-0.774,-53.276,-135.187,-27.157,-1.616,-0.131,0.036,-8.34,-296.744,254.737
5620.0,-0.141,0.079,-0.174,31.989,-34.019,13.353,0.196,-0.025,-0.332,-16.918,-97.322,-47.424,-1.58,-0.048,0.111,13.698,-275.457,257.646
5640.0,-0.028,0.123,-0.031,24.023,-27.575,29.194,-0.177,-0.766,-0.017,45.347,-58.495,-86.138,-1.947,-0.018,0.109,-19.219,-298.423,251.379
5660.0,-0.062,0.164,-0.031,23.73,-21.132,39.202,-0.054,-0.803,0.17,148.68,-100.52,-120.05,-2.188,-0.241,0.11,-8.679,-312.186,254.202
5680.0,-0.051,0.161,0.035,5.295,-20.429,38.256,0.154,-0.556,0.383,175.291,-81.098,-132.171,-2.247,-0.445,0.047,47.599,-318.41,266.212
5700.0,0.013,0.066,-0.015,-29.048,-22.163,20.577,0.002,-0.301,0.212,166.134,-69.892,-119.932,-2.346,-0.645,0.041,121.193,-342.913,283.658
5720.0,0.103,0.004,-0.003,-49.756,-12.312,0.98,-0.286,0.15,-0.122,104.004,-58.312,-92.783,-2.21,-0.656,0.241,190.535,-368.381,311.709
5740.0,-0.172,0.068,-0.054,-45.754,20.886,-18.094,-0.279,0.581,-0.318,14.616,-43.849,-91.9,-2.106,-0.505,0.4,209.574,-379.226,336.848
5760.0,-1.518,0.364,-0.1,-26.581,111.812,0.855,-0.148,0.715,-0.633,-78.524,-9.656,-83.71,-1.763,-0.487,0.266,152.204,-389.231,336.313
5780.0,-3.011,0.451,0.261,26.333,89.431,69.42,-0.238,0.507,-0.29,-101.594,5.191,-109.959,-1.033,-0.972,-0.335,147.402,-410.51,312.038
5800.0,-4.346,-0.001,0.148,29.255,65.369,48.823,-0.112,0.972,-0.093,-144.245,73.237,-136.785,0.425,-1.539,-1.076,163.25,-579.248,232.295
5820.0,-4.653,-0.427,0.502,-14.86,19.499,-12.012,-0.895,0.822,-2.806,-407.17,94.814,-85.565,3.956,-1.165,-1.758,152.004,-418.826,54.267
5840.0,-4.316,0.405,0.619,-68.372,-21.585,-27.53,0.441,0.188,-1.515,239.803,530.996,-112.102,3.043,-1.11,-2.08,139.601,0.664,-18.431
5860.0,-3.328,0.627,0.562,-58.737,-77.71,-5.108,-8.356,3.005,-0.597,-275.874,-327.265,-86.678,2.322,-1.001,-1.979,107.943,91.875,-61.291
5880.0,-2.472,0.095,0.158,14.428,-84.173,17.903,-2.709,-0.053,0.345,-299.231,2.596,-101.48,2.274,-0.873,-1.666,-55.734,113.526,-86.536
5900.0,-1.549,-0.104,-0.101,95.527,-47.305,37.808,-1.887,-1.331,-0.382,-3.57,104.235,-69.417,1.508,-1.05,-1.218,-189.99,226.316,-99.455
5920.0,-0.824,-0.385,0.167,80.766,-48.985,41.697,-1.246,-0.896,-1.165,93.92,56.424,-69.243,0.762,-1.159,-0.955,-195.284,330.498,-140.583
5940.0,0.047,-0.563,0.081,61.806,-69.645,14.964,-2.005,-0.999,-1.31,10.812,-4.357,-2.143,-0.196,-1.225,-0.911,-178.641,495.181,-215.535
5960.0,0.501,-0.372,-0.388,52.722,-64.717,-52.338,-2.178,-1.109,-1.043,-60.682,-65.465,49.598,-1.997,-1.069,-0.852,-138.361,463.351,-235.784
5980.0,0.477,0.257,-0.485,15.167,-4.271,-66.294,-2.399,-0.99,-0.49,-45.428,-160.043,65.879,-2.395,-0.383,-0.647,-177.586,282.567,-202.241
6000.0,0.114,0.565,-0.101,-32.371,28.365,-49.85,-1.746,-0.364,1.406,24.254,-172.385,81.45,-1.983,-0.267,-0.59,-172.195,266.812,-159.202
6020.0,-0.24,0.547,0.346,-37.641,21.248,-25.115,-1.742,0.364,2.107,24.297,-191.428,116.992,-1.527,-0.411,-0.575,-121.273,310.875,-148.635
6040.0,-0.283,0.227,0.331,-9.501,-1.103,-16.059,-2.084,0.497,-2.095,137.911,-235.4,136.11,-1.54,-0.535,-0.414,-80.356,378.225,-163.046
6060.0,-0.129,0.001,0.026,16.125,-4.394,-16.243,0.333,0.231,-2.051,426.693,-337.343,113.954,-2.353,-0.403,-0.231,-4.65,412.464,-222.329
6080.0,0.04,-0.103,-0.173,14.634,-0.885,-15.809,0.962,0.813,-1.121,386.514,-140.348,71.072,-2.606,-0.033,-0.119,71.041,364.224,-259.228
6100.0,0.151,-0.228,0.01,2.247,11.611,-8.684,0.355,1.397,-0.237,251.825,34.173,96.015,-2.143,0.202,-0.137,75.66,371.932,-286.308
6120.0,0.186,-0.243,0.25,-0.507,1.081,-12.701,-0.293,1.069,0.087,125.363,10.604,141.168,-2.081,0.211,-0.228,34.165,397.301,-303.141
6140.0,0.255,-0.003,-0.109,3.594,-9.329,-24.0,0.012,0.134,0.172,44.999,-11.56,144.64,-2.244,0.066,-0.23,-8.677,383.263,-306.53
6160.0,0.322,0.194,-0.281,-5.484,19.629,-23.01,-0.178,-0.428,0.271,12.048,25.611,111.075,-2.314,0.28,0.123,-77.891,343.845,-282.435
6180.0,0.35,0.163,-0.117,-10.868,52.51,-18.941,-0.241,-0.332,0.182,-20.148,52.831,76.543,-1.966,-0.042,0.627,-105.602,311.147,-243.589
6200.0,0.214,0.147,0.093,-22.624,70.209,-23.155,-0.128,0.018,0.139,-75.969,66.527,74.318,-1.344,-0.271,0.556,77.198,340.432,-219.163
6220.0,0.033,0.114,-0.034,-20.754,91.933,-21.511,-0.12,0.075,0.074,-139.507,73.158,83.593,-1.688,0.693,0.904,92.458,357.187,-228.5
6240.0,-0.21,-0.028,-0.055,18.648,165.604,2.415,-0.265,-0.615,-0.129,-137.796,72.068,74.278,-2.973,0.878,1.259,6.013,310.915,-213.833
6260.0,-1.364,-0.093,0.226,71.704,254.035,18.119,-0.246,-1.06,0.157,-73.851,74.862,41.64,-3.215,0.376,1.167,89.18,261.94,-150.22
6280.0,-4.571,-0.323,-0.221,43.813,-48.11,66.876,-0.321,-0.755,0.28,11.203,79.385,32.265,-4.102,1.243,1.984,25.97,164.01,-143.01
6300.0,-6.226,-0.747,-0.604,5.112,107.089,-85.367,-0.576,-0.204,-2.42,38.919,135.455,33.679,-4.311,1.655,4.129,-8.832,-57.108,-89.672
6320.0,-5.036,0.713,0.465,-94.169,-108.769,-6.289,-1.781,-2.694,-2.862,124.272,154.1,-55.379,-3.589,0.221,5.417,102.858,28.863,-53.621
6340.0,-3.624,1.014,0.593,-85.677,5.132,42.53,-7.478,-3.458,-0.436,412.032,-211.311,-84.404,-5.453,1.991,1.619,88.48,163.006,28.815
