Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
121060.0,-0.986,-0.033,-0.169,2.438,-5.168,10.859,-1.004,0.192,-0.029,0.413,-2.714,0.73,-0.263,1.031,0.639,-24.04,26.847,22.363
121080.0,-0.982,-0.022,-0.171,2.45,-6.986,9.981,-0.991,0.201,-0.032,1.045,-2.586,0.411,-0.184,0.932,0.657,-22.139,27.456,21.638
121100.0,-0.965,0.001,-0.166,2.636,-4.088,9.3,-0.997,0.206,-0.02,0.067,-2.498,0.258,-0.347,0.987,0.659,-10.781,14.128,20.581
121120.0,-0.982,-0.018,-0.18,1.258,-2.544,6.087,-0.99,0.2,-0.026,-0.541,-1.649,-0.055,-0.369,1.021,0.461,-16.233,7.837,-1.422
121140.0,-0.981,-0.012,-0.17,-0.003,-1.419,7.344,-0.994,0.203,-0.018,-2.34,-0.065,-0.129,-0.43,0.909,0.296,4.804,-11.401,-6.267
121160.0,-0.994,0.011,-0.16,-1.995,0.117,8.202,-1.0,0.183,-0.03,-0.633,0.209,-0.82,-0.245,0.865,0.292,1.014,-14.078,8.204
121180.0,-1.017,0.015,-0.143,-4.602,-0.134,8.003,-1.003,0.191,-0.039,0.416,-0.068,-1.037,-0.308,0.953,0.37,-7.448,-25.774,15.811
121200.0,-1.03,-0.005,-0.134,-7.446,-2.751,5.828,-0.995,0.214,-0.032,-0.315,0.396,-1.446,-0.492,0.942,0.388,-8.667,-56.487,13.779
121220.0,-1.028,-0.014,-0.154,-8.82,-5.453,3.08,-0.989,0.202,-0.027,-0.948,0.799,-2.063,-0.227,0.944,0.362,-9.441,-32.746,19.046
121240.0,-1.012,-0.01,-0.173,-8.811,-6.365,1.486,-0.99,0.191,-0.025,-0.56,1.795,-2.04,-0.281,0.935,0.348,-10.853,-31.594,15.967
121260.0,-0.989,-0.0,-0.173,-8.73,-6.602,0.551,-0.993,0.218,-0.035,-1.644,3.079,-2.46,-0.298,0.83,0.406,-4.309,-49.042,15.054
121280.0,-0.978,0.003,-0.16,-9.096,-6.752,-0.229,-0.992,0.222,-0.043,-6.52,3.267,-3.354,-0.282,0.938,0.501,12.044,-53.314,16.72
121300.0,-0.98,-0.003,-0.141,-9.92,-7.01,-1.45,-0.995,0.202,-0.033,-9.4,3.852,-3.698,-0.31,1.004,0.532,-3.227,-67.116,15.242
121320.0,-0.993,-0.0,-0.141,-10.633,-7.969,-2.626,-0.998,0.17,-0.036,-8.262,3.752,-3.65,-0.246,0.937,0.492,-26.542,-76.125,14.313
121340.0,-0.99,0.003,-0.146,-11.235,-8.505,-2.848,-1.01,0.151,-0.043,-5.192,3.157,-2.841,-0.194,0.882,0.489,-35.262,-79.113,13.023
121360.0,-0.998,0.009,-0.141,-11.73,-8.775,-2.675,-1.002,0.17,-0.051,-1.672,2.127,-2.253,-0.173,0.832,0.41,-15.789,-81.077,9.018
121380.0,-1.003,0.012,-0.132,-12.284,-9.994,-2.927,-0.987,0.212,-0.052,-1.394,2.122,-3.09,-0.16,0.811,0.396,-1.602,-71.363,12.457
121400.0,-0.993,0.013,-0.137,-12.716,-10.353,-3.388,-0.989,0.214,-0.044,-2.96,2.853,-4.389,-0.19,0.915,0.38,15.694,-68.304,11.836
121420.0,-0.988,0.001,-0.14,-12.865,-8.867,-4.299,-0.996,0.197,-0.042,-5.049,3.445,-4.538,-0.186,1.023,0.427,5.81,-73.36,12.04
121440.0,-1.009,-0.003,-0.12,-12.759,-8.57,-4.849,-1.0,0.173,-0.052,-5.852,3.843,-4.119,-0.154,0.98,0.47,-6.088,-71.472,15.697
121460.0,-1.016,-0.003,-0.116,-13.171,-10.264,-4.934,-1.003,0.167,-0.054,-5.596,3.98,-4.131,-0.152,0.943,0.447,-9.31,-72.94,18.69
121480.0,-1.007,0.001,-0.121,-13.871,-11.487,-5.435,-1.004,0.183,-0.057,-4.565,3.289,-4.558,-0.098,0.908,0.349,-2.495,-67.099,20.445
121500.0,-0.995,0.006,-0.126,-14.395,-11.607,-5.839,-0.998,0.189,-0.06,-3.691,2.045,-5.094,-0.093,0.944,0.378,-4.2,-67.41,21.49
121520.0,-0.993,0.006,-0.134,-14.794,-10.671,-6.068,-0.997,0.181,-0.063,-4.912,0.692,-5.099,-0.046,0.955,0.421,-10.574,-66.668,21.864
121540.0,-0.985,0.001,-0.128,-15.389,-9.634,-6.271,-1.003,0.164,-0.058,-4.913,-0.462,-3.875,-0.034,0.949,0.41,-19.937,-64.751,22.742
121560.0,-0.986,-0.003,-0.109,-15.196,-8.285,-6.847,-1.007,0.154,-0.06,-3.732,-0.569,-3.329,-0.01,0.889,0.376,-26.531,-62.372,21.249
121580.0,-1.004,-0.008,-0.118,-15.607,-9.093,-6.86,-1.001,0.174,-0.054,-2.907,0.721,-4.27,-0.001,0.866,0.379,-22.67,-56.231,18.389
121600.0,-0.986,0.017,-0.127,-14.42,-8.47,-7.7,-0.996,0.196,-0.061,-4.14,1.409,-4.469,0.026,0.86,0.446,-24.513,-55.525,14.612
121620.0,-0.994,0.013,-0.114,-15.819,-6.483,-7.216,-1.006,0.161,-0.07,-4.837,0.257,-4.72,0.051,0.886,0.476,-16.006,-51.88,11.953
121640.0,-0.998,-0.002,-0.113,-17.729,-7.738,-7.18,-1.001,0.142,-0.062,-4.725,-0.963,-3.652,0.083,0.913,0.462,-18.042,-45.686,7.828
121660.0,-0.994,-0.009,-0.117,-19.079,-6.922,-7.919,-1.035,0.158,-0.073,-2.423,-2.109,-4.025,0.074,0.86,0.429,-9.656,-41.179,4.707
121680.0,-1.004,0.001,-0.116,-19.118,-6.488,-8.788,-0.999,0.159,-0.062,-1.932,0.337,-4.712,0.029,0.944,0.51,-13.96,-41.461,9.597
121700.0,-0.998,0.001,-0.118,-19.11,-6.079,-9.804,-0.993,0.156,-0.066,-1.403,-0.759,-4.776,0.06,0.904,0.541,-16.652,-42.799,10.813
121720.0,-1.003,-0.018,-0.104,-19.389,-5.75,-10.53,-0.989,0.169,-0.077,-1.661,-0.054,-5.233,0.087,0.877,0.504,-5.467,-36.717,10.903
121740.0,-1.003,-0.027,-0.094,-20.018,-6.367,-11.344,-0.991,0.157,-0.052,-2.499,0.826,-5.728,0.072,0.898,0.464,8.767,-24.964,12.513
121760.0,-1.004,-0.031,-0.094,-20.809,-6.869,-12.784,-1.003,0.139,-0.067,0.139,-1.467,-4.243,0.042,0.935,0.473,5.862,-22.734,18.506
121780.0,-1.002,-0.028,-0.102,-20.363,-7.122,-13.662,-1.007,0.163,-0.072,0.019,-2.41,-5.498,0.049,0.922,0.48,-4.523,-24.623,21.059
121800.0,-0.994,-0.027,-0.103,-19.52,-6.882,-13.513,-1.003,0.145,-0.08,-0.766,-2.915,-3.232,0.051,0.907,0.445,-2.573,-22.876,22.929
121820.0,-0.992,-0.029,-0.098,-19.126,-5.731,-12.956,-1.022,0.107,-0.076,-0.145,-3.428,-4.959,0.031,0.935,0.442,4.275,-18.748,27.985
121840.0,-0.996,-0.034,-0.085,-18.907,-5.071,-12.372,-1.01,0.124,-0.067,-1.657,-1.948,-6.36,-0.069,1.1,0.537,-2.984,-24.411,37.864
121860.0,-1.001,-0.038,-0.081,-18.369,-5.241,-12.425,-1.011,0.147,-0.07,-3.909,-1.477,-6.927,-0.067,1.111,0.565,-28.364,-34.554,49.355
121880.0,-0.998,-0.04,-0.081,-17.897,-5.256,-12.999,-1.011,0.127,-0.073,-1.472,-0.85,-8.166,0.026,0.861,0.524,-31.099,-37.24,58.564
121900.0,-1.06,-0.042,-0.08,-17.519,-4.944,-13.548,-0.999,0.144,-0.063,-2.716,-1.39,-7.586,0.072,0.76,0.479,-10.436,-35.077,64.945
121920.0,-1.058,-0.041,-0.076,-16.703,-4.571,-13.72,-1.003,0.107,-0.065,-3.277,-1.282,-9.434,0.118,0.821,0.457,0.95,-38.398,68.373
121940.0,-0.994,-0.033,-0.067,-15.836,-4.324,-13.529,-0.998,0.125,-0.079,-0.726,-1.615,-7.835,0.18,0.891,0.457,-12.673,-46.653,67.737
121960.0,-0.991,-0.034,-0.062,-15.304,-4.163,-12.799,-1.011,0.104,-0.084,-0.01,-2.532,-7.933,0.266,0.76,0.436,-54.45,-54.867,65.454
121980.0,-0.988,-0.051,-0.061,-14.703,-3.658,-11.984,-1.033,0.081,-0.083,-1.883,-3.738,-9.681,0.371,0.517,0.415,-55.346,-49.653,56.178
122000.0,-0.998,-0.064,-0.058,-13.75,-2.602,-11.404,-1.028,0.083,-0.077,-0.21,-3.955,-9.872,0.416,0.451,0.402,-31.53,-29.41,43.041
122020.0,-1.011,-0.067,-0.056,-12.288,-1.691,-10.953,-1.02,0.106,-0.082,1.226,-2.929,-9.153,0.436,0.446,0.384,-27.535,-21.723,21.251
122040.0,-1.013,-0.074,-0.059,-9.692,-1.022,-10.69,-1.015,0.101,-0.085,1.868,-3.185,-9.201,0.517,0.344,0.319,-22.88,-6.834,-9.727
122060.0,-1.004,-0.076,-0.069,-6.215,-0.574,-10.259,-1.014,0.074,-0.082,1.715,-3.504,-8.614,0.55,0.323,0.299,7.286,21.316,-52.163
122080.0,-0.985,-0.066,-0.075,-3.98,0.369,-9.961,-1.021,0.069,-0.079,0.268,-3.328,-8.774,0.5,0.322,0.453,37.047,48.086,-90.22
122100.0,-0.983,-0.054,-0.071,-3.297,1.446,-9.933,-1.016,0.079,-0.065,2.009,-3.568,-11.666,0.354,0.519,0.598,63.393,66.751,-112.627
122120.0,-0.999,-0.053,-0.067,-3.124,0.69,-9.854,-1.011,0.091,-0.059,5.298,-3.701,-11.65,0.163,0.778,0.618,64.244,69.176,-116.415
122140.0,-0.992,-0.054,-0.072,-0.789,-0.05,-11.313,-1.023,0.092,-0.056,5.815,-4.169,-12.073,-0.039,0.946,0.505,59.829,57.336,-99.716
122160.0,-1.005,-0.066,-0.065,0.338,0.978,-12.087,-1.017,0.076,-0.065,5.121,-3.24,-12.807,-0.155,1.275,0.612,46.541,41.872,-68.064
122180.0,-1.014,-0.056,-0.077,1.718,-1.634,-12.63,-1.011,0.1,-0.06,7.559,-5.453,-12.681,-0.217,1.411,0.698,11.383,13.56,-40.305
122200.0,-0.994,-0.041,-0.06,2.674,-0.379,-13.32,-1.011,0.074,-0.071,7.351,-6.147,-13.305,-0.029,1.229,0.648,-13.778,-13.03,-16.201
122220.0,-0.995,-0.032,-0.026,2.841,0.33,-13.589,-1.009,0.045,-0.072,9.281,-5.552,-19.07,0.044,1.097,0.594,-6.191,-17.459,-3.37
122240.0,-0.991,-0.043,-0.003,3.113,-0.436,-14.361,-1.016,0.056,-0.086,11.337,-6.198,-20.905,0.175,0.999,0.548,2.17,-17.08,3.78
122260.0,-0.985,-0.05,-0.009,3.498,-1.237,-14.419,-0.999,0.155,-0.06,16.61,-10.345,-20.098,0.222,0.996,0.513,-1.122,-12.489,6.919
122280.0,-0.976,-0.071,-0.023,4.102,0.396,-13.713,-1.023,0.079,-0.047,11.761,-12.983,-20.499,0.198,0.954,0.526,-6.215,-16.144,2.957
122300.0,-1.003,-0.103,-0.012,6.34,3.004,-13.336,-1.023,0.051,-0.077,9.527,-11.313,-23.12,0.227,0.899,0.541,-15.07,-0.269,-0.887
122320.0,-1.04,-0.125,-0.016,10.374,3.276,-12.941,-1.042,-0.004,-0.077,10.123,-12.721,-28.358,0.257,0.835,0.536,-12.677,-13.374,-3.734
122340.0,-1.066,-0.13,-0.033,16.07,2.083,-12.482,-1.007,0.015,-0.049,11.805,-9.602,-29.746,0.226,0.85,0.541,-0.961,-9.645,-6.17
122360.0,-1.066,-0.117,-0.06,18.959,2.244,-11.735,-0.982,0.028,-0.047,12.803,-8.314,-29.699,0.18,0.907,0.566,1.049,-11.97,-8.005
122380.0,-1.073,-0.115,-0.078,18.224,1.878,-11.699,-1.026,0.001,-0.075,13.778,-8.233,-25.459,0.165,0.775,0.551,-1.822,-13.64,-8.633
122400.0,-1.063,-0.12,-0.083,14.378,0.661,-12.949,-1.044,0.042,-0.036,4.372,-7.7,-24.526,0.149,0.827,0.546,-1.706,-14.347,-7.018
122420.0,-1.034,-0.11,-0.082,10.368,-1.142,-14.896,-1.044,-0.044,-0.03,1.313,-7.614,-30.931,0.106,0.883,0.549,-2.366,-15.626,-3.818
122440.0,-1.004,-0.106,-0.077,6.457,-3.075,-15.958,-1.02,-0.009,0.0,4.632,-4.861,-30.19,0.081,0.899,0.534,-6.44,-16.539,-0.764
122460.0,-0.994,-0.119,-0.07,5.087,-4.276,-16.338,-1.022,-0.057,0.003,8.904,-16.629,-28.176,0.054,0.871,0.539,-8.621,-17.359,-0.084
122480.0,-0.99,-0.154,-0.071,6.52,-5.846,-15.726,-1.033,-0.018,-0.032,13.293,-0.152,-29.138,0.046,0.807,0.526,-6.718,-18.595,-0.713
122500.0,-0.986,-0.173,-0.094,8.407,-7.499,-13.634,-1.06,-0.008,-0.02,13.088,2.758,-29.787,0.026,0.802,0.513,-0.865,-18.33,-3.663
122520.0,-0.982,-0.178,-0.115,8.499,-7.38,-11.674,-1.07,-0.069,0.026,11.527,2.046,-30.623,0.041,0.793,0.52,3.152,-14.849,-8.733
122540.0,-0.972,-0.186,-0.123,8.279,-6.415,-10.71,-1.083,-0.165,0.047,20.516,5.942,-31.471,0.036,0.802,0.54,6.499,-12.46,-13.148
122560.0,-0.964,-0.198,-0.123,8.26,-5.63,-11.306,-1.064,-0.162,0.034,18.174,9.717,-34.315,0.023,0.799,0.534,8.978,-10.66,-17.028
122580.0,-0.967,-0.21,-0.124,8.384,-4.584,-12.879,-1.029,-0.147,0.011,19.027,15.371,-39.558,0.028,0.806,0.533,10.129,-7.934,-20.289
122600.0,-0.977,-0.239,-0.141,9.605,-2.115,-14.355,-1.008,-0.002,-0.051,16.622,23.747,-43.211,0.029,0.816,0.54,11.925,-4.999,-21.159
122620.0,-0.978,-0.262,-0.141,11.3,-0.236,-14.754,-1.014,0.005,-0.048,4.802,23.87,-47.185,0.033,0.841,0.556,7.782,-4.455,-20.765
122640.0,-0.993,-0.266,-0.129,13.205,0.475,-13.702,-1.029,-0.125,-0.034,1.381,23.123,-50.528,0.025,0.879,0.581,-1.355,-4.379,-19.085
122660.0,-0.997,-0.267,-0.124,15.495,1.053,-13.618,-1.029,-0.196,-0.047,16.458,26.561,-52.23,0.036,0.863,0.582,-7.489,-4.132,-16.881
122680.0,-0.959,-0.251,-0.124,17.248,3.939,-13.725,-1.027,-0.206,-0.036,30.232,30.534,-54.941,0.062,0.835,0.579,-8.764,-3.372,-14.948
122700.0,-0.941,-0.238,-0.124,18.036,6.332,-12.673,-1.066,-0.15,-0.056,31.209,34.24,-58.306,0.066,0.832,0.592,-7.133,-3.207,-14.35
122720.0,-0.932,-0.24,-0.125,18.839,5.931,-11.481,-1.108,-0.092,-0.114,27.385,34.584,-60.504,0.064,0.828,0.6,-5.515,-4.356,-14.393
122740.0,-0.907,-0.267,-0.114,20.062,8.905,-11.309,-1.081,-0.061,-0.18,11.583,34.453,-60.988,0.057,0.832,0.604,-4.235,-4.914,-14.341
122760.0,-0.913,-0.28,-0.123,20.61,11.183,-11.27,-1.026,-0.177,-0.245,11.845,35.858,-57.215,0.054,0.847,0.601,-5.138,-6.801,-13.517
122780.0,-0.914,-0.29,-0.123,20.635,12.02,-11.288,-0.999,-0.222,-0.255,21.567,34.972,-46.563,0.056,0.839,0.588,-5.587,-8.546,-12.513
122800.0,-0.9,-0.308,-0.131,19.694,13.405,-12.532,-0.977,-0.248,-0.283,25.398,28.113,-35.33,0.054,0.843,0.591,-6.643,-9.35,-11.32
122820.0,-0.907,-0.332,-0.133,18.576,13.702,-14.341,-0.865,-0.253,-0.278,22.285,26.251,-23.937,0.054,0.852,0.616,-8.442,-7.512,-9.064
122840.0,-0.919,-0.339,-0.123,16.391,11.9,-16.14,-0.87,-0.367,-0.308,30.155,26.843,-21.729,0.068,0.835,0.612,-9.664,-5.341,-6.879
122860.0,-0.926,-0.344,-0.128,15.4,11.48,-17.71,-0.775,-0.426,-0.256,55.419,34.142,-21.399,0.055,0.824,0.603,-7.578,-3.223,-6.342
122880.0,-0.925,-0.334,-0.13,12.609,11.765,-16.75,-0.902,-0.177,0.06,77.223,12.911,5.732,0.03,0.843,0.589,-8.3,-3.343,-5.562
122900.0,-0.936,-0.321,-0.125,11.737,11.827,-15.724,-0.828,-0.194,0.011,88.205,-20.432,13.417,0.03,0.853,0.621,-10.023,-3.671,-4.069
122920.0,-0.939,-0.323,-0.122,12.736,11.689,-13.93,-0.839,-0.01,0.115,64.085,-24.275,28.387,0.029,0.857,0.643,-12.106,-4.066,-2.761
122940.0,-0.942,-0.338,-0.122,13.87,10.809,-12.483,-0.738,-0.242,0.087,53.254,-27.902,38.659,0.016,0.864,0.634,-12.979,-5.641,-0.344
122960.0,-0.952,-0.344,-0.121,13.656,9.495,-11.618,-0.877,-0.194,0.079,43.911,-29.589,51.652,0.023,0.828,0.61,-10.36,-7.49,0.07
122980.0,-0.966,-0.339,-0.121,12.714,8.789,-11.798,-0.928,-0.21,0.068,26.023,-27.501,60.476,0.02,0.861,0.633,-7.467,-8.441,0.129
123000.0,-0.966,-0.333,-0.123,12.409,8.68,-11.294,-0.968,-0.284,0.068,13.685,-36.081,64.556,0.037,0.841,0.627,-8.713,-9.613,0.83
123020.0,-0.953,-0.329,-0.125,12.751,8.719,-9.144,-0.985,-0.391,0.018,11.156,-32.902,66.852,0.024,0.823,0.609,-6.808,-9.855,1.563
123040.0,-0.943,-0.328,-0.128,14.375,8.937,-7.484,-0.994,-0.401,0.028,18.243,-30.238,66.913,0.032,0.841,0.592,-4.294,-9.266,2.074
123060.0,-0.936,-0.34,-0.13,16.651,9.021,-6.54,-1.016,-0.385,0.031,22.033,-29.834,65.573,0.028,0.869,0.593,-8.308,-9.971,2.899
123080.0,-0.933,-0.359,-0.13,18.763,8.919,-6.477,-1.047,-0.358,0.03,17.588,-30.027,62.552,0.039,0.856,0.611,-8.726,-7.943,4.207
123100.0,-0.935,-0.366,-0.139,19.794,9.17,-7.223,-1.035,-0.288,0.046,5.41,-29.831,61.134,0.056,0.86,0.623,-11.206,-7.945,5.677
123120.0,-0.945,-0.362,-0.145,19.971,9.17,-7.77,-1.052,-0.323,0.062,-9.786,-33.107,55.855,0.066,0.83,0.613,-10.868,-7.829,5.74
123140.0,-0.943,-0.354,-0.149,19.67,9.213,-7.77,-1.05,-0.35,0.063,-15.056,-32.757,56.192,0.079,0.806,0.614,-8.194,-6.914,5.67
123160.0,-0.942,-0.343,-0.15,19.399,9.257,-7.45,-1.056,-0.348,0.057,-12.92,-30.944,50.987,0.091,0.809,0.613,-5.624,-5.266,5.349
123180.0,-0.942,-0.341,-0.151,18.949,8.42,-6.885,-1.069,-0.304,0.04,-17.393,-27.987,42.125,0.078,0.833,0.623,-7.246,-6.683,5.124
123200.0,-0.93,-0.34,-0.154,19.014,8.007,-6.822,-1.066,-0.278,0.048,-24.823,-28.501,37.132,0.069,0.83,0.619,-6.921,-8.382,5.455
123220.0,-0.931,-0.341,-0.15,18.583,8.512,-5.977,-1.063,-0.27,0.041,-32.863,-31.576,31.983,0.07,0.833,0.615,-5.441,-8.61,6.881
123240.0,-0.946,-0.347,-0.155,17.093,6.768,-5.045,-1.05,-0.241,0.055,-40.859,-31.774,26.55,0.09,0.851,0.623,-6.234,-8.513,9.035
123260.0,-0.946,-0.345,-0.146,15.539,6.357,-5.11,-1.03,-0.169,0.081,-48.263,-29.652,23.649,0.11,0.835,0.626,-11.924,-8.87,11.086
123280.0,-0.949,-0.335,-0.147,13.429,5.678,-5.09,-1.048,-0.102,0.046,-61.662,-27.515,22.004,0.128,0.808,0.617,-12.16,-8.979,11.55
123300.0,-0.951,-0.338,-0.132,12.249,3.843,-4.89,-1.071,-0.078,0.01,-71.946,-27.019,20.407,0.15,0.786,0.612,-10.915,-9.44,11.03
123320.0,-0.952,-0.339,-0.133,10.595,2.327,-4.666,-1.058,-0.135,0.02,-72.277,-31.882,18.748,0.172,0.727,0.602,-10.99,-11.015,8.576
123340.0,-0.942,-0.353,-0.13,8.754,0.134,-4.448,-1.036,-0.154,0.004,-64.935,-33.989,18.375,0.221,0.644,0.559,-11.449,-9.525,4.677
123360.0,-0.936,-0.359,-0.135,7.558,-1.197,-4.331,-1.015,-0.133,0.005,-57.345,-33.321,17.926,0.26,0.624,0.551,-14.372,-3.319,-1.722
123380.0,-0.921,-0.36,-0.128,5.921,-1.728,-4.272,-1.002,-0.132,-0.01,-49.173,-30.634,17.011,0.258,0.623,0.584,-21.87,2.322,-13.448
123400.0,-0.917,-0.368,-0.128,4.156,-2.132,-4.43,-1.001,-0.125,-0.024,-36.505,-30.154,19.981,0.233,0.617,0.603,-20.412,9.324,-28.367
123420.0,-0.926,-0.362,-0.117,2.68,-2.528,-4.759,-1.023,-0.089,-0.032,-22.947,-29.105,22.551,0.14,0.637,0.626,-2.639,19.336,-41.072
123440.0,-0.939,-0.369,-0.11,2.498,-4.665,-5.302,-1.002,-0.117,-0.053,-11.344,-30.784,23.404,0.017,0.744,0.639,14.917,25.589,-43.522
123460.0,-0.938,-0.37,-0.123,2.337,-5.706,-5.579,-0.993,-0.066,-0.024,-5.964,-24.566,21.394,-0.117,0.932,0.679,26.106,26.411,-31.093
123480.0,-0.919,-0.387,-0.126,1.507,-5.253,-5.926,-1.005,-0.051,0.008,-5.661,-23.223,19.574,-0.169,1.096,0.722,4.644,20.302,-9.672
123500.0,-0.925,-0.37,-0.132,-1.75,-6.86,-6.16,-0.991,-0.063,0.017,-3.12,-19.572,16.852,-0.128,1.098,0.727,-25.607,16.033,11.172
123520.0,-0.915,-0.359,-0.12,-3.37,-7.028,-6.11,-0.984,-0.059,-0.03,2.0,-14.989,15.173,-0.068,0.934,0.704,-37.001,11.19,28.209
123540.0,-0.915,-0.348,-0.095,-6.613,-7.37,-5.781,-0.983,-0.116,-0.511,6.768,-7.27,11.007,-0.039,0.86,0.733,-42.33,7.923,38.895
123560.0,-0.907,-0.368,-0.081,-9.432,-8.7,-5.067,-0.997,-0.193,-0.059,-12.194,19.566,-11.067,0.02,0.824,0.775,-48.091,2.045,45.17
123580.0,-0.933,-0.367,-0.094,-10.987,-10.057,-3.896,-1.025,0.071,0.186,-2.996,-0.012,1.185,0.058,0.727,0.771,-55.292,-2.286,46.29
123600.0,-0.944,-0.385,-0.116,-12.824,-11.267,-2.535,-1.0,0.074,0.215,-3.496,-5.512,5.531,0.1,0.643,0.729,-55.964,-1.874,42.115
123620.0,-0.932,-0.418,-0.12,-12.195,-11.209,-2.711,-0.986,0.076,0.134,4.269,-3.003,10.578,0.116,0.585,0.686,-48.786,0.915,31.877
123640.0,-0.936,-0.425,-0.115,-11.304,-12.175,-2.049,-0.996,0.021,0.074,3.315,2.337,5.556,0.137,0.543,0.637,-34.049,15.563,20.768
123660.0,-0.946,-0.436,-0.1,-10.758,-14.537,-0.444,-1.039,-0.011,0.088,-9.473,2.18,4.59,0.11,0.578,0.615,-25.449,30.337,8.557
123680.0,-0.939,-0.414,-0.088,-9.763,-15.485,0.25,-1.035,0.017,0.114,-13.347,-1.048,6.45,0.119,0.515,0.675,-24.589,46.084,0.435
123700.0,-0.949,-0.409,-0.086,-9.734,-17.375,0.571,-1.009,0.008,0.14,-13.648,0.023,8.604,0.051,0.484,0.684,-24.507,54.217,-8.557
123720.0,-0.937,-0.389,-0.106,-7.09,-18.824,0.667,-1.008,-0.009,0.134,-11.937,1.598,9.89,0.005,0.483,0.677,-17.104,59.687,-22.516
123740.0,-0.933,-0.374,-0.113,-4.802,-18.989,1.21,-1.024,-0.016,0.128,-11.62,0.488,9.749,-0.084,0.54,0.696,-13.91,57.115,-33.467
123760.0,-0.942,-0.374,-0.089,-4.355,-18.755,2.576,-1.018,-0.0,0.13,-13.562,0.198,9.161,-0.137,0.647,0.813,-22.093,56.52,-34.431
123780.0,-0.937,-0.377,-0.083,-3.852,-18.103,3.146,-1.018,-0.027,0.141,-14.767,-0.127,9.351,-0.218,0.747,0.83,-40.109,49.357,-29.76
123800.0,-0.936,-0.38,-0.085,-3.191,-16.759,3.142,-1.033,-0.063,0.139,-6.528,0.711,9.536,-0.279,0.895,0.824,-105.015,21.95,-16.757
123820.0,-0.943,-0.383,-0.065,-2.46,-16.252,2.205,-1.028,-0.035,0.149,1.706,1.948,10.391,-0.254,0.827,0.989,-192.991,-18.995,-1.464
123840.0,-0.942,-0.417,-0.066,-0.634,-16.6,1.901,-1.021,0.01,0.124,2.302,2.854,11.089,-0.018,0.5,1.063,-225.238,-29.199,12.567
123860.0,-0.921,-0.464,-0.086,0.879,-16.284,3.066,-1.023,0.0,0.116,-0.099,3.864,10.898,0.025,0.505,0.996,-227.384,-38.847,12.227
123880.0,-0.915,-0.369,-0.092,0.863,-12.512,4.263,-1.013,0.003,0.122,1.145,4.5,10.667,0.017,0.504,0.922,-238.14,-61.008,6.845
123900.0,-0.918,-0.385,-0.058,0.472,-10.745,5.037,-0.988,0.037,0.112,0.714,4.913,10.28,0.09,0.373,0.986,-219.589,-83.345,6.005
123920.0,-0.931,-0.385,-0.051,2.176,-11.825,5.457,-1.009,0.03,0.113,1.493,6.259,9.057,0.43,-0.039,1.129,-99.992,-32.847,-2.655
123940.0,-0.93,-0.372,-0.057,5.097,-12.993,6.66,-1.024,0.046,0.113,1.581,6.309,8.033,0.293,0.411,1.122,26.039,0.294,-6.691
123960.0,-0.935,-0.371,-0.056,8.283,-13.334,8.374,-1.016,0.048,0.095,0.79,6.888,7.376,0.259,0.568,1.055,47.823,-6.153,-3.259
123980.0,-0.936,-0.382,-0.058,11.191,-14.473,9.651,-1.015,0.05,0.089,0.121,7.915,6.397,0.283,0.533,1.075,45.375,-22.343,6.17
124000.0,-0.921,-0.394,-0.058,13.909,-15.257,10.069,-1.01,0.07,0.093,-1.681,8.999,5.993,0.273,0.543,0.998,36.987,-33.095,16.923
124020.0,-0.912,-0.38,-0.072,17.85,-14.77,10.22,-1.009,0.064,0.09,-6.495,10.201,5.437,0.241,0.579,0.931,10.677,-47.75,28.187
124040.0,-0.906,-0.349,-0.065,18.34,-10.78,11.2,-1.02,0.027,0.085,-8.834,9.856,5.681,0.191,0.57,0.944,-25.264,-65.479,39.761
124060.0,-0.922,-0.344,-0.04,18.035,-8.099,11.524,-1.021,0.017,0.082,-8.25,9.533,6.588,0.229,0.41,0.947,-25.502,-67.659,42.664
124080.0,-0.934,-0.33,-0.011,17.817,-6.96,10.038,-1.016,0.018,0.075,-6.043,9.518,7.086,0.237,0.3,0.94,1.588,-62.699,40.064
124100.0,-0.967,-0.272,-0.007,16.807,-6.049,9.451,-1.012,0.03,0.073,-5.467,9.157,7.767,0.228,0.299,0.916,50.141,-48.169,33.894
124120.0,-0.981,-0.249,-0.01,15.308,-5.273,9.796,-1.009,0.048,0.071,-6.18,9.488,8.829,0.213,0.285,0.91,95.915,-29.212,27.058
124140.0,-0.981,-0.247,-0.01,13.394,-6.695,10.504,-1.026,0.05,0.056,-6.946,9.598,9.522,0.134,0.385,0.91,88.102,-26.998,27.269
124160.0,-0.967,-0.246,-0.02,9.933,-7.209,11.564,-1.03,0.063,0.057,-10.586,8.44,9.795,0.058,0.483,0.925,37.236,-33.825,33.333
124180.0,-0.954,-0.255,-0.023,5.423,-5.808,12.692,-1.013,0.062,0.056,-12.821,8.534,9.663,0.043,0.467,0.947,-35.669,-50.842,42.267
