right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
85.92150269734543,77.76121463673876,0.10612799681993579,0.3889781669690535,6.234045054549739,1.260302155681586,4.907900912221294,12.11397185336358,1.0958923336512214,18.87188401390347,85.24444342336446,85.07360873696383,89.32294072601898,97.312394100225,89.42906872302464,96.92341593325597,1.9298044651498572,96.3713516550709,3.428195784071079,84.45301710007209,90.75521286535312,107.77708563093796,91.85110519900432,88.9052016170345
84.38838880698589,78.88109398220006,0.1587246509823217,0.2888040006901349,1.9207731052473207,5.931167516555547,0.45390577624965545,18.718432991369355,0.866656684785255,22.091485039241377,83.9886093855282,86.46333453250296,89.60022057854225,97.58224055030284,89.44149592780984,97.2934365496127,1.9657445268559286,96.2954188315806,3.369925092480827,88.87171999120801,90.90836325680752,110.08070202442651,91.77501994159276,87.98921698518512
82.65489222913043,80.32640035011751,0.44010950741756005,0.12715511285040293,2.143956299091627,10.011172907522365,3.8271367030512238,22.61596660597064,0.5228578037907425,21.55702297604188,82.5416553336891,87.76742566871172,89.88676310455858,97.44102531859411,89.44665359731302,97.31387020574374,2.051064958735566,96.22675064427636,3.188871806674996,92.92692207154602,91.1298340012726,109.91866390419204,91.65269180506333,88.36164092815014
80.90374552919326,81.98620633036685,0.7046194039864417,0.04004778088241778,4.7572539176997,12.180601733300193,6.642433030520607,21.786083546599457,0.24287741150374131,16.2060081577647,81.020010092935,88.78115152460735,90.1162645637416,96.7949451942404,89.41164515952232,96.83499297512282,2.105019029988995,96.1504735284152,2.9235278158348876,95.50564870172161,91.29682427234322,106.4404747884221,91.53970168384691,90.23446663065738
79.48780793698344,84.05395619521587,0.9125350877012579,0.15117374568893638,5.840194930823145,12.369444047497808,7.879293952604598,16.33965176162957,0.16502445557907208,6.559834645478929,79.72036770776272,89.75205624812692,90.23255977077916,95.69810005291096,89.32002468192523,95.84927379859988,2.0948763579961565,96.08335172145615,2.7311241817799896,96.6042718199497,91.35912370370669,99.81948151273166,91.52414815928567,93.2596468672527
78.74648509289688,86.38349141595651,1.0055488754665305,0.17577951442859785,5.9697592274186775,11.336492023244233,8.103890770438682,8.518668829927606,0.30521878782349177,4.7560727312563245,78.96690665530858,90.7893173817112,90.22042156241156,94.40582596575462,89.21487268435766,94.58160548018316,2.0715340936370694,96.04513842639136,2.740723170923644,96.77322921143463,91.34900422737763,91.7637822868666,91.65422301520108,96.51985501812288
78.68492204728189,88.34090750368414,0.9827597129775825,0.11325144335847881,5.720140740208365,9.944925437288987,7.898356519865189,1.3552208189640282,0.5363042539975993,14.102182019750245,78.82913333585392,91.6138923290049,90.14421128857192,93.27298482532072,89.16145157159859,93.38623626867914,2.13995132786161,96.01236877326414,2.917866997555592,96.54089027977227,91.3396673512554,84.79653165035427,91.87597160525296,98.89871367010448
79.13083116717718,89.5108318612186,0.8953732580403084,0.010577566077870415,5.423592964891668,8.734132457257147,7.68368323760015,3.253435835009981,0.6053121354797497,19.340470053506607,79.21035573936538,92.01610022996118,90.07952457218812,92.50526836874256,89.18415131029919,92.49469080266462,2.3265744387223606,95.94914681989087,3.127151393204201,96.2082501764703,91.44424158300764,80.50712251039755,92.0495537184874,99.84759256390412
79.94525795831316,90.06080653157429,0.7987453988683342,0.1041866426866136,5.1879339975699565,7.942220561659411,7.694199341043998,5.035571690111993,0.34367443673809817,20.590576124480435,79.98678089480931,92.16205727659602,90.04152293649608,92.1012507450217,89.24277753824558,91.99706410233505,2.5043485999377424,95.85160589143334,3.266615415716842,95.85245443835265,91.74904288171962,79.01927185056368,92.09271731845772,99.60984797504406
80.95638642035824,90.33850561726211,0.7406283237899061,0.06454278245132627,4.986616889880935,7.6940367609445275,7.92048489562373,4.4144782575845625,0.16689086943011944,18.85090581798599,80.9722480861246,92.38570162556933,90.01586166576627,92.04719600830715,89.27523335479218,91.98265322585578,2.5471935163244837,95.7261901904887,3.3040768609497775,95.46192282483571,92.209101360535,79.87413820732671,92.04221049110488,98.72504402531266
81.91865019066007,90.36510701643098,0.730468796907104,0.09572464980871587,4.77413285901423,8.029545549242101,8.207820049531364,1.8392369310926995,0.7440532518798477,14.971303587793216,81.91910785040098,92.79478395412076,90.00045765974085,92.42967693768972,89.26998889727052,92.5254015874984,2.4795728947006523,95.56267354186491,3.2294476757663233,95.06355811016601,92.70367608778768,82.65661910716359,91.95962283590784,97.6279226949568
82.7350604867456,89.99729823006226,0.7133857122784093,0.27627827688556295,4.558832245612905,8.803370086491157,8.440544789330971,1.9784979298649432,1.2594621338862453,9.9484848349814,82.71844538760226,93.2355570430796,89.9833849008566,93.23825881301724,89.26999924902454,93.51453708990282,2.4009989212566154,95.3569234981702,3.049545683669834,94.7166687594538,93.15171179274265,86.68966493327657,91.8922496588564,96.63814976825796
83.62888841252722,89.36317394396272,0.6252310850979654,0.42157861684538034,4.365024229343788,9.669980987879939,8.562255106254867,5.822964330900021,1.6003000046740397,5.238851448491971,83.55928257606348,93.55171523584488,89.93039416353622,94.18854129188205,89.30516315019123,94.6101199087274,2.3724887649810285,95.11791714290575,2.8241798491348504,94.45642122848011,93.50239402710235,90.76310325174748,91.90209402242832,96.00195470023942
84.75520480120959,88.63691423202201,0.4821859679571787,0.5396997808384469,4.183141513871789,10.351310186123612,8.535133471316101,8.83361603601719,1.6871524353919085,1.7255359170770248,84.5951811897811,93.62317357294032,89.83997638857147,94.9862593409182,89.35779044950479,95.52595912175664,2.4168466952752112,94.84597444301363,2.6190371249627162,94.32074492948539,93.70978240694912,94.0082649716502,92.0226299715572,95.73380088872722
85.71846848313061,87.71466402366444,0.3926045944704981,0.6633716021035241,3.9949565301098175,10.891930963856538,8.408677292033872,11.33164008436296,1.6011383892864899,1.1793486446252643,85.4960270193324,93.33322067229032,89.77755853620174,95.61855664862574,89.38495381698253,96.28192825072924,2.5402449946022045,94.54097055317658,2.418465704018388,94.37009322762026,93.79867457890658,96.72163737123566,92.1975361896201,95.5422887266104
85.99278585885786,86.47370077423805,0.43661879296254824,0.8531428102790812,3.824836281724515,11.540124514727495,8.365856766043208,14.234961263301273,1.5805985334353068,4.632872874177366,85.79435347856793,92.70079458810572,89.80156761970999,96.22709381386754,89.36494839114367,97.08023662414664,2.69900176280575,94.22625873892218,2.165983132154679,94.61491457039529,93.90596887546234,99.7750733727204,92.32537034202704,95.14220049854306
85.72195128833029,85.09576162593116,0.5544098731600968,1.141720531710547,3.735916857503156,12.388852308602054,8.565403045687958,17.81819664896767,1.8117928650617898,8.848110670577483,85.61296453111748,91.9435790428698,89.8910132427871,96.84781741693853,89.33660249755013,97.98953794864909,2.779748245822418,93.94429802817757,1.8729850590067372,94.9403790817396,94.16608868573492,103.41888228901468,92.35429582067314,94.5707716184372
85.5288954140565,83.93491785451009,0.6359555915992416,1.4509200702925966,3.7034642324677804,13.138301914119495,8.914723339591944,21.202764718483877,2.2861811523295614,12.80234019578657,85.52714198905072,91.28112523795694,89.99824657499413,97.34620738344674,89.36228977208762,98.79712745373936,2.718715779403567,93.72668230777015,1.5883786819986199,95.09708273259031,94.57354887921178,106.86159025810372,92.28736772688222,94.05925006231716
85.68707002178202,83.08578707916219,0.6734163267237818,1.6514511912386638,3.454110130150241,13.25534110245519,9.02197347642624,23.19845333446071,2.863646571271971,15.475338701378377,85.80925357262291,90.68433316990784,90.12218355084084,97.59854609074554,89.44876630967921,99.2499972819842,2.641243484793364,93.57471956708281,1.319487517238656,94.7379270999711,95.01662965595524,109.19310951398973,92.15298308468326,93.71777081261136
86.05477436659231,82.30091382543978,0.7242795239579038,1.684723530348947,2.470377495151581,12.239275970331136,8.310240960759188,23.20388300836555,3.3510578005947878,16.762561221347738,86.33322645056869,89.93926223045969,90.27845208397636,97.63834840501984,89.55417346018919,99.32307193536876,2.725539155005748,93.46415347780925,1.0814540938880555,93.44945000313925,95.39403692579684,110.2876789734032,92.042979125202,93.52511775205544
86.67545674816046,81.39958422220637,0.7919379679385088,1.5963118592359251,0.21966103360534817,9.717133528431333,6.225151805774658,21.102467563485703,3.5596851866413886,17.05234935891565,87.12376996943978,88.95712528499365,90.44831322127926,97.5575410627872,89.65638042719713,99.15385292202312,2.953517533653468,93.3486393087166,0.9137537211032623,90.82397726642654,95.66187119936647,110.53918695707752,92.10218601272504,93.48683759816188
87.82663530308201,80.52409907376723,0.8468711103347459,1.4881816486207242,3.3626021605340384,5.761962972860601,2.692908522457543,17.211520231688553,3.4169323017148656,16.757470938311485,88.43745799507242,87.92444617089,90.61082269199036,97.40034709712272,89.7639636123488,98.88852874574344,3.174406284619323,93.16735968194871,0.7829326447990468,86.81224558612007,95.81947429534044,110.33808600457144,92.40254199362548,93.58061506625997
89.45211973456357,79.91834782504668,0.9013867877929442,1.419661570266186,7.447118254283197,1.2959999475488075,1.419721181053518,12.616782783630555,3.0374945860268383,16.28153816706734,90.229720468341,87.11803751628035,90.77760073377738,97.19968969123364,89.87623305966784,98.61935126149984,3.3281547263709967,92.88025460373996,0.5839007876298012,82.19982088852032,95.90363013289758,109.94013409758162,92.86613554687068,93.6585959305143
91.03885032603787,79.65936990516308,0.9769765463112208,1.3629738266235734,10.75581191197486,2.3551275056347833,4.734520126300794,8.76590348079148,2.644202670681409,15.895052464988908,91.98829169024138,86.66956470849993,90.94944136420344,97.0101948033368,89.9724842236203,98.37316862996036,3.4353674643720353,92.50789987240063,0.26400329014904855,78.31987645538999,95.9937760092944,109.49419961638662,93.34957333861294,93.59914715139772
92.14156450647651,79.69721611817423,1.0506388833292704,1.2874048711975945,12.599248148944241,4.488760764452763,6.44789887663444,6.418547367070573,2.430843670908473,15.574170929852983,93.23071786003148,86.5588129596499,91.08915335355488,96.8615968414756,90.03851432818175,98.1490017126732,3.4811146791046497,92.12315330668457,0.12422525334415013,76.02367740505565,96.18986360049156,109.05630984419656,93.75901992958306,93.48213891434357
92.70845398986108,79.98876227248097,1.095571675045818,1.2365167795221623,13.164259475384966,5.280782286482378,6.683889027002124,5.3837004503409105,2.4928860806619753,15.18564702957812,93.88316024901452,86.71480104733719,91.17470625915335,96.72603877485614,90.07907836547577,97.96255555437833,3.4618130877217084,91.78811228704865,0.4929155585402043,75.23344820143447,96.5594488138586,108.62703829120164,94.06656273319663,93.4413912616235
92.92197710562824,80.47243855866408,1.1278497066182922,1.282135210035591,12.957882672248047,5.245079421100087,6.008467794049636,5.142196219575112,2.7883691521191167,14.784174317296845,94.17667184512436,87.02979318298824,91.25469473949602,96.55735462432408,90.12668658321176,97.8394898343597,3.457640433843835,91.50288047128305,0.8004140028008067,75.37708037769349,97.07610146141012,108.22676547503488,94.28773230929104,93.442591157738
92.9441989610512,80.93822053204798,1.1422057483782169,1.4400138690299684,12.314398785096216,4.817479541337207,5.010382484676256,5.285760225592725,3.138735743210134,14.48755933006845,94.37231585694688,87.28075102284161,91.42811689589558,96.34253049079354,90.28562511606457,97.78254435982356,3.540430760708432,91.22108862620598,1.059544192879855,75.87454649897941,97.58964141648444,107.8857841267535,94.45090567327436,93.39822479668504
92.71307252462036,81.0884964908114,1.0528539035297513,1.6546174619429337,11.303453458350248,4.283453618834898,4.183415008137587,5.546436983369773,3.3001755759116804,14.232159931480794,94.50986965199787,87.19746960017432,91.79679712737745,96.10897310936284,90.74359073179043,97.7635905713058,3.6753031804919374,90.91122500492003,1.3012781861329756,76.35046154909026,97.86362918200304,107.59348117351048,94.56345360609144,93.36132124202965
91.93388360995765,80.80556780711088,0.7943775098404444,1.8418354505349441,9.886018744915987,3.801813051850104,3.8551692122411794,5.770741968554773,3.0519329048070176,13.88381328277623,94.39339240709704,86.71289601285639,92.45950879713936,95.90732820574546,91.66495796321448,97.74916365628042,3.7828046445635835,90.58348185968873,1.5653800310784902,76.66898583329521,97.69580749588928,107.32171867668528,94.64387459108232,93.437905393909
90.48154549798004,80.30477934239194,0.4503400820373713,1.9667048587800195,8.173100174264562,3.4008969186055253,4.040254048688354,5.911043613068671,2.3607012577956255,13.423250820687969,93.90059877920277,86.07951505582695,93.41905328122266,95.77473571343496,92.96923731655588,97.74144057221496,3.831108218676235,90.25572123391396,1.8830481669827464,76.86798649347696,97.10208344213213,107.0533811038892,94.74138218433652,93.6301302832012
88.7370351709458,80.02533132841641,0.17592968874862436,2.075843540808137,6.535150427398349,3.030564873903643,4.426712733713941,5.990554654264798,1.5129203327659582,12.927580117470939,93.1752752106131,85.71836323912584,94.4382400396672,95.69303191070937,94.26428989802272,97.76887545151747,3.8357058638767683,89.93393772481363,2.22299490858731,77.08044369815713,96.37272759170716,106.7899949796859,94.8598072589412,93.86241486221496
87.23529242820929,80.2294387478257,0.007940098181222766,2.1966665266840266,5.315494667560756,2.6845211237319972,4.667667589827204,6.067927472632363,0.8876672998619313,12.471121630699344,92.42508976282106,85.84968911751501,95.18979733461164,95.6202503696892,95.18594335254444,97.8169168963732,3.8237335736366163,89.6289518878985,2.510285244394794,77.44738329203028,95.83377043027804,106.56936549273756,94.94610313041608,94.09824386203825
86.16963988248891,80.75557317885723,0.10127167679058857,2.2624644420519076,4.563440464011933,2.428337830742066,4.646189450054948,6.184010441750104,0.6122742144122242,12.073721116326482,91.74136398549618,86.3070595501053,95.57172410300711,95.55148637124798,95.67884818002996,97.81395081329984,3.8153448391267375,89.35619807690426,2.7198123739290168,78.00248307358129,95.596099193987,106.426299085792,94.98382497957476,94.35257796946551
85.48322608534369,81.35554242916616,0.12203151429991976,2.2063035003750997,4.1713079809458975,2.3052873302349894,4.416900764291597,6.3296865492287395,0.599766613031818,11.738918298655932,91.20083947169567,86.85968872328633,95.7176133863518,95.50414629412012,95.84442914378428,97.7104497944952,3.8179906302111135,89.1192652310757,2.8985521340888454,78.64111505433942,95.5988363604386,106.34542367395888,94.99906974740682,94.60650537530296
85.19992766392096,81.97583403265432,0.014988831259358903,2.0591027259215764,4.056401247944137,2.269981843947079,4.025916582063616,6.487606114618131,0.7681324437899377,11.44969117823186,90.93650046705758,87.4513978591852,95.73657280313644,95.47556382653087,95.74824714845538,97.5346665524524,3.827156577607468,88.90256185530615,3.0857859516946746,79.23379851991143,95.77873181433588,106.29225451101762,95.010599370546,94.8425633327858
85.49756118163245,82.5417107302598,0.12569670083956908,1.9077006789442805,4.158012296494832,2.2293983307332326,3.456830585674453,6.658618390325955,1.066373484244906,11.095676595652378,91.06533891338452,87.98157817531057,95.5677777317519,95.43986744505077,95.4189541582334,97.347568123995,3.8350472288457524,88.67096268049124,3.24296908515916,79.72232116345481,96.12013586905375,106.23558484505418,95.0537623848089,95.13990824940176
86.51021269071869,82.82850286112823,0.14263423118845253,1.819674708936958,4.389170342738026,2.1214608462006197,2.7075520738497403,6.830987807444416,1.4239503446742106,10.565200191267849,91.62454149231658,88.19241565515678,95.11432880159774,95.36391279402852,94.91587800642804,97.18358750296544,3.841311463306454,88.39188615047567,3.288769418547872,80.0993569120418,96.5974962753163,106.13603615661049,95.17354593064218,95.5708359653426
88.0175196465535,82.71885912584045,0.00852669872577394,1.8235343527257442,4.60618975465988,1.955275375519392,1.9093238452889238,6.960661036406009,1.726558662391085,9.895604096728448,92.50015497136194,87.94619956758449,94.48263532480829,95.227340441744,94.39996041532925,97.05087479446972,3.8508849125561255,88.07823120519674,3.20002872772028,80.37684270801645,97.09682632470016,105.96681120639512,95.37026766230916,96.07120710966664
89.50276484838935,82.42822357951044,0.22871101122623827,1.9078050735787428,4.71646269080324,1.7990954258842464,1.1994139175644989,7.000625040726845,1.927363127838845,9.212781413497737,93.40625892221811,87.46271341896676,93.90349407382864,95.03448983945628,94.024927648116,96.942294913035,3.861907205808251,87.7909235906962,3.055374868930727,80.59090338918531,97.54197642135476,105.74201537964608,95.61461329351592,96.52923396614834
90.67748882027374,82.35743530222169,0.4009051169283566,2.03724402744362,4.86973598232035,1.7134811107353585,0.41081555019508187,6.940880142427261,2.2730988536742984,8.578933767334917,94.05133120403237,87.15999203884515,93.3738423837585,94.8025567366234,93.68354589248204,96.83980076406704,3.8634966529635335,87.58214791719683,2.976246941430361,80.78346170429518,98.14246632460733,105.49416201722966,95.869367470933,96.91522824989477
91.45658979557126,82.71350883631243,0.4481749155854402,2.1663696002393067,5.200646880607394,1.6727830254896503,0.6283507275516342,6.833432988499226,2.971111146834943,7.9879322819837455,94.27161747199388,87.28238911921763,92.81502767642252,94.56888028290514,93.20738602802668,96.73524988314446,3.847797705957504,87.4444450465848,3.031357521960672,80.98103074243824,99.03638363618576,105.24146589713337,96.06527248935078,97.2535336151496
91.5121085765586,83.34360099449258,0.329220070636552,2.2394750142041175,5.385466242222691,1.5554652345258262,1.5602777124645115,6.814203328268178,3.647882985022335,7.490045846469428,94.02056681664637,87.74867842603068,92.50845824008766,94.40507743153802,92.81455143804526,96.64455244574214,3.8196101610081428,87.31806149442781,3.1925987123903212,81.21008025879473,99.7602953927325,105.01422100853615,96.11241240771012,97.52417516206673
90.58286998045496,83.998714589706,0.10462796186649825,2.2390053564208188,4.873915934758969,1.2257325469411455,1.813338484655361,7.044241708785847,3.6939381165546763,7.1956306732671464,93.42565820046762,88.35199431704174,92.84278822001262,94.35327972733565,92.94410169593864,96.59228508375648,3.791669222691297,87.14549314217021,3.377234055754627,81.50425029235532,99.631356115353,104.86225933948349,95.93741799879828,97.66662866621633
88.95085757961004,84.63400606414399,0.07399528395447419,2.226875313454684,3.507583808933191,0.6427383481785114,1.254855280370549,7.568727515494288,2.951667005301516,7.128452555216796,92.7490576823922,89.00096527340422,93.7982001027821,94.3669592092601,93.72898906196016,96.5938345227148,3.7733720413742446,86.92120472186912,3.5282071013933773,81.89630600745886,98.4914281512639,104.80530038638764,95.53976114596232,97.67684783117082
87.18159117818618,85.29469415329139,0.12321212866771702,2.283627188084637,1.7499725427251178,0.06532129795235164,0.25519094712944934,8.239516416156562,1.788363956448137,7.196181084616285,92.13831928473992,89.66572918400254,94.9567281065537,94.37103503071104,94.83936837811824,96.65466221879566,3.7665990055537577,86.6807973785626,3.6523473915332545,82.363096567801,96.8445318679728,104.82885733699992,95.05616791152462,97.63267625238365
85.66273707722753,85.81970042424383,0.09418048089699482,2.4179453650735354,0.3421204581878783,0.6471862992277408,0.688191639985348,8.784315804071412,0.7262064450951868,7.301033111634609,91.52915900609078,90.16738938066622,95.8664219288632,94.34768895642227,95.7763275640802,96.7656343214958,3.769099921642294,86.44776992154141,3.7949177027184646,82.75817176219118,95.43025638228276,104.9027638263395,94.70404993718756,97.6017307147049
84.66006473400655,85.93471700835914,0.04023366259133354,2.5457106981604056,0.20150787114550894,0.9434791515426468,1.018334784120782,9.028680368952621,0.23601177229036807,7.377305587881182,90.83938704306324,90.27204578416536,96.17932230905662,94.33732877580614,96.1410681935694,96.88303947396652,3.7778225473580846,86.23137891486618,3.9785457164581715,82.95395279826681,94.92122553830312,104.96824069137652,94.68521376601277,97.59093510349538
84.50273710760436,85.65162124195459,0.06576231578944203,2.560818562891626,0.17344969818006462,1.0110245242268547,0.19680470182251497,9.055114354493242,0.6275820259604075,7.37994196157797,90.18459903215314,90.02342525917871,95.68186192454873,94.37180401722408,95.74814835770876,96.93262258011568,3.7900269045805146,86.06679506260639,4.156031187740439,83.02631077236919,95.72479335406632,104.97671241038208,95.09721132810591,97.59677044880414
85.1897661727546,85.2966020237946,0.2134069163949448,2.447577204444457,1.0551858177541078,0.9707286748887327,1.5188421388716336,9.051560186401218,1.667498330588245,7.357113863142217,89.83157248403766,89.72997921558651,94.64180631128298,94.43337719179188,94.85503990359352,96.88095439623632,3.8037382033302265,85.9897815799767,4.24122139428502,83.10490877624159,97.42906786021923,104.9617859077488,95.761569529631,97.6046720446066
86.15750560309752,85.12988859366928,0.3081839694236521,2.2979109541265927,1.8351716120016306,0.8805166473927386,3.0066035170405883,9.107762824656106,2.6273338274263836,7.463370628262538,89.9214412349538,89.61943300815972,93.76393563185616,94.48954441449038,94.07176710922262,96.78745536861696,3.8179075671453404,85.97629841729787,4.199026456322088,83.17733692124642,98.91354223826484,105.01470154588036,96.28620841083844,97.55133091761785
86.93590258578757,85.14326294630246,0.32184433009814484,2.1935697969076955,2.1934384129607167,0.8096497585557643,3.667065362346591,9.268801582402943,3.1012229592274707,7.782871609465332,90.33696844037682,89.67540547414588,93.40106585458916,94.53214252784332,93.72262415323452,96.725712324751,3.832114499902758,85.9669901619427,4.083701074375966,83.23517613818007,99.58312792854184,105.18486414859817,96.48190496931436,97.40199253913283
87.64646383095416,85.18412045958807,0.3193518424322406,2.1140091188825068,2.2846966306361765,0.8558910641635009,4.094470884408111,9.598407960560706,3.3498029630652013,8.207564438642521,90.87190094552554,89.75532954284292,93.22543711457128,94.57120908325471,93.54463050733756,96.68521820213724,3.8459730041771536,85.9432596616465,3.973721016814636,83.42100036054114,99.92379802238185,105.42773509853448,96.57399505931664,97.22017065989192
88.45871810408195,85.11967377905535,0.2980515102374568,2.01058894947181,2.4048191941834034,1.0165531825132632,4.865126798743546,10.03851855468659,3.618402036654601,8.5916272944674,91.3686150827187,89.73834947652267,92.90989697863668,94.6186756974672,93.20789227024235,96.62926464693903,3.8585166633988592,85.92861222101777,3.8960392835141135,83.80564442235158,100.47783826316928,105.6512300191124,96.85943622651467,97.05960272464496
89.01565036944893,84.81135285028316,0.17847029713590246,1.9234277036982803,2.6164425992317604,1.1385170703838128,5.464250828684158,10.337841963280141,3.632787093297793,8.90196585551314,91.6821037348774,89.487808336721,92.6664533654284,94.67645548643772,92.84492352052042,96.59988319013604,3.867828797657552,85.93207211565459,3.845139550117466,84.13012318469589,100.92561694843631,105.79920808303235,97.29282985513852,96.89724222751916
88.87799381248765,84.16975804001245,0.016302483747580254,1.9417790526405554,2.771345217583729,1.0505561215765056,5.0121134962323595,10.264108489116495,3.0465586836337764,9.105073903361813,91.7312242112857,88.88682764731074,92.853230398798,94.7170696072982,92.83694732077852,96.65884865993876,3.8713595126801295,85.94208710667817,3.8238669852867986,83.99301525498464,100.6204060345946,105.8724010274788,97.5738473509608,96.76732712411696
88.23233855950224,83.49866075310989,0.1280500423289368,2.098024019997297,2.7537379260339776,0.7500527354725932,3.529096929200932,9.862801516350686,2.019385620424714,9.101457206459997,91.6396378212308,88.18369572770229,93.40729926172853,94.68503497459228,93.279268333083,96.7830589945896,3.8676043239183286,85.9594802954382,3.8061929756179325,83.31249622137955,99.56210318831792,105.89580777546772,97.54271756789318,96.79435056900772
87.77198710065171,83.38653776068827,0.06351304035493399,2.3429470989416927,2.6437037795430456,0.4187319294702263,1.9808508105947453,9.421326734453288,1.116637633420197,8.876173728417314,91.6745351829512,87.94507344339766,93.90254808229945,94.55853568270928,93.83904707263773,96.90148278165098,3.859800781743928,86.00242331434674,3.7138604456549444,82.44570405545687,98.4636016627755,105.90407758663405,97.34696402935528,97.02790385821676
87.84522339391573,83.99076091292473,0.07663909124687507,2.581039987927454,2.5739433190352656,0.24749467713783702,1.184491137416785,9.217424669066816,0.7276346450989593,8.557471971362332,91.91688173865032,88.37946153100832,94.07165834473454,94.38870061808348,94.14830260983784,96.96974060601092,3.8579390226038583,86.09139080700777,3.4923604627015834,81.85986510278599,97.9067370662899,105.93967059793992,97.17910242119096,97.3821986265776
88.14481744442661,84.8719079272376,0.1428876295880741,2.753311825693004,2.5612372954281852,0.30084431301708037,1.2279906379810939,9.352744553754235,0.8072622712375619,8.276176121132721,92.11569353373466,89.0944423290568,93.970876089308,94.22253440181912,94.11376461906688,96.97584622751212,3.871433185598846,86.24750114434374,3.1705263787206377,81.81188934216317,97.90299255247616,106.02774646824926,97.0957302812386,97.75157034711656
