Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm,AccelX_left_arm,AccelY_left_arm,AccelZ_left_arm,GyroX_left_arm,GyroY_left_arm,GyroZ_left_arm
86900.0,-0.695,0.296,-0.41,0.442,-98.484,-88.87,-0.965,0.066,0.354,-0.946,9.423,9.155,-0.999,-0.026,0.103,6.093,0.869,11.029,-0.738,0.096,-0.31,-11.792,-15.327,45.332,-1.321,0.224,0.17,-1.859,125.631,-198.133
86920.0,-0.714,0.292,-0.363,-0.774,-90.512,-86.236,-0.97,0.052,0.335,3.754,10.344,6.739,-1.028,0.012,0.094,3.814,0.683,8.604,-0.704,0.097,-0.273,-24.108,-13.629,42.38,-1.287,0.222,0.104,-8.425,141.716,-192.623
86940.0,-0.775,0.235,-0.313,-2.08,-86.907,-82.852,-0.957,0.083,0.348,0.973,5.474,3.615,-1.001,-0.018,0.085,0.991,-1.105,5.273,-0.675,0.067,-0.275,-28.218,-5.624,37.795,-1.336,0.187,0.07,-15.965,183.794,-192.268
86960.0,-0.795,0.188,-0.316,-3.278,-83.506,-78.842,-0.962,0.1,0.349,0.003,6.575,5.212,-1.001,-0.013,0.088,-0.558,-2.483,5.186,-0.698,0.09,-0.284,-31.652,4.1,32.976,-1.65,0.152,0.032,-2.421,149.108,-177.304
86980.0,-0.816,0.174,-0.32,-3.499,-75.904,-73.41,-0.888,0.069,0.335,2.684,12.823,2.157,-1.045,0.005,0.109,-3.407,-5.481,6.328,-0.764,0.133,-0.271,-43.024,15.542,25.935,-1.425,0.166,0.111,-3.43,161.14,-159.18
87000.0,-0.866,0.19,-0.277,-1.236,-70.819,-64.806,-0.972,0.11,0.348,-6.101,7.818,1.329,-0.967,-0.015,0.11,-1.084,-1.644,4.862,-0.812,0.12,-0.25,-53.884,21.988,17.583,-1.447,0.135,0.051,-9.817,163.603,-151.248
87020.0,-0.943,0.14,-0.252,0.748,-67.972,-59.559,-0.954,0.025,0.297,-7.388,15.38,-2.158,-0.975,-0.001,0.131,-2.67,-1.314,0.961,-0.835,0.096,-0.255,-57.59,30.71,8.197,-1.496,0.137,-0.083,-36.347,171.836,-149.146
87040.0,-0.934,0.13,-0.235,1.38,-68.305,-52.925,-1.0,0.127,0.355,-11.464,12.619,-0.524,-0.997,-0.016,0.126,-2.426,-1.662,-0.061,-0.859,0.093,-0.255,-62.355,28.711,5.141,-1.633,0.07,-0.221,-60.053,179.035,-143.597
87060.0,-0.908,0.096,-0.248,2.074,-64.738,-47.503,-0.965,0.075,0.358,-21.79,15.13,-5.156,-1.001,-0.041,0.112,-2.662,0.042,0.268,-0.852,0.091,-0.245,-63.086,33.436,1.749,-1.686,-0.029,-0.221,-60.262,150.21,-132.32
87080.0,-0.903,0.079,-0.226,0.33,-56.886,-41.725,-0.995,0.115,0.341,-5.361,6.872,-1.829,-1.003,-0.049,0.112,-1.82,0.276,0.455,-0.863,0.09,-0.228,-61.209,35.75,0.621,-1.635,-0.061,-0.108,-49.09,151.325,-115.182
87100.0,-0.913,0.048,-0.186,-1.388,-50.026,-36.27,-0.983,0.072,0.328,-10.912,8.527,-3.244,-0.988,-0.032,0.12,-1.126,1.813,0.888,-0.855,0.077,-0.174,-57.804,41.245,-2.412,-1.665,-0.09,-0.032,-7.585,160.298,-76.324
87120.0,-0.937,0.029,-0.182,-4.122,-45.597,-32.927,-0.995,0.077,0.323,-9.413,6.142,-3.525,-0.99,-0.006,0.118,-1.605,4.016,1.714,-0.911,0.124,-0.15,-57.26,44.24,-6.93,-1.638,0.01,-0.018,13.95,162.59,-80.025
87140.0,-0.927,0.017,-0.175,-5.247,-40.765,-29.923,-0.962,0.076,0.318,-11.459,7.463,-4.524,-1.014,-0.004,0.098,1.796,3.364,0.325,-0.936,0.123,-0.143,-58.758,47.053,-9.118,-1.591,0.125,-0.051,12.712,156.692,-76.002
87160.0,-0.921,0.007,-0.152,-4.647,-35.442,-25.605,-0.988,0.037,0.309,-10.32,6.04,-4.758,-1.012,0.011,0.096,1.505,3.023,-1.125,-0.987,0.102,-0.162,-53.689,43.768,-7.922,-1.588,0.241,-0.036,-15.859,148.578,-88.334
87180.0,-0.931,-0.029,-0.133,-4.756,-29.093,-21.85,-0.976,0.056,0.311,-9.573,5.195,-4.482,-1.004,-0.027,0.084,0.734,1.587,0.749,-0.963,0.147,-0.149,-48.252,40.618,-7.143,-1.631,0.089,0.027,-52.965,149.388,-87.258
87200.0,-0.943,-0.042,-0.111,-4.25,-24.904,-18.445,-0.982,0.051,0.308,-5.636,3.808,-4.76,-1.0,-0.033,0.084,1.855,0.982,1.499,-0.955,0.135,-0.162,-50.05,37.45,-7.28,-1.697,0.046,0.357,-45.778,160.993,-88.077
87220.0,-0.968,-0.045,-0.111,-3.588,-20.141,-13.683,-0.99,0.048,0.304,-7.482,2.862,-4.706,-1.02,-0.035,0.084,0.438,0.082,1.978,-0.974,0.154,-0.115,-46.974,27.034,-8.989,-2.482,0.687,0.935,-113.257,155.845,-117.75
87240.0,-0.973,-0.038,-0.111,-2.966,-14.423,-8.342,-0.979,0.04,0.308,-6.288,2.101,-4.096,-0.994,-0.024,0.086,1.54,-1.4,1.33,-1.15,-0.037,0.009,-31.78,-2.45,-0.42,-2.831,-0.276,0.245,-76.286,-90.72,-72.31
87260.0,-0.983,-0.025,-0.087,-1.759,-12.672,-4.278,-0.988,0.041,0.304,-4.753,2.169,-3.887,-0.993,-0.002,0.088,-0.042,2.584,1.389,-1.114,0.012,0.007,4.372,-20.652,6.054,-1.477,-0.263,0.194,-12.159,-77.393,-23.582
87280.0,-0.995,-0.024,-0.054,-0.951,-12.859,-0.328,-0.984,0.025,0.306,-3.635,1.501,-2.499,-1.028,-0.01,0.079,1.374,-0.795,-0.37,-0.966,0.131,-0.173,16.03,-20.53,5.721,-0.952,-0.215,-0.074,36.712,-22.911,3.263
87300.0,-0.989,-0.02,-0.053,-0.633,-13.134,2.276,-0.983,0.028,0.308,-1.633,0.995,-1.62,-1.006,-0.005,0.081,-0.021,-2.24,-1.042,-0.901,0.22,-0.307,14.135,-13.855,3.605,-0.894,-0.266,-0.431,55.139,-0.314,18.892
87320.0,-0.972,-0.024,-0.061,-0.403,-11.741,3.854,-0.985,0.045,0.307,0.419,1.202,-1.247,-1.005,-0.008,0.084,-0.07,-2.24,-1.246,-0.891,0.254,-0.373,3.299,-10.381,1.15,-0.893,-0.387,-0.511,68.345,17.423,25.235
87340.0,-0.972,-0.049,-0.053,0.56,-8.282,3.708,-0.983,0.043,0.304,-0.112,0.653,-0.683,-1.004,-0.004,0.098,0.416,-1.637,-1.678,-0.891,0.185,-0.414,-3.905,-11.263,1.415,-0.812,-0.35,-0.654,96.129,1.265,41.526
87360.0,-0.981,-0.08,-0.044,3.257,-5.301,3.677,-0.992,0.033,0.295,-0.912,-0.018,-0.661,-1.005,-0.025,0.09,-0.553,-1.209,-1.611,-0.879,0.126,-0.392,5.34,-13.642,3.983,-0.611,-0.164,-0.664,97.864,-3.767,42.247
87380.0,-0.972,-0.082,-0.054,5.566,-3.799,3.281,-0.994,0.041,0.297,-0.296,-1.222,-0.565,-1.001,-0.018,0.088,0.075,-0.823,-1.63,-0.885,0.128,-0.33,18.73,-15.504,5.525,-0.526,-0.091,-0.616,76.235,4.794,27.692
87400.0,-0.964,-0.064,-0.069,6.132,-1.356,2.847,-0.981,0.035,0.301,1.106,-1.35,-0.431,-1.006,-0.023,0.092,-1.641,-0.304,-0.533,-0.936,0.165,-0.266,26.074,-15.036,4.878,-0.542,-0.112,-0.567,47.668,24.775,12.429
87420.0,-0.958,-0.059,-0.073,6.679,2.899,1.676,-0.979,0.05,0.3,0.35,-0.789,-0.527,-1.014,-0.017,0.088,-3.074,-0.837,-0.034,-0.995,0.184,-0.261,27.178,-13.459,3.47,-0.675,-0.178,-0.533,31.772,34.863,6.115
87440.0,-0.957,-0.049,-0.068,7.677,7.357,0.505,-0.991,0.034,0.297,-1.809,-1.721,-0.11,-1.007,-0.045,0.076,-1.412,0.55,0.97,-1.062,0.181,-0.266,24.999,-13.471,2.43,-0.79,-0.205,-0.51,27.975,32.313,4.449
87460.0,-0.953,-0.03,-0.073,10.227,10.367,-0.792,-0.991,0.02,0.292,0.522,-2.816,0.912,-1.027,-0.02,0.087,-2.17,-6.58,4.48,-1.142,0.15,-0.196,19.367,-17.306,-0.137,-0.84,-0.196,-0.442,27.523,22.794,3.313
87480.0,-0.952,-0.023,-0.093,11.176,12.147,-2.767,-0.98,0.02,0.294,-0.516,-3.559,1.721,-1.01,-0.015,0.088,0.42,2.66,1.54,-1.165,0.077,-0.13,18.185,-27.219,-2.898,-0.952,-0.11,-0.325,25.098,11.834,0.198
87500.0,-0.944,-0.016,-0.116,10.133,14.862,-6.603,-0.981,0.039,0.302,-0.062,-4.061,1.916,-1.014,-0.013,0.07,1.931,0.191,1.807,-1.213,-0.038,-0.079,28.861,-35.895,-8.436,-1.095,-0.041,-0.163,18.405,-8.85,-2.766
87520.0,-0.924,0.013,-0.158,9.6,19.558,-10.967,-0.98,0.034,0.3,0.388,-4.958,2.566,-0.905,-0.019,0.065,5.606,2.105,-4.489,-1.351,-0.09,-0.018,40.841,-40.408,-17.173,-1.093,-0.052,-0.099,25.98,-13.63,6.58
87540.0,-0.905,0.04,-0.168,9.556,26.535,-15.677,-0.988,0.033,0.3,1.008,-5.528,2.976,-1.046,-0.01,0.061,7.413,-0.329,0.488,-1.471,-0.116,-0.011,55.228,-54.639,-24.511,-1.028,-0.038,-0.1,32.583,-13.807,16.279
87560.0,-0.914,0.047,-0.13,8.984,30.128,-21.954,-0.992,0.034,0.307,2.623,-5.529,2.961,-1.021,-0.004,0.055,5.266,-4.43,0.867,-1.529,-0.111,0.001,69.431,-72.13,-34.722,-0.96,-0.074,-0.088,31.829,-6.822,24.799
87580.0,-0.924,0.044,-0.12,8.095,32.223,-28.85,-0.982,0.043,0.316,3.674,-4.746,2.482,-0.985,-0.021,0.05,7.479,-3.638,1.78,-1.549,-0.079,0.004,74.547,-89.242,-45.983,-0.944,-0.086,-0.098,33.733,-1.779,31.85
87600.0,-0.933,0.027,-0.122,6.598,35.051,-36.222,-0.979,0.034,0.309,3.998,-2.939,2.752,-1.024,0.013,0.051,2.624,-8.094,1.165,-1.594,-0.074,0.015,73.974,-111.157,-56.973,-0.93,0.031,-0.129,12.416,-4.028,32.216
87620.0,-0.957,-0.007,-0.118,3.62,37.931,-44.576,-0.974,0.05,0.322,18.274,-4.142,4.758,-1.03,-0.025,0.056,1.983,-11.431,1.666,-1.692,-0.125,0.032,73.868,-130.97,-68.2,-0.858,-0.025,-0.162,-2.815,-7.153,30.373
87640.0,-0.959,-0.041,-0.134,1.701,41.165,-53.0,-0.981,0.032,0.322,17.4,-2.958,6.397,-1.021,-0.023,0.061,0.105,-14.048,2.584,-1.776,-0.182,0.034,77.84,-148.19,-79.73,-0.831,-0.078,-0.177,-9.055,-12.008,29.137
87660.0,-0.939,-0.065,-0.153,0.819,45.053,-61.697,-0.992,0.038,0.313,17.628,-4.179,8.4,-1.012,0.006,0.07,-0.036,-16.429,3.916,-1.832,-0.229,-0.041,95.731,-168.915,-85.77,-0.813,-0.138,-0.222,-9.433,-26.654,28.129
87680.0,-0.891,-0.088,-0.168,0.49,50.44,-69.976,-0.987,0.041,0.311,17.412,-4.655,10.237,-1.016,-0.006,0.073,-0.913,-19.287,4.41,-1.873,-0.21,-0.087,111.58,-182.56,-93.31,-0.783,-0.108,-0.225,-12.55,-38.345,25.609
87700.0,-0.855,-0.105,-0.191,0.526,57.823,-77.338,-0.978,0.038,0.311,13.003,-4.655,11.201,-1.021,-0.019,0.08,-1.029,-18.395,3.35,-1.89,-0.157,-0.104,116.235,-197.982,-102.846,-0.823,-0.085,-0.237,-13.06,-46.511,21.959
87720.0,-0.813,-0.116,-0.23,0.429,66.596,-85.01,-0.996,0.054,0.31,13.71,-4.252,13.319,-1.011,0.001,0.109,1.221,-15.253,1.78,-1.891,-0.078,-0.114,113.22,-215.029,-115.464,-0.782,-0.012,-0.21,-20.191,-52.614,15.561
87740.0,-0.754,-0.125,-0.272,-0.508,77.718,-90.648,-0.985,0.059,0.315,11.223,-3.641,14.213,-0.997,-0.004,0.12,0.987,-18.839,5.662,-1.865,0.049,-0.15,93.635,-233.834,-135.867,-0.718,0.049,-0.233,-35.42,-51.1,3.57
87760.0,-0.709,-0.135,-0.305,-1.335,89.847,-96.619,-0.996,0.076,0.317,8.194,-2.954,15.403,-1.043,0.015,0.12,-0.976,-21.748,5.522,-1.837,0.069,-0.16,71.21,-241.728,-153.27,-0.682,0.036,-0.27,-42.355,-49.497,-15.795
87780.0,-0.648,-0.163,-0.337,-1.599,104.565,-104.133,-1.001,0.08,0.312,6.542,-2.788,17.621,-1.063,0.041,0.133,-5.448,-27.699,4.726,-1.834,0.04,-0.174,51.304,-250.631,-168.904,-0.576,-0.083,-0.264,-53.2,-65.17,-7.84
87800.0,-0.592,-0.211,-0.355,-1.289,118.786,-110.214,-0.975,0.069,0.309,2.05,-4.891,17.699,-0.943,0.018,0.138,-4.296,-27.368,8.81,-1.803,-0.053,-0.225,46.416,-259.65,-178.918,-0.486,-0.116,-0.199,-35.416,-31.906,-7.437
87820.0,-0.565,-0.24,-0.356,0.534,125.939,-112.604,-1.0,0.109,0.322,-2.789,-7.464,16.249,-0.883,0.0,0.109,3.373,-19.793,9.153,-1.683,-0.061,-0.306,53.454,-263.49,-180.352,-0.446,-0.107,-0.235,4.127,-0.097,-8.188
87840.0,-0.557,-0.275,-0.363,4.245,125.073,-109.576,-1.006,0.109,0.313,-0.45,-4.793,21.061,-1.015,0.039,0.14,3.497,-22.963,3.048,-1.629,-0.028,-0.325,67.648,-266.416,-176.794,-0.378,-0.027,-0.133,15.484,-0.56,4.784
87860.0,-0.581,-0.388,-0.421,6.158,120.992,-103.169,-0.967,0.074,0.304,0.319,-3.107,21.231,-1.033,0.07,0.166,-1.869,-23.145,-0.281,-1.568,-0.029,-0.284,77.052,-276.242,-167.624,-0.41,0.171,-0.156,8.502,24.65,14.25
87880.0,-0.606,-0.495,-0.45,6.095,127.287,-101.806,-0.996,0.097,0.318,0.022,-4.358,21.867,-1.038,0.072,0.187,-10.039,-29.767,-1.733,-1.441,-0.058,-0.248,92.017,-279.344,-155.349,-0.465,0.278,-0.279,-7.99,36.857,13.919
87900.0,-0.657,-0.53,-0.505,5.198,129.867,-98.998,-1.012,0.121,0.338,-3.526,-6.632,23.585,-1.05,0.073,0.243,-8.809,-38.493,-7.002,-1.352,-0.009,-0.173,100.427,-279.189,-142.374,-0.565,0.286,-0.404,-45.279,28.098,14.237
87920.0,-0.652,-0.562,-0.582,9.077,139.885,-93.74,-0.966,0.033,0.277,1.649,-2.982,23.228,-0.93,-0.027,0.21,-7.025,-12.869,-3.136,-1.124,0.036,-0.125,93.914,-282.893,-129.074,-0.71,0.163,-0.427,-61.258,24.809,22.299
87940.0,-0.696,-0.528,-0.594,13.02,145.67,-90.37,-0.987,0.157,0.28,-2.937,-5.768,22.232,-0.996,-0.022,0.201,-5.361,-17.27,-6.612,-0.896,0.062,-0.102,82.633,-275.155,-126.907,-0.725,-0.0,-0.423,-52.712,27.959,38.442
87960.0,-0.706,-0.526,-0.652,25.101,142.898,-81.194,-0.971,0.149,0.314,-2.981,-4.38,23.246,-0.953,-0.026,0.218,-0.21,-1.564,-3.646,-0.708,0.053,-0.045,71.506,-266.48,-119.66,-0.724,-0.014,-0.447,-35.726,33.467,52.23
87980.0,-0.66,-0.604,-0.611,29.684,144.242,-73.549,-0.975,0.194,0.311,-3.821,-7.387,17.813,-1.025,0.109,0.27,4.657,-2.286,-5.394,-0.579,0.032,-0.022,62.961,-258.761,-115.048,-0.75,0.002,-0.491,-28.43,34.957,58.416
88000.0,-0.587,-0.58,-0.607,35.949,137.761,-72.019,-0.961,0.205,0.317,-9.744,-8.085,14.812,-1.15,-0.067,0.135,25.673,-56.133,11.07,-0.405,-0.037,-0.013,71.752,-249.732,-106.201,-0.812,-0.021,-0.567,-23.287,35.184,60.145
88020.0,-0.522,-0.704,-0.84,-9.051,127.195,-40.494,-0.974,0.077,0.324,-1.598,-5.042,13.928,-0.902,0.114,0.261,6.628,-14.936,-5.454,-0.244,-0.001,0.001,89.563,-235.883,-91.979,-0.97,-0.095,-0.636,2.148,34.767,62.222
88040.0,-0.392,-0.5,-0.736,37.906,126.632,-62.324,-0.952,0.204,0.343,-8.721,-5.205,11.301,-0.963,0.085,0.216,-17.92,-2.38,-7.91,-0.114,0.08,0.012,86.25,-235.331,-77.996,-1.082,-0.025,-0.685,27.061,28.072,64.965
88060.0,-0.33,-0.536,-0.762,42.53,126.852,-58.627,-0.958,0.215,0.322,-7.309,-2.565,5.074,-1.025,-0.02,0.213,-26.39,-6.93,-14.14,0.075,0.124,0.037,71.512,-233.416,-71.639,-1.064,0.035,-0.681,44.913,22.594,66.199
88080.0,-0.316,-0.714,-0.77,40.557,125.452,-62.491,-0.965,0.196,0.336,-13.222,-1.334,0.756,-0.986,-0.001,0.199,-11.288,-7.405,-8.76,0.305,0.177,0.131,61.616,-214.416,-71.872,-0.981,-0.002,-0.634,59.521,23.797,65.864
88100.0,-0.288,-0.7,-0.756,32.966,115.725,-67.366,-0.964,0.175,0.315,-11.756,0.228,-4.084,-0.736,0.081,0.202,-16.761,16.853,-9.943,0.464,0.199,0.207,55.371,-188.945,-75.626,-1.05,0.001,-0.667,69.841,20.56,60.622
88120.0,-0.29,-0.707,-0.72,29.368,102.36,-72.901,-0.979,0.156,0.335,-13.334,0.017,-5.594,-1.021,0.064,0.178,-20.936,-14.023,-12.483,0.589,0.163,0.19,54.565,-178.549,-73.219,-1.061,0.169,-0.667,72.689,19.494,43.534
88140.0,-0.251,-0.673,-0.754,29.63,89.413,-73.136,-0.958,0.172,0.336,-12.979,2.893,-7.719,-0.982,-0.047,0.189,-7.316,-29.221,-6.987,0.791,0.17,0.148,67.615,-171.958,-58.012,-1.069,0.337,-0.612,51.414,20.133,20.565
88160.0,-0.168,-0.679,-0.831,27.351,88.96,-64.701,-0.952,0.114,0.311,-0.558,2.771,-7.977,-0.954,-0.009,0.218,-9.454,-20.107,-5.856,0.936,0.296,0.194,66.877,-138.102,-50.259,-1.167,0.369,-0.585,11.856,23.67,3.886
88180.0,-0.157,-0.738,-0.789,27.756,86.247,-56.905,-0.988,0.18,0.347,-10.101,-3.996,-4.905,-0.996,0.002,0.247,-13.048,-17.955,-7.03,1.046,0.252,0.291,47.11,-130.13,-43.54,-1.22,0.199,-0.591,-13.907,10.904,-6.423
88200.0,-0.161,-0.868,-0.741,21.659,77.097,-56.992,-0.927,0.16,0.344,-11.603,-0.662,-1.047,-0.975,-0.017,0.257,-10.262,-21.19,-6.755,1.088,0.352,0.343,31.716,-105.541,-42.782,-1.101,-0.049,-0.661,-24.01,1.82,-12.25
88220.0,-0.149,-0.876,-0.746,17.019,64.349,-57.019,-0.98,0.112,0.323,-6.047,-5.071,4.562,-0.96,-0.013,0.258,-10.742,-14.672,-6.918,1.236,0.426,0.359,17.15,-90.51,-44.52,-1.184,0.319,-0.721,-38.5,-10.64,-32.97
88240.0,-0.102,-0.869,-0.781,14.72,53.127,-53.793,-0.987,0.095,0.314,-2.867,-8.609,4.656,-0.955,-0.046,0.267,-11.389,-9.307,-5.477,1.318,0.39,0.37,12.04,-74.48,-43.47,-1.144,0.316,-0.665,-43.533,-0.887,-47.019
88260.0,-0.02,-0.874,-0.832,12.12,42.995,-50.17,-0.956,0.125,0.316,2.071,-11.385,6.251,-0.929,-0.055,0.279,-6.226,-5.534,-2.38,1.453,0.1,-0.733,26.105,-151.415,-24.88,-1.057,0.062,-0.708,-21.91,16.73,-26.32
88280.0,0.035,-0.869,-0.84,10.886,35.741,-46.213,-0.864,0.191,0.341,1.018,-2.116,4.52,-0.922,-0.046,0.282,2.75,4.448,-1.702,1.474,0.3,0.246,-16.546,-53.049,-30.349,-1.198,0.151,-0.705,23.262,24.884,-5.342
88300.0,0.07,-0.843,-0.844,8.522,29.662,-37.973,-0.95,0.183,0.351,-2.368,-8.06,2.558,-0.931,-0.225,0.247,22.383,23.175,4.014,1.319,0.553,0.465,-22.19,-18.34,-23.17,-1.251,0.089,-0.719,43.162,34.935,11.676
88320.0,0.072,-0.841,-0.83,6.957,21.899,-29.861,-0.966,0.159,0.347,-6.129,-5.984,1.753,-1.045,-0.904,0.087,93.712,16.062,35.089,1.318,0.477,0.513,-29.61,-3.85,-2.73,-1.314,0.297,-0.715,48.414,40.368,14.076
88340.0,0.06,-0.85,-0.794,6.859,13.184,-23.199,-0.952,0.159,0.343,-9.232,-0.862,-0.272,-1.238,0.232,0.109,-33.049,-105.085,30.769,1.23,0.414,0.502,-23.87,4.97,15.4,-1.321,0.405,-0.605,10.845,38.061,-0.965
88360.0,0.041,-0.846,-0.786,7.913,4.649,-18.042,-0.949,0.154,0.342,-9.295,1.492,-0.905,-0.786,0.228,0.536,-77.97,-62.201,-3.517,1.23,0.393,0.545,-15.33,18.55,29.61,-1.233,0.337,-0.64,-1.856,57.629,-23.368
88380.0,0.039,-0.846,-0.785,7.657,-3.889,-13.341,-0.952,0.136,0.334,-8.249,0.77,-1.05,-0.838,-0.022,0.395,-57.127,-30.298,-25.684,1.175,0.415,0.586,-16.778,29.559,42.691,-1.691,0.156,-0.194,-155.355,-41.085,-81.393
88400.0,0.055,-0.848,-0.774,4.265,-9.858,-9.021,-0.963,0.116,0.319,-5.192,0.756,-1.049,-1.1,-0.162,0.276,-63.866,-60.18,-3.736,1.069,0.34,0.608,-28.045,34.157,48.02,-1.766,-0.347,0.475,-137.747,-54.221,-51.063
88420.0,0.07,-0.826,-0.749,1.265,-13.834,-4.919,-0.973,0.128,0.322,-3.853,0.331,-0.141,-1.036,-0.159,0.313,17.48,-77.119,-33.394,1.03,0.272,0.569,-34.802,39.101,50.93,-1.043,-0.04,-0.042,-41.024,-35.501,-38.285
88440.0,0.08,-0.78,-0.742,-1.539,-19.327,0.569,-0.969,0.129,0.325,-3.773,-0.283,0.535,-0.403,0.074,0.315,22.614,26.37,-6.581,1.007,0.163,0.557,-35.473,44.453,53.184,-1.028,-0.178,-0.322,-7.906,5.682,-24.9
88460.0,0.065,-0.764,-0.741,-5.279,-25.014,6.117,-0.96,0.122,0.328,-0.375,-0.367,1.247,-0.717,-0.078,0.257,15.956,109.549,32.893,1.019,0.074,0.552,-31.056,53.85,57.863,-1.207,-0.0,-0.45,43.409,43.918,11.262
88480.0,0.058,-0.772,-0.744,-9.644,-29.778,11.12,-0.957,0.137,0.333,1.612,-0.647,2.103,-1.213,0.065,0.246,22.76,125.068,3.243,0.998,0.049,0.548,-22.093,60.974,63.38,-1.31,0.1,-0.577,43.215,32.2,35.82
88500.0,0.064,-0.791,-0.776,-12.022,-33.86,16.362,-0.961,0.14,0.324,-1.392,0.351,2.293,-1.046,-0.001,0.292,-6.332,-6.142,1.49,0.941,0.033,0.548,-21.159,70.826,66.944,-1.242,0.082,-0.574,34.056,25.648,33.83
88520.0,0.036,-0.791,-0.791,-13.432,-37.148,21.653,-0.98,0.127,0.321,-1.912,-0.167,2.25,-0.919,-0.008,0.299,0.798,-1.306,0.232,0.88,0.036,0.532,-24.387,80.207,69.312,-1.226,0.103,-0.533,24.904,13.862,19.919
88540.0,-0.006,-0.786,-0.808,-15.303,-42.445,25.644,-0.965,0.13,0.315,3.199,-1.305,2.788,-0.98,0.026,0.293,-3.076,5.867,-1.937,0.853,0.05,0.489,-31.509,87.738,73.219,-1.271,0.202,-0.528,7.793,-12.218,1.997
88560.0,-0.037,-0.764,-0.81,-16.862,-49.187,30.349,-0.973,0.117,0.311,4.918,-2.284,4.171,-0.979,0.01,0.298,-9.419,5.278,-1.08,0.821,0.03,0.474,-32.588,98.218,78.905,-1.281,0.207,-0.532,-7.63,-31.175,-14.113
88580.0,-0.057,-0.731,-0.815,-19.791,-56.105,35.488,-0.977,0.143,0.315,8.754,-1.78,4.379,-0.935,-0.031,0.308,-11.822,9.597,-2.792,0.745,0.005,0.458,-31.314,112.698,85.252,-1.306,0.206,-0.565,-20.174,-51.497,-20.3
88600.0,-0.085,-0.686,-0.813,-22.178,-62.336,40.407,-0.974,0.158,0.331,1.167,-0.711,4.137,-0.952,-0.023,0.301,-7.77,15.33,-3.92,0.598,0.012,0.405,-30.226,124.014,92.313,-1.317,0.246,-0.607,-20.643,-58.244,-16.448
88620.0,-0.122,-0.697,-0.817,-23.73,-67.76,45.99,-0.975,0.134,0.34,-0.729,-0.804,4.15,-0.972,-0.015,0.288,-10.423,17.951,-6.182,0.515,0.048,0.35,-28.154,132.856,101.456,-1.23,0.241,-0.561,-5.39,-51.605,-3.972
88640.0,-0.152,-0.681,-0.814,-27.72,-72.59,51.94,-0.989,0.163,0.332,14.49,-3.281,0.982,-0.96,-0.035,0.284,-8.996,18.328,-7.704,0.476,0.075,0.315,-27.027,144.912,113.359,-1.136,0.216,-0.537,15.457,-37.365,6.774
88660.0,-0.183,-0.679,-0.819,-33.614,-76.447,52.335,-0.969,0.169,0.314,2.156,-2.111,1.245,-0.992,-0.022,0.266,-9.517,16.836,-10.116,0.317,0.047,0.304,-28.351,161.122,125.915,-1.181,0.287,-0.637,26.629,-24.151,10.593
88680.0,-0.221,-0.691,-0.808,-37.05,-81.386,56.182,-0.971,0.173,0.334,-2.186,-3.351,-1.57,-0.978,-0.023,0.278,-7.292,12.02,-9.073,0.123,-0.05,0.307,-20.073,178.202,133.313,-1.18,0.353,-0.606,18.344,-10.103,9.344
88700.0,-0.262,-0.705,-0.796,-38.22,-86.66,62.65,-0.967,0.155,0.333,-2.254,-3.066,-3.691,-0.964,-0.042,0.272,-7.21,12.823,-10.567,0.003,0.008,0.319,-16.415,188.593,139.195,-1.147,0.359,-0.603,8.671,-0.476,4.5
88720.0,-0.286,-0.701,-0.772,-36.34,-91.217,63.188,-0.97,0.148,0.319,-2.94,-2.931,-4.69,-0.973,-0.035,0.252,-6.624,7.693,-14.089,-0.154,0.07,0.325,-23.643,208.935,141.507,-1.124,0.355,-0.641,-0.46,3.065,3.209
88740.0,-0.317,-0.673,-0.791,-37.444,-95.235,65.992,-0.982,0.142,0.336,-2.938,-3.29,-6.357,-1.022,-0.032,0.234,-4.732,7.932,-8.7,-0.422,-0.01,0.243,-30.08,212.636,145.018,-1.113,0.293,-0.653,-4.354,3.537,6.063
88760.0,-0.343,-0.651,-0.759,-37.012,-97.334,68.321,-0.977,0.145,0.32,-2.678,-3.196,-4.591,-0.987,-0.014,0.261,-1.464,4.646,-10.704,-0.522,-0.072,0.255,-23.454,217.653,147.221,-1.109,0.278,-0.622,-4.818,-1.926,11.884
88780.0,-0.388,-0.608,-0.716,-36.209,-103.413,74.216,-0.96,0.155,0.325,-5.102,-0.792,-10.21,-0.989,-0.053,0.242,-5.011,7.636,-10.85,-0.692,-0.046,0.248,-20.288,228.431,147.532,-1.068,0.306,-0.577,-7.462,-8.626,11.649
88800.0,-0.401,-0.565,-0.713,-38.622,-104.58,74.229,-0.988,0.13,0.321,-3.282,-5.203,-8.983,-0.982,-0.067,0.228,0.536,13.083,-4.387,-0.847,-0.135,0.228,-18.241,219.724,149.197,-1.021,0.262,-0.533,-20.175,-11.043,12.735
