right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
-78.92080564039077,-74.3641096073814,6.85792298287069,1.7756971791122282,7.168348741452576,5.796730063083544,6.322812236570172,7.778448793944989,1.0229875853630972,2.760256938040186,-75.6925499279871,-67.42524676958828,-86.77174428759626,-83.0611371622068,-79.91382130472556,-81.28543998309459,1.3903833466696938,92.91782995382175,4.010800660700681,93.78319441828569,-80.75935780960799,-79.30372125223315,-79.73637022424488,-76.54346431419296
-78.92094220630987,-75.2192770634128,6.862168161636532,1.624603178783758,7.122150085175974,5.674944017128865,6.408188378195064,7.868209134214567,0.8509368364569809,2.626995332774385,-75.71900779445318,-68.22698373675044,-86.79806558814323,-83.00770667333758,-79.93589742650671,-81.38310349455381,1.4062977060493154,92.94195248831721,4.375787979293335,93.86087270366738,-80.64985913348762,-79.1898383774681,-79.79892229703063,-76.56284304469374
-79.10238731591895,-75.49101547265843,6.807393060222296,1.6138847563128138,7.069510481577993,5.634442226483259,6.528509427622765,7.967868246171889,0.622266865078899,2.506106626635045,-75.89135667069279,-68.52154477861752,-86.78896935477376,-83.03052930595902,-79.98157629455147,-81.4166445496462,1.4336500714129272,92.94891322387042,4.540211649681538,94.02890401920405,-80.52257734850672,-79.08321852995756,-79.90031048342782,-76.57711190332252
-79.32094211961034,-75.23520354139022,6.66429724967665,1.734169477216028,6.999027261654959,5.642383750459686,6.665976882098221,8.044369705595471,0.3395590033050837,2.4644097882384983,-76.03732084024234,-68.37809800075688,-86.71637872063192,-83.14289445936659,-80.05208147095529,-81.40872498215053,1.4678700855995999,92.94889126738963,4.484340581980689,94.27478120410734,-80.38513185051201,-79.00673902701475,-80.04557284720694,-76.54232923877625
-79.48837126099716,-74.78322517623526,6.415020960386215,1.8488605433522025,6.891391619177853,5.634121855315215,6.845598235276327,8.090858076057998,0.005213705021418491,2.4742489112465478,-76.06324030423625,-68.04920356630295,-86.574869043239,-83.26597839006762,-80.15984808285278,-81.4171178467154,1.499998617523545,92.94876029796922,4.255689159737045,94.5759731011185,-80.20564146675432,-78.96038162597262,-80.20042776173291,-76.48613271472608
-79.56054247421108,-74.17541578453776,6.150282666947106,1.8482210872836902,6.765235034277964,5.581464996417196,7.055759577350841,8.105956381960254,-0.2885146008225945,2.510977716787295,-75.99481198153991,-67.49139375006388,-86.43426950732875,-83.31597796552605,-80.28398684038159,-81.46775687824235,1.5233724382576952,92.95077812534021,3.9161679132253653,94.86355798065307,-79.99346229730872,-78.9432654926993,-80.28197689813132,-76.43228777591202
-79.65899231843014,-73.37547837443354,5.986036448222535,1.7579713182606156,6.6716744068004346,5.512543116818051,7.24078934825306,8.113300170905745,-0.4286207490864058,2.5530859589156023,-76.02115062191437,-66.66870283793817,-86.36215830348415,-83.29322446350454,-80.37612185526157,-81.53525314524396,1.5367785412665853,92.95220373793762,3.5169479160430797,95.04050335214617,-79.80700691380895,-78.93449609115625,-80.23562766289531,-76.38141013224066
-80.02317590226001,-72.67834250460326,5.943686757597476,1.6522242592277223,6.650331620224279,5.462366554559139,7.37965006363774,8.183967494181019,-0.417545067511071,2.496676416906979,-76.37148214263358,-65.92315131227217,-86.34830624037347,-83.24480880766882,-80.40461948277596,-81.59258454844111,1.5424088298415768,92.94504889699931,3.1060373014335028,95.06253384987303,-79.67530103936251,-78.87098360881923,-80.09284610687355,-76.37430719191228
-80.63335377120237,-72.407777498037,5.997624682607153,1.5760966495312516,6.716947292197943,5.454948500879311,7.517346880250386,8.387264005855599,-0.36688771253201935,2.244290989345785,-76.99696737548052,-65.61186186055784,-86.36361360427806,-83.20408436252075,-80.36598892167088,-81.62798771298954,1.5433655248281752,92.91706378613077,2.7415325070416543,94.97845323928863,-79.56558933361845,-78.69567220801322,-79.93247704615045,-76.45138121866749
-81.12643766272748,-72.44838558536807,6.152730504218653,1.5627291222662905,6.873775736250963,5.519969358521394,7.690370112469509,8.713197465184521,-0.3399747438479608,1.8652812602410904,-77.54855939276376,-65.63431231118153,-86.42212173003621,-83.18592672581337,-80.26939122581753,-81.62319760354713,1.5423010203658407,92.8568330379315,2.4955259284345743,94.90106429297032,-79.452796849599,-78.42996949688396,-79.79277159344693,-76.56468823664291
-81.24022287416773,-72.4974718549917,6.37441632072904,1.6289542488186441,7.086378922844659,5.669030969305851,7.876424701669748,9.047339048800325,-0.3033503364835326,1.5503883270317544,-77.76155512376896,-65.69068998622133,-86.52133224960116,-83.19321813122954,-80.14691592887209,-81.56426388241091,1.5408209724981532,92.76670514828413,2.4345466413399777,94.93980212903705,-79.35687015004703,-78.18595580291642,-79.66022048653053,-76.6355674758847
-81.0888104071835,-72.5286309476475,6.540490042818476,1.7522444769980723,7.276945033927774,5.864204466730598,8.037716557396891,9.229607882163123,-0.24136635434794584,1.4455175049523348,-77.67974280543709,-65.74405834727783,-86.5909323982535,-83.21542739963023,-80.050442355435,-81.46318292263217,1.5395847159873597,92.67261261063965,2.564695777263097,95.16174287422791,-79.28967083196589,-78.09777950719965,-79.53103718631381,-76.65226200224737
-80.90289100797779,-72.72204846491634,6.574969460165903,1.8837767226094115,7.387898145331349,6.0535786953213915,8.159427624834507,9.167206297781433,-0.19367391909324283,1.584175228202298,-77.48764989352713,-65.94993406291914,-86.58475888554928,-83.22788559800269,-80.00978942538335,-81.34410887539329,1.5387467161469317,92.60231242928933,2.7765245504873803,95.61715932242993,-79.23825994588019,-78.23048127293325,-79.4319338649734,-76.64630604473096
-80.76135437270547,-73.14252333003765,6.544983160431798,1.9902172312297353,7.434545064339147,6.227056064920049,8.254832814511502,8.903269417854062,-0.20893698095008517,1.9053153068387303,-77.31983695303259,-66.3537289805818,-86.55848258032705,-83.21120565054403,-80.01349941989524,-81.22098841931431,1.538401337516035,92.55195551576992,2.884342024502729,96.32961983592622,-79.1932116697229,-78.54477506638032,-79.40214865067297,-76.6394597595416
-80.68179542576331,-73.57875146519541,6.531744174172189,2.0971943880233823,7.461815305104125,6.401140692343233,8.37164528516837,8.5632352513216,-0.3482154615103923,2.276157671352877,-77.25076424167256,-66.77384510771675,-86.56896881590917,-83.19509364252123,-80.03722464173697,-81.09789925449783,1.5388863155106662,92.50096005315913,2.776380837991411,97.2236545711263,-79.12739466167271,-78.93580469551948,-79.47561012318307,-76.6596470241666
-80.74437436090989,-73.70260022177527,6.511044199596597,2.251537489017494,7.482477461685363,6.564093805196364,8.571871691166876,8.253293717230491,-0.6814123749243777,2.5484703568546934,-77.32469499359354,-66.94179780036882,-86.58032063268358,-83.23919757859345,-80.06927643308697,-80.98766008957594,1.5408504914654486,92.44824610521584,2.5094723724139385,98.12945209657028,-78.97988220360547,-79.29846017754183,-79.66129457852982,-76.74998982068713
-80.95321581829269,-73.42062437815306,6.45961347515717,2.428455507986399,7.492939089619767,6.678699752922881,8.861715400331661,8.022147684323926,-1.1985640745010073,2.659421058744414,-77.51308745552656,-66.76357738491309,-86.55987163723378,-83.34295300675993,-80.10025816207666,-80.91449749877351,1.5449432105966707,92.40680274826934,2.2266133520858773,98.87752143046612,-78.73148185136476,-79.5710495673725,-79.93004592586573,-76.91162850862808
-81.08681232518582,-72.89308456857059,6.464227942208822,2.552825594009448,7.508138929719394,6.731782335309504,9.142041191848762,7.874992160101272,-1.7294918133245574,2.652566273875493,-77.66003916938779,-66.33126565898307,-86.57322684420187,-83.43818109041239,-80.10899890199308,-80.88535549640292,1.5511353777166335,92.38286216822462,2.0243544272091185,99.37000092517917,-78.4750966398637,-79.74214567161117,-80.20458845318821,-77.08957939773569
-80.88684067717539,-72.30525531040871,6.614192728080894,2.600027378019149,7.551923313727428,6.741886918000461,9.284952110965776,7.820467137851153,-2.0426535255372187,2.5201956142646793,-77.5732334987739,-65.78751917767244,-86.68639282159842,-83.48226386726363,-80.07220009351754,-80.88223648924448,1.5581514228891535,92.37587659267558,1.9208237952024092,99.60263917458116,-78.33917129627916,-79.80365626939378,-80.3818248218164,-77.28346065512913
-80.3755235727049,-71.82007149017103,6.8764680078807885,2.616367330043005,7.63530221344385,6.731514827655474,9.26355604871847,7.891235707987988,-2.0623281680279604,2.125501180670682,-77.23038219552613,-65.31861682094286,-86.85485862282114,-83.49854533077172,-79.97839061494038,-80.88217800072873,1.5635311081982763,92.38630717157207,1.8981887120914962,99.64331293556143,-78.35013677966573,-79.72245712039623,-80.41246494769372,-77.59695593972556
-79.82711692969323,-71.54184247209305,7.1481111724467326,2.649206335783674,7.745986646419453,6.711866939695,9.14570349189691,8.059181206848933,-1.91541242040131,1.4303622830140341,-76.80895560448077,-65.05889601694201,-86.98183867478747,-83.51705354484885,-79.83372750234075,-80.86784720906519,1.5644000330708536,92.42028585134472,1.9412585137229428,99.58804796786887,-78.43401065686325,-79.52053294191124,-80.34942307726457,-78.09017065889722
-79.48208389491386,-71.43051718964979,7.343115319079715,2.6847916586729355,7.843983329719009,6.667636848123919,8.988618754714167,8.199757175405239,-1.76675309376094,0.6430681801705873,-76.49397324998449,-64.96042936590877,-87.0118893550706,-83.52991217625885,-79.66877403599085,-80.84512051758595,1.5586816987052998,92.487242634712,2.0481757869349337,99.53500314471933,-78.52413861099568,-79.31300019030462,-80.29089170475663,-78.66993201013406
-79.41878363427598,-71.35290823821433,7.4092795697833935,2.6949085341665864,7.885313993108184,6.575069299945682,8.824114193979085,8.222072652969814,-1.7024607320335008,0.009951413343316062,-76.35816748571604,-64.88816574720008,-86.93938385144001,-83.53525750898565,-79.53010428165656,-80.84034897481908,1.5460265003067661,92.58458172612558,2.2200672167334403,99.55402978646714,-78.59130408078568,-79.19334562179496,-80.29376481281918,-79.18339420845167
-79.5542369927494,-71.18258552011316,7.349527298280464,2.7187998858292133,7.867695437645125,6.458212013369348,8.709459273312888,8.167814994442978,-1.7355492010453588,-0.3985871716854774,-76.3522970087938,-64.75940154798207,-86.79806001604435,-83.57681602786882,-79.44853271776385,-80.85801614203963,1.5281457661812965,92.6837718458932,2.448909774668067,99.67174856554703,-78.60676888209609,-79.14841316096602,-80.34231808314145,-79.54700033265149
-79.59297070670655,-70.85436634857055,7.2366510969051205,2.8202284107650826,7.825428020726861,6.3779848664659085,8.690080862097858,8.137722386270099,-1.8199422111575814,-0.6506293190196004,-76.25420168158796,-64.54661779157284,-86.66123097488135,-83.69225144300222,-79.42457987797619,-80.87202303223715,1.5098172380834853,92.74999210241549,2.7171525308993125,99.89313500855292,-78.55992703660517,-79.11228551243295,-80.37986924776276,-79.76291483145258
-79.23332788618858,-70.4321466711448,7.147320046847341,2.990496673798418,7.776693425411537,6.364989581877353,8.730300672061674,8.182512628427702,-1.8916872226394617,-0.8234900824701015,-75.82895873545903,-64.28265799090049,-86.5956308492704,-83.85051131975561,-79.44831080242302,-80.86001464595721,1.4992612747476244,92.77499577158045,3.0006009428124116,100.16385255601199,-78.49470355577289,-79.0424915994069,-80.38639077841236,-79.86598168187699
-78.61476343459798,-70.14939288712948,7.074688167198104,3.147604075051163,7.719876774519861,6.40491889777897,8.779994213765121,8.305122482527878,-1.9541871430373874,-0.9664018030846364,-75.20489914388928,-64.12740238101475,-86.59013570929123,-83.97800949388517,-79.51544754209311,-80.830405418834,1.5030125790657962,92.7646756785166,3.2632785209342217,100.34323795530554,-78.45533010284788,-78.93020183408514,-80.40951724588527,-79.89660363716976
-78.13814389457328,-70.21165058951412,6.967805738483094,3.2283344099829208,7.673737186320267,6.472406433996213,8.874636281434675,8.509337307405076,-2.074396132154476,-1.1236081989829643,-74.71769286729706,-64.25305898606175,-86.57954897272367,-84.04140839654751,-79.61174323424056,-80.81307398656459,1.519196081979942,92.71451956735922,3.4487140396184657,100.3507266925015,-78.41084413912617,-78.77614311315578,-80.48524027128066,-79.8997513121387
-77.80498592450942,-70.46618375899313,6.842575513805656,3.273971338844518,7.666905196103897,6.565055868038996,9.051661309967727,8.789067561485865,-2.2619579864627894,-1.3179544094900564,-74.35228651922115,-64.54672950680862,-86.54730059471161,-84.08054574781538,-79.70472508090596,-80.80657440897083,1.5393573762258086,92.62836970286418,3.4831318026042197,100.27410171835777,-78.31996896704214,-78.58256271552402,-80.58192695350495,-79.90051712501403
-77.32026646117065,-70.51526867074561,6.753439715707344,3.3847477189827657,7.691346195651931,6.71556439939701,9.24829611153939,9.100012966567817,-2.4313505324703613,-1.5158423491705264,-73.85647809701229,-64.6585701061176,-86.53621163584154,-84.14330143537187,-79.78277192013418,-80.7585537163891,1.5557812129045203,92.52588186208925,3.311603345464789,100.22064770606153,-78.22582200424675,-78.37410514921832,-80.65717253671711,-79.88994749838882
-76.75888133864555,-70.22927168916357,6.695498640148884,3.5765255168409738,7.710523245983751,6.94345303957445,9.39268673117607,9.380126375559996,-2.5145777109321727,-1.661563960258377,-73.32345350526286,-64.44194093888227,-86.56457216661724,-84.21266924971859,-79.86907352646831,-80.63614373287764,1.5647702981250973,92.42040322291871,2.9604985135990773,100.1812764075039,-78.18691004127602,-78.19947039689208,-80.70148775220821,-79.86103435715046
-76.55865417287662,-69.81282947807159,6.635062240852676,3.7347361164260917,7.703520482973033,7.179899757835926,9.486244951320856,9.584162624549805,-2.5297521736015938,-1.7509091224404756,-73.16087916547029,-64.03834907137578,-86.60222499259362,-84.22551959330409,-79.96716275174093,-80.49078347687802,1.5660962344478833,92.32931681584262,2.551222115343677,100.12637082621751,-78.18443828339309,-78.08652061016416,-80.71419045699471,-79.83742973260465
-76.89837474122804,-69.38938615027114,6.569676423778105,3.7157863829434348,7.670647318636725,7.291644624408576,9.537856698696004,9.68498798992141,-2.5261681277995933,-1.814430700609421,-73.50964537912,-63.52576944155656,-86.61127063789189,-84.13638329128536,-80.04159421411379,-80.42059690834196,1.562252342197695,92.28775862342337,2.2186223906947475,100.10245705262037,-78.17438483405448,-78.02725354282911,-80.7005529618541,-79.84168424343856
-77.48054139380271,-68.90323171516432,6.492908092408754,3.476601297501446,7.613803555785495,7.2070205274361285,9.519867112799517,9.67491946052749,-2.528100551546885,-1.8480048747529452,-74.04446913900959,-62.85763569381328,-86.56392774520681,-83.95440397864887,-80.07101965279803,-80.47780268114745,1.5574664404993825,92.31517708730291,2.025854059322711,100.14901827952428,-78.164956095784,-78.00990374805608,-80.69305664733088,-79.85790862280902
-78.0029870339397,-68.40176748139208,6.364767947685266,3.118424018127996,7.536844498526904,6.985220033120157,9.424816403611203,9.591491429238715,-2.547114944387687,-1.8339228164375356,-74.44498279456782,-62.14904377786965,-86.44199576062803,-83.74727629647751,-80.07722781294275,-80.62885227834953,1.5557062106114188,92.38592807541568,1.9688223905574205,100.21437014150786,-78.18925590785845,-78.02258088223098,-80.73637085224613,-79.8565036986685
-78.53556692774856,-68.10764645776224,6.1740566348097445,2.799068184259994,7.460465582386917,6.7425630948144715,9.289866172894449,9.505989015501598,-2.5986324917882087,-1.795449315646266,-74.79162992188705,-61.706623488923384,-86.25606299413842,-83.59897703116107,-80.08200635932863,-80.79990884690109,1.5584313362437001,92.45752830044802,2.0287282929196238,100.22863415411092,-78.25260576882111,-78.03648292621399,-80.85123826060932,-79.83193224186023
-79.2033036031098,-68.17723968084157,6.008453315354075,2.5964569599461242,7.418105305147861,6.539948933453786,9.126279356299534,9.455384572438192,-2.661504881902573,-1.753560181081241,-75.27648262483375,-61.71657871885168,-86.07317902172386,-83.53933903801,-80.06472570636977,-80.94288207806389,1.5640584313652255,92.51716855995966,2.197560906975667,100.2086519684483,-78.35655165521813,-78.02744643907948,-81.01805653712073,-79.78100662016071
-79.80170049292384,-68.5625859757566,5.996682267625403,2.4758239697864894,7.430337101524884,6.374526565971252,8.907220973302913,9.422324762540029,-2.669286426625149,-1.670249748451539,-75.79473163868614,-62.09056935923364,-85.9930311457622,-83.52798338347692,-79.99634887813679,-81.05215941369045,1.5698776041416238,92.57331211291,2.46553184470568,100.23967728168861,-78.51946500635876,-78.00436121712164,-81.18875143298392,-79.67461096557317
-80.07308067628897,-69.11984565518797,6.171371916062384,2.3847988925574555,7.490510816760974,6.245131496655517,8.671707245527557,9.397509262483624,-2.6089050201379393,-1.521497984124153,-76.13609707977557,-62.64166835527509,-86.0630164034865,-83.52182270008704,-79.8916444874241,-81.13702380752959,1.57413495495274,92.61784053852455,2.8025933785559687,100.34529970097998,-78.71044805865753,-77.98464604170147,-81.31935307879552,-79.50614402582562
-80.13378319325571,-69.7261286962953,6.4319268085187105,2.3285871727792085,7.575148371532492,6.170444303736559,8.537782295094814,9.409390196956053,-2.5554644071889356,-1.3812805021850636,-76.36131671613447,-63.25502665123045,-86.22753352287866,-83.52889795493509,-79.79560671435993,-81.20031078215588,1.5761299076335717,92.62923865315122,3.159114403421114,100.4248772986524,-78.83297279079761,-77.96136488893637,-81.38843719798658,-79.34264539112142
-80.2470873934599,-70.2287638492437,6.630299493843097,2.320818814393732,7.651866133068751,6.15291201939732,8.551416069689623,9.479812004294047,-2.546996794516616,-1.3397722849601905,-76.62704912899058,-63.79819901899647,-86.37996173553056,-83.56943516975268,-79.74966224168747,-81.24861635535895,1.5751146729590744,92.59846589125493,3.479343671943951,100.38057737666082,-78.8501123050666,-77.92171637046218,-81.39710909958323,-79.26148865542233
-80.34929442728819,-70.39294585768118,6.673478143530474,2.3355203950696932,7.678721697778855,6.166213817308886,8.60833742793838,9.588323018457515,-2.5232877236479965,-1.3904169535598214,-76.8039055965591,-64.02210715896132,-86.45461116927082,-83.62916130128002,-79.78113302574035,-81.29364090621033,1.569672177022511,92.54014708239094,3.717465568828743,100.22461000426784,-78.85151729558082,-77.87153170506167,-81.37480501922884,-79.26194865862145
-80.25434704719386,-70.17248023428438,6.559621479077521,2.3699415806886464,7.629727215210323,6.191786203279946,8.58600410595244,9.695605372772604,-2.439709336179618,-1.4624997709631202,-76.69715553928268,-63.86354983991474,-86.44280849208873,-83.69106960563023,-79.88318701301121,-81.32112802494159,1.5583775485893057,92.48710736761603,3.8562977408494703,99.99989258400342,-78.9269101222691,-77.81730885544893,-81.36661945844875,-79.27980862641202
-80.14809527632173,-69.93249302454934,6.329619762242913,2.4570523614752346,7.521520286825506,6.233877703917557,8.473304434522845,9.772047017571623,-2.343980880844441,-1.4901181184369818,-76.48934782781862,-63.68882075818652,-86.34125255149682,-83.75632773363705,-80.01163278925391,-81.29927537216186,1.541761262222252,92.4669027533647,3.914488931850741,99.6783900285667,-79.05984864155658,-77.76110605850778,-81.40382952240105,-79.25122417694472
-80.33843079118185,-70.07447220049515,6.036306125927297,2.5621838028826858,7.395471699682645,6.28712952856867,8.311296868831676,9.780330693285947,-2.2900723120277178,-1.4210206269965227,-76.49880016076128,-63.86906141814396,-86.16036936957936,-83.79458921764868,-80.12406324365205,-81.23240541476602,1.5245477224886201,92.48056069842937,3.9286725382791303,99.19002391550129,-79.20823807450303,-77.73920425004876,-81.49831038653073,-79.16022487704522
-80.73038667462733,-70.6334282408097,5.755745350156417,2.5950423552696407,7.293717770834178,6.347690544182285,8.108446638852456,9.689575313165903,-2.2457332578470073,-1.2528892714928475,-76.69410439679449,-64.382470194742,-85.9637177221671,-83.74904195393216,-80.20797237201067,-81.15399959866257,1.5144930739321865,92.49841953036247,3.9279734908792534,98.56176949036461,-79.39324350399241,-77.81211482967898,-81.63897676183942,-79.0650041011718
-81.06416347093034,-71.44759236022394,5.533956947779586,2.549283626257534,7.25200714358067,6.454120871045603,7.888717803407729,9.528929461974258,-2.139256991146908,-1.0610789590268155,-76.8755643499094,-65.07220619021604,-85.811400878979,-83.62461382999197,-80.27744393119939,-81.07533020373448,1.515581795619994,92.47058373406276,3.923195876744728,97.97984401354734,-79.64073327137234,-78.00052161280584,-81.77999026251923,-79.06160057183264
-81.30853304359015,-72.39221299968156,5.360930103389165,2.5017857895034012,7.2851817332723385,6.635150958553368,7.736164128365175,9.351600967732594,-1.977461813069965,-0.9116567379528817,-77.01848206689367,-65.89304848381833,-85.70994902330348,-83.50083548413667,-80.34901891991429,-80.99904969463329,1.5238380215533311,92.36558225072133,3.9059731718680553,97.61364071617083,-79.89803652482148,-78.28259968545407,-81.87549833789144,-79.19425642340691
-81.41092288840416,-73.27299630650545,5.263230454717643,2.489614733147164,7.387783412231897,6.8422787610094815,7.724238573085273,9.173099046496617,-1.8642456993474923,-0.819432580593201,-77.0847962701806,-66.71875861793377,-85.67387338177639,-83.44576231142827,-80.4106429270587,-80.95614757828112,1.5325605332965608,92.20086008580364,3.8477017523595407,97.43214585194073,-80.07418776620536,-78.62532729279401,-81.93843346555285,-79.44475987338717
-81.17094523457564,-73.88704093746708,5.318464287349258,2.4753901839088144,7.554277723008909,6.999644629548271,7.844725330163072,9.00719092283785,-1.9100622145824673,-0.8339846651996368,-76.91721200411183,-67.34486669702346,-85.74626676953615,-83.45782575955631,-80.42780248218685,-80.98243557564749,1.538373310491579,92.01652787016508,3.709505740800239,97.30452391630746,-80.13735487503273,-78.97488928235794,-82.04741708961518,-79.80887394755756
-80.59939260873598,-74.36257484458415,5.530630953624296,2.4031298720509255,7.765115415961958,7.066863780631195,8.017827880375762,8.86950356229383,-2.164560320295493,-1.0213012560173524,-76.51154869157426,-67.84548148117987,-85.91215608283825,-83.48290663659566,-80.38152512921394,-81.0797767645447,1.541170432541577,91.85147873867265,3.470747164121633,97.17056229308429,-80.12881266480017,-79.2771369828821,-82.29337298509564,-80.29843823889945
-80.00742071568422,-74.97388356747112,5.776333635538094,2.2705608013041,7.958228114710778,7.037530675594354,8.139816817158732,8.723714895340237,-2.6194267191955305,-1.3726102137574117,-76.07208380781323,-68.45347126448257,-86.06466309212897,-83.47958769701137,-80.28832945659084,-81.20902689570725,1.5419057823193612,91.75213168046167,3.150927216298385,97.00573539584724,-80.1067407541429,-79.52284267596137,-82.72616747333842,-80.8954528897188
-79.74152016539298,-75.57322999610426,5.906192467208484,2.1423883476412584,8.064745941571545,6.9321181333240816,8.15650754053442,8.51785970195823,-3.248486549020299,-1.814524274784759,-75.83606701904012,-69.03660053843163,-86.09454685364709,-83.46337054232728,-80.18835438643856,-81.32098219468602,1.5413366433143665,91.74860541981263,2.8022421424803383,96.75809235854155,-80.09659278747571,-79.73524062605186,-83.34507933649603,-81.54976490083665
-79.9235248690202,-75.69743495428618,5.874662957594381,2.0614461459338713,8.07450885556301,6.783978982960747,8.111995970981667,8.223753638882954,-3.9978065229433355,-2.191800243905959,-75.91156366195672,-69.16278680816446,-85.98803879293646,-83.46535185387819,-80.11337583534205,-81.40390570794433,1.539596211853933,91.82070542137961,2.4858492671954195,96.39623088407268,-80.07588871992343,-79.96413105202208,-84.07369524286678,-82.15593129592804
-80.32110869654159,-75.22012391760289,5.742329811953823,2.001712458968342,8.038128317023364,6.631369477068432,8.107383210915884,7.825291858199961,-4.723319645158455,-2.285735182029839,-76.13390957484818,-68.69906628287893,-85.81280087830652,-83.47894236527597,-80.07047106635268,-81.47722990630764,1.5363864442332442,91.91076759518677,2.247209611360489,95.96349021960856,-80.00121617246018,-80.28330752517607,-84.72453581761862,-82.5690427072059
