epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,931.6646118164062,18.412750244140625,30.52318154806943,0.6369452476501465,3483.331298828125,35.047855377197266,59.01975346295615,-0.3166004419326782
2,572.4683837890625,13.483986854553223,23.92631153749074,0.7769182920455933,3915.61474609375,36.00135803222656,62.57487312087616,-0.4799916744232178
3,546.9851684570312,12.906604766845703,23.38771404941131,0.7868486642837524,4121.86962890625,37.82386779785156,64.20178836221191,-0.5579501390457153
4,459.9084167480469,11.774977684020996,21.445475437677917,0.8207810521125793,4352.11669921875,37.93549346923828,65.9705744951395,-0.6449767351150513
5,405.6131896972656,11.033053398132324,20.139840855807815,0.8419390916824341,4121.26171875,36.931129455566406,64.19705381674459,-0.5577203035354614
6,398.2962951660156,10.874480247497559,19.957361929022973,0.8447903394699097,4173.533203125,37.086429595947266,64.6028885045011,-0.5774774551391602
7,413.54461669921875,11.033260345458984,20.335796436314432,0.8388482928276062,4064.858154296875,36.379512786865234,63.756240120453114,-0.5364012718200684
8,341.0707092285156,10.159212112426758,18.468099773082113,0.8670902252197266,4386.76708984375,37.809112548828125,66.23267388414686,-0.6580740213394165
9,320.7552185058594,9.889304161071777,17.909640379021,0.8750067949295044,4421.03955078125,37.901695251464844,66.49089825518415,-0.6710277795791626
10,315.81201171875,9.7437744140625,17.77110046448306,0.8769331574440002,4277.7509765625,37.31587600708008,65.40451801337963,-0.6168686151504517
11,292.5914001464844,9.477581977844238,17.105303275489867,0.8859817981719971,4284.86181640625,37.001766204833984,65.45885590511226,-0.6195563077926636
