epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1480.6275634765625,25.11390495300293,38.47892362679292,0.4271729588508606,1126.6531982421875,20.706398010253906,33.56565503967094,0.5649793148040771
2,729.6764526367188,16.166261672973633,27.012523996041516,0.7177020907402039,522.4991455078125,13.518096923828125,22.858240210213307,0.7982538938522339
3,397.8565673828125,11.651046752929688,19.94634220559781,0.8460767865180969,321.21722412109375,10.455826759338379,17.92253397600612,0.8759723901748657
4,265.6983337402344,9.523571968078613,16.300255634198944,0.8972063064575195,237.5328826904297,8.948328018188477,15.412101825851972,0.9082843661308289
5,224.5699005126953,8.65909481048584,14.985656492549644,0.9131181836128235,204.78346252441406,8.195579528808594,14.310257248715484,0.920929491519928
6,193.14564514160156,7.98991060256958,13.897684884238869,0.9252756237983704,218.59884643554688,8.250774383544922,14.7850886515958,0.9155951142311096
7,164.6301727294922,7.431040287017822,12.830828996190862,0.9363076686859131,171.92623901367188,7.605593681335449,13.112064635810482,0.9336162209510803
8,121.2018051147461,6.548283576965332,11.009169138256805,0.9531093239784241,106.5482406616211,6.170172214508057,10.322220723353144,0.9588598608970642
9,93.19271850585938,5.869267463684082,9.653637578957445,0.9639455080032349,93.61082458496094,5.808831691741943,9.675268708669591,0.9638552069664001
10,117.52368927001953,6.359656810760498,10.84083434381411,0.9545323252677917,149.02267456054688,6.970946788787842,12.207484366590313,0.9424597024917603
11,95.85897064208984,5.823245048522949,9.790759451752956,0.962913990020752,110.83977508544922,6.096318244934082,10.528047068922575,0.9572027921676636
12,92.98455810546875,5.7406086921691895,9.642850102820677,0.9640260338783264,78.66544342041016,5.343714714050293,8.869354171551057,0.9696258902549744
13,72.25479125976562,5.157707214355469,8.500281834137361,0.9720459580421448,89.2562484741211,5.425825119018555,9.447552512377007,0.9655365943908691
14,85.36669921875,5.477026462554932,9.239410112055314,0.9669732451438904,75.50314331054688,5.229963302612305,8.689254473805384,0.9708468914031982
15,59.231746673583984,4.752934455871582,7.696216386873746,0.9770843386650085,55.783729553222656,4.607251167297363,7.468850617948029,0.9784609079360962
