epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,7594.8115234375,69.31129455566406,87.14821583622638,-0.02636706829071045,7446.703125,68.6258544921875,86.29428211069376,-0.003156900405883789
2,7416.990234375,68.50941467285156,86.12194978270638,-0.0023359060287475586,7441.2900390625,68.67646789550781,86.26291230339085,-0.002427816390991211
3,7415.19384765625,68.49559020996094,86.11151983129929,-0.0020933151245117188,7439.6181640625,68.55260467529297,86.25322118079127,-0.0022025108337402344
4,7414.15869140625,68.47543334960938,86.10550906536847,-0.001953125,7439.048828125,68.6357421875,86.24992074271721,-0.002125859260559082
5,7414.47412109375,68.47199249267578,86.10734069226473,-0.0019960403442382812,7441.25341796875,68.6532974243164,86.26270003871169,-0.002422809600830078
6,7403.3037109375,68.43891143798828,86.04245295746455,-0.0004863739013671875,7399.19677734375,68.18225860595703,86.01858390687299,0.0032427310943603516
7,7265.7734375,67.48326873779297,85.23950631895987,0.018099486827850342,7185.32373046875,66.53567504882812,84.76628887988875,0.03205382823944092
8,7045.40185546875,65.55107116699219,83.93689210036759,0.04788053035736084,6908.76025390625,64.43402099609375,83.11895243508697,0.06931018829345703
9,6757.99365234375,63.4448356628418,82.20701705051552,0.08672118186950684,6660.9208984375,62.50980758666992,81.61446500735944,0.10269701480865479
10,6542.0244140625,61.883480072021484,80.88278193820054,0.11590719223022461,6526.58837890625,61.63387680053711,80.78730332735616,0.1207931637763977
11,6442.03955078125,61.123687744140625,80.26231712815952,0.12941938638687134,6454.1572265625,61.11232376098633,80.33776961406447,0.13055044412612915
12,6382.08642578125,60.67015838623047,79.88796170751417,0.13752120733261108,6419.46484375,60.83888626098633,80.12156291379993,0.1352238655090332
13,6344.125,60.38051223754883,79.65001569365822,0.14265155792236328,6383.0703125,60.53580093383789,79.89411938622267,0.14012670516967773
14,6310.798828125,60.13616943359375,79.44053642898568,0.14715498685836792,6361.31005859375,60.38734436035156,79.7578213004452,0.14305800199508667
15,6275.83740234375,59.900001525878906,79.22018304916841,0.151880145072937,6312.02294921875,60.043212890625,79.44824069303706,0.14969760179519653
16,6253.67578125,59.72435760498047,79.08018576893961,0.15487462282180786,6274.69970703125,59.74187469482422,79.21300213368542,0.15472543239593506
17,6194.69970703125,59.290916442871094,78.70641464983176,0.1628449559211731,6252.6552734375,59.56763458251953,79.07373314468907,0.15769511461257935
18,6170.66162109375,59.08649826049805,78.55355893334018,0.166093647480011,6220.6083984375,59.34416961669922,78.87083363599943,0.16201215982437134
19,6149.08251953125,58.89303970336914,78.41608584679071,0.1690097451210022,6212.87841796875,59.15215301513672,78.82181435344374,0.1630535125732422
20,6136.462890625,58.769100189208984,78.33557870230487,0.17071491479873657,6202.8681640625,59.02165985107422,78.7582894942653,0.16440200805664062
21,6134.353515625,58.745426177978516,78.32211383527005,0.17100030183792114,6197.62939453125,59.070899963378906,78.72502394112847,0.16510766744613647
22,6107.1943359375,58.5270881652832,78.14854020349644,0.17467063665390015,6177.435546875,58.90874481201172,78.59666371338544,0.1678280234336853
23,6104.720703125,58.51064682006836,78.13271211934858,0.17500460147857666,6176.46826171875,58.85117721557617,78.5905099978283,0.16795837879180908
24,6087.24609375,58.38048553466797,78.02080551846412,0.1773664355278015,6156.1611328125,58.690494537353516,78.46120782152477,0.17069393396377563
25,6068.6328125,58.19761657714844,77.90143010561488,0.17988169193267822,6128.43603515625,58.41758346557617,78.28432815804355,0.17442888021469116
26,6028.3837890625,57.87702178955078,77.64266732320895,0.1853209137916565,6096.92333984375,58.092220306396484,78.08279797653098,0.17867398262023926
27,5997.6083984375,57.60030746459961,77.44422766376782,0.18948006629943848,6074.291015625,57.924922943115234,77.93773807100769,0.18172281980514526
28,5990.35302734375,57.51982498168945,77.39737093302169,0.19046038389205933,6062.02685546875,57.83097839355469,77.85901910163491,0.18337488174438477
29,5964.05517578125,57.30638122558594,77.22729553584827,0.19401413202285767,6031.0712890625,57.62669372558594,77.6599722447961,0.18754500150680542
30,5933.9638671875,57.06056594848633,77.03222616014352,0.19808095693588257,5999.83056640625,57.25555419921875,77.45857322728227,0.19175350666046143
31,5904.05615234375,56.78804016113281,76.83785624510713,0.20212256908416748,5994.96630859375,57.1279296875,77.42716776812742,0.1924087405204773
32,5885.10302734375,56.63700485229492,76.71442515813926,0.20468401908874512,5960.77197265625,57.05600357055664,77.20603585637751,0.19701510667800903
33,5855.15625,56.42506408691406,76.5189927403648,0.20873093605041504,5960.6201171875,57.08936309814453,77.20505240712878,0.19703561067581177
34,5832.8154296875,56.26084518432617,76.37287103211126,0.21175003051757812,5911.69140625,56.64371109008789,76.88752438627479,0.2036268711090088
35,5808.52197265625,56.06230163574219,76.2136600135189,0.21503329277038574,5889.5458984375,56.49998474121094,76.74337690274973,0.20661014318466187
36,5782.462890625,55.819522857666016,76.04250713005851,0.21855497360229492,5863.81884765625,56.16547393798828,76.57557605174283,0.21007585525512695
37,5762.392578125,55.64299392700195,75.91042469993828,0.2212669849395752,5838.18798828125,55.965911865234375,76.40803614987922,0.21352863311767578
38,5749.544921875,55.54130935668945,75.82575368484642,0.22300320863723755,5825.39404296875,55.92914581298828,76.32426903003231,0.2152521014213562
39,5735.04296875,55.41031265258789,75.7300664779188,0.22496312856674194,5838.96044921875,55.95479965209961,76.41309082361968,0.21342456340789795
40,5723.7919921875,55.30105972290039,75.65574659064241,0.2264837622642517,5810.73779296875,55.70237350463867,76.22819552481057,0.21722644567489624
41,5719.41357421875,55.275726318359375,75.62680460140274,0.22707533836364746,5806.10302734375,55.60436248779297,76.19778886125076,0.21785086393356323
