epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.46523270468530276,0.42740683984859906,0.6820796908611946,0.5195099390714111,0.6089815956158903,0.5090837530869577,0.7803727286469526,0.3800311692593989
2,0.2523031855782734,0.30861814546868443,0.5022979052099197,0.7387540078227903,0.12783487552590841,0.21556638183165205,0.3575400334590637,0.8695743437207611
3,0.12497923780309335,0.20806470150233433,0.3535240271934757,0.8699036717727769,0.08435849423317114,0.17389118846202553,0.2904453377714491,0.9136945718607348
4,0.0833496862260568,0.16836095802717777,0.28870345724645696,0.913467761512338,0.063396290854225,0.14945042094544442,0.2517862006826923,0.9352736035574256
5,0.05075033382049862,0.13346880891826401,0.22527834742934932,0.9471669406984656,0.03760644497434704,0.11838010140832846,0.1939238122932484,0.9615045356445409
6,0.048846116585807044,0.12920892321082766,0.22101157568282945,0.94920947726155,0.04977718967352191,0.1310267595432374,0.22310802243200917,0.949068969042584
7,0.03721117060502831,0.11425060083274995,0.1929019714907764,0.961335772192155,0.027225515513010203,0.09971904547503813,0.16500156215324205,0.9720424597837121
8,0.036926732209500525,0.11022447266538735,0.19216329568754936,0.9614570633101996,0.043164845492564295,0.12342039303768651,0.20776151109520813,0.9559974123580646
9,0.026421798766005655,0.09820323870302813,0.1625478353162713,0.9723513800637321,0.022061386119525215,0.08830236249287628,0.14853075815980074,0.9774248707566298
10,0.018135608805387615,0.082972457042144,0.1346685145287777,0.98111441424026,0.016637297872613435,0.08020584640493086,0.12898564987088074,0.9829274090420993
11,0.023439621927228226,0.08942069126469179,0.15310003895240598,0.9755350231785339,0.04452809400018422,0.12504358882832214,0.21101680975738454,0.9543643329353039
12,0.022272472342187613,0.08857436012325591,0.14923964735346842,0.9769001502722486,0.014401033737601421,0.07419600216942253,0.12000430716270738,0.985310234604079
13,0.012959185629707153,0.07082437447074004,0.11383841895294906,0.9864605829736546,0.012474117789287333,0.07054934533321167,0.11168759013107649,0.9872196074936775
14,0.022703746525096186,0.08746697977284393,0.15067762450044195,0.9765145789368957,0.013429422135166765,0.07287403684069318,0.11588538361314926,0.9862312122738602
15,0.012769684856470787,0.06988034442616647,0.11300303029773488,0.986727099099077,0.02158672262894566,0.0901252055286957,0.14692420708972928,0.9779513061532251
16,0.010885093486062048,0.06601851454614141,0.10433165141059567,0.9886247923107374,0.012125529811990596,0.06827493876588737,0.1101159834537684,0.987606561186537
17,0.009060677109340616,0.06071721018297799,0.09518758905099244,0.9905610612803881,0.009365998693715018,0.06017453171296105,0.09677808994661456,0.9905027527796627
18,0.00892965010653204,0.05965543500154873,0.09449682590718081,0.9907180935714297,0.009774062744890134,0.05956838965129128,0.0988638596499759,0.990084921103801
19,0.016870581269124402,0.07354095145125866,0.12988680175108017,0.9824571753980668,0.009107350150036966,0.0590046312106492,0.09543243761969494,0.9907134011450568
20,0.007248610171334709,0.05446750534783488,0.08513877008352135,0.9924089351004861,0.007325352826775263,0.053572502149985136,0.08558827505432776,0.9925524262222394
