Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
180.450996,-0.051,-0.059,1.050,2.870,-1.890,-0.700
180.459993,-0.058,-0.047,1.058,1.680,-3.220,-0.840
180.468091,-0.055,-0.050,1.056,0.210,-2.800,-0.840
180.472,-0.053,-0.053,1.047,1.470,-2.310,-0.840
180.480986,-0.060,-0.051,1.052,0.630,-2.870,-0.770
180.492385,-0.058,-0.053,1.049,1.260,-2.240,-0.700
180.50124,-0.059,-0.047,1.054,0.140,-2.660,-0.770
180.510045,-0.050,-0.055,1.053,1.610,-2.310,-0.840
180.518989,-0.057,-0.048,1.055,1.260,-2.590,-0.840
180.527995,-0.055,-0.050,1.051,0.560,-2.310,-0.770
180.536489,-0.059,-0.048,1.052,1.050,-2.730,-0.840
180.545366,-0.057,-0.053,1.052,0.840,-2.380,-0.770
180.54931,-0.059,-0.050,1.050,1.190,-2.730,-0.770
180.556325,-0.058,-0.047,1.052,0.490,-2.520,-0.770
180.563346,-0.058,-0.052,1.053,1.120,-2.240,-0.840
180.570847,-0.058,-0.051,1.051,1.120,-2.590,-0.770
180.579688,-0.055,-0.048,1.054,0.770,-2.310,-0.840
180.587737,-0.058,-0.052,1.055,1.190,-2.520,-0.910
180.596636,-0.058,-0.049,1.054,1.120,-2.520,-0.770
180.600624,-0.055,-0.052,1.053,0.910,-2.450,-0.770
180.613297,-0.057,-0.050,1.052,1.050,-2.310,-0.700
180.622098,-0.057,-0.049,1.053,0.700,-2.240,-0.840
180.626029,-0.055,-0.050,1.048,0.840,-2.450,-0.840
180.634173,-0.057,-0.052,1.050,0.770,-2.590,-0.840
180.641139,-0.056,-0.051,1.054,0.980,-2.520,-0.910
180.652334,-0.057,-0.048,1.050,0.910,-2.450,-0.770
180.658429,-0.055,-0.049,1.050,1.050,-2.380,-0.700
180.667282,-0.055,-0.048,1.051,0.980,-2.380,-0.770
180.676114,-0.057,-0.050,1.051,0.770,-2.310,-0.910
180.680032,-0.056,-0.050,1.050,1.050,-2.520,-0.840
180.696635,-0.056,-0.050,1.054,0.910,-2.520,-0.770
180.700634,-0.057,-0.047,1.052,0.910,-2.520,-0.700
180.70962,-0.055,-0.049,1.051,0.770,-2.380,-0.840
180.71771,-0.058,-0.050,1.050,1.050,-2.450,-0.910
180.72663,-0.057,-0.051,1.052,0.770,-2.310,-0.770
180.73798,-0.058,-0.051,1.051,0.980,-2.450,-0.770
180.746983,-0.058,-0.050,1.052,0.700,-2.380,-0.770
180.755046,-0.058,-0.049,1.053,0.910,-2.450,-0.770
180.763253,-0.055,-0.049,1.053,0.840,-2.380,-0.700
180.767196,-0.055,-0.049,1.051,0.560,-2.380,-0.770
180.778759,-0.056,-0.052,1.051,0.770,-2.240,-0.840
180.782657,-0.056,-0.050,1.052,0.700,-2.450,-0.630
180.791638,-0.057,-0.050,1.052,0.700,-2.240,-0.630
180.800583,-0.058,-0.050,1.052,0.770,-2.450,-0.630
180.806461,-0.058,-0.049,1.049,0.630,-2.450,-0.770
180.813993,-0.056,-0.052,1.051,0.490,-2.310,-0.700
180.823027,-0.056,-0.050,1.051,0.700,-2.310,-0.700
180.831974,-0.056,-0.051,1.051,0.700,-2.310,-0.840
180.835937,-0.056,-0.052,1.054,0.770,-2.240,-0.770
180.844913,-0.055,-0.050,1.055,1.050,-2.520,-0.840
180.858709,-0.056,-0.051,1.051,0.910,-2.590,-0.910
180.862631,-0.056,-0.051,1.051,1.120,-2.590,-0.840
180.871589,-0.056,-0.052,1.054,0.910,-2.520,-0.770
180.880619,-0.057,-0.050,1.042,1.610,-1.470,-0.700
180.889375,-0.061,-0.048,1.039,1.470,-3.150,-0.910
180.899769,-0.048,-0.055,1.053,1.260,-1.750,-0.770
180.908651,-0.056,-0.056,1.049,0.840,-2.870,-0.910
180.91764,-0.055,-0.047,1.053,0.070,-2.660,-0.770
180.921586,-0.059,-0.053,1.056,1.820,-1.890,-0.770
180.930331,-0.060,-0.045,1.047,0.700,-2.800,-0.770
180.941648,-0.059,-0.051,1.053,1.400,-2.520,-0.840
180.947651,-0.056,-0.047,1.054,0.700,-2.940,-0.700
180.95661,-0.054,-0.052,1.049,1.400,-2.170,-0.840
180.965392,-0.058,-0.051,1.049,1.470,-2.590,-0.840
180.972426,-0.058,-0.049,1.052,0.420,-2.520,-0.700
180.97979,-0.058,-0.052,1.051,1.050,-2.450,-0.630
180.987768,-0.058,-0.048,1.050,0.910,-2.520,-0.700
180.991685,-0.057,-0.054,1.054,0.770,-2.310,-0.700
181.00062,-0.058,-0.047,1.052,1.050,-2.660,-0.770
181.009593,-0.056,-0.047,1.054,0.700,-2.450,-0.700
181.020922,-0.058,-0.048,1.054,0.980,-2.660,-0.840
181.029908,-0.058,-0.053,1.050,0.630,-2.660,-0.840
181.038007,-0.060,-0.054,1.048,1.260,-2.730,-0.840
181.046987,-0.056,-0.051,1.051,0.840,-2.380,-0.840
181.050912,-0.059,-0.050,1.050,0.840,-2.450,-0.770
181.062634,-0.055,-0.050,1.053,0.770,-2.240,-0.840
181.071632,-0.057,-0.052,1.054,0.700,-2.310,-0.770
181.075651,-0.058,-0.050,1.052,0.980,-2.590,-0.700
181.083798,-0.056,-0.049,1.050,0.700,-2.310,-0.700
181.0927,-0.061,-0.051,1.056,1.120,-2.660,-0.840
181.103993,-0.056,-0.051,1.052,0.910,-2.450,-0.770
181.11003,-0.058,-0.053,1.051,0.980,-2.590,-1.050
181.11891,-0.056,-0.049,1.052,0.700,-2.450,-0.840
181.126986,-0.057,-0.051,1.050,1.050,-2.380,-0.700
181.135991,-0.057,-0.049,1.054,0.980,-2.380,-0.840
181.147314,-0.057,-0.050,1.052,0.910,-2.520,-0.770
181.154384,-0.056,-0.052,1.051,0.630,-2.450,-0.700
181.158307,-0.059,-0.050,1.053,0.980,-2.590,-0.910
181.167263,-0.057,-0.051,1.054,0.980,-2.730,-0.910
181.176025,-0.058,-0.049,1.049,0.980,-2.590,-0.910
181.187242,-0.055,-0.051,1.053,0.980,-2.450,-0.910
181.195143,-0.056,-0.051,1.052,0.910,-2.450,-0.840
181.204,-0.061,-0.052,1.051,0.770,-2.800,-0.840
181.212258,-0.056,-0.051,1.052,1.190,-2.590,-0.770
181.216197,-0.058,-0.050,1.049,0.910,-2.520,-0.770
181.227739,-0.058,-0.050,1.052,1.120,-2.800,-0.980
181.231659,-0.054,-0.051,1.054,0.770,-2.310,-0.700
181.24055,-0.058,-0.050,1.052,0.840,-2.520,-0.840
181.248526,-0.058,-0.052,1.052,0.980,-2.380,-0.770
181.256466,-0.057,-0.048,1.049,0.770,-2.380,-0.840
181.263835,-0.060,-0.051,1.051,0.840,-2.520,-0.770
181.271774,-0.059,-0.050,1.047,0.840,-2.450,-0.770
