epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.5161535701272778,0.4472096740138557,0.7184382855383459,0.4743559737131142,0.2837894017979012,0.33400366271709026,0.5327188768927765,0.7115721246671981
2,0.188828614023419,0.25977840028979715,0.4345441450801276,0.8072136216717103,0.12959797416877347,0.21066375689528813,0.35999718633452327,0.8678477494164283
3,0.11629684039174107,0.19580388840313512,0.34102322558990183,0.8814685199900488,0.11398920809334273,0.19274520130797787,0.33762287850994743,0.8840638012119074
4,0.07637514629762315,0.1560615108173716,0.2763605367950047,0.9220063972943128,0.05947355730152165,0.13874577594929238,0.24387201008217743,0.9395987137279895
5,0.06430154001366502,0.14166865609880114,0.25357748325445817,0.9343665881265426,0.07544657165451232,0.1510957174417249,0.27467539324539486,0.9232518629258452
6,0.06456549683693913,0.1413672633680722,0.2540974160375094,0.9341255520294846,0.07669215427644722,0.14707821681619102,0.276933483487366,0.9218745484647642
7,0.041862703830282816,0.11620404870572237,0.20460377276649327,0.9571484116594986,0.0346016909155685,0.10730260557440544,0.18601529753105925,0.9647559223653528
8,0.029245144062158352,0.09911460289428754,0.17101211671153116,0.9701565068688386,0.028419409578494762,0.09739560523953159,0.1685805729569536,0.9710363372464046
9,0.024983516743220316,0.09216262023012929,0.15806174977906678,0.9745054125153827,0.02549519686718264,0.0933002712863804,0.1596721543262401,0.9739996281622433
10,0.06978704144178786,0.14197467993880067,0.26417237070100247,0.9288742441754796,0.04647715496558071,0.11729155691222375,0.2155856093657012,0.9524437348008801
11,0.03077486009312422,0.10016321305731703,0.17542764916946307,0.9685917087672314,0.02260811745834597,0.0882989602814856,0.15035995962471516,0.9769186293967417
12,0.019718114781429978,0.08272115226383883,0.14042120488526644,0.9798199314855575,0.022903287674236696,0.08208943528168552,0.15133832189579974,0.9764644701786951
13,0.021859487974174484,0.08547234264268572,0.14784954505907175,0.977572457202983,0.01672847883980144,0.0768517264761892,0.1293386208361657,0.9829676621545435
14,0.015904941370543397,0.07497975547982091,0.12611479441581547,0.9836916673697946,0.014487706106458458,0.07264057026815954,0.12036488734867182,0.9852018172789019
15,0.013836030817409731,0.07071446353687821,0.11762665861704026,0.9858240919328257,0.013801149675779254,0.07098484978233718,0.11747829448787232,0.985859628944519
16,0.011291993356518072,0.06514711635161716,0.10626379137089959,0.9884502999379341,0.013479133025251524,0.06888441005570514,0.1160996684975953,0.9861468936912661
17,0.059308887669003635,0.12762133269803305,0.24353416119510551,0.9394482409342269,0.024407478320594204,0.09122373709391915,0.1562289292051706,0.9751002354628924
18,0.016918859303882063,0.07838301819866642,0.13007251555913749,0.9826586727006708,0.013788185870770568,0.07170690418359861,0.11742310620474392,0.9858971503469314
19,0.013650405920269474,0.07024400381077131,0.11683495162094892,0.9860593752200875,0.011917290297477514,0.06646170112383641,0.10916634232893174,0.9878110924906995
20,0.010124879360113323,0.06228878377374159,0.1006224595212884,0.9896532679549304,0.009671284451135203,0.0613597744147706,0.09834268885451121,0.9901181324854662
