epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.4961051225936967,0.4326334021406332,0.7043473025388092,0.4905313135255443,0.24967521715569432,0.30582035176186,0.499675111603224,0.7426628412923871
2,0.1540645524968291,0.23268560910128702,0.3925105762865876,0.8403202282695902,0.16112648460955192,0.22841413004995012,0.40140563599624746,0.8346292565688153
3,0.08765184855711532,0.17092811256648738,0.29606054880229365,0.9090861606474975,0.061279578748784015,0.14486010687650405,0.24754712429916048,0.9365906365883183
4,0.05674309991007588,0.13832454791567725,0.23820810210837892,0.9411157925904843,0.0473205665532729,0.12488283139340518,0.21753290912703968,0.9511156748694631
5,0.05707946396165157,0.13468723200654828,0.23891308871983463,0.9409054127165006,0.0551451274158753,0.13302393116807393,0.2348299968400019,0.9424706799850937
6,0.037814488462146405,0.11267463890668175,0.19445947768660288,0.9607209501803529,0.02833193271941759,0.10030787314853362,0.16832092181133512,0.9705831489615371
7,0.027339133063786346,0.0976467532596763,0.16534549604929172,0.9716061907596519,0.029906282298628892,0.10113749714832837,0.1729343294393247,0.9687678171010748
8,0.036491421025176676,0.10813168048115879,0.19102727822271007,0.9621861609068412,0.029554614569303046,0.09815259372861605,0.1719145560134541,0.9691965587283637
9,0.02108513235338773,0.08753182146246972,0.145207204894894,0.9780730039419372,0.018767755640381644,0.08147841619773856,0.13699545846626318,0.9804615333783026
10,0.02028296648587023,0.08474816710745574,0.14241828002707457,0.9789092922124255,0.018086919148328943,0.08047572707573808,0.1344876170817557,0.9812489522769359
11,0.014889202801000211,0.0747878996289155,0.1220213210918494,0.9845312645673409,0.01515109690615077,0.07738899022964608,0.12308979204690684,0.9842986410521689
12,0.036774965778084014,0.10396893210944602,0.19176799988028245,0.9621127095956377,0.015242420309887738,0.07659321178976301,0.12346019726975872,0.9841563718666984
13,0.012437178563943463,0.06991483842624092,0.11152209899362307,0.9870552957274049,0.012359668857125273,0.06925159759097538,0.11117404758811866,0.9871267050890712
14,0.010779803942814794,0.06559040329780431,0.10382583465985137,0.988762052015433,0.01457585385240785,0.07079458093196243,0.12073050092005685,0.9847164862552171
15,0.014913537168312393,0.07292738851429185,0.12212099397037511,0.9845918313489479,0.02087217134947776,0.08272644361630616,0.1444720434875819,0.9785758997368905
16,0.0184441604385038,0.07716198096625276,0.1358092796479821,0.9805915613217354,0.013686206604884923,0.07017672869035857,0.11698806180497616,0.9857327247269265
17,0.009446147864620292,0.061194154378270034,0.09719129521011793,0.990164983549243,0.008920416906433264,0.05903646881550252,0.09444795872030938,0.9906964085398785
18,0.008490835448383626,0.05808811771855054,0.09214572940936344,0.9911674074956898,0.009593465297721171,0.05946443437668328,0.09794623677161451,0.9899951858801184
19,0.007683630870938297,0.05600880867871665,0.087656322481258,0.9920165186659033,0.010315387009362506,0.06090986402132684,0.10156469371470829,0.9892569323436168
20,0.024337806024094265,0.0850405779249852,0.15600578843137283,0.9746059888309084,0.009298111817836616,0.0602087182142832,0.09642671734450269,0.9903109411421374
