right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
-47.25697704945816,-65.91217412775657,5.607995000369897,4.208159305565147,8.82007922948921,10.726077165039328,71.03303795551301,69.65471369390093,56.54957200726969,53.15665241703127,-43.509062702668814,-58.85842615061233,-86.25208565321059,-82.94625202285569,-80.64409065284067,-78.73809271729053,2.130956366889592,97.09776892791587,7.422811121090518,88.15194325410641,-18.431129886089252,-19.809456188428953,-141.22874913594,-151.00153039399416
-53.327789270952735,-72.90416273335047,5.8643986747392205,3.0205188920675425,7.803743274340746,8.2300857284352,62.75084030518741,74.28461585722698,53.84137484808514,63.58649200355535,-50.87037635291992,-67.17652757855151,-87.54258708196708,-84.27236484520095,-81.67818840722786,-81.25184595313341,2.1032844404139155,97.1155300947496,7.316707308521927,88.06700102067447,-26.731090791948333,-15.197315824341615,-150.4919585945496,-159.7846944246061
-62.11930558384768,-78.06792100569827,5.20980203056763,0.8205709995473569,6.746357945037005,5.618635770208272,51.59714307085096,88.879987663375,55.08062171669144,82.79331044741605,-60.04183234186543,-72.72893890752444,-87.92252675801764,-84.66101790182607,-82.71272472745002,-83.84044690227873,2.1455798316892754,97.09268125248968,7.129259253281077,87.95650737661538,-37.86193973696456,-0.5790950091119953,-157.8836187476664,-164.88886987995468
-72.2031726521642,-79.4117737072688,3.4621158357653314,-1.8476938118449482,5.547401462781892,3.37185501973957,36.11353143951064,109.83857152134249,63.55064225732352,107.25640907244781,-69.47830989443634,-73.55264774497296,-87.27513724227201,-84.14087403770405,-83.8130214065067,-85.98856784954901,2.1952553048761274,96.99402183305983,6.927490647487531,87.78527997844617,-53.24689176589669,20.478148652053903,-162.7534527001543,-165.15988204334406
-81.46032286147853,-76.85205917297023,1.0166248655728793,-3.932811122549907,4.298947440706286,2.10792213795969,17.254728665221933,130.26601199573236,81.35533168016502,130.01501862784863,-77.35198153904133,-69.98530716515683,-85.89165867756266,-83.1332479921865,-84.87503381198982,-87.06605911473639,2.2180682333191726,96.80758053551887,6.678449542584303,87.65147503672972,-71.91925287061875,41.09203074303622,-165.032900650579,-160.71749196747407
-87.84360234449288,-71.8941550262432,-1.1677326656304388,-4.718570696453696,3.208613093944649,2.024742612490229,0.043478236517302093,145.31772152956682,106.94422237177884,146.0678987527018,-82.40614608472094,-64.08973121710241,-84.56254374022792,-82.19557619085913,-85.73027640585839,-86.9141468873128,2.2034608281573753,96.57248896268663,6.330402838222341,87.71776992626087,-88.8954114246052,56.37883202976377,-166.2918283412232,-153.20550782016846
-90.24606687487815,-66.50073480984761,-2.076268881105193,-4.256406741147771,2.348161550364779,2.7785730920199683,-9.082031931308478,154.5626732302236,136.08073947173534,154.9737751538213,-84.53300430147448,-58.177122834746115,-84.2869374265962,-81.67638802489843,-86.36320630770138,-85.93279476604619,2.1620675152404374,96.34496738695327,5.888502540884019,88.07175583750814,-97.79339984948705,65.85130537215753,-169.88713422937275,-144.7040760792379
-88.88763097146757,-62.01997199925218,-1.3412624460275708,-2.99738935261189,1.5843733133054343,3.8693700436657537,-7.9088016709954445,159.94593257483973,164.90562027039073,158.86434621833826,-84.48039162097191,-53.67160901181185,-85.59276064950423,-81.65163701255962,-86.93402309553178,-84.64902636517148,2.1281208464550048,96.15199593992992,5.402983458155916,88.6839622631216,-96.42719808296364,71.4275361660026,-178.64970526941335,-136.66023146910905
-84.96239253467644,-58.72274350020146,0.5238714808791656,-1.3819795311722771,0.786192151539268,4.934290774980582,-0.35533298800521607,163.41947004350925,-170.1603859239388,160.07301475202553,-83.04797114641917,-50.75437247645141,-88.08557861174263,-82.03162897624988,-87.56170713086344,-83.41360850742215,2.1640117879244087,95.9814987925165,4.89445111805199,89.47225531185381,-88.70323225283721,75.07157076110661,168.17287737057597,-129.77364077470637
-80.05012265279377,-56.271137380431924,2.6181212626592583,0.1470748214777302,-0.01161963304448932,5.727737125141317,7.542177774746875,166.0375726422232,-152.81176767518627,160.205666095729,-80.84598523203911,-48.856596760309856,-90.79586257924524,-82.58545937987788,-88.17774131658595,-82.43838455840016,2.3556904033299304,95.79972117182001,4.3220767383031955,90.31648652845126,-80.62394389069355,77.8714509586818,154.61660819495398,-124.342931531576
-75.51294589638329,-54.51160212142305,4.3749555061249055,1.1129041737715397,-0.672982182910971,6.073680576849625,12.410378341931846,168.0166764485192,-144.22952736019107,160.10472531529922,-78.51178464444418,-47.501726777369925,-92.99883874806078,-82.99012465594681,-88.62388324193587,-81.87722048217526,2.776746426336672,95.58450053242177,3.674930055236672,91.07370703928223,-75.54052270539707,80.06577538949438,144.42841033758657,-120.48137826088052
-71.9099352290321,-53.481316293013776,5.880944842013292,1.2514140408012508,-1.061546987549093,5.9382446499553225,14.355514211417386,169.15404704298396,-142.13923519093828,160.13963726598337,-76.56569379956501,-46.507752424830215,-94.6557585705328,-83.02643613181637,-88.7748137285195,-81.7750220910151,3.420567608911142,95.34686620661091,3.0248398208877916,91.65237909607686,-73.35775252357703,81.44078030201348,138.90616678844043,-118.15885030168836
-68.99225577474378,-53.09536811848798,7.6474874822513925,0.6147400569215336,-1.0587432072214256,5.424972167563283,14.9376329310019,169.2012888719794,-143.0896641242528,160.32204978106097,-75.1832036655222,-45.76985320915179,-96.19094789077832,-82.67448509066377,-88.54346040852693,-82.0597450337422,4.161819498860098,95.11831666452645,2.4475642656257435,92.03783762729802,-72.54708426636174,81.71657167067389,137.6493117640673,-117.3548317128303
-66.51987737346073,-53.39949096191488,9.991974875091273,-0.7039624342749562,-0.6144951938929069,4.62714533229186,15.53001985994382,168.0991244251931,-144.41609359854027,160.3286586892952,-74.42062847002468,-45.362664222927805,-97.90075109656388,-81.96317326101287,-87.90877622147256,-82.6671356952878,4.808152591826882,94.9278804932892,1.9953663416362133,92.24265606462006,-71.76426116204203,80.80484339761335,139.7691310075706,-118.18347265906436
-64.84827239861987,-54.64500932439262,12.571848294034567,-2.7203621527277733,0.1777176053273024,3.5705481228669385,16.897605706326004,166.05130788358133,-144.72385154688413,159.79088985338797,-74.40743670267608,-45.519132664146866,-99.55916430405614,-80.87412333975419,-86.98731601002156,-83.59448549248192,5.206206709961521,94.79863309039627,1.7262092002472684,92.26756067825079,-70.26742790031079,78.88627426823246,144.35551944679054,-120.7162890962538
-64.4559923854175,-56.75073755682533,14.718940379379575,-5.317780805588484,1.1175864674719094,2.3164206072153775,19.45192952276483,163.3900596979703,-143.61081797730492,158.59541610364852,-75.166757362767,-46.2259472094633,-100.71076497734944,-79.47520965263793,-85.99182459796984,-84.79299045822638,5.3037145457840325,94.74301055966049,1.6504253915467757,92.09244246879797,-67.65748153402792,76.2806486325286,150.57661635401865,-124.8632032642058
-65.32804388373472,-59.15342995632585,15.992061698573167,-8.012069187434804,1.9849516742853552,1.046002965187597,23.6518466363174,160.35115294722965,-141.08930703767396,156.8715282437501,-76.44737638486126,-47.20758028054223,-101.11933250112652,-78.05415032421631,-85.12727080255331,-86.0662195116511,5.129243433877718,94.74582199993301,1.6989598613315877,91.6903516500355,-63.46037584249727,73.23893047039098,157.68426291876978,-130.5414204827014
-67.14847118337715,-61.30696002489702,16.097126490319255,-10.094257295501308,2.563430494739464,0.004761617730451917,30.143648816567065,156.9802313304881,-137.00871130423155,154.8500069052377,-77.82127012239246,-48.34704405510081,-100.67279893901528,-77.04008403020376,-84.575672448696,-87.13434132570507,4.746911787792897,94.77270249453557,1.8116734987505652,91.08205710972919,-56.99545415870436,69.8411283870526,164.9965315495989,-137.72891359283645
-69.80867827450218,-62.988623965406504,14.730545932341897,-11.047609405125087,2.69250004072876,-0.6497002239066774,39.466172986407855,153.21951226626095,-130.88746793083112,152.6758670581239,-79.01273401213959,-49.75672463021235,-99.20405573763736,-76.76810066480581,-84.47350980529544,-87.81571006993093,4.234474546743911,94.79960939418845,2.010380322383895,90.38112903628917,-47.69983694477139,66.05350242023667,171.88242343225807,-146.18885700603562
-73.41116380688722,-64.2579900260245,11.904695219198942,-10.802352854576554,2.3917674419612354,-0.915221457363316,51.30432236143224,148.920741887928,-122.5848849130299,150.04496795701345,-80.11883183972184,-51.56559888440816,-96.70766803283456,-77.30760885838362,-84.80297281363559,-88.10996171296019,3.6720168276328593,94.82833971533785,2.3577471095757687,89.76403699485252,-35.890418043604,61.72600163233113,177.89025687887056,-155.1811439674033
-77.39549254671664,-65.31579281958122,8.376031288834895,-9.598025711354154,1.9024783715206297,-0.8542022736184549,63.295029581043735,143.50867604455277,-113.83127860032482,145.77812722724263,-81.120028810135,-53.82295272794957,-93.72453626341829,-78.50715990836831,-85.34850497458338,-88.10518561972249,3.1332912136318214,94.88458256450667,2.872353104858746,89.38403851579511,-23.955953942473883,56.25769269844881,-176.64799284346554,-163.49333527829455
-79.8159155840973,-66.33952498847127,5.493693083284171,-7.686341107737547,1.5574704719596184,-0.487574685188747,71.27816070757834,135.6595253960656,-108.46087319536628,137.7350238008495,-81.11988729248249,-56.50850766298305,-91.30397170838508,-80.16898267451172,-85.81027862510095,-87.85532378224931,2.6848023854489895,95.00134788776944,3.497593007724106,89.3156272672311,-16.08958846090485,48.29177629900511,-170.3408790534628,-169.62543539630306
-78.5928965260833,-67.33988395186032,4.10964926507225,-5.192354026654584,1.5739011186752805,0.2209968693847486,73.25886618940496,123.87957574689278,-108.8712517485992,123.6130563114362,-78.68759714205257,-59.48548552539326,-90.09470061596916,-82.14560157353289,-85.98505135089697,-87.3379556001875,2.377175365295386,95.19255074580752,4.1319599499340995,89.57219998601056,-14.300085971601476,36.32062327732069,-162.1237301946474,-171.89085700068915
-73.4209908310552,-67.86411438671782,3.8418572133467137,-2.26031806035283,1.9457752761867937,1.2983592874109888,72.12175421592656,108.44076899379058,-113.10904469365272,103.18778503025698,-73.11521838331653,-62.10358265405537,-89.69422755226122,-84.23946826733749,-85.85237033891454,-86.49978632769034,2.2210727749240107,95.43174366769404,4.661800358752373,90.11794183427793,-15.67639032175532,20.642623378689393,-152.6336618608617,-169.06402687392668
-65.75940668174995,-67.01783218821092,3.87501169441893,0.6694671058760662,2.5393518918250777,2.669676922074899,72.07063734575388,92.99916100581015,-117.54724152189158,80.43426669271275,-65.12143603264919,-63.04399192031748,-89.36202935089914,-86.02615973210649,-85.4870176564802,-85.35669262623041,2.1782666363598935,95.6599684487058,4.988245175294054,90.81270355625577,-15.955730045568089,4.972791457504911,-143.3892094157651,-161.69602815354003
-57.5470726047711,-64.23842281520284,3.8751329169700455,2.9600613468899155,3.2657528189043887,4.174619352904472,74.68734170535225,82.66602150666182,-120.39844013644267,61.54314279596673,-56.34470541387017,-61.21211752022171,-88.797632809099,-86.97369470501879,-84.92249989212895,-84.01363335812889,2.1888114574411475,95.82185465036218,5.08019084770055,91.38656063616298,-13.50090800964881,-5.522231204371508,-135.3204427374523,-152.15297469697572
-50.221041050929585,-59.982827662305965,3.895177731632856,4.281494312600188,4.143603423954914,5.699555013258504,79.4311368701446,79.88406384149692,-121.63691542762001,50.07594616563253,-48.22412070546619,-56.81627230850634,-88.00307965453658,-86.83344464620029,-84.10790192290368,-82.55195033360012,2.205558224770357,95.88511343478262,5.007977334981462,91.56518070793976,-8.82036621495456,-8.36744150536174,-128.41627013400785,-142.64026344843336
-44.55710779571959,-55.68465394070192,4.048559613177076,4.791203073591021,5.2469444130605325,7.246909370421662,85.39589769547115,83.39185347700567,-121.73272356778,45.58961278651623,-41.57070898224919,-51.44093363028435,-87.01360118652958,-85.75627968958237,-82.96504157335248,-80.96507661599136,2.209957184903118,95.84560270760721,4.894129366171001,91.2983401243373,-2.8160905174173934,-4.820132509407472,-122.04964502200346,-133.7076894047437
-41.00487274271484,-53.03155942879057,4.399508645190394,4.856214883477435,6.621287362851433,8.889176476432965,91.97936131644218,90.42041025481598,-121.09492726498672,45.93623407594819,-36.892893834808916,-47.10839764559017,-85.88802109209404,-84.07683821679954,-81.48851244690363,-79.22062333332212,2.217015065477341,95.7434232407947,4.83134115740873,90.8537599968954,3.869548709717634,2.310610445060888,-115.47976428056586,-124.81557879845693
-39.69661140772402,-52.93263293739807,4.950049920456308,4.8194650453617385,8.22979655749441,10.687814386729087,98.76522812258963,98.49291968106485,-119.94920775353319,49.02177668199835,-34.42642246629282,-45.073841291637564,-84.72981105856873,-82.14120835423945,-79.77976113811239,-77.32174330887773,2.278552143270531,95.64317525468414,4.850823956837019,90.62228592009717,10.755640670376351,10.483361985457975,-108.3475315671248,-115.59944279471128
-40.31294285055856,-55.25409130785839,5.712054667471989,4.900704020648163,9.993132201910697,12.638741910896186,105.27994704006124,106.05835875698597,-118.26394449578271,53.29741650510158,-33.982845971498364,-45.46703407298881,-83.66990312093975,-80.21294276513036,-77.95784845346773,-75.31223874448222,2.4701849382879004,95.58456232220112,4.937570216877049,90.8505875289743,17.32891910907324,18.107378101607537,-100.71075564379731,-106.1978731979861
-42.29827491903879,-59.592165992429244,6.8023555648831575,5.112092580480748,11.905108585778976,14.677643264012659,111.11801435007328,112.65532682278217,-115.68872575746718,57.902420647199165,-35.145158242114746,-47.97625165286911,-82.8468833230759,-78.38408566043978,-76.04452775819276,-73.27199307995906,2.8435930764954946,95.58313347895137,5.060387534971113,91.55693322821571,23.168330008151344,24.705690478810425,-92.59420761536728,-96.73870345623772
-45.078337320219134,-65.76361749195209,8.427668155345629,5.291433874575148,14.05685531475416,16.724506150507324,116.22227042501112,118.53614365652561,-111.84062700729919,62.55804356463116,-37.472427383550524,-52.35382243875988,-82.39409006333129,-76.5902049468077,-73.9664219079857,-71.29877107223254,3.3783851740669775,95.65663873214828,5.20029014292453,92.57773963599527,28.198993553601298,30.51286643378569,-83.79213975695586,-87.12086630748037
-48.06138623303792,-73.31524832866275,10.69853897483867,5.301975172788019,16.478562444878122,18.703465378641937,120.83240158474126,124.00104564644278,-106.86188939720853,67.22796217977276,-40.452190834964256,-58.0845861947746,-82.3908046019262,-74.76933786611178,-71.69226562708756,-69.46736269332372,3.986385097355509,95.80404948257615,5.338840348588917,93.63453388393873,32.661712563425,35.8302175744771,-74.32244054073232,-77.35731236581897
-50.68398419249789,-80.94201613402156,13.478930138279622,5.238774822770637,19.002640509660722,20.53002488211169,125.12925818913789,129.10242927159914,-101.58712121921161,71.73292605085587,-43.504956223228874,-63.99544847679262,-82.82097203073093,-73.05343234277099,-69.3420418924513,-67.81465752000032,4.552876422255139,95.97789803619253,5.432579503763719,94.43464052098591,36.784967694979684,40.75774686948711,-64.87006630825272,-67.8508349602907
-52.409144456243695,-86.85078554428806,16.584012755430507,5.451530150909633,21.38606802018535,22.146602341497385,129.07576211141333,133.77318830215995,-96.96466131419515,75.62953537663992,-46.09770407630498,-68.64632823851647,-83.68855962006123,-71.79554269422835,-67.1045468646307,-66.34401254331867,4.978364379310364,96.12421716624033,5.456838530535066,94.81063534275341,40.585854694175055,45.28257341734394,-56.40318033311007,-59.27893829436135
-52.636048996930654,-89.79065953920393,20.08363732209972,6.336763987670025,23.552502875488415,23.578039694815175,132.5271734482181,137.96806975357617,-93.38715522098158,78.44833990961769,-47.768742810192606,-71.15094319870941,-85.13269381326187,-71.3602836595054,-65.04905649116213,-65.02351967183537,5.21752915261294,96.23627082122226,5.445082527699185,94.7790850390951,43.9264859321961,49.36651038692571,-49.46110033228962,-52.25410499763805
-51.031463004470226,-89.61979289064168,24.138967620242255,8.084965170685706,25.61102381089154,24.915087588244603,135.29232743352077,141.6205122383601,-90.78341587680683,79.92768864535151,-48.26305407595396,-71.49331773521575,-87.23159107148362,-71.873524844574,-63.092623451241366,-63.78855967388829,5.297479563293393,96.34038080688777,5.4217023293664965,94.4379340678559,46.589108869591996,52.91686497622726,-44.186063058327875,-47.15676799748587
-48.06233850864177,-87.19985281444991,28.469874453207836,10.607820446757785,27.616757301503355,26.26925183606255,137.16196266667163,144.5252116359772,-89.17381847364129,79.99464064001745,-47.741004079614726,-70.36396984441357,-89.67866557097287,-73.16411702996359,-61.20879111776503,-62.55629658320581,5.294120640156535,96.46480548225554,5.348573406817081,93.90550784430764,48.335117900294705,55.699663216708814,-40.82962573343309,-44.28302113992041
-44.9862384743798,-84.10002504935775,32.05021820372869,13.58299616074521,29.34931092176444,27.690470422464585,137.9064088561421,146.31964403165478,-88.75449606977509,78.69995550739185,-46.68189143649289,-68.9872964677872,-91.695652962113,-74.88727141842936,-59.6454347583843,-61.30427525768417,5.290105464572946,96.63531730809984,5.19324140309422,93.4024384294894,48.90676698230044,57.32489835150602,-39.83990238541111,-43.95241060523523
-43.20112124144512,-81.97744922908467,33.51720242038937,16.43182289867616,30.3793495513938,29.034418174043253,137.21915209753934,146.5954919361974,-89.53392801054116,76.24455637610572,-45.55848968612588,-68.59436952940275,-92.35736844468067,-76.61692030031797,-58.84016602429128,-60.185097401641826,5.344203103416504,96.85654333066373,5.009980256701596,93.17067047940122,47.9895299596493,57.375976360512254,-41.537216952563426,-46.36501505523108
-43.389400429511056,-81.54736579978045,32.09999314256271,18.377072316980815,30.3817576266336,29.958991079939437,134.85538315145124,145.0638074572028,-91.31046336055755,72.90475965825397,-44.5836625621844,-69.44147365356608,-91.1942621326733,-77.8941078537855,-59.09426899011052,-59.5170355368047,5.468942954071565,97.09925925039886,4.920910367950029,93.23073154177058,45.3648812615271,55.58778084045866,-45.93888156828848,-51.5011659273311
-45.20831828390271,-82.107946220537,28.05061564384829,18.734738302298155,29.31675161875009,30.092285571300806,130.80746350242663,141.65732778571953,-93.92896537045033,68.8912614573855,-43.677688036437246,-70.48590467897064,-88.46936975253446,-78.37795845843351,-60.41875410868613,-59.643220156135385,5.610631246563287,97.32995052577269,5.04216262010118,93.38940064010649,41.060124471806404,51.9218220582834,-52.86568076792679,-59.18575817347042
-47.53596411087764,-82.34991838293085,22.288052103332802,17.22879572892583,27.33647434845028,29.20373195103653,125.23000452063889,136.5099809102777,-97.19257070119147,64.48334507011731,-42.4621955326416,-70.3496358277016,-84.9262314217639,-77.99971744477065,-62.63817931843107,-60.77092171584481,5.673327503873907,97.52743134770145,5.430903856059672,93.43871131954609,35.263548872952356,46.53532724339635,-61.937670991873574,-68.98237781306118
-48.76798506585564,-81.25827909410432,16.022661909731482,14.188480915190809,24.683165572252335,27.326515630660055,118.38106219306314,129.87385300271575,-100.65347176618786,60.264801337935666,-40.25456797749905,-68.26733095279934,-81.48658291164334,-77.00905185869495,-65.46392100191183,-62.82057094350411,5.611047991654658,97.66492784056987,6.052988376227233,93.22937037315529,28.291177414152315,39.726766428551514,-72.39585687795773,-80.00986658854619
-47.573623257298635,-77.95025390773542,10.522350448901193,10.539449116267804,21.669157427362876,24.772482554124366,110.61305576149869,121.94998875986511,-103.8323604730171,56.96772920548074,-36.60417415096981,-63.89457834201173,-79.0305508936711,-75.94432443427625,-68.50820044476988,-65.40487531800842,5.476636114574973,97.71632687145069,6.783262124366502,92.71398783632014,20.573754067947505,31.772630887732305,-83.32918816350576,-91.2606839328109
-44.01989511016035,-71.74890055686096,6.6689460039072515,7.396909824446084,18.565058096622664,21.92414210413108,102.1890742721501,112.70615581752156,-106.60745087584672,55.07798237382917,-32.106172530175996,-57.20405778990704,-78.08627742001558,-75.45515723304601,-71.41733141610831,-68.05824740859991,5.351765114608099,97.68154823023013,7.45553113047103,92.02834694484147,12.432261982579519,22.723766304790615,-94.27869535357627,-102.19877830298527
-39.750033252602236,-63.45981302696373,4.626388539349222,5.46127012332434,15.466868968957414,18.983148835077657,93.20926237536634,102.02379670227555,-109.17974297607805,54.65933326577169,-28.40792412025749,-49.43630561247386,-78.6578908676552,-75.97649258551006,-74.03150232830598,-70.51522246218572,5.275072523300764,97.58941133583414,7.93049083346915,91.44089632768043,3.976230108946538,12.525425405012129,-105.31836483509346,-112.81539606727806
-36.90524207694085,-55.88149942200053,4.032423589535085,4.741344378927181,12.397532031915034,15.996220534410696,83.86747428603212,90.23458742769782,-111.69805944799202,55.329525600713396,-27.289189258634764,-43.375678890590876,-80.38394718169383,-77.49417946859029,-76.35152359215877,-72.7528350896631,5.246820106080634,97.48668507067703,8.142392833983081,91.19148673226124,-4.6560041148812275,1.4855318036239282,-116.50567942715855,-123.18491139796328
-36.920994394389936,-52.08966096153961,4.379720241661175,4.744219472501328,9.584802543962098,13.130978685082994,74.73932957946721,78.72489313795518,-114.08126029218317,56.04258973457624,-29.690667560204673,-41.67765721707363,-82.76967316581467,-79.58799625553398,-78.38995292415352,-74.84377678303261,5.254972766282322,97.41228735754254,8.089311130989245,91.2718087166403,-13.097369710066829,-9.249862330160454,-127.54056758561796,-133.20718814971428
-40.10665032948009,-53.34234179661769,5.170423551905827,4.8044612900240224,7.469415482581212,10.733696915498399,66.65015716214782,70.10505529907317,-116.22386709014359,54.80982878652998,-35.42167525168787,-45.02712302402642,-85.31502492220767,-81.68478122740869,-80.14460137030184,-76.88031993738466,5.286029092259895,97.36952239609877,7.818689020738532,91.32989424152146,-20.906657895482,-17.508961553810025,-138.03306073831777,-142.69906065352865
-46.0456133343051,-58.7286799707575,5.938094002128793,4.300839736658162,6.24264972774202,8.899793993460776,60.032336892024034,67.62499877136759,-118.27463598553538,48.904637874914386,-43.65065352880151,-52.039321634064535,-87.60504019449634,-83.31064166330698,-81.66694619236756,-79.00980192664882,5.326966749939174,97.34712780952407,7.465282634797973,91.06245071332268,-27.869061008890867,-20.28459714874208,-147.8965791640548,-151.37991778776734
-54.105322042897996,-66.09219853779382,6.333034714780354,2.7973925236799175,5.555387856575464,7.223031189350024,54.49786892712345,74.13810787813156,-120.69249802586631,35.95854807649047,-53.4937069591965,-60.277297930217344,-89.38838491629842,-84.18509939242345,-83.0553502015181,-81.38770686874355,5.365512411386987,97.34836750467906,7.216285926215534,90.60852078794085,-34.124702434154244,-14.472630179962152,-157.3038741909764,-158.51406641878148
-63.32373891908334,-72.95382311988014,6.1919788456175695,0.2618183577412765,4.894532274056786,5.2995143964027704,49.16519157989677,90.19676397340913,-124.11776182777055,16.314230832137298,-63.89004668220895,-67.18498827278347,-90.56630776312552,-84.23116515290326,-84.37432891750798,-83.969346795162,5.391279803929962,97.3599012301301,7.150831489507283,90.28652397246799,-40.11814488484802,0.9279027818442387,-166.26321931558067,-162.75786540055554
-72.15153917640282,-77.45386753276391,5.515024639151619,-2.7289808472375228,4.062666620773371,3.2795843344298135,43.174057678017675,111.87376518328489,-129.19536605651223,-5.1116790455698435,-73.23644616496448,-71.07785132127998,-91.08490698856156,-83.62398378851599,-85.56988234940997,-86.35296463575351,5.398664535087875,97.3317076877209,7.162362642738344,90.21025025125624,-46.46859785437067,22.24121621310144,-174.2368509650771,-162.87046731736794
-79.02342807120263,-79.1832488276743,4.433029556852603,-5.249835929367634,3.212862728612805,1.6906374963221538,35.904087831091374,132.38127928362837,-136.42242536074036,-21.447097527668404,-79.93004053374256,-71.9292210362846,-90.90661246253984,-82.74597220861021,-86.47358290568724,-87.99580813797785,5.391683816278999,97.22541463374176,7.091996920555488,90.29178857315827,-53.7872539969016,42.6948336493283,179.6721354388078,-158.75226862694285
-83.26682146975462,-78.85970496863966,3.1964063079409755,-6.634675733225606,2.594881791427838,0.9153525092255279,27.27034920105021,147.21342947846563,-145.7273510680751,-29.243374677491374,-83.4134493572777,-70.85478009719846,-90.14662788752298,-81.99507512855874,-86.950221579582,-88.62975086178433,5.38585959539293,97.06294463765346,6.903809038218981,90.43250946277385,-62.2760505170682,57.6683261074557,175.83154343888924,-151.57505167584617
-84.96261467278941,-77.09545552658075,2.244848143638478,-6.696874532121626,2.2820593762649537,1.0081256632605005,18.501112745814567,156.25486720125252,-155.12301392886332,-29.894686713018416,-84.28676549499697,-68.7518173860326,-89.32415082220746,-81.65636185945182,-87.07930267856898,-88.35323639157343,5.402735610198732,96.91413973596912,6.673996965051572,90.68304253682993,-70.85982061081522,66.8935051464187,172.95473712903186,-143.0011829668413
-84.05989477450883,-73.94950780478572,2.219225135865827,-5.617128981575178,2.079066648449327,1.777694591311473,12.184530047468826,161.5380802599143,-160.4317706373398,-26.80574553632397,-83.43693398112731,-65.79156495110094,-89.37703920661838,-81.8420571463152,-87.15781407075252,-87.45918612789038,5.460933598811891,96.83132551774355,6.433419451081562,91.15018613276686,-77.05147882110441,72.30119954071256,168.3075574417703,-134.50454629143405
-80.33018369391502,-69.68578783286085,3.5977158313363873,-3.921022506492619,1.793908324646651,2.8486611359321046,10.025900482697523,164.84490375525036,-159.1458148156891,-22.84567905123211,-81.31696224391472,-62.09907523374602,-90.9867785499996,-82.41328740088514,-87.3890627186632,-86.33430990737774,5.564926184085579,96.80620367663789,6.1166078305506915,91.76765098883186,-79.15636309303451,75.66193271194066,160.60283468078887,-127.1837461430939
-73.98623211246112,-65.17154155286326,6.3599863052943135,-2.3161235491866137,1.526528443614552,3.7980729995172453,11.020776525441335,166.97082473080656,-153.6498071574532,-19.542627650798607,-77.9766216891649,-58.21427671918336,-93.99038957670368,-83.04273516632004,-87.63040327140935,-85.35885871550666,5.680839454718495,96.79395946848939,5.674296213468494,92.34781709901335,-78.13576328162877,77.81389301578275,151.9718933807559,-121.728734339423
-65.73249248203213,-61.09968342410794,10.102579188181977,-1.3060939155452616,1.479413431185435,4.3532998257251165,13.071695498695249,168.03321148805003,-148.17091960993253,-17.33161296630584,-73.4555353260133,-54.54016676982218,-97.72304284398108,-83.44048334571417,-87.6204636557991,-84.74657726125942,5.731635420566647,96.74044871159941,5.139817009525302,92.77503888860934,-76.02804253763993,78.93333440106551,145.55058970920754,-118.39827834305936
-56.505021547759625,-57.41540362014655,14.2167783489937,-1.0189962965154677,1.6484039577709382,4.442587033622914,15.144266192524725,167.97774680498674,-144.7073864219508,-16.20844058295154,-68.03012625074898,-50.91055060177473,-101.52510470298924,-83.49514698162812,-87.30832635399557,-84.51414327814358,5.668264926372643,96.59598736967882,4.565485088516425,93.00838217037409,-73.81246376791184,79.02101649322026,142.7444866520177,-117.18742397422687
-47.648076647880856,-53.97892812081493,18.027154445754093,-1.3640900017306592,1.8723232764940292,4.121565667461141,17.246956819175125,166.8594384282389,-142.97881672411995,-16.14283629881936,-62.53108443290161,-47.221449067383844,-104.88300778502068,-83.24252094656883,-86.85585333926662,-84.6066109482995,5.532880028989268,96.36491015577167,3.9874235955464314,93.04696035028383,-71.48126779453591,78.13126181247821,143.42380903662507,-118.01157445011368
-41.05208493921353,-51.35699681799005,20.980006277609732,-2.172018226431959,2.0270308054959685,3.523128032953508,19.638785718892166,164.8822606729692,-141.99810935164328,-17.055143904643984,-58.49969656070988,-44.15648670798714,-107.44761162149624,-82.79948988999703,-86.46760534388655,-84.971508116429,5.405893972371075,96.12934760514628,3.486472371491601,92.95029636378803,-68.85589770610012,76.38762452358668,146.87164454152878,-120.66751938562416
-38.383128215660605,-50.51211819491141,22.711486097674822,-3.2177837523199173,2.0985144221782264,2.812864341432146,22.487298034869752,162.25898324701666,-141.07072793412237,-18.733663103049224,-57.34237250218078,-42.82774271218295,-108.9592442865201,-82.31562451727146,-86.24775818884531,-85.53340826959138,5.328370085553473,95.97987490946105,3.1970279147493272,92.7886649333218,-65.85900433276036,73.91271063599311,152.17110134495994,-124.82095248413772
-39.964124211160055,-51.890129000943375,23.061995965997994,-4.284869171297117,2.1413940861081358,2.1146427462263375,25.911734742848296,159.08807960137784,-140.01452275545114,-20.96079071239734,-59.18885931499682,-43.794750307366854,-109.22473510383672,-81.9046213064234,-86.16273913783874,-86.18949047772051,5.296301786991478,95.93734890267353,3.2079844092100416,92.58766853101423,-62.39241127806774,70.78394637743094,158.49227491865884,-130.17684435015977
