epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.4680417867514463,0.4202336035441487,0.6841357955489877,0.5193214296868939,0.22956220241425473,0.289852553912901,0.4791264993863883,0.76416767794115
2,0.17473281289502626,0.2437943297955031,0.4180105416075368,0.8189444434523558,0.15221607288759106,0.22214779188142758,0.3901487830143663,0.8432783893974138
3,0.10961343391381327,0.18559909046410789,0.3310791958335849,0.8864979002268503,0.07131939949163904,0.15159457654124134,0.2670569218193736,0.9264818102523669
4,0.06394782125693041,0.14236180235132295,0.25287906448919495,0.9337722286002388,0.06173971893699819,0.1382693947094506,0.24847478531432157,0.9366977559338959
5,0.07295862964873268,0.14841551096706193,0.2701085516023746,0.9243875310471333,0.10059884560869164,0.17272347276827257,0.31717321073617116,0.8959901969165837
6,0.052838055812383426,0.1276343872625053,0.22986529927847618,0.9450559022257681,0.05281103685198537,0.12642435803777333,0.2298065204731697,0.9452553217304321
7,0.042648314773524945,0.11568017753728543,0.20651468415956514,0.9555590644257,0.030256945331800164,0.10093838892050074,0.17394523658841643,0.9685600746581612
8,0.037603240071298956,0.10748655313493281,0.19391554881261833,0.9611988031780986,0.026206078056681546,0.09318000062686886,0.16188291465340482,0.9728494101797628
9,0.025481933151817866,0.09129930997541931,0.15963061470726053,0.9734775395237782,0.05050622413839194,0.12459534854503083,0.22473589864192134,0.9473673664084313
10,0.02526199107993368,0.09110187214353102,0.15894021228101363,0.9738430658847376,0.023886412945592045,0.08800660435800742,0.15455229841575324,0.9751554706542682
11,0.04107933718071196,0.11077671541863217,0.2026803818348287,0.9574109836621475,0.0318798011321233,0.10088651094966596,0.178549156066679,0.9668256763637395
12,0.020765204717075617,0.08355265765834917,0.14410136958778572,0.9783459917349099,0.01756402567990404,0.07717831894831104,0.1325293389401156,0.9815722812444987
13,0.0153554377827085,0.07356375228642731,0.12391706009548685,0.9840127348413352,0.015125825119625205,0.07209435451242151,0.12298709330505053,0.9842801283290231
14,0.035539581180262236,0.09887224991454066,0.18851944509854213,0.9626945180423744,0.03212043552415589,0.09727153688141471,0.17922174958457437,0.9670722063411133
15,0.01695113994418903,0.0769057557764322,0.13019654351859358,0.9824290425961736,0.012910085927187865,0.068691569015049,0.1136225590593165,0.9866276357110982
16,0.014413309129592539,0.0705028790361268,0.12005544189911817,0.9849925537895055,0.018434452115711653,0.0753511434662516,0.13577353245648305,0.9811679629925893
17,0.011886800171201299,0.06559393985422309,0.10902660304348338,0.9876471641012045,0.010508729887718747,0.0626919467910011,0.10251209629950384,0.989069290764965
18,0.011074999167457933,0.06294087909836532,0.10523782194371914,0.9885772039743952,0.0357431162741397,0.10750529893105451,0.18905849960829504,0.9627144484107675
19,0.024617656249243548,0.0864938563025209,0.1569001473843908,0.9743719677278427,0.010955742005768413,0.06371254274721269,0.10466968045125777,0.9886034875904568
20,0.009208839860838078,0.0595448585325373,0.09596270036237037,0.9903769562699152,0.009045505757965488,0.05879537976051332,0.09510786380718204,0.9905264991980833
