epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.4190955137284108,0.3935207275926527,0.6473758674281972,0.561669033691625,0.2150345454533556,0.27496013208029013,0.46371817459892123,0.7739455913881034
2,0.15902644099156985,0.23260813800496194,0.39878119438053977,0.831934465290899,0.18187819787854867,0.25267243668890627,0.4264718019735287,0.8082614539392386
3,0.10456224486752227,0.18479941446259399,0.32336085858916547,0.8895289745163406,0.10350931252378802,0.1871372031753113,0.32172863180604244,0.8910052593649427
4,0.08329248879880669,0.1647316999425999,0.2886043811150598,0.9116633441042993,0.06969915766279353,0.1536882575533133,0.2640059803542214,0.92678098062052
5,0.05842712617194773,0.13889842018813287,0.2417170374052018,0.9379630100403696,0.04798019431083914,0.12718771268902904,0.2190438182438371,0.9492822611873356
6,0.0465737528043345,0.1250046821419945,0.2158095289933568,0.950517219238472,0.04458824226264909,0.12239918267003055,0.21115928173454535,0.952966396793118
7,0.04707434324824183,0.12418217678578297,0.21696622605429128,0.9502251750916109,0.035571633003199696,0.11110264663749193,0.18860443526916246,0.962170260437409
8,0.03164027659594578,0.1049146070309739,0.17787713904812438,0.9661466777590725,0.027606184210392296,0.09895675633490109,0.16615108850197852,0.970664799216667
9,0.03230231369778599,0.10451959854219535,0.17972844432027443,0.9654877079836485,0.028253757087565213,0.10042904475699255,0.16808853942956734,0.9700643556453025
10,0.024131891716755345,0.09344763312251998,0.15534442930712175,0.974322293334817,0.022498844836949455,0.089279953798173,0.14999614940707462,0.9761579289992481
11,0.03584576764500708,0.10742555717998409,0.189329785414253,0.9616989490123178,0.020813178731702832,0.08888188413121227,0.14426773281542493,0.9778716319954812
12,0.018484356832747056,0.08387883390106904,0.13595718749940017,0.9801918747731785,0.018565310827091612,0.08416416525886367,0.13625458093984075,0.9802917832526091
13,0.022826106763626747,0.08920974256651841,0.15108311210597544,0.9757693168293374,0.024364800921664143,0.0924034327229509,0.15609228335079267,0.9741361595219117
14,0.016755481728368608,0.07963593075613422,0.12944296708731845,0.9820255536798003,0.01636581085880884,0.07749258753995644,0.12792892893637794,0.9826123330178349
15,0.021479725208726708,0.08646872596002389,0.14655963021489482,0.9768816306273557,0.02448404268468264,0.09314844961937656,0.15647377634825155,0.9737596575006042
16,0.014196814000887516,0.07487222773608443,0.11915038397289165,0.9848129031738052,0.012956268379369359,0.07140679902024964,0.11382560511312628,0.9861815555529457
17,0.01290820099501761,0.07093008360187252,0.11361426404733523,0.9861409243927679,0.019130352473867494,0.08430523532679181,0.13831251741569703,0.9796423595179793
18,0.018333708428756017,0.08024903548842624,0.13540202520182634,0.9804320958549864,0.012927168047951142,0.07106260111814132,0.11369770467318653,0.9861921772198735
19,0.010724304681773983,0.06620328551626507,0.1035582188035985,0.9885159391303017,0.011814534445079211,0.06713406101374925,0.10869468453001375,0.9873847509496374
20,0.01501854100825737,0.07357923890750909,0.12255015711233246,0.9839866938186436,0.022080433597449118,0.08567665324071955,0.14859486396726207,0.9772736684620729
21,0.01375012101008656,0.07128196775334447,0.11726090998319329,0.9853409772997431,0.015162662396153192,0.07837691296627204,0.12313676297577905,0.9838211830016621
22,0.009919108449557594,0.06421984923414137,0.09959472099241803,0.9894013075054601,0.009845241241435173,0.06324398595506443,0.09922318903076625,0.9895525993548724
23,0.009745465215281232,0.0625170567593063,0.09871912284497483,0.9895559176385916,0.010073797105309507,0.06415913557103274,0.10036830727530233,0.9892957320974037
24,0.008851523517745982,0.060442640453337595,0.09408253566813546,0.9905283247515188,0.009636636819191031,0.06279031600606255,0.09816637315899489,0.9897298015629248
25,0.009287200964801384,0.060919888919994884,0.09637012485620937,0.9901049023702789,0.012107094777039966,0.06072043149404306,0.110032244260671,0.9874311343023554
26,0.012407479155287789,0.06614174658340674,0.11138886459286579,0.9868630171549705,0.01084372902712218,0.06460005320083732,0.10413322729620061,0.9883575681917666
27,0.00831711353470734,0.05866784324484727,0.09119821015078827,0.9911309007198457,0.007748280831596307,0.055944097305054986,0.08802431954634075,0.9916750203522657
28,0.007247017116452938,0.05548930198570976,0.08512941393227688,0.9922798578830253,0.0077833156331220425,0.0565961758154803,0.08822310147077149,0.9916429133267196
29,0.007363300092860935,0.05557765650050476,0.08580967365548557,0.9921409273701832,0.007297418487930699,0.05531089301610206,0.08542492896064181,0.9922361682756172
30,0.01352484509343338,0.06816372609508078,0.11629636749887495,0.9856871051640559,0.008562098553890514,0.05936322141748807,0.09253160840432048,0.9908949153999387
