epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.7912507338066159,0.6013765896072883,0.8895227562050427,0.19200805552017036,0.6004254772888488,0.5069667672043416,0.7748712649781567,0.37080722623627155
2,0.5986483963810435,0.4932952114277004,0.7737237209631378,0.3897045131320913,0.43141402318787725,0.40050761514126876,0.6568211500765465,0.5474644668405583
3,0.4146387505529828,0.3822684619378347,0.6439244913442747,0.5771109401690409,0.3556238172828685,0.34324731635725403,0.5963420304513749,0.6270141907761769
4,0.3353614373618917,0.3370089554086398,0.5791039952909077,0.6568513925982384,0.2812408853060147,0.3065024070351702,0.5303214924043855,0.7038332146029144
5,0.26069948042092317,0.29531180180463334,0.5105873876438031,0.7328219741022601,0.23225053581008695,0.2730107544581773,0.4819237863086724,0.7550640567194594
6,0.1968821066640313,0.25191788003629717,0.4437139919633269,0.7974829627716947,0.19380402294726937,0.24325605271213344,0.4402317832088789,0.796384375012336
7,0.20005745121690824,0.25108298820944974,0.44727782330103094,0.7941550047519877,0.15411019187788635,0.2182113322388982,0.39256870975395675,0.8382365806185784
8,0.1598624890706124,0.22206724111029552,0.39982807439024637,0.8355292811560314,0.1481444531242815,0.21487339569815694,0.38489537945301644,0.8436697311577597
9,0.1217675596544973,0.1949558719961394,0.3489520879067745,0.8744397512452893,0.09647925086769553,0.17375985928139284,0.3106110926346571,0.8982249110322856
10,0.10879939866533471,0.18353237030596287,0.3298475385164102,0.8879873123863383,0.0860683738285121,0.16810046180648505,0.29337411922068396,0.9092241333407041
11,0.10657984252654099,0.18135269475216642,0.3264656835358672,0.8899262585218513,0.0851688693083595,0.1671632475436115,0.29183705951842287,0.9098544685401727
12,0.09843145540851453,0.17529802818326978,0.31373787691082905,0.8984704877658416,0.06054182052877073,0.1433133300200539,0.24605247515270137,0.9358768823473862
13,0.06217406148862058,0.14180119989175796,0.24934727086659797,0.9355692876957429,0.12085866368698074,0.18196930943563971,0.34764732659259834,0.8711274435864159
14,0.11070855553597377,0.17595433473731076,0.3327289520555339,0.8864893396211089,0.20249601049294436,0.24049297891446014,0.4499955671925495,0.7876841101310909
15,0.08169385232196831,0.15771528238502705,0.2858213643553755,0.9158806324877834,0.05408302777908165,0.13447955166861447,0.23255757949179306,0.9429796575567955
16,0.06803482918440713,0.1429077409163603,0.2608348695715493,0.9298481819573663,0.04921970682982527,0.12779728286047734,0.22185514830588285,0.9479812292317252
17,0.06611296123153107,0.14140493459259507,0.25712440808202375,0.9316548866212967,0.047016599971348286,0.12678770993987803,0.21683311548596143,0.9502025070390383
18,0.0628532120198919,0.13419915581885725,0.25070542878025576,0.9351096044446221,0.1107988997965564,0.17694620096098893,0.33286468691730636,0.883198867508428
19,0.05871194794028971,0.13445927412643832,0.24230548475073713,0.9395800071139847,0.046343011377801606,0.11983600446177274,0.2152742701248842,0.9508106019281714
20,0.05977390268404822,0.13312611538663832,0.24448701945921017,0.9381119108639816,0.04337241927740332,0.1199644169838359,0.20826046018724562,0.9539254241575988
