Millis,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
159736960,-0.996,0.121,0.184,-21.910,-3.570,-7.420
159736979,-0.997,0.071,0.173,-16.730,-4.130,-8.890
159737004,-0.979,0.092,0.192,-9.100,-1.960,-7.560
159737028,-0.971,0.102,0.195,-10.920,-1.890,-7.630
159737046,-0.992,0.096,0.215,-10.640,-3.360,-7.770
159737067,-0.986,0.080,0.230,-7.630,-3.990,-8.190
159737086,-0.990,0.063,0.246,-1.400,-4.970,-7.210
159737110,-0.956,0.087,0.236,15.400,-1.050,-3.640
159737129,-0.955,0.186,0.201,19.670,-0.700,0.490
159737154,-0.954,0.209,0.173,14.560,0.560,4.130
159737174,-0.950,0.225,0.184,9.800,0.210,5.600
159737193,-0.954,0.212,0.175,6.930,0.490,5.600
159737213,-0.957,0.209,0.170,5.320,0.140,4.900
159737230,-0.964,0.211,0.149,4.130,2.100,4.620
159737250,-0.981,0.230,0.140,-1.470,1.610,4.970
159737274,-0.978,0.223,0.142,-15.190,0.210,5.460
159737294,-0.971,0.172,0.150,-21.210,-0.070,5.320
159737310,-0.971,0.138,0.142,-21.980,1.260,5.530
159737334,-0.985,0.132,0.148,-19.530,1.120,5.530
159737352,-0.991,0.145,0.160,-22.400,-0.910,4.410
159737370,-0.983,0.116,0.150,-19.950,0.070,4.480
159737393,-1.005,0.137,0.133,-14.980,-0.910,5.460
159737416,-1.007,0.157,0.120,-14.910,-1.190,6.930
159737438,-0.996,0.154,0.122,-13.370,-3.570,8.820
159737457,-1.001,0.148,0.117,-8.820,-4.620,9.940
159737478,-0.979,0.142,0.120,-1.610,-3.850,11.900
159737502,-0.996,0.160,0.104,2.940,-3.990,13.300
159737522,-0.992,0.175,0.105,3.780,-4.970,13.720
159737541,-0.976,0.165,0.108,3.360,-4.760,14.140
159737562,-0.976,0.149,0.119,5.530,-3.920,13.650
159737582,-0.973,0.140,0.138,6.930,-3.430,12.320
159737605,-0.991,0.138,0.173,11.340,-4.480,11.410
159737625,-1.006,0.155,0.181,17.500,-6.020,11.690
159737649,-0.954,0.129,0.137,19.810,-3.430,11.130
159737667,-0.965,0.152,0.115,25.060,1.050,10.850
159737687,-1.046,0.244,0.149,25.480,-0.560,10.850
159737711,-0.964,0.269,0.136,9.450,6.370,9.310
159737728,-0.958,0.217,0.108,6.860,8.680,8.680
159737751,-0.956,0.244,0.117,3.640,12.600,6.650
159737769,-0.961,0.288,0.108,-8.960,12.810,4.830
159737792,-0.924,0.258,0.081,-17.150,15.820,2.100
159737811,-0.902,0.273,0.069,-19.040,19.460,0.420
159737835,-0.884,0.287,0.062,-28.840,22.330,-0.700
159737855,-0.918,0.243,0.049,-32.480,27.300,-1.120
159737874,-0.993,0.259,0.047,-28.770,30.170,-2.870
159737898,-0.990,0.280,0.037,-36.540,27.930,-5.950
159737918,-0.973,0.247,-0.001,-41.020,28.910,-8.890
159737937,-0.956,0.242,-0.010,-46.340,30.730,-10.500
159737961,-0.966,0.242,-0.006,-47.880,24.780,-8.960
159737981,-0.916,0.178,0.020,-50.890,21.420,-11.620
159738001,-0.887,0.109,-0.015,-33.180,15.960,-11.690
159738019,-0.825,0.111,-0.024,-13.930,11.830,-12.880
159738041,-0.735,0.014,-0.003,-0.840,-3.360,-21.420
159738061,-0.585,-0.083,0.209,11.060,-12.180,-35.070
159738077,-0.558,-0.086,0.494,14.840,-45.920,-42.000
159738100,-0.225,-0.467,0.500,61.390,-68.320,-54.180
159738120,-0.051,-0.601,0.625,143.220,-49.700,-54.740
159738141,-0.940,0.000,1.054,165.970,-32.760,-67.480
159738160,-1.909,0.276,1.370,32.900,-122.220,-71.400
159738184,-2.219,-0.158,1.914,-179.410,-172.270,-119.070
159738204,-2.292,-1.448,2.368,-233.520,-231.210,-171.920
159738221,-2.481,-2.064,2.371,-5.670,-188.300,-169.960
159738243,-3.514,-1.664,1.765,139.370,-105.490,-186.620
159738264,-4.974,-1.565,1.030,234.290,-258.930,-158.620
159738288,-3.949,-1.070,1.039,336.560,-271.320,-98.000
159738304,-3.507,-0.680,0.605,388.500,-273.280,-68.460
159738328,-2.574,-0.092,0.142,370.020,-307.650,-8.680
159738343,-1.698,0.208,-0.247,332.850,-319.830,7.420
159738368,-0.861,0.456,0.012,252.140,-277.270,43.120
159738388,-0.945,0.406,0.079,176.470,-264.390,50.960
159738405,-0.970,0.353,0.095,117.810,-267.820,56.490
159738429,-1.038,0.222,-0.065,87.850,-274.610,66.990
159738447,-0.988,0.188,-0.130,81.060,-280.560,73.850
159738469,-0.928,0.114,-0.278,74.690,-282.940,82.460
159738489,-0.916,0.017,-0.273,80.780,-268.240,82.810
159738512,-0.966,-0.033,-0.170,100.940,-255.710,85.890
159738533,-0.831,-0.146,-0.049,175.910,-223.930,96.460
159738552,-1.068,0.133,-0.196,186.480,-247.170,125.090
159738576,-0.951,-0.162,-0.018,211.470,-229.460,157.010
159738594,-1.091,-0.308,-0.105,267.470,-229.180,195.790
159738614,-1.143,-0.089,-0.147,293.090,-240.800,235.410
159738634,-1.049,0.009,-0.049,248.080,-249.270,262.220
159738653,-0.673,-0.296,-0.324,195.650,-249.130,288.470
159738678,-0.165,-0.868,-0.794,152.180,-305.060,259.910
159738697,0.903,-0.816,-1.213,100.450,-380.590,175.560
159738714,2.663,-0.622,-1.368,87.850,-413.560,99.750
159738734,3.640,-0.999,-1.862,-7.070,40.670,-21.910
159738754,2.426,-0.715,-1.728,90.370,66.220,-104.090
159738778,2.778,-0.359,-1.574,-95.200,155.330,-122.570
159738798,2.141,-0.634,-1.147,-211.680,213.360,-143.290
159738817,1.445,-0.582,-0.404,-353.500,308.700,-137.340
159738836,0.204,-1.032,-0.293,-328.860,356.860,-188.370
159738856,-0.465,-1.213,-0.343,-203.910,451.360,-232.400
159738878,-2.065,-0.393,-0.591,-143.710,372.820,-273.350
159738895,-2.011,-0.279,-0.273,-232.400,213.290,-249.270
159738920,-1.340,-0.669,-0.472,-126.420,279.580,-202.090
159738938,-1.426,-0.282,-0.490,-72.030,300.860,-178.780
159738962,-1.861,-0.137,-0.323,-73.500,325.990,-171.990
159738986,-2.229,-0.205,-0.191,-70.070,323.260,-165.410
159739010,-1.915,0.039,-0.082,-58.100,330.820,-161.000
159739030,-1.816,0.132,-0.139,-123.830,343.000,-158.130
159739050,-1.829,-0.012,0.009,-155.960,341.390,-146.230
159739070,-1.772,-0.047,0.116,-141.330,327.530,-124.110
159739094,-1.606,0.087,0.107,-126.000,319.480,-94.640
159739114,-1.320,-0.210,0.458,-141.400,287.910,-81.830
159739134,-0.989,-0.396,0.608,-64.680,298.340,-71.190
159739154,-1.425,0.307,1.034,9.730,328.090,-96.600
159739176,-2.754,0.466,1.952,-134.190,393.400,-143.640
159739200,-3.928,-0.796,1.378,-29.260,245.700,-109.550
159739220,-3.080,0.100,2.869,99.260,82.670,-108.920
159739238,-3.287,0.941,3.866,-23.100,104.930,-79.450
159739256,-3.792,-0.148,3.648,-66.640,86.590,-62.930
159739278,-4.478,-0.171,3.246,23.310,-96.320,5.880
159739298,-3.839,-0.584,2.514,-0.350,-156.590,18.900
159739317,-3.584,-0.666,1.751,155.400,-186.270,44.450
159739339,-3.165,-0.095,1.172,219.730,-223.230,82.950
159739359,-2.470,0.051,0.970,229.460,-237.160,97.300
159739379,-1.978,0.128,0.693,243.740,-272.650,126.280
159739398,-1.322,0.281,0.578,240.870,-307.720,153.020
159739423,-0.793,0.582,0.504,178.010,-276.080,164.990
159739442,-1.053,0.476,0.195,66.290,-284.900,165.200
159739462,-1.367,0.180,-0.005,6.650,-286.020,160.790
159739486,-1.647,0.087,-0.041,-37.100,-292.810,155.890
159739506,-1.612,-0.252,-0.119,-47.950,-301.630,149.100
159739524,-1.479,-0.322,-0.197,4.900,-308.420,154.000
159739547,-1.288,-0.051,-0.234,48.790,-296.800,150.500
159739566,-1.472,0.105,-0.004,33.460,-290.080,142.870
159739583,-1.562,-0.346,-0.048,60.550,-290.640,151.270
159739603,-1.571,-0.329,-0.224,189.420,-272.020,190.260
159739628,-1.538,-0.146,-0.105,220.220,-294.000,226.940
159739647,-1.570,-0.404,-0.137,271.600,-283.220,271.180
159739666,-1.436,-0.193,-0.317,284.130,-280.980,320.530
159739686,-0.796,-0.250,-0.305,211.190,-307.790,329.770
159739710,-0.045,-0.416,-0.614,87.920,-376.180,232.750
159739729,1.466,-0.966,-1.408,9.660,-481.530,115.430
159739749,3.945,-0.859,-2.136,62.020,-57.820,6.230
159739773,1.657,-0.050,-1.919,-74.480,74.410,-75.530
159739791,2.353,-0.666,-1.493,-196.490,109.900,-81.340
159739811,1.935,-1.287,-1.146,-176.190,242.130,-77.490
159739833,1.159,-1.239,-0.287,-145.740,355.250,-107.660
159739853,0.078,-1.276,-0.345,-82.740,398.090,-176.820
159739877,-0.763,-0.784,-0.461,-59.290,418.740,-243.460
159739896,-2.326,-0.305,-0.714,-152.320,278.040,-279.720
159739916,-1.921,-0.670,-0.631,-224.070,250.670,-203.630
159739935,-1.325,-0.423,-0.733,-160.510,262.850,-141.820
159739959,-1.352,-0.346,-0.548,-160.370,347.060,-115.850
159739978,-2.024,-0.460,-0.362,-139.650,359.590,-130.970
159739998,-2.437,-0.232,-0.111,-115.290,395.570,-149.100
159740022,-2.535,-0.189,-0.177,-37.730,360.570,-168.910
159740042,-2.055,0.023,-0.178,-20.930,378.350,-181.160
159740058,-2.151,0.061,-0.150,-83.790,355.320,-194.040
159740082,-2.129,-0.001,0.494,-181.510,295.190,-163.030
159740102,-1.468,-0.464,0.709,-99.540,311.500,-140.070
159740122,-1.320,-0.572,0.590,29.260,331.590,-146.580
159740140,-1.589,0.105,0.854,20.580,273.140,-136.150
159740164,-1.844,0.069,1.759,-69.510,337.680,-141.260
159740184,-3.727,-0.216,2.176,-12.110,338.380,-114.660
159740204,-4.252,0.144,2.696,-35.630,69.720,-84.420
159740222,-3.394,0.508,3.813,-119.980,122.290,-79.800
159740244,-4.196,-1.690,3.730,259.210,162.050,-10.360
159740264,-5.147,1.057,2.297,-4.550,-156.590,-7.770
159740284,-3.927,-0.689,1.641,82.180,-151.900,52.780
159740301,-3.168,-0.286,1.319,175.000,-241.150,98.910
159740325,-2.338,0.275,1.080,183.960,-226.940,117.250
159740344,-1.711,0.277,0.817,210.210,-262.080,146.370
159740363,-0.964,0.511,0.676,235.690,-330.330,180.530
159740385,-0.498,0.876,0.840,179.410,-191.870,205.590
159740405,-1.639,0.651,0.204,71.750,-217.980,225.890
159740429,-1.664,0.303,0.109,-14.840,-254.240,245.840
159740448,-1.878,0.094,-0.078,-45.710,-281.750,252.070
159740467,-1.639,-0.140,0.010,-16.520,-299.740,253.890
159740490,-1.573,-0.053,0.111,14.560,-275.030,257.810
159740511,-1.932,-0.017,0.109,-19.250,-297.570,251.370
159740531,-2.183,-0.231,0.110,-9.660,-311.780,253.960
159740551,-2.243,-0.435,0.047,44.450,-317.870,265.510
159740574,-2.348,-0.649,0.041,128.240,-345.450,285.810
159740594,-2.196,-0.656,0.261,193.830,-370.020,314.370
159740614,-2.091,-0.499,0.402,209.790,-380.240,337.260
159740638,-1.599,-0.486,0.180,141.540,-393.470,335.580
