epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.4749893408855965,0.42323108374954116,0.6891947046267815,0.5122105447694663,0.2512474168545432,0.3158400591757869,0.5012458646757529,0.7406237964103175
2,0.18261080970093327,0.2544662667183775,0.4273298605304025,0.8104890629902451,0.1335213289333444,0.20525312057875503,0.3654057045714317,0.8630185081065271
3,0.10146708106041306,0.18294777375425683,0.3185389788713668,0.8949837855988322,0.12794254189219223,0.2023400949851642,0.35769056723960757,0.8675745579820712
4,0.08336065338738259,0.16396088477037946,0.2887224504387953,0.9137922287200143,0.06623850182336478,0.14462896749306398,0.2573684165226277,0.931721337406324
5,0.057810135371341685,0.13687457943695527,0.2404373834729984,0.9398129067204819,0.045394210696127556,0.12177877430146188,0.2130591718188343,0.9531153237200073
6,0.05300359626067213,0.12991771694588283,0.2302250991110051,0.945031801906594,0.043235216534080065,0.11903975105545603,0.2079307974641565,0.9550532871317641
7,0.05684999443122206,0.1322721331878894,0.2384323686734292,0.9408813386438287,0.052765689858048054,0.13155083117386926,0.22970783586557958,0.9452152221543076
8,0.03695920593811252,0.11063688100874723,0.19224777225786654,0.961357973208267,0.029029205867815728,0.10030843234032225,0.17037959346064813,0.9698969498549536
9,0.027192747882464202,0.09684231485543351,0.16490223734826706,0.9716427488448561,0.026073785692668387,0.09561363633787423,0.16147379258773972,0.9728722745566809
10,0.04163665579262273,0.11428360779972292,0.20405062066218455,0.9565512728544721,0.025275480721385916,0.09367736811990549,0.158982642830549,0.9736920657943375
11,0.02394861441007397,0.09083184409285207,0.15475339870282,0.9750943303848808,0.021278970485509675,0.08599659572088986,0.14587313147221348,0.9779382634079508
12,0.019428878192587925,0.08330964100614648,0.13938751089171483,0.9797654169779763,0.018501858178955964,0.08049020492407366,0.13602153571753248,0.980833416500593
13,0.02703828518046698,0.09284409535603037,0.16443322407733474,0.9720587406675515,0.024929690747030376,0.09057369229881114,0.1578913890844918,0.9741578692946075
14,0.017384694968069166,0.07823440068930762,0.13185103324611896,0.981890421514727,0.015232574284050629,0.07390748420855957,0.123420315524028,0.9842133260740116
15,0.023869300096233895,0.08760228229476527,0.15449692584719574,0.9751518657074182,0.01768439076718717,0.0794035131819764,0.13298267092815955,0.9816243027985314
16,0.014043999218219173,0.07222555917726993,0.11850738043775659,0.9853257074908418,0.013684329946631827,0.07039508137125301,0.11698004080453993,0.9857654975510467
17,0.01263595948430113,0.06829428081090444,0.11240978375702504,0.9868173027651463,0.01497210975463147,0.07124103380360747,0.12236057271291055,0.9842765160797137
18,0.015380574776860008,0.07242562189652339,0.1240184453089943,0.9837976560854748,0.012267039780113426,0.0675705597183317,0.11075666923537122,0.9872372548111203
19,0.018592143800329454,0.07504854469347944,0.13635301170245362,0.9805966968848164,0.03856017645237719,0.10133130731988606,0.19636745262995392,0.9609606100567287
20,0.01365884603389306,0.06931658342443195,0.1168710658541842,0.9858307236323244,0.01046035597844507,0.06329294158927716,0.1022758817045596,0.9891136017706756
