epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1825.1419677734375,28.882360458374023,42.721680301381376,0.29388707876205444,1473.2132568359375,24.508502960205078,38.38246027596378,0.4311663508415222
2,1070.762939453125,19.881141662597656,32.72251425934635,0.5857421159744263,747.3252563476562,16.019224166870117,27.337250343581672,0.7114444971084595
3,569.1098022460938,13.430462837219238,23.85602234753509,0.7798222303390503,439.2568664550781,11.600797653198242,20.95845572686781,0.8303951621055603
4,396.6932373046875,10.883770942687988,19.917159368360927,0.8465268611907959,359.234619140625,10.322113990783691,18.953485672578143,0.8612931966781616
5,354.8539123535156,10.07546615600586,18.837566518887613,0.8627136945724487,283.2071533203125,9.035809516906738,16.828759708318152,0.8906487226486206
6,245.70455932617188,8.497640609741211,15.674966007177556,0.9049414992332458,249.46084594726562,8.359262466430664,15.794329550419848,0.9036787748336792
7,209.45884704589844,7.87012243270874,14.472693151100055,0.9189643263816833,208.20828247070312,7.7769083976745605,14.42942419054562,0.9196071028709412
8,165.3016357421875,7.121962070465088,12.856968372916981,0.9360479116439819,155.36849975585938,6.913984298706055,12.46469011872575,0.9400094747543335
9,138.8604278564453,6.618918418884277,11.783905458567007,0.9462774991989136,137.98129272460938,6.65451717376709,11.746543862967071,0.9467229843139648
10,133.8646240234375,6.488722324371338,11.569988073608265,0.9482102990150452,117.21813201904297,6.120639324188232,10.826732287215888,0.9547399878501892
11,138.33079528808594,6.519816875457764,11.761411279607815,0.9464824199676514,124.24543762207031,6.281627655029297,11.146543752305927,0.9520266652107239
12,97.4538345336914,5.744385242462158,9.871870873025609,0.9622969627380371,85.55621337890625,5.47561502456665,9.249660176401415,0.9669652581214905
13,85.20931243896484,5.401383876800537,9.230889038384376,0.967034101486206,98.66007232666016,5.733786582946777,9.932777674279242,0.9619055986404419
14,90.53113555908203,5.528131008148193,9.514785103147734,0.9649751782417297,74.79639434814453,5.225142002105713,8.64849087113726,0.9711198210716248
15,62.09016418457031,4.836939334869385,7.879731225401684,0.9759784936904907,61.35829162597656,4.787986755371094,7.833153364129708,0.9763084650039673
16,82.92676544189453,5.249123573303223,9.10641342362044,0.9679172039031982,82.19000244140625,5.289108753204346,9.065870197692346,0.9682649970054626
17,88.71478271484375,5.445395469665527,9.418852515823982,0.9656779170036316,66.02593994140625,4.9010419845581055,8.125634740831405,0.9745061993598938
18,50.82999801635742,4.468870162963867,7.1295159734975995,0.9803348183631897,55.23060607910156,4.517379283905029,7.4317296828599435,0.9786744713783264
19,50.46889114379883,4.366545677185059,7.104146053101585,0.9804745316505432,79.41268920898438,5.127099514007568,8.911379758992677,0.9693373441696167
20,70.55024719238281,4.866271495819092,8.39941945567566,0.9727054238319397,111.92597961425781,5.320457458496094,10.579507531745408,0.9567834138870239
21,60.38747787475586,4.640502452850342,7.77093803055692,0.9766372442245483,48.16592025756836,4.2745747566223145,6.940167163517631,0.9814022779464722
22,40.55535888671875,4.030724048614502,6.368308950319445,0.9843099117279053,41.77556228637695,4.007683277130127,6.463401758081958,0.983869731426239
23,41.7949104309082,4.016419887542725,6.464898331057357,0.9838303327560425,45.413814544677734,4.134556293487549,6.738977262513781,0.9824649095535278
24,39.474830627441406,3.922532320022583,6.282899858142051,0.9847279191017151,56.92929458618164,4.42124605178833,7.545150401826437,0.978018581867218
25,55.925331115722656,4.416935443878174,7.478324084694555,0.978363573551178,45.66766357421875,4.176105976104736,6.757785404569958,0.9823669195175171
26,34.31789779663086,3.7409279346466064,5.858147983503904,0.9867230653762817,40.09717559814453,3.842271566390991,6.332233065684217,0.9845177531242371
27,32.56028747558594,3.6342949867248535,5.706162237054423,0.9874030351638794,39.21105194091797,3.906132221221924,6.261872878054773,0.9848599433898926
28,48.95104217529297,4.1824631690979,6.996502138589895,0.9810617566108704,65.79528045654297,4.6260809898376465,8.11142900212675,0.974595308303833
