Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
60140.0,-0.942,0.081,-0.17,5.416,-15.134,1.869,-1.011,-0.323,-0.208,9.77,-14.505,23.378,-0.428,-0.307,-0.896,12.442,-67.975,20.308,-0.919,0.041,0.212,0.36,26.114,-12.813
60160.0,-0.935,0.131,-0.181,5.767,-14.147,1.338,-1.011,-0.092,-0.029,27.255,-12.999,27.244,-0.566,-0.099,-0.868,18.536,-67.045,20.816,-0.906,0.016,0.196,1.814,28.929,-11.32
60180.0,-0.914,0.117,-0.198,8.533,-11.596,1.58,-0.933,-0.087,-0.185,13.619,-29.847,27.173,-0.606,-0.022,-0.865,3.142,-67.091,22.586,-0.909,0.009,0.176,4.532,32.907,-11.591
60200.0,-0.917,0.053,-0.199,10.924,-11.352,2.085,-0.993,-0.053,-0.141,8.54,-28.28,23.59,-0.605,-0.14,-0.784,-12.304,-67.925,21.986,-0.933,0.0,0.155,6.17,37.221,-14.564
60220.0,-0.916,-0.009,-0.189,7.501,-12.307,0.399,-1.008,0.106,-0.119,3.36,-25.48,21.28,-0.626,-0.304,-0.77,-2.49,-65.768,17.786,-0.959,-0.017,0.134,9.004,37.376,-18.354
60240.0,-0.902,-0.004,-0.171,4.109,-12.378,-4.104,-1.034,-0.024,-0.122,-5.883,-21.88,11.213,-0.699,-0.266,-0.817,22.087,-67.086,17.132,-0.942,-0.015,0.105,14.29,36.388,-20.263
60260.0,-0.909,0.114,-0.133,2.826,-12.614,-6.101,-1.012,-0.012,-0.097,-2.518,-15.359,8.478,-0.72,-0.141,-0.743,30.53,-71.23,22.504,-0.919,-0.0,0.107,16.1,35.181,-22.166
60280.0,-0.922,0.15,-0.151,1.438,-14.714,-5.337,-1.208,-0.027,0.075,22.466,-38.558,20.145,-0.72,-0.165,-0.748,19.808,-72.177,25.891,-0.922,0.004,0.111,14.903,34.534,-26.484
60300.0,-0.941,0.145,-0.205,-0.653,-16.956,-3.528,-0.923,-0.182,-0.14,29.518,-45.826,16.269,-0.651,-0.085,-0.75,2.87,-74.13,23.1,-0.964,-0.01,0.087,13.87,33.096,-33.005
60320.0,-0.992,0.102,-0.266,-2.634,-19.095,-1.73,-0.893,0.01,-0.087,14.182,-44.263,16.494,-0.563,-0.023,-0.854,-15.89,-75.67,23.03,-0.999,-0.026,0.079,14.463,28.615,-39.665
60340.0,-0.984,0.082,-0.258,-1.903,-12.861,-1.435,-0.89,0.005,-0.047,31.104,-24.779,19.199,-0.537,-0.167,-0.818,-30.52,-69.3,22.82,-0.975,-0.015,0.091,18.051,21.057,-43.269
60360.0,-0.896,0.062,-0.127,-2.477,-8.031,-3.301,-1.006,0.092,-0.057,11.594,-31.571,9.851,-0.651,-0.214,-0.726,-23.17,-81.69,20.09,-0.909,0.009,0.086,21.005,11.655,-42.562
60380.0,-0.829,0.075,-0.039,-6.955,-9.259,-3.708,-1.245,0.032,0.036,-22.205,-12.319,17.417,-0.779,-0.137,-0.622,-25.58,-84.093,22.73,-0.824,0.021,0.065,22.548,4.421,-34.013
60400.0,-0.75,0.114,-0.062,-8.165,-12.679,-3.149,-1.187,-0.014,-0.024,-19.993,-55.451,9.883,-0.807,-0.082,-0.594,-46.226,-77.799,24.923,-0.71,0.056,0.069,20.589,3.317,-23.662
60420.0,-0.652,0.141,-0.107,-10.611,-12.742,-0.991,-1.389,-0.177,-0.112,15.569,-125.143,12.674,-0.698,-0.036,-0.771,-52.796,-76.967,26.475,-0.694,0.063,0.07,12.291,3.849,-13.151
60440.0,-0.619,0.118,-0.117,-14.242,-15.901,-0.09,-1.586,0.001,-0.029,-10.179,-6.227,-15.429,-0.46,-0.067,-0.777,-43.291,-68.614,22.584,-0.695,0.06,0.092,1.481,2.542,-4.054
60460.0,-0.597,0.092,-0.149,-18.659,-16.955,-0.004,-0.691,-0.202,0.03,26.609,-37.397,9.425,-0.407,-0.127,-0.732,-19.452,-58.514,14.9,-0.695,0.074,0.118,-7.482,1.254,1.547
60480.0,-0.611,0.068,-0.149,-19.959,-16.83,-0.564,-0.934,-0.014,0.088,25.657,-19.633,4.346,-0.541,-0.062,-0.605,4.537,-53.744,10.084,-0.744,0.06,0.14,-14.916,-0.822,4.754
60500.0,-0.654,0.049,-0.141,-18.692,-16.239,-1.834,-1.016,0.3,0.247,12.413,-15.244,6.578,-0.613,0.051,-0.607,-6.911,-45.708,11.847,-0.837,0.044,0.129,-20.097,-6.722,5.45
60520.0,-0.721,0.02,-0.115,-14.848,-15.22,-3.188,-0.892,0.328,0.227,-13.05,-18.358,8.613,-0.579,-0.026,-0.689,-14.454,-33.871,8.496,-0.891,0.026,0.091,-22.786,-13.703,4.98
60540.0,-0.796,-0.019,-0.101,-11.078,-14.35,-3.486,-0.924,0.101,0.068,-21.076,-11.466,4.536,-0.64,0.038,-0.64,-7.01,-29.221,3.59,-0.907,-0.022,0.038,-18.634,-19.847,5.574
60560.0,-0.833,-0.053,-0.115,-8.423,-14.346,-4.111,-1.018,0.047,0.063,-11.973,-13.195,-0.029,-0.553,0.059,-0.647,-4.744,-16.982,3.5,-0.977,-0.021,0.02,-14.07,-22.4,6.93
60580.0,-0.851,-0.047,-0.121,-6.649,-13.26,-5.981,-0.948,0.039,0.147,-11.502,-11.976,-4.068,-0.602,-0.044,-0.633,0.339,-11.005,2.39,-1.038,-0.021,0.044,-15.4,-25.76,8.33
60600.0,-0.873,-0.01,-0.126,-5.419,-9.201,-8.436,-1.038,-0.059,0.179,-15.225,-18.921,-8.779,-0.724,-0.08,-0.594,11.753,-4.466,-1.316,-1.042,-0.043,0.057,-16.599,-28.232,12.447
60620.0,-0.932,0.044,-0.127,-3.954,-4.008,-9.197,-1.163,-0.129,0.17,-7.397,-20.733,-8.309,-0.719,-0.069,-0.564,9.904,1.761,-4.667,-1.031,-0.072,0.094,-15.049,-27.958,17.19
60640.0,-1.032,0.084,-0.084,-1.438,-1.098,-8.251,-1.034,-0.029,0.162,0.519,3.336,-2.397,-0.769,-0.093,-0.584,10.694,7.702,-7.404,-1.036,-0.107,0.129,-11.978,-26.22,19.847
60660.0,-1.107,0.081,-0.028,2.716,-1.134,-6.679,-1.027,0.015,0.139,-0.748,7.421,-1.185,-0.795,-0.078,-0.553,13.755,15.574,-9.712,-1.108,-0.076,0.159,-6.896,-26.041,21.944
60680.0,-1.124,0.037,0.022,6.779,-3.421,-5.542,-1.135,0.002,0.108,2.333,-0.167,-1.374,-0.842,0.128,-0.553,16.013,13.235,-7.775,-1.144,-0.023,0.141,-9.052,-28.857,20.122
60700.0,-1.1,-0.026,0.022,9.397,-5.326,-6.062,-1.197,0.073,0.122,-3.353,-15.088,-1.853,-0.853,0.154,-0.65,7.292,16.847,-1.751,-1.138,-0.032,0.134,-12.335,-31.101,18.683
60720.0,-1.033,-0.067,-0.021,10.652,-6.538,-7.83,-0.836,0.195,0.083,-6.088,-1.87,-6.426,-0.857,0.094,-0.759,7.684,13.347,2.012,-1.114,-0.059,0.131,-12.35,-32.518,18.873
60740.0,-0.978,-0.064,-0.075,10.963,-6.781,-9.606,-0.961,0.153,0.04,-37.043,6.33,-11.077,-0.837,0.008,-0.657,12.291,-0.438,2.449,-1.066,-0.081,0.134,-7.568,-31.562,20.328
60760.0,-0.966,-0.004,-0.107,10.333,-5.158,-11.091,-1.002,0.03,0.126,-49.192,15.921,-10.618,-0.717,-0.287,-0.486,11.78,4.72,1.019,-1.012,-0.08,0.147,0.782,-27.313,20.296
60780.0,-1.016,0.069,-0.099,7.074,0.161,-12.175,-1.001,-0.008,0.079,-36.907,8.435,-7.859,-0.75,-0.311,-0.537,30.113,9.457,-3.785,-0.979,-0.033,0.168,6.799,-23.66,17.941
60800.0,-1.075,0.088,-0.054,4.074,2.702,-11.761,-1.11,-0.169,0.043,-43.423,5.009,-9.474,-0.896,-0.045,-0.635,32.214,7.42,-3.631,-0.976,0.041,0.185,4.101,-24.083,12.573
60820.0,-1.082,0.084,-0.042,0.428,2.612,-9.994,-1.023,-0.171,0.023,-26.68,-2.052,-6.554,-0.912,0.056,-0.686,5.361,0.417,-0.021,-0.963,0.049,0.167,-3.718,-26.174,8.089
60840.0,-1.035,0.061,-0.058,-1.874,1.098,-7.74,-0.965,-0.212,0.068,-13.443,3.246,-4.487,-0.811,0.029,-0.684,-20.996,-6.259,0.49,-0.91,0.047,0.137,-10.488,-25.801,4.044
60860.0,-0.981,0.076,-0.126,-0.019,2.154,-5.769,-0.993,-0.205,0.05,3.482,1.994,-3.337,-0.684,0.006,-0.637,-27.742,-6.044,0.84,-0.895,0.034,0.122,-14.047,-22.039,-0.422
60880.0,-0.976,0.082,-0.153,1.891,7.117,-2.995,-1.006,0.158,0.068,0.94,2.078,3.468,-0.701,-0.092,-0.582,-22.794,-1.568,1.088,-0.921,0.038,0.126,-16.283,-19.197,-3.669
60900.0,-0.981,0.037,-0.139,1.685,10.851,-1.606,-1.11,-0.006,0.043,-8.824,2.347,0.544,-0.814,-0.204,-0.584,6.18,-2.339,-2.082,-0.966,0.044,0.154,-17.351,-19.775,-6.551
60920.0,-1.011,-0.027,-0.071,-0.991,10.912,-2.488,-1.066,0.02,0.069,-10.999,-4.257,0.023,-0.84,-0.053,-0.65,20.71,-4.951,-2.324,-0.959,0.032,0.158,-16.352,-20.528,-7.607
60940.0,-1.018,-0.025,-0.063,-3.541,7.501,-4.323,-0.972,-0.042,0.041,-15.049,-1.858,-1.99,-0.812,0.044,-0.666,5.071,-7.263,-0.649,-0.917,0.027,0.137,-10.571,-18.779,-6.845
60960.0,-0.994,0.014,-0.087,-6.018,4.832,-5.244,-0.974,-0.24,0.041,-13.186,-1.8,-2.712,-0.722,0.007,-0.666,-19.433,-8.141,-0.49,-0.887,0.035,0.125,-4.241,-14.643,-4.612
60980.0,-0.969,0.043,-0.129,-8.035,5.361,-4.742,-0.95,-0.098,0.025,8.076,-4.341,-0.803,-0.707,-0.091,-0.639,-19.795,-7.53,-0.521,-0.88,0.044,0.132,-2.298,-10.418,-2.267
61000.0,-0.957,0.044,-0.133,-6.857,5.968,-2.404,-1.005,0.137,0.128,-2.59,4.41,3.36,-0.731,-0.128,-0.621,-8.06,-4.107,-0.366,-0.891,0.052,0.151,-2.797,-8.787,-0.872
61020.0,-0.927,0.005,-0.119,-3.841,8.145,-1.03,-1.104,-0.099,0.048,-0.183,3.062,4.59,-0.75,-0.121,-0.651,5.58,-1.32,-0.221,-0.871,0.039,0.162,-2.617,-10.188,1.152
61040.0,-0.898,-0.02,-0.112,-2.05,10.136,-0.631,-1.008,-0.19,0.051,8.693,-2.047,5.123,-0.768,-0.102,-0.632,8.916,-2.541,-2.163,-0.837,0.043,0.161,-2.129,-10.961,4.373
61060.0,-0.864,-0.014,-0.102,-1.301,10.913,-0.769,-0.961,-0.135,0.065,15.295,1.197,3.309,-0.724,-0.005,-0.619,-0.573,-1.784,-3.754,-0.818,0.046,0.152,-2.423,-11.926,7.884
61080.0,-0.796,0.017,-0.1,-0.007,11.434,-0.613,-0.997,-0.002,0.071,14.941,-0.021,7.345,-0.652,0.11,-0.662,-10.787,3.509,-3.169,-0.776,0.033,0.152,-3.099,-13.555,12.225
61100.0,-0.744,0.028,-0.101,1.191,12.015,0.533,-0.978,-0.07,0.01,6.74,0.615,6.927,-0.656,-0.067,-0.647,-11.978,10.567,-5.453,-0.744,0.023,0.181,-3.251,-16.101,18.076
61120.0,-0.688,-0.004,-0.105,1.847,13.245,1.36,-1.114,-0.079,0.05,36.531,-19.743,7.575,-0.646,-0.133,-0.587,0.961,17.961,-9.906,-0.723,0.038,0.204,-5.537,-19.108,23.577
61140.0,-0.644,-0.047,-0.142,2.324,12.975,1.248,-1.144,0.554,0.295,5.114,-1.378,5.48,-0.669,-0.108,-0.577,9.73,26.53,-16.73,-0.757,0.09,0.194,-13.558,-22.045,26.722
61160.0,-0.639,-0.068,-0.155,3.742,13.146,-0.497,-1.118,0.056,0.088,-27.178,34.49,-6.557,-0.648,0.004,-0.554,16.701,35.926,-17.498,-0.792,0.081,0.178,-25.052,-26.329,27.022
61180.0,-0.687,-0.049,-0.111,4.813,12.078,-1.644,-0.951,-0.159,0.034,-23.062,32.571,-5.672,-0.657,0.089,-0.451,14.84,53.69,-13.86,-0.784,-0.002,0.191,-30.025,-31.519,29.136
61200.0,-0.685,-0.026,-0.098,6.951,9.635,-1.876,-0.912,-0.115,0.043,-6.3,28.945,-3.221,-0.703,-0.051,-0.7,11.485,59.512,-13.971,-0.719,-0.042,0.205,-24.632,-31.804,32.883
61220.0,-0.734,0.009,-0.131,8.12,7.0,-1.26,-1.023,-0.058,0.012,24.409,-7.955,0.153,-0.69,-0.268,-0.673,30.245,65.361,-21.153,-0.716,-0.082,0.207,-7.469,-26.647,35.832
61240.0,-0.817,0.052,-0.076,8.54,4.83,0.84,-1.137,-0.06,-0.015,40.688,-38.342,5.98,-0.641,-0.194,-0.561,53.2,71.47,-25.06,-0.781,-0.053,0.207,9.26,-24.437,37.499
61260.0,-0.851,0.027,-0.004,13.16,-0.7,4.13,-1.235,-0.088,0.046,26.952,18.04,6.906,-0.63,0.058,-0.718,33.18,87.43,-19.6,-0.832,0.071,0.222,13.603,-28.79,37.696
61280.0,-0.839,-0.001,0.014,17.571,-4.357,5.513,-0.869,-0.154,0.019,30.229,17.869,4.896,-0.614,-0.048,-0.722,10.083,83.152,-18.115,-0.818,0.09,0.232,7.67,-34.356,35.7
61300.0,-0.788,-0.029,-0.033,15.384,-4.896,5.178,-0.325,0.115,-0.216,22.457,79.568,-11.137,-0.44,-0.019,-0.973,-0.166,87.943,-19.305,-0.757,0.067,0.255,4.971,-37.64,35.7
61320.0,-0.743,0.006,-0.113,11.105,-7.69,3.233,-1.903,0.145,-0.017,-27.382,37.583,-10.218,-0.547,-0.015,-0.714,-6.481,89.015,-16.506,-0.67,0.063,0.283,7.656,-34.238,37.637
61340.0,-0.758,0.052,-0.186,8.432,-7.816,2.89,-0.951,0.011,-0.084,-9.911,65.229,-14.788,-0.775,-0.333,-0.653,-17.087,89.528,-19.618,-0.697,0.068,0.288,15.35,-26.561,38.218
61360.0,-0.83,0.091,-0.184,9.352,-9.857,4.165,-0.957,-0.032,-0.011,-7.91,61.32,-14.98,-1.003,-0.556,-0.555,22.303,79.872,-28.592,-0.835,0.149,0.293,19.04,-21.49,35.7
61380.0,-0.965,0.092,-0.089,10.272,-15.893,7.776,-1.115,-0.074,-0.215,21.75,30.353,-14.008,-0.666,-0.234,-0.805,26.797,91.888,-24.846,-0.951,0.19,0.338,11.456,-26.746,28.799
61400.0,-0.986,0.046,0.01,16.443,-18.029,8.524,-0.93,0.068,-0.144,15.061,41.906,-14.394,-0.473,0.003,-0.966,38.002,72.365,-19.55,-0.973,0.198,0.36,-1.575,-38.764,20.805
61420.0,-0.968,0.015,-0.001,16.049,-19.157,7.176,-0.97,-0.027,-0.243,7.777,45.555,-20.252,0.295,0.061,-1.199,22.02,62.887,-15.175,-0.894,0.167,0.334,-4.196,-42.063,17.79
61440.0,-0.884,-0.026,-0.097,8.283,-17.688,4.544,-0.846,0.178,-0.204,-26.358,59.022,-22.658,0.041,0.022,-0.946,-13.511,66.151,-13.309,-0.803,0.125,0.306,3.15,-38.01,18.62
61460.0,-0.838,0.011,-0.321,3.176,-9.425,1.333,-1.097,-0.135,-0.283,-39.132,51.279,-32.024,-0.552,-0.293,-0.861,-11.581,37.416,-16.999,-0.811,0.156,0.337,14.0,-27.65,20.3
61480.0,-0.936,0.106,-0.248,3.467,-1.212,-1.714,-0.876,0.027,-0.258,-45.662,57.286,-33.023,-1.269,-0.373,-0.578,21.28,120.682,-25.128,-0.894,0.23,0.351,12.62,-2.95,12.93
61500.0,-1.112,0.106,-0.144,6.645,-5.058,-1.747,-1.008,0.065,-0.137,-35.767,48.062,-34.591,-0.748,-0.043,-0.83,16.682,143.072,-28.672,-1.04,0.322,0.374,-0.236,-9.636,1.504
61520.0,-1.292,0.042,-0.093,9.638,-8.888,-0.611,-1.012,-0.178,-0.286,-44.173,36.685,-30.25,-0.056,-0.011,-1.007,3.088,125.234,-35.276,-1.138,0.274,0.379,-11.34,-13.02,-10.08
61540.0,-1.317,0.033,-0.172,5.409,-7.539,-0.252,-0.991,-0.244,-0.312,-31.445,18.693,-22.088,-0.027,0.012,-1.082,-16.702,102.459,-35.911,-1.042,0.239,0.412,-10.689,-11.386,-11.021
61560.0,-1.252,0.079,-0.213,0.597,-8.222,-0.054,-1.014,-0.209,-0.297,1.32,16.009,-13.917,-0.272,-0.134,-1.067,-16.914,92.208,-34.82,-0.926,0.205,0.424,-6.27,-7.309,-5.573
61580.0,-1.15,0.146,-0.265,-1.764,0.063,2.203,-1.02,-0.181,-0.33,5.191,11.539,-10.447,-0.325,-0.3,-1.08,2.623,85.752,-37.695,-0.926,0.182,0.408,-2.284,-0.522,1.29
61600.0,-1.155,0.151,-0.211,-4.994,1.294,8.437,-0.964,-0.12,-0.101,18.378,5.161,-8.479,-0.29,-0.305,-0.972,29.182,84.151,-39.389,-0.96,0.196,0.344,-1.427,8.704,1.836
61620.0,-1.222,0.076,-0.117,-5.612,-8.044,12.981,-0.983,-0.21,-0.272,-11.161,3.471,-5.259,-0.062,-0.28,-0.795,36.107,85.2,-38.15,-1.087,0.241,0.313,-3.532,14.217,-3.182
61640.0,-1.277,-0.027,-0.16,-0.833,-11.122,12.701,-0.822,-0.094,-0.254,-19.73,19.347,3.076,0.166,-0.205,-0.958,9.638,80.198,-40.944,-1.221,0.259,0.344,-4.329,11.56,-10.267
61660.0,-1.291,-0.014,-0.199,5.341,-8.881,10.926,-0.88,-0.08,-0.303,-15.289,21.855,6.861,0.108,-0.063,-0.996,-20.08,65.219,-37.065,-1.254,0.25,0.414,-0.348,3.516,-12.967
61680.0,-1.303,0.108,-0.185,13.499,-5.623,12.541,-1.018,-0.132,-0.344,-2.383,9.947,6.525,-0.009,-0.18,-1.06,-24.781,59.907,-27.501,-1.236,0.236,0.447,9.776,-1.695,-13.093
61700.0,-1.297,0.222,-0.161,14.839,-5.351,17.803,-1.014,-0.096,-0.34,-0.767,8.738,3.7,-0.143,-0.297,-1.071,-8.927,58.692,-27.044,-1.14,0.228,0.427,21.503,-1.718,-10.737
61720.0,-1.25,0.218,-0.141,9.28,-4.209,18.676,-0.891,-0.085,-0.371,-7.727,10.449,0.449,-0.141,-0.31,-1.04,12.267,60.2,-25.263,-1.102,0.233,0.335,29.87,6.477,-6.295
61740.0,-1.229,0.146,-0.17,-5.408,-5.805,17.081,-0.838,-0.098,-0.358,-5.804,5.095,-2.277,-0.097,-0.197,-1.036,19.71,61.996,-13.991,-1.127,0.309,0.334,29.099,13.797,-5.377
61760.0,-1.226,0.091,-0.283,-10.051,-7.773,12.913,-1.041,-0.172,-0.324,7.583,-7.272,-2.78,0.156,-0.138,-0.997,21.754,56.815,-4.914,-1.218,0.33,0.415,14.641,14.242,-7.966
61780.0,-1.228,0.085,-0.31,-4.155,-0.049,11.437,-1.053,-0.177,-0.355,5.487,-5.114,-2.104,0.45,-0.188,-0.923,21.434,41.581,-3.528,-1.245,0.282,0.439,5.975,12.302,-8.367
61800.0,-1.245,0.089,-0.206,3.754,9.29,12.011,-0.959,-0.084,-0.354,-1.198,-0.526,-1.812,0.492,-0.28,-0.984,13.337,28.118,-6.856,-1.2,0.227,0.417,5.252,11.375,-5.975
61820.0,-1.199,0.091,-0.128,4.798,8.322,11.218,-0.953,-0.121,-0.304,-1.051,-0.327,-1.72,0.198,-0.314,-0.951,-4.248,11.458,-9.887,-1.151,0.224,0.378,3.232,14.064,-4.462
61840.0,-1.156,0.101,-0.178,0.94,3.363,7.57,-0.895,-0.128,-0.321,-5.833,1.923,-1.312,0.041,-0.318,-0.994,-10.828,5.825,-10.19,-1.161,0.223,0.351,-4.634,18.325,-4.603
61860.0,-1.146,0.061,-0.322,-2.644,10.084,4.187,-0.883,-0.056,-0.358,-13.156,1.789,-0.973,-0.011,-0.146,-0.965,-5.175,5.849,-6.048,-1.278,0.219,0.36,-14.458,20.968,-9.236
61880.0,-1.25,0.034,-0.19,-3.098,17.696,0.233,-1.04,-0.151,-0.264,-2.336,-13.636,-1.967,0.101,-0.106,-1.063,-2.589,6.26,-0.009,-1.346,0.204,0.372,-20.627,15.486,-11.599
61900.0,-1.301,0.105,-0.105,3.557,7.566,-2.005,-1.015,-0.125,-0.276,-10.07,-7.347,1.433,0.158,-0.246,-1.005,9.843,-1.503,-3.085,-1.277,0.167,0.393,-22.953,7.543,-10.828
61920.0,-1.219,0.157,-0.219,2.943,11.04,-0.666,-1.097,-0.445,-0.286,5.703,-5.604,2.832,0.17,-0.277,-0.99,7.569,-7.675,-6.496,-1.191,0.13,0.404,-22.052,7.281,-9.388
61940.0,-1.217,0.137,-0.185,7.088,8.759,-0.212,-0.949,-0.102,-0.337,3.821,-2.06,4.937,0.126,-0.324,-1.025,3.545,-14.214,-4.121,-1.186,0.103,0.398,-19.431,12.448,-10.434
61960.0,-1.22,0.118,-0.151,10.15,5.25,-0.35,-0.895,-0.015,-0.263,4.376,-1.075,5.206,0.114,-0.259,-0.983,2.055,-16.444,3.274,-1.291,0.049,0.347,-14.706,17.549,-12.381
61980.0,-1.243,0.072,-0.142,7.564,4.402,-3.487,-0.919,-0.128,-0.299,-1.392,-0.065,5.8,0.221,-0.224,-0.959,-0.586,-21.809,7.218,-1.305,0.028,0.349,-0.42,12.11,-11.27
62000.0,-1.23,0.103,-0.189,3.79,-0.292,-9.257,-0.953,-0.224,-0.34,-13.6,-5.953,10.757,0.233,-0.222,-0.958,-4.908,-33.08,3.683,-1.209,0.054,0.381,12.699,9.665,-10.418
62020.0,-1.219,0.126,-0.216,3.066,0.656,-8.768,-1.021,-0.043,-0.308,-4.301,-12.174,13.839,0.021,-0.291,-1.011,-15.346,-38.427,6.513,-1.14,0.148,0.368,12.076,11.132,-10.78
62040.0,-1.241,0.126,-0.204,3.611,0.013,-6.456,-1.096,-0.198,-0.325,9.415,-15.294,13.613,0.024,-0.37,-1.001,-8.29,-38.291,10.691,-1.132,0.148,0.343,7.965,11.081,-11.476
62060.0,-1.211,0.136,-0.183,4.359,-2.654,-5.299,-1.054,-0.16,-0.292,7.082,-13.637,16.186,0.06,-0.271,-1.013,-4.448,-44.095,7.403,-1.106,0.134,0.309,7.124,11.249,-11.841
62080.0,-1.175,0.161,-0.197,3.537,-3.477,-5.622,-0.931,-0.132,-0.332,12.004,-6.068,16.763,0.099,-0.137,-0.979,-6.144,-53.013,5.781,-1.065,0.131,0.3,8.206,12.065,-12.745
62100.0,-1.145,0.151,-0.216,3.146,-0.788,-4.182,-0.993,-0.086,-0.292,12.109,-12.492,17.733,0.05,-0.139,-1.044,-9.552,-58.43,10.191,-1.033,0.136,0.297,9.371,13.779,-14.509
62120.0,-1.122,0.114,-0.214,2.546,0.23,-2.513,-0.954,-0.106,-0.308,23.67,-15.238,12.072,-0.059,-0.153,-1.038,-3.038,-59.392,17.532,-1.031,0.163,0.294,8.507,15.607,-16.049
62140.0,-1.113,0.11,-0.191,1.741,-1.193,-2.481,-0.934,-0.103,-0.317,-1.398,-14.216,9.121,-0.067,-0.216,-1.018,1.184,-56.866,22.206,-1.043,0.192,0.292,3.416,15.274,-18.267
62160.0,-1.112,0.143,-0.158,0.617,-1.799,-2.579,-0.931,-0.125,-0.312,12.693,-16.022,8.966,-0.02,-0.191,-0.97,2.365,-56.257,21.483,-1.029,0.202,0.267,-6.09,12.888,-20.61
62180.0,-1.093,0.132,-0.147,-0.886,-2.334,-2.233,-1.02,-0.054,-0.276,9.706,-23.59,10.259,-0.045,-0.18,-0.965,-2.241,-60.613,19.097,-0.951,0.161,0.236,-13.814,13.047,-20.5
62200.0,-1.037,0.106,-0.148,-3.848,-3.393,-1.263,-1.019,-0.132,-0.28,16.859,-24.33,10.445,-0.108,-0.303,-0.992,-7.055,-68.677,15.016,-0.921,0.122,0.24,-13.81,17.283,-20.005
62220.0,-1.01,0.104,-0.173,-9.049,-3.682,0.008,-0.932,-0.064,-0.285,17.804,-18.543,9.122,-0.109,-0.354,-0.982,-5.6,-74.04,8.599,-0.923,0.092,0.259,-10.839,23.715,-20.059
62240.0,-1.044,0.13,-0.177,-11.291,-4.904,0.365,-0.962,-0.056,-0.283,18.647,-19.748,5.04,-0.143,-0.249,-0.94,-2.657,-76.178,7.013,-0.99,0.071,0.249,-6.195,27.841,-21.925
62260.0,-1.074,0.161,-0.168,-10.697,-4.299,0.608,-1.007,0.046,-0.248,13.619,-20.684,4.212,-0.139,-0.067,-0.931,-2.595,-74.42,8.857,-1.022,0.047,0.21,0.919,28.222,-25.185
62280.0,-1.059,0.15,-0.15,-7.898,-0.862,1.106,-0.955,0.007,-0.226,7.405,-23.106,4.44,-0.124,-0.012,-1.03,-8.567,-73.043,16.773,-0.98,0.051,0.197,7.914,27.62,-26.829
62300.0,-1.014,0.096,-0.137,-6.367,1.891,1.218,-0.971,-0.094,-0.24,4.215,-31.281,4.713,-0.128,-0.056,-1.075,-8.398,-77.211,24.269,-0.967,0.116,0.199,7.721,27.988,-28.774
62320.0,-1.003,0.064,-0.155,-6.809,1.811,0.523,-0.967,-0.077,-0.261,6.13,-29.815,4.401,-0.128,-0.065,-0.978,-2.597,-81.549,26.863,-0.977,0.121,0.191,-2.128,28.467,-31.056
62340.0,-0.998,0.055,-0.161,-7.91,0.347,-0.821,-1.007,-0.096,-0.216,9.863,-26.802,5.501,-0.218,-0.17,-0.914,-2.901,-78.723,27.091,-0.982,0.064,0.197,-8.887,28.559,-31.777
62360.0,-0.995,0.076,-0.115,-7.635,0.929,-2.219,-0.974,-0.102,-0.25,11.64,-28.151,7.647,-0.387,-0.497,-0.906,-1.002,-67.159,22.541,-0.991,0.005,0.185,-7.6,28.313,-30.775
62380.0,-0.98,0.094,-0.092,-5.646,1.569,-2.226,-1.017,-0.044,-0.219,10.175,-37.179,11.71,-0.558,-0.466,-0.884,19.648,-71.768,11.7,-0.964,-0.035,0.163,1.609,27.965,-27.74
62400.0,-0.934,0.092,-0.1,-5.145,1.357,-1.479,-1.042,-0.064,-0.189,8.185,-39.217,14.52,-0.529,-0.085,-0.951,5.66,-88.266,9.265,-0.935,-0.039,0.146,11.54,29.369,-24.85
62420.0,-0.934,0.088,-0.143,-4.801,-1.043,-1.26,-0.958,-0.069,-0.192,6.161,-32.913,16.69,-0.286,-0.037,-0.956,-19.073,-88.76,14.564,-0.942,-0.022,0.144,16.939,33.695,-23.881
62440.0,-0.981,0.093,-0.172,-3.471,-2.499,-1.26,-1.02,0.011,-0.136,2.815,-27.357,17.053,-0.241,-0.109,-0.889,-25.588,-84.562,19.644,-1.033,-0.015,0.146,15.944,34.018,-26.319
62460.0,-1.028,0.083,-0.145,-1.573,-1.966,-1.422,-1.043,-0.029,-0.167,3.345,-27.983,16.907,-0.365,-0.129,-0.855,-21.099,-76.498,20.42,-1.1,-0.006,0.144,11.909,27.608,-28.828
62480.0,-0.982,0.071,-0.096,2.198,0.055,-3.092,-1.036,0.009,-0.217,2.251,-32.793,19.659,-0.547,-0.107,-0.852,-5.971,-73.727,25.073,-1.038,0.015,0.138,7.63,16.59,-27.44
