time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
1.26,-63.37544450198783,-64.05864500512547,0.4166827669907225,1.5605474241307942,0.9947959589583782,-2.344470044617031,5.404172863668956,2.403578252749978,-8.114307510095307,-10.561336745188973,-56.66508235672871,-61.83142216241614,-83.28963785474075,-87.7727771572906,-82.87295508775003,-86.21222109132546,2.7045274824276113,92.10227603542889,1.816843190477874,93.7522541231141,-78.46357818303949,-81.46417279395845,-86.5778856931348,-92.0255095391474
1.28,-63.5947018397971,-63.947509290902985,0.5346455980308135,1.5012759595690326,1.0433743299077218,-2.480304650636023,5.354670872159191,2.2180909407591747,-8.219192233826245,-10.367767245671823,-56.90566238572373,-61.748780881865606,-83.3109605459265,-87.80127159096256,-82.77631494789571,-86.29999392843948,2.707289368152754,92.0542142665239,1.6567160590175183,94.01192288046114,-78.46501840564426,-81.60159833704427,-86.68421063947052,-91.96936558271607
1.3,-64.03848473452665,-64.10829061098666,0.410759553722247,1.5141014742610635,1.0330762948855845,-2.510178204513699,5.369047767800941,2.055527867403225,-8.25246891966044,-10.160193744636059,-57.22775487545042,-61.944155840373675,-83.18927014092365,-87.83586522938697,-82.77851058720142,-86.32176508660073,2.7040902788086325,92.04611187080748,1.481459732311103,94.25990379354901,-78.44253911428606,-81.75605901468379,-86.69500803394652,-91.91625275931983
1.32,-64.3419931726286,-64.32528075224393,0.11192244240221505,1.64960241232765,0.9462664634297183,-2.440039548184163,5.510021885682477,1.9026502940037935,-8.330079821132854,-9.915231766113026,-57.336657312466826,-62.24392897351466,-82.9946641398381,-87.91864822127069,-82.8827416974359,-86.2690477090498,2.6998939162867766,92.0635331495861,1.3571315429273776,94.489007218133,-78.31898627518312,-81.92635786686184,-86.649066096316,-91.84158963297486
1.34,-64.31296400949026,-64.46562680381678,-0.14675006919649308,1.8274317519381353,0.8382340533558631,-2.3608957866448703,5.706158247085121,1.7484238456366334,-8.421524810198724,-9.629208098695798,-57.16107619424421,-62.48704924593789,-82.84811218475382,-88.02142244212106,-82.99486225395033,-86.19399209395108,2.6999438278012073,92.0676212960267,1.3197950980019209,94.66239766001911,-78.12693806022105,-82.08467246166957,-86.54846287041983,-91.71388056036538
1.36,-64.14644299364163,-64.58922316596444,-0.2105186623756225,1.9576706375983988,0.8003565065408861,-2.329951420772073,5.8422683402106586,1.600862674490271,-8.452760777126105,-9.325143897692369,-56.941278129634775,-62.68255481077592,-82.79483513599303,-88.09333164481144,-83.00535379836866,-86.13566172568164,2.6996498403096036,92.04023529363006,1.3424393014187248,94.71572284675067,-77.96344196469887,-82.20484763041928,-86.41620274182503,-91.52999152811168
1.3800000000000001,-64.10808879047116,-64.74285229884944,-0.128191271064894,1.9921339986924376,0.8416309744162906,-2.359510154095105,5.862540273073449,1.4881551475399954,-8.415325923892354,-9.093071014873043,-56.89178334119095,-62.84801303005181,-82.78369455071969,-88.10516073120233,-82.9118858217846,-86.11302695029599,2.6961674383188017,91.98804178492138,1.390636157771357,94.62303984649921,-77.89097652312742,-82.26536164866089,-86.3063024470198,-91.35843266353396
1.4000000000000001,-64.2117063504573,-64.8401550509756,-0.038086752572485824,1.8840852738708813,0.8814113666540595,-2.4705656166429644,5.79174840175496,1.4492618903658678,-8.333695531765125,-9.052232938036267,-56.982279319345736,-62.88487706543672,-82.77057296888833,-88.04472201446107,-82.80865972146084,-86.16063670475785,2.6988475445900355,91.92459607683537,1.4535624137899128,94.43993723074,-77.89832268635992,-82.24080919774902,-86.23201821812505,-91.2930421357853
1.42,-64.36007103729142,-64.81325024291917,0.038386374049229524,1.6378090718485498,0.8997130400158803,-2.653490355302455,5.715920066362605,1.4858969695190474,-8.255998741502182,-9.195316470992642,-57.13610092625282,-62.7419063359168,-82.77602988896133,-87.92865609299757,-82.73764351491212,-86.29084691023044,2.715281015474739,91.87188154364848,1.5113883294744945,94.2698280729529,-77.92143648856536,-82.15145958540894,-86.17743523006757,-91.3467760564016
1.44,-64.61268171286085,-64.78764576856955,0.17123624169195445,1.355434125789328,0.972766802731505,-2.8342434938178434,5.711942060426345,1.5547075001244743,-8.250565016737255,-9.402859645043815,-57.42959620028279,-62.59576853314761,-82.81691448742187,-87.80812276457797,-82.64567824572993,-86.45268854227929,2.736242640490822,91.85297003718192,1.5141385815609905,94.19425614226536,-77.90650298803504,-82.06373754833695,-86.15706800477234,-91.46659719338078
1.46,-65.03496611309943,-65.00728846615682,0.3480299853372085,1.122908980296096,1.1267135850232737,-2.9527601353837487,5.770297575692625,1.6375869425649716,-8.311477283389554,-9.636337790720638,-57.89304288626396,-62.7197180109361,-82.85807677316444,-87.71242954477916,-82.51004678782724,-86.5895205082343,2.743726005443846,91.871285361571,1.431472500888077,94.2395498539533,-77.86646279715785,-81.99917343028552,-86.17794008054744,-91.6355112210062
1.48,-65.47404462004886,-65.53772085920268,0.47968358660610244,0.9388022704099918,1.2753382553299206,-3.0198876368383254,5.8141049081440705,1.7450080961805159,-8.334767439712408,-9.926635562732576,-58.34769831166313,-63.16571914849528,-82.87365369161417,-87.62799828929248,-82.39397010500805,-86.68919599717634,2.7198521940338916,91.90383334905847,1.3044355731980088,94.37930101370146,-77.85520345219388,-81.92430026415747,-86.18997089190631,-91.85093582689008
1.5,-65.79771963713709,-66.13227977348922,0.5316518304958185,0.8295656210079264,1.33230351802077,-3.0656792917024904,5.785211165114153,1.8620486673542904,-8.24717400648403,-10.238806889152695,-58.67876170663888,-63.70921844499488,-82.88104206950166,-87.57693867150554,-82.34939023900583,-86.74737304872913,2.637637373605619,91.91621874574712,1.205408411986018,94.54352047145487,-77.89648259191243,-81.81964508967233,-86.14365659839649,-92.05845197882506
1.52,-66.11704532431258,-66.49095361381941,0.5356913639475865,0.8789966000348424,1.3074064671516763,-3.0899432284785484,5.693279764739078,1.9697596238006911,-8.085735800935272,-10.530718663373401,-59.00390722478481,-64.11847044020001,-82.88686190047211,-87.6275168263805,-82.35117053652449,-86.74852023215476,2.4632566527377473,91.8931019923967,1.1578384571124811,94.66276225729825,-77.96529723893711,-81.68881737987552,-86.05103303987238,-92.21953604324892
1.54,-66.42230969653403,-66.51729368648759,0.5184664182506509,1.0910860619940648,1.2467580990729439,-3.0797648544323084,5.572596118997642,2.054612466507968,-7.9048959252913455,-10.78979625632417,-59.30677614170167,-64.30090272258218,-82.88446644516755,-87.78360903609446,-82.36600002691685,-86.69252298042215,2.201610065267734,91.84728311471035,1.1306827761323963,94.72111266322476,-78.0401620069922,-81.55814565948187,-85.94505793228353,-92.34794191580603
1.56,-66.38527593564304,-66.25409097910838,0.4725568820321472,1.3428839537232642,1.1430392404389411,-3.051142651604341,5.425598475189327,2.062442259235067,-7.689456449493256,-10.912522392637154,-59.27564460192365,-64.20896860493255,-82.89036866628054,-87.95487762582404,-82.41781178424834,-86.61199367629169,1.937762819831796,91.79537601340785,1.107771076375279,94.73184403097669,-78.13525254949802,-81.49840876545227,-85.82470899899126,-92.4109311580894
1.58,-65.9437518600649,-65.83746366451948,0.3875630296834241,1.4844966101997525,0.9903620401300675,-3.0550009008893877,5.258869243603119,1.944816507007925,-7.412290482180129,-10.77110696772573,-58.8553384085957,-63.8913467326668,-82.9115865485307,-88.0538830681472,-82.52402351884726,-86.56938645986675,1.77406032113915,91.74891054769786,1.120443660145177,94.69411779622949,-78.25551631537425,-81.56956905196945,-85.66780679755438,-92.34067601969514
1.6,-65.55034465456019,-65.57101543526404,0.319839769623425,1.4476258588020132,0.8699673785911782,-3.123084854461651,5.1206536326475005,1.7472506866853668,-7.113684349527628,-10.43304574703595,-58.488639868954095,-63.63014897146089,-82.93829521439382,-88.05913353619677,-82.61845544477039,-86.61150767782323,1.727426531088732,91.72294781208207,1.2052910295129697,94.61516382695368,-78.3677691907141,-81.74117213667624,-85.48145354024173,-92.17421788371216
1.62,-65.48355256411133,-65.69795392497252,0.3711210117653626,1.2694518401864014,0.8740788064495114,-3.236855449342655,5.057208146481529,1.5687382146528845,-6.904189871597651,-10.113265583272527,-58.467013740991085,-63.6906801863118,-82.98346117687967,-87.99272626133924,-82.61234016511432,-86.72327442090648,1.7649464463928575,91.7209439602843,1.3643810627514856,94.5249259984336,-78.42921082508232,-81.91768075691097,-85.33340069667999,-92.03094634018348
1.6400000000000001,-65.45316192694327,-66.092645066216,0.5515649128504501,1.0442787264453257,0.981019844286089,-3.3659464444946368,5.07148798187394,1.4526709598306216,-6.883422653492131,-9.913814439936502,-58.51185306051652,-63.99101630255581,-83.05869113357319,-87.89837123633978,-82.50712622072274,-86.85409250950347,1.880125055388492,91.7226710537293,1.5554285439219075,94.45767521219653,-78.4166580831349,-82.03547510517824,-85.30008073662707,-91.94928954511472
1.6600000000000001,-65.15855328975636,-66.44403351475188,0.7583997054434393,0.8796802109056413,1.100489076087391,-3.482320559661484,5.141095961186736,1.3763764583521831,-7.031619370610693,-9.77068788819395,-58.295614865522,-64.28518523202703,-83.13706157576557,-87.84115171727512,-82.37866187032213,-86.96147150607104,2.042622531004395,91.71367593513001,1.7089372109314525,94.437122294812,-78.3380549852228,-82.10277448805736,-85.36967435583354,-91.8734623762513
1.68,-64.79953506267569,-66.61444312865036,0.8866117175868748,0.8437432910767791,1.2002139167138401,-3.541069977996149,5.259444061306269,1.3319446212644723,-7.239068193924092,-9.644603144978445,-57.96235201884656,-64.4756755531784,-83.16281695617079,-87.86123242452797,-82.2762052385839,-87.01748913329392,2.184975474707559,91.71094414401824,1.7865228303592149,94.45183498413604,-78.21697509399151,-82.1444745340333,-85.45604328791563,-91.78907767901171
1.7,-64.68587921315543,-66.63817500303905,0.8870421060878051,0.8980448963098446,1.290109267729217,-3.525615383463354,5.4103948659943,1.3457309477697268,-7.413935182047197,-9.605355992592195,-57.77886470550062,-64.55788793684961,-83.0929854923451,-87.91971293381046,-82.20594338625729,-87.02166803744988,2.299504447518939,91.730577642707,1.8017907442874201,94.45661566731859,-78.08565778799223,-82.15032170621679,-85.49959297003946,-91.75567769880895
1.72,-64.680020098319,-66.53135411137355,0.7814856665632117,0.9317003268880322,1.3296836992898697,-3.5004929592174125,5.512194844364225,1.419471814090528,-7.478173585038405,-9.719404563659424,-57.6405688011906,-64.47229413307244,-82.96054870287152,-87.9409400216988,-82.1790630363083,-87.0092396948156,2.4305729803154796,91.74327172431867,1.758442118152702,94.41335789995341,-77.99655189123396,-82.08927492150765,-85.47472547627238,-91.80867948516705
1.74,-64.51742484305757,-66.29282872411919,0.6445626938949801,0.8952471962778958,1.2600243101503263,-3.538368291575561,5.4916529807692465,1.5118175733100767,-7.371470779243327,-9.960150426013612,-57.37326520820169,-64.19774619334974,-82.85584036514406,-87.90491746923047,-82.21127767124905,-87.00967027297496,2.5767129659332113,91.70582697011989,1.621363719555271,94.32587254518592,-77.97964900063015,-81.95948440808931,-85.35111977987347,-91.91963483410291
1.76,-64.37195406011976,-66.02739263473136,0.5140165533577751,0.8516007489605056,1.0959475581987237,-3.619726484244892,5.3942616778914125,1.580845739645433,-7.14050534682688,-10.226283609581726,-57.18372563835856,-63.892422450996214,-82.81177157823875,-87.86502981626477,-82.29775502488093,-87.01342906732458,2.6948342759711013,91.62822757180017,1.3848031415607394,94.24437440782944,-77.99944090518827,-81.81285684343425,-85.13994625201512,-92.03914045301596
1.78,-64.52153764989879,-65.84915943649398,0.351360133486163,0.858621886477013,0.9059672266425004,-3.6778633509163234,5.316017738860433,1.6199529021293597,-6.909119672160536,-10.404781072043951,-57.29506630000566,-63.71378041713836,-82.77352865010681,-87.86462098064432,-82.4221685166206,-87.00599909417949,2.763647685393824,91.56266073198364,1.129736061721149,94.22652587669937,-78.01211800440272,-81.70818284113379,-84.92123767656322,-92.11296391317775
1.8,-64.71764691884783,-65.70833827072019,0.12723019010699418,0.8735588803850394,0.7307965134919033,-3.6986467331373407,5.276893321398118,1.643008313869228,-6.749884593215955,-10.42272379207196,-57.41776452106678,-63.58422780984154,-82.7001176022189,-87.87588953912129,-82.57288741211187,-87.00233065874116,2.7900846370289445,91.5382089143243,0.9679524163816287,94.2911606133725,-78.0267906042057,-81.66067561173458,-84.77667519742161,-92.08339940380658
1.82,-64.48198471840104,-65.55548438751781,-0.11393446254905186,0.8477480173819485,0.5692161900599729,-3.7111705456228017,5.249647773604907,1.6464537974273195,-6.681863355605117,-10.291304158101104,-57.104430697490265,-63.419999582220235,-82.62244597908918,-87.86451519470238,-82.7363804416382,-87.016767177321,2.775244346200793,91.54012162041869,0.9450273932825084,94.42116744501224,-78.05594885809329,-81.6591428342709,-84.73781221369838,-91.95044699237205
1.84,-63.8254144973058,-65.55854312970847,-0.29110235787303784,0.825774125305794,0.4294543405423642,-3.722618018581362,5.248222447954374,1.6122057843646167,-6.739545136738095,-10.115403905262779,-56.41312032193497,-63.4151977966413,-82.5877058246291,-87.8566546669328,-82.87880818250211,-87.03088054162585,2.6939553704591,91.542787511765,1.041281514900692,94.6074020911926,-78.06004007509011,-81.69605673867991,-84.7995852118282,-91.81146064394272
1.86,-63.12738218632143,-65.88148368631408,-0.3375382369187412,0.8572405778750924,0.3423668655482293,-3.724326230288238,5.2927253217088905,1.5394664406135445,-6.939768335747847,-10.006838417815935,-55.74506279993466,-63.76063621055889,-82.61768061361315,-87.87915252424476,-82.95521885053185,-87.02191194636833,2.5144026426271644,91.53211070480062,1.2303190424343953,94.84417351277861,-78.00486039437122,-81.7581192754666,-84.94462873011906,-91.76495769328254
1.8800000000000001,-62.530231333901774,-66.38136711596985,-0.24609034312802644,0.906122804086061,0.3027538971674701,-3.7298383970507123,5.336175885877007,1.4562342974966045,-7.207999645691915,-10.007026388764453,-55.242577569993976,-64.27851879349518,-82.7123462360921,-87.89715167752527,-82.9584365792201,-86.9910288734383,2.247414501438789,91.4957154651081,1.4735985994161442,95.05885841628621,-77.9250145905106,-81.80495617889102,-85.13301423620251,-91.81198256765545
1.9000000000000001,-61.98496126311092,-66.74829065961806,-0.0792773779576595,0.9441955317646892,0.2756322454185,-3.7360941591399106,5.317729104308745,1.4029884492767686,-7.397242095525892,-10.093837147345534,-54.82776498943899,-64.6262937002273,-82.84280372632796,-87.87800304060914,-82.92208110428562,-86.93380750884403,1.9713959778458316,91.43223833842464,1.6974022912578692,95.1439850053658,-77.87998424539539,-81.79472490042737,-85.27722634092129,-91.8885620477729
1.92,-61.59169887659652,-66.80213054431682,0.12806579199990614,1.0338081117743678,0.2839671397932592,-3.686067283218504,5.241075185646132,1.390728207521677,-7.39261400128042,-10.20156737979778,-54.57128006895542,-64.65748847946205,-82.9795811923588,-87.85535793514512,-82.8515154003589,-86.82154982337065,1.7794880986863362,91.37000752887268,1.8197735109851312,95.09171014442376,-77.89440735450603,-81.74475433263046,-85.28702135578645,-91.94632171242826
1.94,-61.39905130455181,-66.52994398868152,0.408083838006786,1.2047207340417878,0.3844168773761635,-3.557630021971417,5.13419829326496,1.3904370744304313,-7.197772446120673,-10.28580977582322,-54.524572048538296,-64.39414852805055,-83.1255207439864,-87.86420453936893,-82.71743690597962,-86.65948380532718,1.69095839901571,91.33637877207629,1.7947660638860872,94.9841272603057,-77.9676554900908,-81.71141670892533,-85.16542793621149,-91.99722648474857
