Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
138740.0,-0.985,0.322,-0.313,-29.165,1.478,-22.727,-0.975,0.272,0.322,-29.364,-19.148,4.837,-0.873,0.447,-0.237,-127.39,10.063,72.731
138760.0,-1.057,0.322,-0.323,-37.988,6.962,-23.29,-1.016,0.148,0.266,-30.965,-18.047,-0.205,-0.797,0.432,-0.181,-92.597,7.166,73.34
138780.0,-1.075,0.289,-0.318,-46.365,9.811,-24.73,-1.049,0.197,0.264,-23.369,-24.217,6.411,-0.73,0.481,-0.117,-60.562,8.004,75.952
138800.0,-1.052,0.261,-0.279,-49.243,10.364,-27.423,-1.089,0.121,0.246,-24.208,-38.768,2.837,-0.681,0.629,-0.023,-25.468,15.586,73.785
138820.0,-1.014,0.248,-0.216,-49.626,7.22,-27.913,-1.063,0.061,0.319,-33.963,-50.123,5.271,-0.671,0.8,0.061,-15.386,16.359,63.177
138840.0,-0.996,0.172,-0.098,-47.663,-5.439,-28.03,-1.154,0.182,0.369,-31.446,-62.253,9.086,-0.658,0.989,0.092,-27.072,11.503,51.434
138860.0,-1.019,0.089,-0.039,-43.408,-16.085,-29.363,-1.139,-0.001,0.266,4.063,-60.935,11.521,-0.516,1.031,0.081,-25.221,6.67,47.237
138880.0,-1.102,-0.048,-0.07,-35.748,-21.286,-33.376,-1.047,0.19,0.306,18.688,-60.857,21.529,-0.332,1.119,0.117,-15.717,8.722,54.598
138900.0,-1.216,-0.04,0.103,-25.401,-20.644,-32.149,-0.957,0.25,0.371,12.027,-75.839,25.571,-0.238,1.167,0.248,-11.125,19.099,62.342
138920.0,-1.365,-0.087,0.171,-22.479,-13.322,-32.524,-1.062,0.263,0.214,26.74,-75.32,13.58,-0.199,1.201,0.444,-15.324,25.129,71.028
138940.0,-1.436,-0.096,0.21,-16.813,-5.413,-32.89,-1.111,0.331,0.305,12.832,-77.893,15.785,-0.126,1.235,0.547,-22.173,39.052,71.132
138960.0,-1.403,0.019,0.252,-3.543,-10.848,-29.123,-1.145,0.43,0.346,24.216,-76.502,17.702,-0.104,1.275,0.507,-35.454,48.127,69.185
138980.0,-1.246,0.065,0.218,8.461,-13.892,-23.235,-1.057,-0.138,0.465,66.533,-67.454,-12.482,-0.106,1.276,0.429,-49.563,51.562,68.825
139000.0,-1.125,0.063,0.137,17.192,-8.963,-18.08,-0.843,0.655,0.67,32.011,-40.661,18.432,-0.102,1.181,0.342,-71.983,51.975,73.036
139020.0,-1.037,0.066,0.121,23.276,-0.769,-14.054,-1.352,-0.123,-0.587,-95.676,-18.457,-36.21,-0.172,1.045,0.407,-79.238,43.007,83.832
139040.0,-0.981,0.05,0.096,25.053,6.06,-13.668,-1.021,0.068,-0.383,232.448,88.293,-16.666,-0.216,0.927,0.513,-78.226,26.988,97.031
139060.0,-0.933,0.042,0.074,24.812,6.835,-14.769,-1.325,0.682,0.315,-2.03,59.85,-63.49,-0.109,0.9,0.543,-64.286,22.797,105.341
139080.0,-0.881,0.047,0.06,22.342,4.01,-16.997,-0.872,-0.554,-0.092,17.22,80.676,-62.259,-0.129,0.898,0.432,-66.751,8.718,114.713
139100.0,-0.847,0.068,0.079,18.48,-0.253,-18.276,-0.925,-0.18,-0.376,14.672,108.192,-67.027,-0.099,0.879,0.385,-65.52,-1.68,118.16
139120.0,-0.846,0.086,0.089,12.586,-3.904,-18.0,-1.081,-0.406,-0.333,-3.827,120.335,-64.388,-0.099,0.953,0.358,-74.474,-6.351,118.656
139140.0,-0.876,0.085,0.082,5.111,-8.312,-16.819,-0.996,-0.298,-0.22,-3.807,129.81,-72.459,-0.114,0.876,0.316,-77.0,-12.25,118.72
139160.0,-0.906,0.069,0.042,-2.163,-11.701,-15.428,-1.058,-0.282,-0.122,-43.232,140.149,-87.384,-0.124,0.782,0.288,-74.008,-19.577,122.159
139180.0,-0.931,0.059,0.016,-7.214,-12.091,-13.621,-1.053,-0.269,-0.037,-59.778,142.644,-90.911,-0.107,0.716,0.294,-54.533,-22.952,121.356
139200.0,-0.986,0.033,0.016,-11.821,-11.588,-11.959,-1.048,-0.311,0.026,-59.532,151.854,-88.288,-0.085,0.74,0.273,-37.137,-26.289,119.0
139220.0,-1.053,-0.016,0.021,-14.323,-10.291,-10.701,-1.137,-0.262,0.032,-63.922,125.785,-90.786,-0.037,0.809,0.277,-30.06,-24.356,111.191
139240.0,-1.087,-0.041,0.045,-14.101,-10.311,-9.462,-1.093,-0.162,0.091,-48.683,125.086,-89.627,-0.035,0.798,0.302,-39.546,-20.505,99.728
139260.0,-1.088,-0.047,0.059,-12.279,-12.297,-8.362,-1.125,-0.062,0.176,-32.639,122.686,-86.29,-0.01,0.735,0.328,-43.243,-10.819,86.495
139280.0,-1.059,-0.051,0.055,-8.891,-16.567,-6.811,-1.248,-0.088,0.189,-16.324,109.105,-78.825,-0.03,0.68,0.334,-47.09,-9.471,73.214
139300.0,-1.004,-0.047,0.018,-5.405,-17.9,-4.333,-1.08,0.003,0.224,15.107,109.817,-76.242,-0.071,0.629,0.352,-44.504,-8.047,69.439
139320.0,-0.963,-0.028,-0.022,-2.062,-16.061,-2.449,-1.122,0.07,0.369,27.025,88.021,-66.772,-0.013,0.586,0.471,-26.185,-8.319,60.627
139340.0,-0.924,-0.02,-0.025,1.193,-12.128,-0.146,-1.067,0.21,0.418,38.364,70.721,-47.955,0.029,0.537,0.528,-14.478,-8.209,40.549
139360.0,-0.899,-0.03,-0.03,4.414,-9.217,0.715,-1.064,0.316,0.502,30.798,46.483,-30.387,0.04,0.512,0.524,-9.167,-3.489,23.526
139380.0,-0.877,-0.055,-0.048,6.874,-6.487,0.6,-1.024,0.268,0.533,31.533,35.219,-12.669,0.104,0.53,0.498,-2.949,-3.842,11.752
139400.0,-0.851,-0.073,-0.064,8.499,-3.117,-0.531,-0.981,0.24,0.597,37.926,18.305,3.028,0.157,0.639,0.504,6.279,-6.872,6.086
139420.0,-0.842,-0.081,-0.07,9.926,0.093,-2.449,-0.952,0.284,0.738,43.488,-2.791,15.329,0.199,0.809,0.587,9.03,-1.537,1.483
139440.0,-0.872,-0.072,-0.073,10.318,2.742,-5.013,-0.858,0.554,0.508,67.806,-22.662,55.442,0.218,0.865,0.609,8.962,4.05,-0.486
139460.0,-0.911,-0.046,-0.113,7.978,8.526,-7.312,-0.888,0.559,0.954,44.124,-59.142,79.518,0.282,0.853,0.574,10.795,7.645,-0.612
139480.0,-0.947,0.001,-0.145,4.848,20.717,-7.326,-1.353,0.431,0.495,-20.508,-66.782,71.608,0.349,0.835,0.569,22.254,6.579,-0.045
139500.0,-0.97,0.022,-0.138,3.847,36.48,-5.489,-1.599,0.321,-0.695,-12.045,-55.353,55.956,0.203,0.935,0.614,24.656,-2.977,5.289
139520.0,-1.016,0.038,-0.071,4.121,47.214,-2.507,-1.084,0.164,0.19,-23.512,-40.426,47.361,0.216,0.979,0.697,-4.632,-10.903,5.954
139540.0,-1.03,0.058,-0.047,5.762,50.97,0.496,-1.041,-0.007,0.088,-47.025,-27.023,36.49,0.216,0.871,0.656,-17.053,-15.36,6.429
139560.0,-0.983,0.098,-0.052,5.535,54.161,5.396,-1.11,-0.295,0.081,-23.709,-36.528,39.111,0.27,0.767,0.548,-20.452,-20.886,7.333
139580.0,-0.936,0.138,-0.054,7.312,59.344,10.349,-1.155,-0.297,0.016,-7.552,-32.84,43.608,0.321,0.725,0.452,-16.278,-28.192,6.74
139600.0,-0.924,0.157,-0.111,9.023,64.799,13.888,-1.077,0.072,0.06,9.717,-30.031,37.943,0.376,0.806,0.365,-10.643,-32.752,5.355
139620.0,-0.951,0.203,-0.096,7.63,65.73,17.64,-1.077,0.129,0.043,-3.156,-30.438,32.29,0.366,0.885,0.344,-11.12,-30.693,1.101
139640.0,-1.036,0.187,-0.093,6.51,59.85,19.6,-1.119,-0.038,0.031,5.581,-39.265,25.628,0.338,0.892,0.354,-5.473,-27.696,-2.77
139660.0,-1.106,0.162,-0.114,7.047,50.652,19.258,-1.061,-0.05,0.03,6.522,-38.192,23.823,0.288,0.907,0.333,4.48,-31.028,-3.131
139680.0,-1.128,0.157,-0.145,7.486,41.11,17.806,-1.092,0.115,0.058,2.687,-47.529,32.985,0.286,0.942,0.326,17.182,-35.01,-0.972
139700.0,-1.167,0.14,-0.166,9.71,31.872,15.897,-1.048,0.146,0.069,13.042,-39.527,29.932,0.279,0.996,0.304,2.492,-38.742,1.359
139720.0,-1.139,0.11,-0.175,13.009,25.617,14.08,-1.315,0.03,0.122,18.879,-54.52,27.868,0.293,0.966,0.302,11.521,-38.944,3.734
139740.0,-1.082,0.099,-0.161,13.93,20.44,12.67,-1.069,0.215,0.087,8.546,-35.559,30.097,0.31,0.931,0.325,12.253,-36.521,5.439
139760.0,-1.039,0.102,-0.166,15.027,15.703,11.277,-1.061,0.139,0.114,9.11,-51.195,33.582,0.336,0.886,0.373,10.684,-32.159,5.432
139780.0,-0.991,0.112,-0.185,17.234,11.824,11.0,-0.888,0.151,0.164,15.746,-44.702,24.957,0.345,0.856,0.389,8.451,-27.627,3.486
139800.0,-0.961,0.136,-0.22,20.156,7.413,11.114,-0.912,0.259,0.168,5.883,-20.95,13.033,0.345,0.837,0.38,5.978,-24.051,-0.233
139820.0,-0.953,0.162,-0.251,21.122,3.713,10.749,-1.019,0.117,0.161,2.528,-28.116,12.313,0.335,0.816,0.354,5.53,-21.385,-4.168
139840.0,-0.952,0.178,-0.277,21.74,1.999,10.648,-0.911,0.143,0.183,5.285,-11.071,8.349,0.331,0.802,0.334,5.95,-20.446,-8.432
139860.0,-0.948,0.197,-0.28,21.437,1.196,10.796,-0.997,0.228,0.18,-0.518,-9.512,5.152,0.34,0.799,0.326,6.445,-20.007,-12.85
139880.0,-0.94,0.198,-0.287,20.447,1.589,10.85,-0.965,0.109,0.164,1.543,-7.889,5.246,0.374,0.818,0.339,8.512,-18.686,-15.722
139900.0,-0.928,0.194,-0.292,19.628,2.629,10.535,-1.015,0.149,0.173,-1.206,-9.813,4.396,0.387,0.851,0.34,9.183,-18.988,-16.458
139920.0,-0.918,0.194,-0.292,18.425,4.173,9.787,-0.975,0.175,0.156,-2.284,-6.894,2.782,0.4,0.856,0.316,9.902,-20.286,-16.19
139940.0,-0.908,0.19,-0.293,17.17,6.002,8.974,-0.999,0.14,0.163,-1.39,-6.771,1.78,0.431,0.856,0.269,9.68,-20.142,-15.72
139960.0,-0.898,0.195,-0.305,15.725,7.134,7.868,-1.063,0.124,0.151,-5.229,-11.567,2.559,0.438,0.863,0.266,9.986,-18.165,-14.492
139980.0,-0.879,0.191,-0.323,14.859,7.455,6.902,-1.027,0.147,0.16,-11.37,-22.588,5.55,0.434,0.88,0.288,10.662,-16.015,-12.705
140000.0,-0.875,0.189,-0.326,13.569,7.49,5.818,-0.981,0.152,0.161,-6.453,-13.938,3.561,0.42,0.911,0.293,8.834,-15.016,-11.427
140020.0,-0.883,0.189,-0.334,11.24,7.309,4.468,-0.982,0.144,0.163,-4.164,-9.485,1.504,0.408,0.923,0.277,7.004,-14.601,-10.325
140040.0,-0.892,0.197,-0.355,10.426,7.21,3.549,-0.983,0.144,0.168,-9.121,-10.407,0.345,0.401,0.937,0.252,6.335,-13.619,-8.869
140060.0,-0.902,0.193,-0.366,8.961,6.416,3.063,-0.978,0.166,0.176,-8.264,-10.572,-1.703,0.402,0.938,0.239,5.784,-10.011,-8.009
140080.0,-0.917,0.194,-0.358,5.629,5.188,1.958,-1.0,0.175,0.178,5.154,-13.627,-2.02,0.392,0.933,0.248,5.987,-5.362,-6.927
140100.0,-0.939,0.196,-0.345,4.494,3.446,0.486,-1.004,0.136,0.161,7.854,-12.817,-2.279,0.363,0.965,0.29,3.737,-2.765,-6.215
140120.0,-0.942,0.193,-0.341,3.996,0.604,-0.746,-0.985,0.133,0.172,-0.004,-13.025,-3.48,0.355,0.985,0.324,-0.607,-2.427,-4.398
140140.0,-0.933,0.179,-0.32,4.704,-3.519,-2.008,-0.993,0.174,0.214,-2.615,-10.913,-4.617,0.366,0.982,0.326,-5.393,-3.682,-2.085
140160.0,-0.918,0.175,-0.311,6.579,-7.139,-2.824,-0.981,0.187,0.221,-6.209,-7.109,-7.007,0.372,0.968,0.342,-9.606,-5.276,0.645
140180.0,-0.906,0.18,-0.314,8.422,-10.21,-2.924,-1.003,0.124,0.208,-3.894,-4.563,-8.786,0.378,0.963,0.388,-12.699,-7.518,3.004
140200.0,-0.906,0.186,-0.325,9.834,-12.736,-2.364,-0.99,0.106,0.209,-5.618,-1.086,-9.793,0.396,0.989,0.467,-17.5,-9.8,5.39
140220.0,-0.916,0.172,-0.339,10.953,-14.589,-1.536,-0.984,0.123,0.23,0.226,0.358,-13.018,0.396,1.0,0.55,-24.71,-11.06,11.06
140240.0,-0.917,0.138,-0.34,12.067,-14.91,-0.772,-0.958,0.08,0.233,1.773,8.672,-17.879,0.426,0.946,0.614,-33.25,-15.68,20.65
140260.0,-0.911,0.104,-0.313,11.659,-14.72,-0.626,-0.961,0.161,0.271,-5.809,18.61,-22.563,0.543,0.974,0.689,-46.362,-3.369,27.493
140280.0,-0.903,0.074,-0.251,8.195,-15.361,-1.616,-0.984,0.152,0.272,-13.156,26.811,-27.929,0.584,0.971,0.78,-56.772,0.335,37.279
140300.0,-0.888,0.079,-0.214,0.777,-18.573,-7.038,-0.995,0.134,0.283,-10.737,37.65,-32.735,0.653,0.932,0.943,-70.414,-0.542,40.29
140320.0,-0.942,0.084,-0.153,-9.204,-26.637,-13.089,-0.998,0.085,0.242,-10.673,62.035,-39.386,0.738,0.983,0.946,-71.871,-5.483,42.981
140340.0,-1.077,0.067,-0.118,-16.866,-34.823,-16.856,-1.175,0.132,0.187,0.8,65.581,-40.745,0.784,1.118,0.911,-68.15,-9.363,52.372
140360.0,-1.231,0.011,-0.099,-24.612,-38.294,-18.394,-1.272,0.08,0.222,21.98,70.021,-38.854,0.843,1.112,0.894,-65.391,-0.554,72.945
140380.0,-1.436,0.015,0.01,-33.076,-38.834,-16.995,-1.322,0.297,0.271,33.18,84.49,-62.23,0.837,0.991,0.935,-86.514,-2.335,80.256
140400.0,-1.467,0.105,0.07,-28.865,-38.923,-14.681,-1.672,0.064,0.359,30.716,83.121,-65.778,0.577,0.79,0.715,-97.02,-16.87,101.85
140420.0,-1.388,0.072,0.13,-18.796,-39.843,-7.996,-1.952,0.135,0.496,81.41,-19.46,-60.97,0.763,0.856,0.83,-127.288,5.491,96.47
140440.0,-1.281,0.075,0.213,-11.144,-42.053,-1.229,-0.49,-0.101,-0.108,4.2,34.23,-56.56,0.635,0.686,0.785,-127.729,0.631,101.289
140460.0,-1.101,0.049,0.223,-7.829,-46.739,3.211,-0.96,-0.009,-0.122,72.779,47.944,-31.114,0.522,0.533,0.728,-121.289,-4.093,103.838
140480.0,-0.929,0.023,0.137,-6.918,-50.474,4.289,-0.588,0.463,0.351,91.647,18.922,-13.182,0.456,0.443,0.687,-115.55,-7.912,102.628
140500.0,-0.798,0.027,0.056,-5.692,-42.582,3.137,-0.58,0.625,0.711,78.622,-3.136,27.012,0.395,0.365,0.611,-107.741,-13.706,99.683
140520.0,-0.766,0.038,0.064,-5.008,-29.198,1.573,-0.923,0.62,1.101,59.777,-91.154,58.465,0.354,0.277,0.52,-101.885,-16.375,96.767
140540.0,-0.795,0.049,0.151,-4.675,-21.686,0.886,-0.507,0.457,1.093,19.646,-100.468,83.943,0.321,0.176,0.476,-97.69,-17.769,95.016
140560.0,-0.833,0.076,0.189,-7.934,-17.055,0.044,-0.731,0.365,0.992,28.728,-116.992,107.74,0.303,0.051,0.483,-84.729,-19.558,92.917
140580.0,-0.853,0.081,0.203,-14.477,-13.524,-0.686,-0.792,0.476,0.778,-10.912,-142.026,121.046,0.26,-0.04,0.49,-68.804,-22.229,88.635
140600.0,-0.885,0.065,0.22,-20.502,-12.731,-0.903,-0.945,0.333,0.719,-59.284,-148.478,121.295,0.256,-0.073,0.487,-65.851,-24.244,81.794
140620.0,-0.89,0.002,0.225,-24.916,-9.906,0.96,-1.131,0.119,0.462,-82.794,-138.094,118.561,0.295,-0.118,0.476,-62.911,-25.881,75.768
140640.0,-0.905,-0.035,0.237,-23.551,-8.697,4.248,-1.431,-0.047,0.273,-80.529,-153.537,115.855,0.294,-0.228,0.437,-48.983,-35.547,72.111
140660.0,-0.917,-0.059,0.241,-19.333,-2.295,7.935,-1.398,0.194,0.107,-94.572,-157.848,112.692,0.372,-0.238,0.445,-43.872,-32.684,65.855
140680.0,-0.938,-0.075,0.275,-14.122,1.368,12.176,-1.258,0.157,-0.031,-128.402,-140.757,92.395,0.418,-0.251,0.45,-36.327,-25.488,57.518
140700.0,-0.923,-0.052,0.232,-7.28,4.62,14.21,-1.23,-0.048,-0.148,-140.261,-147.909,79.709,0.438,-0.234,0.467,-25.846,-22.161,51.635
140720.0,-0.89,-0.018,0.214,-3.589,6.437,15.889,-0.937,-0.037,-0.188,-151.377,-129.666,64.195,0.482,-0.206,0.53,-18.164,-19.732,47.146
140740.0,-0.853,0.015,0.158,-1.974,10.984,16.927,-0.859,-0.057,-0.33,-150.98,-90.896,39.699,0.509,-0.197,0.58,-8.681,-17.819,40.257
140760.0,-0.813,0.036,0.077,-4.05,15.389,14.954,-0.719,-0.402,-0.775,-107.651,-66.16,17.367,0.525,-0.113,0.585,-2.021,-17.936,27.291
140780.0,-0.807,0.086,-0.102,-5.023,24.211,13.811,-0.466,-0.605,-0.86,-24.261,-4.547,-4.047,0.564,0.047,0.527,0.418,-21.222,10.224
140800.0,-0.836,0.119,-0.282,-3.414,39.658,14.819,-0.817,-0.3,-0.681,288.789,13.75,39.435,0.662,0.226,0.503,0.86,-24.288,-5.438
140820.0,-0.847,0.051,-0.425,4.063,57.078,14.494,-0.599,2.235,0.739,81.198,59.942,-5.088,0.705,0.327,0.549,-6.279,-36.002,-14.558
140840.0,-0.959,0.075,-0.393,21.399,72.122,10.717,-1.377,0.623,0.395,-185.823,222.463,-43.448,0.871,0.258,0.605,15.71,-18.771,-24.214
140860.0,-1.334,0.355,-0.343,26.374,72.45,6.739,-2.501,-0.569,-0.098,-124.909,223.671,-35.148,0.875,0.276,0.702,8.557,-17.46,-31.605
140880.0,-1.509,0.483,-0.377,23.38,65.24,11.13,-2.449,0.427,0.219,8.426,7.539,-20.078,0.913,0.269,0.776,26.363,-3.26,-31.424
140900.0,-1.209,0.311,-0.478,19.684,62.491,12.658,-0.711,0.43,0.317,-92.229,-44.844,-31.136,0.859,0.453,0.768,26.537,0.521,-23.963
140920.0,-0.982,0.222,-0.442,15.397,72.795,9.53,-0.434,-0.392,-0.572,-26.602,86.417,-6.956,0.863,0.457,0.748,14.119,1.713,-12.803
140940.0,-0.751,0.128,-0.364,15.457,75.066,5.438,-1.458,-0.485,0.225,40.578,47.857,2.907,0.835,0.447,0.695,1.417,3.543,-3.673
140960.0,-0.635,0.103,-0.362,14.487,72.69,0.563,-1.206,0.081,0.289,73.974,8.428,9.152,0.8,0.425,0.622,-3.275,3.703,5.265
140980.0,-0.558,0.105,-0.405,13.02,71.4,-3.08,-0.856,0.41,0.457,40.394,43.806,7.426,0.752,0.43,0.526,-8.182,3.03,13.171
141000.0,-0.549,0.098,-0.439,12.282,69.342,-5.997,-0.926,0.374,0.344,1.664,29.605,-5.896,0.68,0.435,0.496,-17.59,0.699,16.62
141020.0,-0.558,0.103,-0.47,13.385,66.843,-6.214,-0.888,0.149,0.324,31.688,23.903,3.404,0.611,0.429,0.498,-23.652,-1.82,18.377
141040.0,-0.594,0.129,-0.497,14.197,64.967,-6.956,-1.068,0.303,0.295,-1.548,31.035,-5.241,0.571,0.418,0.501,-23.096,-5.888,18.568
141060.0,-0.638,0.142,-0.508,16.28,60.912,-6.161,-0.999,0.001,0.231,-6.561,25.487,-7.556,0.545,0.376,0.503,-15.057,-9.788,19.11
141080.0,-0.694,0.158,-0.509,19.323,56.98,-4.696,-0.961,0.157,0.316,8.936,31.574,-3.731,0.544,0.34,0.507,-5.186,-12.849,19.744
141100.0,-0.733,0.161,-0.487,23.034,51.079,-3.711,-0.784,0.182,0.178,5.448,42.158,-5.267,0.565,0.312,0.525,-2.406,-14.243,19.304
141120.0,-0.717,0.165,-0.491,21.537,43.195,-4.81,-0.741,0.114,0.268,7.284,49.743,-10.425,0.594,0.31,0.547,-4.379,-15.38,17.568
141140.0,-0.703,0.187,-0.544,15.5,41.839,-6.347,-1.018,0.16,0.243,-5.449,32.309,-18.154,0.636,0.309,0.579,-11.261,-15.948,14.7
141160.0,-0.702,0.185,-0.56,11.63,41.346,-6.19,-1.104,0.224,0.324,-5.129,47.178,-16.426,0.685,0.274,0.621,-16.496,-17.048,12.501
141180.0,-0.712,0.164,-0.564,8.433,39.41,-5.649,-0.998,0.119,0.163,-18.721,46.427,-23.71,0.722,0.205,0.658,-15.288,-17.745,12.41
141200.0,-0.748,0.121,-0.549,5.889,34.808,-6.079,-1.014,0.251,0.199,-20.85,37.077,-25.261,0.745,0.175,0.668,-6.741,-16.686,12.717
141220.0,-0.738,0.118,-0.577,5.222,30.225,-6.478,-0.95,0.138,0.097,-30.016,59.0,-30.325,0.762,0.168,0.65,-4.82,-17.711,10.149
141240.0,-0.725,0.14,-0.654,6.632,28.744,-6.029,-1.14,0.062,0.145,-18.667,42.486,-23.094,0.783,0.196,0.633,-4.744,-17.773,6.682
141260.0,-0.727,0.163,-0.676,7.14,28.748,-4.981,-1.026,0.023,0.118,-11.864,33.185,-19.541,0.802,0.229,0.632,-1.744,-15.724,4.242
141280.0,-0.739,0.165,-0.675,6.82,28.221,-4.055,-1.069,-0.051,0.1,9.43,30.749,-16.686,0.82,0.258,0.655,-1.772,-14.125,3.76
141300.0,-0.768,0.153,-0.663,4.532,26.069,-3.189,-1.07,0.0,0.058,10.253,20.247,-12.936,0.829,0.252,0.661,-3.427,-13.099,4.192
141320.0,-0.789,0.146,-0.676,3.358,23.448,-2.603,-1.048,-0.011,0.051,6.802,13.823,-8.912,0.845,0.209,0.643,-4.468,-12.909,4.289
141340.0,-0.785,0.154,-0.724,4.818,23.03,-1.64,-0.984,-0.049,0.056,17.551,10.347,-2.833,0.884,0.169,0.629,-0.773,-12.945,2.24
141360.0,-0.79,0.161,-0.733,4.407,23.78,0.896,-1.08,-0.004,0.099,39.995,6.617,-1.309,0.901,0.182,0.672,7.56,-11.106,-0.974
141380.0,-0.836,0.157,-0.724,1.289,22.265,2.01,-1.04,-0.04,0.048,32.271,-4.53,-2.304,0.921,0.215,0.738,8.418,-7.223,-3.512
141400.0,-0.913,0.14,-0.705,0.382,17.078,2.899,-1.034,0.006,0.053,28.958,-9.05,-1.886,0.951,0.214,0.783,5.667,-2.353,-6.02
141420.0,-0.99,0.083,-0.705,3.325,10.469,4.552,-1.08,0.136,0.085,27.623,-3.815,3.915,0.989,0.174,0.812,-0.088,2.073,-9.803
141440.0,-1.006,0.056,-0.741,7.072,2.773,2.599,-1.012,0.071,0.059,8.542,-0.729,3.354,1.025,0.134,0.841,-3.242,6.143,-12.762
141460.0,-1.009,0.06,-0.791,9.74,0.599,0.155,-0.991,0.058,0.071,-8.942,0.769,4.835,1.035,0.094,0.863,-0.162,10.612,-15.15
141480.0,-1.007,0.092,-0.82,11.448,2.422,-0.455,-0.99,0.104,0.074,-10.752,6.152,5.913,1.049,0.101,0.887,4.697,13.005,-19.233
141500.0,-1.014,0.117,-0.83,14.268,1.892,0.119,-0.991,0.102,0.061,-19.154,8.664,3.202,1.051,0.122,0.906,6.363,12.896,-21.031
141520.0,-0.989,0.13,-0.798,13.527,1.93,3.039,-0.963,0.052,0.051,-32.792,12.141,2.714,1.001,0.14,0.905,5.373,9.756,-19.257
141540.0,-0.976,0.126,-0.731,12.612,0.657,4.622,-0.97,0.031,0.07,-31.445,13.002,1.707,0.969,0.171,0.854,2.935,5.704,-16.829
141560.0,-0.957,0.095,-0.678,12.054,-3.318,2.373,-0.989,0.042,0.088,-24.018,10.739,0.867,0.941,0.175,0.772,1.54,2.852,-13.386
141580.0,-0.907,0.08,-0.66,12.217,-6.454,-0.992,-0.999,0.093,0.069,-22.817,13.155,1.291,0.913,0.206,0.702,1.57,1.681,-8.494
141600.0,-0.862,0.073,-0.653,11.34,-7.28,-3.08,-1.045,0.12,0.056,-23.269,12.0,1.114,0.844,0.223,0.656,2.014,0.644,-3.602
141620.0,-0.814,0.069,-0.642,8.829,-7.349,-4.959,-1.054,0.122,0.051,-16.937,4.578,-1.042,0.807,0.227,0.624,1.19,1.221,0.348
141640.0,-0.791,0.089,-0.616,6.88,-8.998,-4.659,-1.032,0.106,0.037,-15.656,2.909,-5.15,0.764,0.181,0.613,-3.568,2.28,2.209
141660.0,-0.765,0.095,-0.64,4.391,-9.513,-3.74,-1.021,0.056,0.038,-14.775,-2.455,-6.815,0.706,0.119,0.616,-3.441,1.492,1.05
141680.0,-0.752,0.13,-0.648,2.91,-8.543,-2.963,-1.014,0.033,0.047,-10.117,-6.769,-7.836,0.68,0.103,0.612,-0.391,1.191,-0.866
141700.0,-0.773,0.144,-0.634,0.395,-9.338,-2.036,-1.002,0.032,0.081,-9.52,-5.479,-7.982,0.704,0.105,0.609,3.45,1.568,-3.557
141720.0,-0.79,0.11,-0.618,-0.849,-10.74,-2.498,-0.991,-0.018,0.083,-5.505,-4.941,-6.818,0.726,0.094,0.611,9.129,2.501,-5.96
141740.0,-0.815,0.082,-0.592,-1.592,-14.317,-3.306,-1.088,-0.059,0.054,21.101,-14.299,1.079,0.734,0.103,0.65,15.442,3.755,-8.099
141760.0,-0.829,0.081,-0.612,-3.285,-14.499,-4.077,-1.001,0.029,0.108,33.969,-20.377,9.818,0.735,0.138,0.707,15.875,3.338,-10.681
141780.0,-0.837,0.074,-0.63,-2.288,-14.572,-4.202,-1.047,-0.107,0.12,58.94,-24.78,13.58,0.781,0.169,0.783,12.733,2.899,-12.396
141800.0,-0.836,0.066,-0.616,-1.39,-11.419,-0.193,-0.985,0.013,0.105,44.536,-14.086,13.256,0.817,0.154,0.81,9.94,1.05,-12.46
141820.0,-0.882,0.074,-0.587,-0.857,-13.617,1.024,-0.983,0.044,0.058,39.826,-15.89,13.426,0.831,0.165,0.839,8.508,0.467,-13.782
141840.0,-0.899,0.1,-0.583,-2.51,-10.995,0.574,-0.948,0.097,0.065,32.946,-18.468,10.598,0.845,0.161,0.843,8.648,-1.189,-16.374
141860.0,-0.91,0.121,-0.608,-2.863,-10.179,1.58,-1.006,0.143,0.095,22.567,-17.62,6.964,0.848,0.166,0.837,8.971,-1.848,-20.863
141880.0,-0.941,0.137,-0.635,-1.96,-9.531,2.773,-1.013,0.125,0.115,14.707,-14.966,3.113,0.832,0.185,0.824,8.728,-0.622,-26.323
141900.0,-0.988,0.121,-0.652,-0.275,-9.917,3.614,-1.013,0.108,0.107,13.02,-12.775,0.559,0.799,0.178,0.817,8.755,3.864,-33.58
141920.0,-1.016,0.094,-0.657,1.57,-10.728,3.424,-1.014,0.149,0.097,9.878,-10.728,-0.096,0.739,0.164,0.795,9.077,9.146,-43.507
141940.0,-1.033,0.071,-0.645,4.201,-11.472,2.561,-1.002,0.152,0.106,3.722,-7.11,-0.968,0.66,0.138,0.74,11.566,12.433,-55.835
141960.0,-1.033,0.063,-0.636,5.962,-11.909,1.019,-0.993,0.125,0.108,-3.678,-4.775,-1.9,0.58,0.078,0.673,21.306,16.509,-73.11
