Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743950978.700317,0.082,-0.020,1.029,0.420,-2.660,-0.560
1743950978.643634,0.081,-0.020,1.030,0.490,-2.520,-0.630
1743950978.663634,0.081,-0.022,1.032,0.350,-2.590,-0.630
1743950978.683634,0.081,-0.018,1.030,0.350,-2.450,-0.490
1743950978.703634,0.082,-0.020,1.031,0.560,-2.520,-0.560
1743950978.723634,0.082,-0.018,1.033,0.490,-2.520,-0.560
1743950978.743634,0.083,-0.019,1.030,0.420,-2.590,-0.560
1743950978.704278,0.081,-0.020,1.031,0.490,-2.380,-0.490
1743950978.724278,0.083,-0.019,1.034,0.350,-2.380,-0.560
1743950978.744278,0.082,-0.019,1.031,0.490,-2.380,-0.560
1743950978.764278,0.083,-0.018,1.030,0.350,-2.380,-0.420
1743950978.784278,0.083,-0.020,1.030,0.350,-2.380,-0.420
1743950978.804278,0.083,-0.019,1.031,0.350,-2.310,-0.560
1743950978.733587,0.084,-0.020,1.034,0.280,-2.520,-0.420
1743950978.753587,0.082,-0.020,1.031,0.210,-2.310,-0.630
1743950978.773587,0.083,-0.021,1.032,0.350,-2.310,-0.490
1743950978.793587,0.082,-0.021,1.032,0.280,-2.380,-0.560
1743950978.813587,0.085,-0.022,1.032,0.280,-2.380,-0.560
1743950978.833587,0.083,-0.021,1.030,0.350,-2.380,-0.490
1743950978.779119,0.082,-0.019,1.033,0.350,-2.450,-0.490
1743950978.799119,0.081,-0.019,1.028,0.350,-2.450,-0.560
1743950978.819119,0.085,-0.019,1.030,0.350,-2.380,-0.630
1743950978.839119,0.082,-0.020,1.032,0.280,-2.450,-0.560
1743950978.859119,0.082,-0.020,1.034,0.350,-2.450,-0.560
1743950978.879119,0.083,-0.021,1.033,0.420,-2.450,-0.630
1743950978.823611,0.084,-0.019,1.029,0.280,-2.380,-0.630
1743950978.843611,0.084,-0.020,1.034,0.280,-2.450,-0.700
1743950978.863611,0.083,-0.020,1.030,0.280,-2.520,-0.560
1743950978.883611,0.082,-0.017,1.030,0.350,-2.380,-0.630
1743950978.903611,0.083,-0.021,1.031,0.280,-2.380,-0.490
1743950978.923611,0.080,-0.019,1.033,0.770,-2.590,-0.630
1743950978.915735,0.082,-0.017,1.033,0.210,-2.310,-0.560
1743950978.935735,0.085,-0.018,1.027,0.140,-2.310,-0.630
1743950978.955735,0.085,-0.020,1.032,0.420,-2.380,-0.630
1743950978.975735,0.084,-0.020,1.030,0.070,-2.380,-0.560
1743950978.995735,0.082,-0.019,1.027,0.490,-2.520,-0.560
1743950979.015735,0.082,-0.019,1.026,0.350,-2.310,-0.490
1743950978.918861,0.082,-0.021,1.033,0.140,-2.520,-0.560
1743950978.938861,0.081,-0.022,1.032,0.350,-2.520,-0.630
1743950978.958861,0.083,-0.019,1.028,0.350,-2.520,-0.490
1743950978.978861,0.082,-0.021,1.031,0.140,-2.240,-0.630
1743950978.998861,0.081,-0.020,1.034,0.070,-2.450,-0.560
1743950979.018861,0.082,-0.020,1.030,0.420,-2.310,-0.560
1743950979.005112,0.081,-0.019,1.029,0.070,-2.310,-0.560
1743950979.025112,0.083,-0.021,1.033,0.280,-2.450,-0.490
1743950979.045112,0.081,-0.020,1.032,0.350,-2.450,-0.560
1743950979.065112,0.081,-0.020,1.028,0.140,-2.450,-0.700
1743950979.085112,0.081,-0.021,1.030,0.210,-2.590,-0.630
1743950979.105112,0.081,-0.021,1.033,0.350,-2.450,-0.630
1743950979.020101,0.080,-0.020,1.030,0.350,-2.590,-0.630
1743950979.040101,0.081,-0.018,1.029,0.350,-2.450,-0.700
1743950979.060101,0.082,-0.019,1.033,0.280,-2.450,-0.630
1743950979.080101,0.082,-0.020,1.030,0.350,-2.590,-0.560
1743950979.100101,0.081,-0.020,1.029,0.350,-2.450,-0.490
1743950979.120101,0.083,-0.017,1.029,0.280,-2.520,-0.630
1743950979.078578,0.083,-0.020,1.031,0.420,-2.450,-0.560
1743950979.098578,0.084,-0.016,1.031,0.280,-2.450,-0.560
1743950979.118578,0.081,-0.020,1.030,0.280,-2.450,-0.490
1743950979.138578,0.082,-0.022,1.029,0.350,-2.310,-0.490
1743950979.158578,0.081,-0.019,1.028,0.420,-2.380,-0.560
1743950979.178578,0.081,-0.018,1.030,0.140,-2.450,-0.420
1743950979.123594,0.083,-0.023,1.034,0.350,-2.380,-0.490
1743950979.143594,0.081,-0.020,1.027,0.350,-2.310,-0.490
1743950979.163594,0.084,-0.020,1.032,0.280,-2.310,-0.490
1743950979.183594,0.081,-0.021,1.034,0.280,-2.310,-0.560
1743950979.203594,0.084,-0.020,1.034,0.280,-2.450,-0.700
1743950979.223594,0.081,-0.021,1.030,0.140,-2.380,-0.630
1743950979.170085,0.083,-0.020,1.029,0.350,-2.380,-0.630
1743950979.190085,0.081,-0.020,1.033,0.280,-2.380,-0.490
1743950979.210085,0.082,-0.020,1.028,0.210,-2.310,-0.630
1743950979.230085,0.082,-0.020,1.031,0.350,-2.450,-0.630
1743950979.250085,0.084,-0.020,1.031,0.420,-2.520,-0.630
1743950979.270085,0.081,-0.021,1.031,0.350,-2.520,-0.560
1743950979.213744,0.085,-0.018,1.031,0.350,-2.450,-0.560
1743950979.233744,0.083,-0.021,1.031,0.280,-2.520,-0.560
1743950979.253744,0.082,-0.021,1.031,0.490,-2.520,-0.560
1743950979.273744,0.083,-0.020,1.029,0.350,-2.520,-0.560
1743950979.293744,0.082,-0.022,1.031,0.420,-2.380,-0.630
1743950979.313744,0.083,-0.017,1.032,0.350,-2.520,-0.560
1743950979.303983,0.084,-0.020,1.030,0.350,-2.590,-0.560
1743950979.323983,0.082,-0.018,1.032,0.350,-2.450,-0.630
1743950979.343983,0.081,-0.020,1.032,0.420,-2.520,-0.560
1743950979.363983,0.081,-0.020,1.031,0.420,-2.520,-0.630
1743950979.383983,0.081,-0.020,1.027,0.420,-2.520,-0.560
1743950979.403983,0.083,-0.018,1.031,0.490,-2.380,-0.560
1743950979.319702,0.083,-0.020,1.031,0.420,-2.590,-0.560
1743950979.339702,0.082,-0.019,1.030,0.420,-2.450,-0.490
1743950979.359702,0.083,-0.021,1.033,0.490,-2.450,-0.560
1743950979.379702,0.081,-0.020,1.030,0.490,-2.590,-0.560
1743950979.399702,0.082,-0.020,1.029,0.420,-2.380,-0.630
1743950979.419702,0.083,-0.021,1.029,0.350,-2.520,-0.490
1743950979.363404,0.083,-0.022,1.030,0.420,-2.380,-0.490
1743950979.383404,0.081,-0.020,1.027,0.420,-2.590,-0.490
1743950979.403404,0.081,-0.022,1.029,0.490,-2.450,-0.560
1743950979.423404,0.084,-0.018,1.032,0.420,-2.380,-0.560
1743950979.443404,0.081,-0.020,1.030,0.070,-2.660,-0.420
1743950979.463404,0.083,-0.022,1.030,0.770,-2.520,-0.420
1743950979.410004,0.082,-0.019,1.031,0.210,-2.450,-0.490
1743950979.430004,0.081,-0.024,1.029,0.490,-2.520,-0.490
1743950979.450004,0.084,-0.023,1.030,0.700,-2.450,-0.560
1743950979.470004,0.082,-0.020,1.030,0.420,-2.660,-0.490
1743950979.490004,0.082,-0.022,1.031,0.420,-2.520,-0.490
1743950979.510004,0.084,-0.022,1.034,0.630,-2.590,-0.560
1743950979.469713,0.082,-0.020,1.029,0.490,-2.590,-0.560
1743950979.489713,0.082,-0.020,1.031,0.560,-2.520,-0.560
1743950979.509713,0.082,-0.019,1.032,0.490,-2.520,-0.490
1743950979.529713,0.083,-0.020,1.029,0.560,-2.730,-0.490
1743950979.549713,0.082,-0.019,1.028,0.630,-2.590,-0.560
1743950979.569713,0.082,-0.019,1.032,0.420,-2.520,-0.630
1743950979.513734,0.084,-0.018,1.031,0.560,-2.380,-0.490
1743950979.533734,0.083,-0.020,1.033,0.490,-2.520,-0.490
1743950979.553734,0.081,-0.020,1.032,0.420,-2.590,-0.420
1743950979.573734,0.083,-0.019,1.030,0.630,-2.520,-0.560
1743950979.593734,0.082,-0.020,1.033,0.280,-2.590,-0.560
1743950979.613734,0.079,-0.022,1.032,-0.280,-2.660,-0.490
1743950979.544225,0.083,-0.022,1.030,1.890,-2.520,-0.630
1743950979.564225,0.081,-0.014,1.035,-0.280,-2.380,-0.490
1743950979.584225,0.081,-0.018,1.033,0.350,-2.310,-0.560
1743950979.604225,0.081,-0.025,1.027,0.770,-3.010,-0.560
1743950979.624225,0.082,-0.014,1.034,1.120,-2.730,-0.490
1743950979.644225,0.084,-0.017,1.030,0.000,-2.030,-0.560
1743950979.603960,0.080,-0.018,1.031,0.840,-2.590,-0.490
1743950979.623960,0.083,-0.015,1.031,0.280,-2.380,-0.560
1743950979.643960,0.083,-0.016,1.032,-0.210,-2.100,-0.560
1743950979.663960,0.081,-0.019,1.030,0.210,-2.310,-0.350
1743950979.683960,0.083,-0.015,1.030,-0.560,-1.820,-0.490
1743950979.703960,0.082,-0.020,1.032,-0.420,-1.820,-0.350
1743950979.650111,0.082,-0.023,1.032,0.280,-1.960,-0.420
1743950979.670111,0.081,-0.020,1.032,-0.420,-1.890,-0.420
1743950979.690111,0.080,-0.022,1.030,-0.350,-1.820,-0.490
1743950979.710111,0.078,-0.025,1.032,0.280,-2.100,-0.420
1743950979.730111,0.080,-0.020,1.031,0.280,-2.170,-0.490
1743950979.750111,0.080,-0.020,1.030,0.000,-2.310,-0.560
1743950979.678398,0.081,-0.021,1.030,0.210,-2.380,-0.630
1743950979.698398,0.081,-0.020,1.032,0.350,-2.520,-0.560
1743950979.718398,0.080,-0.020,1.028,0.280,-2.590,-0.630
1743950979.738398,0.081,-0.020,1.029,0.560,-2.520,-0.630
1743950979.758398,0.082,-0.020,1.031,0.560,-2.450,-0.700
1743950979.778398,0.081,-0.020,1.033,0.560,-2.590,-0.700
1743950979.740441,0.083,-0.019,1.031,0.700,-2.520,-0.560
1743950979.760441,0.085,-0.019,1.032,0.630,-2.520,-0.560
1743950979.780441,0.085,-0.019,1.034,0.630,-2.590,-0.630
1743950979.800441,0.086,-0.018,1.027,0.700,-2.590,-0.490
1743950979.820441,0.088,-0.018,1.029,0.420,-2.380,-0.420
1743950979.840441,0.085,-0.018,1.033,0.490,-2.520,-0.490
1743950979.785156,0.085,-0.018,1.030,0.420,-2.520,-0.490
1743950979.805156,0.084,-0.019,1.030,0.280,-2.310,-0.490
1743950979.825156,0.084,-0.020,1.031,0.350,-2.380,-0.490
1743950979.845156,0.082,-0.021,1.034,0.210,-2.380,-0.420
1743950979.865156,0.084,-0.020,1.030,0.140,-2.310,-0.490
1743950979.885156,0.082,-0.020,1.031,0.280,-2.520,-0.560
1743950979.828337,0.083,-0.021,1.034,0.350,-2.380,-0.560
1743950979.848337,0.081,-0.020,1.030,0.210,-2.520,-0.490
1743950979.868337,0.082,-0.021,1.031,0.420,-2.590,-0.560
1743950979.888337,0.082,-0.021,1.030,0.420,-2.520,-0.630
1743950979.908337,0.080,-0.020,1.033,0.420,-2.380,-0.630
1743950979.928337,0.080,-0.020,1.032,0.350,-2.590,-0.630
1743950979.905638,0.081,-0.019,1.030,0.490,-2.520,-0.700
1743950979.925638,0.080,-0.022,1.034,0.490,-2.380,-0.630
1743950979.945638,0.083,-0.020,1.028,0.490,-2.450,-0.700
1743950979.965638,0.081,-0.018,1.029,0.420,-2.590,-0.630
1743950979.985638,0.081,-0.019,1.032,0.420,-2.450,-0.630
1743950980.005638,0.082,-0.018,1.032,0.490,-2.520,-0.700
1743950979.948021,0.082,-0.021,1.032,0.350,-2.450,-0.630
1743950979.968021,0.084,-0.019,1.033,0.420,-2.450,-0.630
1743950979.988021,0.082,-0.020,1.033,0.280,-2.450,-0.560
1743950980.008021,0.082,-0.019,1.030,0.350,-2.520,-0.630
1743950980.028021,0.084,-0.020,1.029,0.420,-2.380,-0.700
1743950980.048021,0.083,-0.018,1.032,0.210,-2.590,-0.560
1743950979.971807,0.080,-0.021,1.030,0.280,-2.450,-0.560
1743950979.991807,0.082,-0.019,1.029,0.210,-2.380,-0.560
1743950980.011807,0.081,-0.021,1.031,0.350,-2.450,-0.490
1743950980.031807,0.083,-0.018,1.031,0.350,-2.520,-0.490
1743950980.051807,0.082,-0.021,1.032,0.280,-2.450,-0.560
1743950980.071807,0.082,-0.019,1.028,0.280,-2.520,-0.490
1743950980.023576,0.082,-0.019,1.032,0.420,-2.310,-0.560
1743950980.043576,0.081,-0.017,1.030,0.280,-2.380,-0.700
1743950980.063576,0.084,-0.019,1.029,0.280,-2.380,-0.630
1743950980.083576,0.080,-0.020,1.032,0.280,-2.520,-0.630
1743950980.103576,0.082,-0.021,1.030,0.350,-2.450,-0.560
1743950980.123576,0.084,-0.019,1.029,0.280,-2.450,-0.630
1743950980.081811,0.083,-0.021,1.030,0.350,-2.520,-0.560
1743950980.101811,0.085,-0.021,1.031,0.420,-2.450,-0.560
1743950980.121811,0.083,-0.022,1.029,0.280,-2.450,-0.630
1743950980.141811,0.084,-0.018,1.029,0.350,-2.380,-0.630
1743950980.161811,0.084,-0.018,1.031,0.210,-2.380,-0.560
1743950980.181811,0.081,-0.022,1.029,0.350,-2.380,-0.490
1743950980.113768,0.083,-0.020,1.031,0.350,-2.380,-0.560
1743950980.133768,0.081,-0.019,1.030,0.210,-2.380,-0.560
1743950980.153768,0.081,-0.018,1.031,0.210,-2.380,-0.560
1743950980.173768,0.083,-0.020,1.030,0.280,-2.450,-0.490
1743950980.193768,0.082,-0.019,1.029,0.210,-2.450,-0.490
1743950980.213768,0.081,-0.020,1.030,0.420,-2.450,-0.560
1743950980.203252,0.080,-0.020,1.030,0.280,-2.380,-0.490
1743950980.223252,0.081,-0.022,1.030,0.350,-2.450,-0.560
1743950980.243252,0.081,-0.020,1.033,0.420,-2.380,-0.560
1743950980.263252,0.082,-0.022,1.030,0.280,-2.380,-0.560
1743950980.283252,0.082,-0.021,1.029,0.490,-2.450,-0.630
1743950980.303252,0.083,-0.017,1.030,0.280,-2.520,-0.560
1743950980.248383,0.083,-0.021,1.030,0.350,-2.450,-0.630
1743950980.268383,0.082,-0.019,1.031,0.350,-2.450,-0.560
1743950980.288383,0.083,-0.020,1.031,0.350,-2.520,-0.490
1743950980.308383,0.082,-0.021,1.032,0.420,-2.520,-0.560
1743950980.328383,0.084,-0.019,1.030,0.420,-2.450,-0.560
1743950980.348383,0.084,-0.018,1.029,0.210,-2.520,-0.490
1743950980.276999,0.081,-0.022,1.030,0.490,-2.450,-0.560
1743950980.296999,0.081,-0.020,1.029,0.350,-2.450,-0.490
1743950980.316999,0.082,-0.019,1.031,0.490,-2.450,-0.490
1743950980.336999,0.085,-0.019,1.030,0.420,-2.520,-0.560
1743950980.356999,0.082,-0.020,1.032,0.490,-2.380,-0.490
1743950980.376999,0.082,-0.020,1.029,0.420,-2.590,-0.630
1743950980.323558,0.081,-0.020,1.030,0.420,-2.520,-0.560
1743950980.343558,0.080,-0.020,1.033,0.280,-2.450,-0.560
1743950980.363558,0.083,-0.021,1.032,0.280,-2.380,-0.490
1743950980.383558,0.082,-0.020,1.032,0.420,-2.520,-0.560
1743950980.403558,0.083,-0.019,1.031,0.350,-2.450,-0.560
1743950980.423558,0.083,-0.022,1.031,0.420,-2.310,-0.560
1743950980.355228,0.082,-0.020,1.031,0.420,-2.520,-0.490
1743950980.375228,0.084,-0.017,1.030,0.280,-2.520,-0.560
1743950980.395228,0.081,-0.020,1.027,0.210,-2.590,-0.560
1743950980.415228,0.082,-0.022,1.032,0.490,-2.590,-0.490
1743950980.435228,0.082,-0.020,1.031,0.420,-2.590,-0.560
1743950980.455228,0.082,-0.020,1.031,0.490,-2.450,-0.420
1743950980.398523,0.084,-0.020,1.030,0.420,-2.520,-0.630
1743950980.418523,0.083,-0.020,1.031,0.420,-2.520,-0.560
1743950980.438523,0.082,-0.020,1.032,0.560,-2.590,-0.560
1743950980.458523,0.081,-0.018,1.032,0.350,-2.520,-0.560
1743950980.478523,0.083,-0.020,1.032,0.420,-2.660,-0.630
1743950980.498523,0.081,-0.020,1.032,0.630,-2.660,-0.420
1743950980.458729,0.082,-0.020,1.031,0.420,-2.660,-0.560
1743950980.478729,0.082,-0.019,1.032,0.420,-2.310,-0.560
1743950980.498729,0.083,-0.018,1.029,0.420,-2.450,-0.490
1743950980.518729,0.083,-0.018,1.031,0.350,-2.520,-0.560
1743950980.538729,0.084,-0.017,1.029,0.350,-2.450,-0.560
1743950980.558729,0.084,-0.019,1.032,0.420,-2.520,-0.560
1743950980.519407,0.084,-0.016,1.031,0.350,-2.380,-0.630
1743950980.539407,0.082,-0.018,1.033,0.210,-2.450,-0.490
1743950980.559407,0.084,-0.020,1.034,0.350,-2.450,-0.490
1743950980.579407,0.084,-0.019,1.031,0.210,-2.310,-0.560
1743950980.599407,0.084,-0.020,1.030,0.070,-2.100,-0.560
1743950980.619407,0.081,-0.020,1.031,0.280,-2.310,-0.560
1743950980.548369,0.082,-0.019,1.033,0.070,-2.310,-0.490
1743950980.568369,0.081,-0.019,1.030,0.140,-2.240,-0.490
1743950980.588369,0.083,-0.020,1.032,0.210,-2.170,-0.490
1743950980.608369,0.081,-0.020,1.033,0.070,-2.310,-0.490
1743950980.628369,0.084,-0.021,1.029,-0.070,-2.240,-0.630
1743950980.648369,0.083,-0.020,1.030,0.210,-2.380,-0.490
1743950980.593676,0.081,-0.019,1.033,0.070,-2.310,-0.420
1743950980.613676,0.081,-0.020,1.032,0.210,-2.310,-0.560
1743950980.633676,0.081,-0.023,1.030,0.280,-2.450,-0.560
1743950980.653676,0.082,-0.021,1.035,0.280,-2.450,-0.630
1743950980.673676,0.081,-0.021,1.031,0.350,-2.520,-0.630
1743950980.693676,0.080,-0.020,1.031,0.420,-2.450,-0.560
1743950980.640173,0.083,-0.018,1.029,0.420,-2.450,-0.630
1743950980.660173,0.082,-0.021,1.031,0.490,-2.590,-0.700
1743950980.680173,0.080,-0.020,1.031,0.350,-2.590,-0.630
1743950980.700173,0.085,-0.021,1.028,0.560,-2.520,-0.560
1743950980.720173,0.083,-0.018,1.028,0.490,-2.590,-0.700
1743950980.740173,0.084,-0.019,1.031,0.420,-2.590,-0.630
1743950980.698696,0.083,-0.018,1.032,0.490,-2.450,-0.630
1743950980.718696,0.084,-0.019,1.034,0.350,-2.520,-0.560
1743950980.738696,0.083,-0.017,1.033,0.280,-2.380,-0.630
1743950980.758696,0.083,-0.018,1.031,0.350,-2.380,-0.560
1743950980.778696,0.082,-0.019,1.031,0.350,-2.310,-0.490
1743950980.798696,0.080,-0.020,1.030,0.280,-2.310,-0.490
1743950980.758848,0.082,-0.018,1.029,0.280,-2.240,-0.560
1743950980.778848,0.085,-0.018,1.028,0.140,-2.380,-0.560
1743950980.798848,0.083,-0.020,1.030,0.280,-2.380,-0.490
1743950980.818848,0.082,-0.021,1.033,0.280,-2.380,-0.630
1743950980.838848,0.081,-0.020,1.030,0.140,-2.380,-0.490
1743950980.858848,0.082,-0.020,1.028,0.420,-2.450,-0.560
1743950980.806013,0.084,-0.021,1.030,0.280,-2.450,-0.630
1743950980.826013,0.084,-0.023,1.031,0.420,-2.450,-0.490
1743950980.846013,0.083,-0.020,1.028,0.350,-2.590,-0.630
1743950980.866013,0.084,-0.021,1.031,0.420,-2.450,-0.630
1743950980.886013,0.080,-0.021,1.033,0.420,-2.520,-0.560
1743950980.906013,0.082,-0.020,1.028,0.350,-2.450,-0.630
1743950980.834855,0.082,-0.019,1.031,0.490,-2.380,-0.630
1743950980.854855,0.083,-0.021,1.033,0.490,-2.590,-0.560
1743950980.874855,0.081,-0.018,1.027,0.560,-2.450,-0.560
1743950980.894855,0.081,-0.019,1.028,0.490,-2.520,-0.560
1743950980.914855,0.081,-0.018,1.033,0.420,-2.590,-0.490
1743950980.934855,0.083,-0.018,1.030,0.280,-2.520,-0.560
1743950980.895451,0.083,-0.020,1.033,0.420,-2.520,-0.490
1743950980.915451,0.082,-0.018,1.033,0.350,-2.450,-0.490
1743950980.935451,0.083,-0.019,1.031,0.280,-2.450,-0.560
1743950980.955451,0.083,-0.020,1.028,0.350,-2.520,-0.490
1743950980.975451,0.084,-0.018,1.029,0.280,-2.590,-0.560
1743950980.995451,0.084,-0.021,1.030,0.350,-2.520,-0.490
1743950980.938600,0.081,-0.020,1.030,0.350,-2.450,-0.490
1743950980.958600,0.083,-0.021,1.033,0.420,-2.450,-0.560
1743950980.978600,0.083,-0.020,1.032,0.560,-2.590,-0.490
1743950980.998600,0.085,-0.019,1.029,0.420,-2.450,-0.560
1743950981.018600,0.083,-0.021,1.032,0.350,-2.380,-0.560
1743950981.038600,0.082,-0.020,1.032,0.490,-2.590,-0.560
1743950980.983336,0.082,-0.020,1.030,0.560,-2.450,-0.560
1743950981.003336,0.084,-0.020,1.030,0.350,-2.380,-0.490
1743950981.023336,0.082,-0.020,1.032,0.350,-2.450,-0.630
1743950981.043336,0.083,-0.020,1.031,0.280,-2.590,-0.630
1743950981.063336,0.082,-0.021,1.029,0.490,-2.380,-0.560
1743950981.083336,0.081,-0.020,1.029,0.280,-2.450,-0.490
1743950981.042545,0.080,-0.018,1.029,0.280,-2.450,-0.560
1743950981.062545,0.080,-0.019,1.028,0.210,-2.380,-0.490
1743950981.082545,0.083,-0.018,1.033,0.280,-2.310,-0.630
1743950981.102545,0.081,-0.020,1.028,0.280,-2.520,-0.630
1743950981.122545,0.082,-0.019,1.031,0.210,-2.380,-0.630
1743950981.142545,0.082,-0.021,1.031,0.280,-2.380,-0.560
1743950981.103553,0.081,-0.020,1.031,0.280,-2.240,-0.630
1743950981.123553,0.082,-0.021,1.031,0.210,-2.310,-0.560
1743950981.143553,0.081,-0.020,1.032,0.210,-2.380,-0.630
1743950981.163553,0.084,-0.021,1.029,0.280,-2.450,-0.560
1743950981.183553,0.082,-0.019,1.032,0.140,-2.310,-0.560
1743950981.203553,0.082,-0.020,1.029,0.280,-2.380,-0.490
1743950981.120249,0.080,-0.018,1.032,0.210,-2.310,-0.630
1743950981.140249,0.081,-0.020,1.031,0.280,-2.310,-0.560
1743950981.160249,0.081,-0.020,1.032,0.350,-2.520,-0.420
1743950981.180249,0.083,-0.021,1.031,0.350,-2.450,-0.700
1743950981.200249,0.081,-0.020,1.030,0.280,-2.240,-0.630
1743950981.220249,0.082,-0.020,1.031,0.350,-2.450,-0.630
1743950981.178395,0.082,-0.021,1.030,0.350,-2.310,-0.490
1743950981.198395,0.082,-0.019,1.031,0.420,-2.450,-0.560
1743950981.218395,0.083,-0.019,1.034,0.420,-2.380,-0.630
1743950981.238395,0.084,-0.020,1.030,0.420,-2.450,-0.490
1743950981.258395,0.081,-0.019,1.031,0.490,-2.520,-0.560
1743950981.278395,0.084,-0.020,1.030,0.350,-2.380,-0.490
1743950981.223416,0.080,-0.020,1.030,0.350,-2.450,-0.560
1743950981.243416,0.081,-0.019,1.029,0.420,-2.450,-0.560
1743950981.263416,0.084,-0.018,1.032,0.280,-2.380,-0.630
1743950981.283416,0.082,-0.018,1.032,0.210,-2.310,-0.490
1743950981.303416,0.083,-0.020,1.031,0.420,-2.450,-0.560
1743950981.323416,0.082,-0.020,1.032,0.280,-2.240,-0.630
1743950981.283516,0.081,-0.020,1.032,0.280,-2.310,-0.560
1743950981.303516,0.081,-0.020,1.034,0.280,-2.450,-0.560
1743950981.323516,0.083,-0.021,1.030,0.280,-2.310,-0.560
1743950981.343516,0.081,-0.020,1.028,0.280,-2.380,-0.490
1743950981.363516,0.081,-0.020,1.032,0.210,-2.310,-0.630
1743950981.383516,0.081,-0.021,1.032,0.280,-2.380,-0.490
1743950981.328225,0.081,-0.020,1.032,0.280,-2.450,-0.490
1743950981.348225,0.083,-0.020,1.030,0.280,-2.590,-0.560
1743950981.368225,0.083,-0.020,1.029,0.350,-2.660,-0.560
1743950981.388225,0.083,-0.019,1.031,0.350,-2.450,-0.560
1743950981.408225,0.084,-0.020,1.030,0.420,-2.520,-0.630
1743950981.428225,0.083,-0.021,1.033,0.420,-2.520,-0.630
1743950981.359305,0.083,-0.019,1.030,0.420,-2.520,-0.560
1743950981.379305,0.081,-0.020,1.029,0.350,-2.520,-0.560
1743950981.399305,0.081,-0.019,1.031,0.420,-2.660,-0.560
1743950981.419305,0.083,-0.020,1.032,0.490,-2.660,-0.560
1743950981.439305,0.083,-0.020,1.029,0.560,-2.660,-0.630
1743950981.459305,0.082,-0.019,1.032,0.560,-2.590,-0.560
1743950981.405165,0.084,-0.020,1.033,0.350,-2.590,-0.630
1743950981.425165,0.085,-0.019,1.031,0.490,-2.590,-0.560
1743950981.445165,0.085,-0.019,1.030,0.560,-2.520,-0.630
1743950981.465165,0.085,-0.018,1.031,0.490,-2.590,-0.630
1743950981.485165,0.082,-0.022,1.032,0.560,-2.590,-0.560
1743950981.505165,0.082,-0.020,1.030,0.560,-2.520,-0.560
1743950981.463501,0.082,-0.018,1.031,0.350,-2.450,-0.630
1743950981.483501,0.080,-0.019,1.029,0.560,-2.450,-0.560
1743950981.503501,0.083,-0.020,1.031,0.420,-2.380,-0.490
1743950981.523501,0.081,-0.020,1.029,0.420,-2.310,-0.630
1743950981.543501,0.082,-0.020,1.032,0.280,-2.380,-0.420
1743950981.563501,0.083,-0.018,1.031,0.350,-2.380,-0.490
1743950981.508418,0.083,-0.020,1.031,0.280,-2.380,-0.560
