Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743436964.912628,-0.460,0.701,0.564,0.140,-5.040,0.700
1743436964.932628,-0.461,0.705,0.570,0.280,-4.970,0.560
1743436964.952628,-0.462,0.709,0.573,0.140,-4.200,0.210
1743436964.9726279,-0.461,0.708,0.575,-0.350,-3.010,-0.070
1743436964.9926279,-0.463,0.694,0.566,5.040,-1.890,-1.260
1743436965.0126278,-0.459,0.687,0.564,-13.650,-5.880,-0.700
1743436965.0326278,-0.463,0.713,0.571,-2.520,-6.860,1.050
1743436965.0526278,-0.458,0.693,0.562,1.120,-3.500,-0.140
1743436965.0726278,-0.447,0.691,0.563,1.470,-2.170,-0.980
1743436965.0926278,-0.450,0.697,0.568,0.980,-1.820,-1.260
1743436965.1126277,-0.456,0.709,0.573,-0.700,-1.400,-1.050
1743436965.1326277,-0.459,0.717,0.585,0.700,-0.560,-0.840
1743436965.1526277,-0.459,0.711,0.584,0.210,-0.350,-0.700
1743436965.1726277,-0.452,0.699,0.567,-0.140,17.850,-0.910
1743436965.1926277,-0.454,0.691,0.554,0.000,0.560,-0.910
1743436965.2126276,-0.458,0.692,0.557,1.190,-0.140,-0.770
1743436965.2326276,-0.460,0.698,0.571,2.310,-0.910,-0.560
1743436965.2526276,-0.459,0.705,0.577,1.960,-1.540,-0.700
1743436965.2726276,-0.456,0.705,0.577,1.330,-1.540,-0.630
1743436965.2926276,-0.458,0.706,0.571,0.700,-1.820,-0.420
1743436965.3126276,-0.461,0.703,0.566,0.560,-2.870,-0.280
1743436965.3326275,-0.462,0.702,0.561,0.560,-3.570,-0.140
1743436965.3526275,-0.463,0.702,0.565,0.000,-3.850,-0.070
1743436965.3726275,-0.459,0.698,0.566,-0.280,-3.920,-0.140
1743436965.3926275,-0.460,0.699,0.567,-0.210,-3.920,-0.280
1743436965.4126275,-0.455,0.701,0.566,0.140,-3.850,-0.210
1743436965.4326274,-0.456,0.703,0.566,0.210,-3.500,-0.210
1743436965.4526274,-0.454,0.703,0.567,0.420,-2.800,-0.210
1743436965.4726274,-0.456,0.706,0.570,0.490,-2.520,-0.210
1743436965.4926274,-0.459,0.706,0.573,0.350,-2.380,-0.280
1743436965.5126274,-0.459,0.704,0.570,0.560,-2.100,-0.350
1743436965.5326273,-0.457,0.703,0.570,0.280,-1.820,-0.420
1743436965.5526273,-0.457,0.703,0.573,0.000,-1.190,-0.490
1743436965.5726273,-0.461,0.702,0.572,0.070,-1.190,-0.560
1743436965.5926273,-0.458,0.702,0.570,0.140,-1.330,-0.420
1743436965.6126273,-0.459,0.700,0.569,0.350,-1.470,-0.630
1743436965.6326272,-0.458,0.702,0.565,0.350,-1.610,-0.630
1743436965.6526272,-0.458,0.703,0.564,0.350,-1.680,-0.700
1743436965.6726272,-0.458,0.703,0.567,0.420,-1.820,-0.560
1743436965.6926272,-0.458,0.702,0.564,0.560,-2.100,-0.560
1743436965.7126272,-0.458,0.702,0.567,0.700,-2.730,-0.490
1743436965.7326272,-0.457,0.703,0.572,0.630,-2.870,-0.490
1743436965.7526271,-0.458,0.702,0.570,0.420,-3.080,-0.420
1743436965.772627,-0.460,0.703,0.571,0.280,-2.940,-0.280
1743436965.792627,-0.461,0.704,0.567,0.210,-2.870,-0.210
1743436965.812627,-0.458,0.701,0.566,0.350,-2.870,-0.280
1743436965.832627,-0.460,0.701,0.567,0.280,-2.310,-0.210
1743436965.852627,-0.460,0.702,0.567,0.210,-2.240,-0.280
1743436965.872627,-0.459,0.702,0.568,0.350,-2.310,-0.140
1743436965.892627,-0.459,0.705,0.571,0.350,-2.310,-0.210
1743436965.912627,-0.458,0.702,0.571,0.350,-2.310,-0.420
1743436965.932627,-0.457,0.700,0.570,0.420,-2.380,-0.350
1743436965.952627,-0.456,0.700,0.567,0.420,-2.450,-0.490
1743436965.972627,-0.457,0.698,0.566,0.420,-2.100,-0.560
1743436965.992627,-0.462,0.701,0.569,0.630,-2.310,-0.420
1743436966.012627,-0.461,0.703,0.571,0.910,-2.660,-0.280
1743436966.0326269,-0.459,0.703,0.573,0.770,-2.730,-0.350
1743436966.0526268,-0.454,0.703,0.568,0.770,-2.590,-0.350
1743436966.0726268,-0.453,0.701,0.566,0.490,-2.380,-0.490
1743436966.0926268,-0.457,0.698,0.564,0.630,-2.240,-0.560
1743436966.1126268,-0.459,0.701,0.567,0.910,-2.380,-0.420
1743436966.1326268,-0.462,0.705,0.569,0.630,-2.520,-0.070
1743436966.1526268,-0.462,0.707,0.569,0.350,-2.800,0.000
1743436966.1726267,-0.462,0.708,0.571,0.070,-2.800,0.000
1743436966.1926267,-0.460,0.706,0.569,-0.070,-2.940,0.000
1743436966.2126267,-0.461,0.702,0.568,-0.140,-3.080,0.070
1743436966.2326267,-0.458,0.700,0.568,0.000,-3.290,-0.070
1743436966.2526267,-0.457,0.702,0.565,-0.070,-3.220,-0.070
1743436966.2726266,-0.459,0.701,0.568,-0.070,-3.150,-0.070
1743436966.2926266,-0.458,0.703,0.571,0.000,-3.220,-0.070
1743436966.3126266,-0.458,0.702,0.570,0.070,-3.150,-0.140
1743436966.3326266,-0.459,0.702,0.570,0.210,-2.940,-0.210
1743436966.3526266,-0.456,0.701,0.570,0.280,-2.660,-0.350
1743436966.3726265,-0.454,0.700,0.569,0.210,-2.520,-0.420
1743436966.3926265,-0.456,0.701,0.571,0.140,-2.590,-0.350
1743436966.4126265,-0.456,0.699,0.571,0.280,-2.730,-0.420
1743436966.4326265,-0.454,0.708,0.572,-0.140,-2.520,-0.350
1743436966.4526265,-0.457,0.707,0.569,0.140,-2.940,-0.210
1743436966.4726264,-0.456,0.706,0.570,-0.210,-3.010,0.000
1743436966.4926264,-0.459,0.703,0.568,-0.280,-3.010,0.070
1743436966.5126264,-0.459,0.701,0.569,-0.420,-3.150,0.000
1743436966.5326264,-0.454,0.702,0.569,-0.420,-3.360,0.000
1743436966.5526264,-0.457,0.701,0.567,-0.350,-3.360,-0.070
1743436966.5726264,-0.455,0.702,0.568,-0.140,-3.290,-0.140
1743436966.5926263,-0.457,0.701,0.570,0.000,-3.220,-0.140
1743436966.6126263,-0.455,0.704,0.574,0.000,-3.010,-0.140
1743436966.6326263,-0.456,0.704,0.571,-0.070,-3.010,-0.210
