Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm,AccelX_left_arm,AccelY_left_arm,AccelZ_left_arm,GyroX_left_arm,GyroY_left_arm,GyroZ_left_arm
140880.0,-0.571,-0.047,-0.543,27.356,-31.25,-1.148,-0.578,0.038,-0.249,67.242,3.23,17.148,-0.877,0.826,0.162,-25.107,99.829,-242.948,-0.451,-0.785,0.374,-37.684,100.333,85.908
140900.0,-0.661,-0.02,-0.446,20.021,-40.651,0.409,-0.586,-0.013,-0.326,42.881,-25.274,23.83,-0.877,0.774,0.082,-79.049,103.228,-239.841,-0.5,-0.698,0.403,-33.999,97.545,83.684
140920.0,-0.666,0.034,-0.445,13.671,-51.447,1.335,-0.552,-0.23,-0.08,71.599,-25.116,22.846,-0.913,0.555,0.044,-92.276,99.785,-222.816,-0.54,-0.612,0.402,-22.125,90.763,85.541
140940.0,-0.579,0.05,-0.531,11.28,-55.802,2.363,-0.689,-0.036,0.125,73.439,-62.619,36.49,-0.934,0.327,0.055,-60.586,99.42,-196.66,-0.631,-0.645,0.406,-1.617,77.797,87.945
140960.0,-0.487,0.003,-0.622,11.771,-49.671,5.822,-0.756,0.025,-0.006,45.17,-74.476,40.856,-0.992,0.298,0.086,1.68,99.822,-170.703,-0.667,-0.754,0.434,17.241,69.942,85.644
140980.0,-0.522,-0.119,-0.596,13.996,-41.98,11.766,-0.635,0.004,-0.204,50.223,-78.056,46.946,-1.141,0.413,0.148,61.176,91.148,-144.987,-0.683,-0.685,0.398,4.432,72.97,76.742
141000.0,-0.59,-0.177,-0.532,19.147,-38.01,18.06,-0.53,-0.06,-0.354,26.492,-74.88,46.169,-1.184,0.582,0.161,79.03,79.562,-128.74,-0.685,-0.567,0.213,-29.184,72.547,66.372
141020.0,-0.616,-0.273,-0.524,26.057,-32.792,17.854,-0.645,0.008,-0.326,-8.549,-53.642,45.294,-1.133,0.565,0.124,79.905,60.87,-114.93,-0.693,-0.641,0.047,-42.043,68.998,56.878
141040.0,-0.609,-0.267,-0.516,28.28,-33.81,14.7,-0.805,0.09,-0.305,-29.915,-39.537,46.253,-1.053,0.499,0.09,85.899,40.708,-95.627,-0.746,-0.814,0.036,-32.049,56.532,55.079
141060.0,-0.6,-0.21,-0.5,33.026,-41.713,13.734,-0.873,-0.053,-0.457,-40.633,-33.301,38.373,-1.028,0.533,0.101,88.187,23.049,-74.673,-0.755,-0.799,0.105,-16.501,49.109,56.387
141080.0,-0.654,-0.188,-0.516,38.818,-49.952,14.8,-0.81,0.199,-0.622,-42.472,-16.395,39.47,-0.995,0.591,0.124,82.889,5.717,-55.969,-0.745,-0.728,0.166,0.193,46.091,60.84
141100.0,-0.676,-0.163,-0.524,41.634,-49.686,17.137,-0.892,0.107,-0.382,-37.252,-16.614,41.82,-0.873,0.547,0.113,72.814,-16.977,-39.843,-0.753,-0.618,0.179,20.674,42.047,65.272
141120.0,-0.668,-0.109,-0.458,39.036,-51.882,18.995,-0.763,-0.067,0.04,-31.04,-28.538,44.298,-0.65,0.432,0.085,75.592,-27.519,-25.103,-0.786,-0.553,0.163,33.146,35.239,64.966
141140.0,-0.621,-0.043,-0.43,30.657,-54.998,20.111,-0.247,0.246,-5.507,-172.529,7.542,2.979,-0.57,0.438,0.112,97.612,-18.807,-10.244,-0.803,-0.592,0.123,43.794,27.877,63.563
141160.0,-0.682,-0.011,-0.432,27.23,-63.667,18.34,-2.057,-0.082,-1.478,151.749,-103.003,7.132,-0.59,0.591,0.192,118.263,-2.081,0.454,-0.824,-0.649,0.101,54.047,22.864,65.984
141180.0,-0.855,0.079,-0.492,26.978,-73.878,21.098,-0.357,-0.97,-0.648,148.236,-41.614,47.549,-0.744,0.849,0.286,121.222,17.63,3.656,-0.835,-0.608,0.098,61.782,16.085,70.968
141200.0,-1.12,0.087,-0.407,15.251,-55.482,27.236,-0.689,-0.284,-0.626,-79.034,40.084,49.177,-0.961,0.912,0.337,105.683,39.474,-2.251,-0.844,-0.56,0.139,63.157,12.323,73.64
141220.0,-1.434,0.202,-0.126,3.85,-53.9,31.85,-0.948,0.049,-0.699,5.528,-46.191,43.828,-1.14,0.969,0.335,92.803,54.663,-10.783,-0.951,-0.519,0.215,55.177,5.582,72.07
141240.0,-1.591,0.309,-0.083,-4.06,-51.1,28.21,-1.13,0.248,-0.374,-2.989,-54.662,41.229,-1.283,1.106,0.369,67.181,61.871,-22.053,-1.008,-0.469,0.317,11.853,0.305,55.393
141260.0,-1.545,0.191,-0.221,-13.914,-35.727,15.365,-1.272,0.414,-0.218,-16.626,-38.33,39.705,-1.378,1.151,0.408,15.712,59.148,-35.372,-1.085,-0.448,0.361,-40.87,3.971,43.843
141280.0,-1.356,0.156,-0.271,-28.522,-23.042,7.977,-1.356,0.364,-0.314,-35.862,-34.679,37.301,-1.293,0.98,0.423,-32.894,58.738,-37.482,-1.12,-0.435,0.334,-95.206,-6.558,34.73
141300.0,-1.102,0.11,-0.221,-38.339,-8.348,8.234,-1.32,-0.096,-0.321,-21.457,-37.996,33.54,-1.211,0.837,0.379,-50.776,57.399,-26.555,-1.122,-0.488,0.36,-156.414,-8.813,23.297
141320.0,-1.125,0.141,-0.131,-38.711,5.305,6.699,-1.264,-0.209,-0.471,16.454,-48.362,30.392,-1.115,0.674,0.306,-55.245,54.435,-5.78,-1.118,-0.583,0.418,-197.743,-6.67,12.941
141340.0,-1.215,0.276,0.041,-36.746,12.736,7.198,-1.173,-0.076,-0.47,33.971,-60.699,27.282,-1.043,0.526,0.226,-36.798,50.822,11.48,-1.003,-0.674,0.417,-215.53,-1.75,6.23
141360.0,-1.215,0.343,0.04,-36.755,10.801,10.273,-1.04,-0.032,-0.471,40.653,-70.664,28.918,-0.989,0.485,0.191,-22.282,43.991,25.962,-0.95,-0.815,0.426,-201.245,3.521,11.967
141380.0,-1.123,0.311,-0.007,-38.83,12.079,11.91,-0.973,0.094,-0.395,42.749,-74.525,31.962,-0.939,0.454,0.169,-13.469,36.321,32.672,-0.898,-0.952,0.405,-144.785,-0.16,29.837
141400.0,-0.94,0.208,-0.03,-44.112,12.928,11.993,-0.934,0.203,-0.34,36.365,-76.477,32.994,-0.871,0.425,0.172,-6.985,31.254,36.974,-0.872,-1.089,0.439,-59.771,-4.688,59.939
141420.0,-0.837,0.121,-0.047,-46.724,9.738,12.447,-0.881,0.186,-0.343,29.807,-76.158,32.558,-0.826,0.429,0.171,-4.97,25.41,38.08,-0.891,-0.993,0.48,28.305,-1.747,87.739
141440.0,-0.814,0.081,-0.074,-45.253,9.144,13.441,-0.881,0.035,-0.355,35.117,-75.329,29.703,-0.792,0.426,0.177,-8.687,17.026,38.133,-0.931,-0.756,0.428,75.342,0.039,96.703
141460.0,-0.803,0.074,-0.088,-39.258,10.557,13.843,-0.861,0.177,-0.317,43.827,-82.056,27.6,-0.782,0.406,0.163,-12.233,12.639,38.622,-0.906,-0.603,0.437,81.994,5.507,88.072
141480.0,-0.778,0.093,-0.084,-30.407,13.579,14.372,-0.724,0.489,-0.258,28.92,-78.73,27.569,-0.789,0.362,0.118,-16.027,1.493,39.042,-0.877,-0.435,0.471,67.24,8.727,68.055
141500.0,-0.756,0.102,-0.059,-23.527,13.084,14.226,-0.723,0.496,-0.207,-15.407,-58.178,28.339,-0.756,0.316,0.057,-14.528,-10.941,40.562,-0.801,-0.303,0.505,32.688,13.835,44.928
141520.0,-0.735,0.102,-0.053,-19.345,9.139,13.408,-0.908,0.232,-0.184,-22.971,-52.507,28.245,-0.74,0.25,0.001,-7.61,-17.383,42.146,-0.739,-0.329,0.498,7.821,16.786,30.654
141540.0,-0.728,0.108,-0.056,-15.477,1.618,13.28,-0.985,0.12,-0.188,-5.794,-53.478,26.666,-0.787,0.226,-0.038,4.642,-22.547,41.23,-0.732,-0.358,0.491,6.404,13.45,26.021
141560.0,-0.774,0.141,-0.132,-12.549,-4.016,15.507,-0.897,0.074,-0.161,-1.686,-47.708,24.155,-0.858,0.23,-0.067,17.697,-30.393,37.403,-0.716,-0.373,0.477,13.321,3.996,25.787
141580.0,-0.82,0.12,-0.22,-7.145,2.17,15.97,-0.922,0.019,-0.05,18.184,-39.215,23.137,-0.908,0.25,-0.079,29.804,-37.551,31.318,-0.669,-0.337,0.442,19.028,-2.793,24.734
141600.0,-0.912,0.142,-0.155,-0.658,2.777,13.212,-0.963,0.257,-0.047,18.296,-34.143,22.107,-0.945,0.28,-0.082,39.727,-42.448,21.177,-0.641,-0.303,0.403,14.08,-3.691,19.88
141620.0,-0.924,0.169,-0.123,1.719,-0.089,12.138,-0.972,0.173,-0.075,9.026,-25.391,21.308,-0.961,0.317,-0.091,45.677,-47.734,1.857,-0.66,-0.3,0.397,-2.087,-1.963,12.821
141640.0,-0.921,0.179,-0.14,5.16,1.413,11.724,-0.923,0.027,-0.076,16.566,-22.015,19.323,-0.939,0.347,-0.112,48.252,-46.432,10.444,-0.72,-0.319,0.4,-14.276,-0.815,5.267
141660.0,-0.947,0.209,-0.165,7.588,2.859,13.145,-0.873,0.366,-0.084,19.11,-17.71,19.39,-0.95,0.352,-0.142,48.632,-46.464,4.04,-0.773,-0.347,0.387,-23.922,-0.092,0.538
141680.0,-0.958,0.19,-0.235,13.205,3.302,13.379,-0.952,0.455,-0.074,-12.93,-6.086,19.522,-0.934,0.346,-0.162,49.247,-46.164,0.681,-0.812,-0.395,0.362,-24.37,0.827,1.046
141700.0,-0.942,0.169,-0.251,17.166,5.07,9.341,-0.965,0.199,-0.081,-7.682,-1.058,17.677,-0.916,0.326,-0.178,54.283,-43.491,-1.947,-0.838,-0.436,0.331,-17.861,0.379,5.082
141720.0,-0.911,0.185,-0.244,16.694,6.795,5.786,-0.968,0.316,-0.072,4.581,2.471,15.249,-0.889,0.327,-0.182,55.925,-38.817,-3.759,-0.868,-0.477,0.322,-2.058,-2.535,8.763
141740.0,-0.914,0.218,-0.262,13.65,9.38,5.32,-0.964,0.245,-0.06,-4.088,3.463,12.035,-0.871,0.348,-0.158,55.547,-31.457,-5.654,-0.88,-0.481,0.323,17.665,-5.809,8.986
141760.0,-0.952,0.224,-0.265,10.08,11.9,4.06,-1.091,0.041,-0.112,-2.476,1.862,10.391,-0.851,0.384,-0.134,50.637,-24.31,-9.726,-0.858,-0.429,0.322,25.07,-4.778,5.118
141780.0,-0.977,0.242,-0.219,4.887,10.511,2.545,-0.99,0.177,-0.094,14.304,-0.965,9.633,-0.835,0.423,-0.11,39.112,-14.149,-15.21,-0.855,-0.408,0.321,28.816,-1.052,0.007
141800.0,-0.982,0.26,-0.205,-0.042,5.694,2.52,-0.972,0.282,-0.208,-4.874,1.941,8.47,-0.843,0.424,-0.101,27.202,-4.829,-21.166,-0.88,-0.406,0.306,34.8,0.746,-1.192
141820.0,-0.975,0.278,-0.203,-0.312,3.562,3.135,-0.922,0.267,-0.21,-13.237,1.424,7.374,-0.835,0.426,-0.098,15.033,3.357,-27.007,-0.913,-0.406,0.272,44.84,0.62,0.767
141840.0,-0.96,0.269,-0.211,1.744,0.442,5.37,-0.86,0.365,-0.177,-10.49,4.922,8.284,-0.848,0.42,-0.101,8.011,9.403,-31.827,-0.94,-0.384,0.234,59.895,-3.753,6.809
141860.0,-0.923,0.245,-0.243,1.488,-1.207,7.214,-0.915,0.342,-0.144,-6.147,5.466,6.403,-0.868,0.402,-0.111,0.802,15.319,-34.831,-0.949,-0.319,0.204,62.182,-5.565,10.123
141880.0,-0.871,0.202,-0.284,-1.439,-1.068,6.821,-0.999,0.312,-0.07,3.721,4.903,6.552,-0.885,0.382,-0.109,-0.945,20.11,-37.054,-0.955,-0.276,0.189,60.716,-6.627,10.578
141900.0,-0.862,0.2,-0.297,-5.92,-2.511,4.08,-1.001,0.416,-0.112,-9.926,6.963,6.577,-0.908,0.389,-0.098,-1.319,22.396,-38.613,-0.968,-0.241,0.183,52.287,-7.874,6.141
141920.0,-0.871,0.225,-0.323,-10.639,-2.889,2.769,-0.968,0.254,-0.241,-39.407,6.43,4.351,-0.927,0.388,-0.078,-0.912,23.239,-39.538,-0.998,-0.228,0.182,38.028,-10.261,-1.188
141940.0,-0.923,0.248,-0.333,-10.435,1.551,2.298,-0.953,0.091,-0.217,-27.726,0.156,4.745,-0.936,0.4,-0.063,-1.638,22.967,-41.03,-1.0,-0.223,0.172,23.719,-14.045,-9.193
141960.0,-0.987,0.25,-0.314,-5.722,4.592,2.201,-0.949,0.256,-0.115,-12.427,-1.388,7.324,-0.953,0.425,-0.053,-4.383,20.768,-41.573,-0.984,-0.241,0.164,14.891,-15.329,-15.14
141980.0,-0.967,0.237,-0.283,-4.6,5.91,2.286,-0.945,0.267,-0.145,-13.227,-2.371,8.128,-0.929,0.417,-0.047,-7.369,16.572,-39.784,-0.978,-0.26,0.147,10.839,-16.387,-17.111
142000.0,-0.899,0.223,-0.261,-6.887,6.133,1.442,-0.946,0.279,-0.139,-32.251,0.488,10.112,-0.922,0.388,-0.06,-5.866,13.036,-34.636,-0.983,-0.251,0.133,10.15,-16.59,-16.24
142020.0,-0.842,0.224,-0.281,-12.569,4.049,1.047,-1.012,0.305,-0.06,-47.36,2.605,12.177,-0.93,0.369,-0.074,-1.194,9.218,-27.955,-0.971,-0.233,0.109,6.72,-16.03,-14.77
142040.0,-0.802,0.222,-0.351,-14.765,4.103,2.777,-0.971,0.188,-0.111,-23.134,-2.078,10.146,-0.97,0.367,-0.085,4.56,2.748,-20.5,-0.956,-0.228,0.101,3.57,-13.37,-13.65
142060.0,-0.797,0.194,-0.383,-11.427,10.566,5.304,-0.959,0.259,-0.172,-20.454,-9.577,10.65,-0.976,0.361,-0.102,10.046,-4.949,-13.835,-0.947,-0.221,0.103,0.13,-10.701,-13.238
142080.0,-0.859,0.172,-0.343,-0.682,12.6,5.777,-0.851,0.241,-0.25,-21.325,-10.66,12.204,-0.99,0.362,-0.109,17.455,-9.726,-7.453,-0.929,-0.229,0.095,-3.32,-7.612,-13.879
142100.0,-0.899,0.159,-0.339,4.685,3.789,2.583,-0.85,0.266,-0.209,-11.922,-14.327,12.322,-1.032,0.386,-0.101,23.333,-15.115,-2.899,-0.898,-0.234,0.108,-5.171,-4.677,-15.378
142120.0,-0.93,0.172,-0.419,4.236,0.902,-1.683,-0.989,0.374,-0.109,-5.368,-20.611,11.16,-1.05,0.409,-0.099,23.462,-19.532,0.223,-0.873,-0.235,0.126,-7.997,-0.646,-17.174
142140.0,-0.936,0.179,-0.457,-0.846,7.994,-5.814,-0.887,0.505,-0.081,-17.437,-23.616,11.26,-1.054,0.408,-0.108,21.661,-23.507,3.337,-0.86,-0.258,0.145,-9.362,2.556,-17.979
142160.0,-0.894,0.173,-0.446,-1.034,16.263,-9.294,-0.831,0.222,-0.103,-11.434,-19.112,13.046,-1.048,0.395,-0.127,20.253,-26.02,7.796,-0.85,-0.269,0.145,-7.627,4.514,-16.62
142180.0,-0.884,0.159,-0.395,5.544,0.499,-12.641,-0.889,0.256,-0.137,-12.857,-18.427,17.086,-1.044,0.392,-0.143,18.809,-25.623,11.978,-0.874,-0.29,0.148,-3.608,6.339,-12.179
142200.0,-0.882,0.173,-0.372,6.926,8.829,-16.105,-1.117,0.258,-0.137,-22.453,-22.472,18.121,-1.08,0.385,-0.151,17.211,-21.248,13.878,-0.931,-0.312,0.147,-0.097,5.608,-5.529
142220.0,-0.922,0.222,-0.404,0.35,4.06,-18.27,-1.106,0.347,-0.025,-12.966,-32.532,17.157,-1.164,0.397,-0.137,13.955,-20.268,13.436,-0.951,-0.295,0.15,0.94,1.197,-1.651
142240.0,-1.027,0.216,-0.426,-2.162,3.362,-17.644,-1.077,0.401,0.036,-16.568,-31.52,17.763,-1.179,0.444,-0.081,4.305,-21.758,10.445,-0.923,-0.271,0.161,-3.677,-2.727,-2.954
142260.0,-1.056,0.131,-0.465,2.056,7.547,-20.335,-1.089,0.319,0.012,-20.142,-31.176,17.576,-1.131,0.452,-0.054,-10.387,-21.826,8.998,-0.907,-0.284,0.16,-18.14,-2.94,-8.458
142280.0,-1.005,0.069,-0.467,6.51,15.4,-28.28,-1.077,0.198,0.02,-18.164,-29.907,17.236,-1.056,0.415,-0.056,-22.011,-20.459,9.687,-0.923,-0.334,0.163,-28.283,-3.13,-11.646
142300.0,-0.943,0.052,-0.426,6.134,25.586,-36.019,-1.114,0.083,0.12,-3.391,-28.783,19.693,-1.014,0.382,-0.069,-27.723,-20.052,14.836,-1.062,-0.382,0.169,-36.329,-3.598,-13.682
142320.0,-0.939,0.062,-0.309,6.09,23.005,-40.004,-1.246,-0.009,0.156,39.177,-32.673,27.4,-1.008,0.389,-0.067,-32.393,-20.794,20.921,-1.081,-0.426,0.159,-38.878,-7.512,-15.14
142340.0,-1.008,0.099,-0.289,8.11,11.049,-40.73,-1.278,-0.063,0.154,54.634,-27.779,22.714,-1.0,0.382,-0.043,-38.401,-24.803,27.271,-1.014,-0.45,0.17,-39.498,-18.088,-18.441
142360.0,-1.042,0.167,-0.318,8.522,11.03,-39.014,-1.233,-0.109,0.072,39.839,-12.11,-0.791,-0.944,0.283,-0.029,-31.799,-24.847,33.598,-0.92,-0.427,0.187,-48.414,-18.405,-25.321
142380.0,-1.06,0.251,-0.307,6.508,16.174,-35.801,-1.045,-0.119,-0.072,-18.366,4.777,-26.549,-0.91,0.276,-0.01,-20.337,-23.18,36.327,-0.86,-0.435,0.192,-60.127,-14.24,-32.958
142400.0,-1.072,0.251,-0.263,-0.515,8.21,-28.157,-1.062,0.048,-0.112,-91.48,27.191,-49.509,-0.887,0.314,0.016,-14.602,-21.3,33.795,-0.866,-0.466,0.203,-64.985,-7.622,-35.522
142420.0,-1.031,0.187,-0.217,-4.969,6.562,-23.845,-1.122,0.346,-0.171,-150.886,36.506,-68.24,-0.852,0.345,0.052,-13.933,-14.574,26.365,-0.93,-0.516,0.229,-64.364,-3.686,-34.075
142440.0,-1.056,0.127,-0.221,-4.203,1.196,-20.556,-0.846,0.528,-0.593,-225.939,50.197,-76.197,-0.832,0.347,0.09,-14.123,-9.466,16.913,-0.987,-0.6,0.26,-53.208,-1.105,-25.884
142460.0,-1.06,0.098,-0.221,-3.916,-3.134,-18.163,-0.649,0.332,-1.108,-271.539,89.737,-79.743,-0.831,0.409,0.122,-18.902,-2.392,7.852,-1.037,-0.64,0.293,-33.576,-1.369,-15.508
142480.0,-1.072,0.084,-0.184,-7.829,-4.553,-16.894,-0.727,-0.474,-1.004,-234.888,96.536,-88.135,-0.836,0.454,0.141,-29.33,2.38,-3.5,-1.042,-0.629,0.322,-18.505,-5.052,-11.516
142500.0,-1.094,0.065,-0.131,-11.03,-10.984,-16.988,-0.903,-0.478,-0.598,-92.667,90.658,-94.363,-0.835,0.462,0.129,-41.326,3.115,-11.089,-1.001,-0.59,0.354,-14.47,-6.23,-12.639
142520.0,-1.079,0.066,-0.127,-13.325,-19.49,-18.047,-0.859,0.027,-0.458,-21.422,83.412,-94.547,-0.814,0.418,0.101,-45.35,3.102,-14.214,-0.969,-0.536,0.383,-17.245,-6.704,-18.815
142540.0,-1.011,0.103,-0.159,-17.072,-23.159,-18.318,-0.809,0.492,-0.408,-17.172,83.56,-78.547,-0.773,0.381,0.101,-39.982,2.835,-13.722,-0.936,-0.539,0.402,-25.439,-7.066,-26.015
142560.0,-0.979,0.119,-0.23,-20.571,-21.582,-16.869,-0.827,0.575,-0.289,-53.044,85.924,-49.144,-0.736,0.347,0.111,-28.515,3.841,-11.152,-0.916,-0.552,0.415,-25.805,-7.646,-26.736
142580.0,-0.968,0.121,-0.252,-23.924,-14.018,-14.312,-0.952,-0.081,-0.206,-37.26,72.133,-41.386,-0.706,0.328,0.122,-7.951,7.958,-6.447,-0.909,-0.561,0.434,-22.797,-9.291,-23.96
142600.0,-0.947,0.123,-0.228,-28.44,-9.024,-11.013,-1.038,0.106,-0.023,64.326,47.124,-46.607,-0.696,0.405,0.147,7.393,13.854,-2.582,-0.892,-0.561,0.426,-15.941,-11.944,-17.91
142620.0,-0.932,0.099,-0.227,-32.212,-6.421,-5.682,-0.884,0.74,0.065,54.641,24.795,-37.705,-0.692,0.477,0.146,6.99,17.799,-2.588,-0.879,-0.545,0.384,-10.041,-13.857,-11.746
142640.0,-0.926,0.032,-0.236,-31.914,-3.262,-1.594,-0.523,1.228,0.741,-68.658,40.554,5.277,-0.665,0.499,0.13,1.997,21.915,-2.531,-0.891,-0.526,0.361,-10.561,-16.417,-7.504
142660.0,-0.91,-0.001,-0.231,-28.598,0.529,-0.68,-1.05,0.161,0.759,7.628,-47.536,17.969,-0.666,0.571,0.118,-8.639,30.773,-3.573,-0.896,-0.504,0.341,-13.866,-19.718,-6.534
142680.0,-0.875,0.008,-0.2,-28.888,-0.069,0.147,-1.293,0.181,2.025,-107.087,-30.609,32.803,-0.728,0.652,0.1,-28.823,39.092,-8.551,-0.888,-0.494,0.315,-19.968,-22.653,-6.858
142700.0,-0.882,0.031,-0.209,-34.342,-9.72,1.346,-1.705,0.426,0.927,-62.707,-78.058,29.169,-0.822,0.65,0.071,-55.13,43.44,-16.134,-0.881,-0.507,0.301,-26.233,-25.358,-7.972
142720.0,-0.931,0.058,-0.315,-37.251,-17.161,2.016,-1.685,0.421,-0.073,-14.626,-79.145,7.737,-0.902,0.685,0.096,-75.02,50.393,-22.822,-0.86,-0.523,0.304,-27.662,-28.357,-6.675
142740.0,-0.949,0.087,-0.448,-34.392,-12.831,2.07,-1.176,0.253,0.282,-35.687,-88.098,-0.397,-0.951,0.694,0.115,-98.056,48.844,-26.813,-0.806,-0.536,0.279,-25.448,-32.16,-4.593
142760.0,-0.89,0.108,-0.441,-24.161,10.132,0.956,-0.706,0.214,0.22,-45.61,-68.636,2.25,-0.916,0.666,0.11,-116.352,48.645,-25.811,-0.769,-0.544,0.245,-21.476,-33.221,-1.612
142780.0,-0.829,0.137,-0.266,-18.617,21.014,-1.298,-0.654,0.313,0.081,-53.696,-25.656,4.824,-0.903,0.583,0.069,-125.143,49.265,-21.487,-0.766,-0.553,0.238,-22.401,-32.134,1.502
142800.0,-0.81,0.142,-0.151,-15.293,17.283,-1.989,-0.854,0.317,0.123,-45.064,-21.271,6.529,-0.997,0.502,0.007,-126.298,48.584,-17.937,-0.776,-0.56,0.241,-27.542,-28.424,3.488
142820.0,-0.835,0.138,-0.143,-5.277,-5.965,0.566,-1.046,0.217,0.053,-27.026,-19.81,6.013,-1.139,0.445,-0.033,-122.987,44.193,-15.659,-0.782,-0.566,0.245,-29.282,-27.202,2.883
142840.0,-1.006,0.108,-0.232,2.5,-23.058,1.761,-1.095,0.2,0.036,-25.046,-17.655,3.554,-1.295,0.37,-0.067,-114.222,21.171,-13.022,-0.738,-0.556,0.227,-28.987,-27.464,-2.844
142860.0,-1.118,0.16,-0.261,13.132,-23.798,0.429,-1.051,0.207,0.018,-25.323,-16.731,2.295,-1.338,0.271,-0.075,-91.129,1.897,-11.017,-0.673,-0.54,0.204,-26.288,-27.693,-11.428
142880.0,-1.259,0.25,-0.329,16.914,-22.152,-1.836,-1.077,0.176,0.013,-20.407,-18.13,1.68,-1.336,0.202,-0.075,-59.128,-17.625,-6.331,-0.58,-0.491,0.201,-25.973,-24.792,-21.088
142900.0,-1.225,0.281,-0.283,14.892,-18.816,-5.537,-1.081,0.144,0.037,-14.357,-20.614,1.264,-1.268,0.165,-0.083,-1.801,-42.684,3.125,-0.545,-0.478,0.255,-29.067,-10.103,-25.989
142920.0,-1.113,0.272,-0.198,10.933,-19.219,-6.758,-1.025,0.132,0.022,-7.133,-22.189,-0.414,-1.188,0.142,-0.1,45.703,-60.793,17.464,-0.574,-0.528,0.284,-22.12,2.52,-21.14
142940.0,-1.061,0.235,-0.192,12.239,-28.07,-7.784,-0.993,0.176,0.051,0.503,-23.622,-1.884,-1.055,0.137,-0.11,87.259,-77.706,33.906,-0.635,-0.6,0.321,-10.208,17.89,-8.466
142960.0,-0.949,0.2,-0.219,10.791,-31.522,-8.451,-0.979,0.151,0.05,3.611,-21.793,-4.958,-0.955,0.162,-0.115,120.96,-86.1,52.43,-0.735,-0.6,0.345,-0.42,31.64,0.91
142980.0,-0.887,0.166,-0.204,10.501,-32.178,-10.133,-0.963,0.13,0.085,9.729,-20.89,-7.164,-0.848,0.213,-0.142,142.31,-88.62,68.11,-0.822,-0.626,0.408,-5.579,44.712,-4.295
143000.0,-0.841,0.163,-0.196,12.04,-32.55,-11.76,-0.967,0.166,0.104,5.441,-15.638,-8.614,-0.77,0.283,-0.153,149.509,-88.137,76.603,-0.937,-0.694,0.511,-21.302,58.702,-20.003
143020.0,-0.82,0.16,-0.202,13.5,-32.118,-12.028,-1.012,0.096,0.082,9.645,-14.773,-11.042,-0.738,0.351,-0.129,145.588,-82.078,79.308,-1.003,-0.731,0.493,-20.374,60.446,-29.914
143040.0,-0.822,0.149,-0.196,16.708,-30.628,-12.72,-1.006,0.082,0.08,16.099,-15.178,-13.564,-0.758,0.414,-0.107,124.14,-72.88,72.39,-0.989,-0.705,0.404,2.049,51.441,-33.978
143060.0,-0.829,0.18,-0.253,21.188,-23.967,-12.079,-0.984,0.122,0.095,15.807,-12.783,-16.016,-0.82,0.509,-0.065,101.541,-66.515,38.886,-0.925,-0.661,0.264,42.893,29.574,-32.071
143080.0,-0.873,0.243,-0.289,26.777,-14.833,-9.524,-0.987,0.156,0.087,15.494,-11.005,-18.604,-0.889,0.572,-0.019,60.025,-54.878,29.295,-0.869,-0.613,0.249,79.887,9.832,-30.929
143100.0,-0.916,0.273,-0.284,32.299,-6.81,-5.904,-0.973,0.227,0.112,9.947,-7.049,-21.009,-0.943,0.612,-0.026,1.571,-45.239,1.642,-0.863,-0.505,0.282,91.426,0.051,-28.655
143120.0,-0.986,0.29,-0.214,31.365,-3.291,-1.966,-1.014,0.248,0.15,4.119,-2.079,-23.154,-0.979,0.509,-0.068,-32.909,-34.16,-27.081,-0.829,-0.35,0.304,77.868,-7.581,-29.02
143140.0,-1.054,0.257,-0.158,29.31,-10.801,0.548,-1.012,0.278,0.158,-3.092,3.961,-25.699,-0.984,0.471,-0.106,-48.657,-27.375,-43.503,-0.779,-0.334,0.288,55.355,-7.414,-28.587
143160.0,-1.046,0.177,-0.209,28.846,-15.887,2.105,-1.009,0.29,0.127,-6.77,7.362,-27.689,-0.931,0.379,-0.127,-49.263,-24.302,-51.165,-0.787,-0.35,0.258,38.378,-8.287,-28.049
143180.0,-1.007,0.101,-0.348,24.434,-4.588,2.24,-0.992,0.256,0.123,-9.038,12.828,-29.176,-0.844,0.286,-0.123,-29.485,-18.723,-49.555,-0.809,-0.396,0.247,28.973,-9.243,-26.044
143200.0,-0.962,0.031,-0.343,16.899,17.75,-0.165,-0.972,0.189,0.153,-19.875,24.174,-28.495,-0.789,0.243,-0.108,-6.823,-14.297,-40.772,-0.829,-0.425,0.224,24.46,-8.71,-24.029
143220.0,-0.924,-0.014,-0.215,13.551,25.282,-5.135,-1.005,0.101,0.119,-26.838,31.484,-26.567,-0.735,0.256,-0.057,29.571,-6.019,-27.685,-0.857,-0.477,0.213,16.028,-5.116,-22.042
143240.0,-0.881,-0.063,-0.158,17.964,21.453,-11.256,-1.054,0.004,0.099,-26.026,36.614,-24.971,-0.716,0.306,-0.023,51.636,3.067,-16.972,-0.887,-0.526,0.215,7.979,0.29,-21.91
