epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.09185139982649526,0.2585848719572115,0.3030699586341333,-0.1381411315999283,0.0866010346925342,0.25425455932850605,0.2942805374001723,-0.06416128315292038
2,0.08390946796058614,0.25028308803445215,0.2896713102131209,-0.03915755156569176,0.08632095033055419,0.25412734947004517,0.29380427214483146,-0.06055874757833414
3,0.08357383637405083,0.2498343665363393,0.28909139795928007,-0.03459730040043786,0.08570620584321188,0.2533341702464577,0.29275622255250505,-0.05302022970639742
4,0.08323522734492879,0.24920737842810828,0.2885051599970593,-0.03214604651298205,0.08605324044511035,0.25337439421173574,0.29334832613313194,-0.057230189963654206
5,0.08291516535888677,0.24873507945376264,0.2879499355076968,-0.02631118432364053,0.08610648218985203,0.25350001329308625,0.2934390604364934,-0.05782254925974599
6,0.08251865732934985,0.24804412147532579,0.2872606087324711,-0.02189743275770553,0.08676010193107846,0.25465342089846416,0.2945506780353399,-0.0657492034085147
7,0.08215740599269884,0.24732531337852937,0.2866311322810187,-0.017363725159320706,0.08715438295702835,0.2550965207856852,0.2952192117004385,-0.07068062328792118
8,0.08166724468293955,0.2464526023878004,0.28577481464072296,-0.01110536627906467,0.08734792236473177,0.25494838886327675,0.2955468192431307,-0.07276677668511451
9,0.08123794940332221,0.24556967877093236,0.2850227173460428,-0.006063476439644828,0.08777554614560587,0.2553236344894329,0.2962693810463813,-0.07818187533558665
10,0.08057039932617996,0.2443245234894907,0.2838492545809835,0.002066215726376906,0.08833766806792546,0.256119758307517,0.29721653397468567,-0.08507075009646116
11,0.07989289967880081,0.24294655821851496,0.28265332065765797,0.009681645314708918,0.08910086058028094,0.25717520130264176,0.2984976726547142,-0.09456256719735953
12,0.0791219477856789,0.24153358744072406,0.2812862381732866,0.02024710774974098,0.09064957770434293,0.25857368403381403,0.30108068304748964,-0.11325782412415618
13,0.07823690510354073,0.2397328408588625,0.2797086074891882,0.03093151752323437,0.09132735139423317,0.2588698453419692,0.30220415515712745,-0.12182403277683924
14,0.07739810701511435,0.2381024278900599,0.27820515274723856,0.041869062036137765,0.09298907371459307,0.2610302598743172,0.3049410987626841,-0.1419940845116035
15,0.0764272792801689,0.236117983135059,0.2764548413035462,0.052979615631757564,0.09338693451006096,0.26114359831476547,0.30559275925659785,-0.14681286495048684
16,0.07528188487685754,0.2338819508755837,0.2743754451055297,0.06850853427015487,0.09463229280460131,0.2628329625496498,0.3076236219873261,-0.1624399090146685
17,0.07421395984979776,0.231685750593843,0.27242239234284277,0.0802481579382846,0.09599627981652746,0.26408956059209115,0.3098326642181671,-0.1786974951937482
18,0.07317787390185021,0.2295955857598638,0.2705140918729562,0.09358601232056711,0.0977064696225253,0.26552657189069095,0.3125803410685408,-0.1998646659450931
19,0.0720090330323762,0.2273471959908877,0.2683449888341055,0.10809777642533777,0.09961863737423103,0.2676753833160534,0.3156242027700522,-0.22336451156989678
20,0.07089155859230181,0.2250532581504569,0.266254687456018,0.12117446673148423,0.10006373844571881,0.26798677736229,0.31632852929465405,-0.22854775065308683
