right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
-63.569638000671915,-70.67070388657844,7.701852536732531,5.693785703114827,49.28831689780773,45.4682082979684,36.53624429556751,117.56090034270068,6.51469881031025,-94.90793588929508,-63.82060376485569,-72.73371141698388,-90.25096576418368,-92.06300753040532,-82.54911322745116,-86.36922182729052,7.929173903678787,128.75192565147586,45.77335423868951,26.29548968193842,-95.30118582969138,-14.276529782558214,-88.78648701938114,-109.18446567185332
-64.30569181504404,-71.80317861161488,7.23736188537606,5.691976661453111,46.09722976671955,42.98220664620348,34.838577746146086,111.1656384590056,6.159275813703374,-93.66314001192352,-64.51202822436682,-73.57915291753078,-90.20633640932267,-91.77597430591578,-82.96897452394661,-86.0839976444627,7.410665140365495,125.98069981688309,43.509724358848956,29.806457768571107,-94.22762654452008,-17.900565831660572,-88.0683507308167,-111.56370584358407
-64.4084852946468,-73.29539616721141,6.8695185935515894,5.726020714267634,43.096754112954926,40.588116583405196,33.13837143524586,105.14650329457743,5.876865143335181,-92.52732348752616,-64.56423418436982,-74.81628470720021,-90.15574888972294,-91.5208885399887,-83.28623029617135,-85.7948678257211,6.918746997999335,123.29747993534323,41.40597552321256,33.558495638365116,-93.2446129738804,-21.236481114548894,-87.36774783054523,-113.763804602075
-63.74046222772124,-75.32985052462078,6.560952272250518,5.765649340932811,40.200655466889685,38.2016253880746,31.41498651069591,99.34202198220441,5.579170990959341,-91.53791461977087,-63.82794836727889,-76.6210638116758,-90.08748613955758,-91.29121328705492,-83.52653386730707,-85.52556394612213,6.604026102325491,120.6416848604137,39.33146441813892,37.450097480337064,-92.31220282350084,-24.38516735199235,-86.73303183254149,-115.9230819717632
-62.62870479946318,-77.45180938213265,6.208755304349523,5.786501670085443,37.26584379335401,35.771369816352774,29.671886889434035,93.44044587037763,5.18635482545929,-90.56164881003072,-62.63549083987965,-78.53081576528628,-90.0067860404164,-91.07900638315355,-83.79803073606688,-85.2925047130681,6.380369049762834,117.97837005563781,37.10149891242554,41.38661139600654,-91.39198763998682,-27.62342865904327,-86.20563281452753,-118.18507746907396
-61.51664849123961,-78.87731310216247,5.743102523866128,5.7672233185943185,34.2877550682787,33.375954674999434,27.990049784115598,87.40218680452409,4.7058817493012555,-89.48402585237535,-61.45077362713066,-79.74735942606095,-89.93412513589098,-90.87004632389842,-84.19102261202484,-85.10282300530407,6.075985353421061,115.39327320652052,34.66388650113234,45.22542309732631,-90.48872789618792,-31.076590875779402,-85.78284614688668,-120.56061672815474
-60.729833688732015,-79.14162210282026,5.190883961080118,5.707711621427023,31.420067202222214,31.144751482800956,26.461323063824636,81.47961564250767,4.241370279259257,-88.3305450566955,-60.612577773815104,-79.8165095676715,-89.88274408508303,-90.6748874648512,-84.69186012400291,-84.96717584342416,5.631988722076471,113.02642285244212,32.139704989058714,48.81426225721691,-89.65060426240048,-34.632311683717404,-85.40923398314123,-122.96285674041292
-60.342491230832394,-78.25558388118979,4.6115431521678545,5.630946611667753,28.800678720064525,29.125234957225928,25.089098308550177,75.91182226111499,3.9161838171935983,-87.22552239665839,-60.17725849647212,-78.78519836916801,-89.83476726563966,-90.5296144879782,-85.22322411347179,-84.8986678763104,5.080290875524895,110.93839835975331,29.651998903042028,52.1521715242157,-88.93480452498612,-38.11208057242129,-85.01862070779256,-125.33760296907973
-60.180849975440935,-76.54214786289987,4.032636490194733,5.562444082677416,26.418232259926555,27.274227451565423,23.811858226216998,70.73917921396048,3.7653130345951524,-86.30951401153925,-59.95453300900594,-76.9896432973087,-89.77368303356492,-90.44749543440878,-85.74104654337017,-84.88505135173133,4.484069583045141,109.07377432951375,27.213222956936477,55.43340723130956,-88.34742057707976,-41.420099589336246,-84.58210754248462,-127.7296136008755
-60.11547027920841,-74.6131616952652,3.4785525128624215,5.528184793999458,24.152368536708394,25.539383944219338,22.597818418382786,65.88143431593923,3.7032449063916886,-85.65422476880626,-59.854858293945895,-75.01516658362883,-89.73938801473741,-90.40200488836356,-86.260835501875,-84.87382009436404,3.9385103220039923,107.32769956480035,24.79510905279028,58.80947627790175,-87.81538562020062,-44.53176972264413,-84.11214071380891,-130.18599449145037
-60.198001048915415,-73.20085212897385,2.9802927316767693,5.5517679277779735,21.909650321418383,23.900524486163135,21.471596666655756,61.31385185832667,3.606764283139853,-85.23850135365699,-59.9795385757417,-73.56299068715659,-89.7815375268262,-90.36213855818264,-86.80124479514944,-84.81037063040463,3.538523237934811,105.6253906427848,22.417384398754933,62.18727357207058,-87.23929844991207,-47.397043258241126,-83.63253416677217,-132.6355446118981
-60.30680784920996,-72.73214096759003,2.552463955171504,5.600181481180897,19.727838231312916,22.34810668041567,20.47740988380542,57.13063446088742,3.3982535417389386,-84.99135256658374,-60.1826407563193,-73.03542295160605,-89.87583290710926,-90.30328198401594,-87.32336895193778,-84.70310050283499,3.2869564743023147,103.96570270946768,20.132170536085027,65.41404209793765,-86.57379729944527,-49.92057272236326,-83.1755437577063,-134.91192528894695
-60.08016417370675,-73.12514781415959,2.201455872032909,5.5568314204582805,17.734300143865596,20.853591395096345,19.615091093823736,53.39451853863292,3.0760518796097642,-84.80587853014393,-60.027416400546485,-73.30848433819396,-89.94725222683965,-90.18333652403432,-87.74579635480679,-84.626505103576,3.042739224034534,102.39459202488933,17.940939021160318,68.53913284816059,-85.86500540484865,-52.085577960039444,-82.78895352523882,-136.89145649018334
-59.53126943947669,-74.08528793417761,1.9438332774473395,5.295709960536499,16.008294050995204,19.373594589826098,18.797884945506667,50.0000351724141,2.7303466622807377,-84.65376063203428,-59.48805272456809,-74.02864736352734,-89.95678328509135,-89.94335942934966,-88.01295000764402,-84.64764946881314,2.661123832854173,100.93573958485621,15.775429322465612,71.69987227644936,-85.2233591131326,-54.02120888622514,-82.49301245085184,-138.6749695182594
-59.233084573693475,-75.34524773674012,1.7950137241558366,4.786151216882104,14.522481107068387,17.89101180017809,17.909145111351506,46.76373161721557,2.5163631029946885,-84.70019787512322,-59.16306037618767,-74.8978303388509,-89.92997580249413,-89.55258260211068,-88.13496207833829,-84.76643138522859,2.168950972667261,99.57193871162366,13.590558994803871,74.88261365804817,-84.74829807405517,-55.893711568191065,-82.23193497106044,-140.59390944331432
-59.57869262219772,-76.37943726140642,1.7199621831677803,4.13094603461343,13.187473420799904,16.441083773916006,16.89123535978348,43.583581532604796,2.5378843462203804,-85.1287179993543,-59.47981250994573,-75.43793064748405,-89.90111988774797,-89.05849338607752,-88.18115770458019,-84.92754735146411,1.6876938861575184,98.28312665159706,11.451872279618783,77.95826272794852,-84.47739576559664,-57.785049592775266,-81.93951141937622,-142.91376759212963
-60.33808149614978,-76.42502381480276,1.6270572299708022,3.4955352547851533,11.899349964528,15.071314253681038,15.766887539546559,40.476561613363174,2.7054080779060996,-85.93958697513821,-60.209139043630415,-74.99259509794472,-89.87105754748059,-88.56757128314185,-88.24400031750974,-85.07203602835673,1.2562582353323535,97.05784580825474,9.465520621859554,80.83072970532453,-84.37646274249119,-59.66678866867454,-81.67105466458507,-145.60637564381284
-61.10355567798206,-75.32014151897573,1.4735083876666977,3.011683075110483,10.590053429272558,13.805756276238867,14.621989614897927,37.51796651608174,2.7695507494681806,-86.98951869881273,-60.95566495261194,-73.49472263408316,-89.85210927462985,-88.17458111510732,-88.37860088696311,-85.16289803999686,0.8442062702333715,95.88314984245267,7.63375223415963,83.47819860634684,-84.34666470133774,-61.450687800153986,-81.57711395186955,-148.44020649896677
-61.6421094017868,-73.90542481257418,1.3453814516802254,2.743281602370047,9.273797221140512,12.662126235917356,13.550557240477303,34.76247068033689,2.53683813961473,-88.09713170470327,-61.553690686732295,-71.82657723343266,-89.91158128494546,-87.92115242085838,-88.56619983326519,-85.17787081848834,0.4754190618720031,94.7544925806227,5.886113722426472,85.92307325329881,-84.28943981392835,-63.07752637406898,-81.75260167431362,-151.1746580787721
-61.70155351759573,-73.1156837551541,1.3555892285148445,2.6808428223639567,7.999983129222528,11.648467141732738,12.575248094488188,32.19895236417224,2.0148593442274034,-89.06953997743094,-61.822066275628345,-70.91296609452563,-90.12051275803258,-87.79728233937145,-88.7649235295177,-85.11643951700749,0.23465553232239245,93.67940218495721,4.23889820206881,88.16298968008311,-84.18965856425203,-64.56595429456846,-82.17479922002464,-153.6354942719989
-60.995973799138596,-72.9844530270725,1.5059180578701046,2.751164259259042,6.799394251883143,10.753150955438798,11.664266410404991,29.804393875808643,1.3712118799030009,-89.71712084002301,-61.46960603120216,-70.7495747569694,-90.4736322320635,-87.7651217298968,-88.96771417419339,-85.01395747063773,0.16447794889532474,92.68160395229353,2.8120999757050242,90.14443569009586,-84.10284201567153,-65.96271455026871,-82.73163013576853,-155.67983539029092
-59.65440338002281,-72.99785790430573,1.7437950712080692,2.846398099182295,5.734166105225654,9.95857091335563,10.818037548478372,27.64818986550381,0.7508238485472987,-90.01284421658123,-60.54923245756436,-70.77088520169153,-90.89482907754146,-87.77302729738572,-89.15103400633338,-84.9266291982034,0.20853820408552792,91.79969563777604,1.6712726737372634,91.86156397038854,-84.06716256308069,-67.23701024605616,-83.31633871453339,-157.24985446263648
-58.306976475006394,-73.07423268408486,2.072989763549799,2.8530123801074865,4.892542841156143,9.230126443288583,10.073442006127891,25.85821394402751,0.11417736607015172,-90.22783393103752,-59.62125977627582,-70.83095499977954,-91.3142833012693,-87.7567223156946,-89.24129353771947,-84.90370993558707,0.25111984814975585,91.04833190509265,0.7263888619727652,93.43261709011449,-84.06039437274775,-68.27562243484842,-83.94621700667759,-158.50345636588568
-57.45712679150839,-73.46194566773131,2.468561385054784,2.6980164609981614,4.267205209809958,8.516423029652202,9.436004712576903,24.440963610890293,-0.6652264790201627,-90.70703761854249,-59.13956743050588,-71.1246235628299,-91.68244063899732,-87.6626778950985,-89.21387925394254,-84.96466143410032,0.2128971196067937,90.39557998996952,-0.177047263695016,95.0057050941021,-84.0450797511756,-69.04012085286037,-84.71030623019577,-159.74715847140473
-57.07297039329089,-73.89438607149134,2.7729112047968556,2.4014156825161592,3.7424523237629046,7.8041757751399246,8.861861179599856,23.24146856733813,-1.570930134983513,-91.53634586942134,-58.989369736874096,-71.37756644141679,-91.91639934358308,-87.48318036992536,-89.14348813878621,-85.0817646874092,0.10928633250102848,89.80043598876614,-1.1121310942647256,96.60027117309494,-84.02407928294926,-69.64447189520494,-85.59500941793277,-161.1808177646324
-56.96321983512546,-73.788501988443,2.8252010774544942,2.0685117539202906,3.2342866452707426,7.155813220039306,8.312187046878563,22.16575837892327,-2.4303653341204097,-92.5385485262755,-58.89996578577697,-71.04703204079169,-91.9367459506514,-87.25853005234862,-89.11154487319688,-85.19001829842834,0.0018464914780338404,89.26032704468463,-2.018715412755199,98.07468027700759,-84.03364447158906,-70.18007313953264,-86.46400980570948,-162.71862166581997
-57.160426558221744,-73.13758621329575,2.6497888530116427,1.7942061798385396,2.772904188914424,6.655096009874711,7.801659492541745,21.316482550036653,-3.0916567136379456,-93.5095345816849,-58.93356947759234,-70.17295463853296,-91.77314291937051,-87.03536842523712,-89.12335406635884,-85.24116224539857,-0.07081738299709173,88.81075378149029,-2.763915100205395,99.26414621779725,-84.09459876273154,-70.57977570522084,-87.18625547636948,-164.0893102869216
-57.61955376821014,-72.38677177191774,2.4201459669116048,1.5781760173965154,2.454511670974341,6.3287150978640625,7.399826129489185,20.80295882754976,-3.549262667332613,-94.34963643531928,-59.16683648717486,-69.21788111447769,-91.54728271896468,-86.83110934255986,-89.12713675205305,-85.25293332516333,-0.10351317465259058,88.49614394924441,-3.25833411098958,100.11947523688957,-84.1818222935382,-70.7786895954668,-87.73108496087082,-165.12832603079698
-57.97157971433104,-71.79913762470342,2.2650827044950574,1.3814837335191896,2.345471175089841,6.163893281892626,7.174105449364816,20.577406749199696,-3.909687335205234,-94.9836323407808,-59.32613668602447,-68.45167351861824,-91.35455697169336,-86.65253589391472,-89.0894742671983,-85.2710521603955,-0.1084302242229569,88.34944096850512,-3.5095173281869734,100.69878861788857,-84.2608399929233,-70.85753869310314,-88.17052732812853,-165.84117103386924
-57.95113805661026,-71.4943936111622,2.219794172985047,1.2301261529278804,2.422714591615801,6.1620048442789255,7.099961051167213,20.55390563905749,-4.221170945453366,-95.29479374481944,-59.19773609523236,-68.01203337706401,-91.246598038622,-86.5176397659017,-89.02680386563696,-85.28751361297383,-0.10084038517200611,88.36401398346976,-3.575333107058526,101.0673479960904,-84.34955740608555,-70.89561281826802,-88.57072835153892,-166.1904065630147
-57.68440762594663,-71.5923970474547,2.3105504669559593,1.1838290574711436,2.6089235555270704,6.322897869184175,7.057295297549501,20.724715760307106,-4.35971939244061,-95.21626260857016,-58.958795087797256,-68.0260887861634,-91.27438746185054,-86.43369173870862,-88.9638369948946,-85.24986268123747,-0.09105304496443978,88.48725607663863,-3.4918698154147307,101.20969303469462,-84.51546525287215,-70.84804479027783,-88.87518464531277,-166.0643073986847
-57.38536416898472,-71.98238666837202,2.5186191740570507,1.2490142494612257,2.8523881051121123,6.619738425283032,6.9528879513529205,21.107473291427056,-4.167148974915023,-94.82289691198476,-58.81334197585164,-68.37340923047215,-91.42797780686683,-86.39102256210008,-88.90935863280978,-85.14200831263885,-0.08476271667794322,88.67624226413886,-3.2322635312446266,101.04505922508696,-84.80885878656893,-70.65427344674698,-88.97600776148396,-165.47717035847958
-57.13797916885963,-72.395891682333,2.7294510824640383,1.390454025425612,3.1488922000807236,7.021914161576802,6.816428995340374,21.72075660571872,-3.6707710392080344,-94.3333595185611,-58.7409236609782,-68.78681715591703,-91.60294449211852,-86.39092547358398,-88.87349340965444,-85.00047144815836,-0.08198174698355842,88.93688113595215,-2.732224418018717,100.54315399800788,-85.20595661439481,-70.30162900425933,-88.87672765360284,-164.63498852257752
-57.00289928277893,-72.8714781758967,2.8499516317052382,1.5939373677818196,3.5105462361967454,7.51692758475204,6.751913065784379,22.643777118030272,-3.057546251821293,-94.0258850489577,-58.71990373175305,-69.32608701239211,-91.71700444897408,-86.45460883649534,-88.86705281726881,-84.86067146871352,-0.06532589129966482,89.29209457968255,-1.9824621153145188,99.77560566704881,-85.62568598768117,-69.73382193539628,-88.68323223950249,-163.75970698439295
-57.06854236612233,-73.64908211987955,2.897287881078853,1.8890527015195744,3.931879741372768,8.101650832579509,6.837992073046195,23.970571015770275,-2.483383041736829,-94.00981299947826,-58.8605998016487,-70.26313328463984,-91.7920574355263,-86.61405116476023,-88.89476955444741,-84.72499846324064,0.0062718183952199524,89.7411448220372,-1.0842849969523627,98.84193191645522,-85.98865722277395,-68.85607827924112,-88.4720402645108,-162.86589127952817
-57.39372540665981,-74.42660557926466,2.9247606883838273,2.3182885766759114,4.3954204852605585,8.776588715384548,7.089508473659038,25.652051504858065,-1.9888277787272841,-94.098246397188,-59.27594838786513,-71.32118821863804,-91.88222298120526,-86.89458263937333,-88.95746229282139,-84.57629406269739,0.17612230335086565,90.26737830429897,-0.18175471262986775,97.8075910762397,-86.2633743044229,-67.70083127105063,-88.25220208315015,-161.79907767041195
-57.888517311918605,-74.35546203606198,2.958593704496934,2.866436612509432,4.931824069253395,9.560994437936671,7.473999440023732,27.503414392607965,-1.5371860684977605,-94.06070576793786,-59.87945213750045,-71.625069400973,-91.99093482558176,-87.26960736491095,-89.03234112108478,-84.40317075240151,0.4448574203984492,90.8786607165552,0.6625194992910508,96.7063795570462,-86.49016575031445,-66.46075079391558,-88.02735181881219,-160.5214565656682
-58.29169262824817,-73.14824341213836,3.0108587704379772,3.425822356740184,5.623531578354374,10.487971642260277,7.963680241160887,29.415458832292728,-1.0923082332153626,-93.87827784124408,-60.379420439413565,-70.78649474570004,-92.08772781116534,-87.6382513335616,-89.07686904072732,-84.21242897682141,0.7433324471000446,91.6148961452987,1.5306308783426061,95.52579719269016,-86.7367203779208,-65.2849417822608,-87.82902861113615,-159.16321962803315
-58.471984407935025,-71.6416426891656,3.0706206505928435,3.8348569565729917,6.524502899488596,11.554135634450716,8.571446323141032,31.455095757886056,-0.6381732494981804,-93.61820197960768,-60.61684050656103,-69.52110235880966,-92.14485609862597,-87.87945966964398,-89.07423544803308,-84.044602713071,0.9823327805793269,92.51323387373873,2.586401675455221,94.18801913830487,-87.02729202438066,-64.14364258781244,-87.66546527387881,-157.76184456924338
-58.56541740262068,-70.9238490526168,3.1108724579325724,3.9556674771217786,7.633079065267822,12.695877633042926,9.31414423257013,33.721537711370814,-0.1174471374662005,-93.26185603198556,-60.70997226010499,-68.85040036151524,-92.14455485748428,-87.92655130889835,-89.03368239955165,-83.9708838317766,1.1498306500738238,93.58125699103653,3.9229160155787213,92.59874709193366,-87.35261723224936,-62.94522376132133,-87.47006436971554,-156.20707978543427
-58.70466451947115,-71.27252673895944,3.146937147902463,3.803547518443054,8.922765493185835,13.854750169091204,10.167042555220036,36.19759607521971,0.5423200447355896,-92.79781938715026,-60.799704257163995,-69.09219217128751,-92.0950397376928,-87.81966543232798,-88.94810258979028,-84.01611791388494,1.315982214894916,94.78536360919315,5.482801179670986,90.70854461459658,-87.7038255277561,-61.673272035246555,-87.16150548302048,-154.47109139490672
-59.00213187289825,-72.19770188634304,3.2462463148013683,3.5852263094214436,10.376163273463902,15.042915313380718,11.077672074159892,38.84172795797636,1.3310118515290696,-92.33468259371266,-61.02660974847359,-69.8944077166216,-92.02447787557529,-87.69670583027849,-88.77823156077386,-84.11147952085706,1.5286292927806642,96.06889036045482,7.15457202317512,88.47391872162558,-88.07672276007789,-60.31266693129648,-86.74571090854879,-152.64734946997407
-59.67590971250172,-73.21405659653638,3.4676223338973386,3.5014578475500002,12.006172174183746,16.309179867672157,12.005158493034969,41.729035719432204,2.178073982508039,-92.00245726318263,-61.62755454432539,-70.89652924852423,-91.95164483182356,-87.6824726519878,-88.48402249792622,-84.18101480443781,1.7837947787910196,97.40469019832699,8.931206795206919,85.77853978417585,-88.485036179075,-58.76115902912099,-86.30696219656693,-150.7636162158604
-60.647160852717235,-74.11865964351834,3.77663838405698,3.58964893436638,13.809011738035224,17.681599072415878,12.959622103624667,44.96845121209586,3.023165075369434,-91.8145978232819,-62.514676638597976,-71.92659864532779,-91.86751578588064,-87.8079390018094,-88.09087740182365,-84.21829006744301,2.0831405850277633,98.81438466607585,10.920879903669942,82.49501409660058,-88.94026703623422,-56.93143798547139,-85.91710196086478,-148.74603575104493
-61.297348905488434,-74.78322663983742,4.013726984162872,3.800083864960669,15.701342557132449,19.164553072268404,14.010080993910094,48.55962222216553,3.796634682268291,-91.729723512923,-63.02031068892106,-72.82933478893183,-91.72296178343252,-88.04610814909438,-87.70923479926965,-84.24602428413371,2.4186964252811265,100.32507288261911,13.181936765808473,78.65706266307478,-89.40049636249199,-54.85095507742855,-85.60386168022374,-146.5806786471596
-61.20875981428597,-75.16347944686923,4.029009407388486,4.081314212663813,17.542221336971863,20.72118883403897,15.193082979779547,52.325867117904465,4.426691070376734,-91.76160127000657,-62.68525246724573,-73.51330940803722,-91.4764926529597,-88.34982996116796,-87.4474832455712,-84.26851574850413,2.7674578975427835,101.90420010876005,15.607123206655785,74.48425175757635,-89.79662160276352,-52.66383713812665,-85.36993053238682,-144.4254387346452
-60.75894300491686,-75.25685618718876,3.8397339144504485,4.388417322969531,19.219677023583984,22.264499618534046,16.44105889530931,55.979478891196976,4.908470062698058,-91.8946805505486,-61.921369156744504,-73.9231431525854,-91.16242615182756,-88.66628696539661,-87.32269223737711,-84.27786964242706,3.1672082616309183,103.45686478717806,18.012258027117298,70.18081539954352,-90.10131036565178,-50.56288961053059,-85.19284030295374,-142.45757092031275
-60.47320909149981,-74.88164745298488,3.565447386921363,4.711122465064847,20.72403828419496,23.73690593012236,17.662861160779897,59.39946010541337,5.276759898904714,-92.01326456044649,-61.316119163779405,-73.85736495748051,-90.84291007227952,-88.9757175044956,-87.27746268535813,-84.26459503943072,3.698267322221511,104.91599649577012,20.309368310887493,65.76299778327774,-90.3386398087732,-48.60203965791257,-85.0618799098685,-140.6153054245862
-60.34696770407693,-73.90664254194253,3.2973126369984698,5.071974066069799,22.14304917307996,25.159585429206004,18.808812316164108,62.76087592760129,5.548363149692079,-92.0066879251354,-60.88184685061802,-73.1996468614289,-90.534879146541,-89.2930043194863,-87.23756650954252,-84.22103025341647,4.358617443452971,106.2951112088395,22.544866714740408,61.100840077238786,-90.5718033664584,-46.619738530363776,-85.02344021676633,-138.62642768015664
-60.26694929944526,-72.87928354138533,3.138411505230607,5.447385260853196,23.598561912349737,26.561642180076888,19.84153490612121,66.28831732150294,5.757457122455861,-91.82722635201448,-60.5315043827552,-72.4897321125907,-90.26455508330986,-89.61044857120528,-87.12614357807924,-84.16306331035207,5.036301091404425,107.63920101664598,24.76584701256627,56.12174894677486,-90.8831705843078,-44.436388177890336,-85.12571346185192,-136.26361452094054
-60.46221216216108,-73.00799730409926,3.2228619529050775,5.720108275533846,25.193473473512483,27.921866019342417,20.750828973760747,70.03425324941188,5.988863875475289,-91.53122448361968,-60.56575959866967,-72.88039851740663,-90.1035474365085,-89.8724012133073,-86.88068548360341,-84.15229293777345,5.621257291666495,108.98865448333288,26.940473269482567,50.9977415698271,-91.32332998335517,-42.039909255552175,-85.33446610787988,-133.57113019132373
-61.10574485469391,-74.9304377724961,3.536772976008507,5.773117942973215,26.974669948254416,29.240161497888835,21.607387789633805,73.95742629637289,6.343570376097887,-91.4064124524089,-61.1613308737176,-74.95687720885003,-90.05558601902362,-90.02643943635387,-86.51881304301511,-84.25332149338067,6.097841441079851,110.40797851748653,29.044457724201663,46.04293435175799,-91.88609520163573,-39.53606669434532,-85.54252482553784,-130.94246914730553
-61.926516168923285,-77.66910281853824,3.8597592006160255,5.637355786938485,28.93972280264606,30.640433898767014,22.572182496602466,78.11450747660876,6.84686531865961,-91.85355627704244,-61.940992725692865,-77.76046486550929,-90.01447655676952,-90.091362046971,-86.1547173561535,-84.45400626003254,6.538656420349071,112.00893568501652,31.125975920103997,41.40225565122262,-92.52225766219708,-36.97995073307621,-85.6753923435375,-128.83348895923322
-62.55511614625408,-79.47970903933314,4.025514664087154,5.484000180868293,31.11587391838509,32.32883821153516,23.83719840776604,82.69380046051015,7.400372398823919,-92.99838031811402,-62.46386687341743,-79.63398099012758,-89.9087507271633,-90.15427195079435,-85.88323606307617,-84.6702717699261,7.025161272669379,113.91360550767826,33.24009232534817,36.95904978249098,-93.1619115736952,-34.30533176603444,-85.76153917487127,-127.30368983906506
-62.95977553569517,-79.4497535764161,4.104321405911122,5.457800813361814,33.56343571162384,34.412920912549055,25.49397602094794,87.82402893466855,7.8994318294400045,-94.57327496347988,-62.74562256285333,-79.73959481009977,-89.78584702715807,-90.2898412336836,-85.68152562124698,-84.83204042032177,7.537263955383821,116.15945685908787,35.34750623026861,32.55066197787178,-93.75098531192288,-31.420943336343896,-85.85155348248287,-125.99420736168206
-63.19173247066095,-77.73203110129525,4.249860558876975,5.567539159568668,36.22565688302154,36.76657765342878,27.429765365004386,93.35221536062494,8.327680980705424,-96.20062764443462,-62.91785382939915,-78.2349102903179,-89.72612135873811,-90.50287918902256,-85.47626079986118,-84.93534002945391,7.928272678341727,118.61641320909973,37.31004506344908,28.196687535779233,-94.27215231787832,-28.349669246231826,-85.94447133717289,-124.55032996669232
-63.04985288876105,-74.90867314947091,4.51597945424021,5.736183826159305,38.8920381726239,39.11452305515965,29.40172678956671,98.90392451365614,8.67302960334797,-97.6675076294802,-62.80915868622367,-75.6656984363169,-89.75930579746253,-90.75702528684592,-85.24332634322236,-85.02084146068661,8.071341431549627,121.0498600420633,39.044764391742916,24.04142472550481,-94.73363772627953,-25.231315076840048,-86.06060812293151,-122.89894763167028
-62.45850008931498,-71.75567999290831,4.868087570483539,5.897292969876531,41.42574195664412,41.292743264316755,31.254365491340167,104.25140474910529,8.876154464416032,-99.00028412651731,-62.31945722345483,-72.77884121876853,-89.86095713413977,-91.02316122586014,-84.99286956365626,-85.12586825598362,8.045142891331466,123.3331070465174,40.669475956204536,20.14152449984951,-95.1642460289602,-22.166948904398396,-86.28809156454413,-121.16749089771233
-61.78072169479907,-69.13061316385193,5.241488101982782,6.020047759530712,43.918398496470445,43.38332862482531,33.04117023687709,109.54414096931328,8.898671718714752,-100.39941163294408,-61.749491508040364,-70.41301250628631,-89.96876981324121,-91.28239934243427,-84.72728171125844,-85.2623515829036,8.096932540904419,125.56017573394593,42.42498893151412,16.454471403177507,-95.6045099708518,-19.101169904893595,-86.70583825213703,-119.5009508713597
-61.44621381769751,-67.65120871791922,5.525485364638627,6.085963272733579,46.510210994851974,45.54554545834088,34.91467800189716,115.05642064553138,8.750724545547143,-102.02604870621222,-61.44250089994523,-69.17263924477301,-89.99628708224765,-91.5214305268537,-84.47080171760904,-85.43546725412016,8.386400349739063,127.89550823867802,44.457481969516664,12.95370923776727,-96.06633471056384,-15.924290142732957,-87.31561016501671,-117.9506407731418
-61.59343664685862,-67.48245562102896,5.5899578546572855,6.080103640464074,49.16478727536588,47.782911009949686,36.93732578994491,120.76362121831858,8.46148431930726,-103.8011463434744,-61.46576293906881,-69.22680396446216,-89.87232629221012,-91.74434834343312,-84.28236843755285,-85.66424470296906,8.842629739662556,130.36165123913565,46.68912562837684,9.675257032551656,-96.50982992297384,-12.6837436653812,-88.04834560366655,-116.48468083807444
-62.06063589386534,-68.35278115782616,5.428604806712542,6.014541778354129,51.734656676295884,49.96621990332903,39.02430796299325,126.34390890395736,8.085730226430854,-105.5084751874202,-61.67112509995492,-70.31764410852414,-89.6104892060895,-91.96486295069788,-84.18188439937695,-85.95032117234379,9.301616479009908,132.83103660188976,48.90957737093851,6.686829937988364,-96.8922331126796,-9.574091663489014,-88.80650288624874,-115.0811073591356
-62.54587556775866,-69.76354081846415,5.193859642005236,5.956127728450269,54.17379034196665,52.045545226460604,41.054185706155636,131.5857111596382,7.712857389615181,-107.04270548330376,-61.85064814966408,-71.95882660232061,-89.30477258190534,-92.1952857838564,-84.11091293990012,-86.23915805540614,9.688523309231783,135.19919880808368,50.995033778823654,3.9894757187117023,-97.23051757571108,-6.7025145964534545,-89.51766018609592,-113.74169760553232
-62.88890135559623,-71.30810030861421,5.031758255735099,5.986893820089705,56.60351907601844,54.127962499802265,43.0111342259508,136.60638109057697,7.420787958335495,-108.40185519690426,-61.90803244030613,-73.75792353389485,-89.0191310847098,-92.44982322528058,-83.9873728289747,-86.46292940519088,10.001557372933775,137.50538743121012,52.99173445333861,1.4770076762355586,-97.57975767904232,-3.990266369443077,-90.15896972070688,-112.38636601132042
-63.19650200888513,-72.71792084317615,4.974255248615407,6.13350832886195,59.1804330405958,56.34506533923479,44.99112508362481,141.64101057867288,7.234461004093106,-109.54925436063536,-61.9348630981045,-75.45090271400304,-88.73836108921931,-92.73298187082683,-83.76410584060389,-86.59947354196485,10.256019405968743,139.8590344074167,55.007423828897316,-0.9679172050990985,-97.95341379757484,-1.310298371384988,-90.71895279348176,-110.85278266316216
-63.57063206282443,-73.57924470572193,4.988986552523556,6.3809562199613765,61.92865655775631,58.73422538940696,47.07135946704534,146.75940161757137,7.1632682439399105,-110.49243044407574,-62.01485950901693,-76.60987298770162,-88.44422744619243,-93.03062828197965,-83.45524089366887,-86.64967206201824,10.543178772329469,142.2983929776422,57.076492582834334,-3.375535483424528,-98.31253798437986,1.3697486117909534,-91.14926974043996,-109.11692627792957
