epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.41152923608219766,0.3920499064976672,0.6415054450916201,0.5696191452172801,0.23295303320320485,0.295568138610185,0.48265208297820994,0.7539337912289674
2,0.15950036730516362,0.2334584367995415,0.3993749708045856,0.8315598207897105,0.12157520567445004,0.20424559030834752,0.348676362368386,0.8712760263787935
3,0.10117026367721813,0.18335137153008882,0.31807273331302405,0.8929161326710479,0.09374921850995717,0.17830119808316197,0.3061849416773417,0.9010587931461149
4,0.0723540823264343,0.1554577202170875,0.26898714156337344,0.9232212189701638,0.06529863025662665,0.1470638374676501,0.25553596665954215,0.9309430320503842
5,0.055306149145593064,0.1364404034566457,0.23517259437611573,0.9410622404705805,0.04937959688360811,0.12809958553134387,0.22221520398840425,0.9480443200257435
6,0.056269073503594134,0.13485618884853515,0.2372110315807301,0.9401110621769957,0.04545672566241017,0.12693207379722293,0.21320582933496487,0.9519737921836383
7,0.0383319611411529,0.11548204573965079,0.19578549778048654,0.9590930691534467,0.03755481869341468,0.11152882212511847,0.19379065687853653,0.9600013903159812
8,0.03607318335005069,0.11058625192716293,0.1899294167580438,0.9614992875832981,0.031377050710047254,0.10360984560376067,0.177135684462638,0.9666184299746752
9,0.03393172602970568,0.10536211789765759,0.1842056623171657,0.9640278496747722,0.047312656555428836,0.12484627212534422,0.21751472721502982,0.9497460762829105
10,0.02984264556701102,0.10162662524101428,0.1727502404253349,0.9680281245907622,0.023724297774166573,0.09326916428495315,0.15402693846910862,0.9747897755769378
11,0.022459345340354663,0.09017391742504498,0.14986442319761772,0.975962202102106,0.043717022053133874,0.11671864731592474,0.20908615940117575,0.9539982237118466
12,0.03043239079276326,0.10069059757636087,0.17444881998099976,0.9675581295482142,0.020461425379642652,0.08732621982508802,0.1430434387857152,0.9781377898993281
13,0.01775700090951768,0.08273036287262943,0.133255397299763,0.9810066046835797,0.018038481981500404,0.08263618277481828,0.13430741595868936,0.9807173572108089
14,0.021356451485120945,0.08640550014494408,0.1461384668221237,0.9771789175353106,0.0197401030741735,0.08559559572514741,0.1404994771313171,0.979026226852216
15,0.017306433366469583,0.08053698071708365,0.13155391809622996,0.9813765408131031,0.019584186277005387,0.08465998964328716,0.13994351102143102,0.9792044621976717
16,0.01761529683801335,0.08090558072983091,0.13272263122020053,0.9810855704859043,0.014170085324747462,0.07475354246098455,0.1190381675125565,0.9848810059031209
17,0.015564551247686045,0.07586342430626862,0.1247579706779733,0.9835336356418518,0.014226811184612638,0.07507229821600014,0.11927619705797397,0.9848583647349614
18,0.014785955905138965,0.07387671437749804,0.12159751603194435,0.9842731280161697,0.026092907731356293,0.09307693428759849,0.1615329927022845,0.9721586424359573
19,0.012786949326479745,0.07080246947142294,0.11307939390746549,0.9863220847394228,0.011746765322600088,0.06851161806967608,0.10838249546213673,0.987503807463398
20,0.0134047949549041,0.07053842253350613,0.11577907822618083,0.9856551712336679,0.010988822596445626,0.06671693580545884,0.10482758509307379,0.9881815019185253
