Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
122860.0,-0.983,-0.148,0.185,-5.191,6.243,-6.182,-0.98,-0.251,-0.068,-0.189,-2.957,3.166,-0.309,0.836,0.456,-8.53,-4.141,-0.775
122880.0,-0.981,-0.154,0.186,-4.457,6.969,-5.818,-0.979,-0.25,-0.068,-0.288,-2.763,3.15,-0.307,0.828,0.456,-8.476,-2.566,-1.114
122900.0,-0.985,-0.161,0.183,-4.06,7.17,-5.742,-0.976,-0.256,-0.068,-0.195,-2.591,3.271,-0.306,0.822,0.45,-8.088,-2.027,-1.174
122920.0,-0.979,-0.163,0.171,-4.076,7.436,-5.838,-0.977,-0.258,-0.07,0.804,-2.176,3.64,-0.301,0.817,0.451,-7.433,-0.712,-1.39
122940.0,-0.977,-0.163,0.171,-4.642,8.194,-6.085,-0.98,-0.246,-0.075,1.435,-2.03,3.497,-0.308,0.822,0.459,-6.585,0.492,-2.121
122960.0,-0.983,-0.164,0.175,-5.886,8.466,-6.263,-0.983,-0.235,-0.072,0.961,-2.336,3.071,-0.309,0.834,0.464,-6.909,2.315,-3.425
122980.0,-0.989,-0.167,0.169,-7.66,8.224,-6.884,-0.983,-0.24,-0.065,-0.107,-2.378,2.663,-0.314,0.835,0.476,-8.342,3.715,-3.976
123000.0,-0.988,-0.171,0.17,-8.784,8.066,-7.369,-0.984,-0.245,-0.066,-0.331,-2.07,2.485,-0.317,0.833,0.475,-10.14,4.313,-3.516
123020.0,-0.986,-0.175,0.16,-8.974,8.175,-7.388,-0.984,-0.245,-0.069,0.296,-1.642,2.322,-0.317,0.835,0.48,-10.147,5.466,-3.011
123040.0,-0.989,-0.176,0.156,-9.4,7.097,-7.046,-0.988,-0.238,-0.07,0.384,-1.495,1.714,-0.317,0.839,0.494,-9.594,6.636,-2.701
123060.0,-0.988,-0.175,0.152,-9.546,6.167,-6.82,-0.991,-0.229,-0.07,-0.237,-1.97,0.887,-0.312,0.846,0.506,-10.394,7.776,-2.887
123080.0,-0.987,-0.174,0.151,-9.8,6.3,-6.51,-0.983,-0.233,-0.068,-0.987,-1.915,0.29,-0.316,0.855,0.517,-13.764,9.665,-2.897
123100.0,-0.998,-0.174,0.171,-11.709,5.542,-6.232,-0.981,-0.238,-0.068,-1.167,-1.289,-0.093,-0.32,0.847,0.517,-18.142,9.231,-2.68
123120.0,-0.984,-0.166,0.125,-16.399,4.136,-6.333,-0.987,-0.241,-0.071,-1.22,-1.19,-0.37,-0.308,0.834,0.508,-18.83,9.476,-1.725
123140.0,-0.975,-0.159,0.11,-17.92,4.48,-6.72,-0.989,-0.239,-0.075,-1.435,-1.357,-1.035,-0.299,0.814,0.501,-17.551,11.918,-0.297
123160.0,-1.025,-0.19,0.179,-17.92,8.82,-4.9,-0.972,-0.247,-0.078,-0.267,-0.95,-1.541,-0.298,0.815,0.503,-12.72,14.309,1.285
123180.0,-1.023,-0.215,0.198,-16.719,4.917,-4.626,-0.964,-0.244,-0.075,0.703,-0.968,-1.5,-0.307,0.838,0.507,-11.33,16.208,2.566
123200.0,-1.017,-0.222,0.191,-17.354,1.109,-5.1,-0.981,-0.232,-0.071,-0.424,-2.005,-1.763,-0.328,0.856,0.511,-12.948,15.987,3.938
123220.0,-1.013,-0.203,0.159,-16.264,-3.287,-5.18,-0.977,-0.246,-0.075,0.14,-1.54,-2.737,-0.329,0.85,0.523,-16.372,14.65,5.921
123240.0,-0.997,-0.203,0.144,-16.063,-5.257,-5.122,-0.978,-0.246,-0.077,0.835,-1.125,-3.279,-0.33,0.815,0.529,-15.707,13.984,8.666
123260.0,-0.979,-0.209,0.141,-14.183,-7.608,-4.655,-0.98,-0.244,-0.074,0.98,-1.118,-4.024,-0.34,0.815,0.536,-11.831,13.387,9.693
123280.0,-0.976,-0.204,0.134,-11.845,-9.293,-3.563,-0.978,-0.242,-0.073,0.913,-0.82,-4.721,-0.342,0.829,0.533,-11.217,12.511,10.82
123300.0,-0.983,-0.199,0.135,-9.16,-9.182,-1.998,-0.976,-0.243,-0.074,0.258,-0.461,-5.6,-0.334,0.812,0.511,-11.069,12.523,11.893
123320.0,-0.991,-0.194,0.131,-9.081,-8.225,-0.569,-0.979,-0.243,-0.07,0.213,-0.052,-6.601,-0.341,0.829,0.5,-9.317,13.253,11.855
123340.0,-0.995,-0.197,0.137,-9.063,-7.868,0.094,-0.98,-0.252,-0.069,0.331,0.636,-7.604,-0.346,0.832,0.491,-22.038,9.766,14.153
123360.0,-0.992,-0.199,0.138,-8.074,-7.736,0.983,-0.977,-0.245,-0.061,-0.312,1.693,-8.701,-0.337,0.744,0.511,-14.041,10.481,14.559
123380.0,-0.984,-0.195,0.136,-6.724,-7.376,2.322,-0.973,-0.241,-0.059,-1.613,3.178,-10.064,-0.358,0.767,0.538,-7.205,10.814,12.236
123400.0,-0.978,-0.195,0.139,-5.547,-6.535,3.093,-0.97,-0.242,-0.057,-2.47,4.45,-11.646,-0.368,0.782,0.534,-11.521,8.978,9.947
123420.0,-0.976,-0.199,0.144,-5.11,-5.898,3.509,-0.971,-0.241,-0.055,-2.826,6.141,-13.404,-0.36,0.756,0.509,-17.761,8.283,9.175
123440.0,-0.981,-0.197,0.152,-5.067,-5.859,3.85,-0.974,-0.26,-0.072,-4.875,7.093,-14.702,-0.371,0.765,0.506,-14.189,8.974,8.352
123460.0,-0.987,-0.19,0.154,-4.359,-6.318,4.296,-0.977,-0.249,-0.08,-5.998,7.642,-15.755,-0.383,0.783,0.52,-12.068,8.642,7.122
123480.0,-0.986,-0.194,0.148,-2.459,-6.58,4.703,-0.972,-0.288,-0.088,-4.573,8.506,-16.798,-0.378,0.755,0.528,-11.991,9.825,5.056
123500.0,-0.977,-0.2,0.145,-1.155,-6.589,5.111,-0.971,-0.284,-0.094,-4.137,9.872,-17.581,-0.383,0.738,0.526,-11.173,9.539,3.946
123520.0,-0.971,-0.199,0.151,-0.545,-6.739,5.578,-0.973,-0.278,-0.082,-4.515,10.81,-18.669,-0.392,0.748,0.528,-11.154,7.759,4.138
123540.0,-0.967,-0.199,0.148,0.486,-7.034,5.695,-0.965,-0.288,-0.093,-3.952,12.635,-20.066,-0.395,0.757,0.536,-12.705,6.33,3.978
123560.0,-0.96,-0.201,0.138,2.351,-5.797,5.901,-0.959,-0.313,-0.105,-2.825,13.21,-20.836,-0.4,0.754,0.532,-15.24,4.644,3.412
123580.0,-0.953,-0.196,0.135,4.041,-3.603,6.124,-0.96,-0.3,-0.099,-2.517,14.865,-22.073,-0.403,0.738,0.525,-14.105,0.769,2.258
123600.0,-0.947,-0.193,0.133,5.18,-1.12,6.37,-0.941,-0.305,-0.096,-5.11,17.22,-24.01,-0.396,0.719,0.536,-11.696,-1.66,0.522
123620.0,-0.954,-0.2,0.158,8.353,-1.48,6.643,-0.95,-0.31,-0.1,-4.62,20.37,-26.18,-0.393,0.693,0.556,-9.687,-2.513,-0.078
123640.0,-0.956,-0.209,0.08,9.136,-8.671,6.294,-0.952,-0.305,-0.095,-6.65,23.1,-28.98,-0.409,0.698,0.575,-3.544,-4.577,-0.845
123660.0,-0.91,-0.191,0.12,7.454,0.254,4.445,-0.944,-0.312,-0.117,-6.754,25.385,-32.331,-0.41,0.707,0.581,-1.991,-7.154,-3.321
123680.0,-0.927,-0.186,0.174,13.907,4.951,5.067,-0.922,-0.334,-0.145,-9.361,28.537,-32.93,-0.41,0.687,0.567,-2.42,-10.689,-3.594
123700.0,-0.912,-0.195,0.143,15.437,3.372,6.071,-0.896,-0.369,-0.168,-11.654,30.895,-34.677,-0.401,0.659,0.548,-0.14,-13.494,-2.798
123720.0,-0.894,-0.197,0.151,19.73,4.39,6.259,-0.87,-0.372,-0.183,-14.164,33.366,-35.876,-0.383,0.639,0.547,9.116,-15.121,-3.596
123740.0,-0.906,-0.206,0.148,24.112,4.032,6.567,-0.838,-0.473,-0.245,-14.768,32.63,-34.033,-0.378,0.657,0.563,12.369,-15.393,-3.671
123760.0,-0.946,-0.203,0.152,25.867,3.663,7.077,-0.899,-0.483,-0.247,-8.017,28.605,-29.456,-0.392,0.663,0.582,15.323,-14.529,-8.162
123780.0,-1.022,-0.197,0.163,25.802,3.145,7.633,-0.913,-0.52,-0.302,-4.829,25.5,-23.298,-0.423,0.721,0.599,13.398,-14.134,-14.644
123800.0,-1.079,-0.197,0.179,27.3,2.38,7.35,-0.917,-0.477,-0.287,2.03,22.12,-20.58,-0.447,0.754,0.59,8.448,-16.516,-19.683
123820.0,-1.088,-0.2,0.175,34.027,1.335,6.589,-0.898,-0.472,-0.294,4.351,19.633,-17.929,-0.465,0.771,0.597,5.95,-17.29,-23.24
123840.0,-1.05,-0.188,0.142,35.552,1.835,6.528,-0.891,-0.453,-0.304,4.007,15.865,-16.048,-0.479,0.786,0.599,5.74,-24.15,-23.59
123860.0,-1.019,-0.169,0.142,34.802,5.344,6.321,-0.899,-0.477,-0.312,5.284,10.72,-13.211,-0.443,0.752,0.551,15.543,-25.727,-16.19
123880.0,-1.018,-0.164,0.158,33.937,6.977,6.352,-0.879,-0.479,-0.301,5.429,5.618,-10.532,-0.498,0.911,0.651,23.24,-26.46,-20.65
123900.0,-1.028,-0.157,0.167,34.134,6.574,6.238,-0.85,-0.483,-0.289,4.345,0.804,-7.968,-0.39,0.712,0.626,33.497,-26.217,-21.822
123920.0,-1.03,-0.154,0.163,35.408,4.84,5.847,-0.836,-0.52,-0.277,4.545,-1.284,-4.825,-0.41,0.839,0.611,24.973,-26.041,-22.029
123940.0,-1.026,-0.153,0.158,35.327,3.611,5.238,-0.845,-0.502,-0.259,6.019,-3.585,-2.403,-0.377,0.754,0.613,21.251,-28.643,-23.863
123960.0,-1.014,-0.151,0.147,33.457,2.821,4.369,-0.849,-0.492,-0.247,6.195,-5.247,0.253,-0.363,0.768,0.607,17.212,-28.694,-23.287
123980.0,-1.0,-0.154,0.134,30.668,3.122,2.938,-0.85,-0.494,-0.236,6.168,-5.517,2.723,-0.353,0.775,0.602,20.719,-28.366,-21.728
124000.0,-0.99,-0.158,0.134,30.349,4.186,1.594,-0.859,-0.479,-0.228,6.012,-5.062,4.396,-0.34,0.792,0.6,21.925,-28.292,-21.836
124020.0,-0.988,-0.162,0.145,30.976,4.55,0.636,-0.866,-0.472,-0.227,5.015,-4.482,6.12,-0.331,0.827,0.608,23.52,-25.9,-20.37
124040.0,-0.994,-0.162,0.167,32.603,3.915,-0.318,-0.873,-0.461,-0.224,4.413,-3.874,7.279,-0.34,0.859,0.623,16.841,-25.481,-20.509
124060.0,-1.0,-0.159,0.177,33.82,1.415,-1.629,-0.875,-0.446,-0.226,3.062,-3.265,8.02,-0.35,0.872,0.628,8.261,-26.675,-17.887
124080.0,-1.0,-0.161,0.177,34.157,-0.698,-3.055,-0.872,-0.463,-0.234,2.55,-2.57,8.842,-0.35,0.85,0.619,-2.344,-31.203,-15.153
124100.0,-0.993,-0.164,0.175,34.048,-2.301,-4.419,-0.867,-0.461,-0.235,3.324,-1.785,9.272,-0.346,0.836,0.623,-1.734,-31.613,-12.574
124120.0,-0.989,-0.162,0.171,32.736,-2.402,-5.69,-0.871,-0.437,-0.23,3.39,-0.706,9.345,-0.344,0.821,0.636,-1.297,-32.066,-9.866
124140.0,-0.992,-0.154,0.161,30.122,-1.696,-6.85,-0.868,-0.433,-0.231,1.961,-0.978,8.965,-0.345,0.84,0.633,-2.432,-33.131,-7.417
124160.0,-1.004,-0.143,0.16,25.722,-2.438,-7.671,-0.862,-0.444,-0.246,0.028,-1.944,9.046,-0.34,0.847,0.64,-7.955,-35.844,-5.361
124180.0,-1.007,-0.128,0.16,22.951,-2.168,-7.605,-0.862,-0.473,-0.257,1.293,-2.993,9.491,-0.331,0.829,0.645,-9.269,-37.101,-3.458
124200.0,-1.009,-0.122,0.159,20.494,-0.693,-7.18,-0.875,-0.444,-0.241,2.102,-3.29,10.155,-0.323,0.82,0.641,-8.278,-38.407,-1.242
124220.0,-1.015,-0.118,0.17,18.202,1.453,-6.656,-0.89,-0.425,-0.231,-0.933,-4.705,10.871,-0.32,0.855,0.64,-11.438,-37.124,-0.364
124240.0,-1.012,-0.117,0.193,16.192,1.599,-6.174,-0.886,-0.43,-0.24,-1.868,-5.279,11.021,-0.325,0.855,0.645,-17.494,-38.369,0.216
124260.0,-1.025,-0.125,0.196,15.006,-2.119,-5.648,-0.888,-0.427,-0.234,-1.085,-5.556,11.897,-0.32,0.811,0.645,-20.381,-41.142,1.419
124280.0,-1.044,-0.124,0.189,13.339,-6.658,-5.575,-0.9,-0.419,-0.23,-0.986,-6.892,13.742,-0.297,0.795,0.632,-19.956,-41.06,3.487
124300.0,-1.007,-0.102,0.174,9.987,-6.374,-6.222,-0.89,-0.459,-0.251,-1.119,-7.836,14.523,-0.292,0.805,0.609,-20.1,-41.361,5.957
124320.0,-0.996,-0.11,0.174,4.262,-0.82,-6.094,-0.883,-0.423,-0.242,0.417,-7.427,15.235,-0.282,0.782,0.561,-27.652,-45.57,7.778
124340.0,-0.994,-0.111,0.182,1.467,0.068,-5.083,-0.899,-0.408,-0.229,-0.49,-8.882,16.354,-0.209,0.69,0.544,-18.845,-43.171,9.266
124360.0,-1.003,-0.113,0.195,0.059,-0.435,-5.03,-0.908,-0.406,-0.235,-2.964,-10.008,17.074,-0.177,0.665,0.551,-5.897,-34.566,9.676
124380.0,-1.024,-0.12,0.185,-0.657,-2.46,-5.206,-0.895,-0.426,-0.267,-2.719,-11.998,17.887,-0.158,0.656,0.551,4.99,-26.897,6.503
124400.0,-1.018,-0.118,0.185,-2.274,-2.383,-4.889,-0.909,-0.407,-0.225,-0.511,-13.624,19.395,-0.129,0.653,0.537,9.96,-16.147,2.088
124420.0,-1.011,-0.117,0.184,-4.7,-3.615,-4.73,-0.909,-0.415,-0.241,1.728,-13.237,19.719,-0.133,0.706,0.541,11.033,-3.559,-5.717
124440.0,-0.991,-0.114,0.175,-6.999,-5.047,-4.626,-0.92,-0.396,-0.228,-0.062,-15.234,19.273,-0.188,0.763,0.576,1.069,7.199,-12.765
124460.0,-0.978,-0.111,0.179,-8.93,-5.174,-4.277,-0.919,-0.387,-0.234,1.476,-15.853,19.356,-0.2,0.721,0.592,-5.918,13.706,-14.752
124480.0,-0.972,-0.109,0.187,-10.276,-3.663,-3.65,-0.925,-0.38,-0.21,-1.941,-17.554,20.007,-0.278,0.817,0.576,-8.489,17.694,-10.131
124500.0,-0.978,-0.114,0.197,-10.776,-2.947,-3.074,-0.908,-0.387,-0.215,-1.089,-17.439,20.405,-0.325,0.883,0.581,-16.73,14.63,-1.54
124520.0,-0.981,-0.117,0.19,-11.873,-4.38,-2.88,-0.919,-0.384,-0.2,-1.163,-19.015,20.727,-0.334,0.876,0.582,-14.207,13.12,6.836
124540.0,-0.973,-0.118,0.159,-14.23,-5.624,-3.119,-0.933,-0.365,-0.198,2.473,-17.792,21.265,-0.301,0.842,0.611,-12.517,11.99,12.585
124560.0,-0.97,-0.123,0.152,-15.916,-4.546,-3.284,-0.95,-0.348,-0.195,1.305,-18.042,20.811,-0.256,0.782,0.634,-9.258,13.67,13.717
124580.0,-0.995,-0.133,0.151,-19.116,-2.734,-3.356,-0.941,-0.346,-0.186,1.055,-18.596,19.433,-0.226,0.744,0.629,-6.122,16.866,12.376
124600.0,-0.998,-0.124,0.166,-20.507,-2.386,-3.145,-0.948,-0.317,-0.201,-2.902,-21.021,18.319,-0.219,0.717,0.619,-6.998,18.456,8.597
124620.0,-1.0,-0.122,0.167,-20.02,-3.43,-3.08,-0.96,-0.352,-0.204,-0.831,-23.564,18.996,-0.199,0.668,0.618,-8.81,20.32,4.296
124640.0,-0.988,-0.117,0.151,-20.58,-3.78,-2.24,-0.94,-0.358,-0.184,3.805,-22.607,20.247,-0.153,0.557,0.583,-3.869,26.744,3.654
124660.0,-0.97,-0.108,0.15,-21.571,-4.166,0.316,-0.943,-0.332,-0.155,1.613,-23.454,21.047,-0.165,0.574,0.567,1.579,32.908,5.014
124680.0,-0.969,-0.108,0.151,-22.234,-2.535,17.74,-0.938,-0.332,-0.15,0.558,-23.12,22.357,-0.229,0.676,0.58,2.731,39.808,5.931
124700.0,-0.975,-0.113,0.151,-23.38,-1.68,1.19,-0.94,-0.332,-0.155,0.989,-22.549,22.738,-0.32,0.772,0.615,0.545,41.425,6.17
124720.0,-0.975,-0.122,0.164,-24.008,-1.633,2.045,-0.955,-0.306,-0.146,1.212,-23.004,22.702,-0.36,0.799,0.627,-8.083,38.156,6.958
124740.0,-0.972,-0.135,0.167,-23.921,-0.885,2.378,-0.962,-0.295,-0.126,1.237,-23.823,22.68,-0.389,0.821,0.641,-16.939,34.854,7.679
124760.0,-0.976,-0.149,0.167,-23.607,-2.426,2.207,-0.953,-0.296,-0.12,1.26,-23.746,22.908,-0.401,0.802,0.653,-18.898,30.263,9.028
124780.0,-0.97,-0.135,0.151,-24.85,-1.12,1.61,-0.963,-0.28,-0.119,0.0,-24.548,23.376,-0.373,0.743,0.651,-12.992,27.778,9.952
124800.0,-0.984,-0.125,0.16,-26.848,-0.45,1.778,-0.978,-0.276,-0.122,-0.929,-25.957,24.132,-0.346,0.723,0.645,-8.111,26.949,8.714
124820.0,-1.01,-0.128,0.195,-28.729,-3.095,1.974,-0.974,-0.285,-0.121,-0.473,-26.9,24.487,-0.345,0.676,0.641,-12.433,23.264,5.934
124840.0,-1.007,-0.125,0.203,-25.453,-7.359,2.547,-0.964,-0.275,-0.095,1.133,-27.217,23.804,-0.316,0.649,0.635,-9.792,22.7,3.205
124860.0,-0.972,-0.118,0.166,-25.708,-5.053,2.914,-0.969,-0.215,-0.053,3.101,-23.647,21.678,-0.313,0.699,0.609,-7.404,25.374,1.33
124880.0,-0.984,-0.13,0.142,-27.873,-2.283,4.534,-0.973,-0.162,-0.008,1.821,-18.297,18.26,-0.337,0.725,0.598,-8.795,24.613,1.342
124900.0,-1.007,-0.164,0.139,-29.461,0.979,4.449,-0.965,-0.108,0.033,0.228,-9.507,11.888,-0.355,0.749,0.63,-1.122,31.458,1.743
124920.0,-1.021,-0.183,0.148,-27.82,1.436,2.96,-0.958,-0.105,0.042,-3.248,-1.659,4.434,-0.405,0.791,0.667,-2.426,33.486,2.431
124940.0,-1.018,-0.175,0.137,-25.559,2.183,1.763,-0.968,-0.151,0.017,-5.545,6.027,-1.469,-0.431,0.812,0.678,-6.998,35.313,2.392
124960.0,-0.997,-0.155,0.123,-24.44,3.418,1.881,-0.983,-0.179,-0.03,-6.389,9.976,-4.907,-0.437,0.799,0.666,-13.333,33.852,3.337
124980.0,-0.97,-0.142,0.134,-25.066,4.565,2.656,-0.996,-0.179,-0.051,-9.739,10.832,-6.473,-0.419,0.759,0.658,-12.661,34.871,3.513
125000.0,-0.97,-0.136,0.152,-25.056,4.516,3.031,-0.994,-0.197,-0.096,-11.408,10.463,-8.429,-0.365,0.712,0.642,-19.629,33.364,3.145
125020.0,-0.98,-0.131,0.152,-24.946,3.291,3.341,-1.006,-0.254,-0.104,-10.506,8.639,-10.36,-0.329,0.671,0.636,-22.208,39.402,-4.082
125040.0,-0.996,-0.138,0.145,-24.385,1.067,3.175,-0.968,-0.259,-0.103,-3.869,11.535,-11.091,-0.325,0.66,0.619,-28.844,50.547,-13.019
125060.0,-1.004,-0.15,0.141,-23.217,-0.931,2.718,-0.963,-0.24,-0.094,-7.972,11.129,-9.806,-0.369,0.661,0.599,-34.002,53.442,-21.772
125080.0,-1.002,-0.152,0.138,-22.539,-1.148,2.462,-0.997,-0.246,-0.114,-10.22,9.94,-9.38,-0.381,0.664,0.578,-39.512,52.437,-29.71
125100.0,-1.002,-0.159,0.141,-21.281,0.54,2.183,-0.981,-0.275,-0.116,-8.47,9.45,-9.31,-0.375,0.692,0.556,-56.714,60.416,-39.427
125120.0,-1.005,-0.165,0.146,-19.038,0.939,1.998,-0.976,-0.292,-0.144,-7.057,8.106,-8.627,-0.421,0.701,0.539,-88.698,64.526,-45.465
125140.0,-1.022,-0.173,0.153,-14.844,0.064,1.96,-0.982,-0.274,-0.153,-5.042,5.916,-6.587,-0.429,0.508,0.481,-108.847,63.854,-51.157
125160.0,-1.023,-0.171,0.157,-11.957,-1.96,1.919,-0.978,-0.31,-0.152,-3.653,3.638,-4.562,-0.445,0.527,0.446,-126.93,68.355,-53.863
125180.0,-1.011,-0.154,0.146,-10.251,-2.844,1.89,-0.974,-0.331,-0.169,-6.052,-0.157,-0.958,-0.472,0.394,0.414,-127.392,69.709,-51.907
125200.0,-0.989,-0.141,0.138,-8.744,-3.978,1.818,-0.97,-0.321,-0.174,-2.297,-3.445,2.46,-0.481,0.268,0.369,-109.724,67.91,-47.252
125220.0,-0.982,-0.14,0.137,-7.541,-4.653,1.543,-0.972,-0.304,-0.161,0.406,-6.583,5.361,-0.419,0.086,0.307,-65.312,72.095,-40.486
125240.0,-0.991,-0.145,0.126,-5.754,-4.898,1.529,-0.979,-0.276,-0.136,1.435,-7.916,7.14,-0.379,-0.009,0.234,-18.191,79.35,-37.878
125260.0,-0.996,-0.161,0.121,-3.554,-6.054,1.624,-0.976,-0.298,-0.148,2.003,-9.519,8.345,-0.375,-0.027,0.171,21.875,87.384,-39.361
125280.0,-0.982,-0.166,0.107,-2.033,-6.074,1.356,-0.977,-0.274,-0.136,2.562,-10.744,9.458,-0.398,0.029,0.134,54.517,98.217,-43.828
125300.0,-0.977,-0.166,0.102,-0.233,-5.308,0.971,-0.976,-0.262,-0.125,3.041,-12.133,9.913,-0.509,0.206,0.152,64.189,116.062,-51.578
125320.0,-0.975,-0.165,0.131,2.265,-4.619,0.324,-0.977,-0.249,-0.109,2.623,-12.833,9.94,-0.673,0.147,0.146,76.124,119.478,-58.616
125340.0,-0.975,-0.153,0.148,5.367,-4.481,-0.125,-0.985,-0.233,-0.105,1.099,-13.262,9.892,-0.754,0.044,0.063,99.462,116.607,-65.928
125360.0,-0.987,-0.145,0.151,6.819,-5.186,-0.012,-0.987,-0.24,-0.107,0.399,-13.702,9.87,-0.759,0.041,0.053,145.322,126.591,-78.658
125380.0,-1.005,-0.147,0.149,7.122,-7.706,0.2,-0.984,-0.254,-0.107,0.758,-13.925,10.126,-0.911,0.176,0.007,170.738,157.124,-92.977
125400.0,-1.013,-0.131,0.179,8.859,-7.669,0.24,-0.981,-0.254,-0.102,2.061,-14.166,11.107,-1.123,0.299,0.003,188.883,158.975,-109.041
125420.0,-1.001,-0.122,0.183,9.344,-5.849,-0.401,-0.98,-0.24,-0.096,2.589,-14.377,11.667,-1.335,0.328,0.031,191.101,163.551,-122.502
125440.0,-1.0,-0.127,0.172,9.427,-9.635,-0.07,-0.982,-0.222,-0.08,3.22,-13.32,10.818,-1.624,0.352,0.085,198.681,133.394,-144.499
125460.0,-0.958,-0.121,0.108,7.456,-6.787,0.241,-0.98,-0.199,-0.054,3.668,-11.13,8.108,-1.703,0.493,0.092,183.582,106.2,-163.959
125480.0,-0.951,-0.131,0.123,7.857,-3.201,0.43,-0.976,-0.168,-0.03,3.736,-7.893,4.259,-1.72,0.477,-0.005,142.168,86.429,-178.499
125500.0,-0.966,-0.109,0.126,7.867,2.717,2.02,-0.975,-0.156,-0.024,3.302,-3.598,-0.481,-1.653,0.435,-0.083,101.821,62.122,-178.171
125520.0,-0.972,-0.099,0.15,6.199,6.914,4.066,-0.976,-0.176,-0.042,1.336,1.232,-4.153,-1.514,0.391,-0.064,42.122,49.808,-163.144
125540.0,-0.996,-0.109,0.166,2.66,7.91,4.97,-0.973,-0.202,-0.048,2.387,5.264,-6.638,-1.444,0.308,0.039,-24.237,41.288,-133.733
125560.0,-1.025,-0.125,0.207,-1.787,8.842,3.851,-0.977,-0.184,-0.044,2.625,7.771,-9.066,-1.384,0.212,0.06,-58.298,28.693,-94.694
125580.0,-1.063,-0.145,0.243,-1.688,7.519,3.511,-0.981,-0.167,-0.037,-0.645,8.448,-11.384,-1.276,0.088,0.037,-55.364,23.382,-40.919
125600.0,-1.065,-0.13,0.234,-1.464,4.095,4.031,-0.976,-0.227,-0.097,-4.978,8.19,-13.579,-1.199,-0.02,0.013,-34.536,22.851,-14.512
125620.0,-1.042,-0.122,0.222,-0.926,-0.613,4.526,-0.988,-0.282,-0.105,4.41,8.33,-13.23,-1.146,-0.059,-0.001,7.076,22.485,-2.361
125640.0,-1.008,-0.137,0.17,2.064,-7.212,3.878,-0.972,-0.254,-0.103,4.478,8.984,-12.169,-1.086,-0.047,-0.02,61.641,17.54,9.4
125660.0,-0.98,-0.145,0.095,3.457,-9.141,3.02,-0.976,-0.257,-0.094,-1.415,6.639,-11.365,-1.033,-0.016,-0.032,100.112,13.535,15.677
125680.0,-0.945,-0.143,0.093,5.527,-5.358,2.544,-0.968,-0.271,-0.105,-2.327,6.538,-10.215,-1.006,0.05,-0.034,128.538,12.743,18.221
125700.0,-0.957,-0.143,0.098,8.119,-0.88,2.798,-0.972,-0.272,-0.136,-3.273,4.85,-8.524,-1.016,0.151,-0.02,137.725,3.644,18.992
125720.0,-0.976,-0.162,0.112,11.11,1.987,2.317,-0.967,-0.287,-0.127,-0.248,4.487,-7.641,-1.0,0.241,0.016,124.525,-7.131,19.545
125740.0,-0.997,-0.152,0.124,13.985,3.994,1.167,-0.969,-0.258,-0.099,-0.82,4.814,-7.283,-0.99,0.245,-0.046,114.752,-12.774,9.07
125760.0,-1.02,-0.137,0.131,13.679,5.0,0.491,-0.985,-0.284,-0.107,-2.241,4.081,-6.583,-1.009,0.296,-0.067,97.441,-20.736,1.147
125780.0,-1.041,-0.127,0.158,13.451,5.241,-0.326,-0.98,-0.299,-0.144,-0.803,3.135,-5.142,-1.003,0.306,-0.079,84.004,-25.052,-6.04
125800.0,-1.047,-0.116,0.182,14.006,4.789,-1.204,-0.973,-0.317,-0.174,1.699,1.248,-2.843,-1.037,0.336,-0.086,67.975,-26.542,-11.687
125820.0,-1.04,-0.105,0.183,14.455,3.028,-1.393,-0.971,-0.349,-0.179,3.55,-3.034,0.615,-1.04,0.326,-0.103,47.519,-32.084,-14.455
125840.0,-1.021,-0.104,0.17,14.435,1.315,-1.29,-0.973,-0.343,-0.171,4.764,-7.726,4.515,-1.043,0.326,-0.099,28.205,-32.236,-11.711
125860.0,-1.017,-0.114,0.162,14.968,-0.603,-1.358,-0.98,-0.323,-0.162,5.567,-11.998,8.032,-1.046,0.264,-0.114,16.416,-32.807,-4.758
125880.0,-1.012,-0.117,0.153,16.596,-2.32,-1.599,-0.979,-0.344,-0.168,7.412,-15.442,11.298,-1.019,0.22,-0.116,12.38,-30.523,4.811
125900.0,-1.007,-0.117,0.157,18.926,-1.964,-1.211,-0.975,-0.318,-0.134,10.801,-17.259,14.786,-0.99,0.199,-0.115,10.864,-22.12,18.149
125920.0,-1.013,-0.118,0.144,21.055,-5.282,-0.62,-0.972,-0.297,-0.119,12.656,-17.916,16.767,-0.983,0.18,-0.109,9.815,-15.248,31.136
125940.0,-0.993,-0.114,0.121,21.309,-6.775,-0.878,-0.974,-0.271,-0.096,10.468,-20.183,17.256,-0.982,0.171,-0.114,12.11,-9.277,43.668
125960.0,-0.976,-0.093,0.125,19.852,-3.755,-0.724,-0.983,-0.243,-0.087,9.018,-20.789,17.635,-0.984,0.176,-0.118,13.086,-6.832,52.032
125980.0,-0.985,-0.095,0.161,16.523,-2.173,0.666,-0.976,-0.239,-0.069,6.44,-20.706,17.177,-0.988,0.167,-0.134,11.743,-4.725,57.373
