Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743386146.509291,-0.102,-0.275,0.976,5.18,-5.6,0.49
1743386146.54001,-0.1,-0.27,0.985,6.16,-7.35,1.33
1743386146.57119,-0.086,-0.255,0.993,4.27,-6.72,2.31
1743386146.6082602,-0.104,-0.262,0.988,2.38,-7.35,2.87
1743386146.631982,-0.091,-0.251,0.997,1.47,-7.07,3.36
1743386146.6787531,-0.091,-0.246,1.006,1.4,-6.72,4.13
1743386146.680985,-0.088,-0.246,0.987,1.12,-6.79,4.41
1743386146.704833,-0.09,-0.236,0.991,2.87,-6.79,4.34
1743386146.733751,-0.089,-0.218,0.992,1.33,-6.93,3.71
1743386146.7636108,-0.081,-0.237,0.984,1.54,-7.56,3.08
1743386146.809142,-0.087,-0.239,0.983,4.69,-8.26,2.59
1743386146.838102,-0.086,-0.208,1.008,4.76,-8.61,1.68
1743386146.869289,-0.076,-0.219,1.0,1.4,-8.47,1.4
1743386146.884077,-0.068,-0.249,0.988,2.66,-8.68,1.33
1743386146.916085,-0.066,-0.223,1.017,5.32,-8.33,0.84
1743386146.944008,-0.066,-0.218,1.019,2.38,-8.68,0.21
1743386146.95809,-0.059,-0.232,1.014,0.56,-8.68,-0.14
1743386146.98858,-0.049,-0.238,1.013,0.77,-8.26,0.07
1743386147.018559,-0.051,-0.243,1.002,0.77,-7.77,0.63
1743386147.048717,-0.047,-0.243,1.003,2.38,-7.35,1.12
1743386147.0787132,-0.041,-0.238,1.01,4.06,-6.65,1.68
1743386147.109035,-0.052,-0.238,1.015,2.87,-6.93,1.68
1743386147.138964,-0.051,-0.236,1.02,2.94,-7.21,1.82
1743386147.169202,-0.04,-0.243,1.008,2.8,-6.16,2.31
1743386147.198879,-0.051,-0.236,1.019,3.78,-7.07,3.08
1743386147.228731,-0.041,-0.238,1.017,3.64,-5.95,3.78
1743386147.258765,-0.037,-0.224,1.028,5.74,-4.97,4.76
1743386147.288878,-0.041,-0.216,1.022,5.11,-4.27,5.18
1743386147.318768,-0.035,-0.204,1.019,5.18,-3.57,5.39
1743386147.349097,-0.036,-0.202,1.017,5.88,-3.22,4.83
1743386147.3637178,-0.028,-0.195,1.008,5.53,-2.8,4.48
1743386147.4090922,-0.034,-0.198,0.991,6.58,-2.31,5.46
1743386147.4535491,-0.032,-0.201,0.983,5.53,-2.94,6.37
1743386147.455371,-0.031,-0.191,0.987,8.68,-3.08,6.72
1743386147.4988532,-0.032,-0.192,0.973,6.65,-4.27,7.14
1743386147.528296,-0.027,-0.211,0.961,10.15,-5.46,7.91
1743386147.528602,-0.035,-0.192,0.938,13.37,-6.3,9.31
1743386147.558881,-0.03,-0.205,0.877,11.13,-7.49,12.81
1743386147.588668,-0.009,-0.266,0.766,12.46,-9.94,21.63
1743386147.6202948,0.048,-0.38,0.539,16.66,-17.29,39.83
1743386147.649968,0.156,-0.336,0.57,51.8,-28.84,63.28
1743386147.680449,0.078,-0.09,0.638,56.49,-35.42,71.26
1743386147.7098298,0.153,-0.189,0.619,45.57,-56.56,79.73
1743386147.740544,0.226,-0.082,0.67,51.73,-73.78,87.92
1743386147.76957,0.234,0.001,0.713,56.21,-89.04,84.35
1743386147.8002932,0.309,0.004,0.673,36.05,-108.29,81.13
1743386147.829574,0.383,0.041,0.888,46.62,-115.08,68.67
1743386147.85956,0.415,0.108,0.795,26.11,-127.05,58.66
1743386147.904319,0.518,0.157,0.844,0.0,-143.85,40.81
1743386147.93453,0.556,0.064,1.051,21.49,-147.91,34.51
1743386147.934943,0.684,0.111,1.008,47.81,-145.74,31.43
1743386147.964183,0.698,0.252,0.922,35.0,-147.56,22.05
