Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434737.40191,0.103,-0.409,0.934,0.35,-2.38,-0.35
1743434737.42191,0.105,-0.413,0.934,0.56,-2.59,-0.42
1743434737.44191,0.104,-0.409,0.935,0.42,-2.45,-0.35
1743434737.410908,0.103,-0.411,0.934,0.21,-2.31,-0.49
1743434737.430908,0.104,-0.409,0.934,0.77,-2.59,-0.49
1743434737.450908,0.103,-0.407,0.935,0.56,-2.45,-0.42
1743434737.470908,0.104,-0.409,0.936,0.35,-2.38,-0.49
1743434737.490908,0.102,-0.408,0.935,0.49,-2.52,-0.49
1743434737.454764,0.106,-0.407,0.933,0.14,-2.38,-0.42
1743434737.474764,0.102,-0.411,0.936,0.07,-2.59,-0.49
1743434737.494764,0.104,-0.412,0.934,0.56,-2.31,-0.35
1743434737.514764,0.103,-0.407,0.934,0.21,-2.45,-0.42
1743434737.534764,0.102,-0.41,0.934,0.42,-2.38,-0.49
1743434737.4987452,0.103,-0.409,0.935,0.7,-2.52,-0.56
1743434737.5187452,0.102,-0.409,0.936,0.42,-2.38,-0.56
1743434737.5387452,0.104,-0.408,0.935,0.28,-2.38,-0.35
1743434737.5587451,0.104,-0.409,0.937,0.56,-2.38,-0.49
1743434737.5787451,0.105,-0.406,0.936,0.42,-2.45,-0.35
1743434737.5430243,0.104,-0.411,0.935,0.42,-2.38,-0.42
1743434737.5630243,0.106,-0.41,0.937,0.84,-2.38,-0.42
1743434737.5830245,0.105,-0.407,0.935,0.49,-2.45,-0.42
1743434737.6030242,0.104,-0.409,0.934,0.56,-2.45,-0.35
1743434737.6230242,0.105,-0.41,0.933,0.49,-2.38,-0.35
1743434737.5892282,0.104,-0.408,0.936,0.21,-2.38,-0.35
1743434737.609228,0.104,-0.411,0.934,0.49,-2.59,-0.42
1743434737.629228,0.103,-0.407,0.935,0.63,-2.45,-0.35
1743434737.649228,0.101,-0.408,0.937,0.28,-2.45,-0.35
1743434737.669228,0.102,-0.411,0.935,0.49,-2.45,-0.49
1743434737.647632,0.104,-0.409,0.934,0.28,-2.38,-0.49
1743434737.667632,0.104,-0.41,0.935,0.0,-2.52,-0.35
1743434737.6876318,0.102,-0.412,0.935,0.49,-2.59,-0.56
1743434737.7076318,0.105,-0.407,0.935,0.7,-2.52,-0.49
1743434737.7276318,0.105,-0.41,0.936,0.21,-2.45,-0.49
1743434737.6917782,0.103,-0.412,0.934,0.28,-2.59,-0.49
1743434737.7117782,0.103,-0.409,0.936,0.14,-2.59,-0.49
1743434737.731778,0.102,-0.409,0.933,-0.14,-2.45,-0.56
1743434737.751778,0.104,-0.411,0.935,0.56,-2.59,-0.49
1743434737.771778,0.103,-0.407,0.935,0.35,-2.66,-0.49
1743434737.7643971,0.104,-0.41,0.935,0.21,-2.59,-0.49
1743434737.7843971,0.102,-0.41,0.934,0.28,-2.59,-0.56
1743434737.804397,0.102,-0.408,0.935,0.21,-2.59,-0.49
1743434737.824397,0.103,-0.408,0.935,0.21,-2.66,-0.56
1743434737.844397,0.105,-0.41,0.933,0.42,-2.66,-0.63
1743434737.784492,0.105,-0.408,0.935,-0.07,-2.52,-0.49
1743434737.804492,0.105,-0.411,0.935,0.07,-2.66,-0.56
