Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434736.7082932,0.411,-0.91,0.189,13.37,-5.81,-10.080
1743434736.7282932,0.453,-0.884,0.152,8.61,2.87,-7.490
1743434736.7482932,0.442,-0.879,0.197,8.61,0.56,-3.570
1743434736.7682931,0.443,-0.893,0.202,5.53,-1.26,-6.230
1743434736.7882931,0.45,-0.858,0.203,4.06,-0.84,-4.690
1743434736.75522,0.451,-0.855,0.203,2.24,-1.4,-1.960
1743434736.77522,0.444,-0.864,0.21,2.31,-2.38,-0.490
1743434736.79522,0.442,-0.867,0.201,0.77,-2.87,-0.770
1743434736.81522,0.446,-0.863,0.196,-0.35,-2.31,-0.490
1743434736.83522,0.449,-0.859,0.181,-2.45,-1.68,0.630
1743434736.800054,0.455,-0.855,0.171,-3.71,-1.47,1.330
1743434736.820054,0.454,-0.864,0.162,-3.08,-2.38,2.030
1743434736.840054,0.455,-0.862,0.164,-3.15,-2.17,4.340
1743434736.860054,0.447,-0.884,0.168,-2.59,-3.15,4.410
1743434736.880054,0.447,-0.9,0.178,-0.91,-4.41,2.940
1743434736.861715,0.442,-0.917,0.172,-1.05,-4.76,0.980
1743434736.881715,0.441,-0.917,0.158,-0.98,-5.11,-0.700
1743434736.901715,0.448,-0.92,0.143,0.0,-4.83,-1.260
1743434736.921715,0.448,-0.921,0.135,2.17,-2.52,-2.730
1743434736.941715,0.446,-0.92,0.144,4.69,0.14,-5.110
1743434736.892146,0.444,-0.895,0.177,4.97,0.7,-7.420
1743434736.912146,0.441,-0.882,0.18,5.04,0.21,-7.350
1743434736.932146,0.445,-0.875,0.184,5.53,-1.54,-6.300
1743434736.952146,0.444,-0.875,0.189,6.09,-2.45,-5.460
1743434736.972146,0.444,-0.874,0.182,5.32,-3.92,-5.250
1743434736.962836,0.447,-0.868,0.162,3.57,-3.43,-4.830
1743434736.982836,0.448,-0.865,0.16,2.87,-2.87,-4.480
1743434737.002836,0.451,-0.862,0.161,3.29,-3.22,-3.710
1743434737.022836,0.449,-0.859,0.154,3.15,-3.78,-2.520
1743434737.042836,0.449,-0.858,0.15,2.59,-3.71,-1.750
1743434736.996263,0.448,-0.861,0.14,2.38,-3.22,-1.400
1743434737.016263,0.453,-0.862,0.132,1.96,-1.82,-0.700
1743434737.036263,0.453,-0.86,0.131,1.96,-0.49,-0.210
1743434737.056263,0.454,-0.858,0.127,2.1,0.98,0.560
1743434737.076263,0.454,-0.862,0.133,2.66,1.96,1.260
1743434737.043101,0.454,-0.877,0.159,3.5,3.64,1.540
1743434737.063101,0.451,-0.879,0.171,3.64,3.71,1.890
1743434737.083101,0.454,-0.882,0.186,3.5,3.01,2.240
1743434737.103101,0.448,-0.901,0.2,4.9,2.1,1.820
1743434737.123101,0.443,-0.906,0.215,5.04,1.4,0.770
1743434737.101983,0.443,-0.905,0.218,3.99,-0.63,-0.210
1743434737.121983,0.454,-0.904,0.205,3.01,-1.47,-0.770
1743434737.141983,0.457,-0.905,0.185,4.2,-0.77,-0.980
1743434737.161983,0.458,-0.911,0.186,6.3,1.61,-1.890
1743434737.181983,0.454,-0.91,0.206,6.09,2.66,-2.870
1743434737.1644852,0.454,-0.892,0.221,4.62,2.52,-4.550
1743434737.1844852,0.447,-0.888,0.23,4.55,1.68,-4.550
1743434737.2044852,0.442,-0.887,0.242,4.55,1.19,-5.040
1743434737.2244852,0.441,-0.882,0.247,5.04,-0.49,-5.390
1743434737.2444851,0.437,-0.872,0.249,5.32,-2.87,-4.900
1743434737.1924512,0.443,-0.868,0.236,4.27,-3.57,-4.340
1743434737.2124512,0.449,-0.872,0.218,3.64,-3.85,-4.480
1743434737.2324512,0.45,-0.872,0.204,3.43,-3.29,-4.620
1743434737.2524512,0.452,-0.865,0.2,2.87,-3.5,-4.270
1743434737.2724512,0.456,-0.858,0.2,1.61,-3.92,-3.640
1743434737.2508152,0.456,-0.856,0.185,1.26,-4.69,-2.380
1743434737.2708151,0.454,-0.858,0.178,0.98,-4.69,-1.890
1743434737.290815,0.45,-0.856,0.166,0.35,-4.13,-1.610
1743434737.310815,0.451,-0.859,0.161,-0.63,-3.36,-1.330
1743434737.330815,0.454,-0.859,0.156,-1.26,-2.87,-0.980
1743434737.309472,0.457,-0.862,0.151,-0.84,-3.5,0.350
1743434737.329472,0.457,-0.874,0.148,-0.21,-3.92,0.980
1743434737.349472,0.456,-0.882,0.144,0.42,-3.5,0.980
1743434737.369472,0.455,-0.898,0.148,0.63,-2.87,0.070
1743434737.389472,0.459,-0.9,0.149,1.82,-2.45,-0.420
1743434737.3579469,0.462,-0.906,0.163,3.5,-2.17,-0.420
1743434737.3779469,0.461,-0.917,0.165,4.97,-1.89,-1.400
