epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.44289664666593476,0.4157704146161069,0.6655048058924404,0.5368913462371859,0.26760818244277657,0.32862803905969395,0.517308594982508,0.7175633946670146
2,0.21451127340276976,0.28753013580836084,0.4631536174993884,0.7734224148027192,0.18408425303618164,0.2636620872964258,0.42905040850252274,0.8054483363444267
3,0.15762616379140393,0.24462424023869098,0.397021616277255,0.8326091101442411,0.1777625966640211,0.24525511778201692,0.4216190183851069,0.8126376072011919
4,0.11472849590729398,0.20635714563674223,0.338715951657571,0.8778233600437253,0.11337124252896585,0.2020773784115307,0.3367064634499401,0.8804942969286345
5,0.08939657294678706,0.1823895085767175,0.2989925968093308,0.9049518384667466,0.08181166242680446,0.1740860849327355,0.2860273805543876,0.9132611567110039
6,0.08339446880838632,0.17515744943381525,0.28878100493000974,0.9108104244590981,0.07297748293009534,0.1643374673543735,0.27014344880099417,0.9227989640640888
7,0.073431746335645,0.16393069811210806,0.2709829262806884,0.9213257034681184,0.08390423839280349,0.17030761199742972,0.2896622833452838,0.9107291972812437
8,0.06123538812426862,0.15173347992843736,0.24745785120757155,0.9344539674900497,0.054871376224125634,0.14501590872127554,0.23424640066418445,0.9415648093951715
9,0.060549836664426544,0.14962930763881285,0.24606876409740946,0.9353164252260322,0.05864736912636156,0.14763642217188824,0.24217218900270435,0.937735433059748
10,0.05453368397280781,0.14303990629318036,0.23352448259830877,0.9414609321083842,0.04600353067856953,0.1332799494616704,0.21448433667419523,0.950997195569858
11,0.04787697739423122,0.13461905345327488,0.2188080834755225,0.9488042137483793,0.046723318050622666,0.1326321117678073,0.21615577265162886,0.949969531786522
12,0.04455174609408447,0.1298068958858934,0.2110728454682991,0.9523205629698436,0.04561126907716203,0.130602410461086,0.21356794955508196,0.9514956734196999
13,0.0420568205302046,0.12604525707707306,0.20507759636343653,0.9548993069305195,0.039305210063439504,0.12135688080669473,0.19825541622724838,0.9582250221326662
14,0.05164589917090036,0.13517776321026637,0.2272573412915419,0.945054500833034,0.04150797006793574,0.12633873343275512,0.20373504869790013,0.9555775494974754
15,0.0360470570211703,0.1191209793373429,0.18986062525223682,0.961405150752092,0.03570695430929689,0.11692768116430448,0.18896283843469566,0.9618073963608162
16,0.036518484632284215,0.1182730382086736,0.19109810211586145,0.9609101414170103,0.04302216630316845,0.12564325045563976,0.20741785435002563,0.9543596414058477
17,0.03448389209137047,0.11521025895885068,0.18569839011518238,0.963100041400394,0.04114286238929773,0.12348379377488876,0.202837034067494,0.9561487141545238
18,0.03841623825669293,0.11877331206368272,0.19600060779674366,0.9592160356227419,0.0319724652663524,0.11075446900024488,0.17880845971696194,0.9658388579100893
19,0.03142004632776789,0.11027020240231153,0.17725700642786418,0.9663248881813032,0.03419766620867577,0.11333817575771692,0.18492611013233304,0.9633254725574607
20,0.032316714008532095,0.11125015215188594,0.17976850115782825,0.9652269819560363,0.030601096046287232,0.10866291099196153,0.17493168965709796,0.9671874201453474
