Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743902744.981609,0.074,-0.076,1.033,0.420,-2.450,-0.770
1743902745.001609,0.076,-0.075,1.027,0.280,-2.310,-0.630
1743902745.021609,0.075,-0.073,1.031,0.490,-2.520,-0.770
1743902745.041609,0.076,-0.075,1.033,0.350,-2.520,-0.630
1743902744.9596562,0.076,-0.074,1.032,0.420,-2.520,-0.770
1743902744.9796562,0.074,-0.074,1.028,0.280,-2.450,-0.770
1743902744.9996562,0.075,-0.074,1.029,0.420,-2.380,-0.700
1743902745.0196562,0.074,-0.073,1.030,0.420,-2.310,-0.770
1743902745.0396562,0.074,-0.072,1.031,0.420,-2.520,-0.770
1743902745.0596561,0.074,-0.075,1.028,0.280,-2.590,-0.770
1743902745.004419,0.073,-0.075,1.027,0.420,-2.520,-0.840
1743902745.024419,0.076,-0.074,1.030,0.560,-2.380,-0.700
1743902745.044419,0.075,-0.074,1.032,0.490,-2.660,-0.770
1743902745.064419,0.076,-0.073,1.030,0.280,-2.450,-0.700
1743902745.084419,0.073,-0.074,1.029,0.420,-2.380,-0.700
1743902745.104419,0.077,-0.072,1.029,0.490,-2.450,-0.700
1743902745.033354,0.075,-0.072,1.033,0.350,-2.450,-0.700
1743902745.053354,0.074,-0.074,1.032,0.350,-2.450,-0.770
1743902745.073354,0.075,-0.074,1.031,0.420,-2.450,-0.700
1743902745.093354,0.075,-0.072,1.031,0.420,-2.380,-0.700
1743902745.113354,0.074,-0.073,1.032,0.280,-2.380,-0.700
1743902745.133354,0.074,-0.073,1.032,0.420,-2.450,-0.700
1743902745.079452,0.076,-0.072,1.030,0.210,-2.520,-0.770
1743902745.099452,0.075,-0.071,1.029,0.280,-2.380,-0.770
1743902745.119452,0.075,-0.074,1.033,0.350,-2.450,-0.770
1743902745.139452,0.074,-0.075,1.035,0.140,-2.380,-0.770
1743902745.159452,0.074,-0.075,1.027,0.350,-2.590,-0.700
1743902745.179452,0.077,-0.072,1.032,0.140,-2.310,-0.700
1743902745.124247,0.072,-0.074,1.031,0.140,-2.520,-0.700
1743902745.144247,0.075,-0.076,1.032,0.630,-2.660,-0.770
1743902745.164247,0.074,-0.073,1.028,0.490,-2.590,-0.630
1743902745.184247,0.076,-0.074,1.032,0.350,-2.520,-0.700
1743902745.204247,0.074,-0.077,1.033,0.700,-2.590,-0.700
1743902745.224247,0.074,-0.073,1.030,0.490,-2.310,-0.560
1743902745.167658,0.075,-0.072,1.030,0.210,-2.450,-0.770
1743902745.187658,0.077,-0.074,1.030,0.420,-2.380,-0.770
1743902745.207658,0.076,-0.074,1.030,0.350,-2.310,-0.700
1743902745.227658,0.076,-0.072,1.034,0.280,-2.450,-0.770
1743902745.247658,0.076,-0.075,1.031,0.420,-2.380,-0.770
1743902745.267658,0.076,-0.076,1.030,0.490,-2.520,-0.770
1743902745.241121,0.077,-0.073,1.031,0.420,-2.380,-0.700
1743902745.261121,0.076,-0.076,1.032,0.490,-2.590,-0.840
1743902745.281121,0.076,-0.074,1.030,0.490,-2.380,-0.700
1743902745.301121,0.073,-0.073,1.030,0.420,-2.380,-0.700
1743902745.321121,0.073,-0.074,1.032,0.490,-2.590,-0.700
1743902745.341121,0.073,-0.074,1.031,0.560,-2.380,-0.770
1743902745.2565002,0.073,-0.074,1.026,0.350,-2.520,-0.700
1743902745.2765002,0.074,-0.073,1.025,0.350,-2.310,-0.700
1743902745.2965002,0.076,-0.073,1.031,0.210,-2.380,-0.770
1743902745.3165002,0.074,-0.074,1.031,0.350,-2.660,-0.700
1743902745.3365002,0.074,-0.075,1.027,0.350,-2.380,-0.770
1743902745.3565001,0.073,-0.072,1.031,0.420,-2.310,-0.700
1743902745.3017073,0.074,-0.071,1.031,0.350,-2.590,-0.700
1743902745.3217072,0.071,-0.074,1.029,0.350,-2.590,-0.700
1743902745.3417072,0.073,-0.076,1.031,0.280,-2.380,-0.700
1743902745.3617072,0.072,-0.072,1.030,0.210,-2.310,-0.700
1743902745.3817072,0.073,-0.073,1.031,0.350,-2.380,-0.700
1743902745.4017072,0.074,-0.073,1.034,0.490,-2.520,-0.840
1743902745.3466961,0.074,-0.074,1.029,0.280,-2.450,-0.700
1743902745.3666961,0.077,-0.074,1.028,0.420,-2.520,-0.770
1743902745.386696,0.075,-0.074,1.032,0.420,-2.380,-0.700
1743902745.406696,0.076,-0.074,1.033,0.420,-2.380,-0.700
1743902745.426696,0.078,-0.074,1.029,0.350,-2.380,-0.700
1743902745.446696,0.077,-0.074,1.027,0.280,-2.450,-0.770
1743902745.3780832,0.074,-0.072,1.031,0.350,-2.310,-0.700
1743902745.3980832,0.076,-0.076,1.032,0.420,-2.380,-0.700
