Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
94440.0,-2.044,0.237,0.258,-2.745,-57.351,8.966,-1.606,-0.23,-0.794,7.97,-48.465,21.477,2.281,-2.696,-0.138,37.465,25.341,-68.471
94460.0,-1.359,0.237,0.126,-10.691,-43.574,9.918,-1.544,0.21,-0.695,16.87,-89.09,15.319,2.318,-2.234,0.025,37.029,72.946,-190.348
94480.0,-0.836,0.167,0.112,-11.676,-27.166,15.932,-1.546,-0.038,-0.556,-1.53,-142.158,9.092,1.844,-1.687,0.174,11.061,181.584,-302.199
94500.0,-0.343,0.03,0.123,-7.64,-21.255,16.195,-1.909,-0.071,-0.067,23.922,-123.726,21.789,0.637,-1.233,0.215,9.661,302.437,-377.87
94520.0,0.102,-0.044,-0.039,-2.372,-14.854,16.217,-1.618,0.09,-0.208,32.29,-118.429,-55.879,-0.365,-0.635,0.171,46.46,406.545,-424.44
94540.0,0.553,-0.037,-0.187,4.079,4.838,19.175,-3.797,1.295,0.345,212.584,-381.072,113.174,-1.706,-0.223,-0.321,115.058,452.849,-448.215
94560.0,0.719,-0.096,-0.179,3.158,18.512,2.054,-2.011,0.934,-0.781,131.211,-207.259,35.934,-2.761,0.498,-0.766,134.612,146.991,-474.632
94580.0,0.752,-0.002,-0.125,2.45,22.96,-9.59,-0.863,-0.082,-2.293,317.014,-207.915,26.153,-2.298,1.159,-0.556,42.038,104.972,-498.936
94600.0,0.247,-0.003,0.128,-3.728,18.646,-16.062,0.226,0.957,-2.231,253.673,-72.043,10.034,-2.279,0.931,-0.618,24.803,123.195,-482.24
94620.0,-0.039,0.004,0.102,-12.265,6.285,-15.429,-0.049,1.031,-0.094,65.731,-30.26,66.469,-2.028,0.934,-0.53,13.11,109.912,-452.524
94640.0,-0.229,0.003,0.068,-11.729,12.19,-6.857,0.116,0.077,0.373,-0.395,10.739,69.064,-1.642,0.723,-0.608,10.012,144.334,-404.848
94660.0,-0.313,-0.017,-0.046,-5.017,17.834,4.235,0.228,-0.095,0.009,-41.954,53.138,57.096,-1.581,0.65,-0.736,17.458,144.774,-354.086
94680.0,-0.245,-0.045,0.031,-0.561,25.775,6.23,-0.083,-0.015,0.142,-128.364,44.649,61.571,-1.397,0.581,-0.699,19.04,144.76,-311.29
94700.0,-0.053,-0.044,0.015,0.37,25.83,3.896,-0.067,-0.368,0.272,-158.356,38.738,59.22,-1.266,0.431,-0.709,31.566,151.966,-269.265
94720.0,0.156,-0.024,-0.033,-1.46,23.677,-0.153,0.04,-0.755,0.257,-147.891,50.537,45.163,-1.181,0.449,-0.693,64.847,167.949,-239.143
94740.0,0.371,0.003,0.049,-3.921,24.784,-1.638,-0.061,-0.716,0.348,-74.911,59.861,38.153,-1.114,0.522,-0.705,65.706,167.758,-219.783
94760.0,0.398,0.004,-0.008,-2.739,27.693,-1.562,-0.092,-0.4,0.402,-49.526,47.149,35.604,-1.087,0.526,-0.629,55.174,170.309,-208.034
94780.0,0.192,-0.027,-0.209,-8.587,52.832,-2.173,-0.018,-0.468,0.309,-104.945,45.658,14.009,-1.063,0.594,-0.516,31.483,170.656,-199.997
94800.0,-0.269,-0.022,-0.097,-9.299,95.369,-13.163,-0.128,-1.248,-1.077,-43.846,54.87,0.46,-0.979,0.588,-0.315,-5.951,171.334,-192.882
94820.0,-1.034,0.036,0.141,12.498,98.51,-25.368,-0.053,-1.042,-2.814,243.955,287.417,33.493,-0.897,0.494,-0.283,-5.482,185.254,-174.145
94840.0,-1.415,0.038,0.078,22.006,103.446,-40.436,-2.121,0.632,0.91,113.77,391.674,80.965,-0.973,0.566,-0.252,1.015,198.642,-158.663
94860.0,-2.357,0.034,-0.008,18.227,89.902,-33.502,-4.446,0.255,0.094,-158.578,-221.035,59.707,-1.392,0.767,-0.189,-22.195,218.463,-157.342
94880.0,-3.346,0.011,-0.169,6.815,25.867,3.717,-0.614,-0.311,-0.416,-185.298,103.601,3.831,-1.898,0.855,-0.09,-80.686,218.791,-156.347
94900.0,-2.985,-0.19,0.1,-17.366,19.296,3.233,-1.169,-0.122,-0.326,-99.597,138.035,-0.664,-2.223,0.944,0.217,-101.4,231.573,-140.542
94920.0,-3.056,-0.244,0.123,9.016,23.101,-8.027,-4.781,0.44,-0.536,-8.26,-5.53,-3.71,-2.614,1.084,0.466,-111.173,230.877,-121.424
94940.0,-3.689,-0.277,0.179,22.302,10.534,0.143,-0.93,0.036,-0.415,-1.82,42.63,3.85,-3.294,1.653,0.913,-165.099,198.839,-101.903
94960.0,-3.767,-0.029,0.332,27.725,-41.854,3.777,-0.892,-0.635,-1.161,49.14,56.56,17.5,-3.931,1.672,1.711,-199.701,166.14,-61.479
94980.0,-2.945,0.242,-0.117,29.646,-67.075,9.718,-1.058,1.146,-0.661,19.04,-31.64,15.61,-5.099,1.198,1.977,-177.165,49.107,3.142
95000.0,-2.26,0.181,-0.228,20.126,-68.418,13.68,-1.259,-0.097,-0.852,-24.979,-2.037,-6.797,-4.624,0.181,1.988,-70.586,-62.095,87.889
95020.0,-1.809,0.116,-0.042,17.924,-80.481,18.508,-1.622,0.274,-0.593,0.496,-75.056,-13.528,-4.36,0.495,1.309,90.917,-102.161,137.979
95040.0,-1.179,0.076,-0.069,20.135,-89.714,27.376,-1.648,0.269,-0.65,12.117,-89.864,-28.478,-4.463,1.479,0.379,146.702,-186.861,158.855
95060.0,-0.712,0.048,0.013,15.76,-91.338,27.452,-2.313,0.105,-0.298,37.403,-141.921,-1.875,-3.586,1.34,0.358,138.856,-265.073,180.507
95080.0,-0.301,0.122,-0.119,7.145,-100.907,38.944,-2.037,-0.111,0.034,46.261,-101.252,-33.138,-3.028,1.29,0.158,116.33,-247.402,201.853
95100.0,0.148,0.061,-0.181,7.264,-73.255,33.057,-2.329,-0.32,1.326,149.01,-173.155,14.308,-2.361,1.266,-0.234,68.987,-221.645,222.479
95120.0,0.449,-0.082,-0.171,10.457,-47.17,-0.003,-1.976,0.223,0.737,120.067,-149.312,-11.703,-1.885,1.182,-0.342,24.123,-212.462,247.691
95140.0,0.854,-0.067,-0.149,2.623,-26.79,-19.615,-0.647,-0.302,-0.643,17.8,-166.846,-56.17,-1.608,0.985,-0.38,-12.943,-220.11,279.11
95160.0,1.122,-0.168,-0.159,-9.379,-8.381,-24.117,-0.969,-0.28,-1.042,14.659,-104.309,-142.491,-1.428,0.79,-0.422,-31.298,-215.306,311.222
95180.0,0.397,-0.11,-0.022,-13.009,8.687,-32.306,-0.08,-0.614,-2.072,147.114,-96.694,12.255,-1.364,0.652,-0.558,-40.86,-212.17,335.991
95200.0,0.025,-0.056,0.142,-12.534,-8.896,-11.375,-0.576,-0.43,1.192,84.176,-141.513,31.94,-1.408,0.573,-0.728,-46.661,-201.3,344.51
95220.0,-0.249,-0.05,0.091,-7.054,-23.973,0.671,0.808,-0.313,0.521,92.682,-32.916,-23.036,-1.554,0.602,-0.873,-73.951,-199.843,342.67
95240.0,-0.466,-0.049,0.184,-1.565,-31.38,1.172,-0.103,-0.305,-0.044,54.76,4.078,-61.5,-1.616,0.54,-0.933,-106.041,-199.377,331.063
95260.0,-0.359,0.006,0.105,4.123,-29.158,-5.247,-0.227,-0.622,0.082,7.276,-55.59,-81.585,-1.644,0.459,-1.002,-126.573,-199.814,324.945
95280.0,-0.049,0.011,0.067,7.596,-10.597,-6.504,-0.037,-0.624,-0.007,47.018,-10.87,-81.297,-1.555,0.313,-1.046,-116.3,-193.3,327.097
95300.0,0.258,0.04,0.052,12.888,-1.874,0.58,-0.257,-0.089,-0.168,41.689,-1.958,-73.21,-1.382,0.245,-1.042,-99.838,-178.382,330.698
95320.0,0.344,-0.076,0.019,20.431,11.609,2.729,-0.065,0.174,-0.104,-37.166,7.791,-81.695,-1.301,0.412,-0.958,-101.455,-148.331,323.91
95340.0,0.331,-0.152,0.251,24.86,20.51,-1.583,-0.117,0.369,-0.18,-127.282,68.294,-86.308,-1.29,0.412,-0.863,-134.591,-129.222,307.397
95360.0,0.012,-0.208,0.184,28.579,30.122,0.725,-0.25,0.481,-0.215,-192.768,90.241,-81.347,-1.314,0.286,-0.836,-148.145,-109.982,290.544
95380.0,-0.564,-0.263,0.549,14.678,40.711,-11.153,-0.33,0.43,-0.074,-248.421,107.889,-74.669,-1.356,0.273,-0.804,-149.865,-101.804,276.347
95400.0,-1.338,-0.143,0.448,28.852,13.006,-17.832,-0.005,0.097,-4.546,-325.206,182.329,-60.753,-1.408,0.301,-0.658,-158.726,-105.816,261.501
95420.0,-2.152,0.292,0.312,23.552,51.641,-16.542,-1.25,-0.649,-0.009,-175.234,841.723,0.962,-1.322,0.051,-0.52,-154.649,-108.113,252.392
95440.0,-2.996,0.363,0.326,17.87,20.053,8.623,-4.196,1.859,0.908,186.338,-222.604,84.767,-1.132,-0.342,-0.489,-114.574,-115.517,249.673
95460.0,-3.058,0.178,0.014,13.763,35.227,6.064,0.796,3.371,0.358,188.709,34.85,72.92,-0.899,-0.662,-0.415,-59.023,-168.727,243.669
95480.0,-3.141,-0.128,0.547,-21.785,24.05,-7.461,-1.896,1.353,-0.656,-116.783,247.314,-14.119,-0.09,-1.147,-0.2,-91.51,-188.301,229.73
95500.0,-3.518,-0.095,0.596,-26.064,5.295,-8.861,-3.171,-3.689,-1.413,-134.41,31.858,-54.921,0.374,-1.772,-0.14,-66.218,-235.415,207.579
95520.0,-3.532,-0.081,0.747,-11.901,-4.939,-10.035,-2.303,-1.338,-0.991,200.701,-38.148,-2.192,1.161,-2.359,-0.091,-44.52,-336.56,156.1
95540.0,-3.279,-0.004,0.646,-2.105,-27.387,-9.177,-0.708,1.893,-0.313,-62.152,31.815,23.802,2.475,-2.935,-0.097,0.269,-143.326,114.253
95560.0,-2.649,0.146,0.386,-7.506,-46.654,-1.856,-1.443,-0.558,-0.849,-70.754,-8.692,9.57,2.273,-3.177,-0.31,62.21,-14.482,32.286
95580.0,-2.038,0.17,0.258,-17.713,-38.65,2.465,-1.706,-0.839,-0.987,-17.421,-27.245,19.712,2.186,-2.954,-0.268,86.794,36.135,-62.935
95600.0,-1.542,0.15,0.12,-16.572,-33.981,6.117,-1.698,-0.217,-0.74,29.241,-84.63,33.291,1.872,-2.534,-0.148,78.12,100.31,-175.42
95620.0,-0.952,0.093,0.187,-16.941,-31.702,16.525,-1.724,-0.101,-0.416,63.201,-139.686,45.552,1.283,-2.056,0.049,74.438,153.728,-241.577
95640.0,-0.325,-0.095,0.124,-12.708,-20.276,18.353,-1.571,0.343,0.617,74.24,-118.853,73.742,0.561,-1.451,0.036,69.792,248.118,-307.849
95660.0,0.217,-0.166,0.124,4.352,-9.234,15.704,-1.395,0.457,1.645,77.929,-41.903,63.232,-0.378,-1.184,-0.166,108.235,357.931,-351.22
95680.0,0.69,-0.13,0.026,11.123,4.805,13.331,-1.446,0.64,1.005,66.067,-29.81,19.718,-1.149,-0.845,-0.663,170.0,375.304,-394.068
95700.0,0.868,-0.022,-0.086,9.508,14.185,11.301,-1.448,0.938,-1.23,53.292,-156.699,33.095,-2.569,-0.045,-0.941,158.458,114.381,-379.56
95720.0,0.77,0.035,0.019,-2.763,18.822,2.025,-0.547,0.221,-1.971,232.51,-172.204,47.837,-2.452,0.644,-0.841,135.159,115.6,-469.212
95740.0,0.387,0.038,0.096,-7.865,22.856,-5.922,-0.08,0.858,-1.832,334.204,-121.541,42.08,-2.426,0.753,-0.828,90.31,138.389,-484.938
95760.0,-0.012,0.013,0.176,0.344,12.635,-3.168,-0.008,1.327,-0.159,146.432,-19.59,88.303,-2.229,0.883,-0.771,46.766,155.213,-470.469
95780.0,-0.243,-0.043,0.127,8.6,12.083,11.181,-0.171,0.183,0.636,-66.323,-15.593,119.48,-2.25,0.911,-0.893,21.957,176.943,-430.972
95800.0,-0.376,-0.162,0.008,14.516,17.766,19.937,0.079,-0.717,-0.047,-68.744,10.306,81.268,-2.096,0.784,-0.97,23.539,184.726,-371.577
95820.0,-0.236,-0.159,0.056,15.137,19.78,19.243,0.016,-0.57,-0.022,-54.012,24.532,70.228,-2.036,0.737,-0.998,35.589,192.155,-316.836
95840.0,-0.106,-0.058,0.088,24.499,9.213,7.473,0.031,-0.445,0.251,-97.699,36.926,53.986,-1.911,0.649,-1.002,59.056,192.482,-270.254
95860.0,0.197,0.027,-0.069,32.172,3.876,-4.015,-0.111,-0.495,0.071,-140.024,29.937,47.443,-1.668,0.63,-0.968,86.513,197.822,-239.913
95880.0,0.478,0.04,-0.171,24.232,10.656,-7.93,-0.08,-0.585,-0.144,-161.221,51.392,32.895,-1.46,0.687,-0.81,84.239,201.359,-229.052
95900.0,0.574,0.042,0.01,5.763,22.731,-8.096,-0.06,-0.868,-0.335,-167.34,78.293,17.732,-1.294,0.828,-0.466,45.886,209.238,-230.376
95920.0,0.214,0.113,0.091,7.53,34.1,-6.208,-0.166,-1.048,0.051,-85.803,88.861,-1.748,-1.191,0.744,-0.312,14.687,227.196,-225.866
95940.0,-0.375,0.104,0.067,7.776,53.109,-9.722,-0.09,-0.417,-0.756,-43.437,139.16,-1.305,-1.193,0.69,-0.23,21.9,230.498,-204.531
95960.0,-1.08,0.083,-0.211,10.355,81.786,-16.971,-0.169,0.978,-2.686,-154.091,283.916,18.593,-1.288,0.95,-0.066,47.051,219.071,-174.662
95980.0,-2.018,0.058,-0.308,3.279,103.214,-23.057,-3.75,1.054,1.837,-140.89,28.004,137.732,-1.397,1.553,0.228,23.395,209.998,-168.664
96000.0,-3.508,0.274,0.122,13.848,71.282,-28.672,-2.295,-1.708,0.014,-85.396,-86.097,102.652,-1.621,1.687,0.512,-80.663,213.361,-167.07
96020.0,-4.31,0.484,0.455,-20.918,42.259,23.982,-0.327,0.313,0.35,-61.921,305.554,98.335,-2.047,1.152,0.554,-97.286,213.278,-123.083
96040.0,-3.4,0.242,0.13,-9.723,26.381,0.284,-3.421,0.732,-0.322,-38.098,31.457,18.963,-2.291,1.28,0.598,-43.542,191.697,-88.77
96060.0,-3.901,-0.001,0.214,-11.204,-13.334,-1.234,-1.585,-0.258,-0.532,-43.461,-4.158,8.96,-2.641,1.997,1.265,-44.681,184.031,-80.997
96080.0,-3.58,0.057,0.297,-12.028,-41.466,-3.95,-1.46,-0.231,-0.865,20.74,32.955,5.218,-3.737,2.19,1.843,-176.341,124.841,-87.203
96100.0,-3.009,0.235,0.254,-21.342,-66.726,-0.922,-1.344,0.513,-0.6,27.178,32.633,6.828,-4.132,1.099,1.61,-162.987,56.225,-35.369
96120.0,-2.533,0.247,0.165,-19.073,-81.889,2.263,-1.063,0.359,-0.798,2.574,10.441,1.819,-4.701,0.646,1.102,-6.338,-36.358,35.513
96140.0,-1.934,0.19,-0.04,-18.639,-93.284,5.929,-1.38,0.19,-0.767,20.671,-22.377,-8.878,-4.886,0.804,0.925,114.303,-168.709,90.207
96160.0,-1.381,0.09,-0.042,-23.198,-94.408,8.287,-1.506,0.23,-0.724,18.255,-76.643,-18.372,-4.51,0.989,0.748,165.189,-215.792,139.713
96180.0,-0.906,-0.001,-0.046,-19.321,-88.172,7.77,-1.443,0.233,-0.587,5.278,-83.455,-29.518,-3.574,1.39,0.486,163.245,-211.361,167.408
96200.0,-0.474,0.035,-0.114,-9.297,-82.443,13.675,-1.904,0.058,-0.219,7.408,-114.446,-19.718,-3.189,1.448,0.016,96.495,-217.275,181.869
96220.0,-0.068,0.065,-0.144,-2.481,-70.13,17.605,-1.797,-0.532,-0.116,129.971,-57.177,-26.574,-2.794,1.302,-0.172,59.99,-229.67,201.18
96240.0,0.305,-0.009,-0.149,2.534,-37.724,11.225,-2.314,-0.095,1.071,141.311,-191.662,-27.093,-2.21,1.129,-0.111,43.111,-252.513,231.263
96260.0,0.637,-0.169,-0.066,-0.035,-19.168,-1.915,-2.324,0.079,0.988,124.585,-299.25,-42.502,-1.727,0.957,-0.182,52.57,-252.567,269.931
96280.0,0.795,-0.244,-0.012,-1.774,-2.488,-19.301,-0.824,-0.26,-0.701,-11.221,-124.744,-149.326,-1.394,0.987,-0.277,36.05,-237.58,298.41
96300.0,0.669,-0.194,-0.016,0.012,7.925,-28.518,-0.691,-1.037,-1.516,54.681,12.299,-157.207,-1.336,0.962,-0.443,-19.631,-221.753,315.713
96320.0,0.16,0.005,0.036,-2.201,3.658,-21.32,-1.217,0.104,-1.735,190.58,-150.811,84.878,-1.412,0.799,-0.608,-81.792,-224.989,317.831
96340.0,-0.055,0.076,0.033,-2.484,-4.616,-5.731,0.345,-0.012,0.227,138.353,-223.351,8.655,-1.438,0.505,-0.829,-108.345,-228.349,316.998
96360.0,-0.31,0.103,0.039,1.71,-2.691,3.218,0.941,-0.635,0.688,112.505,26.313,-60.084,-1.422,0.358,-0.858,-97.338,-220.753,316.986
96380.0,-0.444,0.046,0.134,2.541,-4.098,3.224,-0.271,-0.278,0.111,38.391,-46.281,-77.576,-1.432,0.392,-0.885,-90.79,-198.658,315.714
96400.0,-0.306,0.012,0.144,0.82,-11.455,2.645,0.177,-0.235,0.484,-5.885,-14.424,-67.428,-1.475,0.511,-0.963,-108.257,-193.585,308.402
96420.0,0.005,-0.001,0.027,-0.555,-7.427,2.59,-0.13,-0.314,0.172,-0.42,-19.468,-81.832,-1.465,0.513,-1.031,-147.972,-191.762,296.141
96440.0,0.34,0.027,-0.074,3.01,4.34,2.73,-0.169,-0.095,0.117,-9.873,-17.853,-73.052,-1.39,0.406,-1.009,-157.836,-180.65,288.761
96460.0,0.3,-0.01,0.007,5.88,23.94,-4.48,-0.088,0.171,0.022,-35.697,2.585,-71.607,-1.374,0.388,-0.915,-156.16,-159.17,284.385
96480.0,0.177,-0.146,0.141,12.25,18.55,1.26,-0.084,0.273,-0.198,-78.126,37.717,-77.2,-1.426,0.415,-0.827,-148.058,-135.089,280.236
96500.0,-0.216,-0.224,0.118,13.741,21.718,3.128,-0.167,0.412,-0.329,-128.797,76.543,-77.643,-1.458,0.403,-0.788,-147.101,-127.248,275.889
96520.0,-0.734,-0.235,0.392,16.677,35.398,-9.061,-0.274,0.512,-0.355,-182.02,98.655,-72.364,-1.454,0.355,-0.772,-152.112,-127.877,271.382
96540.0,-1.122,-0.151,0.378,22.748,23.955,-16.733,0.045,0.606,-5.624,-356.823,258.766,-59.282,-1.48,0.3,-0.718,-149.788,-129.535,271.167
96560.0,-1.543,-0.043,0.373,17.699,20.691,-23.045,-1.4,0.307,-3.644,-283.257,479.939,-25.756,-1.499,0.205,-0.669,-107.855,-122.681,287.058
96580.0,-2.061,0.185,0.216,23.108,29.971,-22.966,-3.407,0.292,2.261,42.691,252.467,46.704,-1.45,0.139,-0.64,-44.307,-108.782,320.481
96600.0,-2.66,0.436,0.099,24.5,16.8,9.38,-0.347,2.422,-0.265,114.896,-240.218,82.506,-1.179,-0.193,-0.582,-25.212,-106.312,338.099
96620.0,-3.109,0.049,0.379,-12.836,28.215,-7.297,-1.791,2.59,-0.351,-92.589,-45.22,-12.557,-0.735,-1.343,-0.509,-49.485,-191.013,318.616
96640.0,-3.554,-0.13,0.339,-29.599,10.202,-13.311,-4.401,-0.541,-0.481,-208.947,-54.948,-38.958,0.215,-2.233,-0.282,-30.726,-310.516,245.988
96660.0,-3.594,-0.059,0.588,-29.079,-2.441,-21.135,-1.805,-3.333,-1.163,64.32,68.64,-6.1,1.237,-2.66,-0.119,-3.772,-417.391,159.42
96680.0,-3.403,0.063,0.754,-12.917,-11.686,-19.621,-1.492,-0.168,-0.733,212.854,30.303,17.281,2.81,-3.187,0.251,47.508,0.135,97.533
96700.0,-3.16,0.084,0.705,-5.186,-37.7,-2.99,-1.172,1.964,-0.415,-20.939,17.903,21.935,1.705,-3.415,-0.053,55.68,37.815,13.189
96720.0,-2.739,0.157,0.414,-5.771,-45.955,11.207,-1.727,-0.665,-0.876,-90.785,-17.481,-5.633,1.786,-3.193,0.05,38.152,10.062,-64.139
96740.0,-2.001,0.352,0.205,-13.778,-38.765,18.029,-1.661,-0.802,-0.944,18.45,-10.139,36.168,1.804,-2.831,0.127,25.55,77.56,-144.62
96760.0,-1.519,0.353,0.183,-17.028,-34.243,24.188,-1.689,-0.004,-0.555,58.341,-119.388,41.311,1.305,-2.576,0.231,54.74,146.72,-211.75
96780.0,-1.039,0.202,0.197,-15.673,-24.382,25.059,-1.32,0.219,-0.517,23.279,-134.457,33.313,0.574,-1.662,0.409,63.84,213.5,-274.4
96800.0,-0.435,-0.099,0.179,-11.78,-27.861,26.61,-1.716,0.106,-0.412,-16.568,-128.203,-13.017,-0.015,-1.431,0.311,61.74,268.24,-321.16
96820.0,0.151,-0.307,0.045,-1.782,-27.176,23.058,-1.729,0.261,-0.645,-21.269,-173.993,-53.938,-0.902,-1.024,-0.053,117.11,280.91,-372.05
96840.0,0.635,-0.405,-0.132,17.841,2.552,0.417,-3.437,0.393,0.401,193.915,-282.895,40.726,-1.537,-0.657,-0.401,177.124,339.341,-408.308
96860.0,0.91,-0.327,-0.135,24.316,8.284,-13.605,-1.858,1.566,-1.057,110.294,-285.008,44.928,-2.566,-0.115,-0.915,211.085,174.644,-462.31
96880.0,0.937,-0.108,-0.01,22.006,9.089,-18.901,-0.938,0.044,-2.023,215.892,-218.222,72.169,-2.534,0.308,-0.938,211.958,134.697,-500.882
96900.0,0.627,0.016,0.06,13.656,29.432,-23.306,0.364,1.288,-3.341,321.002,-154.968,19.51,-3.001,0.738,-1.179,198.583,108.786,-522.471
96920.0,0.124,0.117,0.093,17.835,10.957,-25.752,-0.336,1.423,0.365,232.404,54.481,68.643,-2.828,0.784,-1.225,169.556,93.734,-524.986
96940.0,-0.307,0.154,0.081,7.111,18.135,-16.512,-0.12,-0.09,0.459,-53.367,-11.482,102.034,-2.608,1.067,-1.181,106.84,125.187,-502.421
96960.0,-0.541,0.11,0.173,-0.301,20.203,-2.456,0.381,-0.623,-0.127,-16.248,88.776,58.091,-2.57,0.998,-1.283,75.181,131.978,-448.078
96980.0,-0.523,0.074,0.077,-1.004,13.301,13.327,-0.198,-0.272,-0.085,-92.94,76.158,45.7,-2.399,0.966,-1.285,51.926,147.071,-398.366
97000.0,-0.193,0.008,-0.113,7.288,2.583,16.699,-0.088,-0.347,0.342,-163.582,60.866,53.204,-2.098,0.944,-1.238,43.436,160.387,-342.49
97020.0,0.202,-0.078,-0.047,17.144,-4.929,0.208,-0.08,-0.687,0.314,-198.641,52.803,53.163,-1.912,0.878,-1.086,28.708,182.291,-291.763
97040.0,0.597,-0.081,-0.24,14.896,16.17,-15.109,0.067,-0.859,0.544,-147.49,51.94,31.22,-1.672,0.877,-0.814,15.844,189.783,-258.659
97060.0,0.61,-0.089,0.099,2.499,28.924,-19.078,-0.022,-0.595,0.212,-136.382,71.191,23.53,-1.35,0.861,-0.557,5.822,208.712,-236.955
97080.0,0.333,-0.086,-0.121,-4.502,44.896,-13.493,-0.11,-0.703,0.096,-119.344,57.503,17.761,-1.302,0.86,-0.279,6.652,218.97,-216.813
97100.0,-0.213,0.007,-0.036,-10.578,69.677,-15.591,-0.093,-0.857,-0.194,-76.37,70.77,-1.68,-1.241,0.874,-0.106,22.558,203.867,-197.305
97120.0,-1.012,0.22,-0.106,-3.062,90.09,-19.495,0.549,2.027,-6.451,-160.072,285.843,-2.618,-1.137,1.053,0.006,29.805,208.605,-185.251
97140.0,-1.565,0.137,-0.03,-0.011,171.459,-42.971,-7.13,1.917,2.786,67.029,-247.525,163.177,-1.256,1.641,0.385,-9.363,215.706,-188.16
97160.0,-3.744,0.134,-0.237,16.242,63.27,-15.387,-1.517,-0.897,0.08,70.432,-68.416,120.32,-1.707,1.792,0.721,-116.144,215.297,-188.807
97180.0,-3.412,-0.134,0.489,-19.143,23.644,13.603,-2.011,-0.334,0.347,-188.263,-11.506,-2.045,-2.121,1.456,0.844,-139.4,202.695,-152.32
97200.0,-3.048,-0.322,0.205,-13.097,27.468,-17.769,-1.351,-0.822,-0.025,-79.836,233.267,-7.555,-2.396,1.584,1.274,-122.848,181.542,-103.006
97220.0,-3.831,-0.157,0.264,-6.51,13.72,-6.23,-2.495,-0.038,-0.814,6.276,-18.246,11.826,-2.954,1.929,1.872,-144.65,169.524,-71.111
97240.0,-3.773,0.107,0.199,-7.212,-27.78,1.061,-0.802,0.961,-0.342,-18.106,-8.64,12.333,-4.02,1.827,1.985,-231.574,134.979,-36.854
97260.0,-2.958,0.188,0.128,-15.846,-47.424,3.781,-1.531,-0.461,-0.752,58.655,25.214,6.319,-4.252,1.009,1.833,-169.053,-8.877,16.572
97280.0,-2.556,0.155,0.133,-18.234,-68.593,5.465,-1.698,0.065,-0.635,31.599,-36.442,1.158,-4.4,0.356,1.245,41.935,-116.818,51.169
97300.0,-1.936,0.099,-0.034,-25.302,-81.908,10.573,-1.56,0.254,-0.641,17.726,-46.099,-4.741,-4.771,0.859,0.747,144.122,-198.706,98.894
97320.0,-1.335,-0.091,-0.045,-23.246,-80.834,12.679,-1.544,0.028,-0.708,20.79,-36.529,-4.426,-4.539,1.239,0.414,157.993,-255.749,138.31
97340.0,-0.941,-0.088,0.081,-12.61,-81.205,16.358,-1.985,0.084,-0.553,22.355,-92.732,10.179,-3.764,1.35,0.1,125.776,-243.018,171.466
97360.0,-0.467,0.026,0.077,-3.038,-84.486,24.386,-1.958,-0.093,0.324,87.213,-87.916,4.525,-3.238,1.248,-0.167,80.482,-239.179,211.399
97380.0,-0.024,0.062,-0.065,4.998,-82.172,29.324,-1.713,-0.157,0.615,143.985,-96.838,-24.476,-2.792,1.117,-0.24,59.085,-227.858,257.301
97400.0,0.252,-0.015,-0.205,9.362,-64.51,24.073,-1.79,0.223,0.734,105.733,-193.297,-4.91,-2.334,1.06,-0.25,39.006,-236.848,289.863
97420.0,0.517,-0.119,-0.168,8.824,-30.75,3.269,-1.194,0.187,0.437,24.116,-167.105,-29.583,-1.816,0.83,-0.392,33.291,-240.219,323.938
97440.0,0.699,-0.127,-0.049,1.53,-14.726,-14.166,-0.635,-0.399,-0.433,-29.197,-49.207,-151.336,-1.446,0.753,-0.441,22.072,-235.749,349.581
97460.0,0.699,-0.047,-0.072,-1.916,-11.3,-20.229,-0.753,-0.493,-1.142,28.294,-59.157,-88.5,-1.376,0.814,-0.492,-18.043,-201.857,359.911
97480.0,0.398,0.043,0.018,-2.66,-4.392,-20.492,-0.176,-0.243,-0.761,119.506,-140.894,32.778,-1.595,0.794,-0.71,-80.135,-204.989,358.24
97500.0,-0.115,0.057,0.06,-3.255,-11.162,-12.742,0.363,-0.615,0.627,103.866,-131.937,-41.829,-1.648,0.62,-0.785,-125.374,-214.07,347.171
97520.0,-0.366,0.021,0.06,-3.271,-17.988,-6.853,0.188,-0.771,0.787,103.097,-85.91,-58.468,-1.636,0.495,-0.859,-142.769,-210.212,338.619
97540.0,-0.473,-0.013,0.053,-4.748,-23.683,-0.636,0.155,-0.491,0.251,128.884,-72.787,-63.577,-1.599,0.415,-0.973,-128.482,-196.04,336.028
97560.0,-0.289,0.029,0.06,-4.795,-18.661,8.875,0.004,-0.138,0.225,95.021,-70.081,-73.861,-1.59,0.505,-1.02,-126.322,-183.207,334.438
97580.0,0.069,0.024,0.001,3.507,-11.747,13.957,-0.085,-0.009,0.172,19.724,-30.863,-74.68,-1.616,0.661,-1.05,-139.733,-173.731,332.181
97600.0,0.226,0.025,-0.029,9.829,-1.662,14.057,-0.198,0.007,-0.224,-22.906,-17.7,-70.833,-1.68,0.706,-0.947,-185.855,-170.27,319.961
