epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.4513576577018429,0.41130281837284866,0.6718315694441895,0.5340509901465654,0.21090754072066897,0.2801189399217721,0.45924671008148654,0.7829015548225178
2,0.1434929997076932,0.22096562030818653,0.3788046986346568,0.8509040098427558,0.09355499824047767,0.17619414914711098,0.3058676155471149,0.90380654876373
3,0.08204710240550982,0.1635891112757471,0.28643865382575345,0.9150549456267856,0.06781207814534948,0.151257623527593,0.26040752321188704,0.929520579425404
4,0.08758996504315053,0.16621719419762915,0.2959560187648674,0.9090615699563532,0.0656597625400881,0.14692656207607177,0.25624160969695786,0.9322313050100007
5,0.04635442909751953,0.12278556126384685,0.21530078749860515,0.9517778800733082,0.04724085157372791,0.12074010510496633,0.21734960679450954,0.9515274350269314
6,0.04880097918226666,0.12386076621913912,0.2209094366075534,0.949250849957704,0.05136004624578929,0.12939564986161053,0.2266275496178461,0.9467421481601135
7,0.03510163359403188,0.10641734819874808,0.18735429964116618,0.9635391178276008,0.030924309292655373,0.10138510373276609,0.1758530900856035,0.9678373303433979
8,0.028312480560819645,0.09713053623615711,0.16826312894041773,0.9705177810379797,0.03770127185570638,0.11340572299341976,0.194168153556927,0.9609055922853235
9,0.025215632353579247,0.09167271452606052,0.15879430831607047,0.9739029264215082,0.06661756392557151,0.13909367153541882,0.2581037851825725,0.9316456953332666
10,0.03224263865314115,0.1007941160338482,0.17956235310649377,0.9663692128606388,0.0174325954778006,0.08010897283344742,0.13203255461362778,0.981885662347676
11,0.014488055920559056,0.07427303041324089,0.12036634048004889,0.9849243450971411,0.018820169205580516,0.07694706806962189,0.13718662181707267,0.9803931141848277
12,0.032194922609980685,0.09972755234945678,0.1794294362973386,0.9665718130357006,0.024628655401171443,0.08765431041404016,0.15693519490914537,0.9743351211552803
13,0.017633582284631053,0.0786913938459432,0.13279149929355816,0.9817043028150328,0.013632660004308121,0.0718186970458315,0.11675898254227861,0.9857461911873485
14,0.013706917429240078,0.07099448957282023,0.11707654517126852,0.985774800012258,0.01598725549605086,0.07623110913058255,0.12644071929584574,0.983278094334453
15,0.010842228039268285,0.0650075877760596,0.10412601999149053,0.9886926816042284,0.011139518116814745,0.06590415926479855,0.10554391558405792,0.9883619309800789
16,0.016119389763445117,0.07364076116577557,0.12696215878538422,0.9831613376300918,0.03969612667349174,0.10298231930548866,0.19923886838037336,0.9592769904958098
17,0.012783912929919336,0.0678773019196436,0.11306596716041187,0.9867475225697013,0.008773971758646451,0.059386173485422834,0.09366948146886718,0.990881536569453
18,0.017441865290987853,0.073567654123818,0.13206765421929723,0.9818022653774603,0.011223198650474544,0.06572400747421772,0.1059395990669898,0.9882928079976836
19,0.008730247486500815,0.05897360828090964,0.09343579339043906,0.990864432556956,0.008462695006999647,0.05852240240136711,0.09199290737333855,0.991192199984893
20,0.00711724871387476,0.054112674364138275,0.08436378792986218,0.9925890372190789,0.012473466472818632,0.06229956487495339,0.11168467429696266,0.9871910213577153
