Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
66420.0,-0.981,-0.187,0.037,-5.256,19.157,4.198,-1.019,0.001,-0.023,1.42,-5.652,4.383,-0.997,-0.053,0.027,1.625,-6.781,0.464,-1.516,0.339,0.593,-18.275,387.887,-301.517
66440.0,-0.965,-0.169,0.113,-5.318,21.448,3.744,-1.006,0.004,-0.027,1.423,-4.749,4.396,-1.001,-0.055,0.028,1.927,-6.382,-0.046,-1.628,0.209,0.549,-13.442,400.691,-278.311
66460.0,-0.971,-0.197,0.103,-1.668,18.397,5.058,-1.001,0.026,-0.021,0.85,-5.419,4.904,-1.002,-0.06,0.037,2.755,-5.398,-0.2,-2.009,0.329,0.156,41.683,423.798,-283.376
66480.0,-0.966,-0.236,0.03,1.884,21.213,4.859,-1.005,0.014,-0.023,0.723,-6.64,5.519,-1.0,-0.059,0.034,4.577,-3.732,-0.21,-2.65,1.173,0.421,-37.607,369.653,-314.495
66500.0,-0.943,-0.24,0.091,8.1,29.105,2.266,-1.018,0.017,-0.023,1.26,-6.44,5.32,-0.998,-0.056,0.032,5.442,-3.239,-0.291,-2.241,0.47,1.023,-229.67,301.7,-287.42
66520.0,-0.955,-0.258,0.109,15.484,26.285,2.19,-1.018,0.029,-0.013,2.45,-6.23,5.18,-0.998,-0.052,0.036,5.519,-3.398,-0.629,-2.091,-0.137,0.447,-157.15,333.83,-228.06
66540.0,-0.954,-0.284,0.087,16.021,26.045,-1.082,-1.022,0.035,-0.005,0.661,-4.715,3.51,-1.012,-0.045,0.036,5.46,-2.885,-0.934,-2.283,0.548,0.47,-138.46,305.69,-204.89
66560.0,-0.955,-0.272,0.087,16.709,27.974,-5.113,-1.015,0.024,-0.005,-0.12,-3.797,2.45,-1.014,-0.04,0.03,5.119,-2.576,-1.28,-2.111,0.608,0.936,-278.25,248.15,-151.48
66580.0,-1.037,-0.208,0.113,21.928,27.699,-1.085,-1.015,0.028,-0.006,-0.209,-2.969,1.948,-1.009,-0.039,0.035,2.928,-3.563,-1.465,-1.891,-0.005,0.777,-300.803,258.131,-86.573
66600.0,-1.117,-0.206,0.05,16.471,26.604,1.05,-1.01,0.036,-0.009,-0.074,-1.663,1.152,-0.997,-0.045,0.041,1.441,-3.188,-1.605,-2.073,-0.178,0.462,-215.32,235.473,-44.459
66620.0,-1.139,-0.148,-0.032,2.446,15.755,1.314,-1.02,0.027,-0.01,-1.785,-0.63,-0.052,-0.997,-0.051,0.038,0.703,-1.619,-1.677,-1.927,-0.052,1.905,-213.965,251.002,25.029
66640.0,-1.102,-0.088,0.011,-5.063,11.912,5.225,-1.021,0.02,-0.011,-3.36,-0.14,-0.35,-1.005,-0.05,0.034,-0.493,-1.784,-1.562,-1.728,-1.318,1.124,-66.599,209.558,92.395
66660.0,-1.041,-0.112,0.092,-6.796,11.035,8.121,-1.017,0.02,-0.015,-4.41,-0.07,-0.202,-1.002,-0.053,0.031,-1.274,-2.04,-0.989,-1.531,-0.762,0.93,240.4,146.255,64.991
66680.0,-1.031,-0.273,0.037,-6.034,0.275,5.658,-1.012,0.023,-0.023,-4.301,-0.238,-0.033,-1.007,-0.054,0.026,-1.35,-2.348,-0.32,-1.509,0.513,1.227,220.977,102.708,31.094
66700.0,-0.986,-0.296,-0.044,-7.346,-2.571,0.078,-1.017,0.015,-0.023,-3.042,-0.97,0.269,-1.0,-0.058,0.026,-0.428,-2.16,-0.07,-1.415,0.577,1.088,89.232,68.157,16.702
66720.0,-0.983,-0.189,0.0,-6.098,-0.336,-2.777,-1.014,0.018,-0.025,-1.622,-1.491,0.826,-1.007,-0.048,0.027,-0.586,-2.522,-0.088,-1.449,0.373,1.185,-9.041,50.854,17.192
66740.0,-1.035,-0.175,0.033,-1.596,-2.966,-1.5,-1.018,0.02,-0.023,-1.728,-2.529,1.108,-1.012,-0.042,0.026,-0.88,-2.81,-0.285,-1.43,0.354,1.577,-70.206,54.221,16.178
66760.0,-1.029,-0.19,-0.017,4.957,-4.197,0.606,-1.015,0.027,-0.025,-1.699,-3.274,1.12,-1.009,-0.044,0.028,-0.905,-3.632,-1.019,-1.679,-0.021,1.135,-71.659,33.449,25.173
66780.0,-0.99,-0.169,-0.015,5.507,-3.755,7.369,-1.019,0.02,-0.021,-0.615,-3.831,0.615,-1.003,-0.046,0.025,-0.036,-3.573,-1.706,-1.783,0.046,1.026,-35.87,-56.468,36.547
66800.0,-0.977,-0.177,0.02,2.031,-5.863,11.504,-1.018,0.017,-0.018,0.45,-3.667,0.435,-1.01,-0.043,0.024,0.489,-3.985,-2.15,-1.509,0.056,1.176,-24.805,-110.565,43.799
66820.0,-0.965,-0.218,-0.014,2.24,-1.61,11.76,-1.014,0.015,-0.018,1.416,-3.395,0.42,-1.011,-0.043,0.031,0.323,-3.865,-2.512,-1.568,0.052,1.177,-15.45,-142.88,48.882
66840.0,-1.0,-0.252,-0.015,4.252,4.451,8.739,-1.011,0.02,-0.02,1.172,-3.449,0.603,-1.002,-0.038,0.032,-0.63,-4.13,-2.38,-1.733,0.066,1.077,-12.372,-182.578,50.045
66860.0,-1.02,-0.286,0.006,4.547,3.039,4.397,-1.02,0.015,-0.019,-0.176,-3.623,0.844,-0.997,-0.062,0.03,0.342,-4.341,-2.29,-1.767,0.092,1.086,-7.701,-221.078,51.727
66880.0,-0.981,-0.272,-0.009,4.414,4.406,0.583,-1.021,0.012,-0.01,-0.164,-3.64,1.378,-1.005,-0.047,0.038,0.896,-4.898,-2.179,-1.781,0.092,1.238,-0.295,-241.464,63.26
66900.0,-0.982,-0.21,0.015,4.614,7.485,-2.028,-1.019,0.021,-0.012,0.142,-3.103,1.381,-0.996,-0.046,0.032,0.49,-3.785,-2.534,-1.982,0.076,1.231,7.726,-259.909,80.267
66920.0,-1.0,-0.154,0.02,4.03,7.629,-2.308,-1.016,0.026,-0.01,-0.446,-2.592,0.814,-1.001,-0.049,0.039,0.234,-3.792,-3.08,-2.013,0.036,1.165,34.367,-281.639,88.829
66940.0,-1.029,-0.135,0.026,1.256,7.459,-0.967,-1.013,0.023,-0.008,-1.61,-2.093,0.39,-0.996,-0.058,0.042,1.899,-2.522,-3.08,-2.042,0.021,1.029,66.395,-303.968,94.892
66960.0,-1.057,-0.151,0.035,1.893,-1.287,0.022,-1.011,0.021,-0.012,-2.297,-1.187,0.286,-0.992,-0.057,0.036,2.701,-0.961,-2.759,-2.086,0.147,0.892,81.31,-335.83,98.503
66980.0,-1.027,-0.166,0.008,1.575,-10.534,-0.014,-1.012,0.025,-0.009,-3.778,-0.718,-0.256,-1.01,-0.045,0.038,1.924,-0.924,-2.603,-2.051,0.316,0.887,61.016,-359.884,103.495
67000.0,-0.996,-0.193,-0.021,-2.57,-11.473,-1.433,-1.012,0.025,-0.009,-4.9,-0.083,-0.74,-1.01,-0.049,0.034,1.241,-1.322,-2.778,-1.991,0.316,0.857,44.977,-363.142,111.701
67020.0,-0.992,-0.211,-0.021,-7.388,-12.078,-5.546,-1.019,0.022,-0.01,-4.522,1.34,-1.712,-1.0,-0.053,0.028,0.569,-1.766,-2.329,-1.91,0.235,0.61,59.478,-359.421,113.076
67040.0,-0.986,-0.207,-0.011,-9.753,-11.342,-9.6,-1.023,0.026,-0.013,-3.217,1.762,-2.147,-1.003,-0.044,0.035,-1.005,-1.992,-2.121,-1.918,0.351,0.451,73.069,-390.931,113.405
67060.0,-0.99,-0.205,-0.016,-11.88,-7.047,-11.319,-1.021,0.02,-0.017,-3.965,3.401,-3.147,-1.016,-0.047,0.041,-2.863,-1.473,-1.836,-1.664,0.342,0.421,73.218,-411.701,127.554
67080.0,-1.023,-0.217,-0.015,-16.794,-3.592,-12.61,-1.016,0.014,-0.023,-4.988,3.796,-2.534,-1.013,-0.055,0.041,-2.802,-1.532,-1.461,-1.39,0.261,0.402,99.021,-401.08,149.379
67100.0,-1.053,-0.223,-0.007,-19.345,-5.731,-14.391,-1.019,0.011,-0.022,-5.089,3.028,-1.77,-1.002,-0.05,0.038,-3.337,0.011,-1.351,-1.288,0.348,0.398,97.167,-393.564,164.261
67120.0,-1.049,-0.225,-0.004,-19.39,-10.102,-15.27,-1.019,0.012,-0.029,-3.08,2.52,-0.63,-0.996,-0.051,0.027,-3.987,0.406,-1.121,-1.166,0.342,0.314,63.276,-385.227,167.142
67140.0,-1.03,-0.239,0.019,-18.302,-15.143,-15.594,-1.01,-0.006,-0.042,0.021,2.256,0.238,-1.007,-0.057,0.031,-3.711,0.691,-1.785,-1.106,0.242,0.2,50.502,-373.606,167.775
67160.0,-1.025,-0.24,0.073,-12.312,-21.632,-15.543,-1.015,0.008,-0.041,1.05,1.05,1.26,-1.006,-0.058,0.028,-2.888,0.306,-1.66,-1.0,0.153,0.129,73.621,-358.807,174.096
67180.0,-1.016,-0.208,0.075,-3.945,-24.792,-13.041,-1.017,0.011,-0.037,1.277,0.495,1.644,-0.98,-0.085,0.035,-1.714,1.266,-0.749,-0.803,0.123,0.053,82.656,-341.768,175.016
67200.0,-0.998,-0.186,0.07,2.235,-24.694,-7.224,-1.016,0.004,-0.037,1.728,-0.776,2.743,-1.015,-0.054,0.025,-0.634,0.941,-0.82,-0.71,0.106,-0.024,80.281,-307.773,176.122
67220.0,-0.978,-0.169,0.058,7.644,-21.453,-0.445,-1.016,0.007,-0.029,1.687,-1.309,3.269,-1.005,-0.056,0.01,0.339,1.963,-1.25,-0.485,0.12,-0.08,67.613,-277.74,178.336
67240.0,-0.933,-0.185,0.067,11.622,-14.269,1.898,-1.013,0.014,-0.036,2.203,-1.33,3.129,-1.003,-0.054,0.01,1.357,1.342,-1.601,-0.295,-0.016,-0.221,61.886,-251.382,184.026
67260.0,-0.914,-0.194,0.063,9.146,-9.474,1.478,-1.015,0.021,-0.038,1.407,-1.789,2.537,-1.005,-0.056,0.017,2.476,0.987,-1.917,-0.151,-0.017,-0.074,58.535,-207.248,184.424
67280.0,-0.898,-0.195,0.052,6.848,-6.393,0.459,-1.015,0.014,-0.032,1.494,-2.508,2.322,-1.005,-0.059,0.017,3.623,1.067,-1.611,-0.116,0.078,-0.19,22.932,-212.665,172.34
67300.0,-0.879,-0.2,0.059,6.656,-4.166,-3.551,-1.018,0.012,-0.029,1.98,-2.656,2.744,-1.004,-0.05,0.014,3.902,1.001,-1.547,0.171,-0.156,-0.303,13.956,-192.208,159.188
67320.0,-0.911,-0.187,0.061,4.825,-2.004,-6.461,-1.016,0.019,-0.022,1.05,-1.96,2.66,-1.007,-0.041,0.013,3.201,0.484,-2.196,0.493,-0.237,-0.449,37.627,-178.28,143.709
67340.0,-0.965,-0.198,0.076,4.451,-1.169,-7.215,-1.017,0.017,-0.025,-0.039,-1.454,2.022,-1.012,-0.049,0.01,1.946,-0.241,-2.293,0.68,-0.121,-0.39,-2.784,-144.236,128.413
67360.0,-0.997,-0.204,0.072,5.332,-3.996,-6.551,-1.016,0.022,-0.028,-0.538,-1.347,1.682,-1.005,-0.059,0.009,0.991,-1.12,-1.63,0.774,-0.199,-0.469,14.451,-105.102,121.018
67380.0,-0.994,-0.2,0.047,3.362,-5.986,-6.302,-1.016,0.025,-0.03,-0.435,-1.16,1.016,-0.997,-0.06,0.009,0.802,-1.626,-0.681,1.007,-0.294,-0.503,20.676,-72.689,111.382
67400.0,-0.994,-0.199,0.042,0.042,-6.301,-6.571,-1.016,0.02,-0.032,-0.871,-0.995,0.05,-1.004,-0.05,0.009,0.867,-2.295,-0.461,1.142,-0.301,-0.473,8.554,-52.606,97.443
67420.0,-0.991,-0.177,0.056,-1.017,-5.158,-6.067,-1.017,0.021,-0.033,-1.781,-0.92,-0.59,-1.015,-0.037,0.01,-0.611,-3.655,-0.926,1.213,-0.371,-0.444,-24.808,-41.696,82.346
67440.0,-0.989,-0.196,0.057,0.892,-5.348,-3.571,-1.015,0.015,-0.036,-1.918,-1.021,-1.004,-1.008,-0.042,0.012,-1.54,-3.894,-1.95,1.28,-0.495,-0.399,-29.945,-24.071,56.522
67460.0,-0.979,-0.219,0.07,1.645,-7.361,-1.152,-1.016,0.015,-0.036,-1.847,-1.635,-0.721,-1.004,-0.055,0.016,-1.576,-3.576,-2.241,1.301,-0.659,-0.439,-13.966,-1.015,21.855
67480.0,-0.997,-0.221,0.068,-0.128,-10.375,-0.34,-1.019,0.02,-0.033,-1.657,-1.63,-0.858,-1.004,-0.055,0.016,-1.552,-2.985,-1.614,1.296,-0.673,-0.461,14.974,25.001,-14.577
67500.0,-1.003,-0.212,0.05,0.187,-12.384,0.504,-1.02,0.02,-0.035,-1.275,-1.329,-1.667,-1.001,-0.058,0.012,-0.698,-2.676,-1.502,1.231,-0.601,-0.436,16.027,46.904,-50.454
67520.0,-0.989,-0.255,0.058,-0.311,-14.354,1.381,-1.019,0.014,-0.042,-0.528,-1.48,-1.87,-1.009,-0.046,0.008,0.09,-3.06,-2.101,1.118,-0.546,-0.427,16.93,69.439,-82.44
67540.0,-0.949,-0.282,0.051,-1.053,-14.194,0.736,-1.016,0.01,-0.043,1.035,-1.956,-1.727,-1.01,-0.038,0.012,-0.722,-3.792,-2.828,0.958,-0.425,-0.417,22.654,94.33,-106.61
67560.0,-0.93,-0.284,0.041,-0.998,-8.53,-0.112,-1.012,0.007,-0.041,2.228,-2.416,-1.23,-1.005,-0.049,0.018,-1.254,-3.965,-3.08,0.843,-0.345,-0.362,21.825,124.451,-122.29
67580.0,-0.928,-0.277,0.05,-0.168,-4.047,-0.729,-1.015,0.007,-0.039,2.116,-3.167,-0.457,-1.002,-0.06,0.012,-1.001,-4.177,-3.169,0.762,-0.31,-0.305,7.834,156.748,-133.938
67600.0,-0.935,-0.271,0.094,0.168,-2.407,-1.927,-1.019,0.01,-0.037,1.129,-3.738,0.498,-1.006,-0.067,0.007,-0.344,-4.62,-3.057,0.587,-0.185,-0.3,1.793,189.024,-147.326
67620.0,-0.963,-0.249,0.098,0.405,-1.669,-3.051,-1.014,0.005,-0.041,0.995,-4.345,1.622,-1.006,-0.064,0.008,0.552,-4.642,-2.21,0.413,-0.1,-0.249,5.693,219.175,-163.652
67640.0,-0.972,-0.227,0.096,1.197,-1.0,-3.409,-1.014,0.001,-0.039,2.568,-5.073,2.68,-1.007,-0.06,0.011,1.143,-4.568,-1.74,0.264,-0.071,-0.076,4.802,238.311,-177.505
67660.0,-0.961,-0.218,0.086,2.005,1.665,-1.812,-1.018,0.007,-0.038,3.233,-5.35,3.226,-1.006,-0.055,0.018,1.167,-4.134,-1.6,0.178,-0.122,0.025,39.062,276.702,-189.987
67680.0,-0.96,-0.229,0.107,3.354,2.371,-0.511,-1.02,0.015,-0.03,2.761,-5.36,3.271,-1.005,-0.061,0.02,1.532,-3.86,-1.665,0.083,-0.084,-0.234,98.591,314.021,-208.326
67700.0,-0.949,-0.254,0.073,2.855,2.066,0.128,-1.015,0.015,-0.026,1.963,-4.388,3.075,-1.004,-0.057,0.02,1.281,-3.089,-1.582,-0.356,0.177,-0.289,121.919,346.76,-225.054
67720.0,-0.944,-0.244,0.055,3.283,6.226,0.299,-1.013,0.01,-0.032,2.392,-4.131,3.018,-1.003,-0.05,0.018,1.197,-2.392,-1.457,-0.628,0.332,0.121,93.295,312.306,-247.347
67740.0,-0.988,-0.226,0.066,1.976,5.687,1.136,-1.013,0.019,-0.029,2.446,-4.223,3.306,-1.003,-0.061,0.019,1.742,-3.028,-1.292,-0.523,0.276,0.29,80.674,293.323,-251.431
67760.0,-0.978,-0.217,0.061,1.131,9.191,1.348,-1.012,0.019,-0.026,2.29,-4.404,3.359,-1.002,-0.065,0.016,2.988,-3.392,-0.929,-0.505,0.168,0.02,93.436,330.892,-250.251
67780.0,-0.97,-0.239,0.048,2.587,12.238,1.89,-1.015,0.016,-0.03,1.946,-4.136,3.291,-1.003,-0.056,0.019,3.369,-2.829,-0.7,-1.085,0.316,-0.371,139.032,353.723,-269.649
67800.0,-0.951,-0.263,0.057,2.164,14.205,1.876,-1.017,0.02,-0.021,0.404,-4.334,3.358,-1.01,-0.054,0.016,2.53,-3.571,-0.686,-1.34,0.727,0.228,87.354,291.693,-302.74
67820.0,-0.987,-0.223,0.055,2.09,13.582,-0.246,-1.012,0.02,-0.024,-0.42,-4.06,2.87,-1.004,-0.052,0.015,2.659,-4.248,-0.491,-1.17,0.66,0.428,-23.547,277.55,-299.504
67840.0,-0.983,-0.203,0.057,1.345,14.185,-0.695,-1.011,0.028,-0.025,-1.57,-3.816,2.711,-1.005,-0.051,0.019,2.596,-4.604,-0.542,-1.365,0.23,-0.047,-31.26,304.05,-288.413
67860.0,-0.974,-0.217,0.05,2.735,16.413,0.953,-1.015,0.023,-0.022,-2.469,-3.731,2.28,-1.001,-0.05,0.024,2.971,-3.803,-0.73,-1.876,0.108,-0.415,57.443,302.674,-299.345
67880.0,-0.966,-0.237,0.047,3.598,16.353,0.48,-1.02,0.018,-0.015,-2.133,-3.088,2.24,-1.007,-0.043,0.028,2.285,-4.173,-0.77,-2.018,0.764,-0.072,55.802,262.225,-320.087
67900.0,-0.984,-0.19,0.014,5.007,16.173,1.907,-1.017,0.019,-0.02,-1.093,-1.816,1.74,-0.998,-0.048,0.031,1.01,-4.18,-1.338,-1.901,0.944,0.766,-115.915,289.055,-313.19
67920.0,-0.958,-0.244,0.027,3.453,19.939,0.39,-1.01,0.018,-0.025,-1.177,-1.61,1.784,-0.994,-0.058,0.029,1.041,-2.012,-1.73,-1.949,0.498,0.537,-141.82,316.833,-271.167
67940.0,-1.0,-0.284,0.082,5.991,19.525,-1.906,-1.015,0.014,-0.024,-1.459,-1.814,2.655,-1.003,-0.058,0.021,0.827,-1.273,-1.191,-2.236,0.073,-0.399,-38.555,283.186,-253.158
67960.0,-1.05,-0.213,0.07,6.819,13.549,-2.027,-1.022,0.015,-0.026,-0.951,-2.177,3.042,-1.004,-0.058,0.019,0.736,-1.65,-0.276,-2.431,1.037,0.627,-50.547,230.106,-244.371
67980.0,-1.036,-0.178,0.037,5.319,12.81,-0.908,-1.013,0.026,-0.029,-0.831,-1.998,3.016,-0.997,-0.057,0.021,1.339,-1.839,-0.198,-2.254,0.917,1.27,-194.112,165.513,-159.067
68000.0,-0.988,-0.216,0.083,4.026,13.652,-1.311,-1.014,0.024,-0.023,-1.785,-2.174,2.544,-1.007,-0.047,0.022,1.455,-1.042,-0.764,-1.539,-0.865,0.086,-32.603,190.318,-99.01
68020.0,-1.025,-0.235,0.06,5.994,5.793,-2.208,-1.016,0.02,-0.019,-1.668,-1.948,1.884,-1.009,-0.051,0.02,0.979,-1.377,-0.783,-2.128,0.552,0.403,175.75,167.165,-115.835
68040.0,-1.012,-0.173,-0.009,7.812,3.83,-1.306,-1.017,0.021,-0.021,-1.195,-1.244,0.981,-1.002,-0.053,0.019,1.008,-1.516,-0.7,-2.008,1.401,0.668,23.342,91.681,-132.98
68060.0,-0.995,-0.171,0.022,4.264,7.711,2.625,-1.017,0.026,-0.023,-1.081,-0.661,-0.136,-1.002,-0.046,0.019,0.845,-1.342,-0.784,-1.659,0.864,1.109,-156.461,109.644,-123.533
68080.0,-1.005,-0.265,0.021,-5.223,1.903,1.846,-1.017,0.029,-0.027,-1.439,-0.501,-1.064,-1.009,-0.042,0.02,-0.313,-1.487,-1.459,-1.421,0.397,1.062,-137.36,131.368,-86.077
68100.0,-1.009,-0.27,-0.032,-12.41,-1.179,-3.56,-1.015,0.024,-0.029,-2.52,-0.985,-1.31,-1.012,-0.047,0.02,-1.131,-1.863,-1.977,-1.617,0.416,1.014,-41.796,124.351,-43.267
68120.0,-1.028,-0.224,-0.05,-12.379,-0.766,-3.953,-1.013,0.015,-0.03,-2.382,-1.585,-0.79,-1.006,-0.051,0.012,-1.686,-2.497,-1.483,-1.621,1.002,1.483,-17.658,54.345,-20.807
68140.0,-1.031,-0.206,-0.019,-3.811,-1.502,-0.572,-1.014,0.011,-0.034,-1.443,-2.299,-0.23,-1.002,-0.053,0.007,-1.851,-3.307,-1.077,-1.554,1.207,1.761,-108.844,12.785,11.723
68160.0,-0.992,-0.216,-0.006,-0.675,-4.044,2.744,-1.016,0.016,-0.033,-1.064,-3.23,0.117,-1.003,-0.049,0.006,-1.954,-3.708,-1.238,-1.671,0.791,1.538,-140.365,-7.677,52.661
68180.0,-0.964,-0.215,-0.028,-3.328,-4.069,2.823,-1.016,0.018,-0.031,-0.935,-4.09,0.299,-1.005,-0.048,0.005,-2.386,-4.36,-1.721,-1.722,0.217,1.093,-15.627,-65.339,74.01
68200.0,-0.944,-0.141,-0.033,-3.468,5.327,4.073,-1.02,0.018,-0.037,-0.42,-4.687,0.379,-1.01,-0.053,0.016,-2.847,-5.36,-1.804,-1.659,0.502,1.1,38.458,-119.877,92.518
68220.0,-0.991,-0.179,0.013,1.369,8.814,7.648,-1.015,0.02,-0.033,0.63,-4.83,0.49,-1.013,-0.06,0.015,-2.304,-6.486,-1.548,-1.583,0.636,1.071,37.523,-144.063,108.495
68240.0,-1.001,-0.243,0.007,3.082,6.363,8.416,-1.014,0.014,-0.023,0.704,-4.828,0.144,-1.011,-0.052,0.011,-1.908,-5.964,-1.217,-1.685,0.621,0.87,17.115,-168.853,117.142
68260.0,-1.004,-0.3,-0.005,0.453,4.78,7.387,-1.016,0.014,-0.02,0.774,-4.303,0.629,-1.022,-0.036,0.018,-4.48,-9.1,-0.77,-1.788,0.714,0.796,-7.529,-197.658,129.032
68280.0,-1.038,-0.309,0.021,-3.162,3.023,3.592,-1.016,0.021,-0.019,0.839,-3.181,0.256,-0.991,-0.062,0.026,-2.1,-6.93,-1.4,-1.837,0.574,0.741,-46.17,-248.869,148.121
68300.0,-1.049,-0.294,0.027,-3.272,-2.629,-1.693,-1.011,0.023,-0.018,0.577,-2.547,-0.318,-0.99,-0.063,0.031,0.618,-4.162,-1.89,-1.749,0.409,0.726,-38.155,-264.743,160.902
68320.0,-1.034,-0.245,0.01,-1.903,-6.928,-6.539,-1.026,0.019,-0.015,0.0,-1.61,-0.49,-1.008,-0.042,0.04,-0.077,-4.866,-1.911,-1.708,0.51,0.768,-26.919,-265.6,175.125
68340.0,-1.021,-0.194,0.004,0.118,-10.517,-7.88,-1.017,0.017,-0.014,-1.238,-0.088,-0.968,-0.99,-0.05,0.048,-0.91,-3.22,-2.24,-1.686,0.416,0.687,-15.54,-264.53,178.57
68360.0,-1.022,-0.164,0.002,1.108,-17.227,-6.763,-1.013,0.018,-0.015,-2.301,0.765,-1.287,-0.994,-0.058,0.041,2.624,-0.264,-2.828,-1.659,0.428,0.629,7.21,-256.62,176.75
68380.0,-1.008,-0.159,-0.021,0.584,-21.244,-4.465,-1.012,0.015,-0.019,-2.449,0.957,-1.451,-0.996,-0.05,0.038,3.896,0.879,-3.371,-1.642,0.554,0.645,-1.292,-268.935,176.855
68400.0,-1.006,-0.18,-0.022,-1.319,-22.46,-3.075,-1.009,0.012,-0.028,-2.029,2.138,-1.796,-0.876,-0.048,0.036,4.06,1.429,-3.897,-1.532,0.594,0.701,-18.262,-269.256,169.522
68420.0,-1.014,-0.21,-0.005,-1.371,-23.32,-2.75,-1.018,0.016,-0.029,-1.018,1.587,-1.695,-1.001,-0.048,0.031,3.852,3.001,-4.338,-1.548,0.509,0.601,-42.14,-276.71,160.44
68440.0,-1.015,-0.231,0.014,-0.21,-24.944,-2.788,-1.023,0.007,-0.036,-0.787,1.317,-1.68,-0.999,-0.061,0.027,4.15,2.805,-4.272,-1.469,0.411,0.515,-35.962,-291.837,148.706
68460.0,-1.015,-0.26,0.039,-0.19,-28.366,-2.938,-1.009,0.009,-0.032,-1.4,1.184,-1.581,-1.005,-0.057,0.013,5.291,3.745,-4.27,-1.266,0.431,0.528,-0.889,-289.043,139.117
68480.0,-1.026,-0.267,0.068,0.175,-34.45,-3.78,-1.008,0.016,-0.026,-1.579,0.598,-0.941,-1.028,-0.036,0.003,3.035,2.103,-3.949,-1.123,0.418,0.529,15.268,-285.7,131.565
68500.0,-1.029,-0.261,0.091,2.09,-40.014,-3.506,-1.023,0.011,-0.032,-1.741,0.757,-0.939,-1.014,-0.046,0.006,0.287,-0.826,-3.247,-1.025,0.378,0.49,37.957,-272.774,131.187
68520.0,-1.017,-0.257,0.098,5.071,-43.246,-1.764,-1.021,0.012,-0.031,-1.111,1.865,-1.163,-0.997,-0.063,0.02,-0.885,-0.757,-2.854,-0.997,0.399,0.43,60.984,-268.129,130.115
68540.0,-0.975,-0.279,0.077,5.549,-46.758,-1.534,-1.009,0.017,-0.03,-0.828,1.893,-1.409,-1.0,-0.069,0.015,-0.212,0.191,-2.28,-0.874,0.427,0.434,61.56,-278.052,137.346
68560.0,-0.931,-0.244,0.057,4.71,-42.12,-3.674,-1.004,0.012,-0.035,-1.024,1.639,-1.482,-1.011,-0.052,0.009,-0.157,-0.04,-2.107,-0.715,0.395,0.382,47.384,-279.825,149.187
68580.0,-0.929,-0.216,0.093,6.244,-33.624,-4.435,-1.011,0.001,-0.041,-4.072,2.107,-1.112,-1.011,-0.05,0.009,-1.02,-0.334,-2.21,-0.557,0.272,0.159,52.354,-285.504,152.15
68600.0,-0.966,-0.179,0.171,9.018,-25.488,-1.754,-1.016,0.001,-0.047,-14.769,1.138,-0.519,-1.001,-0.058,0.012,-0.994,-0.123,-2.16,-0.434,0.442,0.158,59.836,-272.934,152.57
68620.0,-0.99,-0.173,0.183,7.962,-23.382,0.643,-1.015,-0.0,-0.048,1.73,0.506,-0.039,-1.004,-0.069,0.004,-0.024,0.248,-1.856,-0.449,0.603,0.256,15.794,-261.226,155.484
68640.0,-1.004,-0.146,0.153,4.437,-18.577,1.206,-1.012,0.008,-0.047,1.918,-0.018,0.277,-1.007,-0.065,-0.001,0.583,0.0,-1.332,-0.472,0.335,0.109,-48.736,-266.57,163.325
68660.0,-0.992,-0.156,0.112,1.504,-14.226,1.411,-1.011,0.006,-0.046,1.486,-0.79,0.097,-1.011,-0.054,-0.003,-0.206,-1.378,-1.395,-0.261,-0.101,-0.15,-3.594,-261.267,168.554
68680.0,-0.947,-0.154,0.131,2.511,-1.848,3.882,-1.014,0.003,-0.05,1.419,-1.643,0.381,-1.009,-0.059,0.002,-0.55,-3.012,-1.82,-0.191,0.106,0.004,94.439,-215.932,174.38
68700.0,-0.973,-0.235,0.171,8.779,-1.297,5.941,-1.013,0.001,-0.051,2.031,-2.629,0.775,-0.997,-0.067,0.004,0.229,-2.592,-1.956,-0.273,0.455,0.158,85.817,-197.182,186.177
68720.0,-0.919,-0.259,0.182,8.403,0.585,5.887,-1.011,0.008,-0.048,2.227,-3.219,1.043,-1.001,-0.064,0.003,0.859,-3.266,-1.911,-0.246,0.341,-0.013,6.978,-217.571,201.247
68740.0,-0.911,-0.236,0.168,9.06,0.98,4.226,-1.015,0.011,-0.044,1.393,-3.87,0.593,-1.004,-0.056,0.002,1.015,-4.228,-2.251,0.083,0.031,-0.141,14.29,-220.506,212.351
68760.0,-0.937,-0.205,0.164,7.98,0.98,4.55,-1.013,0.01,-0.042,0.424,-4.113,-0.063,-1.004,-0.058,0.008,1.715,-4.329,-3.008,0.281,0.153,-0.064,15.039,-186.97,212.749
68780.0,-0.93,-0.195,0.17,4.13,0.35,2.24,-1.013,0.004,-0.038,0.547,-3.576,-0.606,-1.002,-0.061,0.01,2.822,-3.897,-3.112,0.397,-0.004,-0.194,-73.077,-206.99,200.932
