epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1351.09228515625,23.905075073242188,36.75720725458138,0.4772879481315613,635.556396484375,16.01341438293457,25.210243879906734,0.754600465297699
2,419.02557373046875,12.500946044921875,20.470114160171867,0.8378869295120239,282.9164733886719,10.091764450073242,16.82012108721789,0.8907609581947327
3,242.67041015625,9.279312133789062,15.577882081857277,0.9061154127120972,193.13255310058594,8.290532112121582,13.897213861079708,0.9254280924797058
4,162.23049926757812,7.642823219299316,12.736973709149993,0.9372360706329346,127.76138305664062,6.849127292633057,11.303158101019406,0.9506690502166748
5,145.37460327148438,7.195775508880615,12.057139099781688,0.9437572956085205,160.82798767089844,7.484278678894043,12.681797493687496,0.937901496887207
6,108.71159362792969,6.330936908721924,10.426485200101215,0.9579415321350098,94.51016998291016,5.902285099029541,9.721634121016391,0.9635079503059387
7,94.57662963867188,5.929852485656738,9.725051652236706,0.9634100794792175,83.7232437133789,5.601259708404541,9.150040639985098,0.9676730036735535
8,82.48353576660156,5.556990146636963,9.08204469085027,0.968088686466217,111.39253997802734,6.2417683601379395,10.554266434860708,0.9569894075393677
9,75.03711700439453,5.343353271484375,8.66239672402474,0.970969557762146,58.233665466308594,4.772333145141602,7.631098575323778,0.9775149822235107
10,46.59903335571289,4.4178385734558105,6.826348464275237,0.9819717407226562,46.50840377807617,4.392353057861328,6.819707015559845,0.9820423126220703
11,110.91643524169922,5.881814002990723,10.531687198246026,0.9570885300636292,108.82167053222656,6.183138847351074,10.431762580322971,0.957982063293457
12,66.8872299194336,5.141471862792969,8.178461341807125,0.9741225838661194,53.379249572753906,4.681747913360596,7.306110427084572,0.9793893098831177
13,46.4433708190918,4.369060039520264,6.814937330532967,0.9820319414138794,88.71379089355469,5.525707721710205,9.418799864821137,0.9657460451126099
14,62.0409049987793,4.899122714996338,7.876604915747603,0.9759975671768188,59.81341552734375,4.846559047698975,7.733913338494539,0.9769049882888794
15,58.19440460205078,4.718879699707031,7.628525716155828,0.9774856567382812,74.20989227294922,5.177348613739014,8.614516369068506,0.9713462591171265
16,61.58067321777344,4.829359531402588,7.847335421515601,0.9761756062507629,66.25183868408203,4.927488803863525,8.139523246731471,0.9744189977645874
17,42.297119140625,4.196063995361328,6.503623539276009,0.9836360216140747,38.61794662475586,3.9527368545532227,6.214333964694516,0.9850889444351196
18,31.55805015563965,3.7156739234924316,5.617655218651252,0.9877907633781433,34.859962463378906,3.743760108947754,5.904232588861901,0.9865399599075317
19,65.0177993774414,4.558945655822754,8.063361543267263,0.974845826625824,141.12489318847656,6.906162261962891,11.879599874931671,0.9455091953277588
20,66.75701141357422,4.993074893951416,8.170496399459106,0.9741730093955994,46.32111740112305,4.312455177307129,6.80596190123946,0.9821146130561829
21,33.21660232543945,3.8273510932922363,5.763384624111032,0.9871491193771362,34.897220611572266,3.7674777507781982,5.907386952923624,0.9865255951881409
22,28.341678619384766,3.537982940673828,5.323690319635879,0.9890351295471191,36.503868103027344,3.831773042678833,6.041843104800665,0.9859052300453186
23,28.986955642700195,3.548098564147949,5.383953532739691,0.9887855052947998,35.49254608154297,3.7845001220703125,5.957562092126524,0.9862957000732422
24,72.99005889892578,4.848110675811768,8.543421966573217,0.9717615246772766,74.74280548095703,5.20573616027832,8.645392153104279,0.9711405038833618
25,47.55447006225586,4.339262008666992,6.895974917461334,0.9816020727157593,39.9249382019043,4.041213035583496,6.3186183776126486,0.9845842719078064
26,29.012495040893555,3.5755879878997803,5.386324817618554,0.9887756109237671,32.330074310302734,3.642202854156494,5.6859541248855265,0.9875167608261108
27,30.512094497680664,3.614447593688965,5.523775384434152,0.9881954789161682,51.5412712097168,4.21198844909668,7.1792249727750415,0.9800990223884583
28,29.691831588745117,3.581219434738159,5.449021158772015,0.9885128140449524,30.8024959564209,3.5795633792877197,5.549999635713583,0.9881066083908081
29,24.336641311645508,3.291588544845581,4.933218149610405,0.9905846118927002,30.20630645751953,3.52954363822937,5.496026424383304,0.9883368015289307
30,39.869483947753906,3.8118815422058105,6.3142286898523015,0.9845752716064453,137.47535705566406,6.42398738861084,11.724988573796738,0.9469183683395386
31,66.0736083984375,4.832309246063232,8.128567425963661,0.9744373559951782,43.87112045288086,4.167191982269287,6.623527795131599,0.9830605983734131
32,29.931400299072266,3.617831230163574,5.47095972376623,0.9884201288223267,32.361541748046875,3.6317195892333984,5.68872057215389,0.9875046610832214
33,23.659868240356445,3.281113862991333,4.86414105884651,0.9908464550971985,27.586374282836914,3.3986635208129883,5.252273249064343,0.9893484115600586
34,20.47159194946289,3.0799620151519775,4.524554337110219,0.9920799136161804,26.593061447143555,3.3299498558044434,5.156846075572118,0.9897319674491882
35,20.428815841674805,3.051309823989868,4.51982475785011,0.992096483707428,30.00811767578125,3.4572951793670654,5.477966563952472,0.9884133338928223
36,66.6242904663086,4.679652690887451,8.162370395069596,0.974224328994751,72.18250274658203,5.0295562744140625,8.49602864558389,0.9721290469169617
37,37.673702239990234,3.9635958671569824,6.137890699579965,0.9854247570037842,33.024070739746094,3.6730451583862305,5.746657353605319,0.9872488379478455
38,24.345170974731445,3.32558274269104,4.934082586938675,0.9905813336372375,30.78203010559082,3.5299808979034424,5.548155558885387,0.9881145358085632
39,22.448503494262695,3.2061007022857666,4.737985172440148,0.9913151264190674,26.088655471801758,3.275940418243408,5.107705499713326,0.9899266958236694
40,19.96108055114746,3.0401394367218018,4.467782509382866,0.9922774434089661,25.685569763183594,3.2308263778686523,5.068093306479627,0.990082323551178
41,19.353578567504883,2.983309745788574,4.3992702312434595,0.9925124645233154,25.18001365661621,3.209083318710327,5.017969076889196,0.9902775287628174
42,53.192325592041016,4.093118190765381,7.293306903733108,0.9794209003448486,96.94570922851562,5.733608722686768,9.846101219696841,0.9625675678253174
43,53.08214569091797,4.409058570861816,7.285749494109578,0.979463517665863,35.51751708984375,3.770975112915039,5.959657464136991,0.9862860441207886
44,26.46005630493164,3.445284128189087,5.143933932792259,0.989763081073761,28.132402420043945,3.4863812923431396,5.303998719838075,0.989137589931488
45,20.180282592773438,3.0839524269104004,4.492246942541498,0.9921926259994507,24.506921768188477,3.1960597038269043,4.950446623102654,0.9905374646186829
46,19.12230682373047,2.986330986022949,4.372905993013166,0.9926019310951233,25.447769165039062,3.1937971115112305,5.0445781949573405,0.9901741743087769
47,20.2268009185791,3.0320911407470703,4.4974215855953625,0.9921746253967285,26.524616241455078,3.253103733062744,5.150205456237166,0.9897583723068237
