Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
156460.0,-1.005,0.129,0.122,2.386,3.466,-0.309,-0.972,0.202,-0.19,0.269,-3.526,1.705,-0.963,0.208,0.143,4.289,5.336,-14.546
156480.0,-1.001,0.133,0.117,1.306,1.871,-0.476,-0.979,0.196,-0.2,-0.67,-2.839,1.652,-0.964,0.217,0.151,3.779,5.015,-16.669
156500.0,-0.993,0.13,0.105,-0.892,1.876,-0.789,-0.983,0.182,-0.203,0.085,-3.143,2.473,-0.963,0.218,0.15,2.905,4.476,-18.759
156520.0,-0.995,0.127,0.115,-1.606,2.431,-0.97,-0.975,0.204,-0.208,0.648,-4.049,2.551,-0.967,0.215,0.146,3.426,3.526,-20.093
156540.0,-1.001,0.128,0.115,-1.233,2.127,-1.066,-0.956,0.197,-0.21,-0.342,-3.137,1.797,-0.971,0.21,0.145,4.992,3.206,-20.7
156560.0,-1.009,0.116,0.12,0.813,1.827,-0.935,-0.959,0.191,-0.204,-1.313,-2.5,1.695,-0.982,0.217,0.15,6.817,2.666,-20.838
156580.0,-1.007,0.114,0.12,1.59,1.698,-0.963,-0.978,0.196,-0.199,-1.083,-3.077,2.029,-0.985,0.225,0.156,6.959,1.906,-21.102
156600.0,-1.006,0.12,0.118,1.078,1.155,-0.754,-0.978,0.192,-0.198,-0.98,-2.87,2.225,-0.982,0.23,0.159,6.255,1.39,-20.643
156620.0,-1.006,0.12,0.116,-0.119,0.53,-0.63,-0.968,0.191,-0.196,-1.383,-2.551,2.034,-0.982,0.233,0.158,5.644,0.82,-19.629
156640.0,-1.001,0.122,0.108,-0.626,0.481,-0.622,-0.966,0.187,-0.195,-1.263,-2.353,1.704,-0.982,0.23,0.153,4.917,-0.12,-17.931
156660.0,-1.008,0.122,0.112,-0.455,0.405,-0.49,-0.978,0.192,-0.19,-0.366,-2.008,1.909,-0.971,0.228,0.153,4.678,-0.593,-14.664
156680.0,-1.007,0.116,0.115,0.018,-0.066,-0.47,-0.979,0.187,-0.196,0.399,-2.45,2.471,-0.964,0.23,0.154,4.443,-0.831,-12.233
156700.0,-1.029,0.108,0.136,-1.54,-1.47,-0.07,-0.977,0.187,-0.201,0.399,-2.647,3.096,-0.97,0.237,0.153,3.381,-1.435,-9.984
156720.0,-0.982,0.122,0.079,-2.934,0.686,-0.07,-0.974,0.187,-0.199,1.068,-3.002,3.484,-0.981,0.238,0.15,1.773,-2.381,-8.025
156740.0,-1.006,0.144,0.138,1.577,-2.358,0.19,-0.978,0.194,-0.206,1.424,-2.809,3.736,-0.984,0.23,0.143,1.721,-3.696,-6.351
156760.0,-0.992,0.129,0.079,-0.141,-1.063,0.906,-0.961,0.21,-0.201,0.558,-1.888,3.363,-0.976,0.231,0.137,2.636,-4.989,-5.023
156780.0,-1.001,0.127,0.1,-1.144,1.012,0.788,-0.979,0.201,-0.2,1.667,-2.895,3.5,-0.966,0.235,0.136,2.971,-5.326,-3.304
156800.0,-1.008,0.132,0.12,-1.453,0.964,0.517,-0.979,0.189,-0.205,0.63,-3.64,4.41,-0.967,0.236,0.133,2.572,-5.473,-0.614
156820.0,-1.006,0.134,0.122,-0.982,-0.722,0.745,-0.97,0.183,-0.193,2.753,-4.092,4.97,-0.984,0.231,0.125,1.574,-6.319,2.508
156840.0,-1.006,0.13,0.111,-0.36,-3.545,0.867,-0.977,0.196,-0.196,2.087,-3.514,4.952,-0.991,0.217,0.114,1.672,-7.14,5.604
156860.0,-1.007,0.123,0.109,0.613,-5.1,1.215,-0.966,0.207,-0.215,3.353,-3.968,4.552,-0.991,0.21,0.102,3.164,-6.849,8.683
156880.0,-1.009,0.127,0.113,1.464,-6.64,1.376,-0.969,0.193,-0.201,1.623,-4.379,5.23,-1.004,0.21,0.099,4.362,-6.274,10.468
156900.0,-1.013,0.135,0.12,2.932,-7.266,1.699,-0.968,0.218,-0.186,2.791,-5.801,5.459,-1.012,0.212,0.099,4.49,-6.038,11.561
156920.0,-1.016,0.145,0.109,3.36,-8.338,2.371,-0.98,0.208,-0.203,2.365,-5.748,5.46,-1.003,0.211,0.092,3.747,-5.202,12.355
156940.0,-1.016,0.141,0.106,3.314,-7.383,2.635,-0.982,0.193,-0.203,3.933,-5.91,5.46,-0.992,0.211,0.084,1.973,-3.588,12.657
156960.0,-1.023,0.139,0.109,3.765,-5.73,2.574,-0.975,0.221,-0.204,5.494,-7.322,5.578,-0.978,0.206,0.081,-0.434,-1.642,12.88
156980.0,-1.016,0.143,0.097,3.487,-3.498,2.543,-0.967,0.21,-0.186,4.298,-7.618,5.196,-0.975,0.204,0.081,-2.389,-0.353,12.86
157000.0,-1.007,0.15,0.074,1.587,1.45,2.686,-0.975,0.24,-0.189,4.883,-7.679,4.325,-0.977,0.21,0.085,-3.34,0.123,12.533
157020.0,-1.008,0.15,0.069,-0.323,6.291,2.771,-0.976,0.237,-0.21,4.555,-8.437,1.234,-0.987,0.205,0.092,-3.921,0.484,11.051
157040.0,-1.005,0.14,0.071,-2.194,8.903,2.359,-0.953,0.209,-0.161,5.725,-7.637,0.554,-0.998,0.206,0.093,-5.869,0.321,10.124
157060.0,-0.996,0.136,0.075,-3.256,10.159,1.268,-0.969,0.212,-0.182,5.91,-8.781,0.911,-1.012,0.187,0.082,-4.98,-0.036,9.157
157080.0,-0.988,0.14,0.068,-0.466,9.758,0.63,-0.982,0.22,-0.183,3.556,-8.392,1.742,-1.005,0.171,0.084,-2.45,0.487,8.371
157100.0,-0.992,0.143,0.041,0.49,12.999,0.65,-0.969,0.244,-0.167,6.215,-9.233,0.029,-1.014,0.16,0.086,2.085,0.421,8.261
157120.0,-1.007,0.143,0.064,-0.001,15.047,0.6,-0.967,0.219,-0.179,9.609,-9.949,-4.187,-1.006,0.155,0.087,5.521,1.314,8.458
157140.0,-1.016,0.142,0.037,-1.42,13.092,0.27,-0.973,0.209,-0.194,12.377,-10.94,-6.758,-1.008,0.166,0.085,3.342,1.819,8.036
157160.0,-1.012,0.145,-0.005,-0.877,11.392,0.146,-0.995,0.222,-0.177,14.708,-13.028,-8.679,-1.014,0.163,0.093,1.173,1.76,7.16
157180.0,-0.987,0.171,-0.011,3.199,19.004,0.424,-0.996,0.225,-0.14,12.936,-13.438,-10.982,-1.024,0.166,0.091,-6.124,1.001,6.178
157200.0,-1.009,0.165,-0.033,1.96,18.199,1.234,-0.986,0.226,-0.152,6.034,-11.937,-12.845,-1.029,0.128,0.088,-9.555,2.001,6.16
157220.0,-1.018,0.155,-0.035,0.264,20.662,1.024,-0.974,0.206,-0.189,4.702,-11.928,-13.125,-1.014,0.119,0.082,-10.075,1.145,7.215
157240.0,-1.028,0.163,-0.019,0.277,20.569,0.361,-0.98,0.184,-0.191,6.332,-14.46,-12.965,-0.972,0.109,0.077,-9.059,1.12,8.543
157260.0,-1.024,0.181,-0.027,-2.593,17.066,0.666,-0.995,0.185,-0.165,5.996,-15.336,-13.752,-0.922,0.118,0.08,-11.076,2.974,9.918
157280.0,-0.997,0.188,-0.059,-7.405,13.912,1.645,-0.968,0.183,-0.145,2.232,-14.076,-15.389,-0.91,0.128,0.085,-15.895,3.338,10.69
157300.0,-0.98,0.195,-0.088,-11.683,11.964,2.166,-0.967,0.158,-0.148,1.086,-14.901,-15.594,-0.906,0.122,0.07,-19.935,5.745,8.214
157320.0,-0.963,0.193,-0.072,-15.555,10.555,1.759,-0.936,0.162,-0.135,-4.042,-11.346,-15.353,-0.923,0.123,0.055,-26.653,5.823,3.836
157340.0,-0.95,0.196,-0.04,-19.498,7.592,1.959,-0.95,0.147,-0.141,-7.011,-10.235,-14.663,-0.912,0.119,0.046,-29.357,5.08,-1.15
157360.0,-0.948,0.204,-0.084,-25.833,3.275,1.821,-1.001,0.09,-0.155,-8.975,-12.46,-13.326,-0.926,0.123,0.043,-30.667,5.179,-5.934
157380.0,-0.967,0.221,-0.085,-30.52,1.68,2.1,-0.966,0.121,-0.132,0.173,-13.312,-10.794,-0.948,0.121,0.034,-32.127,5.028,-10.357
157400.0,-0.971,0.228,-0.076,-34.334,0.097,2.432,-0.989,0.191,-0.11,-2.99,-11.266,-9.487,-0.969,0.116,0.012,-32.661,4.771,-13.446
157420.0,-0.974,0.215,-0.078,-37.025,-3.933,2.245,-0.985,0.103,-0.077,-11.311,-11.161,-9.179,-0.969,0.108,-0.003,-31.736,4.32,-15.785
157440.0,-0.976,0.215,-0.097,-36.859,-6.354,1.671,-0.971,0.138,-0.167,-15.54,-13.51,-5.88,-0.967,0.11,-0.005,-30.428,4.724,-17.317
157460.0,-0.971,0.224,-0.102,-37.848,-6.802,1.631,-0.986,0.088,-0.163,-13.953,-18.097,-1.734,-0.985,0.119,-0.008,-30.525,4.489,-17.805
157480.0,-0.969,0.237,-0.089,-41.688,-7.145,1.517,-1.023,0.156,-0.189,-19.005,-18.52,3.076,-1.05,0.124,-0.009,-31.824,3.364,-17.153
157500.0,-0.975,0.23,-0.07,-46.128,-8.473,0.611,-1.063,0.22,-0.207,-23.979,-20.56,6.697,-1.051,0.114,-0.019,-33.219,-1.965,-15.423
157520.0,-0.963,0.198,-0.074,-45.045,-10.044,-1.816,-0.969,0.048,-0.18,-28.272,-22.336,9.941,-1.021,0.098,-0.019,-31.965,-3.198,-13.168
157540.0,-0.956,0.176,-0.104,-37.589,-9.626,-3.935,-0.964,0.033,-0.116,-18.5,-23.372,14.812,-1.012,0.096,-0.008,-27.996,-3.493,-10.696
157560.0,-0.938,0.165,-0.118,-28.689,-5.823,-5.568,-1.009,0.199,-0.013,-4.099,-28.444,13.785,-1.06,0.086,0.071,-23.549,-4.66,-7.346
157580.0,-0.926,0.151,-0.083,-28.369,-4.439,-6.944,-1.087,0.302,-0.018,-8.806,-24.886,5.396,-1.122,0.081,0.116,-16.949,-8.268,-3.53
157600.0,-0.917,0.152,-0.07,-31.835,-2.691,-9.262,-1.053,0.202,-0.139,-27.386,-31.139,6.341,-1.168,0.105,0.107,-11.528,-11.531,-2.271
157620.0,-0.949,0.159,-0.048,-29.367,-3.452,-12.516,-0.986,0.047,-0.113,-27.616,-39.21,14.698,-1.212,0.121,0.091,-9.301,-14.613,-3.446
157640.0,-1.037,0.165,-0.03,-25.112,-5.449,-15.019,-1.08,0.093,-0.096,-24.174,-51.138,25.144,-1.199,0.115,0.103,-6.061,-17.388,-4.935
157660.0,-1.082,0.169,-0.06,-25.129,-0.956,-16.03,-1.133,0.102,-0.051,-22.384,-63.509,34.822,-1.117,0.115,0.129,-3.221,-17.93,-7.106
157680.0,-1.161,0.159,0.016,-16.574,2.949,-15.894,-1.118,0.051,-0.077,-23.434,-69.215,43.107,-1.019,0.124,0.166,-0.034,-14.894,-8.9
157700.0,-1.18,0.086,0.04,-6.857,7.213,-14.779,-1.091,0.035,-0.075,-28.426,-78.411,51.957,-0.969,0.163,0.215,1.655,-6.584,-8.466
157720.0,-1.136,0.049,0.075,-3.233,9.1,-13.989,-1.056,-0.06,-0.121,-24.08,-72.153,57.307,-0.928,0.207,0.238,-3.12,-4.135,-9.485
157740.0,-1.097,0.04,0.136,-7.075,5.43,-13.893,-1.114,0.058,-0.177,-20.508,-67.723,67.362,-0.901,0.238,0.236,-13.712,1.694,-11.661
157760.0,-1.077,0.02,0.166,-12.279,2.944,-14.472,-1.111,0.287,-0.075,-27.665,-68.567,72.897,-0.974,0.261,0.199,-25.865,8.425,-15.032
157780.0,-1.078,0.006,0.221,-15.502,-1.4,-15.789,-1.09,0.219,0.07,-26.872,-61.124,69.58,-1.053,0.25,0.186,-32.408,9.674,-19.405
157800.0,-1.065,-0.008,0.236,-12.695,-6.405,-16.776,-1.042,0.305,0.22,-3.514,-62.913,59.051,-1.079,0.221,0.218,-34.114,8.374,-24.387
157820.0,-1.072,-0.041,0.216,-6.99,-7.629,-17.606,-0.973,0.464,0.244,-1.26,-54.184,44.821,-1.046,0.233,0.301,-34.043,1.905,-26.459
157840.0,-1.109,-0.082,0.188,-0.938,-7.195,-18.122,-0.972,0.449,0.216,-3.5,-32.767,23.028,-0.961,0.221,0.31,-31.448,1.87,-23.974
157860.0,-1.128,-0.081,0.196,5.034,-5.81,-17.61,-0.959,0.207,0.072,-14.423,-14.653,2.012,-0.922,0.21,0.263,-24.732,0.672,-21.147
157880.0,-1.109,-0.05,0.29,4.236,-6.327,-17.121,-0.854,-0.546,-0.631,37.829,31.692,-30.201,-0.886,0.19,0.238,-10.213,2.228,-18.564
157900.0,-1.06,-0.038,0.287,4.312,-11.265,-17.865,-0.893,-0.507,-0.656,86.091,50.287,-69.405,-0.875,0.203,0.264,0.14,1.82,-14.0
157920.0,-1.004,-0.035,0.207,6.618,-11.977,-18.591,-0.974,0.011,-0.189,47.44,59.35,-89.288,-0.897,0.176,0.367,8.12,-6.58,-9.24
157940.0,-0.981,0.003,0.211,4.696,-9.116,-16.682,-0.976,-0.053,-0.172,27.461,74.574,-104.43,-0.849,0.186,0.321,22.802,-6.5,-8.256
157960.0,-0.97,0.014,0.311,3.516,-9.609,-14.921,-0.999,0.184,-0.073,4.967,81.985,-122.34,-0.842,0.142,0.245,46.48,-3.15,-13.51
157980.0,-1.001,0.028,0.354,-0.165,-16.907,-13.429,-0.941,0.171,-0.021,-48.921,92.718,-127.52,-0.903,0.206,0.231,65.534,-6.822,-26.391
158000.0,-0.988,0.027,0.314,-1.88,-23.857,-12.362,-0.965,-0.057,-0.195,-75.576,98.174,-122.649,-0.901,0.283,0.278,70.781,-8.27,-25.462
158020.0,-0.96,0.021,0.275,-2.524,-24.076,-10.209,-0.976,-0.151,-0.212,-72.256,98.77,-104.76,-0.912,0.424,0.313,61.171,-6.799,-24.847
158040.0,-0.92,0.017,0.249,-4.391,-28.432,-9.208,-1.035,-0.172,-0.126,-35.785,100.975,-84.531,-0.928,0.433,0.331,36.539,-0.974,-23.873
158060.0,-0.921,0.012,0.309,-3.788,-26.19,-8.198,-1.199,-0.075,-0.061,16.021,93.574,-79.12,-0.987,0.429,0.358,3.536,-2.096,-21.944
158080.0,-0.983,-0.051,0.265,-6.654,-26.272,-6.904,-1.133,0.065,0.025,27.843,83.005,-85.252,-1.038,0.368,0.342,-17.125,-6.98,-18.756
158100.0,-1.01,-0.055,0.292,-7.57,-26.256,-6.244,-1.107,0.049,0.032,39.305,77.749,-87.296,-1.02,0.29,0.373,-16.135,-13.857,-16.446
158120.0,-1.019,-0.052,0.316,-5.907,-25.161,-6.205,-1.112,0.068,0.034,52.976,63.438,-77.146,-0.962,0.233,0.378,-1.593,-19.215,-12.06
158140.0,-1.025,-0.039,0.324,-2.46,-25.173,-5.821,-1.028,0.282,0.119,51.178,51.302,-56.391,-0.969,0.243,0.403,19.182,-22.923,-5.057
158160.0,-1.028,-0.035,0.312,-2.189,-25.41,-4.658,-0.992,0.426,0.256,29.372,43.699,-39.777,-1.027,0.298,0.638,29.296,-38.907,4.981
158180.0,-1.027,-0.038,0.288,-3.426,-25.607,-4.348,-0.843,0.382,0.276,6.1,39.696,-22.938,-1.059,0.391,0.903,27.196,-52.094,18.983
158200.0,-1.003,-0.036,0.301,-2.71,-25.649,-4.511,-0.84,0.244,0.189,-8.19,40.657,-2.319,-1.125,0.546,1.111,6.276,-67.053,33.915
158220.0,-0.966,-0.036,0.329,4.571,-26.019,-3.879,-0.95,0.263,0.27,-7.117,13.668,21.294,-1.247,0.684,1.319,-16.456,-105.467,41.581
158240.0,-0.948,-0.058,0.312,7.709,-28.074,-3.324,-1.0,0.198,0.207,14.793,-6.627,36.774,-1.312,0.653,1.438,-32.747,-139.953,52.673
158260.0,-0.913,-0.059,0.24,1.76,-25.953,-2.956,-0.952,0.259,0.201,29.969,-24.31,49.879,-1.338,0.575,1.548,-71.246,-157.495,69.062
158280.0,-0.864,-0.059,0.172,-1.817,-18.828,-2.079,-0.889,0.556,0.196,10.563,-29.074,64.321,-1.516,0.526,1.636,-103.976,-175.333,71.176
158300.0,-0.868,-0.102,0.151,2.333,-12.537,-3.545,-1.095,0.381,0.507,-56.556,12.037,65.902,-1.704,0.338,1.696,-111.95,-196.912,68.945
158320.0,-0.942,-0.103,0.162,5.711,-8.679,-4.647,-1.209,-0.137,-0.366,-10.821,19.353,64.016,-1.751,0.19,1.742,-83.963,-224.903,65.084
158340.0,-1.01,-0.103,0.242,13.658,-6.861,-4.965,-1.212,-0.059,-0.149,-2.838,-16.14,56.647,-1.836,0.055,1.632,-44.992,-251.277,65.58
158360.0,-1.071,0.117,0.31,20.007,-11.625,-4.767,-1.209,-0.049,-0.105,-4.4,-20.225,49.514,-1.966,0.008,1.454,-8.392,-270.43,65.593
158380.0,-1.066,0.03,0.256,16.484,-17.972,-5.739,-1.223,-0.015,-0.046,-15.648,-25.694,42.832,-2.053,0.047,1.401,26.886,-293.949,64.547
158400.0,-1.056,0.035,0.229,10.997,-15.528,-5.345,-1.033,0.099,-0.058,-32.626,-23.172,37.722,-2.033,0.118,1.377,42.632,-307.934,66.24
158420.0,-1.017,0.059,0.308,11.124,-15.023,-4.194,-1.129,0.101,-0.119,-43.151,-13.639,33.17,-2.039,0.045,1.253,46.06,-312.34,66.78
158440.0,-1.015,0.054,0.35,9.38,-21.49,-4.13,-1.178,0.043,-0.044,-27.292,-11.889,26.083,-1.956,-0.002,1.106,60.372,-325.011,67.194
158460.0,-1.022,0.011,0.329,3.622,-21.229,-4.9,-1.124,-0.001,-0.04,-3.917,-12.719,20.468,-1.872,0.059,1.051,63.465,-334.481,66.548
158480.0,-0.998,0.048,0.337,-0.766,-23.806,-4.855,-0.96,0.101,-0.1,-2.635,-6.176,19.653,-1.764,0.071,0.888,61.29,-365.363,62.174
158500.0,-0.965,0.119,0.406,-4.052,-16.724,-3.8,-0.942,0.124,-0.198,-9.045,-2.521,19.351,-1.634,0.08,0.771,53.943,-388.724,63.751
158520.0,-0.958,0.134,0.373,-10.091,-7.798,-4.131,-1.018,0.077,-0.212,-8.555,-3.773,20.777,-1.404,0.029,0.608,60.193,-323.45,46.351
158540.0,-1.05,0.029,0.504,-17.611,-9.483,-6.875,-1.042,0.061,-0.184,-1.752,-4.906,22.953,-1.238,-0.073,0.494,69.573,-368.37,19.626
158560.0,-1.109,0.092,0.429,-24.843,-11.146,-0.74,-1.002,0.156,-0.179,-3.402,-7.402,24.277,-1.079,-0.101,0.356,128.582,-386.875,13.786
158580.0,-1.101,-0.009,0.394,-22.554,-3.03,3.201,-0.997,0.183,-0.154,-1.482,-8.825,21.703,-1.19,0.392,0.233,121.489,-360.259,-26.252
158600.0,-1.198,0.063,0.414,0.059,16.018,10.296,-0.999,0.093,-0.174,-5.46,-6.672,19.11,-0.782,0.223,0.218,96.035,-334.858,0.386
158620.0,-1.195,0.251,0.458,6.346,18.069,29.071,-1.01,0.142,-0.159,-5.268,-10.092,19.289,-0.68,0.29,0.297,111.697,-305.215,32.388
158640.0,-0.983,0.049,0.473,-0.701,8.374,23.611,-0.999,0.137,-0.154,-1.051,-11.134,20.514,-0.275,0.144,0.053,109.323,-279.186,30.961
158660.0,-0.992,0.148,0.437,-18.444,-1.401,25.092,-0.998,0.189,-0.192,-1.705,-12.437,22.294,-0.249,0.03,-0.105,117.544,-246.399,33.345
158680.0,-0.998,-0.054,0.384,-0.933,-0.055,25.298,-0.955,0.201,-0.161,-5.32,-11.27,23.45,-0.161,0.05,-0.256,136.967,-233.251,32.427
158700.0,-0.947,-0.151,0.32,25.291,1.407,17.354,-0.992,0.183,-0.135,-1.68,-12.11,20.79,0.117,0.068,-0.377,133.193,-205.439,45.816
158720.0,-0.835,-0.015,0.286,26.87,-4.459,18.146,-0.973,0.176,-0.129,-0.269,-11.26,19.152,0.384,0.215,-0.465,105.592,-144.617,52.408
158740.0,-0.739,0.043,0.239,16.776,-0.025,14.195,-0.992,0.163,-0.139,1.35,-9.331,17.491,0.417,0.229,-0.541,96.416,-129.166,53.891
158760.0,-0.745,0.086,0.236,5.128,-0.248,6.144,-0.979,0.174,-0.132,2.984,-10.605,16.188,0.254,0.145,-0.484,97.259,-118.105,46.675
158780.0,-0.757,0.07,0.218,3.648,-3.883,5.018,-0.982,0.161,-0.152,7.163,-11.448,16.657,0.53,-0.051,-0.433,121.052,-95.655,40.013
158800.0,-0.791,0.046,0.18,0.602,-3.438,5.675,-0.976,0.173,-0.143,11.811,-11.597,17.689,0.809,-0.053,-0.385,144.816,-74.374,37.114
158820.0,-0.925,0.076,0.183,0.507,-4.284,4.914,-0.987,0.165,-0.127,16.235,-13.596,16.553,1.03,0.071,-0.433,130.941,-53.015,41.784
158840.0,-1.011,0.144,0.207,0.508,-7.864,4.525,-0.958,0.23,-0.114,15.31,-9.632,15.918,1.087,0.173,-0.505,103.205,-43.557,34.335
158860.0,-0.967,0.151,0.231,-2.184,-12.5,7.624,-0.961,0.309,-0.093,10.397,-7.904,12.137,0.757,0.12,-0.557,71.521,-37.325,22.173
158880.0,-0.907,0.137,0.215,-5.069,-17.052,9.121,-0.975,0.313,-0.102,2.148,-1.426,5.998,0.782,-0.011,-0.562,32.999,-16.094,17.346
158900.0,-0.91,0.125,0.21,-9.828,-17.78,8.505,-0.948,0.271,-0.115,-2.524,-0.084,0.935,0.933,0.104,-0.379,21.304,40.462,-9.218
158920.0,-0.996,0.117,0.215,-8.155,-21.91,5.442,-0.954,0.238,-0.116,-2.354,3.972,-3.694,0.956,0.185,-0.185,24.574,80.723,-30.693
158940.0,-1.012,0.103,0.217,-6.3,-25.503,4.685,-0.967,0.259,-0.128,-7.578,6.279,-6.335,0.937,0.208,-0.097,62.91,17.385,-36.33
158960.0,-0.952,0.079,0.234,-11.765,-21.543,4.883,-0.997,0.195,-0.153,-7.345,4.631,-5.873,0.914,0.481,0.009,102.524,6.552,-37.084
158980.0,-0.945,0.066,0.239,-13.192,-20.631,3.014,-1.009,0.176,-0.132,-2.441,2.424,-5.477,0.697,0.783,0.084,104.321,-1.526,-35.706
159000.0,-0.952,0.072,0.272,-13.106,-20.722,1.937,-0.975,0.221,-0.131,-2.399,2.176,-6.124,1.023,0.785,0.019,61.789,8.705,-11.203
159020.0,-0.927,0.087,0.287,-12.294,-17.468,1.236,-0.966,0.234,-0.14,-3.836,3.524,-7.461,1.121,0.511,-0.146,51.502,11.113,5.942
159040.0,-0.894,0.095,0.352,-12.41,-11.001,0.704,-0.976,0.222,-0.148,-5.648,4.101,-9.06,1.137,0.438,-0.194,57.705,5.829,23.325
159060.0,-0.9,0.067,0.367,-9.46,-8.185,0.994,-0.991,0.199,-0.146,-7.343,3.537,-9.047,0.653,0.61,-0.085,42.867,-10.71,18.845
159080.0,-0.94,0.048,0.323,-14.84,-9.45,1.47,-1.0,0.167,-0.144,-6.06,1.801,-8.128,0.939,0.406,-0.321,31.273,23.801,7.209
159100.0,-0.98,0.041,0.295,-14.112,-10.669,-0.116,-0.984,0.154,-0.14,-0.601,0.589,-6.096,0.92,0.208,-0.503,29.098,17.466,-0.364
159120.0,-0.993,0.089,0.329,-13.65,-3.85,-3.64,-0.995,0.173,-0.127,-1.255,1.356,-3.361,0.846,0.169,-0.563,18.83,29.762,-7.316
159140.0,-0.979,0.073,0.396,-12.834,-2.742,-5.024,-1.019,0.186,-0.144,-5.058,0.951,-1.984,0.501,0.211,-0.459,-24.522,49.074,-6.009
159160.0,-0.939,0.038,0.332,-11.721,-5.54,-1.481,-0.983,0.181,-0.172,-4.235,-1.196,-0.995,0.735,0.187,-0.42,-83.521,68.855,-10.159
159180.0,-0.922,0.018,0.31,-1.68,-7.84,0.98,-0.976,0.173,-0.162,0.054,-2.383,-0.746,0.657,-0.026,-0.456,-103.483,74.238,-15.755
159200.0,-0.934,0.033,0.255,7.2,-7.288,-1.46,-0.973,0.184,-0.145,1.675,-3.402,-1.18,0.648,-0.02,-0.453,-105.982,92.309,-23.039
159220.0,-0.945,0.042,0.309,4.337,-8.861,-4.462,-0.976,0.191,-0.142,0.624,-2.078,-1.206,0.632,-0.04,-0.392,-104.483,114.769,-30.958
159240.0,-0.954,0.044,0.301,-0.793,-8.968,-4.69,-0.977,0.187,-0.144,0.34,-1.899,-1.483,0.558,-0.037,-0.339,-97.904,126.047,-33.765
159260.0,-0.981,0.062,0.342,0.529,-11.098,-3.508,-0.998,0.17,-0.143,-1.376,-2.25,-0.222,0.451,-0.051,-0.331,-86.466,143.341,-38.41
159280.0,-0.956,0.072,0.327,3.785,-14.979,-0.627,-0.999,0.168,-0.143,-0.645,-3.16,0.28,0.317,-0.064,-0.328,-76.639,169.606,-48.375
159300.0,-0.904,0.073,0.344,7.71,-20.908,1.24,-0.991,0.186,-0.149,0.368,-3.914,0.219,0.104,-0.036,-0.308,-71.345,191.594,-56.571
159320.0,-0.826,0.066,0.275,4.536,-22.6,0.204,-0.971,0.186,-0.154,1.059,-3.627,-0.788,-0.054,-0.094,-0.293,-66.409,226.486,-65.474
159340.0,-0.824,0.068,0.345,3.425,-18.012,-2.369,-0.977,0.184,-0.139,-0.266,-3.009,-0.764,-0.098,-0.16,-0.168,-40.867,251.358,-72.159
159360.0,-0.853,0.092,0.367,9.709,-17.027,-4.906,-1.018,0.164,-0.149,-0.84,-4.55,1.4,-0.212,-0.102,-0.119,-20.453,285.542,-78.834
159380.0,-0.852,0.091,0.363,9.113,-11.664,-6.935,-0.987,0.167,-0.138,0.481,-4.751,2.886,-0.518,-0.066,-0.164,-19.126,292.324,-93.872
159400.0,-0.851,0.065,0.391,-1.283,-8.55,-7.328,-0.99,0.173,-0.137,0.457,-4.895,3.732,-0.765,-0.08,-0.238,-17.15,287.053,-104.175
159420.0,-0.841,0.067,0.378,-3.935,-9.463,-5.913,-0.977,0.182,-0.145,0.123,-4.812,4.324,-1.07,0.114,0.031,-22.091,312.396,-101.978
159440.0,-0.879,0.092,0.372,-4.627,-9.812,-4.798,-0.982,0.183,-0.149,0.074,-4.697,4.48,-1.225,0.28,0.241,-79.746,323.046,-113.137
159460.0,-0.978,0.095,0.376,-5.281,-9.98,-4.493,-0.98,0.188,-0.144,-0.061,-4.481,4.063,-1.329,0.39,0.427,-102.495,312.78,-115.469
159480.0,-1.037,0.094,0.392,-3.108,-6.014,-3.097,-0.985,0.176,-0.14,-0.35,-4.83,4.48,-1.368,0.219,0.347,-107.564,365.432,-121.142
159500.0,-1.074,0.082,0.445,-3.408,3.558,-3.287,-0.991,0.177,-0.138,0.0,-5.229,5.354,-1.666,-0.069,0.452,-12.179,450.589,-102.227
159520.0,-1.038,0.063,0.513,-6.234,11.692,-4.836,-0.987,0.185,-0.135,0.276,-4.749,5.666,-1.793,0.386,0.86,-33.167,322.707,-64.093
159540.0,-0.903,0.06,0.553,-5.994,14.783,-7.071,-0.976,0.199,-0.124,-0.253,-4.324,5.434,-1.938,0.794,1.012,-70.032,529.195,-147.671
159560.0,-0.867,0.076,0.532,8.866,15.703,-8.588,-0.968,0.22,-0.138,-2.408,-3.435,4.417,-2.687,0.118,-0.327,25.741,534.438,-111.773
159580.0,-0.858,0.039,0.434,13.177,20.997,-8.522,-0.983,0.18,-0.155,-2.799,-3.817,4.927,-3.64,0.753,1.413,95.736,178.702,-64.959
159600.0,-0.84,-0.027,0.456,4.338,37.053,-9.629,-0.994,0.174,-0.142,-0.825,-5.553,6.813,-1.515,1.05,1.871,-4.766,122.222,-160.806
159620.0,-0.82,0.093,0.532,1.925,48.12,-16.043,-0.993,0.188,-0.133,-0.665,-6.711,8.556,-2.116,0.898,1.398,20.423,241.037,-165.582
