Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm,AccelX_left_arm,AccelY_left_arm,AccelZ_left_arm,GyroX_left_arm,GyroY_left_arm,GyroZ_left_arm
218640.0,-0.787,0.1,-0.227,1.17,-42.425,0.601,-1.045,-0.173,-0.07,19.172,-54.029,26.886,-0.941,-0.078,-0.176,0.693,-31.23,30.181,-0.715,0.414,0.306,-15.747,-0.191,15.983,-0.675,-0.558,0.035,16.813,-5.921,-17.063
218660.0,-0.793,0.113,-0.2,-1.317,-41.1,2.194,-1.172,-0.202,-0.035,38.921,-65.06,21.227,-1.046,0.12,-0.104,6.313,-36.773,32.056,-0.684,0.329,0.317,-26.171,-11.305,11.73,-0.65,-0.516,0.039,11.979,-9.027,-20.682
218680.0,-0.829,0.036,-0.179,-7.984,-43.361,3.967,-0.791,0.088,-0.222,38.389,-20.201,-23.616,-1.082,0.156,-0.044,-10.595,-48.478,30.956,-0.649,0.222,0.317,-17.312,-15.588,9.199,-0.598,-0.479,0.048,8.929,-11.95,-20.365
218700.0,-0.808,-0.021,-0.186,-9.563,-45.763,3.586,-1.032,0.07,-0.085,10.681,-46.686,-8.255,-1.005,0.083,-0.04,-25.134,-53.628,27.979,-0.648,0.237,0.297,-0.157,-17.931,9.351,-0.55,-0.447,0.071,2.614,-12.07,-18.442
218720.0,-0.749,-0.043,-0.189,-4.181,-45.058,3.231,-1.106,-0.155,0.029,0.812,-57.996,6.302,-0.952,0.014,-0.065,-18.236,-47.809,27.265,-0.659,0.324,0.279,5.27,-20.411,9.296,-0.547,-0.431,0.081,-4.239,-11.187,-17.641
218740.0,-0.737,-0.024,-0.208,1.291,-43.377,3.081,-0.859,-0.162,0.065,17.396,-33.515,3.49,-0.969,-0.072,-0.145,-1.387,-41.355,26.341,-0.656,0.337,0.28,5.298,-22.099,7.526,-0.565,-0.48,0.075,-5.093,-13.301,-14.661
218760.0,-0.784,0.012,-0.183,1.47,-39.83,3.08,-0.944,-0.011,0.113,24.413,-29.858,2.763,-1.114,0.14,0.044,11.151,-60.671,28.509,-0.675,0.33,0.292,5.852,-22.318,7.631,-0.611,-0.556,0.077,-0.441,-18.371,-12.717
218780.0,-0.831,0.034,-0.14,-0.21,-41.3,2.66,-1.121,0.009,0.112,10.191,-40.341,7.006,-0.873,0.222,0.118,-14.58,-62.205,26.371,-0.71,0.397,0.312,5.18,-22.08,8.319,-0.671,-0.613,0.058,7.707,-24.57,-10.092
218800.0,-0.862,0.06,-0.137,2.119,-45.636,2.76,-0.986,-0.065,0.111,2.546,-36.58,7.984,-0.848,0.128,0.062,-19.8,-42.9,20.636,-0.785,0.493,0.313,-9.237,-26.635,5.259,-0.675,-0.589,0.056,9.951,-28.461,-7.001
218820.0,-0.87,0.058,-0.152,4.093,-45.92,3.651,-1.02,-0.109,0.123,4.612,-33.72,8.689,-1.014,0.205,0.071,-7.42,-39.83,16.45,-0.804,0.491,0.297,-30.983,-33.047,-1.395,-0.689,-0.579,0.035,2.391,-29.562,-7.084
218840.0,-0.871,0.021,-0.147,3.186,-41.451,3.918,-1.053,-0.124,0.099,8.1,-38.14,9.37,-1.048,0.199,0.114,-10.458,-41.302,10.746,-0.793,0.41,0.277,-37.817,-34.122,-3.622,-0.689,-0.59,0.02,-4.046,-29.812,-8.44
218860.0,-0.874,0.01,-0.142,3.15,-38.978,3.094,-0.976,-0.049,0.106,7.251,-31.45,10.4,-0.937,0.181,0.136,-17.313,-33.787,8.181,-0.799,0.348,0.269,-33.9,-30.267,-2.979,-0.7,-0.625,-0.025,-8.11,-27.72,-8.952
218880.0,-0.886,0.016,-0.14,5.028,-35.452,1.893,-0.997,-0.041,0.13,2.004,-26.653,9.764,-0.923,0.029,0.102,-6.37,-28.07,5.25,-0.831,0.32,0.292,-25.128,-27.098,-2.492,-0.725,-0.671,-0.065,-5.899,-23.791,-6.993
218900.0,-0.921,0.041,-0.131,5.999,-30.541,1.185,-0.988,-0.111,0.153,-2.501,-25.701,7.839,-0.974,0.117,0.129,4.616,-22.069,8.942,-0.883,0.287,0.34,-16.609,-27.48,-3.425,-0.75,-0.671,-0.072,-3.1,-19.727,-4.209
218920.0,-0.94,0.046,-0.1,4.373,-27.086,0.985,-1.012,-0.166,0.158,4.452,-23.86,7.233,-0.996,0.115,0.171,2.967,-25.668,5.61,-0.895,0.302,0.331,-7.56,-29.26,-2.24,-0.744,-0.687,-0.055,-5.801,-11.572,-5.777
218940.0,-0.934,0.052,-0.101,1.834,-25.526,0.98,-1.041,-0.129,0.178,20.09,-19.74,4.97,-1.006,0.281,0.125,-7.741,-15.508,6.643,-0.877,0.324,0.303,-3.778,-29.867,-0.854,-0.762,-0.728,-0.039,-2.828,-9.326,-6.212
218960.0,-0.939,0.064,-0.094,-0.821,-20.485,1.749,-0.952,0.006,0.16,13.707,-18.076,4.133,-0.969,0.146,0.229,-12.35,-19.64,0.054,-0.855,0.311,0.265,2.874,-27.358,1.756,-0.755,-0.733,-0.007,9.224,-12.278,-2.334
218980.0,-0.959,0.073,-0.063,-2.887,-14.421,2.567,-1.0,0.016,0.133,-2.419,-16.319,6.672,-0.825,0.122,0.195,-1.54,-5.88,-1.75,-0.835,0.325,0.268,9.56,-22.478,4.282,-0.723,-0.696,0.021,24.257,-13.796,1.26
219000.0,-0.965,0.06,-0.052,-6.657,-12.703,2.907,-1.056,-0.1,0.142,-8.952,-18.482,6.895,-0.915,0.119,0.174,7.806,5.036,-4.258,-0.863,0.393,0.273,7.98,-18.69,4.97,-0.719,-0.621,0.045,31.065,-15.307,3.608
219020.0,-0.97,0.04,-0.043,-8.591,-12.122,2.687,-0.986,-0.111,0.174,-4.948,-20.444,7.863,-0.989,0.178,0.125,14.809,10.009,-3.927,-0.88,0.264,0.334,-0.975,-18.039,2.701,-0.719,-0.565,0.039,22.637,-15.058,2.631
219040.0,-0.968,0.019,-0.04,-7.84,-11.021,2.003,-0.944,-0.157,0.197,-2.39,-14.95,5.304,-0.987,0.239,0.137,1.423,9.702,-3.585,-0.851,0.341,0.339,-1.547,-15.694,3.144,-0.724,-0.576,0.03,14.624,-13.825,2.294
219060.0,-0.97,-0.009,-0.059,-8.248,-10.002,1.573,-0.974,-0.06,0.197,6.072,-13.767,3.617,-0.975,0.203,0.11,-14.746,7.671,-4.072,-0.855,0.365,0.333,-0.763,-12.232,3.102,-0.731,-0.61,0.008,4.359,-13.516,1.479
219080.0,-0.974,-0.01,-0.051,-6.088,-8.063,0.442,-0.974,0.008,0.206,-3.271,-6.63,1.391,-0.993,0.15,0.084,-16.639,10.56,-3.803,-0.861,0.39,0.34,-4.928,-8.923,1.669,-0.741,-0.659,0.025,0.698,-13.562,1.234
219100.0,-0.969,0.011,-0.055,-3.707,-5.746,-0.65,-0.982,-0.062,0.189,-3.988,-3.91,-1.904,-1.014,0.068,0.102,-5.902,7.115,-5.196,-0.861,0.398,0.475,-13.245,-6.576,0.61,-0.726,-0.664,0.021,0.0,-14.479,0.267
219120.0,-0.968,0.012,-0.062,-5.893,-3.491,-1.428,-0.976,-0.038,0.203,-1.77,-1.22,-4.696,-1.013,0.095,0.094,6.637,6.132,-5.901,-0.859,0.387,0.386,-18.607,-6.302,0.328,-0.721,-0.668,0.021,-3.337,-13.644,-0.765
219140.0,-0.97,-0.004,-0.063,-7.053,0.374,-3.013,-0.969,-0.073,0.187,-6.402,3.502,-7.494,-0.992,0.166,0.079,11.839,4.522,-6.413,-0.863,0.366,0.378,-23.459,-7.554,-0.932,-0.727,-0.703,0.015,-3.46,-13.42,0.075
219160.0,-0.977,0.007,-0.049,-5.089,2.398,-4.03,-1.011,-0.12,0.194,-4.176,5.615,-8.699,-0.983,0.176,0.077,11.371,5.278,-7.187,-0.852,0.287,0.408,-21.323,-9.705,-1.921,-0.727,-0.756,0.008,2.981,-14.265,2.783
219180.0,-0.99,0.013,-0.049,-4.48,2.041,-4.248,-0.989,-0.095,0.202,2.669,7.007,-10.073,-0.987,0.167,0.091,5.761,5.032,-6.568,-0.831,0.271,0.416,-13.142,-9.064,-1.388,-0.751,-0.734,0.091,9.091,-18.214,3.005
219200.0,-0.982,0.018,-0.054,-3.697,2.866,-3.996,-0.977,-0.075,0.195,3.768,11.864,-11.791,-0.982,0.166,0.103,-3.793,3.788,-4.83,-0.851,0.328,0.409,-9.128,-9.834,-2.761,-0.731,-0.662,0.133,10.322,-22.5,2.538
219220.0,-0.965,0.021,-0.056,-2.207,6.03,-3.17,-1.009,-0.092,0.157,1.121,13.394,-11.837,-0.98,0.126,0.101,-8.96,5.04,-4.62,-0.844,0.325,0.414,-8.558,-12.127,-6.729,-0.706,-0.57,0.138,-0.231,-23.423,-1.541
219240.0,-0.964,0.019,-0.051,-1.201,8.489,-2.555,-1.025,-0.098,0.149,-0.871,11.633,-9.645,-1.006,0.085,0.079,-5.893,5.768,-4.73,-0.859,0.326,0.411,-8.028,-13.076,-8.408,-0.709,-0.599,0.116,-12.012,-22.361,-3.14
219260.0,-0.972,-0.017,-0.055,-1.006,10.031,-2.485,-1.012,-0.093,0.157,-4.027,11.533,-7.459,-1.021,0.093,0.058,4.766,3.622,-4.336,-0.848,0.303,0.413,-0.682,-12.339,-6.055,-0.708,-0.638,0.083,-13.316,-22.207,-0.688
219280.0,-0.966,-0.021,-0.06,-1.389,12.134,-3.465,-0.992,-0.108,0.154,-8.365,13.1,-6.221,-1.002,0.133,0.083,5.989,3.123,-4.039,-0.833,0.295,0.412,7.601,-11.865,-2.682,-0.707,-0.655,0.082,-13.65,-21.265,1.751
219300.0,-0.971,-0.008,-0.067,-0.91,12.856,-4.154,-1.015,-0.151,0.137,-8.495,13.614,-5.019,-0.972,0.145,0.084,2.888,3.923,-3.881,-0.845,0.345,0.407,7.353,-12.758,-2.851,-0.731,-0.707,0.085,-13.735,-19.314,1.318
219320.0,-0.959,0.022,-0.086,-0.996,14.015,-4.467,-1.03,-0.168,0.128,0.628,10.712,-5.075,-0.96,0.15,0.081,2.5,6.091,-4.317,-0.854,0.371,0.404,-4.676,-16.246,-8.019,-0.738,-0.712,0.079,-11.294,-18.898,2.392
219340.0,-0.955,0.036,-0.097,-1.525,16.333,-3.811,-0.996,-0.084,0.133,7.176,10.605,-5.832,-0.989,0.149,0.082,2.448,7.967,-5.707,-0.839,0.319,0.408,-12.532,-18.141,-11.191,-0.732,-0.704,0.073,-5.786,-18.237,3.805
219360.0,-0.951,0.022,-0.094,-2.761,19.202,-3.219,-0.995,-0.046,0.135,-0.898,13.972,-5.174,-1.016,0.147,0.097,0.789,8.28,-7.331,-0.814,0.249,0.421,-11.457,-17.918,-10.725,-0.739,-0.683,0.093,2.371,-19.872,5.734
219380.0,-0.947,0.017,-0.089,-3.213,20.504,-2.244,-1.023,-0.111,0.101,-9.732,13.186,-3.61,-0.995,0.087,0.086,4.527,8.871,-8.036,-0.776,0.226,0.411,-0.906,-13.757,-6.734,-0.752,-0.653,0.151,6.753,-23.458,6.155
219400.0,-0.964,0.023,-0.109,-1.583,20.009,-0.5,-1.049,-0.146,0.096,-10.21,9.806,-0.341,-0.988,0.108,0.11,8.19,12.04,-8.26,-0.769,0.266,0.399,4.079,-9.332,-5.211,-0.724,-0.619,0.164,4.853,-23.8,4.888
219420.0,-0.948,0.015,-0.139,1.268,21.254,0.264,-1.026,-0.17,0.104,-5.947,9.425,0.144,-0.977,0.181,0.032,3.697,15.733,-8.26,-0.805,0.358,0.418,-2.029,-8.625,-7.707,-0.698,-0.612,0.144,-1.249,-22.459,4.376
219440.0,-0.95,0.0,-0.126,3.234,23.021,-0.347,-0.99,-0.135,0.113,0.963,9.554,-0.161,-1.009,0.162,0.01,0.055,11.757,-10.463,-0.843,0.409,0.437,-21.168,-13.801,-14.474,-0.69,-0.613,0.145,-4.675,-22.348,5.085
219460.0,-0.943,-0.016,-0.112,4.302,23.399,-1.722,-0.984,-0.115,0.096,1.662,9.74,0.96,-1.005,0.126,0.053,0.248,10.113,-11.543,-0.809,0.295,0.46,-31.31,-16.866,-19.929,-0.678,-0.612,0.179,-4.642,-24.538,6.245
219480.0,-0.908,-0.014,-0.112,4.759,26.04,-2.726,-0.986,-0.121,0.072,-3.799,10.399,2.064,-0.975,0.041,0.033,3.728,10.191,-11.39,-0.755,0.165,0.448,-19.013,-16.405,-18.183,-0.632,-0.611,0.181,-0.003,-24.469,6.869
219500.0,-0.891,-0.002,-0.155,4.565,26.891,-2.591,-1.028,-0.135,0.088,-5.907,8.999,4.168,-1.014,0.006,0.038,19.488,12.114,-9.916,-0.721,0.125,0.431,-1.521,-12.559,-12.491,-0.618,-0.641,0.162,9.672,-20.001,11.449
219520.0,-0.873,0.025,-0.178,4.063,29.25,-2.789,-1.019,-0.163,0.1,-1.416,9.421,4.529,-1.002,0.071,0.006,27.238,10.441,-7.336,-0.714,0.213,0.467,10.256,-9.361,-10.042,-0.677,-0.649,0.183,23.768,-19.954,17.151
219540.0,-0.879,0.062,-0.178,5.435,30.346,-3.009,-0.957,-0.111,0.118,1.912,14.203,4.024,-0.967,0.168,0.02,25.287,9.807,-7.997,-0.799,0.401,0.497,-5.869,-17.839,-13.812,-0.689,-0.585,0.251,23.223,-27.494,14.659
219560.0,-0.873,0.084,-0.151,8.106,30.831,-2.077,-0.96,-0.06,0.111,-0.759,18.252,2.195,-0.913,0.241,0.028,14.227,13.526,-9.937,-0.784,0.275,0.524,-20.23,-27.44,-19.88,-0.621,-0.558,0.256,11.044,-29.732,6.261
219580.0,-0.797,0.047,-0.126,5.075,33.602,-1.123,-1.039,-0.066,0.059,-4.44,16.014,0.75,-1.032,0.142,0.113,2.017,11.939,-18.614,-0.688,0.188,0.485,-11.529,-28.896,-15.278,-0.534,-0.56,0.218,1.862,-27.642,0.94
219600.0,-0.746,0.025,-0.136,5.759,37.482,-1.286,-1.012,-0.109,0.041,4.224,10.389,3.622,-1.213,-0.109,0.148,42.325,-12.276,-32.684,-0.559,0.181,0.47,1.242,-25.722,-8.593,-0.5,-0.593,0.191,-0.744,-21.237,-1.171
219620.0,-0.752,0.028,-0.18,7.605,40.327,-0.957,-0.87,-0.06,0.034,-17.008,7.831,0.99,-0.926,0.142,-0.016,44.815,-11.788,-23.86,-0.555,0.237,0.501,6.797,-19.574,-6.424,-0.557,-0.663,0.229,5.043,-18.702,-1.638
219640.0,-0.807,0.017,-0.217,8.864,42.888,-0.236,-1.039,-0.107,0.02,-24.734,10.789,-3.507,-0.938,0.128,-0.038,33.745,2.857,-17.426,-0.647,0.319,0.521,2.291,-19.477,-10.251,-0.619,-0.693,0.253,21.032,-19.357,1.276
219660.0,-0.847,0.004,-0.217,12.296,46.178,0.042,-0.901,-0.028,-0.004,-28.615,9.471,-7.13,-0.984,0.081,0.017,26.268,7.859,-20.435,-0.692,0.277,0.538,-4.742,-22.854,-16.128,-0.614,-0.592,0.287,26.411,-27.059,2.042
219680.0,-0.838,0.013,-0.197,16.429,49.304,-0.273,-0.724,0.042,0.085,-29.54,11.48,7.0,-1.044,0.077,0.021,21.839,8.08,-25.985,-0.648,0.215,0.545,-3.107,-25.892,-17.676,-0.524,-0.557,0.286,25.353,-29.318,0.049
219700.0,-0.774,0.004,-0.17,19.151,52.397,-1.047,-1.181,-0.336,0.055,-8.12,7.14,6.3,-1.067,0.057,0.036,22.628,9.781,-27.705,-0.613,0.186,0.54,1.848,-27.801,-15.324,-0.489,-0.619,0.266,26.808,-27.782,-1.429
219720.0,-0.746,-0.003,-0.191,18.669,53.645,-2.606,-1.162,-0.175,0.112,-2.52,7.98,16.73,-0.984,0.008,0.023,25.701,10.952,-27.64,-0.588,0.223,0.51,7.49,-29.68,-13.3,-0.541,-0.683,0.237,38.353,-22.988,1.552
219740.0,-0.747,0.009,-0.244,14.774,54.681,-4.269,-0.935,-0.108,0.067,11.76,12.74,8.33,-0.987,-0.002,-0.011,26.254,6.686,-26.355,-0.569,0.293,0.508,2.575,-29.874,-14.994,-0.592,-0.502,0.194,46.83,-21.49,1.68
219760.0,-0.764,0.035,-0.278,10.078,57.657,-5.51,-1.128,0.012,0.041,-4.06,29.05,11.76,-1.021,0.022,-0.015,24.559,3.358,-25.263,-0.603,0.275,0.549,-3.493,-31.176,-20.32,-0.567,-0.478,0.243,26.53,-20.72,-4.62
219780.0,-0.768,0.039,-0.301,11.008,62.408,-6.265,-0.984,0.007,-0.036,-16.467,18.403,10.269,-1.012,0.051,-0.027,17.966,4.227,-26.162,-0.648,0.168,0.551,1.776,-32.795,-19.429,-0.625,-0.535,0.359,13.854,-24.975,-11.699
219800.0,-0.748,0.023,-0.315,13.16,66.368,-6.642,-1.001,-0.098,0.001,-21.155,8.117,12.282,-1.021,0.102,-0.002,14.804,3.49,-27.37,-0.618,0.151,0.508,24.011,-31.963,-12.072,-0.66,-0.68,0.271,26.234,-33.423,-13.579
219820.0,-0.715,0.001,-0.311,11.487,68.823,-8.099,-1.122,-0.193,0.062,-9.677,6.384,12.173,-0.99,0.074,-0.031,-1.516,4.619,-29.446,-0.571,0.22,0.494,31.472,-30.885,-6.984,-0.564,-0.637,0.127,53.637,-30.797,-14.562
219840.0,-0.704,-0.021,-0.326,4.82,68.064,-10.883,-0.925,-0.202,0.042,13.285,9.855,11.412,-0.994,-0.058,-0.005,-2.67,4.126,-29.869,-0.711,0.33,0.527,20.05,-33.571,-9.327,-0.563,-0.551,0.201,53.259,-24.554,-17.965
219860.0,-0.706,-0.037,-0.352,3.413,66.179,-11.788,-0.953,-0.016,0.203,21.216,-2.199,6.671,-1.008,-0.103,-0.067,12.56,3.667,-28.955,-0.732,0.306,0.558,1.448,-43.264,-12.305,-0.615,-0.501,0.376,39.09,-20.428,-15.592
219880.0,-0.734,-0.055,-0.36,9.505,63.649,-10.528,-0.931,0.085,0.068,8.937,-11.153,1.758,-1.028,0.044,-0.02,21.286,3.073,-29.096,-0.699,0.227,0.516,4.198,-43.911,-10.068,-0.737,-0.561,0.383,34.833,-25.612,-16.123
219900.0,-0.724,-0.051,-0.396,12.071,61.628,-8.629,-0.998,0.024,-0.115,-43.512,52.304,-10.526,-1.0,0.108,0.011,-0.728,2.868,-31.517,-0.625,0.213,0.521,17.24,-39.458,-4.938,-0.786,-0.689,0.262,41.485,-33.85,-12.132
219920.0,-0.724,-0.034,-0.424,9.959,59.829,-8.852,-1.153,-0.348,-0.098,-33.078,13.405,-3.236,-0.992,-0.079,-0.019,-13.265,5.842,-32.392,-0.612,0.242,0.565,26.635,-32.757,0.596,-0.744,-0.607,0.22,48.286,-34.93,-3.415
219940.0,-0.771,0.002,-0.433,-0.182,54.405,-8.143,-1.027,-0.194,0.061,-13.894,22.229,-4.448,-0.974,-0.171,-0.015,0.009,5.833,-29.329,-0.696,0.284,0.58,23.66,-33.811,0.823,-0.707,-0.434,0.32,36.566,-30.869,-6.643
219960.0,-0.83,0.043,-0.437,-4.998,48.542,-2.512,-0.977,0.066,-0.01,18.458,30.012,-5.949,-1.006,-0.202,-0.163,8.712,1.319,-25.034,-0.782,0.25,0.567,15.81,-38.0,-0.902,-0.729,-0.429,0.47,5.839,-30.912,-16.618
219980.0,-0.835,0.042,-0.439,-2.187,46.298,0.98,-0.918,0.041,-0.083,0.105,29.635,-12.463,-0.971,0.003,-0.091,13.656,6.496,-22.84,-0.781,0.255,0.544,10.384,-37.175,-1.476,-0.797,-0.534,0.517,-1.51,-34.401,-20.708
220000.0,-0.829,0.002,-0.423,-0.292,43.371,2.355,-0.967,-0.027,-0.051,-36.109,16.537,-19.692,-0.924,0.041,0.257,-5.976,15.322,-35.641,-0.753,0.224,0.572,4.912,-34.061,-1.278,-0.83,-0.589,0.485,5.592,-37.295,-18.128
220020.0,-0.847,-0.06,-0.413,-3.725,37.994,2.222,-1.029,-0.075,-0.13,-30.905,15.723,-12.604,-0.973,-0.026,-0.019,-8.79,32.876,-32.352,-0.702,0.091,0.632,8.608,-27.55,4.528,-0.781,-0.453,0.357,10.043,-40.71,-12.646
220040.0,-0.842,-0.085,-0.459,-6.205,32.371,0.392,-1.02,-0.355,-0.078,-26.561,16.948,-16.65,-0.973,-0.167,-0.001,-2.007,18.347,-26.048,-0.744,0.123,0.647,19.719,-25.21,17.353,-0.704,-0.472,0.343,-4.627,-42.082,-18.828
220060.0,-0.778,-0.062,-0.536,-3.327,31.681,-2.46,-0.908,-0.127,0.083,14.547,21.682,-9.438,-1.061,-0.201,-0.288,12.915,10.461,-19.972,-0.907,0.323,0.659,17.666,-30.254,20.708,-0.683,-0.603,0.344,-10.955,-40.975,-25.874
220080.0,-0.783,-0.031,-0.573,4.023,33.246,-3.119,-0.946,0.112,-0.111,7.814,22.883,-9.583,-0.983,-0.073,-0.004,1.894,19.011,-19.33,-0.946,0.373,0.666,-6.748,-45.441,15.949,-0.652,-0.666,0.334,-1.006,-41.386,-29.795
220100.0,-0.825,-0.022,-0.619,9.073,33.18,-2.875,-1.046,0.018,-0.181,-22.789,18.312,-10.377,-0.97,-0.251,-0.047,4.17,21.363,-21.921,-0.776,0.306,0.628,-14.582,-50.282,16.649,-0.608,-0.744,0.373,14.158,-36.013,-38.391
220120.0,-0.719,-0.004,-0.591,9.579,42.442,-4.69,-1.065,-0.214,-0.162,-33.536,16.692,-8.937,-0.967,-0.154,-0.096,-3.974,25.589,-16.351,-0.666,0.312,0.609,-13.933,-50.024,23.265,-0.589,-0.803,0.4,24.71,-34.298,-41.833
220140.0,-0.646,-0.045,-0.531,4.256,45.026,-5.084,-1.013,-0.229,-0.092,-32.318,20.449,-8.048,-0.883,-0.174,0.125,3.22,26.95,-16.87,-0.656,0.322,0.623,-15.489,-52.37,24.06,-0.557,-0.728,0.312,28.649,-33.169,-40.095
220160.0,-0.636,-0.069,-0.428,-1.44,40.945,-7.121,-0.998,-0.12,-0.028,-22.42,26.394,-6.092,-1.038,-0.116,-0.242,3.15,23.87,-15.54,-0.688,0.227,0.587,-12.748,-54.689,23.237,-0.551,-0.597,0.28,26.139,-37.495,-36.79
220180.0,-0.756,-0.017,-0.443,-3.901,26.767,-5.64,-1.018,-0.22,-0.144,-21.805,33.748,-2.056,-1.012,-0.173,-0.139,18.397,21.756,-19.53,-0.671,0.194,0.518,7.56,-47.95,32.83,-0.563,-0.64,0.315,12.827,-34.092,-44.381
220200.0,-0.774,0.038,-0.584,0.872,18.137,-1.884,-0.951,-0.204,-0.128,-20.576,37.359,5.169,-1.04,-0.23,-0.219,2.804,16.773,-19.53,-0.708,0.375,0.511,11.542,-44.937,37.431,-0.576,-0.732,0.218,12.098,-34.077,-48.084
220220.0,-0.727,-0.011,-0.733,7.266,24.733,1.66,-0.934,-0.128,-0.107,-27.385,42.582,9.444,-0.94,-0.151,0.016,4.861,20.459,-23.086,-0.71,0.38,0.552,4.287,-45.281,34.593,-0.533,-0.727,0.195,17.587,-26.048,-47.531
220240.0,-0.724,-0.092,-0.747,7.223,25.562,-0.795,-0.987,-0.181,-0.159,-42.158,44.71,10.586,-0.927,-0.192,0.015,-7.033,26.622,-28.084,-0.75,0.331,0.594,6.654,-38.808,34.569,-0.507,-0.587,0.241,12.473,-16.961,-42.156
220260.0,-0.76,-0.162,-0.743,3.72,21.259,-2.589,-0.996,0.011,-0.105,-34.804,43.406,11.713,-0.959,-0.197,-0.168,11.206,28.663,-29.252,-0.754,0.308,0.655,5.633,-35.207,30.269,-0.574,-0.615,0.443,-4.655,-4.612,-38.254
220280.0,-0.84,-0.16,-0.813,3.2,13.488,0.966,-1.172,-0.248,-0.37,-39.151,36.447,13.599,-0.976,-0.202,-0.36,7.909,21.0,-28.857,-0.669,0.182,0.629,13.152,-26.848,29.522,-0.869,-0.727,0.526,2.854,-12.604,-23.653
220300.0,-0.834,-0.041,-0.834,-1.12,1.4,25.34,-1.099,-0.278,-0.369,-11.327,27.491,25.092,-0.995,-0.22,-0.211,26.311,12.381,-31.058,-0.674,0.067,0.709,27.31,-21.425,23.435,-0.773,-0.605,0.582,3.2,-19.161,-17.348
220320.0,-0.862,0.105,-0.71,-8.416,-6.065,36.177,-0.927,-0.16,-0.272,-7.881,26.459,28.305,-1.022,-0.108,-0.182,17.894,7.817,-33.794,-0.598,0.139,0.728,39.861,-9.141,17.565,-0.594,-0.68,0.528,-26.381,-16.456,-22.862
220340.0,-0.988,0.061,-0.703,0.208,-24.978,31.856,-0.928,-0.07,-0.335,-18.395,15.27,29.969,-1.028,-0.218,-0.238,13.27,5.513,-39.896,-0.693,0.495,0.741,27.5,-5.951,11.878,-0.51,-0.94,0.586,-23.38,0.35,-12.67
220360.0,-0.928,-0.094,-0.853,0.052,-15.885,6.404,-0.999,-0.092,-0.238,-16.222,9.049,33.386,-0.974,-0.183,-0.17,19.077,1.899,-39.979,-0.773,0.664,0.852,-7.419,-9.068,10.474,-0.669,-1.082,0.693,6.547,10.849,2.774
220380.0,-0.903,-0.059,-0.948,0.875,-6.451,6.039,-1.032,-0.06,-0.202,-24.658,13.627,35.972,-0.914,-0.281,-0.226,7.724,1.02,-42.419,-0.809,0.49,0.967,-22.974,-6.77,9.124,-0.683,-1.062,0.773,15.68,10.649,6.893
220400.0,-1.003,0.062,-0.892,5.785,-6.151,20.897,-0.967,-0.06,-0.284,-25.377,12.143,34.579,-0.989,-0.273,-0.149,28.598,-2.796,-42.979,-0.791,0.374,0.918,4.461,8.04,10.753,-0.567,-1.016,0.779,7.258,21.645,9.321
220420.0,-1.179,0.029,-0.895,9.01,-10.04,14.805,-0.95,-0.041,-0.395,-19.404,3.186,31.846,-0.911,-0.297,-0.172,24.473,-3.408,-41.111,-0.741,0.513,0.965,10.45,15.512,2.515,-0.627,-1.006,0.729,2.815,36.602,19.808
220440.0,-1.14,0.035,-1.111,4.766,-6.875,9.095,-0.944,-0.01,-0.342,-15.754,-5.426,27.992,-0.922,-0.325,-0.158,22.348,-4.6,-34.937,-0.819,0.598,1.056,-2.008,14.08,-8.412,-0.974,-1.209,0.687,14.003,34.891,32.058
220460.0,-1.1,0.115,-1.07,1.191,2.99,12.695,-1.004,-0.042,-0.251,-13.228,-9.093,22.521,-0.932,-0.331,-0.13,18.78,-5.003,-27.005,-0.857,0.56,1.108,-5.977,11.255,-14.734,-1.182,-1.254,0.682,31.64,16.074,31.393
220480.0,-1.156,-0.01,-0.915,-0.67,-1.07,4.619,-0.964,0.049,-0.21,-10.363,-2.109,18.297,-0.905,-0.385,-0.141,17.965,-2.338,-19.322,-0.887,0.656,1.092,-1.581,15.997,-19.866,-0.89,-1.151,0.727,31.409,10.002,24.102
220500.0,-1.2,-0.091,-0.908,0.774,-17.168,2.481,-0.937,0.142,-0.294,-15.653,-2.187,10.271,-0.914,-0.343,-0.143,16.437,-0.801,-12.383,-0.867,0.761,1.091,7.604,23.905,-17.174,-0.647,-0.959,0.839,16.315,22.344,25.976
220520.0,-1.193,0.062,-1.034,-1.712,-26.175,11.499,-0.964,0.061,-0.288,-17.119,-3.389,0.929,-0.891,-0.327,-0.115,9.538,1.111,-7.205,-0.962,0.679,1.178,14.313,28.336,-10.52,-0.871,-0.911,1.046,3.982,30.075,31.789
220540.0,-1.13,0.126,-1.107,-5.04,-22.573,11.535,-0.912,-0.005,-0.167,-8.772,2.224,-4.313,-0.903,-0.389,-0.092,7.116,4.604,-2.314,-1.04,0.563,1.2,19.81,22.485,-2.444,-1.025,-0.895,1.121,-4.54,2.525,31.156
