Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm,AccelX_left_arm,AccelY_left_arm,AccelZ_left_arm,GyroX_left_arm,GyroY_left_arm,GyroZ_left_arm
187200.0,-0.965,0.076,0.251,5.435,-4.568,-0.671,-1.035,0.07,0.074,3.515,0.28,-5.896,-1.002,0.112,0.064,-6.215,5.235,1.642,-1.04,0.356,0.211,-87.983,-13.039,35.258,-1.164,-0.249,0.032,92.15,-33.537,15.402
187220.0,-0.977,0.113,0.276,8.771,-5.787,-0.15,-1.018,0.121,0.079,1.122,-0.423,-5.558,-0.992,0.086,0.051,-1.014,6.71,0.804,-1.031,0.362,0.229,-71.996,-16.92,37.653,-1.148,-0.164,0.067,97.686,-42.178,8.149
187240.0,-0.959,0.11,0.214,8.845,-3.714,1.845,-1.033,0.054,0.087,-2.688,-0.433,-2.458,-0.982,0.062,0.093,6.6,8.882,0.749,-1.022,0.381,0.12,-48.374,-14.25,39.989,-1.11,-0.202,0.048,92.427,-42.606,6.108
187260.0,-0.979,0.09,0.282,8.924,-0.093,1.587,-1.041,0.025,0.054,3.732,-1.746,-1.861,-0.983,0.036,0.107,12.32,14.7,3.22,-1.067,0.433,0.111,-38.031,-20.785,40.17,-1.1,-0.209,0.055,89.062,-49.703,1.294
187280.0,-1.001,0.08,0.268,4.755,1.912,-0.216,-1.01,0.126,0.048,9.572,-4.35,-4.829,-0.987,0.118,0.054,17.08,19.95,6.51,-1.017,0.565,0.22,-45.37,-22.465,38.159,-1.08,-0.164,0.108,86.022,-55.884,-7.26
187300.0,-1.005,0.081,0.264,0.912,3.266,-1.659,-0.971,0.181,0.106,9.548,-0.748,-12.724,-1.036,0.143,-0.005,18.294,16.603,5.328,-1.045,0.607,0.256,-73.204,-24.558,46.714,-1.091,-0.225,0.136,83.207,-55.04,-8.465
187320.0,-0.997,0.084,0.255,0.673,5.434,-3.279,-0.989,0.113,0.107,5.123,3.099,-16.35,-0.983,0.179,0.043,11.61,18.268,3.925,-1.072,0.601,0.166,-106.101,-28.843,54.721,-1.095,-0.225,0.106,88.561,-56.841,-3.456
187340.0,-0.969,0.081,0.242,2.285,6.829,-5.009,-1.016,0.087,0.092,-2.848,3.364,-15.619,-1.018,0.079,0.036,11.112,18.417,3.062,-1.05,0.497,0.109,-121.94,-32.27,57.61,-1.015,-0.186,0.129,89.066,-57.979,0.826
187360.0,-0.95,0.068,0.23,3.087,6.945,-5.674,-1.035,0.062,0.079,-4.05,3.507,-13.707,-1.02,0.083,-0.039,21.783,15.91,4.426,-1.061,0.456,0.16,-115.5,-36.96,61.18,-1.004,-0.208,0.179,86.851,-53.122,6.609
187380.0,-0.931,0.06,0.182,5.153,10.664,-6.122,-1.025,0.025,0.035,4.645,3.042,-13.072,-1.038,0.164,-0.055,22.89,8.82,3.43,-1.027,0.393,0.211,-112.21,-42.28,73.29,-0.999,-0.21,0.207,86.127,-48.554,16.847
187400.0,-0.923,0.043,0.163,8.812,16.636,-6.265,-1.025,0.047,0.027,13.112,-0.005,-12.223,-0.995,0.195,-0.071,10.36,4.06,0.14,-1.001,0.346,0.17,-102.455,-39.817,88.026,-1.022,-0.163,0.207,83.235,-49.791,18.189
187420.0,-0.903,0.035,0.144,9.711,25.047,-7.363,-1.012,0.081,0.068,13.636,-0.604,-9.797,-1.06,0.156,-0.051,-4.55,-8.61,-3.64,-0.997,0.383,0.171,-93.0,-41.047,86.635,-1.025,-0.134,0.22,67.238,-56.166,13.394
187440.0,-0.877,0.047,0.131,7.387,34.079,-8.426,-1.009,0.071,0.078,5.258,-1.572,-4.191,-1.037,0.13,0.02,-14.77,-16.24,-7.63,-0.946,0.3,0.162,-80.997,-46.616,91.673,-1.025,-0.21,0.232,57.572,-62.374,13.801
187460.0,-0.865,0.072,0.123,3.41,40.767,-7.76,-1.033,0.098,0.079,3.58,-5.284,4.09,-0.888,0.059,-0.057,-7.002,-11.917,-7.113,-0.843,0.258,0.196,-73.872,-53.363,97.326,-1.049,-0.187,0.247,58.82,-68.671,15.217
187480.0,-0.854,0.043,0.105,5.271,51.211,-8.416,-0.989,0.003,0.043,3.966,1.713,2.425,-0.994,0.132,-0.006,2.31,-1.12,-4.13,-0.789,0.285,0.202,-61.741,-59.24,102.604,-1.078,-0.154,0.255,50.77,-78.672,8.852
187500.0,-0.843,0.054,0.09,5.766,62.074,-9.352,-1.003,0.038,0.036,4.686,1.333,-2.012,-1.014,0.121,0.098,3.842,3.42,-4.824,-0.692,0.305,0.202,-66.119,-54.229,103.336,-1.014,-0.184,0.281,31.354,-89.673,-18.941
187520.0,-0.822,0.074,0.076,6.581,70.552,-9.53,-0.965,0.124,0.055,0.215,10.699,-6.379,-0.962,0.109,-0.034,3.674,10.648,-4.288,-0.641,0.275,0.251,-67.633,-57.539,105.696,-0.954,-0.158,0.307,11.662,-95.19,-32.211
187540.0,-0.758,0.064,0.018,9.176,77.931,-9.353,-0.983,0.165,0.129,-11.808,12.132,-10.707,-1.003,0.082,-0.023,12.6,9.87,-5.39,-0.549,0.256,0.267,-65.75,-63.856,109.885,-0.984,-0.119,0.294,2.417,-98.066,-30.91
187560.0,-0.696,0.028,-0.058,12.88,87.76,-10.805,-0.964,0.094,0.043,-30.084,18.858,-12.872,-0.975,0.099,0.04,15.33,17.15,-4.69,-0.537,0.287,0.244,-66.344,-63.565,117.096,-0.78,-0.183,0.298,24.972,-104.481,-39.246
187580.0,-0.662,0.0,-0.085,12.808,102.631,-12.599,-1.046,-0.013,-0.001,-36.738,16.194,-12.085,-0.973,-0.047,-0.052,22.26,12.81,-0.14,-0.56,0.279,0.27,-71.61,-53.998,116.015,-0.641,-0.151,0.3,34.017,-109.586,-44.087
187600.0,-0.648,-0.005,0.025,5.802,113.488,-14.74,-1.044,-0.049,0.036,-19.73,22.852,-12.587,-0.977,0.16,0.007,34.529,19.898,0.289,-0.598,0.204,0.329,-66.277,-52.753,112.925,-0.693,-0.105,0.256,27.217,-109.991,-46.069
187620.0,-0.655,0.053,0.065,0.915,111.92,-13.888,-1.012,0.064,0.134,-6.564,16.628,-10.513,-0.996,0.233,0.029,22.649,17.963,-2.67,-0.602,0.22,0.334,-55.521,-56.946,108.84,-0.671,-0.104,0.255,15.891,-115.211,-50.979
187640.0,-0.674,0.072,0.042,-1.545,104.041,-12.309,-0.95,-0.014,-0.016,-12.215,19.092,-16.754,-0.976,0.092,-0.049,19.327,25.959,-3.889,-0.553,0.223,0.336,-48.915,-63.462,103.542,-0.66,-0.097,0.315,14.562,-118.082,-52.592
187660.0,-0.716,0.065,-0.092,-3.953,99.357,-9.566,-1.073,0.189,0.083,-23.726,7.426,-10.336,-0.974,0.135,0.047,25.167,23.953,-2.961,-0.563,0.355,0.367,-42.24,-66.158,96.927,-0.692,-0.093,0.315,17.285,-115.747,-52.178
187680.0,-0.795,0.059,-0.116,-6.204,98.091,-7.057,-0.861,-0.276,-0.218,-24.385,32.795,-13.86,-0.892,0.231,-0.073,-2.466,24.437,2.515,-0.607,0.437,0.373,-45.127,-64.852,83.202,-0.719,-0.144,0.213,16.858,-111.611,-46.622
187700.0,-0.873,-0.001,-0.103,-8.131,89.912,-5.468,-1.201,0.148,0.204,14.282,15.359,-9.848,-0.963,0.064,-0.03,-0.759,29.398,1.86,-0.574,0.363,0.383,-62.023,-54.189,69.884,-0.718,-0.162,0.189,17.791,-110.665,-40.531
187720.0,-0.784,-0.003,-0.125,0.518,90.574,-5.951,-0.841,0.052,-0.03,-9.319,34.403,-18.583,-1.021,0.064,-0.057,7.665,31.912,4.908,-0.552,0.337,0.422,-68.124,-54.845,59.328,-0.607,-0.086,0.353,5.644,-112.51,-40.675
187740.0,-0.827,0.084,-0.162,3.213,82.204,-6.618,-1.026,-0.032,0.101,5.877,32.377,-24.862,-0.977,0.146,-0.005,10.838,39.615,2.11,-0.552,0.35,0.461,-67.192,-53.308,53.0,-0.549,-0.078,0.502,-6.063,-93.752,-43.944
187760.0,-0.822,0.062,-0.136,-5.307,77.245,-8.801,-1.014,-0.082,-0.061,8.439,28.536,-31.825,-0.993,0.282,-0.008,1.312,47.047,-6.896,-0.598,0.432,0.51,-67.935,-41.845,50.366,-0.798,-0.277,0.333,18.12,-87.418,-44.742
187780.0,-0.846,0.058,-0.069,-9.995,69.814,-9.945,-1.089,0.166,0.079,17.565,22.772,-30.016,-0.991,0.317,0.056,-25.44,56.109,-11.649,-0.699,0.361,0.543,-57.245,-52.909,51.83,-0.741,-0.357,0.328,45.845,-94.668,-27.863
187800.0,-0.877,0.064,-0.139,-14.663,62.669,-11.681,-1.043,0.153,0.009,9.523,41.572,-35.846,-0.795,0.244,-0.128,-50.627,69.335,-11.9,-0.601,0.432,0.604,-56.163,-46.352,54.968,-0.698,-0.221,0.412,49.899,-88.859,-24.021
187820.0,-0.842,0.08,-0.173,-17.771,50.68,-11.542,-1.016,-0.137,-0.079,12.067,42.98,-42.074,-1.019,-0.049,-0.252,-45.433,61.542,-9.046,-0.609,0.355,0.588,-45.521,-55.923,59.641,-0.766,-0.048,0.481,29.967,-87.853,-29.429
187840.0,-0.807,0.03,-0.144,-10.296,40.542,-10.446,-1.004,-0.238,-0.082,37.511,35.856,-42.618,-0.995,-0.104,-0.383,3.23,48.708,0.68,-0.557,0.387,0.602,-26.245,-59.732,59.011,-0.791,-0.036,0.409,8.149,-90.379,-36.199
187860.0,-0.832,0.014,-0.14,3.599,31.444,-7.308,-1.007,-0.157,-0.066,54.855,41.38,-38.529,-0.853,0.097,-0.243,6.055,48.79,3.15,-0.522,0.442,0.617,-19.323,-57.044,59.163,-0.616,-0.175,0.601,-41.908,-99.385,-40.463
187880.0,-0.859,0.073,-0.151,-1.035,27.914,-4.541,-0.994,-0.054,-0.106,50.184,41.615,-38.768,-1.013,0.1,-0.239,-8.629,50.676,12.16,-0.56,0.393,0.6,-13.077,-58.09,61.59,-0.664,-0.161,0.606,-31.92,-87.36,-45.71
187900.0,-0.857,0.104,-0.189,-22.173,21.77,-0.973,-0.949,-0.051,-0.172,30.151,41.295,-48.435,-0.948,0.174,-0.122,-17.754,61.702,9.865,-0.421,0.467,0.605,0.259,-55.701,53.309,-0.704,-0.224,0.583,-23.722,-84.559,-50.029
187920.0,-0.879,0.132,-0.257,-21.82,15.37,1.478,-1.064,-0.088,-0.151,20.852,38.342,-51.275,-0.877,0.203,-0.212,-22.405,65.761,7.315,-0.396,0.509,0.593,0.153,-51.507,48.738,-0.72,-0.29,0.511,0.527,-81.869,-45.169
187940.0,-0.934,0.099,-0.321,-11.597,10.977,1.272,-1.048,-0.113,-0.178,17.016,20.184,-47.105,-0.923,0.016,-0.334,-6.489,56.719,7.716,-0.417,0.51,0.618,-9.1,-38.37,47.032,-0.598,-0.255,0.535,7.697,-90.388,-38.539
187960.0,-0.981,-0.0,-0.328,1.967,7.562,-1.13,-0.902,-0.046,-0.116,12.928,25.143,-47.219,-1.035,0.039,-0.403,-1.482,50.392,10.706,-0.234,0.491,0.702,-8.634,-37.747,38.141,-0.518,-0.247,0.576,-4.165,-63.077,-36.051
187980.0,-0.982,-0.056,-0.321,10.707,2.571,-2.346,-1.009,-0.131,-0.069,14.552,17.022,-51.405,-1.005,0.138,-0.395,8.279,47.991,17.107,-0.21,0.431,0.703,3.222,-23.144,38.728,-0.534,-0.149,0.702,-8.226,-61.943,-45.951
188000.0,-0.984,-0.102,-0.342,8.895,1.995,-3.307,-1.02,-0.005,-0.198,9.511,17.136,-51.967,-0.943,0.177,-0.354,12.587,45.454,17.992,-0.325,0.466,0.677,22.558,-20.46,28.993,-0.451,-0.277,0.804,-6.983,-62.437,-42.421
188020.0,-0.997,-0.079,-0.368,3.477,2.448,-4.377,-1.014,-0.243,-0.311,-4.736,11.379,-55.435,-0.95,0.098,-0.396,9.776,41.988,17.867,-0.252,0.587,0.806,11.797,-14.905,18.579,-0.358,-0.32,0.734,-1.968,-62.047,-38.073
188040.0,-0.991,0.054,-0.381,3.295,1.22,-5.441,-0.909,-0.231,-0.191,-6.585,13.505,-52.788,-0.949,0.195,-0.401,9.654,43.843,17.611,-0.281,0.545,0.832,1.295,-9.967,14.332,-0.34,-0.34,0.717,14.559,-41.976,-36.415
188060.0,-1.0,0.079,-0.425,3.338,1.609,-5.952,-0.927,-0.305,-0.208,-2.618,10.409,-55.177,-0.945,0.16,-0.399,10.793,44.532,14.703,-0.295,0.565,0.803,5.534,-14.063,6.008,-0.349,-0.307,0.796,26.99,-25.885,-26.533
188080.0,-1.085,0.064,-0.457,-2.987,2.889,-5.079,-0.854,-0.165,-0.123,-13.251,12.454,-49.214,-0.889,0.131,-0.489,20.967,45.348,14.725,-0.305,0.608,0.74,13.329,-25.722,-8.014,-0.353,-0.22,0.848,20.398,-28.758,-19.803
188100.0,-1.107,0.074,-0.449,-10.922,-2.057,-1.988,-0.976,-0.105,-0.079,0.927,10.466,-50.066,-0.806,0.231,-0.581,28.686,45.877,16.461,-0.451,0.545,0.802,1.076,-7.84,-8.377,-0.34,-0.221,0.906,1.319,-22.249,-20.283
188120.0,-0.969,0.037,-0.451,-5.902,1.083,-0.731,-0.964,-0.275,-0.214,-17.583,2.713,-50.642,-0.855,0.171,-0.449,23.503,44.217,14.758,-0.225,0.581,0.919,17.314,-3.793,-10.013,-0.353,-0.343,0.899,2.103,-6.994,-15.84
188140.0,-0.97,0.033,-0.383,6.342,0.179,-1.944,-0.889,-0.707,-0.301,-3.066,8.653,-46.332,-0.933,0.128,-0.366,11.237,47.838,12.439,-0.228,0.596,0.898,38.848,-3.192,-6.685,-0.369,-0.43,0.872,25.185,-1.012,-13.431
188160.0,-1.243,0.004,-0.461,15.768,3.96,-5.022,-0.889,-0.362,-0.159,2.091,9.352,-44.541,-0.955,0.206,-0.433,6.341,44.577,8.748,-0.445,0.848,0.902,39.055,12.388,-10.14,-0.398,-0.411,0.829,39.348,0.342,-5.62
188180.0,-1.263,-0.04,-0.53,2.224,-12.026,-4.837,-0.889,-0.201,-0.108,-7.376,12.704,-43.189,-0.884,0.215,-0.638,-0.634,31.81,5.563,-0.367,0.862,0.968,-0.769,12.103,-14.35,-0.476,-0.252,0.773,42.607,6.523,20.776
188200.0,-1.041,0.015,-0.652,-2.832,-16.699,-4.827,-1.0,-0.175,-0.176,-17.08,22.12,-42.14,-0.685,0.25,-0.474,-2.396,34.599,7.186,-0.37,0.75,0.949,-9.011,8.345,-14.339,-0.5,-0.138,0.912,21.975,28.34,10.826
188220.0,-0.96,0.125,-0.366,6.31,-27.053,3.375,-0.93,-0.472,-0.377,-24.71,7.14,-33.46,-0.936,0.176,-0.433,-11.424,31.565,7.318,-0.319,0.774,1.017,23.827,12.385,-12.34,-0.656,-0.158,0.884,-6.047,27.931,2.502
188240.0,-1.201,-0.008,-0.276,-5.746,-8.716,0.549,-0.659,-0.641,-0.153,6.784,25.155,-24.248,-0.888,0.159,-0.529,-5.697,29.679,12.654,-0.359,0.919,1.084,34.163,18.021,-12.862,-0.673,-0.314,0.971,-10.84,28.83,5.592
188260.0,-1.329,-0.024,-0.445,-11.34,-30.45,0.49,-0.942,-0.297,-0.152,-8.54,18.41,-28.49,-0.845,0.154,-0.52,-19.96,20.644,17.903,-0.427,1.008,1.113,23.605,15.144,-11.368,-0.64,-0.396,1.045,8.45,34.364,15.309
188280.0,-1.225,-0.047,-0.59,-2.03,-43.26,-3.15,-0.776,-0.487,-0.263,-18.701,20.29,-25.725,-0.751,0.229,-0.512,-29.587,22.052,21.829,-0.42,1.045,1.179,-6.633,12.859,-7.78,-0.694,-0.32,1.135,15.502,24.988,14.912
188300.0,-1.198,0.023,-0.517,3.925,-27.127,-3.422,-0.9,-0.516,-0.304,-1.218,17.501,-20.009,-0.849,0.23,-0.484,-25.338,15.529,22.001,-0.486,1.011,1.197,-13.394,9.891,-5.661,-0.744,-0.325,1.281,9.338,18.755,11.419
188320.0,-1.386,0.064,-0.461,-5.877,-14.622,1.037,-0.852,-0.351,-0.263,-2.245,18.723,-20.855,-0.825,0.207,-0.535,-24.22,17.85,24.71,-0.536,0.984,1.185,-9.241,5.165,-4.791,-0.757,-0.418,1.351,9.636,14.004,14.266
188340.0,-1.423,0.037,-0.453,-10.892,-26.001,1.718,-0.882,-0.374,-0.284,-6.326,18.904,-19.361,-0.846,0.18,-0.556,-24.513,9.395,26.515,-0.531,0.964,1.202,-4.501,4.964,-3.914,-0.691,-0.421,1.373,5.931,5.954,15.996
188360.0,-1.369,-0.015,-0.49,-1.191,-30.717,-0.376,-0.898,-0.522,-0.287,5.504,16.166,-16.378,-0.8,0.2,-0.542,-21.56,13.86,29.54,-0.525,0.935,1.268,-4.677,8.86,-2.206,-0.659,-0.375,1.4,-1.748,3.073,11.342
188380.0,-1.265,0.0,-0.539,4.478,-0.962,0.591,-0.91,-0.599,-0.292,10.364,11.6,-15.225,-0.812,0.253,-0.485,-15.486,18.614,28.377,-0.559,0.912,1.268,-10.515,9.917,-2.437,-0.665,-0.39,1.573,-16.448,0.011,11.972
188400.0,-1.425,-0.01,-0.537,7.379,-7.889,-1.645,-0.911,-0.502,-0.295,13.776,7.495,-13.471,-0.895,0.322,-0.615,-5.568,16.842,22.252,-0.561,0.854,1.198,-23.087,9.85,-6.648,-0.779,-0.447,1.609,-15.553,-5.319,15.514
188420.0,-1.536,0.037,-0.557,6.995,-18.034,-2.359,-0.922,-0.46,-0.336,12.397,2.291,-11.188,-0.794,0.379,-0.62,-1.956,11.715,15.348,-0.551,0.774,1.128,-28.874,8.892,-11.023,-0.776,-0.495,1.495,-10.791,-9.934,15.388
188440.0,-1.506,0.06,-0.606,4.315,-7.544,-1.62,-0.916,-0.496,-0.336,10.449,-3.589,-6.432,-0.77,0.331,-0.63,9.83,13.054,7.459,-0.59,0.726,1.12,-17.062,6.659,-16.545,-0.727,-0.487,1.421,-7.015,-11.243,11.658
188460.0,-1.504,0.026,-0.604,4.854,1.967,-2.38,-0.866,-0.521,-0.314,10.785,-6.62,-1.247,-0.798,0.365,-0.621,9.213,2.753,-0.644,-0.559,0.693,1.155,-4.262,6.496,-20.952,-0.705,-0.422,1.482,-22.744,-6.745,8.122
188480.0,-1.486,0.013,-0.555,11.011,9.382,-4.945,-0.866,-0.503,-0.279,7.452,-7.19,-0.033,-0.832,0.299,-0.676,0.005,-26.454,-10.934,-0.527,0.7,1.177,-0.308,3.189,-24.144,-0.755,-0.387,1.405,-28.131,-5.867,5.946
188500.0,-1.457,0.024,-0.503,18.374,9.983,-4.276,-0.918,-0.437,-0.307,7.921,-7.899,1.311,-0.839,0.366,-0.588,-1.803,-26.414,-17.355,-0.49,0.72,1.084,-6.034,2.14,-29.616,-0.763,-0.47,1.356,-20.537,-6.709,4.882
188520.0,-1.439,0.044,-0.533,15.97,6.676,-1.459,-0.919,-0.456,-0.315,13.339,-11.324,1.625,-0.794,0.292,-0.584,1.161,-31.444,-17.086,-0.475,0.647,0.979,-10.038,2.516,-33.686,-0.709,-0.483,1.3,9.453,0.109,8.649
188540.0,-1.383,0.012,-0.533,7.42,5.773,-1.192,-0.887,-0.475,-0.284,13.689,-16.178,1.678,-0.828,0.266,-0.578,5.546,-33.129,-15.769,-0.435,0.622,0.953,-6.79,-0.219,-40.499,-0.778,-0.418,1.27,23.709,-3.444,15.81
188560.0,-1.319,0.001,-0.49,10.227,5.83,-2.332,-0.874,-0.474,-0.263,8.278,-19.238,2.203,-0.975,0.293,-0.504,-4.517,-40.718,-19.54,-0.428,0.637,0.941,-6.731,4.253,-46.417,-0.778,-0.234,1.223,18.316,-9.357,18.391
188580.0,-1.269,0.015,-0.433,10.035,6.587,-2.065,-0.866,-0.481,-0.251,0.533,-19.728,2.84,-0.873,0.302,-0.471,-7.142,-45.437,-21.299,-0.48,0.602,0.871,-6.361,8.107,-50.669,-0.794,-0.27,1.066,8.783,-10.698,15.865
188600.0,-1.256,0.011,-0.409,3.762,6.95,-1.692,-0.855,-0.457,-0.251,-6.571,-18.181,4.74,-0.722,0.23,-0.531,-10.985,-51.136,-23.821,-0.565,0.538,0.804,-4.346,11.28,-50.623,-0.671,-0.323,1.0,17.464,-6.876,25.364
188620.0,-1.238,0.002,-0.434,1.925,5.122,-2.567,-0.925,-0.42,-0.295,-9.217,-16.995,12.303,-0.783,0.239,-0.538,-9.4,-43.769,-18.964,-0.627,0.492,0.732,5.141,9.992,-44.721,-0.695,-0.207,0.901,36.426,7.65,35.685
188640.0,-1.181,0.008,-0.437,0.383,2.351,-2.592,-0.87,-0.487,-0.284,-6.144,-16.487,22.249,-0.833,0.228,-0.49,-0.708,-35.324,-12.212,-0.592,0.396,0.659,14.951,13.865,-38.933,-0.6,-0.011,0.748,16.541,15.966,34.215
188660.0,-1.152,0.018,-0.387,-6.244,-1.549,-0.793,-0.883,-0.54,-0.244,-10.063,-20.033,25.177,-0.855,0.233,-0.481,5.662,-33.531,-9.127,-0.612,0.361,0.63,31.197,15.514,-32.684,-0.677,-0.041,0.787,-29.396,19.174,20.817
188680.0,-1.137,0.048,-0.348,-8.62,-7.282,1.592,-0.853,-0.426,-0.255,-7.714,-14.541,27.492,-0.933,0.244,-0.453,-1.569,-40.272,-9.617,-0.588,0.502,0.702,20.86,20.58,-38.5,-0.684,-0.239,0.781,-37.567,27.737,21.295
188700.0,-1.141,0.078,-0.335,-7.294,-9.946,4.227,-0.921,-0.421,-0.27,-10.865,-12.606,35.879,-0.914,0.268,-0.46,-5.222,-42.945,-10.505,-0.562,0.459,0.79,-0.42,31.99,-41.86,-0.732,-0.279,0.784,-29.423,30.663,29.131
188720.0,-1.171,0.082,-0.279,-7.366,-16.85,7.432,-0.847,-0.46,-0.231,-16.296,-13.603,39.073,-0.87,0.233,-0.488,1.893,-41.51,-9.482,-0.637,0.42,0.671,-4.097,29.564,-48.615,-0.732,-0.234,0.704,-21.794,45.294,29.809
188740.0,-1.138,-0.024,-0.223,-7.017,-29.747,8.052,-0.905,-0.402,-0.226,-18.886,-12.105,42.185,-0.916,0.204,-0.485,15.04,-42.0,-5.353,-0.731,0.289,0.471,6.121,44.376,-49.579,-0.683,-0.176,0.731,-17.152,42.22,27.638
188760.0,-1.099,-0.036,-0.276,-2.13,-35.812,6.996,-0.958,-0.3,-0.256,-18.214,-18.695,48.681,-0.907,0.234,-0.467,20.739,-46.39,-2.778,-0.671,0.2,0.43,43.12,49.35,-44.52,-0.695,-0.223,0.552,17.592,76.571,28.195
188780.0,-1.07,-0.02,-0.284,3.889,-34.128,7.193,-0.858,-0.501,-0.289,-27.603,-17.883,47.492,-0.869,0.238,-0.442,20.794,-53.325,-2.875,-0.542,0.275,0.425,62.44,50.33,-50.4,-0.724,-0.184,0.597,20.488,78.496,27.849
188800.0,-1.049,0.008,-0.206,8.551,-39.969,5.969,-0.978,-0.334,-0.224,-26.88,-22.519,48.983,-0.947,0.267,-0.369,4.311,-59.751,-9.682,-0.527,0.269,0.388,72.766,55.3,-59.035,-0.728,-0.034,0.609,-9.403,69.505,30.708
188820.0,-1.015,0.082,-0.219,-8.371,-39.58,8.063,-0.966,-0.298,-0.224,-26.88,-23.641,47.05,-0.928,0.311,-0.402,-9.262,-64.659,-13.458,-0.473,0.35,0.318,66.036,54.065,-62.146,-0.768,-0.05,0.559,-47.63,69.123,28.771
188840.0,-0.981,0.129,-0.163,-13.37,-38.36,8.26,-1.0,-0.307,-0.31,-23.058,-27.11,50.65,-0.868,0.242,-0.475,-4.467,-66.205,-13.927,-0.469,0.391,0.241,53.388,80.119,-76.381,-0.76,-0.291,0.44,-54.153,77.471,23.249
188860.0,-0.861,0.135,-0.245,-10.22,-28.91,6.72,-0.971,-0.338,-0.21,-29.89,-36.4,53.41,-0.926,0.227,-0.423,-2.252,-72.625,-16.753,-0.627,0.373,0.146,44.738,86.299,-81.159,-0.562,-0.378,0.431,-50.63,71.797,21.238
188880.0,-0.75,-0.002,-0.277,-20.44,-17.22,3.5,-0.883,-0.366,-0.254,-26.32,-35.84,57.12,-0.95,0.239,-0.361,3.531,-76.794,-20.276,-0.723,0.289,0.184,35.998,79.294,-87.671,-0.501,-0.331,0.458,-24.408,78.356,26.262
188900.0,-0.744,-0.019,-0.126,-16.37,-19.832,0.297,-0.949,-0.325,-0.197,-21.42,-34.58,59.99,-0.944,0.24,-0.295,-3.586,-77.49,-22.832,-0.619,0.233,0.259,31.18,60.389,-84.563,-0.572,-0.192,0.413,-14.757,104.756,25.729
188920.0,-0.766,0.021,0.074,-14.009,-31.773,3.542,-1.01,-0.329,-0.225,-16.735,-41.176,64.807,-0.919,0.222,-0.281,-7.426,-81.153,-22.641,-0.53,0.284,0.262,42.517,48.254,-81.328,-0.679,-0.212,0.404,-17.18,106.141,26.106
188940.0,-0.721,0.032,-0.025,-14.0,-49.601,4.825,-1.017,-0.32,-0.216,-2.67,-50.898,66.734,-0.953,0.257,-0.245,-17.365,-88.527,-21.561,-0.553,0.32,0.224,49.4,44.383,-83.862,-0.701,-0.351,0.396,2.317,104.181,44.145
188960.0,-0.664,0.075,-0.109,-12.3,-50.693,2.376,-0.994,-0.239,-0.177,16.343,-55.91,70.134,-0.967,0.277,-0.174,-31.887,-93.044,-22.75,-0.536,0.348,0.157,51.26,45.142,-93.953,-0.695,-0.309,0.395,37.212,96.334,66.318
188980.0,-0.658,0.061,-0.106,-5.411,-51.064,-1.018,-0.98,-0.145,-0.185,14.848,-55.619,72.63,-0.941,0.212,-0.111,-37.411,-89.41,-18.315,-0.474,0.28,0.267,43.589,44.551,-93.721,-0.63,-0.039,0.356,32.17,90.762,68.228
189000.0,-0.588,0.011,-0.048,3.295,-54.003,-3.052,-0.939,-0.101,-0.133,7.71,-59.951,71.855,-0.917,-0.018,-0.183,-32.802,-92.553,-11.915,-0.492,0.327,0.307,47.141,52.979,-84.832,-0.494,0.075,0.301,-21.723,93.419,50.186
189020.0,-0.511,0.001,-0.069,4.602,-56.484,-2.88,-1.0,-0.093,-0.125,2.894,-50.096,76.95,-0.917,0.031,-0.188,-9.028,-86.929,-12.071,-0.565,0.376,0.277,50.303,59.026,-72.853,-0.464,-0.127,0.438,-30.323,101.926,23.271
189040.0,-0.484,0.005,-0.095,1.032,-51.107,-2.055,-0.983,-0.069,0.04,-5.723,-52.799,75.864,-1.007,0.268,-0.05,-13.333,-95.178,-7.404,-0.636,0.367,0.174,44.387,59.241,-72.302,-0.571,-0.334,0.394,11.199,103.713,31.477
189060.0,-0.484,0.081,-0.016,-1.499,-47.801,-0.339,-0.965,-0.223,-0.099,1.196,-50.256,72.416,-0.906,0.244,-0.038,-37.487,-91.357,-11.471,-0.655,0.327,0.086,44.893,54.504,-74.8,-0.715,-0.318,0.324,51.887,96.606,55.128
189080.0,-0.55,0.131,-0.012,2.052,-50.954,2.037,-1.021,-0.16,-0.235,9.143,-65.016,73.174,-0.953,0.089,0.004,-42.383,-90.563,-11.523,-0.574,0.297,0.181,56.529,45.731,-73.466,-0.715,-0.096,0.345,52.746,82.989,57.649
189100.0,-0.619,0.13,-0.064,2.973,-56.063,4.79,-0.999,0.008,-0.089,11.715,-61.488,75.683,-0.984,0.13,0.02,-31.538,-81.231,-14.256,-0.574,0.363,0.233,66.867,54.746,-63.061,-0.725,0.074,0.265,10.744,75.695,36.926
