Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
182040.0,-1.071,0.107,-0.011,-27.387,0.196,0.348,-1.047,0.016,-0.306,-12.286,-121.347,31.975,-1.098,0.177,0.233,-97.685,18.798,-14.519
182060.0,-1.003,0.103,0.02,-23.699,3.871,-0.885,-0.965,0.208,-0.455,-28.147,-125.931,33.784,-1.09,0.058,0.254,-93.375,11.658,-13.493
182080.0,-0.977,0.08,0.023,-24.22,2.51,-1.482,-1.012,0.425,-0.275,-39.5,-120.104,55.662,-1.018,-0.022,0.258,-69.111,5.646,-13.236
182100.0,-0.99,0.075,0.019,-23.157,2.765,-3.761,-1.089,0.273,-0.377,-61.145,-115.443,69.245,-0.991,-0.037,0.28,-46.057,-0.789,-13.439
182120.0,-0.995,0.077,0.017,-17.821,7.981,-6.634,-1.278,0.117,-0.424,-71.816,-127.215,70.659,-1.004,-0.053,0.343,-27.658,-12.43,-16.251
182140.0,-1.023,0.076,0.059,-12.338,5.784,-8.265,-1.42,0.149,-0.36,-82.789,-134.411,61.688,-1.033,-0.204,0.272,-0.577,-23.218,-26.027
182160.0,-1.025,0.023,0.148,-1.203,1.155,-12.82,-1.337,-0.042,-0.04,-80.38,-124.132,55.978,-0.998,-0.249,0.083,66.52,-26.602,-37.895
182180.0,-0.91,-0.071,0.421,-4.693,2.509,-13.609,-1.002,-0.055,0.298,-49.63,-131.74,53.83,-1.007,0.044,0.043,123.763,-31.263,-53.198
182200.0,-0.782,-0.197,0.488,-12.923,9.706,-12.194,-0.762,0.405,0.534,-46.34,-121.1,67.97,-0.884,0.336,0.2,113.109,-34.878,-53.554
182220.0,-0.761,-0.187,0.474,-14.188,6.382,-11.021,-1.046,0.426,0.368,-73.662,-109.884,67.268,-0.663,0.472,0.371,47.103,-37.905,-39.482
182240.0,-0.701,-0.053,0.42,-6.388,-1.616,-10.359,-1.449,-0.543,-0.49,-9.878,-39.821,13.216,-0.445,0.316,0.43,-8.992,-28.595,-22.832
182260.0,-0.67,-0.017,0.396,-7.619,0.414,-6.4,-0.844,-0.341,-0.435,38.338,-19.221,-6.987,-0.369,0.164,0.458,-33.225,-8.831,-2.004
182280.0,-0.661,-0.034,0.378,-6.599,2.716,-1.264,-0.374,-0.309,-0.688,122.198,45.277,-35.166,-0.466,0.049,0.4,-31.826,5.193,6.895
182300.0,-0.682,-0.066,0.301,1.767,-0.535,3.842,-0.695,0.126,-0.543,106.758,141.926,-63.808,-0.592,0.03,0.297,-4.387,7.052,5.879
182320.0,-0.679,-0.095,0.214,9.485,3.335,6.822,-1.037,0.15,0.023,77.688,160.776,-83.001,-0.686,0.088,0.212,13.86,2.885,1.556
182340.0,-0.715,-0.074,0.228,17.302,5.199,6.238,-1.105,0.017,0.126,79.06,163.344,-99.356,-0.759,0.125,0.241,13.86,-1.75,-1.89
182360.0,-0.758,-0.052,0.25,18.388,5.445,4.022,-1.141,0.13,0.163,77.152,175.835,-113.815,-0.78,0.134,0.29,5.108,-8.647,-3.527
182380.0,-0.775,-0.052,0.254,12.94,6.078,1.738,-1.188,0.288,0.1,54.406,186.306,-123.058,-0.759,0.106,0.348,1.102,-5.715,-2.319
182400.0,-0.825,-0.042,0.29,11.011,4.78,-0.979,-1.294,0.295,0.117,26.296,185.952,-122.973,-0.792,0.068,0.377,7.153,-0.594,1.316
182420.0,-0.86,-0.039,0.323,9.411,3.802,-2.693,-1.251,0.243,0.291,13.839,177.794,-117.629,-0.824,0.082,0.42,15.592,5.345,2.631
182440.0,-0.908,-0.044,0.368,5.909,1.275,-4.22,-1.166,0.173,0.258,17.845,166.951,-109.182,-0.874,0.136,0.454,14.969,6.791,3.381
182460.0,-0.909,-0.016,0.36,2.211,0.973,-4.421,-1.112,0.127,0.248,22.98,150.559,-94.101,-0.882,0.177,0.478,3.892,4.669,5.616
182480.0,-0.873,0.004,0.344,1.6,2.246,-2.293,-1.197,0.133,0.361,40.65,126.401,-83.304,-0.847,0.186,0.476,-8.056,0.149,9.545
182500.0,-0.882,0.004,0.324,2.851,-0.455,-0.826,-1.173,0.231,0.358,45.865,98.887,-74.717,-0.806,0.15,0.454,-11.152,-1.851,11.571
182520.0,-0.88,-0.008,0.351,3.78,-4.9,-0.35,-1.061,0.277,0.258,47.595,83.092,-63.741,-0.793,0.104,0.451,-4.934,0.292,11.218
182540.0,-0.919,-0.027,0.393,4.07,-10.66,0.02,-1.056,0.312,0.278,40.779,63.451,-48.95,-0.849,0.121,0.445,3.226,2.776,8.553
182560.0,-0.976,-0.033,0.393,4.181,-10.889,0.484,-1.009,0.245,0.306,37.337,43.633,-35.451,-0.909,0.148,0.439,4.207,1.391,3.488
182580.0,-1.021,-0.065,0.367,2.93,-11.477,1.257,-0.942,0.186,0.199,39.707,23.351,-19.979,-0.925,0.18,0.435,-1.02,-3.894,-2.775
182600.0,-0.957,-0.114,0.302,1.83,-10.122,-1.342,-0.904,0.215,0.042,41.733,13.223,-1.28,-0.916,0.179,0.427,-10.354,-7.18,-7.657
182620.0,-0.897,-0.075,0.282,4.73,-7.329,-4.71,-0.904,0.319,0.125,33.499,6.941,10.992,-0.883,0.134,0.406,-12.492,-7.703,-9.225
182640.0,-0.897,-0.04,0.323,10.524,-8.059,-6.034,-0.959,0.428,0.275,-2.533,-4.098,21.495,-0.87,0.105,0.384,-7.423,-5.846,-6.084
182660.0,-0.937,-0.043,0.321,8.895,-14.837,-4.522,-1.057,0.156,0.067,-9.352,-23.726,26.271,-0.88,0.078,0.368,1.563,-4.428,-1.447
182680.0,-0.94,-0.057,0.309,12.591,-10.887,-4.688,-1.029,0.152,-0.144,-2.857,-28.393,32.161,-0.887,0.108,0.362,4.843,-3.039,0.934
182700.0,-0.918,-0.078,0.286,13.37,-8.727,-5.177,-0.996,0.358,-0.12,-6.548,-31.605,40.959,-0.902,0.129,0.37,1.152,-4.743,1.151
182720.0,-0.906,-0.089,0.29,14.113,-4.264,-5.925,-1.019,0.267,-0.094,-23.908,-39.858,48.813,-0.909,0.116,0.366,-3.549,-5.943,0.702
182740.0,-0.93,-0.093,0.312,16.526,-2.032,-6.734,-1.073,0.223,-0.025,-13.3,-55.271,62.237,-0.909,0.068,0.353,2.069,-7.053,1.071
182760.0,-0.941,-0.103,0.303,15.9,-1.748,-7.66,-1.104,0.154,-0.077,18.635,-71.572,70.986,-0.889,0.039,0.349,13.816,-4.219,1.616
182780.0,-0.952,-0.102,0.297,15.858,-0.797,-9.791,-1.186,-0.074,-0.273,41.004,-67.734,69.297,-0.902,0.086,0.374,21.277,-3.091,2.41
182800.0,-0.944,-0.083,0.283,17.041,-1.074,-10.516,-1.264,0.01,-0.108,49.064,-58.898,62.331,-0.912,0.094,0.387,21.104,-3.355,2.519
182820.0,-0.952,-0.053,0.273,18.688,-1.462,-10.324,-1.235,0.051,0.006,26.741,-60.303,55.794,-0.928,0.144,0.395,12.493,-1.408,2.318
182840.0,-0.955,-0.042,0.272,18.824,-1.198,-8.781,-1.143,0.101,-0.001,11.375,-61.05,49.431,-0.95,0.11,0.387,5.913,-2.907,3.951
182860.0,-0.961,-0.028,0.254,17.699,0.188,-7.139,-1.186,0.416,0.046,-7.986,-53.329,45.332,-0.946,0.08,0.376,4.579,-1.551,4.643
182880.0,-0.983,-0.02,0.252,16.7,-1.406,-5.844,-1.259,0.417,-0.007,-28.009,-60.596,44.89,-0.955,0.058,0.361,8.61,-1.61,4.83
182900.0,-0.999,-0.006,0.239,15.586,-1.375,-4.621,-1.127,0.091,-0.071,-17.926,-51.174,41.564,-0.949,0.077,0.354,11.897,-1.889,4.088
182920.0,-1.01,-0.002,0.234,12.848,0.681,-3.626,-0.971,-0.014,0.073,6.19,-48.748,38.376,-0.953,0.097,0.35,10.769,-1.689,3.128
182940.0,-1.014,-0.005,0.249,9.969,4.735,-3.75,-0.802,0.233,0.12,21.054,-24.435,31.291,-0.947,0.106,0.343,7.508,-2.213,2.48
182960.0,-1.003,-0.002,0.283,9.991,6.612,-3.739,-0.825,0.474,0.133,-4.61,-5.876,23.689,-0.921,0.107,0.332,5.624,-3.478,1.356
182980.0,-0.996,-0.011,0.3,11.537,4.353,-2.966,-0.862,0.355,0.042,-26.165,6.127,16.26,-0.889,0.115,0.334,5.94,-4.19,0.573
183000.0,-0.989,-0.012,0.294,11.806,-0.041,-2.287,-0.986,0.159,-0.024,-15.281,11.756,13.039,-0.87,0.121,0.34,5.829,-3.314,-0.333
183020.0,-0.993,0.004,0.273,10.943,-5.156,-1.688,-1.009,0.178,-0.012,8.758,13.587,9.685,-0.88,0.14,0.338,4.536,-3.318,-2.133
183040.0,-1.015,0.028,0.261,8.726,-10.031,-0.858,-0.951,0.149,-0.011,8.349,19.353,6.442,-0.914,0.164,0.345,2.502,-4.215,-4.02
183060.0,-1.021,0.033,0.257,6.934,-13.142,-0.15,-0.906,0.132,-0.022,0.244,27.43,3.844,-0.95,0.183,0.346,-0.087,-6.842,-5.512
183080.0,-1.013,0.039,0.243,4.69,-13.593,0.592,-0.981,0.294,-0.036,-11.474,32.003,5.361,-0.948,0.195,0.35,-1.005,-10.334,-5.417
183100.0,-0.976,0.042,0.23,1.588,-12.981,1.587,-0.996,0.222,-0.128,-19.271,31.992,2.396,-0.922,0.21,0.349,-1.694,-11.591,-4.016
183120.0,-0.939,0.055,0.207,-3.454,-11.263,2.442,-0.927,0.109,-0.11,-13.62,32.117,2.566,-0.883,0.217,0.335,-1.062,-11.474,-0.917
183140.0,-0.895,0.107,0.204,-7.175,-6.281,1.864,-0.958,0.21,-0.101,-3.226,34.778,4.085,-0.851,0.216,0.329,0.847,-11.431,3.317
183160.0,-0.889,0.138,0.224,-13.167,-8.155,2.205,-1.094,0.17,-0.16,-20.645,31.591,3.396,-0.823,0.234,0.326,0.367,-10.458,7.461
183180.0,-0.905,0.152,0.264,-15.912,-9.113,2.619,-1.017,0.13,-0.162,-17.809,25.67,1.366,-0.853,0.243,0.318,-2.731,-8.425,8.004
183200.0,-0.951,0.149,0.318,-14.365,-9.101,3.052,-1.01,0.203,-0.156,-7.924,24.178,0.413,-0.904,0.253,0.312,-7.379,-7.69,6.403
183220.0,-1.024,0.113,0.369,-14.188,-15.231,5.208,-1.035,0.209,-0.134,-3.543,22.588,-2.788,-0.967,0.265,0.306,-14.8,-6.988,2.307
183240.0,-1.075,0.101,0.392,-14.012,-17.274,6.182,-0.957,0.187,-0.096,8.229,24.748,-7.397,-1.012,0.256,0.296,-18.714,-8.54,-2.725
183260.0,-1.101,0.103,0.372,-14.744,-19.229,6.444,-0.937,0.273,-0.112,13.415,31.628,-12.122,-1.007,0.248,0.295,-18.322,-10.039,-6.881
183280.0,-1.089,0.051,0.353,-18.532,-18.985,5.169,-0.985,0.233,-0.162,14.233,35.025,-16.951,-0.983,0.26,0.3,-14.524,-8.289,-8.448
183300.0,-1.023,0.017,0.346,-20.439,-18.567,1.817,-0.967,0.191,-0.167,19.753,38.813,-20.628,-0.976,0.295,0.323,-12.619,-6.528,-7.654
183320.0,-0.949,0.021,0.333,-20.874,-9.484,-0.133,-0.973,0.217,-0.195,22.595,41.133,-22.436,-0.969,0.317,0.352,-17.371,-5.042,-3.24
183340.0,-0.926,0.021,0.364,-20.511,-4.031,-1.249,-0.996,0.151,-0.241,24.922,39.942,-23.798,-0.934,0.312,0.353,-24.258,-5.218,2.471
183360.0,-0.896,0.014,0.372,-22.673,-7.993,-1.352,-0.937,0.083,-0.244,29.714,40.866,-24.331,-0.882,0.249,0.344,-26.447,-6.388,8.445
183380.0,-0.815,-0.002,0.202,-32.481,0.664,-0.806,-0.89,0.172,-0.229,35.137,44.567,-23.518,-0.83,0.182,0.336,-20.435,-7.765,14.129
183400.0,-0.821,0.037,0.067,-36.398,32.568,-2.278,-0.992,0.178,-0.207,42.859,49.754,-25.107,-0.81,0.143,0.308,-8.161,-5.572,17.241
183420.0,-0.863,0.142,0.234,-12.884,32.703,-3.919,-1.063,0.119,-0.159,44.558,56.99,-29.464,-0.842,0.137,0.291,3.146,-7.3,17.848
183440.0,-0.757,0.155,0.306,-9.55,21.496,-1.859,-1.086,0.151,-0.145,41.172,67.55,-36.05,-0.783,0.133,0.269,16.049,-10.659,17.826
183460.0,-0.808,0.08,0.338,-11.353,18.1,0.658,-1.026,0.188,-0.183,27.364,78.752,-45.484,-0.768,0.165,0.258,20.636,-9.395,17.317
183480.0,-0.886,0.058,0.384,-11.687,18.443,2.896,-0.934,0.093,-0.261,25.883,91.055,-48.931,-0.787,0.194,0.224,19.442,-6.229,16.693
183500.0,-0.906,0.049,0.352,-9.997,9.824,4.818,-0.971,-0.038,-0.399,26.693,94.504,-49.436,-0.821,0.192,0.193,18.645,-3.917,15.969
183520.0,-0.913,0.066,0.33,-6.166,7.69,5.911,-0.998,-0.089,-0.499,29.324,92.659,-48.849,-0.83,0.207,0.221,17.572,-0.163,13.083
183540.0,-0.921,0.087,0.327,-2.66,5.04,6.93,-0.916,-0.097,-0.505,35.796,85.122,-47.586,-0.852,0.257,0.271,11.098,3.009,8.382
183560.0,-0.908,0.048,0.386,-3.237,-1.127,5.715,-0.752,-0.083,-0.537,33.324,77.163,-47.4,-0.86,0.272,0.285,0.89,3.666,4.302
183580.0,-0.934,0.069,0.415,-6.622,-12.895,4.947,-0.621,-0.111,-0.663,26.647,69.242,-43.545,-0.85,0.28,0.288,-9.818,4.603,1.472
183600.0,-0.965,0.079,0.425,-7.7,-24.99,2.38,-0.607,-0.062,-0.619,28.093,63.314,-36.668,-0.828,0.275,0.314,-18.451,3.93,1.165
183620.0,-0.955,0.104,0.33,-8.68,-34.02,2.24,-0.658,-0.02,-0.611,27.256,59.638,-36.59,-0.805,0.256,0.354,-20.632,3.819,1.243
183640.0,-0.944,0.088,0.43,-2.458,-17.202,-1.008,-0.785,-0.091,-0.643,28.998,55.986,-40.286,-0.809,0.233,0.355,-16.73,6.387,-0.73
183660.0,-0.915,0.054,0.39,4.494,-19.682,-5.58,-0.811,-0.128,-0.584,31.886,55.985,-46.182,-0.904,0.209,0.332,2.24,6.18,-5.089
183680.0,-0.878,0.038,0.441,-2.739,-21.796,-5.5,-0.733,-0.107,-0.568,31.852,59.052,-52.528,-0.804,0.301,0.393,7.607,6.883,-11.525
183700.0,-0.838,0.061,0.485,-4.451,-27.796,-5.121,-0.694,-0.185,-0.657,26.979,59.391,-54.521,-0.775,0.394,0.468,2.544,11.458,-18.212
183720.0,-0.733,0.097,0.444,-2.564,-33.427,-4.117,-0.728,-0.201,-0.659,25.917,54.962,-52.887,-0.786,0.446,0.482,-19.899,2.429,-20.608
183740.0,-0.688,0.111,0.5,-4.689,-32.269,-0.494,-0.819,-0.199,-0.678,29.203,51.883,-57.222,-0.704,0.457,0.471,-39.874,-0.064,-17.382
183760.0,-0.748,0.109,0.44,-6.417,-24.239,1.739,-0.603,-0.373,-0.704,31.661,47.145,-68.505,-0.681,0.45,0.482,-56.696,0.122,-8.5
183780.0,-0.933,0.081,0.241,-2.306,-17.159,1.306,-0.348,-0.384,-0.629,38.983,34.655,-69.486,-0.777,0.346,0.477,-62.951,5.795,1.613
183800.0,-0.929,-0.007,0.241,-7.763,-4.559,1.428,-0.49,-0.131,-0.677,36.949,32.507,-69.911,-0.908,0.255,0.506,-51.88,1.273,9.187
183820.0,-0.733,-0.061,0.288,-22.911,1.959,0.495,-0.577,-0.046,-0.759,1.442,15.413,-65.231,-0.851,0.191,0.525,-37.775,-11.022,19.119
183840.0,-0.683,-0.005,0.265,-19.626,4.518,2.199,-0.667,-0.196,-0.695,-4.183,-6.767,-58.85,-0.765,0.194,0.473,-27.641,-15.569,32.502
183860.0,-0.711,-0.042,0.317,-6.868,15.414,3.8,-0.858,-0.062,-0.768,-0.03,22.855,-68.9,-0.679,0.11,0.317,-18.235,-9.862,43.608
183880.0,-0.886,-0.197,0.297,2.517,13.164,5.067,-0.935,-0.315,-0.689,6.824,36.885,-76.086,-0.772,0.018,0.263,-4.6,-7.019,46.419
183900.0,-1.015,-0.289,0.304,11.553,3.216,1.961,-0.893,-0.473,-0.71,19.016,46.304,-74.883,-0.919,-0.054,0.21,14.944,-6.384,37.393
183920.0,-1.121,-0.236,0.322,21.114,-3.85,-6.183,-0.919,-0.575,-0.636,26.441,59.194,-72.547,-1.147,-0.04,0.163,41.659,-8.91,18.454
183940.0,-1.177,-0.022,0.183,26.464,2.316,-8.353,-0.931,-0.479,-0.611,30.12,59.708,-76.285,-1.281,0.0,0.09,66.71,-26.46,0.49
183960.0,-1.168,0.134,0.007,21.972,23.343,-2.129,-0.812,-0.422,-0.606,30.283,66.264,-72.486,-1.177,0.014,0.067,75.653,-23.352,-1.119
183980.0,-1.084,0.132,0.082,10.708,33.555,6.13,-0.778,-0.419,-0.643,27.815,76.049,-66.579,-1.096,0.013,0.074,68.6,-13.412,9.142
184000.0,-1.043,0.092,0.159,7.493,33.161,9.423,-0.737,-0.453,-0.637,33.25,84.07,-63.7,-1.017,0.003,0.133,46.913,3.62,25.144
184020.0,-1.061,-0.011,0.153,9.902,31.265,9.882,-0.551,-0.425,-0.582,39.879,76.031,-62.422,-1.064,-0.073,0.145,24.915,19.793,30.472
184040.0,-1.087,-0.148,0.108,12.911,28.944,7.264,-0.233,-0.494,-0.684,25.971,80.46,-56.323,-1.181,-0.147,0.123,15.619,22.185,23.474
184060.0,-1.078,-0.165,0.077,9.768,28.14,-0.4,-0.184,-0.586,-0.611,28.0,66.43,-54.6,-1.183,-0.171,0.122,13.811,15.465,11.184
184080.0,-1.082,-0.043,0.103,9.574,26.825,-3.991,-0.041,-0.543,-0.669,28.278,65.756,-52.438,-1.09,-0.155,0.144,15.374,11.001,-1.513
184100.0,-1.079,0.007,0.125,9.987,23.355,-2.738,0.028,-0.621,-0.72,6.673,54.373,-49.885,-1.036,-0.174,0.202,14.558,11.36,-10.95
184120.0,-1.046,-0.005,0.126,8.726,20.556,-0.878,-0.072,-0.628,-0.668,0.56,47.53,-51.8,-1.008,-0.193,0.274,15.355,10.426,-17.849
184140.0,-1.004,-0.062,0.127,7.092,16.352,-2.164,-0.063,-0.655,-0.741,-3.36,43.96,-51.87,-1.025,-0.242,0.29,23.784,9.493,-30.169
184160.0,-1.0,-0.079,0.078,6.637,10.175,-5.643,-0.176,-0.592,-0.706,-3.636,39.383,-51.115,-1.055,-0.218,0.229,46.919,2.119,-46.861
184180.0,-1.023,-0.058,0.061,6.042,8.499,-9.169,-0.18,-0.528,-0.856,-4.474,40.367,-46.583,-1.057,-0.089,0.234,71.61,-2.73,-60.69
184200.0,-1.052,0.003,0.091,-1.062,8.858,-9.915,-0.202,-0.574,-0.633,0.143,42.495,-42.428,-1.08,0.056,0.288,67.167,-5.353,-67.675
184220.0,-1.091,0.031,0.062,-8.192,10.253,-7.965,-0.169,-0.652,-0.831,6.654,46.391,-35.383,-1.065,0.154,0.354,40.09,-5.278,-67.946
184240.0,-1.115,0.046,0.064,-11.977,10.297,-3.669,-0.24,-0.644,-0.746,9.52,41.23,-35.63,-1.064,0.209,0.382,6.11,-2.713,-65.702
184260.0,-1.076,0.008,0.087,-13.131,6.233,-1.115,-0.148,-0.617,-0.73,4.56,41.298,-32.548,-1.054,0.191,0.357,-20.422,-2.744,-60.728
184280.0,-1.057,-0.006,0.139,-16.477,4.833,-0.652,-0.005,-0.614,-0.775,-1.208,38.442,-27.03,-1.027,0.154,0.295,-28.653,-2.06,-56.319
184300.0,-1.109,0.008,0.143,-18.056,2.261,-1.279,-0.079,-0.684,-0.824,-5.163,40.651,-22.699,-1.016,0.134,0.257,-26.778,-1.028,-52.622
184320.0,-1.124,0.027,0.122,-18.362,0.22,0.695,-0.144,-0.707,-0.75,6.668,34.382,-27.048,-1.035,0.134,0.259,-21.987,1.286,-47.502
184340.0,-1.149,-0.006,0.119,-18.448,-4.168,3.977,-0.113,-0.564,-0.801,-0.189,31.783,-27.684,-1.069,0.16,0.279,-21.138,1.089,-41.982
184360.0,-1.112,-0.032,0.105,-15.915,-4.547,4.344,-0.068,-0.491,-0.846,-4.273,31.75,-25.511,-1.064,0.15,0.293,-21.337,-0.655,-37.561
184380.0,-1.123,-0.078,0.125,-13.523,-4.439,1.146,-0.008,-0.574,-0.862,2.375,30.275,-19.467,-1.055,0.141,0.289,-16.601,-2.233,-33.588
184400.0,-1.112,-0.102,0.114,-6.785,-3.364,-1.188,0.015,-0.6,-0.782,11.557,28.908,-16.153,-1.065,0.143,0.292,-7.232,-4.163,-29.663
184420.0,-1.106,-0.089,0.119,-3.89,-0.507,-2.236,0.015,-0.61,-0.737,13.213,26.702,-15.61,-1.091,0.141,0.295,-6.009,-8.986,-11.294
184440.0,-1.082,-0.072,0.15,-3.5,-2.45,-2.03,-0.023,-0.603,-0.767,2.678,24.334,-18.971,-1.061,0.115,0.277,-4.397,-13.425,-3.703
184460.0,-1.076,-0.043,0.16,-0.125,-1.288,-2.987,-0.087,-0.52,-0.766,-12.054,22.263,-25.325,-0.998,0.048,0.256,5.206,-12.968,-5.913
184480.0,-1.05,-0.034,0.192,0.91,-2.17,-2.87,-0.094,-0.484,-0.808,-13.299,19.039,-25.613,-0.996,-0.016,0.276,19.982,-9.901,0.911
184500.0,-1.039,-0.038,0.218,5.252,-3.113,-2.422,0.001,-0.555,-0.928,0.556,18.917,-19.746,-1.005,-0.057,0.313,35.683,-9.182,3.237
184520.0,-1.053,-0.03,0.267,10.657,-4.262,0.426,0.091,-0.607,-0.891,9.252,19.473,-18.019,-1.008,-0.042,0.298,53.16,-9.949,1.78
184540.0,-1.13,-0.054,0.153,11.334,-6.394,3.034,0.128,-0.609,-0.72,8.229,12.451,-20.208,-1.01,0.064,0.288,53.288,-10.383,-1.748
184560.0,-1.093,0.012,0.087,9.24,2.87,0.42,0.15,-0.621,-0.784,-4.649,10.732,-23.768,-1.019,0.093,0.275,30.843,-9.966,-1.39
184580.0,-1.082,0.0,0.094,6.779,9.922,-0.857,0.197,-0.526,-0.799,-8.523,11.41,-17.992,-1.062,0.116,0.307,-0.93,-6.426,1.77
184600.0,-1.115,-0.05,0.119,9.829,13.824,-0.631,0.222,-0.573,-0.771,-1.078,13.564,-6.601,-1.119,0.059,0.323,-17.04,-4.708,4.721
184620.0,-1.098,-0.047,0.169,14.839,16.764,0.272,0.162,-0.748,-0.848,9.736,10.632,-5.809,-1.127,0.008,0.325,-22.162,-5.121,9.823
184640.0,-1.097,-0.055,0.195,18.925,13.234,-0.276,0.092,-0.546,-0.66,4.473,10.361,-7.342,-1.024,-0.029,0.27,-20.635,0.085,14.014
184660.0,-1.084,-0.037,0.166,21.767,6.851,-5.769,0.119,-0.499,-0.775,-8.607,15.394,-3.683,-1.001,-0.07,0.261,-12.93,3.817,17.769
184680.0,-1.014,-0.013,0.085,18.946,10.26,-6.064,0.115,-0.686,-0.923,-11.457,10.095,5.905,-0.996,-0.098,0.294,-4.969,4.896,18.501
184700.0,-0.971,0.019,0.146,10.705,21.445,-1.667,-0.043,-0.669,-0.848,31.663,-0.87,6.315,-1.009,-0.087,0.294,2.546,4.783,14.965
184720.0,-1.081,0.106,0.294,-1.998,16.226,5.914,0.099,-0.404,-0.645,-4.758,1.852,5.511,-1.027,-0.072,0.29,9.1,8.543,8.344
184740.0,-1.279,0.139,0.403,-5.248,4.587,7.734,0.078,-0.806,-0.722,-7.646,-2.069,-5.932,-1.139,-0.035,0.314,8.967,9.364,1.28
184760.0,-1.342,0.109,0.407,4.114,-9.238,6.19,0.216,-0.379,-0.753,-4.27,-12.18,-5.04,-1.205,0.019,0.409,-2.786,4.933,-7.791
184780.0,-1.306,-0.018,0.273,16.195,-27.343,3.216,0.36,-0.404,-0.962,-3.88,-0.577,4.364,-1.204,0.061,0.403,-11.672,-4.992,-16.246
184800.0,-1.07,-0.094,0.07,13.669,-32.136,0.071,0.104,-0.576,-0.78,9.142,-6.485,5.002,-1.109,0.059,0.363,-11.729,-11.511,-21.906
184820.0,-0.924,-0.042,0.054,-0.396,-19.322,-5.692,-0.036,-0.651,-0.74,7.457,-10.754,-4.062,-1.017,0.059,0.312,-4.136,-12.375,-21.427
184840.0,-0.925,0.081,0.056,-1.668,-11.401,-9.003,0.016,-0.475,-0.693,-13.43,-25.956,-14.96,-0.963,0.062,0.316,-2.35,-8.43,-14.175
184860.0,-0.987,0.058,0.06,-1.365,3.05,-8.775,0.043,-0.57,-0.801,-22.612,-20.403,-14.306,-1.0,0.072,0.344,-6.867,-2.418,-6.994
184880.0,-1.093,-0.049,0.108,0.116,9.764,-7.803,0.121,-0.567,-0.974,-19.504,-15.51,-7.896,-1.053,0.049,0.312,-14.26,-2.959,-1.87
184900.0,-1.173,-0.051,0.117,8.585,5.801,-7.428,0.244,-0.545,-0.873,4.904,-16.85,9.078,-1.097,0.04,0.265,-25.748,-2.535,1.634
184920.0,-1.216,-0.054,0.124,9.073,6.038,-6.638,0.309,-0.684,-0.839,22.657,-15.713,29.861,-1.117,-0.019,0.267,-33.372,-3.831,3.88
184940.0,-1.246,-0.078,0.168,8.763,4.792,-6.638,0.207,-0.681,-0.713,7.302,-19.094,32.94,-1.143,-0.093,0.256,-27.826,-4.892,3.63
184960.0,-1.216,-0.037,0.145,9.397,-4.686,-9.002,0.14,-0.821,-0.691,-5.064,-29.483,28.264,-1.142,-0.143,0.236,-10.117,-6.946,3.809
184980.0,-1.191,-0.006,0.08,1.056,-4.099,-9.359,0.091,-0.849,-0.714,-5.316,-37.628,26.106,-1.122,-0.124,0.236,7.687,-6.578,5.577
185000.0,-1.238,0.008,0.067,-3.492,-1.763,-7.656,-0.139,-0.606,-0.736,-10.38,-43.304,22.768,-1.128,-0.077,0.245,10.709,-3.029,7.421
185020.0,-1.262,0.013,0.114,5.772,-4.418,-3.248,-0.288,-0.527,-0.828,-34.079,-52.434,5.574,-1.186,-0.061,0.252,8.559,-1.908,7.622
185040.0,-1.239,-0.023,0.12,11.658,-6.353,-0.8,-0.193,-0.539,-0.847,-32.454,-57.756,3.522,-1.229,-0.069,0.264,3.018,-4.837,7.35
185060.0,-1.236,-0.071,0.065,10.371,-6.355,-1.581,-0.104,-0.476,-0.974,-14.407,-56.14,9.099,-1.224,-0.076,0.266,4.668,-3.322,7.647
185080.0,-1.186,-0.123,0.035,12.811,-6.467,-6.739,-0.083,-0.245,-1.063,-14.07,-54.881,13.052,-1.235,-0.073,0.259,10.342,-0.898,8.371
185100.0,-1.092,-0.134,0.016,15.925,-0.938,-10.382,0.101,-0.358,-0.962,-15.912,-59.787,16.841,-1.238,-0.055,0.261,11.415,0.45,10.023
185120.0,-1.126,-0.133,0.015,10.479,1.836,-11.205,0.37,-0.727,-0.865,5.993,-61.941,31.179,-1.142,-0.024,0.261,-1.785,1.566,12.817
185140.0,-1.139,-0.193,0.031,14.28,2.31,-13.79,0.29,-0.669,-0.791,16.873,-68.063,38.22,-1.073,-0.055,0.216,-20.955,-2.617,13.445
185160.0,-1.124,-0.154,0.058,22.056,-3.443,-16.253,0.17,-0.492,-0.753,11.667,-69.111,45.205,-1.022,-0.159,0.184,-22.249,-2.839,13.639
185180.0,-1.123,-0.085,0.047,24.742,5.069,-16.369,0.078,-0.502,-0.794,-4.536,-67.066,55.042,-1.005,-0.202,0.178,-12.314,-1.302,14.061
185200.0,-1.113,-0.065,0.103,17.612,6.276,-13.455,0.073,-0.53,-0.814,-8.712,-60.658,70.202,-0.998,-0.218,0.18,0.828,-3.16,14.794
