epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1858.8792724609375,29.28040313720703,43.114722224095765,0.28083473443984985,1558.9102783203125,25.600793838500977,39.48303785577185,0.39807718992233276
2,1186.0067138671875,21.425485610961914,34.438448191914624,0.5411562919616699,838.8523559570312,17.145952224731445,28.96294798457214,0.6761043071746826
3,729.1044921875,15.745772361755371,27.001934971173824,0.7179231643676758,587.5812377929688,13.822778701782227,24.240075036867538,0.7731245160102844
4,603.790283203125,13.923099517822266,24.572144456744613,0.766404926776886,528.8776245117188,12.979982376098633,22.9973395094241,0.7957910299301147
5,402.0737609863281,11.149957656860352,20.051777003206677,0.8444452285766602,339.8309631347656,10.114483833312988,18.43450468916281,0.8687852621078491
6,319.2862243652344,9.808182716369629,17.868582046856275,0.876474142074585,284.6142578125,9.2915678024292,16.87051445014348,0.8901054263114929
7,267.5773620605469,8.972871780395508,16.35779209002691,0.8964793682098389,252.7637939453125,8.601654052734375,15.898546913014174,0.9024034738540649
8,220.55020141601562,8.21687126159668,14.850932678320767,0.9146732687950134,232.60240173339844,8.313295364379883,15.25130819744321,0.9101880788803101
9,210.0029296875,8.023953437805176,14.491477829659058,0.9187538623809814,194.7803192138672,7.714585781097412,13.95637199324621,0.9247918725013733
10,163.66879272460938,7.215228080749512,12.79331046776437,0.9366796016693115,160.5298309326172,7.139460563659668,12.670036737619082,0.9380165934562683
11,145.18653869628906,6.873752593994141,12.049337687038614,0.9438300728797913,173.440185546875,7.176503658294678,13.169669151002807,0.9330316781997681
12,140.7659454345703,6.754353046417236,11.86448251861708,0.9455403089523315,125.23765563964844,6.520934104919434,11.190963123862415,0.9516435265541077
13,119.64925384521484,6.35081672668457,10.93843013623138,0.9537099599838257,124.6849594116211,6.424201488494873,11.166241955627735,0.9518569111824036
14,93.16256713867188,5.753167152404785,9.652075794287562,0.9639571905136108,94.284912109375,5.744115352630615,9.710041818106397,0.963594913482666
15,95.11219024658203,5.729400157928467,9.752547884864859,0.9632028937339783,89.45829772949219,5.605095386505127,9.458239673929404,0.9654585719108582
16,111.70191192626953,6.057798385620117,10.568912523352132,0.9567846655845642,96.05054473876953,5.786983489990234,9.800537982109427,0.9629132151603699
17,79.3226089477539,5.3664164543151855,8.906324098513029,0.9693115949630737,77.37008666992188,5.327268123626709,8.796026754729766,0.9701260328292847
18,71.9674072265625,5.136187553405762,8.48336060924929,0.9721571803092957,69.6277847290039,5.042187213897705,8.344326499424858,0.9731155037879944
19,62.08447265625,4.8135223388671875,7.879370067223014,0.9759806990623474,115.76425170898438,5.5666093826293945,10.75937970837466,0.9553014039993286
20,67.91667175292969,4.942224979400635,8.241157185306545,0.9737243056297302,62.737728118896484,4.810940742492676,7.9207151267354945,0.9757758378982544
21,55.87641525268555,4.62327241897583,7.475052859524509,0.9783824682235718,78.7934341430664,5.231022357940674,8.876566574023224,0.9695764780044556
