Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743544641.44577,0.029,0.044,1.031,-2.17,-2.59,-0.07
1743544641.46577,0.031,0.041,1.038,5.32,-1.96,-0.42
1743544641.48577,-0.035,0.202,1.006,-3.78,-3.5,-3.36
1743544641.74477,0.027,0.059,1.047,-25.62,-7.21,2.73
1743544641.76477,0.042,0.002,1.041,11.27,0.35,-0.7
1743544641.78477,0.047,-0.013,1.031,-4.27,-3.36,0.28
1743544642.0458062,0.033,-0.004,1.032,-0.14,-2.45,-0.98
1743544642.0658062,0.029,-0.007,1.048,-0.49,-2.59,-0.14
1743544642.085806,0.036,0.0,1.034,2.59,-1.89,-0.42
1743544642.344716,0.035,-0.007,1.036,6.37,-0.91,-0.14
1743544642.364716,0.029,0.006,1.033,0.07,-2.52,-0.63
1743544642.384716,0.038,0.012,1.038,6.23,-0.98,-0.21
1743544642.644961,0.036,0.014,1.028,8.4,-1.19,-1.19
1743544642.664961,0.036,0.035,1.028,3.57,-2.17,-0.07
1743544642.684961,0.03,0.04,1.026,1.33,-2.03,-0.28
1743544642.959359,0.036,0.041,1.027,3.99,-2.66,-0.91
1743544642.979359,0.031,0.05,1.035,-1.26,-2.38,-0.07
1743544642.999359,0.036,0.033,1.032,-4.83,-2.1,0.0
1743544643.2295732,0.034,0.018,1.03,-10.71,-4.62,0.63
1743544643.2495732,0.035,0.017,1.034,-2.94,-3.15,-0.07
1743544643.2695732,0.035,0.017,1.031,7.84,-0.49,-0.49
1743544643.546048,0.036,0.032,1.034,19.18,-2.94,-0.91
1743544643.566048,0.028,0.056,1.037,34.93,3.22,-2.1
1743544643.586048,0.037,0.041,1.031,-0.28,-2.24,-0.14
1743544643.845606,0.026,0.05,1.03,0.49,-2.38,-0.21
1743544643.8656058,0.02,0.056,1.032,-0.35,-2.31,-0.14
1743544643.8856058,0.02,0.05,1.036,0.21,-2.52,-0.28
1743544644.130398,0.03,0.043,1.031,-0.56,-2.66,-0.28
1743544644.150398,0.041,0.03,1.031,-1.61,-2.73,-0.21
1743544644.170398,0.041,0.038,1.028,-1.05,-3.01,-0.21
1743544644.446305,0.036,0.035,1.032,0.35,-2.59,-0.35
1743544644.466305,0.039,0.036,1.028,8.68,-1.26,0.0
1743544644.486305,0.037,0.066,1.037,-11.34,2.52,7.07
1743544644.7456362,0.037,0.027,1.034,0.49,-1.61,-0.7
1743544644.7656362,0.054,0.01,1.043,-5.25,-3.71,0.42
1743544644.7856362,0.047,0.005,1.033,-4.55,-3.43,0.14
1743544645.044412,0.047,-0.01,1.027,-0.98,-2.8,0.07
1743544645.064412,0.048,-0.009,1.026,0.14,-2.52,-0.35
1743544645.084412,0.046,-0.014,1.028,1.19,-2.1,-0.21
1743544645.345612,0.047,-0.009,1.033,4.83,-1.26,-0.35
1743544645.365612,0.04,-0.014,1.043,-2.17,-3.08,-0.35
1743544645.385612,0.04,-0.005,1.028,2.24,-1.89,-0.35
1743544645.6453152,0.041,-0.004,1.049,-0.84,-3.08,-0.84
1743544645.6653152,0.035,0.002,1.037,2.87,-1.47,-0.21
1743544645.6853151,0.039,-0.005,1.034,1.75,-2.31,-0.63
1743544645.9586182,0.034,0.007,1.025,7.21,-1.05,-1.05
1743544645.978618,0.032,0.012,1.035,2.94,-2.17,-0.56
1743544645.998618,0.025,0.034,1.035,-7.35,-4.48,0.35
1743544646.245919,0.046,-0.012,1.031,3.85,-1.05,0.21
1743544646.265919,0.046,-0.005,1.035,-1.19,-2.94,-0.35
1743544646.285919,0.04,0.0,1.033,4.9,-1.05,0.0
1743544646.5448802,0.034,0.001,1.034,0.28,-2.31,0.07
1743544646.56488,0.035,-0.004,1.033,0.21,-2.45,0.0
1743544646.58488,0.041,-0.007,1.03,-0.14,-2.52,-0.28
1743544646.844713,0.042,-0.006,1.031,0.91,-2.31,-0.28
1743544646.864713,0.036,-0.007,1.033,1.19,-2.24,-0.21
1743544646.884713,0.036,-0.0,1.033,0.84,-2.31,-0.21
1743544647.1459,0.037,0.0,1.033,0.56,-2.38,-0.21
1743544647.1659,0.036,0.0,1.03,0.28,-2.45,-0.21
1743544647.1859,0.036,0.0,1.033,0.28,-2.45,-0.21
1743544647.445076,0.039,0.0,1.031,0.42,-2.31,-0.28
1743544647.465076,0.038,-0.001,1.033,0.21,-2.52,-0.28
1743544647.485076,0.038,0.0,1.034,0.28,-2.45,-0.21
1743544647.730587,0.037,-0.001,1.031,0.49,-2.38,-0.21
1743544647.750587,0.039,-0.001,1.032,-0.21,-2.66,-0.35
1743544647.770587,0.04,-0.001,1.032,0.21,-2.45,-0.21
1743544648.03073,0.039,-0.001,1.032,0.42,-2.59,-0.21
1743544648.05073,0.039,-0.0,1.031,0.49,-2.38,-0.21
1743544648.07073,0.039,-0.002,1.032,0.42,-2.38,-0.21
1743544648.345046,0.038,-0.005,1.034,0.35,-2.38,-0.28
1743544648.365046,0.039,-0.009,1.03,0.56,-2.52,-0.84
1743544648.385046,0.039,-0.002,1.028,-3.57,-3.43,-0.56
1743544648.659515,0.042,-0.005,1.036,0.35,-2.59,-0.21
1743544648.679515,0.043,-0.016,1.034,-0.35,-2.73,-0.49
1743544648.6995149,0.043,-0.012,1.023,0.07,-2.31,-0.21
1743544648.946428,0.037,-0.007,1.032,0.14,-2.38,-0.28
1743544648.966428,0.038,-0.007,1.033,0.35,-2.38,-0.21
1743544648.986428,0.042,-0.014,1.033,0.28,-2.45,-0.21
1743544649.2462,0.043,-0.015,1.034,0.49,-2.31,-0.35
1743544649.2662,0.042,-0.012,1.032,0.42,-2.52,-0.35
1743544649.2862,0.043,-0.011,1.032,0.35,-2.45,-0.28
1743544649.546313,0.042,-0.009,1.033,0.35,-2.45,-0.21
1743544649.566313,0.041,-0.012,1.033,0.49,-2.38,-0.28
1743544649.586313,0.04,-0.012,1.033,0.14,-2.45,-0.28
1743544649.830582,0.042,-0.01,1.035,0.42,-2.31,-0.28
1743544649.850582,0.04,-0.01,1.031,0.63,-2.38,-0.28
1743544649.870582,0.041,-0.011,1.034,0.49,-2.45,-0.35
1743544650.145907,0.039,-0.011,1.031,0.42,-2.38,-0.28
1743544650.165907,0.04,-0.011,1.033,0.49,-2.38,-0.28
1743544650.185907,0.042,-0.01,1.032,0.56,-2.38,-0.35
1743544650.431367,0.041,-0.009,1.033,0.35,-2.38,-0.28
1743544650.451367,0.039,-0.011,1.033,0.42,-2.52,-0.28
1743544650.471367,0.039,-0.011,1.033,0.49,-2.45,-0.28
1743544650.745984,0.04,-0.01,1.033,0.63,-2.45,-0.28
1743544650.765984,0.039,-0.011,1.032,0.42,-2.38,-0.21
1743544650.785984,0.038,-0.011,1.031,0.28,-2.38,-0.28
1743544651.0462642,0.043,-0.009,1.032,0.63,-2.38,-0.21
1743544651.0662642,0.042,-0.011,1.033,0.14,-2.52,-0.28
1743544651.086264,0.038,-0.01,1.031,0.07,-2.59,-0.28
1743544651.34648,0.039,-0.011,1.031,0.35,-2.38,-0.21
1743544651.36648,0.041,-0.014,1.031,-0.07,-2.59,-0.28
1743544651.38648,0.039,-0.01,1.031,0.63,-2.31,-0.28
1743544651.63166,0.039,-0.008,1.033,0.35,-2.45,-0.35
1743544651.65166,0.042,-0.012,1.032,0.28,-2.45,-0.28
1743544651.67166,0.042,-0.011,1.032,0.56,-2.38,-0.28
1743544651.959817,0.046,-0.011,1.031,0.35,-2.38,-0.21
1743544651.979817,0.044,-0.013,1.033,0.63,-2.31,-0.35
1743544651.999817,0.038,-0.008,1.03,0.56,-2.38,-0.21
1743544652.245933,0.041,-0.003,1.035,0.7,-2.31,-0.28
1743544652.265933,0.041,-0.006,1.033,0.28,-2.38,-0.28
1743544652.285933,0.04,-0.006,1.032,-0.21,-2.59,-0.35
1743544652.546436,0.043,-0.006,1.031,0.35,-2.59,-0.35
1743544652.566436,0.043,-0.007,1.032,0.28,-2.38,-0.42
1743544652.586436,0.042,-0.011,1.033,0.35,-2.45,-0.35
1743544652.845031,0.044,-0.014,1.031,0.77,-2.24,-0.21
1743544652.865031,0.044,-0.011,1.032,0.21,-2.52,-0.28
1743544652.885031,0.031,-0.019,1.033,5.32,-1.05,1.61
1743544653.145858,0.037,0.01,1.033,3.22,-2.45,-1.82
1743544653.165858,0.036,0.024,1.038,-7.49,-4.06,0.28
1743544653.185858,0.039,0.002,1.033,0.84,-2.45,-0.35
1743544653.446673,0.047,-0.01,1.033,1.12,-2.03,-0.42
1743544653.466673,0.039,-0.001,1.033,5.81,-1.4,-0.91
1743544653.4866729,0.04,-0.009,1.03,0.77,-2.45,-0.63
1743544653.74578,0.032,-0.004,1.025,-11.27,-5.6,-0.7
1743544653.76578,0.021,0.018,1.035,-1.33,-2.8,-0.21
1743544653.78578,0.028,0.01,1.033,2.87,-1.61,-0.63
1743544654.060728,0.035,0.008,1.027,1.4,-2.03,0.0
1743544654.080728,0.038,-0.0,1.03,-4.55,-3.43,0.07
1743544654.100728,0.036,-0.003,1.029,17.78,-2.52,-0.07
1743544654.345653,0.034,0.018,1.034,5.95,-0.98,-0.28
1743544654.365653,0.034,0.008,1.026,1.61,-1.96,-0.21
1743544654.385653,0.035,0.001,1.031,1.12,-2.31,-0.14
1743544654.645591,0.032,-0.0,1.028,-1.75,-3.5,-0.77
1743544654.665591,0.038,0.006,1.036,0.28,-2.17,0.0
1743544654.685591,0.038,-0.002,1.028,-0.28,-2.52,0.0
1743544654.94501,0.036,0.004,1.033,-0.42,-2.52,-0.14
1743544654.96501,0.038,0.0,1.031,-0.84,-2.87,-0.35
1743544654.98501,0.037,0.004,1.035,0.21,-2.59,-0.56
1743544655.248651,0.038,-0.007,1.015,1.54,-2.38,-0.49
1743544655.268651,0.036,0.004,1.037,2.31,-2.24,-0.63
1743544655.288651,0.032,0.012,1.027,4.9,-1.05,-0.91
1743544655.54619,0.033,0.027,1.041,8.96,-2.17,-1.54
1743544655.56619,0.03,0.025,1.03,0.14,-2.03,-0.42
1743544655.58619,0.025,0.016,1.032,3.57,-1.82,-0.84
1743544655.83059,0.034,0.01,1.027,-7.21,-3.64,0.07
1743544655.85059,0.035,0.012,1.035,-1.4,-3.01,-0.35
1743544655.87059,0.04,0.007,1.031,-15.12,-5.67,0.28
1743544656.1316009,0.039,0.004,1.033,-2.24,-3.64,-0.21
1743544656.1516008,0.036,-0.001,1.035,1.26,-1.96,-0.14
1743544656.1716008,0.032,0.011,1.035,0.28,-2.52,-0.56
1743544656.445202,0.035,0.003,1.032,2.87,-2.17,-0.28
1743544656.465202,0.034,0.0,1.042,0.49,-2.17,-0.28
1743544656.4852018,0.032,0.008,1.028,-0.07,-2.52,-0.42
1743544656.745134,0.039,0.005,1.029,-0.14,-2.66,-0.35
1743544656.765134,0.042,0.003,1.031,0.84,-2.17,-0.28
1743544656.785134,0.047,0.005,1.031,6.23,-0.84,-0.35
1743544657.0460649,0.044,0.004,1.036,3.71,-1.47,0.07
1743544657.0660648,0.033,0.014,1.031,-2.03,-3.64,-0.28
1743544657.0860648,0.032,0.018,1.034,5.88,-0.84,-0.42
1743544657.345531,0.037,0.014,1.03,0.07,-2.52,-0.14
1743544657.365531,0.043,0.007,1.031,1.68,-1.61,-0.21
1743544657.385531,0.04,0.008,1.035,-3.64,-3.57,-0.07
1743544657.645139,0.039,0.001,1.035,3.57,-1.54,-17.92
1743544657.665139,0.031,0.013,1.028,0.91,-2.1,-0.21
1743544657.685139,0.039,0.005,1.027,3.01,-1.47,-0.21
1743544657.931356,0.035,0.01,1.037,2.38,-2.24,-0.77
1743544657.951356,0.035,0.021,1.013,-0.7,-2.94,-0.28
1743544657.971356,0.043,0.011,1.037,-9.45,-3.5,0.49
1743544658.2461052,0.039,0.006,1.028,-6.23,-3.85,0.0
1743544658.2661052,0.037,0.007,1.035,0.63,-2.1,-0.07
1743544658.2861052,0.034,0.011,1.033,-0.35,-2.59,-0.21
1743544658.560805,0.033,0.009,1.032,0.49,-2.31,-0.35
1743544658.580805,0.037,0.001,1.032,0.56,-2.38,-0.35
1743544658.600805,0.041,0.0,1.031,0.49,-2.45,-0.28
1743544658.831294,0.039,-0.0,1.031,0.0,-2.59,-0.28
1743544658.851294,0.04,0.0,1.032,2.45,-1.96,-0.28
1743544658.871294,0.035,0.008,1.033,2.45,-1.89,-0.42
1743544659.145983,0.033,0.014,1.037,1.68,-1.75,0.07
1743544659.165983,0.032,0.013,1.03,1.05,-2.1,-0.07
1743544659.185983,0.034,0.01,1.037,-0.14,-2.59,-0.49
1743544659.445027,0.037,0.01,1.03,0.84,-2.52,-0.42
1743544659.465027,0.037,0.01,1.033,-1.12,-3.15,-0.35
1743544659.485027,0.034,0.012,1.035,-0.28,-2.87,-0.49
1743544659.7309911,0.03,0.015,1.033,-0.84,-2.8,-0.35
1743544659.750991,0.028,0.018,1.031,0.0,-2.24,-0.28
1743544659.770991,0.034,0.014,1.036,1.61,-2.24,-0.42
