epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1749.6123046875,28.017593383789062,41.82836722473757,0.32310807704925537,1374.9925537109375,23.46392059326172,37.080892029601145,0.46909111738204956
2,951.6885375976562,18.48616600036621,30.84944955096697,0.6318097114562988,673.3681030273438,14.812857627868652,25.949337236764713,0.7400007247924805
3,570.984619140625,13.38504409790039,23.89528445406384,0.7790968418121338,484.70220947265625,12.098602294921875,22.015953521768168,0.812847912311554
4,394.7171936035156,10.814857482910156,19.867490873371896,0.8472913503646851,350.5513000488281,10.040596961975098,18.723015249922437,0.8646459579467773
5,299.7074279785156,9.363081932067871,17.312060188738823,0.8840488791465759,257.79766845703125,8.703109741210938,16.056078863067135,0.9004597663879395
6,240.65911865234375,8.441854476928711,15.51319176225008,0.9068935513496399,269.70599365234375,8.687708854675293,16.4227279601272,0.8958617448806763
7,220.343994140625,8.087491035461426,14.843988484926314,0.9147530794143677,181.18919372558594,7.4691996574401855,13.460653540062085,0.930039644241333
8,163.70542907714844,7.158531188964844,12.79474224348222,0.9366654753684998,160.76412963867188,7.039563179016113,12.679279539416736,0.9379261136054993
9,140.24046325683594,6.682368278503418,11.842316633870078,0.9457436203956604,139.01080322265625,6.635180950164795,11.790284272342896,0.9463254809379578
10,176.2753448486328,7.252570152282715,13.276872555260626,0.9318023920059204,133.6970672607422,6.556725025177002,11.562744797873133,0.9483771920204163
11,106.65113830566406,6.007999897003174,10.32720379897986,0.9587386846542358,105.98046875,5.933375358581543,10.294681575940073,0.9590790867805481
12,93.33809661865234,5.677748680114746,9.661164351083794,0.9638893008232117,99.41001892089844,5.771726608276367,9.970457307510946,0.961616039276123
13,94.31039428710938,5.644703388214111,9.711353885381243,0.9635130763053894,100.92756652832031,5.82020378112793,10.046271274872101,0.9610300660133362
14,85.26411437988281,5.429194927215576,9.233856961198978,0.9670129418373108,95.50616455078125,5.627538204193115,9.772725543612756,0.9631233811378479
15,76.13539123535156,5.1963791847229,8.725559651698655,0.9705446362495422,90.4332504272461,5.515902519226074,9.50963986843067,0.9650821089744568
16,73.9334487915039,5.079633712768555,8.598456186519991,0.9713965654373169,69.8738784790039,4.932267665863037,8.359059664759183,0.9730204343795776
17,72.55780792236328,4.994766712188721,8.518087104647574,0.9719287753105164,146.7567596435547,6.772528171539307,12.114320436720943,0.9433346390724182
18,99.73145294189453,5.675822734832764,9.986563620279727,0.9614157676696777,58.59474182128906,4.748086929321289,7.654720231418589,0.9773755073547363
19,48.412208557128906,4.419370651245117,6.9578882253977685,0.9812702536582947,51.63001251220703,4.454547882080078,7.185402738344388,0.9800647497177124
20,44.832557678222656,4.250422954559326,6.695711887336749,0.9826551079750061,57.96767044067383,4.542739391326904,7.6136502704467475,0.9776176810264587
21,56.640560150146484,4.532620429992676,7.5259923033541885,0.9780868291854858,72.6786117553711,4.923916339874268,8.525175174468329,0.9719374775886536
22,48.001708984375,4.308027267456055,6.9283265645013445,0.9814290404319763,44.610816955566406,4.179202079772949,6.679132949385452,0.9827749729156494
23,36.87001419067383,3.924435615539551,6.07206836182481,0.9857357144355774,44.72860336303711,4.156180381774902,6.687944629184448,0.9827294945716858
24,49.0599365234375,4.268032550811768,7.004279871866736,0.9810196161270142,61.810081481933594,4.727105617523193,7.86193878645297,0.9761340618133545
25,58.449859619140625,4.565967559814453,7.645250788505281,0.9773868322372437,52.69518280029297,4.396780967712402,7.25914477058372,0.9796534776687622
26,36.79677963256836,3.895657539367676,6.066034918508825,0.9857640266418457,36.26340866088867,3.853959321975708,6.021910715120963,0.9859980344772339
27,28.940940856933594,3.5751547813415527,5.379678508696741,0.9888032674789429,33.70760726928711,3.712059736251831,5.805825287526925,0.98698490858078
28,30.419565200805664,3.6035187244415283,5.515393476516945,0.9882312417030334,41.8700065612793,3.9823262691497803,6.470703714533628,0.9838332533836365
29,63.93509292602539,4.578247547149658,7.995942278807758,0.9752647280693054,44.68629455566406,4.225580215454102,6.68478081582815,0.9827458262443542
30,30.163105010986328,3.6422574520111084,5.492094774399503,0.9883304834365845,34.71929168701172,3.7395966053009033,5.892307840482515,0.9865942597389221
31,24.844558715820312,3.3618760108947754,4.984431634180603,0.9903880953788757,29.614465713500977,3.5147924423217773,5.441917466619737,0.9885653257369995
32,24.68682289123535,3.3194119930267334,4.968583590042071,0.9904491305351257,40.359161376953125,3.8511979579925537,6.352886066737946,0.9844166040420532
33,30.198650360107422,3.517444610595703,5.495329868179655,0.9883167147636414,30.41498565673828,3.5201544761657715,5.5149783006588775,0.9882562160491943
34,38.254390716552734,3.779085874557495,6.185013396634864,0.9852001070976257,36.19715881347656,3.841421365737915,6.016407467374243,0.9860236644744873
35,26.25217056274414,3.345848560333252,5.123687203835158,0.9898435473442078,36.272560119628906,3.5625040531158447,6.022670513952171,0.9859945178031921
36,34.265647888183594,3.6217832565307617,5.85368669200732,0.9867432713508606,28.435407638549805,3.425333261489868,5.332486065481072,0.989020586013794
37,23.729122161865234,3.235783815383911,4.871254680456077,0.9908196330070496,27.867034912109375,3.424431800842285,5.278923650907387,0.9892400503158569
38,32.15288543701172,3.5169055461883545,5.67035143858048,0.9875606298446655,33.869537353515625,3.6475048065185547,5.819754062975138,0.9869223833084106
39,21.722414016723633,3.1296350955963135,4.660731060329874,0.991595983505249,27.277324676513672,3.356138229370117,5.2227698280236,0.9894677400588989
40,20.5212345123291,3.028444766998291,4.530036921740164,0.9920607209205627,23.79849624633789,3.167534112930298,4.878370244901251,0.9908109903335571
41,27.676454544067383,3.2428369522094727,5.260841619367322,0.9892925024032593,100.8132553100586,5.493619441986084,10.040580426950356,0.9610742330551147
42,39.705406188964844,3.808042287826538,6.301222594779909,0.9846387505531311,26.196001052856445,3.348247766494751,5.118202912434837,0.9898852705955505
43,18.35416603088379,2.951481580734253,4.28417623714102,0.9928991198539734,22.7583065032959,3.1197495460510254,4.770566685761336,0.9912126064300537
