epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.806404140770119,0.6119515947811164,0.8980000783797956,0.17855212532994963,0.6996918172555013,0.5687759220557765,0.8364758318418419,0.27015393505557345
2,0.6363364580547023,0.5181342860891387,0.7977070001289335,0.351799750572086,0.5594489774470136,0.48056290489439435,0.7479632193143013,0.41582227411554823
3,0.5018534742357877,0.4350065200323404,0.7084161730478686,0.48872607765638804,0.4446027007353755,0.407670768288407,0.6667853483208637,0.5350405889194573
4,0.4078215440400538,0.38174646006017315,0.6386090698072286,0.5835109292511871,0.34928358535692045,0.3527391778380632,0.5910021872691509,0.6359861085833433
5,0.34006937298926554,0.3416005880476581,0.5831546732979729,0.6523883652289407,0.29661826714608547,0.3152286073885323,0.5446267227616411,0.6891760608365372
6,0.31158329827754766,0.3213541708361298,0.5581964692449672,0.6812057814605313,0.3993291181796141,0.3779247937468493,0.6319249308103092,0.5832602673841014
7,0.2806153183999253,0.3047313708713147,0.5297313643724764,0.7131087829706975,0.2246121765983469,0.26793267750621436,0.47393267095479596,0.7646202995748324
8,0.21606949656365765,0.2624481453915452,0.4648327619301996,0.7787954357196383,0.17362700102595294,0.23361161148709106,0.41668573412819515,0.8184184432283902
9,0.20152244824772084,0.2506066809625134,0.44891251736582355,0.7941286069050804,0.21531586401752317,0.2640599072487878,0.46402140469758846,0.775970046166079
10,0.15192031074058296,0.21918048141940785,0.3897695610749805,0.8442216497013477,0.13373528633798873,0.20531342204106812,0.365698354300356,0.8597675962827692
11,0.1709437135598531,0.22478469644784024,0.4134533995021121,0.8252745492608372,0.18255065063381332,0.23029867650433983,0.42725946523607095,0.8099893671447873
12,0.15240878471716324,0.21212484629385575,0.39039567712407275,0.8450550719858391,0.2168833848086332,0.25638563348286186,0.46570740257014726,0.7758366629682539
13,0.1654496698487067,0.22247970199114991,0.4067550489529377,0.8305842502267186,0.13113535128761541,0.1976329552148705,0.362126153829871,0.8632037981402052
14,0.10790373062979008,0.18007427137669874,0.3284870326661162,0.8892279703839427,0.10941476685914403,0.1807894067829521,0.33077903025909006,0.8854620736036728
15,0.08094460338670435,0.1592681528696786,0.2845076508403673,0.9165499255095042,0.06639883095119214,0.14772185381838168,0.257679706129901,0.9299744927637443
16,0.11322812512347516,0.17784264699539692,0.3364938708557337,0.8839280529398191,0.1241952842709098,0.19783618485537843,0.3524135131786376,0.8695098513055542
17,0.07975749968578637,0.16164425156665987,0.2824137030772168,0.9177679804981975,0.06838129302162436,0.1486012805139417,0.2614981702070291,0.9281869683777431
18,0.0687169784664475,0.14594970444687574,0.2621392348856758,0.9296415352839426,0.08405181453765159,0.15865196918204225,0.2899169097131997,0.9117250030059381
19,0.07194273911523855,0.14710621656659337,0.2682214367183178,0.9257371825101793,0.1701029212235896,0.222106654282233,0.41243535399331327,0.8230034608830775
20,0.07997638958706108,0.15526323227199124,0.28280097168691104,0.9180545670865068,0.06620273853903047,0.1462276744372301,0.25729892836743506,0.9306059461751557
