Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743902974.88511,0.065,0.016,1.036,0.350,-2.590,-0.700
1743902974.90511,0.063,0.015,1.033,0.420,-2.450,-0.770
1743902974.9251099,0.062,0.014,1.032,0.350,-2.450,-0.770
1743902974.8695521,0.064,0.017,1.034,0.350,-2.380,-0.840
1743902974.889552,0.064,0.014,1.037,0.420,-2.380,-0.840
1743902974.909552,0.064,0.017,1.035,0.350,-2.380,-0.770
1743902974.929552,0.065,0.017,1.030,0.210,-2.450,-0.630
1743902974.949552,0.063,0.014,1.029,0.420,-2.380,-0.770
1743902974.969552,0.062,0.017,1.037,0.280,-2.380,-0.700
1743902974.914565,0.064,0.015,1.033,0.350,-2.310,-0.770
1743902974.934565,0.065,0.017,1.031,0.350,-2.450,-0.700
1743902974.954565,0.062,0.017,1.032,0.420,-2.450,-0.700
1743902974.974565,0.065,0.016,1.034,0.350,-2.590,-0.630
1743902974.994565,0.066,0.018,1.035,0.350,-2.380,-0.700
1743902975.014565,0.065,0.015,1.032,0.280,-2.450,-0.770
1743902974.9614172,0.065,0.015,1.032,0.490,-2.450,-0.840
1743902974.9814172,0.065,0.015,1.038,0.420,-2.520,-0.700
1743902975.0014172,0.065,0.017,1.037,0.350,-2.310,-0.770
1743902975.0214171,0.063,0.016,1.033,0.280,-2.380,-0.770
1743902975.0414171,0.064,0.017,1.035,0.350,-2.450,-0.770
1743902975.061417,0.062,0.015,1.034,0.280,-2.310,-0.840
1743902975.0045981,0.063,0.015,1.033,0.420,-2.380,-0.770
1743902975.0245981,0.066,0.017,1.031,0.490,-2.450,-0.770
1743902975.044598,0.065,0.016,1.036,0.280,-2.240,-0.770
1743902975.064598,0.064,0.017,1.035,0.420,-2.380,-0.840
1743902975.084598,0.063,0.015,1.033,0.280,-2.380,-0.700
1743902975.104598,0.065,0.015,1.034,0.280,-2.450,-0.700
1743902975.079467,0.064,0.016,1.034,0.350,-2.450,-0.700
1743902975.099467,0.066,0.017,1.037,0.280,-2.520,-0.700
1743902975.119467,0.063,0.018,1.032,0.280,-2.450,-0.770
1743902975.139467,0.065,0.016,1.034,0.350,-2.590,-0.770
1743902975.159467,0.063,0.015,1.037,0.420,-2.310,-0.770
1743902975.179467,0.067,0.017,1.036,0.350,-2.380,-0.770
1743902975.1095212,0.063,0.015,1.032,0.420,-2.380,-0.770
1743902975.1295211,0.064,0.017,1.036,0.350,-2.450,-0.700
1743902975.149521,0.062,0.017,1.037,0.350,-2.450,-0.770
1743902975.169521,0.064,0.016,1.032,0.350,-2.450,-0.770
1743902975.189521,0.064,0.016,1.030,0.350,-2.450,-0.840
1743902975.209521,0.063,0.016,1.037,0.350,-2.380,-0.700
1743902975.1413121,0.063,0.015,1.035,0.280,-2.380,-0.770
1743902975.161312,0.063,0.015,1.033,0.280,-2.450,-0.770
1743902975.181312,0.064,0.016,1.035,0.350,-2.450,-0.700
1743902975.201312,0.062,0.015,1.037,0.350,-2.450,-0.700
1743902975.221312,0.063,0.016,1.036,0.350,-2.380,-0.770
1743902975.241312,0.063,0.018,1.032,0.350,-2.450,-0.770
1743902975.1857,0.063,0.017,1.031,0.420,-2.520,-0.630
1743902975.2057,0.063,0.016,1.036,0.350,-2.450,-0.700
1743902975.2257,0.065,0.016,1.039,0.350,-2.380,-0.700
1743902975.2457,0.065,0.015,1.031,0.350,-2.450,-0.700
1743902975.2656999,0.062,0.016,1.032,0.280,-2.450,-0.700
1743902975.2856998,0.063,0.015,1.034,0.420,-2.310,-0.770
1743902975.2324991,0.064,0.014,1.035,0.350,-2.380,-0.770
1743902975.252499,0.064,0.016,1.032,0.420,-2.450,-0.770
1743902975.272499,0.062,0.017,1.026,0.420,-2.450,-0.700
1743902975.292499,0.063,0.017,1.037,0.420,-2.450,-0.700
1743902975.312499,0.064,0.017,1.035,0.280,-2.450,-0.700
1743902975.332499,0.066,0.016,1.031,0.280,-2.450,-0.700
1743902975.287753,0.064,0.013,1.030,0.420,-2.520,-0.630
1743902975.307753,0.066,0.016,1.036,0.420,-2.520,-0.770
1743902975.327753,0.062,0.018,1.036,0.280,-2.450,-0.700
1743902975.347753,0.065,0.016,1.030,0.350,-2.450,-0.700
1743902975.367753,0.063,0.016,1.030,0.350,-2.450,-0.770
1743902975.387753,0.064,0.017,1.036,0.280,-2.380,-0.770
1743902975.306305,0.065,0.017,1.037,0.280,-2.310,-0.770
1743902975.326305,0.064,0.016,1.032,0.280,-2.450,-0.700
1743902975.346305,0.064,0.014,1.030,0.490,-2.450,-0.770
1743902975.3663049,0.062,0.016,1.033,0.280,-2.450,-0.700
1743902975.3863049,0.063,0.015,1.034,0.350,-2.450,-0.770
1743902975.4063048,0.065,0.015,1.034,0.350,-2.240,-0.840
1743902975.334521,0.063,0.016,1.031,0.350,-2.450,-0.630
1743902975.354521,0.063,0.016,1.032,0.350,-2.310,-0.700
1743902975.374521,0.063,0.016,1.035,0.350,-2.380,-0.770
1743902975.394521,0.062,0.016,1.037,0.350,-2.380,-0.770
1743902975.414521,0.062,0.016,1.031,0.280,-2.520,-0.840
1743902975.434521,0.063,0.014,1.030,0.350,-2.520,-0.770
1743902975.379486,0.062,0.015,1.036,0.420,-2.450,-0.770
1743902975.399486,0.064,0.016,1.035,0.420,-2.450,-0.770
1743902975.419486,0.065,0.015,1.036,0.350,-2.520,-0.770
1743902975.439486,0.063,0.016,1.031,0.490,-2.380,-0.700
1743902975.459486,0.064,0.016,1.033,0.420,-2.520,-0.770
1743902975.479486,0.063,0.017,1.036,0.350,-2.450,-0.700
1743902975.4245431,0.061,0.014,1.035,0.350,-2.380,-0.700
1743902975.4445431,0.062,0.014,1.030,0.350,-2.590,-0.770
1743902975.464543,0.063,0.016,1.035,0.420,-2.520,-0.700
1743902975.484543,0.064,0.015,1.035,0.420,-2.520,-0.770
1743902975.504543,0.063,0.015,1.034,0.350,-2.380,-0.770
1743902975.524543,0.063,0.015,1.029,0.350,-2.520,-0.770
1743902975.4696681,0.067,0.015,1.034,0.420,-2.310,-0.770
1743902975.4896681,0.064,0.017,1.036,0.350,-2.380,-0.630
1743902975.509668,0.063,0.015,1.036,0.350,-2.450,-0.700
1743902975.529668,0.064,0.018,1.034,0.420,-2.590,-0.700
1743902975.549668,0.064,0.017,1.032,0.350,-2.450,-0.700
1743902975.569668,0.064,0.015,1.037,0.350,-2.450,-0.700
1743902975.5152512,0.065,0.017,1.036,0.350,-2.450,-0.840
1743902975.5352511,0.064,0.019,1.031,0.420,-2.310,-0.700
1743902975.5552511,0.065,0.018,1.034,0.350,-2.450,-0.700
1743902975.575251,0.065,0.016,1.037,0.280,-2.450,-0.770
1743902975.595251,0.062,0.017,1.032,0.350,-2.380,-0.770
1743902975.615251,0.062,0.016,1.032,0.350,-2.380,-0.770
1743902975.559896,0.063,0.015,1.036,0.420,-2.450,-0.770
1743902975.579896,0.063,0.014,1.036,0.420,-2.450,-0.700
1743902975.599896,0.064,0.016,1.034,0.280,-2.520,-0.770
1743902975.619896,0.063,0.017,1.030,0.350,-2.450,-0.700
1743902975.639896,0.064,0.017,1.036,0.350,-2.380,-0.700
1743902975.659896,0.064,0.015,1.037,0.420,-2.450,-0.770
1743902975.6049922,0.065,0.015,1.034,0.350,-2.520,-0.770
1743902975.6249921,0.063,0.015,1.032,0.350,-2.380,-0.770
1743902975.644992,0.064,0.015,1.036,0.350,-2.380,-0.630
1743902975.664992,0.064,0.017,1.036,0.350,-2.380,-0.700
1743902975.684992,0.066,0.014,1.032,0.420,-2.450,-0.770
1743902975.704992,0.064,0.014,1.034,0.490,-2.520,-0.700
1743902975.680624,0.063,0.017,1.038,0.490,-2.380,-0.700
1743902975.700624,0.063,0.015,1.036,0.350,-2.380,-0.700
1743902975.720624,0.063,0.017,1.031,0.350,-2.380,-0.630
1743902975.740624,0.064,0.016,1.034,0.350,-2.450,-0.770
1743902975.760624,0.062,0.016,1.036,0.420,-2.450,-0.700
1743902975.780624,0.063,0.017,1.035,0.280,-2.450,-0.700
1743902975.682691,0.063,0.016,1.032,0.420,-2.590,-0.700
1743902975.702691,0.064,0.016,1.036,0.350,-2.380,-0.700
1743902975.722691,0.064,0.017,1.034,0.350,-2.450,-0.700
1743902975.742691,0.064,0.017,1.037,0.280,-2.450,-0.630
1743902975.762691,0.064,0.016,1.033,0.350,-2.310,-0.770
1743902975.782691,0.062,0.015,1.032,0.350,-2.380,-0.700
1743902975.724873,0.064,0.016,1.034,0.490,-2.450,-0.700
1743902975.744873,0.065,0.015,1.037,0.420,-2.520,-0.700
1743902975.764873,0.065,0.017,1.036,0.280,-2.450,-0.770
1743902975.784873,0.065,0.015,1.033,0.420,-2.450,-0.770
1743902975.804873,0.064,0.016,1.031,0.350,-2.310,-0.770
1743902975.824873,0.063,0.017,1.036,0.490,-2.380,-0.770
1743902975.7839122,0.064,0.016,1.036,0.350,-2.380,-0.840
1743902975.8039122,0.063,0.014,1.032,0.490,-2.450,-0.700
1743902975.8239121,0.065,0.018,1.031,0.420,-2.450,-0.700
1743902975.8439121,0.061,0.015,1.033,0.490,-2.450,-0.770
1743902975.863912,0.063,0.017,1.035,0.280,-2.450,-0.700
1743902975.883912,0.061,0.017,1.030,0.420,-2.520,-0.700
1743902975.814568,0.064,0.015,1.032,0.420,-2.520,-0.770
1743902975.834568,0.061,0.018,1.035,0.420,-2.520,-0.770
1743902975.854568,0.064,0.016,1.035,0.350,-2.380,-0.770
1743902975.874568,0.064,0.015,1.031,0.420,-2.380,-0.770
1743902975.894568,0.066,0.016,1.034,0.280,-2.450,-0.700
1743902975.914568,0.065,0.017,1.034,0.420,-2.590,-0.630
1743902975.845096,0.064,0.017,1.035,0.280,-2.310,-0.770
1743902975.865096,0.064,0.017,1.034,0.350,-2.240,-0.770
1743902975.885096,0.063,0.015,1.031,0.490,-2.380,-0.770
1743902975.905096,0.064,0.017,1.034,0.420,-2.380,-0.700
1743902975.925096,0.064,0.017,1.035,0.420,-2.450,-0.770
1743902975.945096,0.064,0.015,1.035,0.420,-2.380,-0.770
1743902975.903038,0.062,0.017,1.033,0.490,-2.380,-0.700
1743902975.923038,0.064,0.019,1.035,0.420,-2.380,-0.700
1743902975.943038,0.062,0.016,1.034,0.280,-2.310,-0.770
1743902975.963038,0.064,0.018,1.030,0.490,-2.450,-0.700
1743902975.983038,0.065,0.015,1.031,0.280,-2.380,-0.770
1743902976.003038,0.064,0.016,1.035,0.350,-2.450,-0.770
1743902975.9348803,0.065,0.016,1.035,0.420,-2.450,-0.770
1743902975.9548802,0.065,0.016,1.034,0.420,-2.520,-0.700
1743902975.9748802,0.064,0.016,1.033,0.280,-2.450,-0.700
1743902975.9948802,0.063,0.015,1.032,0.420,-2.450,-0.770
1743902976.0148802,0.063,0.017,1.036,0.280,-2.520,-0.700
1743902976.0348802,0.063,0.016,1.032,0.350,-2.450,-0.770
1743902975.9798722,0.064,0.015,1.031,0.350,-2.380,-0.770
1743902975.9998722,0.064,0.017,1.032,0.420,-2.450,-0.770
1743902976.0198722,0.063,0.016,1.038,0.280,-2.450,-0.630
1743902976.0398722,0.063,0.016,1.033,0.280,-2.520,-0.700
1743902976.0598722,0.064,0.015,1.032,0.350,-2.450,-0.700
1743902976.0798721,0.066,0.015,1.036,0.490,-2.380,-0.700
1743902976.024592,0.065,0.017,1.039,0.350,-2.520,-0.700
1743902976.044592,0.064,0.016,1.036,0.420,-2.520,-0.770
1743902976.064592,0.065,0.016,1.031,0.350,-2.380,-0.700
1743902976.0845919,0.063,0.018,1.036,0.280,-2.450,-0.770
1743902976.1045918,0.063,0.018,1.037,0.350,-2.380,-0.770
1743902976.1245918,0.063,0.016,1.035,0.420,-2.450,-0.630
1743902976.0695562,0.064,0.015,1.033,0.350,-2.380,-0.770
1743902976.0895562,0.066,0.016,1.033,0.420,-2.450,-0.770
1743902976.1095562,0.065,0.015,1.036,0.350,-2.380,-0.770
1743902976.1295562,0.063,0.015,1.034,0.420,-2.380,-0.770
1743902976.1495562,0.063,0.018,1.031,0.280,-2.310,-0.770
1743902976.1695561,0.064,0.015,1.033,0.350,-2.380,-0.700
1743902976.099617,0.066,0.018,1.035,0.420,-2.380,-0.840
1743902976.119617,0.064,0.016,1.033,0.420,-2.380,-0.700
1743902976.139617,0.064,0.013,1.029,0.420,-2.380,-0.840
1743902976.159617,0.062,0.015,1.033,0.350,-2.380,-0.770
1743902976.179617,0.062,0.016,1.035,0.280,-2.380,-0.700
1743902976.199617,0.063,0.015,1.032,0.420,-2.450,-0.700
1743902976.1445842,0.062,0.017,1.030,0.210,-2.380,-0.770
1743902976.1645842,0.063,0.018,1.035,0.280,-2.380,-0.700
1743902976.1845841,0.063,0.017,1.036,0.350,-2.590,-0.700
1743902976.2045841,0.064,0.015,1.034,0.280,-2.450,-0.700
1743902976.224584,0.063,0.017,1.033,0.420,-2.450,-0.700
1743902976.244584,0.063,0.016,1.033,0.420,-2.450,-0.700
1743902976.189613,0.064,0.016,1.034,0.420,-2.520,-0.770
1743902976.209613,0.064,0.016,1.035,0.420,-2.590,-0.700
1743902976.229613,0.064,0.015,1.034,0.280,-2.380,-0.770
1743902976.249613,0.061,0.014,1.034,0.280,-2.520,-0.770
1743902976.269613,0.062,0.015,1.036,0.490,-2.450,-0.770
1743902976.289613,0.063,0.017,1.036,0.420,-2.450,-0.770
1743902976.234859,0.065,0.016,1.033,0.350,-2.520,-0.770
1743902976.254859,0.063,0.015,1.032,0.350,-2.520,-0.770
1743902976.274859,0.064,0.016,1.032,0.350,-2.450,-0.770
1743902976.294859,0.065,0.017,1.034,0.210,-2.450,-0.840
1743902976.314859,0.063,0.016,1.034,0.350,-2.380,-0.700
1743902976.334859,0.065,0.015,1.032,0.420,-2.450,-0.700
1743902976.2799861,0.065,0.017,1.036,0.490,-2.380,-0.700
1743902976.2999861,0.063,0.016,1.035,0.280,-2.450,-0.840
1743902976.319986,0.064,0.018,1.030,0.350,-2.450,-0.700
1743902976.339986,0.065,0.014,1.031,0.280,-2.380,-0.700
1743902976.359986,0.066,0.016,1.034,0.350,-2.380,-0.700
1743902976.379986,0.064,0.014,1.033,0.490,-2.450,-0.770
1743902976.309577,0.065,0.015,1.032,0.350,-2.450,-0.700
1743902976.329577,0.066,0.014,1.032,0.420,-2.380,-0.700
1743902976.349577,0.062,0.015,1.035,0.350,-2.520,-0.770
1743902976.369577,0.064,0.017,1.035,0.420,-2.450,-0.770
1743902976.389577,0.063,0.017,1.031,0.280,-2.380,-0.700
1743902976.409577,0.063,0.017,1.036,0.350,-2.310,-0.770
1743902976.355506,0.064,0.016,1.035,0.280,-2.520,-0.700
1743902976.375506,0.062,0.015,1.036,0.350,-2.450,-0.770
1743902976.395506,0.064,0.017,1.033,0.350,-2.380,-0.700
1743902976.415506,0.064,0.014,1.031,0.280,-2.450,-0.770
1743902976.4355059,0.062,0.015,1.037,0.280,-2.450,-0.700
1743902976.4555058,0.063,0.016,1.035,0.280,-2.380,-0.700
1743902976.400423,0.064,0.016,1.032,0.420,-2.450,-0.700
1743902976.420423,0.063,0.016,1.032,0.280,-2.450,-0.700
1743902976.440423,0.064,0.015,1.034,0.280,-2.450,-0.700
1743902976.460423,0.063,0.017,1.033,0.420,-2.520,-0.770
1743902976.480423,0.064,0.016,1.032,0.350,-2.520,-0.770
1743902976.500423,0.063,0.015,1.031,0.420,-2.380,-0.770
1743902976.4458222,0.064,0.016,1.035,0.420,-2.380,-0.770
1743902976.4658222,0.062,0.017,1.034,0.420,-2.450,-0.700
1743902976.4858222,0.063,0.015,1.033,0.280,-2.450,-0.700
1743902976.5058222,0.061,0.016,1.032,0.350,-2.450,-0.770
1743902976.5258222,0.064,0.016,1.036,0.350,-2.380,-0.770
1743902976.5458221,0.062,0.016,1.035,0.280,-2.450,-0.840
1743902976.4903712,0.064,0.018,1.032,0.490,-2.520,-0.840
1743902976.5103712,0.063,0.016,1.034,0.490,-2.520,-0.770
1743902976.5303712,0.066,0.017,1.036,0.350,-2.450,-0.700
1743902976.5503712,0.063,0.015,1.036,0.350,-2.380,-0.630
1743902976.5703712,0.063,0.017,1.032,0.350,-2.380,-0.770
1743902976.5903711,0.064,0.016,1.035,0.280,-2.520,-0.700
1743902976.535751,0.065,0.017,1.036,0.490,-2.450,-0.700
1743902976.555751,0.064,0.014,1.036,0.560,-2.450,-0.630
1743902976.575751,0.064,0.017,1.031,0.350,-2.240,-0.700
1743902976.595751,0.063,0.018,1.034,0.350,-2.380,-0.770
1743902976.615751,0.063,0.016,1.037,0.420,-2.520,-0.700
1743902976.635751,0.063,0.017,1.033,0.420,-2.450,-0.770
1743902976.594462,0.063,0.017,1.032,0.420,-2.450,-0.700
1743902976.614462,0.062,0.015,1.034,0.420,-2.450,-0.700
1743902976.6344619,0.063,0.017,1.035,0.350,-2.450,-0.700
1743902976.6544619,0.062,0.016,1.033,0.350,-2.520,-0.700
1743902976.6744618,0.064,0.015,1.031,0.210,-2.450,-0.770
1743902976.6944618,0.063,0.016,1.034,0.350,-2.450,-0.700
1743902976.625385,0.065,0.017,1.038,0.420,-2.520,-0.770
1743902976.645385,0.064,0.016,1.035,0.350,-2.520,-0.700
1743902976.665385,0.063,0.017,1.032,0.280,-2.450,-0.700
1743902976.685385,0.066,0.017,1.036,0.420,-2.520,-0.700
1743902976.705385,0.064,0.016,1.036,0.280,-2.310,-0.700
1743902976.725385,0.064,0.017,1.035,0.280,-2.450,-0.700
1743902976.657128,0.063,0.014,1.032,0.420,-2.310,-0.770
1743902976.677128,0.062,0.015,1.032,0.420,-2.520,-0.700
1743902976.697128,0.062,0.017,1.036,0.350,-2.520,-0.700
1743902976.717128,0.063,0.017,1.035,0.420,-2.380,-0.770
1743902976.737128,0.062,0.015,1.032,0.350,-2.380,-0.700
1743902976.757128,0.062,0.015,1.032,0.280,-2.380,-0.770
1743902976.7008111,0.063,0.015,1.037,0.420,-2.450,-0.700
1743902976.7208111,0.062,0.016,1.035,0.490,-2.450,-0.700
1743902976.740811,0.064,0.017,1.033,0.490,-2.450,-0.700
1743902976.760811,0.064,0.018,1.032,0.210,-2.450,-0.630
1743902976.780811,0.065,0.016,1.032,0.420,-2.380,-0.700
1743902976.800811,0.063,0.017,1.037,0.350,-2.450,-0.700
1743902976.7455761,0.065,0.017,1.035,0.210,-2.380,-0.630
1743902976.7655761,0.062,0.017,1.034,0.210,-2.450,-0.770
1743902976.785576,0.064,0.017,1.031,0.280,-2.380,-0.770
1743902976.805576,0.066,0.015,1.035,0.350,-2.450,-0.770
1743902976.825576,0.065,0.014,1.034,0.350,-2.380,-0.630
1743902976.845576,0.065,0.016,1.030,0.350,-2.450,-0.770
1743902976.790621,0.065,0.017,1.034,0.280,-2.450,-0.700
1743902976.810621,0.065,0.014,1.035,0.350,-2.380,-0.770
1743902976.830621,0.064,0.016,1.031,0.420,-2.310,-0.770
1743902976.850621,0.061,0.017,1.034,0.420,-2.450,-0.630
1743902976.870621,0.065,0.015,1.034,0.420,-2.450,-0.770
1743902976.890621,0.063,0.019,1.037,0.420,-2.450,-0.700
1743902976.8203871,0.063,0.017,1.031,0.420,-2.520,-0.770
1743902976.840387,0.063,0.015,1.030,0.350,-2.380,-0.770
1743902976.860387,0.066,0.016,1.034,0.350,-2.380,-0.700
1743902976.880387,0.066,0.015,1.035,0.420,-2.450,-0.700
1743902976.900387,0.064,0.017,1.033,0.280,-2.450,-0.770
1743902976.920387,0.065,0.018,1.033,0.350,-2.520,-0.840
1743902976.8803792,0.063,0.018,1.036,0.350,-2.450,-0.770
1743902976.9003792,0.065,0.015,1.036,0.280,-2.590,-0.630
1743902976.9203792,0.063,0.015,1.035,0.350,-2.380,-0.770
1743902976.9403791,0.061,0.015,1.032,0.490,-2.520,-0.770
1743902976.9603791,0.065,0.019,1.036,0.420,-2.310,-0.770
1743902976.980379,0.063,0.017,1.033,0.280,-2.380,-0.770
1743902976.9106371,0.063,0.018,1.030,0.350,-2.450,-0.630
1743902976.9306371,0.064,0.016,1.031,0.350,-2.520,-0.700
1743902976.950637,0.064,0.017,1.033,0.210,-2.590,-0.700
1743902976.970637,0.063,0.018,1.037,0.280,-2.450,-0.700
1743902976.990637,0.062,0.017,1.034,0.490,-2.450,-0.770
1743902977.010637,0.065,0.017,1.031,0.420,-2.450,-0.770
1743902976.971313,0.062,0.016,1.032,0.490,-2.450,-0.700
1743902976.991313,0.064,0.016,1.036,0.350,-2.450,-0.770
1743902977.011313,0.064,0.015,1.036,0.350,-2.520,-0.630
1743902977.031313,0.063,0.015,1.034,0.350,-2.520,-0.700
1743902977.051313,0.065,0.015,1.033,0.350,-2.520,-0.770
1743902977.071313,0.064,0.016,1.034,0.280,-2.520,-0.770
1743902976.9856563,0.065,0.017,1.037,0.420,-2.380,-0.700
1743902977.0056562,0.063,0.018,1.035,0.350,-2.520,-0.770
1743902977.0256562,0.062,0.017,1.032,0.280,-2.520,-0.700
1743902977.0456562,0.065,0.017,1.035,0.350,-2.380,-0.700
1743902977.0656562,0.067,0.015,1.036,0.350,-2.380,-0.700
1743902977.0856562,0.064,0.015,1.036,0.280,-2.450,-0.700
1743902977.030826,0.064,0.016,1.032,0.420,-2.310,-0.770
1743902977.050826,0.063,0.016,1.034,0.420,-2.450,-0.770
1743902977.070826,0.064,0.016,1.037,0.280,-2.520,-0.700
1743902977.090826,0.064,0.016,1.035,0.350,-2.520,-0.700
1743902977.110826,0.064,0.017,1.033,0.280,-2.310,-0.770
1743902977.130826,0.063,0.016,1.031,0.350,-2.450,-0.700
1743902977.075689,0.065,0.016,1.036,0.350,-2.380,-0.770
1743902977.095689,0.063,0.016,1.033,0.350,-2.310,-0.630
1743902977.115689,0.064,0.016,1.031,0.420,-2.380,-0.770
1743902977.135689,0.062,0.016,1.032,0.350,-2.380,-0.770
1743902977.155689,0.064,0.016,1.037,0.420,-2.450,-0.770
1743902977.175689,0.065,0.014,1.034,0.350,-2.450,-0.700
1743902977.121503,0.065,0.014,1.033,0.490,-2.520,-0.700
1743902977.141503,0.064,0.015,1.030,0.350,-2.380,-0.630
1743902977.161503,0.062,0.017,1.035,0.420,-2.450,-0.700
1743902977.181503,0.066,0.015,1.035,0.350,-2.450,-0.770
1743902977.201503,0.064,0.015,1.030,0.350,-2.520,-0.770
1743902977.221503,0.065,0.016,1.031,0.420,-2.450,-0.700
1743902977.2238631,0.065,0.015,1.035,0.560,-2.520,-0.770
1743902977.243863,0.065,0.015,1.036,0.420,-2.310,-0.700
1743902977.263863,0.064,0.017,1.030,0.350,-2.380,-0.700
1743902977.283863,0.063,0.016,1.032,0.420,-2.380,-0.770
1743902977.303863,0.064,0.017,1.034,0.280,-2.310,-0.630
1743902977.323863,0.066,0.015,1.035,0.280,-2.450,-0.630
1743902977.2267292,0.063,0.015,1.029,0.420,-2.380,-0.700
1743902977.2467291,0.063,0.016,1.033,0.560,-2.450,-0.700
1743902977.266729,0.066,0.017,1.037,0.350,-2.450,-0.700
1743902977.286729,0.062,0.017,1.037,0.420,-2.450,-0.700
1743902977.306729,0.064,0.016,1.033,0.280,-2.380,-0.700
1743902977.326729,0.061,0.015,1.032,0.420,-2.450,-0.700
1743902977.2412841,0.066,0.017,1.035,0.280,-2.450,-0.770
1743902977.261284,0.064,0.014,1.036,0.350,-2.520,-0.770
1743902977.281284,0.062,0.018,1.034,0.350,-2.450,-0.840
1743902977.301284,0.063,0.018,1.033,0.210,-2.450,-0.700
1743902977.321284,0.063,0.017,1.034,0.350,-2.450,-0.700
1743902977.341284,0.064,0.017,1.036,0.280,-2.450,-0.700
1743902977.285336,0.066,0.017,1.035,0.350,-2.240,-0.700
1743902977.305336,0.063,0.015,1.031,0.350,-2.450,-0.700
1743902977.325336,0.063,0.015,1.036,0.350,-2.450,-0.770
1743902977.345336,0.063,0.015,1.036,0.280,-2.380,-0.840
1743902977.365336,0.063,0.017,1.036,0.420,-2.450,-0.700
1743902977.385336,0.062,0.017,1.033,0.280,-2.380,-0.700
1743902977.330656,0.064,0.015,1.034,0.350,-2.450,-0.770
1743902977.350656,0.064,0.018,1.035,0.280,-2.450,-0.700
1743902977.370656,0.067,0.018,1.034,0.210,-2.380,-0.700
1743902977.390656,0.065,0.014,1.032,0.420,-2.450,-0.700
1743902977.410656,0.063,0.016,1.032,0.350,-2.450,-0.770
1743902977.430656,0.065,0.017,1.034,0.350,-2.310,-0.770
1743902977.3754401,0.064,0.017,1.033,0.350,-2.450,-0.700
1743902977.39544,0.067,0.016,1.035,0.350,-2.520,-0.700
1743902977.41544,0.064,0.016,1.035,0.350,-2.450,-0.770
1743902977.43544,0.064,0.016,1.034,0.350,-2.450,-0.630
1743902977.45544,0.064,0.017,1.036,0.280,-2.380,-0.700
1743902977.47544,0.065,0.015,1.032,0.490,-2.380,-0.700
1743902977.421402,0.065,0.014,1.033,0.420,-2.310,-0.770
1743902977.441402,0.064,0.014,1.033,0.560,-2.310,-0.770
1743902977.461402,0.063,0.017,1.037,0.350,-2.380,-0.700
1743902977.481402,0.062,0.014,1.036,0.210,-2.450,-0.700
