epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1653.7591552734375,27.008455276489258,40.66643770080479,0.36019182205200195,1012.5953979492188,19.324922561645508,31.821304152237676,0.6090190410614014
2,684.900390625,15.057971000671387,26.170601648128,0.7350249886512756,497.170166015625,12.465482711791992,22.297312977478363,0.80803382396698
3,400.6388244628906,10.990177154541016,20.01596424014818,0.8450003862380981,341.3611145019531,10.141106605529785,18.475960448700715,0.8681944608688354
4,305.5339050292969,9.442264556884766,17.479528169527256,0.8817946910858154,260.9322509765625,8.71461296081543,16.15339750568166,0.8992494344711304
5,234.0079345703125,8.319393157958984,15.297317888123803,0.9094667434692383,209.60047912597656,7.832383632659912,14.477585403857114,0.9190695285797119
6,174.01095581054688,7.344346523284912,13.191321230663245,0.9326784014701843,158.07540893554688,7.046330451965332,12.572804338553388,0.938964307308197
7,162.53591918945312,7.09972620010376,12.748957572658759,0.9371179342269897,140.85508728027344,6.713390827178955,11.868238592153153,0.9456133842468262
8,120.3387680053711,6.3333024978637695,10.969902825703201,0.9534432291984558,116.48340606689453,6.222750186920166,10.792747845979472,0.9550237059593201
9,135.3626251220703,6.470477104187012,11.634544474197101,0.947630763053894,179.56785583496094,7.32965087890625,13.400293124964131,0.9306656718254089
10,110.31669616699219,6.090178966522217,10.503175527762648,0.9573205709457397,87.90472412109375,5.619194030761719,9.375751922970965,0.9660584330558777
11,76.63764190673828,5.292550086975098,8.754292770220692,0.9703503251075745,80.1368408203125,5.31850528717041,8.951918276007243,0.9690577387809753
12,77.4620361328125,5.255960941314697,8.801251963943113,0.9700313806533813,77.98199462890625,5.2596940994262695,8.830741454085622,0.969889760017395
13,78.98883056640625,5.23564338684082,8.887566065375056,0.9694406986236572,78.36225891113281,5.263034343719482,8.85224598116957,0.9697429537773132
14,62.88589096069336,4.838123321533203,7.930062481512574,0.9756706357002258,63.21828079223633,4.776556968688965,7.950992440710551,0.9755902886390686
15,71.40540313720703,4.987627029418945,8.4501717815206,0.9723746180534363,72.09860229492188,5.134536266326904,8.491089582316388,0.9721614718437195
16,52.04344940185547,4.514907360076904,7.214114595836101,0.9798653721809387,48.15153503417969,4.344658374786377,6.939130711708757,0.9814078211784363
17,48.39496612548828,4.326132774353027,6.956649058669575,0.9812769293785095,63.917728424072266,4.697508811950684,7.9948563729483135,0.9753202199935913
