epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.5792957366513192,0.4761870490875137,0.761114798602234,0.40837703048417157,0.2930891357652669,0.34204601485094627,0.5413770735497273,0.7049305748439034
2,0.24184676241983963,0.30223606479821363,0.49177918054736686,0.7523044777530831,0.16418595940407385,0.23657503687767817,0.40519866658723575,0.8355671781569007
3,0.11085040623460851,0.1959952481564448,0.3329420463603366,0.8863840836854493,0.0971621435636775,0.1817305831292899,0.31170842716179087,0.9019730056426332
4,0.07585916376789803,0.15822507986236767,0.2754254232417517,0.9222933154851934,0.05555297508273731,0.13395993659092664,0.2356967863224641,0.9440499040438323
5,0.050091133507989154,0.12929072857708457,0.22381048569713877,0.9488757259525059,0.03758094289422505,0.11302445654960508,0.19385804830913017,0.9621158122123574
6,0.044269627712045574,0.12074803106364199,0.2104034878799436,0.9546751622873286,0.03874341937507286,0.11450407878342357,0.1968334813365675,0.9609817606959798
7,0.04324767495120217,0.11692441417084258,0.20796075339160072,0.9556988986807062,0.10566917402219832,0.18082654268365728,0.3250679529301502,0.8932083683427594
8,0.040814926507443304,0.1144160484554636,0.20202704400016178,0.9579761125185222,0.025495417518122215,0.0925929766342403,0.1596728452747123,0.9743657054807544
9,0.021923859415408763,0.08744587846385309,0.14806707741901562,0.9774831706998751,0.020753203494770493,0.08663934885271132,0.14405972197241843,0.9791059420380279
10,0.02208819515680817,0.08669139961971126,0.14862097818547745,0.9774512409586048,0.027836359660175027,0.09453269993935329,0.1668423197518394,0.972277927895903
11,0.02088460909199267,0.08415921777283147,0.1445150825761542,0.9786166378225141,0.01691458921172676,0.07748788881484672,0.13005610024803435,0.9830562737701902
12,0.014153180227072187,0.07190750505713642,0.11896713927413817,0.9855184149452776,0.013482632818773616,0.07049374222528978,0.11611473988591464,0.9863798173912917
13,0.0414857056913011,0.10360482302316065,0.2036804008521711,0.9574115547884992,0.06266123938156778,0.14019236380687167,0.25032227104588156,0.936654836162603
14,0.023935835694028566,0.08885766571705653,0.15471210584187833,0.9755572616160084,0.016882909682811444,0.07622074846882704,0.12993425138434994,0.9829167392413795
15,0.01351839394483955,0.06955477027666647,0.11626862837773373,0.9861754597820233,0.012012208201052655,0.06577709046480779,0.10960021989509261,0.9878253378354851
16,0.010139103102943366,0.0620245960008296,0.10069311348321376,0.9895793899236912,0.010417114870666232,0.061894987106570876,0.10206426833454611,0.9895436949390531
17,0.013359926686011702,0.06723005031029403,0.11558514907206592,0.9862740547394121,0.01873072207451375,0.07864999352259744,0.13686022824222438,0.9811959193741155
18,0.03387876723359399,0.10022697087509616,0.1840618570850408,0.9653206750928942,0.019536020284425838,0.08272321523294827,0.13977131424017533,0.980286275402737
19,0.013356462248785173,0.06995289238729802,0.11557016158500935,0.9862941889813971,0.010304151845901744,0.06097701666315121,0.10150936826668631,0.9896870690946183
20,0.009197970000968912,0.058876451579391094,0.09590604778098674,0.9905764926380741,0.008559683967429165,0.057719506284644874,0.09251856012405923,0.9913765753735502
