Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
52500.0,-1.069,-0.112,0.022,-12.155,-1.528,-9.062,-0.973,-0.305,0.429,4.942,-15.797,-0.414,-0.983,0.011,-0.026,0.98,3.71,-8.82,0.749,0.091,0.069,25.216,-8.599,3.686
52520.0,-1.014,-0.07,-0.086,-6.737,-6.418,-9.232,-0.891,-0.256,0.366,-23.404,0.799,8.816,-0.995,0.012,-0.026,6.752,1.59,-5.55,0.713,0.119,0.119,5.519,8.424,5.058
52540.0,-0.926,-0.037,-0.082,-5.122,-6.658,-7.563,-0.907,-0.178,0.056,-5.318,-2.178,2.89,-1.013,0.078,-0.041,6.101,-1.116,-4.302,0.636,0.055,0.213,-9.76,18.669,9.124
52560.0,-0.856,-0.039,-0.123,-5.275,-4.851,-4.019,-0.868,-0.162,0.253,16.238,0.226,4.897,-1.029,0.051,-0.051,-3.232,-4.003,-4.71,0.665,-0.091,0.342,-9.048,24.647,16.147
52580.0,-0.833,-0.063,-0.123,-4.944,-1.102,-2.909,-0.943,-0.252,0.326,10.614,-1.711,2.936,-1.028,0.053,-0.028,-7.393,-6.78,-5.147,0.698,-0.165,0.505,-2.833,27.13,18.234
52600.0,-0.853,-0.063,-0.074,-1.619,2.494,-3.238,-0.891,-0.262,0.169,-5.668,3.24,1.262,-0.991,0.052,0.005,-6.698,-6.861,-4.39,0.679,-0.178,0.646,1.353,27.28,16.739
52620.0,-0.92,-0.037,-0.062,-1.182,1.721,-0.449,-0.907,-0.366,0.235,-21.93,8.153,-0.563,-0.961,0.049,0.014,-3.719,-4.377,-2.514,0.639,-0.159,0.683,4.795,29.377,10.442
52640.0,-0.959,-0.012,-0.068,-3.077,-0.77,1.562,-0.942,-0.481,0.254,-24.116,7.002,-3.457,-1.017,0.003,-0.005,-0.159,-3.647,-2.149,0.668,-0.195,0.691,15.214,20.994,8.67
52660.0,-0.998,0.012,-0.071,0.363,-0.794,1.703,-0.947,-0.454,0.184,-12.296,4.352,-3.449,-1.033,0.003,-0.021,6.055,-5.569,-1.717,0.726,-0.151,0.799,22.913,19.463,8.27
52680.0,-1.068,0.015,-0.045,0.884,-2.692,4.012,-0.984,-0.334,0.193,-3.278,2.764,-2.136,-1.032,0.012,-0.003,6.623,-6.624,-0.966,0.732,-0.12,0.868,16.668,18.715,7.706
52700.0,-1.062,-0.027,-0.033,-0.464,-0.955,5.707,-0.989,-0.229,0.21,-4.336,1.738,-0.571,-1.029,-0.015,0.017,3.356,-5.717,0.496,0.735,-0.077,0.891,14.311,25.552,6.786
52720.0,-1.051,-0.037,-0.012,2.368,-0.684,3.581,-0.969,-0.216,0.19,-8.4,2.45,0.317,-1.016,-0.045,0.005,3.905,-4.981,3.489,0.7,-0.048,0.847,5.496,29.433,3.675
52740.0,-1.082,-0.001,-0.016,3.642,-5.52,2.177,-0.978,-0.144,0.183,-7.977,3.667,1.993,-1.014,-0.004,0.002,4.128,-4.743,6.158,0.709,-0.075,0.793,2.046,29.603,0.779
52760.0,-1.088,0.009,-0.056,3.849,-7.936,2.957,-1.018,-0.08,0.232,-8.664,2.436,8.009,-1.013,0.058,0.002,-1.169,-5.334,7.938,0.722,-0.129,0.745,6.402,28.712,2.847
52780.0,-1.056,-0.003,-0.078,3.77,-5.421,3.846,-1.028,-0.142,0.247,-10.21,1.496,11.924,-0.992,0.049,0.005,-7.609,-5.144,8.917,0.711,-0.073,0.715,16.379,30.712,5.574
52800.0,-1.042,-0.034,-0.058,2.745,-3.532,3.292,-1.079,-0.209,0.225,4.091,-0.556,5.406,-1.038,-0.031,-0.019,-5.038,-5.79,9.941,0.659,0.035,0.51,22.991,31.51,7.35
52820.0,-1.036,0.006,-0.1,1.077,-2.802,3.485,-1.036,-0.286,0.179,14.472,-0.122,7.483,-1.024,0.011,0.006,0.196,-7.303,11.853,0.682,0.091,0.242,23.473,37.225,7.399
52840.0,-1.033,0.069,-0.108,-1.323,-3.093,4.458,-0.991,-0.217,0.185,11.663,2.286,9.941,-1.035,-0.021,-0.011,3.228,-6.944,13.997,0.63,0.213,0.128,38.15,54.58,17.63
52860.0,-1.02,0.041,-0.077,-3.007,-4.831,4.133,-0.963,-0.266,0.229,24.482,2.518,11.269,-1.03,0.045,0.002,1.158,-8.81,17.726,0.6,0.293,0.027,37.442,66.533,29.667
52880.0,-1.039,-0.004,-0.124,-2.873,-7.28,2.677,-0.963,-0.102,0.207,23.87,4.97,13.58,-0.993,-0.015,-0.007,-0.887,-8.219,21.761,0.567,0.378,-0.091,14.372,93.649,40.097
52900.0,-1.013,-0.041,-0.016,-6.172,-10.918,1.1,-0.991,-0.133,0.207,11.06,10.57,13.51,-1.051,0.04,-0.017,2.001,-9.962,24.541,0.463,0.301,-0.248,-10.021,117.809,49.751
52920.0,-0.94,-0.016,-0.115,-7.751,-7.156,-2.676,-0.982,-0.096,0.232,-2.895,16.925,15.838,-1.055,0.057,0.006,0.688,-12.147,26.302,0.383,0.248,-0.349,-13.082,141.149,60.788
52940.0,-0.941,-0.019,-0.13,-5.241,-0.935,-5.144,-1.021,-0.259,0.21,5.95,13.51,18.9,-0.999,0.089,0.025,-4.291,-11.889,29.505,0.184,0.303,-0.426,-9.564,179.718,66.558
52960.0,-0.918,-0.074,-0.141,-1.61,12.95,-7.84,-0.977,-0.327,0.142,18.27,8.05,17.78,-0.97,0.026,0.042,-1.05,-10.01,32.34,-0.078,0.3,-0.486,-2.31,214.27,72.8
52980.0,-0.904,-0.117,-0.132,2.03,25.34,-11.9,-0.925,-0.245,0.153,21.943,7.927,17.226,-1.022,0.086,0.027,9.794,-10.058,36.697,-0.232,0.336,-0.471,21.13,248.086,77.021
53000.0,-0.916,-0.102,-0.09,5.098,34.755,-17.664,-0.947,-0.136,0.163,12.135,11.126,19.178,-1.059,0.114,0.039,11.34,-13.72,37.59,-0.459,0.323,-0.426,63.581,284.114,77.119
53020.0,-0.96,-0.065,-0.044,-0.458,31.182,-17.13,-0.992,-0.17,0.198,-0.62,10.372,23.544,-1.043,0.117,0.083,11.52,-12.305,40.246,-0.676,0.262,-0.433,112.519,312.945,95.681
53040.0,-0.983,-0.055,-0.055,-0.434,27.953,-11.457,-0.969,-0.295,0.159,7.098,3.963,25.813,-1.052,0.138,0.083,12.502,-12.112,41.828,-0.934,0.318,-0.449,200.858,352.795,95.345
53060.0,-1.01,-0.074,-0.05,0.428,28.869,-9.987,-0.996,-0.206,0.086,4.81,0.568,32.217,-1.059,0.103,0.071,16.113,-12.57,42.533,-1.301,0.257,-0.585,240.423,393.286,88.824
53080.0,-1.08,-0.061,-0.052,2.629,24.611,-9.121,-1.033,-0.054,0.09,-1.805,0.281,38.148,-1.041,0.157,0.048,21.364,-13.505,43.752,-1.626,0.352,-0.621,282.172,406.911,74.106
53100.0,-1.069,-0.048,-0.104,4.66,25.757,-7.319,-1.026,-0.102,0.132,-10.763,0.579,44.604,-1.059,0.214,0.028,19.625,-16.096,45.033,-2.063,1.105,-0.274,244.691,440.729,38.355
53120.0,-1.04,-0.099,-0.157,4.699,31.662,-8.056,-1.054,-0.29,0.127,8.068,-8.213,42.275,-1.007,0.199,0.029,16.764,-16.192,44.099,-2.368,1.262,0.031,186.48,447.37,-12.18
53140.0,-0.972,-0.111,-0.138,8.377,38.993,-7.581,-0.978,-0.111,0.149,14.464,-7.195,42.435,-1.027,0.208,0.048,13.802,-16.111,41.676,-2.321,1.351,0.058,124.028,441.161,-28.88
53160.0,-0.858,-0.109,-0.124,14.067,43.958,-6.382,-0.971,-0.018,0.145,9.561,-5.044,42.432,-1.08,0.252,0.059,5.97,-19.174,38.276,-2.354,1.774,0.199,17.719,461.939,-44.878
53180.0,-0.727,-0.094,-0.262,15.189,59.335,-5.681,-1.001,-0.025,0.125,19.397,-5.684,43.014,-1.038,0.325,0.078,-4.648,-17.776,36.456,-3.022,2.233,0.34,-161.379,455.014,-53.669
53200.0,-0.826,-0.044,-0.193,14.954,75.69,-4.843,-1.074,0.094,0.145,16.518,-8.761,47.966,-0.946,0.295,0.046,-17.108,-10.667,34.187,-3.014,2.118,0.304,-376.259,394.26,-23.579
53220.0,-1.039,0.069,-0.049,16.66,75.628,-3.614,-1.071,-0.043,0.126,21.378,-10.856,46.417,-0.937,0.256,-0.035,-31.962,1.029,29.022,-2.718,1.453,0.074,-483.26,353.404,41.973
53240.0,-1.059,0.221,-0.078,17.971,69.75,-3.243,-1.002,-0.086,0.151,42.582,-12.612,46.043,-1.002,0.207,-0.034,-48.515,11.958,21.175,-2.702,0.568,-0.289,-472.645,328.601,115.375
53260.0,-1.053,0.275,-0.199,11.174,65.652,-5.954,-0.965,-0.036,0.175,46.655,-14.615,45.349,-1.055,0.004,-0.153,-55.022,13.18,13.339,-2.907,0.144,-0.246,-383.014,265.884,172.948
53280.0,-1.06,0.318,-0.276,0.921,50.423,-8.501,-0.967,0.309,0.157,32.977,-10.782,46.82,-1.057,-0.08,-0.252,-70.843,6.732,0.579,-3.171,0.129,0.103,-313.396,209.132,193.306
53300.0,-1.011,0.355,-0.386,-8.213,32.002,-7.221,-1.032,0.431,0.129,-10.524,-4.982,47.523,-0.784,-0.178,-0.435,-79.235,8.046,-5.655,-3.147,0.086,0.191,-283.261,168.741,192.275
53320.0,-0.976,0.354,-0.471,-14.878,29.128,-1.619,-1.023,0.163,0.141,-15.664,-5.805,42.975,-0.739,-0.2,-0.575,-44.136,30.435,-6.398,-2.911,0.017,0.116,-255.908,121.343,182.633
53340.0,-1.008,0.298,-0.466,-15.198,31.707,5.752,-1.009,0.158,0.173,-7.641,-6.444,40.011,-0.884,0.081,-0.622,-29.165,41.299,-2.991,-2.544,-0.04,0.026,-219.672,57.861,171.849
53360.0,-1.122,0.177,-0.423,-12.761,30.739,9.924,-1.036,0.212,0.178,-9.447,-5.681,36.965,-0.92,0.357,-0.744,-46.337,58.827,1.535,-2.088,-0.08,0.038,-184.943,-0.053,162.772
53380.0,-1.155,0.086,-0.375,-2.275,21.69,8.695,-1.012,0.132,0.173,-13.588,-5.674,30.978,-1.03,0.359,-0.598,-77.08,87.695,-2.902,-1.696,-0.119,0.062,-165.266,-34.755,144.89
53400.0,-1.128,0.09,-0.324,9.898,17.906,5.842,-1.013,0.046,0.197,-6.913,-6.911,25.017,-0.932,-0.104,-0.33,-69.715,84.31,-15.921,-1.353,-0.335,0.079,-134.183,-67.627,132.826
53420.0,-1.137,0.178,-0.273,12.448,10.577,4.787,-1.007,0.174,0.213,8.158,-8.286,22.41,-0.799,-0.393,-0.281,-28.503,96.365,-26.965,-1.078,-0.401,0.124,-78.286,-86.793,127.04
53440.0,-1.105,0.242,-0.257,11.861,2.994,2.376,-0.99,0.162,0.22,13.213,-8.577,16.391,-0.827,-0.201,-0.204,6.812,90.506,-31.322,-0.854,-0.367,0.219,-26.557,-88.333,119.109
53460.0,-0.997,0.269,-0.279,4.551,-0.527,1.84,-0.969,0.023,0.199,14.204,-2.892,10.726,-0.957,-0.095,-0.207,24.424,77.826,-36.785,-0.708,-0.226,0.247,14.057,-81.581,101.015
53480.0,-0.872,0.266,-0.253,-0.753,-5.216,4.447,-0.967,0.19,0.202,20.138,0.184,7.825,-0.971,-0.113,-0.204,36.942,66.798,-52.444,-0.683,-0.053,0.204,21.128,-90.279,63.596
53500.0,-0.772,0.214,-0.275,-1.83,-13.627,6.882,-0.991,0.125,0.177,19.106,1.969,4.863,-0.936,0.301,-0.077,35.984,58.75,-56.435,-0.613,-0.011,0.187,10.745,-97.747,20.693
53520.0,-0.729,0.164,-0.316,1.102,-17.355,7.768,-0.964,0.211,0.173,11.888,5.142,3.485,-0.945,0.36,0.019,-9.813,52.075,-61.508,-0.465,0.014,0.207,22.158,-59.148,-18.731
53540.0,-0.738,0.146,-0.331,5.742,-15.158,7.816,-0.996,0.141,0.196,10.155,5.808,3.151,-0.933,0.136,-0.024,-15.183,44.516,-67.064,-0.513,0.075,0.115,26.126,-39.306,-54.86
53560.0,-0.821,0.162,-0.294,8.86,-10.825,7.201,-0.99,0.103,0.161,12.32,3.64,3.85,-0.953,0.149,-0.004,-3.883,34.466,-75.918,-0.522,0.132,0.041,24.885,-36.015,-88.465
53580.0,-0.912,0.183,-0.27,10.267,-10.637,6.685,-1.028,0.089,0.141,16.708,0.435,4.872,-0.965,0.244,0.12,-3.399,17.699,-81.666,-0.506,0.202,0.038,26.633,-31.143,-109.049
53600.0,-0.98,0.199,-0.286,8.406,-12.828,5.808,-1.007,0.267,0.13,7.214,1.115,5.23,-0.988,0.238,0.194,-7.329,5.737,-89.391,-0.486,0.444,0.084,40.387,9.899,-140.923
53620.0,-1.023,0.197,-0.3,6.276,-11.105,2.479,-1.024,0.156,0.141,5.18,-0.91,5.74,-1.019,0.257,0.23,-5.968,-4.996,-94.787,-0.606,0.888,0.06,51.105,7.346,-200.226
53640.0,-1.052,0.178,-0.254,6.267,-11.277,0.258,-1.018,0.167,0.149,6.553,-2.16,6.093,-0.936,-0.225,-0.079,31.71,68.95,-143.29,-1.224,-0.269,-0.064,69.697,-78.896,-192.168
53660.0,-1.047,0.157,-0.231,10.08,-15.75,0.21,-1.014,0.121,0.165,9.123,-3.318,7.597,-1.789,0.995,1.798,453.508,-36.335,-31.863,-0.358,0.889,0.208,90.527,113.684,-205.552
53680.0,-1.004,0.107,-0.237,15.96,-21.56,0.7,-1.025,0.094,0.156,12.844,-5.063,8.232,-1.989,1.192,0.996,53.788,-64.533,29.992,-1.192,0.576,-0.245,95.964,61.622,-218.269
53700.0,-0.966,0.08,-0.261,19.6,-28.07,-1.05,-1.038,0.097,0.168,15.992,-4.541,8.26,-1.558,0.519,-0.902,309.169,-94.625,18.108,-1.232,0.508,-0.136,171.165,78.765,-236.028
53720.0,-0.948,0.076,-0.305,20.898,-34.514,-4.358,-1.05,0.294,0.167,26.509,-7.732,5.378,0.495,1.99,0.905,214.884,-43.439,-6.65,-1.263,0.267,-0.221,216.695,112.7,-230.193
53740.0,-0.89,0.109,-0.35,16.375,-24.877,-8.404,-0.959,0.226,0.155,9.991,-3.467,3.869,-1.345,1.062,0.399,-183.364,115.668,36.558,-1.466,0.403,-0.312,244.083,74.682,-215.048
53760.0,-0.956,0.106,-0.242,10.337,-20.373,-9.951,-0.985,0.24,0.157,18.758,-0.548,1.218,-0.801,-0.822,-0.521,-5.575,-23.805,-1.51,-1.594,0.65,-0.197,248.721,59.808,-210.038
53780.0,-1.018,0.018,-0.245,9.878,-26.244,-9.181,-1.013,0.288,0.166,19.836,-2.334,-0.149,-1.069,-0.144,-0.371,-19.674,-22.868,-7.799,-1.647,1.102,0.088,204.782,59.612,-197.633
53800.0,-1.001,-0.008,-0.315,12.267,-24.342,-11.446,-0.942,0.169,0.176,13.145,2.209,-2.29,-0.988,-0.091,-0.132,-29.28,-39.698,-14.148,-1.609,0.963,-0.04,116.215,28.518,-167.312
53820.0,-0.972,0.061,-0.304,17.865,-19.765,-11.364,-0.963,0.256,0.184,15.998,2.142,-4.989,-0.891,-0.057,-0.088,-56.77,-11.69,-9.73,-1.227,0.401,-0.219,66.563,-6.612,-116.485
53840.0,-0.933,0.141,-0.287,13.293,-12.06,-8.322,-0.969,0.233,0.179,17.274,4.408,-6.493,-0.98,0.024,-0.057,-47.172,-11.395,-10.354,-0.957,0.015,-0.207,87.948,-1.178,-56.124
53860.0,-0.886,0.166,-0.315,2.004,-3.479,-6.926,-0.988,0.206,0.155,12.157,5.911,-7.014,-1.027,-0.084,-0.074,-38.77,-11.122,-9.592,-0.908,0.03,-0.183,102.81,5.448,6.599
53880.0,-0.882,0.214,-0.31,2.117,0.829,-4.381,-1.005,0.217,0.135,1.725,5.957,-6.359,-0.985,-0.209,-0.05,-7.789,-11.027,-9.981,-0.874,0.102,-0.212,121.242,8.803,60.054
53900.0,-0.901,0.225,-0.259,5.615,0.603,0.853,-1.007,0.21,0.136,-6.722,7.012,-3.575,-0.962,-0.101,-0.053,6.983,-5.98,-8.518,-0.965,0.173,-0.23,159.127,6.488,86.184
53920.0,-0.941,0.196,-0.212,4.369,-0.958,7.378,-1.009,0.158,0.135,-14.86,7.323,-1.564,-0.992,0.005,-0.077,1.953,-4.462,-6.322,-0.992,0.418,-0.152,196.837,-2.575,93.779
53940.0,-0.999,0.11,-0.203,0.382,-4.85,8.997,-1.001,0.155,0.132,-16.197,6.892,-0.61,-0.969,-0.094,-0.062,-9.489,-1.779,-3.824,-1.028,0.59,-0.18,198.451,-7.555,81.237
53960.0,-1.028,-0.006,-0.226,-5.198,-10.199,6.06,-0.997,0.204,0.134,-13.615,6.102,-0.923,-0.976,-0.123,-0.108,-3.27,-0.298,-0.626,-0.989,0.767,-0.188,172.636,-24.793,47.18
53980.0,-1.01,-0.015,-0.265,-7.416,-11.15,0.858,-0.999,0.187,0.12,-12.215,4.974,-1.189,-1.025,-0.02,-0.082,3.389,-1.605,-0.406,-0.934,0.789,-0.192,139.301,-35.004,15.7
54000.0,-0.971,0.048,-0.288,-7.25,-9.702,-1.79,-1.008,0.128,0.104,-11.301,2.587,-0.833,-1.013,-0.038,-0.088,-0.332,0.328,-0.066,-0.863,0.797,-0.17,93.805,-42.642,-16.499
54020.0,-0.954,0.085,-0.299,-6.398,-6.733,-2.361,-1.012,0.122,0.11,-8.039,-0.266,-0.36,-1.003,0.011,-0.085,-9.5,0.371,-1.043,-0.813,0.764,-0.136,51.766,-43.698,-39.274
54040.0,-0.952,0.08,-0.283,-6.623,-4.551,-2.118,-1.007,0.145,0.131,-4.953,-1.7,-0.183,-0.99,-0.048,-0.087,-12.068,1.44,-0.323,-0.791,0.693,-0.095,22.752,-40.602,-55.577
54060.0,-0.956,0.041,-0.262,-8.23,-4.412,-2.303,-0.997,0.176,0.141,-4.058,-1.603,-0.489,-0.98,-0.059,-0.085,-7.86,3.686,1.898,-0.791,0.634,-0.036,4.716,-29.479,-58.226
54080.0,-0.961,-0.002,-0.262,-8.361,-4.142,-4.31,-0.993,0.179,0.139,-4.201,-0.297,-0.788,-0.969,-0.059,-0.091,-4.985,4.268,3.066,-0.813,0.612,-0.028,-14.246,-17.359,-56.829
54100.0,-0.965,-0.011,-0.266,-3.669,-1.841,-5.67,-0.99,0.138,0.135,-0.869,-0.002,-0.863,-0.987,-0.065,-0.067,-5.187,5.955,4.434,-0.833,0.592,-0.034,-29.017,-8.055,-46.875
54120.0,-0.957,0.024,-0.262,1.073,-0.94,-5.253,-0.99,0.154,0.13,1.733,-0.277,-1.012,-1.012,-0.068,-0.102,-2.712,8.322,5.547,-0.86,0.567,-0.054,-34.198,2.781,-27.327
54140.0,-0.943,0.049,-0.258,2.441,-0.247,-3.372,-0.995,0.179,0.122,-2.81,-0.35,-1.281,-1.017,-0.022,-0.111,3.6,7.412,5.314,-0.886,0.543,-0.096,-36.496,10.154,-4.898
54160.0,-0.938,0.057,-0.244,2.094,-1.309,-2.287,-1.008,0.153,0.111,-7.135,-0.373,-1.285,-1.002,0.008,-0.097,1.728,7.08,4.415,-0.906,0.502,-0.135,-36.462,13.796,20.601
54180.0,-0.931,0.066,-0.252,-1.131,-3.484,-1.347,-1.011,0.124,0.108,-6.644,-1.258,-0.122,-0.954,-0.044,-0.086,2.159,11.325,5.43,-0.918,0.47,-0.162,-34.528,15.301,47.183
54200.0,-0.925,0.081,-0.271,-3.679,-3.554,0.047,-1.01,0.121,0.11,-3.426,-3.089,0.524,-0.974,-0.13,-0.09,11.689,16.402,8.675,-0.93,0.469,-0.175,-34.05,15.373,68.096
54220.0,-0.929,0.071,-0.283,-3.29,-1.65,0.689,-0.979,0.206,0.132,-6.58,-3.85,0.0,-1.025,-0.102,-0.098,24.175,20.035,10.772,-0.95,0.474,-0.179,-37.14,15.026,82.766
54240.0,-0.927,0.075,-0.282,-3.509,-0.123,1.602,-0.992,0.209,0.114,-12.88,-4.27,-0.14,-1.072,0.093,-0.059,23.045,22.481,6.08,-0.963,0.453,-0.19,-40.813,14.772,93.457
54260.0,-0.92,0.078,-0.262,-4.686,1.83,2.549,-0.982,0.12,0.108,-19.924,-4.373,1.999,-1.039,0.174,-0.045,2.688,24.138,1.212,-0.968,0.434,-0.193,-43.848,15.34,99.225
54280.0,-0.918,0.082,-0.241,-4.577,4.318,3.64,-0.998,0.016,0.127,-13.627,-7.491,1.919,-0.961,0.125,-0.094,-2.887,25.54,6.82,-0.976,0.442,-0.175,-48.648,18.004,100.439
54300.0,-0.954,0.106,-0.248,-10.357,6.583,5.401,-0.995,0.069,0.148,-7.969,-5.913,1.89,-1.057,0.022,-0.118,-5.072,27.793,9.99,-0.998,0.507,-0.15,-60.008,20.999,99.54
54320.0,-0.941,0.118,-0.273,-16.351,8.668,6.822,-0.982,0.384,0.136,-14.415,-2.854,2.17,-1.107,0.134,-0.069,-15.123,33.472,14.139,-1.01,0.528,-0.149,-76.569,23.644,99.26
54340.0,-0.934,0.137,-0.307,-18.683,11.135,8.709,-1.044,0.367,0.045,-42.574,-3.271,2.437,-1.116,0.262,-0.019,-17.447,35.678,20.076,-1.027,0.501,-0.138,-92.499,30.119,100.01
54360.0,-0.908,0.157,-0.26,-16.68,14.265,11.39,-1.029,-0.01,0.117,-22.358,-4.899,0.004,-1.109,0.364,-0.063,-18.034,32.811,23.817,-1.096,0.472,-0.092,-107.679,39.587,101.877
54380.0,-0.938,0.14,-0.18,-10.974,10.851,15.22,-1.021,0.081,0.162,-4.729,-5.454,0.503,-1.114,0.476,-0.11,-27.991,28.042,26.146,-1.344,0.508,0.235,-131.413,51.096,104.116
54400.0,-0.995,0.106,-0.179,-3.64,7.91,18.76,-1.032,0.27,0.016,-9.141,-3.351,2.128,-1.104,0.512,-0.05,-27.488,18.096,30.401,-1.697,0.576,0.473,-173.024,69.187,91.466
54420.0,-1.062,0.043,-0.181,5.297,7.788,20.012,-1.033,0.161,0.068,-21.316,-4.983,2.236,-1.048,0.491,0.123,-20.112,1.63,32.36,-1.948,0.55,0.198,-209.089,47.84,71.605
54440.0,-1.084,0.013,-0.164,8.945,1.296,15.776,-1.025,0.149,0.098,-15.547,-9.786,1.718,-1.106,0.6,0.23,-41.013,-13.654,23.312,-2.002,0.167,-0.008,-217.537,13.442,57.737
54460.0,-1.095,0.119,-0.23,5.849,-10.191,10.21,-1.054,0.098,0.118,-3.961,-17.705,2.307,-1.003,0.53,0.317,-21.862,-21.246,32.511,-2.142,-0.24,-0.019,-202.343,-27.293,44.485
54480.0,-1.196,0.212,-0.301,1.412,-18.231,0.125,-1.058,0.147,0.14,1.766,-22.106,2.691,-1.054,0.794,0.32,-41.318,-41.895,39.397,-2.321,-0.848,-0.045,-133.913,-112.221,42.119
54500.0,-1.243,0.249,-0.26,1.76,-25.262,-2.819,-1.038,0.176,0.152,0.095,-22.568,2.383,-1.005,0.51,0.197,-43.808,-49.53,44.118,-2.097,-1.09,0.126,-30.185,-170.661,57.567
54520.0,-1.136,0.214,-0.216,2.942,-30.265,-0.094,-0.998,0.167,0.183,-0.933,-22.333,1.174,-1.007,0.276,0.162,-31.811,-48.757,46.087,-1.892,-0.843,0.301,75.862,-201.486,67.817
54540.0,-1.029,0.096,-0.199,6.074,-29.783,-0.78,-0.962,0.189,0.198,-2.975,-20.415,-1.462,-1.017,0.155,0.06,6.421,-58.278,47.032,-1.764,-0.534,0.419,108.121,-226.258,58.212
54560.0,-0.945,0.047,-0.201,12.975,-33.594,-4.318,-0.936,0.206,0.207,-4.153,-15.157,-5.191,-1.004,0.204,-0.052,27.102,-65.477,44.732,-1.582,-0.12,0.627,78.928,-218.58,19.62
54580.0,-0.888,0.082,-0.246,18.648,-39.291,-11.369,-0.934,0.201,0.233,-2.998,-9.663,-9.301,-1.035,0.195,-0.113,37.059,-75.75,42.915,-1.655,0.092,0.711,37.38,-208.74,-50.4
54600.0,-0.869,0.163,-0.271,18.83,-38.003,-16.428,-0.94,0.223,0.221,-5.853,-4.444,-12.609,-0.992,0.082,-0.119,32.347,-77.947,40.043,-1.693,0.286,0.67,-39.559,-201.226,-139.334
54620.0,-0.877,0.217,-0.238,16.37,-34.846,-17.982,-0.945,0.209,0.205,-12.374,-0.14,-13.99,-1.023,-0.006,-0.193,26.39,-78.043,32.817,-1.775,0.414,0.541,-107.354,-198.183,-220.371
54640.0,-0.93,0.227,-0.154,13.051,-36.493,-17.973,-0.967,0.122,0.207,-16.074,1.246,-14.938,-0.902,0.245,-0.042,18.767,-74.106,26.317,-1.825,0.579,0.502,-143.57,-187.88,-296.94
54660.0,-0.972,0.28,-0.128,15.146,-41.809,-17.642,-0.991,0.055,0.205,-14.03,1.897,-15.304,-1.049,0.038,-0.248,12.482,-83.918,20.74,-1.968,0.546,0.582,-156.83,-170.148,-350.37
54680.0,-0.995,0.42,-0.123,17.25,-40.739,-15.638,-1.004,0.101,0.2,-13.52,3.573,-14.984,-0.92,0.184,-0.337,-13.68,-66.047,22.739,-2.284,0.585,0.558,-100.418,-147.709,-372.77
54700.0,-0.995,0.454,-0.1,11.886,-38.416,-12.788,-1.012,0.112,0.176,-11.857,2.088,-16.447,-0.892,0.022,-0.531,-27.038,-57.616,18.668,-2.666,0.903,0.419,-49.498,-175.503,-365.051
54720.0,-0.982,0.434,-0.077,1.112,-37.656,-10.451,-1.02,0.144,0.146,-20.184,0.752,-16.725,-0.92,-0.122,-0.654,-7.646,-39.805,15.35,-2.65,0.863,0.255,23.679,-229.065,-330.365
54740.0,-0.96,0.399,-0.052,-5.833,-35.778,-9.15,-1.013,0.097,0.142,-23.273,-1.344,-18.099,-0.92,-0.256,-0.574,-7.402,-31.571,3.041,-2.56,1.015,0.244,96.088,-258.669,-276.837
54760.0,-0.959,0.367,-0.041,-12.887,-36.354,-7.763,-1.038,0.089,0.161,-14.86,-7.298,-22.158,-0.943,-0.306,-0.382,27.004,-25.985,-0.932,-2.33,1.272,0.166,125.333,-313.728,-238.842
54780.0,-0.98,0.297,-0.071,-18.794,-32.781,-7.033,-1.073,0.123,0.163,-9.892,-12.172,-25.778,-0.854,0.151,-0.486,52.72,-30.844,0.954,-2.02,1.299,-0.055,142.149,-340.905,-204.016
54800.0,-1.055,0.253,-0.09,-20.76,-21.001,-6.163,-1.024,0.124,0.157,-19.905,-11.914,-27.873,-0.763,0.291,-0.912,-243.698,-31.887,-51.852,-1.661,1.392,-0.125,141.322,-361.597,-170.961
54820.0,-1.058,0.194,0.002,-22.271,-8.931,-3.078,-1.0,0.025,0.151,-22.949,-14.629,-29.028,-1.228,-1.123,-0.533,48.721,68.444,-40.126,-1.262,1.342,-0.029,132.773,-354.481,-132.663
54840.0,-1.042,0.147,0.077,-21.385,-10.274,-0.754,-1.009,0.033,0.15,-16.995,-20.032,-30.228,-1.058,0.431,0.109,-109.077,43.911,-108.963,-1.029,1.171,0.147,113.36,-322.57,-94.781
54860.0,-0.99,0.128,0.018,-15.632,-21.493,2.864,-1.066,0.186,0.156,-11.13,-27.527,-30.418,-1.325,-1.668,-0.232,14.541,3.855,-61.843,-0.933,0.936,0.132,69.728,-299.479,-70.678
54880.0,-0.962,0.078,-0.109,-9.215,-23.146,8.048,-1.167,0.093,0.247,0.031,-34.966,-35.229,-1.575,0.552,0.578,313.426,-101.203,-22.255,-0.718,0.739,0.082,47.035,-305.163,-43.885
