Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743385790.338796,-0.847,-0.127,0.301,19.81,6.93,17.64
1743385790.444135,-0.858,-0.074,0.279,15.61,3.99,13.3
1743385790.510823,-0.879,-0.182,0.316,5.74,-3.71,-5.88
1743385790.548121,-0.901,-0.318,0.358,3.08,-13.02,-14.63
1743385790.611577,-0.895,-0.265,0.384,2.66,-13.37,-11.69
1743385790.671799,-0.893,-0.293,0.41,2.38,-11.27,-12.74
1743385790.7299352,-0.866,-0.278,0.36,4.76,-11.13,-8.61
1743385790.7884312,-0.852,-0.295,0.405,7.7,-15.61,-11.83
1743385790.835891,-0.842,-0.325,0.381,4.41,-17.71,-12.32
1743385790.894155,-0.823,-0.308,0.354,7.84,-21.35,-5.88
1743385790.956608,-0.794,-0.246,0.322,18.9,-30.73,-1.54
1743385790.998705,-0.76,-0.251,0.362,20.37,-44.1,-3.85
1743385791.060278,-0.665,-0.236,0.44,14.35,-52.64,-1.12
1743385791.1033118,-0.61,-0.276,0.357,3.08,-59.43,16.73
1743385791.164761,-0.578,-0.252,0.425,6.3,-70.63,27.58
1743385791.232374,-0.501,-0.237,0.468,7.98,-82.95,25.13
1743385791.2683089,-0.573,-0.176,0.732,33.46,-100.66,6.86
1743385791.336395,-0.468,-0.205,0.602,-14.21,-120.68,-27.72
1743385791.394665,-0.233,-0.2,0.856,7.35,-137.2,-44.31
1743385791.448367,0.109,-0.4,0.745,-62.58,-143.71,-54.67
1743385791.508259,0.134,-0.519,0.793,-10.71,-163.52,-54.25
1743385791.569141,-0.001,-0.552,1.01,-71.19,-146.65,-58.87
1743385791.628465,0.418,-0.54,1.176,-1.19,-171.36,-64.82
1743385791.674318,0.616,-0.59,0.771,-41.93,-151.41,-77.28
1743385791.7339468,0.694,-0.433,0.843,-71.26,-133.42,-79.17
1743385791.7777522,0.793,-0.543,0.679,-91.84,-136.92,-86.73
1743385791.825505,1.061,-0.691,0.663,-102.55,-136.64,-101.5
1743385791.888136,1.014,-0.73,0.826,-67.48,-131.25,-104.09
1743385791.9440892,1.086,-0.692,0.902,4.9,-105.77,-91.28
1743385791.990036,1.027,-0.702,1.096,57.68,-53.41,-40.67
1743385792.049942,1.037,-0.707,0.982,46.69,23.17,24.57
1743385792.095016,1.043,-0.262,0.493,46.48,65.1,64.68
1743385792.138991,0.86,-0.46,0.242,0.0,58.73,46.69
1743385792.199017,0.917,-0.549,0.195,42.35,46.2,51.03
1743385792.2448902,0.861,-0.238,0.203,74.97,30.38,41.37
1743385792.305281,0.825,-0.292,0.486,-0.49,25.06,4.2
1743385792.365265,0.831,-0.428,0.541,10.22,23.31,2.52
1743385792.409835,0.803,-0.356,0.721,35.42,30.38,1.89
1743385792.453951,0.821,-0.358,0.776,40.67,36.12,0.84
1743385792.5146189,0.858,-0.289,0.923,22.47,57.12,-1.4
1743385792.575386,0.848,-0.327,1.056,-15.68,88.13,1.54
1743385792.618231,0.853,-0.516,1.154,-4.13,117.74,13.72
1743385792.6798878,0.838,-0.491,1.185,-12.11,133.63,17.01
1743385792.75512,0.821,-0.617,1.093,-18.62,157.15,29.4
1743385792.7986932,0.753,-0.62,1.053,-8.47,172.06,49.35
1743385792.873983,0.594,-0.539,0.876,-15.82,181.58,74.97
1743385792.933418,0.481,-0.423,0.83,-90.09,205.8,108.22
1743385792.994908,-0.037,-0.376,0.482,-8.54,176.54,144.76
1743385793.064085,-0.254,-0.271,0.407,3.15,157.71,122.99
1743385793.0846798,-0.526,-0.233,0.35,-3.5,101.15,55.86
1743385793.1436942,-0.61,-0.219,0.309,-3.85,74.55,36.68
1743385793.188611,-0.702,-0.226,0.271,-10.29,57.54,39.76
1743385793.248508,-0.776,-0.162,0.3,9.1,33.25,36.96
1743385793.294073,-0.809,-0.134,0.333,19.39,26.18,27.3
1743385793.341114,-0.806,-0.067,0.326,-0.14,31.01,20.23
1743385793.398835,-0.851,-0.133,0.293,-14.91,28.7,14.07
1743385793.444636,-0.893,-0.147,0.216,-1.89,14.49,11.2
1743385793.506971,-0.874,-0.134,0.218,9.38,5.11,10.29
1743385793.564906,-0.928,-0.099,0.246,9.31,0.35,5.6
1743385793.6237068,-0.937,-0.151,0.289,3.64,-5.81,-1.61
1743385793.7296069,-0.915,-0.172,0.309,2.45,-8.4,-3.57
1743385793.775504,-0.929,-0.201,0.355,2.38,-13.23,-10.29
1743385793.819846,-0.919,-0.24,0.362,-2.66,-10.57,-9.31
1743385793.862541,-0.906,-0.23,0.332,-0.07,-11.48,-5.39
1743385793.923736,-0.854,-0.194,0.259,-3.64,-15.33,-1.12
1743385793.985847,-0.768,-0.077,0.178,9.45,-31.22,-0.14
1743385794.0584562,-0.732,-0.082,0.219,21.84,-49.91,-1.75
1743385794.118419,-0.662,-0.075,0.199,21.98,-57.89,4.06
1743385794.178574,-0.475,-0.11,0.272,13.3,-70.56,27.93
1743385794.239975,-0.495,-0.137,0.362,37.59,-96.18,30.17
1743385794.284943,-0.539,-0.178,0.48,-9.59,-143.01,-12.6
1743385794.329716,-0.443,-0.121,0.599,-87.99,-158.69,-60.06
1743385794.38841,0.192,-0.301,0.901,-91.0,-172.48,-123.48
1743385794.435013,0.312,-0.846,0.819,-84.42,-215.95,-149.45
1743385794.4803698,0.59,-0.63,1.093,-64.4,-183.47,-158.9
1743385794.5251682,0.697,-0.977,0.995,-49.7,-214.34,-162.26
1743385794.583446,0.883,-0.67,0.656,-153.3,-141.4,-174.37
1743385794.6450748,0.851,-0.993,0.924,-75.04,-144.62,-176.54
1743385794.705792,1.075,-0.834,0.694,-48.51,-144.48,-173.53
1743385794.747526,1.089,-0.724,0.703,-59.57,-124.88,-130.83
1743385794.793001,1.155,-0.899,0.541,-126.07,-81.55,-61.67
1743385794.84009,0.856,-0.883,0.675,53.69,-74.13,-20.37
1743385794.914693,0.885,-0.615,0.614,72.45,-34.37,4.76
1743385794.9735591,0.942,-0.668,0.637,41.93,-7.56,23.73
1743385795.034032,0.887,-0.485,0.267,45.85,24.71,42.56
1743385795.080281,0.864,-0.45,0.173,35.56,25.34,40.6
1743385795.126615,0.955,-0.439,0.147,-9.1,28.28,29.47
1743385795.170042,0.881,-0.423,0.183,-22.19,29.19,33.67
1743385795.214866,0.814,-0.484,0.218,-21.14,22.12,28.7
1743385795.2759302,0.805,-0.586,0.385,30.1,4.27,7.84
1743385795.350434,0.848,-0.577,0.473,40.04,5.46,1.96
1743385795.423229,0.931,-0.473,0.542,-64.33,43.05,22.96
1743385795.470188,0.864,-0.64,0.545,-112.91,58.31,40.6
1743385795.527957,0.732,-0.986,0.553,-14.63,58.24,69.51
1743385795.574968,0.732,-0.933,0.69,11.06,70.7,77.49
1743385795.6346,0.752,-1.124,0.759,35.84,97.58,98.28
1743385795.724062,0.789,-1.156,0.778,48.37,104.79,108.08
1743385795.8233778,0.727,-0.973,0.524,29.96,118.58,156.59
1743385795.874858,0.585,-0.874,0.502,23.87,119.14,163.94
1743385795.920235,0.334,-0.747,0.394,34.51,108.92,175.07
1743385795.9638138,-0.106,-0.461,0.473,46.83,93.59,124.11
1743385796.0090811,-0.317,-0.422,0.514,47.11,76.86,77.91
1743385796.069726,-0.416,-0.308,0.471,31.08,74.55,63.07
1743385796.113148,-0.461,-0.247,0.3,6.86,67.48,59.08
1743385796.159938,-0.563,-0.234,0.276,-4.83,62.79,59.85
1743385796.218314,-0.756,-0.206,0.361,13.72,33.18,49.07
1743385796.278225,-0.883,-0.2,0.492,24.01,16.52,19.39
1743385796.353602,-0.849,-0.251,0.598,15.96,16.52,-4.34
1743385796.415367,-0.821,-0.282,0.58,4.13,21.21,-7.77
1743385796.475334,-0.8,-0.297,0.504,-1.54,30.1,-7.35
1743385796.5345018,-0.75,-0.309,0.344,-1.61,27.23,8.75
1743385796.595246,-0.831,-0.196,0.277,15.4,5.88,17.01
1743385796.6855528,-0.853,-0.183,0.347,-1.33,-3.36,3.71
1743385796.760412,-0.86,-0.248,0.411,-4.13,-7.98,-6.72
1743385796.8197,-0.864,-0.306,0.445,2.94,-11.83,-1.19
1743385796.879552,-0.879,-0.266,0.472,2.8,-7.14,-0.35
1743385796.924154,-0.854,-0.307,0.447,0.56,-5.6,-0.49
1743385796.984016,-0.834,-0.272,0.408,-2.38,-6.23,4.34
1743385797.045044,-0.793,-0.212,0.326,-4.13,-11.83,7.49
1743385797.1044,-0.716,-0.159,0.246,-0.91,-29.33,7.49
1743385797.150691,-0.67,-0.13,0.235,4.83,-49.49,10.43
1743385797.210812,-0.64,-0.2,0.292,14.91,-82.25,16.73
1743385797.269786,-0.412,-0.113,0.354,20.79,-114.66,21.7
1743385797.329897,-0.262,-0.111,0.431,-28.35,-121.45,1.19
1743385797.39067,-0.305,-0.3,0.449,-77.35,-145.67,-24.99
1743385797.4337568,0.029,-0.327,0.633,-108.5,-146.72,-70.14
1743385797.49552,0.31,-0.638,0.827,-94.36,-208.74,-110.67
1743385797.555212,0.342,-0.797,0.735,-131.18,-175.07,-157.71
1743385797.613748,0.663,-0.951,1.213,-50.19,-191.03,-166.53
1743385797.673523,0.694,-0.706,1.032,-89.46,-160.3,-184.8
1743385797.7190368,0.954,-1.023,0.753,-145.53,-156.24,-193.83
1743385797.778954,1.152,-1.013,0.718,-56.07,-153.16,-172.83
1743385797.838871,1.11,-0.797,0.852,12.74,-105.14,-97.93
1743385797.900474,0.998,-0.788,0.76,5.39,-56.84,-26.74
1743385797.9585469,0.838,-0.571,0.656,59.43,-9.03,23.66
1743385797.988259,0.95,-0.444,0.449,66.15,19.11,6.58
1743385798.04983,0.899,-0.39,0.221,-15.89,42.77,10.71
1743385798.110079,0.898,-0.406,0.213,-23.38,45.22,18.62
1743385798.17055,0.91,-0.468,0.232,-34.02,38.92,20.37
1743385798.2144792,0.844,-0.501,0.255,-18.48,28.91,23.17
1743385798.2578812,0.812,-0.495,0.427,7.35,21.0,18.41
1743385798.304409,0.814,-0.564,0.599,27.37,29.26,17.22
1743385798.362323,0.865,-0.59,0.748,26.81,51.1,25.48
1743385798.4087548,0.88,-0.59,0.763,10.15,72.94,41.51
1743385798.468721,0.873,-0.62,0.82,17.29,82.88,46.2
1743385798.528358,0.826,-0.664,0.893,21.07,103.11,56.0
1743385798.5910149,0.803,-0.675,0.971,26.53,124.25,62.65
1743385798.649555,0.703,-0.655,1.021,31.08,134.33,60.27
1743385798.692756,0.666,-0.703,0.837,40.32,150.99,58.94
1743385798.738334,0.454,-0.603,0.818,23.24,151.34,55.93
1743385798.7976162,0.276,-0.605,0.794,6.02,148.89,42.28
1743385798.843966,0.183,-0.561,0.863,34.65,142.87,38.92
1743385798.888084,0.052,-0.554,0.842,17.5,143.85,46.06
1743385798.9335308,-0.021,-0.455,0.649,2.17,145.95,63.77
1743385799.0238311,-0.238,-0.4,0.488,-2.94,135.66,76.58
1743385799.083597,-0.305,-0.269,0.415,-5.6,130.97,83.65
1743385799.158912,-0.504,-0.146,0.281,-20.86,110.67,73.92
1743385799.2186508,-0.718,-0.146,0.265,-10.22,77.77,52.99
1743385799.278595,-0.8,-0.111,0.193,-14.91,44.17,19.18
1743385799.3409238,-0.822,-0.146,0.189,-21.84,28.56,11.62
1743385799.4006069,-0.878,-0.234,0.251,1.54,3.57,4.76
1743385799.46077,-0.891,-0.221,0.315,5.46,-2.24,-0.7
1743385799.50358,-0.904,-0.265,0.316,-3.29,-5.18,-2.38
1743385799.564545,-0.89,-0.286,0.365,-5.39,-6.51,-3.29
1743385799.609646,-0.896,-0.286,0.366,3.29,-8.82,0.77
1743385799.669464,-0.878,-0.248,0.336,-3.78,-8.75,2.31
1743385799.730127,-0.867,-0.252,0.295,2.52,-12.46,1.75
1743385799.77425,-0.829,-0.182,0.175,11.13,-28.14,3.01
1743385799.819937,-0.754,-0.161,0.041,37.52,-64.61,5.46
1743385799.879614,-0.537,-0.086,0.144,34.44,-90.65,16.1
1743385799.9393752,-0.486,-0.122,0.182,14.07,-122.29,17.71
1743385800.0030808,-0.323,-0.085,0.241,-0.14,-132.44,14.98
1743385800.060873,-0.284,-0.214,0.304,-65.1,-156.1,-0.07
1743385800.1188722,-0.298,-0.198,0.404,-107.52,-163.94,-43.75
1743385800.179748,0.353,-0.615,0.882,-118.37,-207.06,-101.85
1743385800.227958,0.491,-0.837,0.932,-90.09,-226.87,-118.93
1743385800.273322,0.895,-0.565,0.721,-126.28,-176.12,-137.41
1743385800.313945,0.91,-1.003,1.261,-20.44,-183.05,-161.35
1743385800.373585,1.047,-0.726,1.096,-35.63,-139.93,-143.64
1743385800.419224,1.201,-0.721,0.766,-93.24,-111.79,-134.75
1743385800.478507,0.967,-0.937,0.727,-63.21,-91.49,-93.73
1743385800.538784,0.938,-0.769,0.712,-40.46,-79.38,-80.36
1743385800.598758,0.913,-0.905,0.628,-7.63,-65.59,-50.75
1743385800.662579,0.916,-0.555,0.711,1.19,-32.34,-21.35
1743385800.719171,0.841,-0.824,0.612,69.23,9.24,17.01
1743385800.7630012,0.905,-0.509,0.423,65.8,24.36,36.47
1743385800.823963,0.858,-0.551,0.376,45.92,35.63,41.3
1743385800.883405,0.81,-0.726,0.667,86.17,33.25,28.42
1743385800.944135,1.124,-0.521,1.165,199.5,68.11,20.16
1743385801.005429,1.383,-0.23,1.162,108.5,147.84,26.88
1743385801.064805,1.305,-0.283,1.174,47.95,198.52,30.31
1743385801.1252558,1.181,-0.429,1.137,7.98,230.37,33.95
1743385801.1854131,1.174,-0.366,1.276,20.79,253.54,11.97
1743385801.274941,0.957,-0.742,0.938,-17.78,266.42,65.31
1743385801.305037,0.535,-0.447,0.475,-57.82,258.09,101.29
1743385801.347657,0.126,-0.242,0.25,36.05,212.8,97.16
1743385801.409756,-0.404,-0.147,0.074,-53.62,172.2,67.62
1743385801.469448,-0.623,0.071,-0.014,-38.99,119.91,57.89
1743385801.513681,-0.643,0.133,0.031,-33.25,107.94,55.23
1743385801.574226,-0.738,0.161,-0.103,-60.83,96.95,55.02
1743385801.664711,-0.839,0.142,-0.093,-29.75,51.45,45.43
1743385801.755615,-0.911,0.117,0.004,7.56,8.12,26.95
1743385801.829694,-0.954,0.172,0.114,12.25,-8.05,0.35
1743385801.890651,-0.981,0.044,0.206,-11.83,-5.25,-10.57
1743385801.9491332,-0.975,-0.063,0.212,-2.73,-6.65,-10.29
1743385802.010835,-0.955,-0.05,0.181,8.54,-14.56,0.49
1743385802.0862138,-0.96,0.025,0.194,5.74,-18.06,1.47
1743385802.145383,-0.928,0.02,0.17,-7.63,-24.15,-7.91
1743385802.2054558,-0.83,0.055,0.03,0.84,-46.34,-1.05
1743385802.264781,-0.635,0.077,-0.053,21.49,-84.98,7.21
1743385802.310582,-0.443,0.071,-0.064,20.65,-125.16,23.66
1743385802.355194,-0.313,-0.056,0.176,-30.38,-147.98,48.3
1743385802.4000058,-0.232,-0.104,0.267,-136.57,-145.95,32.2
1743385802.459827,0.191,-0.344,0.708,-123.9,-205.1,-52.5
1743385802.502885,-0.043,-0.666,0.545,-201.67,-254.38,-136.78
1743385802.54785,0.68,-0.905,1.311,-167.16,-207.9,-192.99
1743385802.611422,0.794,-1.041,0.789,-177.87,-224.98,-221.2
1743385802.668412,1.038,-0.711,1.324,-152.6,-203.0,-256.76
1743385802.728437,1.466,-1.245,0.725,-228.76,-173.81,-273.63
1743385802.790032,1.357,-1.366,0.993,-115.08,-179.13,-252.56
1743385802.833572,1.27,-0.965,0.8,-0.98,-129.01,-143.71
1743385802.89492,0.792,-1.762,0.696,-35.84,-10.29,46.9
1743385802.9703522,0.767,-0.802,0.3,185.36,-10.43,34.44
1743385803.028175,0.763,-0.536,0.154,102.62,20.44,12.6
1743385803.088715,0.824,-0.532,0.095,111.51,23.73,7.28
1743385803.133866,0.984,-0.439,0.538,115.92,40.67,5.6
1743385803.194871,1.256,-0.338,1.377,74.62,100.8,38.08
1743385803.254174,1.462,-0.362,1.559,71.68,185.22,42.49
1743385803.299875,1.489,-0.393,1.465,-2.59,250.67,37.03
1743385803.3600872,1.506,-0.73,1.313,9.38,271.11,35.49
1743385803.418147,1.267,-0.555,0.862,44.38,280.77,44.1
1743385803.465027,0.781,-0.574,0.568,60.41,261.52,61.32
1743385803.5091689,0.579,-0.271,0.522,73.64,254.38,54.32
1743385803.555927,0.179,-0.147,0.343,15.68,229.88,33.18
1743385803.599654,-0.164,-0.194,0.259,10.15,192.36,18.2
1743385803.644758,-0.439,-0.192,0.098,-25.83,157.15,25.55
1743385803.6883268,-0.458,-0.075,0.038,-22.54,141.26,40.53
1743385803.7335382,-0.645,-0.015,-0.143,-22.75,94.5,56.49
1743385803.7935512,-0.874,0.202,-0.126,-24.71,60.34,54.81
1743385803.884028,-0.869,0.169,0.003,-16.59,44.66,42.84
1743385803.943135,-0.944,0.174,0.034,-31.85,23.17,23.31
1743385804.003712,-0.976,0.117,0.09,-18.9,10.71,9.24
1743385804.048886,-0.969,0.097,0.155,-19.88,3.85,1.68
1743385804.111414,-1.026,-0.012,0.205,-3.5,-4.13,-6.09
1743385804.170353,-0.984,-0.029,0.174,0.84,-12.18,-5.18
1743385804.229694,-0.96,0.033,0.163,1.05,-18.97,-5.32
1743385804.2907698,-0.974,0.064,0.139,2.31,-24.71,-3.22
1743385804.349793,-0.85,0.08,-0.005,6.09,-52.15,6.37
1743385804.409178,-0.659,0.18,-0.216,45.64,-111.86,22.47
1743385804.469773,-0.382,0.1,-0.144,69.51,-161.28,25.9
1743385804.529742,-0.045,0.225,-0.001,-77.98,-172.13,31.01
1743385804.560621,-0.093,-0.008,0.099,-97.58,-227.64,-80.71
1743385804.589898,0.447,-0.195,0.594,-164.36,-250.74,-148.19
1743385804.632934,1.47,-0.608,1.062,-199.43,-232.82,-215.04
1743385804.679662,1.718,-1.027,1.007,-189.63,-239.05,-251.37
1743385804.725858,1.494,-0.994,1.183,-180.46,-219.03,-255.57
1743385804.7849832,1.58,-1.199,1.145,-128.73,-208.95,-266.28
1743385804.82927,1.778,-0.937,0.843,-182.63,-161.21,-229.04
1743385804.884257,1.606,-1.161,0.742,-194.74,-132.65,-207.2
1743385804.9189382,1.366,-1.217,0.577,-78.96,-103.25,-140.21
1743385804.98025,1.039,-0.981,0.771,47.95,-91.07,-84.0
1743385805.022484,0.847,-0.786,0.948,23.03,-33.18,-57.19
1743385805.0846772,0.844,-0.847,0.766,57.33,-8.4,-26.6
1743385805.1428852,1.083,-0.426,0.432,63.49,42.28,18.69
1743385805.2034109,1.19,-0.065,0.181,47.67,56.28,34.58
1743385805.247822,0.902,-0.021,-0.041,-42.49,52.08,39.55
1743385805.293928,0.834,-0.118,-0.018,-107.8,36.68,33.39
1743385805.352854,0.802,-0.626,0.074,-5.32,0.98,25.2
1743385805.398295,0.964,-0.846,0.499,123.97,-9.31,26.74
1743385805.459008,1.095,-0.896,0.822,165.06,2.38,40.39
1743385805.51835,1.243,-0.633,1.183,100.03,81.34,100.38
1743385805.578403,1.397,-0.58,1.09,51.45,152.74,133.35
1743385805.653453,1.401,-0.61,1.066,56.63,172.06,135.73
1743385805.7135308,1.26,-0.576,0.852,18.55,205.1,132.09
1743385805.77366,1.022,-0.68,0.745,42.35,195.72,135.59
1743385805.835419,0.702,-0.47,0.641,79.24,184.24,122.08
1743385805.8948789,0.358,-0.364,0.641,73.64,175.14,104.65
1743385805.9389691,0.112,-0.203,0.611,57.61,173.04,81.83
1743385805.969682,-0.306,-0.165,0.435,24.22,138.81,67.76
1743385806.0300071,-0.513,-0.039,0.385,32.83,109.83,54.46
1743385806.089725,-0.647,0.022,0.395,26.88,89.25,32.69
1743385806.148533,-0.701,0.034,0.371,14.91,83.23,23.1
1743385806.2101288,-0.708,0.011,0.413,6.3,76.37,15.33
1743385806.2706182,-0.793,0.048,0.326,-23.38,72.87,8.19
1743385806.330418,-0.783,0.031,0.316,-44.38,71.68,6.37
1743385806.391526,-0.828,-0.008,0.252,-36.75,60.2,14.49
1743385806.4505029,-0.91,0.021,0.103,3.43,21.7,11.62
1743385806.510699,-0.929,0.061,0.097,5.04,1.54,3.36
1743385806.56979,-0.957,0.032,0.163,-0.98,-7.91,-8.05
1743385806.630639,-0.969,-0.028,0.263,-6.58,-11.06,-17.92
1743385806.6737568,-0.975,-0.119,0.275,-7.14,-12.67,-17.64
1743385806.73506,-0.987,-0.133,0.296,-15.89,-6.72,-13.93
1743385806.795166,-0.96,-0.154,0.282,-13.37,-5.74,-9.45
1743385806.854024,-0.915,-0.154,0.161,-15.19,-13.51,-0.49
1743385806.914974,-0.877,-0.047,0.028,12.81,-46.97,-2.1
1743385806.974401,-0.72,0.056,0.001,45.85,-91.49,-10.5
1743385807.019188,-0.533,0.123,0.05,58.87,-131.46,-14.63
1743385807.062644,-0.301,0.087,0.235,25.97,-145.88,-15.47
1743385807.063736,-0.117,0.288,0.38,17.5,-147.84,-24.85
1743385807.064885,-0.018,-0.047,0.661,-41.79,-179.06,-64.54
1743385807.066066,0.101,-0.466,0.869,-105.77,-228.34,-128.52
1743385807.108917,0.461,-0.471,0.983,-90.02,-211.68,-162.68
1743385807.16956,0.526,-0.678,0.616,-172.9,-219.59,-172.06
1743385807.2302232,0.738,-1.171,1.049,-95.62,-229.46,-182.0
1743385807.288898,0.998,-0.863,1.028,-79.1,-187.04,-199.22
1743385807.336009,0.872,-0.893,0.831,-155.26,-186.97,-184.1
1743385807.394867,1.024,-1.168,1.183,-127.82,-183.47,-179.97
1743385807.4389682,1.224,-0.819,0.899,-116.27,-135.73,-176.61
1743385807.482986,1.03,-1.166,0.955,-108.71,-132.37,-155.19
