epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.7564742873737589,0.5825458644714906,0.869755303159319,0.22771045426967543,0.5952758988083553,0.49383178507934333,0.7715412489351139,0.37470978031619356
2,0.5683775997566658,0.47531192639035125,0.7539082170640308,0.4193357913121896,0.4544672057742164,0.41997339020575203,0.6741418291236766,0.5215904969565819
3,0.44687669033765104,0.4048028073630619,0.6684883621557305,0.5445248336526621,0.38101358866979657,0.3683132164386798,0.6172629817750264,0.6008714699287658
4,0.3305337181193492,0.333809050284383,0.5749206189721753,0.6622249455932209,0.26722761861974664,0.29145902196566265,0.5169406335545181,0.7188359482625569
5,0.3208266131889931,0.327490496898732,0.5664155834623489,0.6730356843572609,0.25170871000723716,0.2875780293089156,0.5017058002527349,0.7356782070694023
6,0.2744191115444507,0.30112894399278206,0.5238502758846756,0.7184575725781172,0.2561817908803876,0.2928605971560041,0.506144041632802,0.7311426460531136
7,0.22861802417543584,0.27147411617618783,0.47814017209960075,0.766165136579232,0.2266200148792409,0.27063480559273145,0.47604623187169637,0.7611699617917265
8,0.2270203123229298,0.27163081899872593,0.4764664860438033,0.7661372151234676,0.13891368399466195,0.21281979090792963,0.3727112608906014,0.8531589914740784
9,0.13540317050914333,0.20546309067803983,0.3679716979730144,0.8607147247633948,0.11254299606892261,0.18977641340427223,0.33547428525733924,0.8813062372661772
10,0.14364382630530703,0.20925546841949894,0.37900372861662857,0.8524212269917061,0.11024473740347922,0.18366956665698908,0.33203122956053277,0.8834137380589131
11,0.13658290475971252,0.20331577993957187,0.369571244497881,0.8594312085695768,0.10351625531594127,0.1805591764226397,0.32173942145149276,0.8907645558328093
12,0.21853471380952383,0.2556083519496941,0.4674769660737562,0.7770959857371093,0.14809702468536895,0.209858528745454,0.3848337624031563,0.844854885818438
13,0.14675207012705155,0.2069976524828153,0.3830823281320238,0.8497199734783515,0.11160729387252145,0.18536013205719062,0.3340767784095768,0.8824274710415947
14,0.12838207789491185,0.19601174504091212,0.3583044486116686,0.8682172910428054,0.12662726989348222,0.20439008146460885,0.3558472564085358,0.8662661142101844
15,0.1225574292748782,0.19153747262116827,0.35008203220799294,0.8746249955970301,0.0947637878024756,0.1683816467923481,0.3078372748750151,0.9009763881172284
16,0.08408000410008758,0.16027877390005513,0.2899655222609881,0.9139619531071073,0.06729378545313926,0.14915010062785714,0.2594104574860837,0.9289341156247158
17,0.16618390039799416,0.21984067255330367,0.4076565961664231,0.8299764930924448,0.08297410254666546,0.1632656857064199,0.2880522566248448,0.9119847720111611
18,0.11418652292120567,0.18199039701237482,0.33791496403859606,0.8827850229048162,0.08669345539219428,0.16478290045058042,0.2944375237502759,0.908054071533485
19,0.06523344563693946,0.1456103033298364,0.25540838991101966,0.9328100332391428,0.05173954551598665,0.13272107922615697,0.22746328388552436,0.9450404983170082
20,0.062397915691623444,0.13798262967141164,0.24979574794544332,0.9356839974287743,0.1263589462174027,0.19767602453142002,0.3554700356111647,0.8668562969758142
