time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
13.14,-76.688791570533,-45.45320805298718,4.677280445236094,17.988580317172104,-6.79117021064823,-20.260349674295703,239.82733041141296,46.6630880757301,-11.045130353542914,-9.621929160821727,-85.88626508176775,-81.43116086670334,-99.19747351123466,-125.97795281371604,-94.52019306599858,-107.98937258455032,4.4255376966067805,93.67600516097522,3.795796716939445,88.75519073729075,152.12098275592564,138.93406522069074,276.6912199279636,-55.036786790396405
13.16,-81.16095514145337,-56.78173433786482,2.7631763748930345,13.736611458822743,-4.19428806523062,-13.787332638644289,257.00627991516154,57.91328136436908,-7.124485378791899,-6.423763524832579,-85.94077318895712,-82.1280320404335,-94.77981804750368,-115.34629770256858,-92.01664167261065,-101.6096862764978,4.933529775816046,93.95609578251909,4.349974140582274,88.86262366606411,169.1826043933386,150.09092775744105,275.5935292637776,-64.50724904649374
13.18,-85.4756652230602,-73.44476182698595,0.7550405275789129,7.56916740133704,-1.5248766780415135,-4.332264763900333,268.87887473680473,74.89737595541443,-3.261043537985119,-1.7673850698711586,-85.49137814500352,-83.0819897178163,-90.01571292194323,-99.63722789083026,-89.26067239436432,-92.06806049107216,5.150210419789724,94.18327680175987,4.974082628114136,89.28992416171306,181.07412232637037,167.16158023942745,281.5749986100746,-81.70993517538237
13.2,-88.56775092991055,-91.26070249565088,-0.7005617088788963,1.2454788249778737,1.2391411334516966,6.314501876316334,275.46477049150246,93.13998984567256,-0.0257443342020539,3.282912044218261,-84.27554228737472,-83.83917365400632,-85.70779135746407,-82.57847115835536,-86.408353066343,-81.3329923235419,5.088620668327952,94.43484067905132,5.60953561355935,89.88819008858722,187.62622609767823,185.49249564605063,298.6037820368276,-104.12046196479196
13.22,-90.59576581174916,-104.673430492225,-1.535970794489821,-3.2553597507766785,4.866285816727495,15.26736869244079,278.92011351017686,106.43631157041844,3.1228886108125584,7.139915313811579,-82.0133570587735,-83.9705499137513,-81.41759124702425,-69.29711942152619,-82.95356204151409,-72.5524791620914,4.874934907538425,94.74979832403294,6.14846607097503,90.22953520250356,190.75875302269137,198.6164637122298,325.30386148653145,-126.06920769485596
13.24,-91.65297859341558,-110.75749724645424,-1.8122122803418617,-5.134325186501465,9.443659654685971,20.643947910641145,280.68705164835325,111.75252611521609,6.400781491498824,8.879673620604223,-78.72723095616256,-83.30934845003259,-77.0742523627469,-62.55185120357824,-78.88646464308879,-67.6861763834674,4.653823280796055,95.08001907576404,6.52272996533241,89.99879764274719,191.94143074556564,203.4224018174332,353.25238463154244,-143.34900171169667
13.26,-91.51539894981524,-110.31020544546573,-1.5157516293520192,-4.933683986346946,13.679125052111004,22.23827223288309,280.28776090814017,110.3938901514228,9.262561588206076,8.63625975836174,-75.27768929557203,-82.09541625408927,-73.76229034575672,-61.78521080862343,-75.27804197510875,-66.7188947920246,4.502240432372801,95.3516643935886,6.724941722129768,89.4315290675413,191.13881856053135,201.43672312417664,372.5441224484995,-155.4498786329737
13.28,-90.4491280463082,-105.78230416298044,-0.6826299948501459,-3.662372566530652,16.041016540146153,20.598236811899675,276.53995160532673,105.54626489566382,11.177248277093598,7.0714648065945775,-73.13393702649775,-80.93015029933433,-72.68480898018946,-65.14784613635375,-73.3674389750396,-68.81021870228933,4.420233769046346,95.52768741766845,6.772154314281535,89.04008254760645,187.78469719286807,196.13780938045485,379.26864631132656,-163.7283869402423
13.3,-89.37884928163773,-99.49712505462324,0.4604935330975249,-2.202247566296988,16.082810813226978,16.39593717518649,269.6135497516787,100.44027633088812,12.106006145847626,4.792753435013989,-73.29646889305045,-80.43887720406703,-73.91761961141262,-70.94175214944366,-73.4571260783151,-73.1439997161802,4.362699905460645,95.60694366877745,6.6991048952675545,89.12737568197235,182.4709865421509,190.90033943933236,375.9210024799671,-169.20239777822596
13.32,-88.90986427218589,-93.17953257778224,1.587186670062657,-1.1454526558367284,14.312954317729885,10.6437003954754,261.46048124885453,97.64862915360035,12.067583995946524,2.1861914277743253,-75.55919956193127,-80.76548246341827,-76.6493352897453,-77.58594988563591,-75.06214861968265,-78.73140254211137,4.275154250217138,95.61878462058432,6.560402345967551,89.72649777833676,176.98086896400926,188.2735262161824,367.4947944180576,-171.93765603807086
13.34,-88.91539292383044,-88.03421209924603,2.3456264413940286,-0.7382448709462373,11.536508573901363,4.900983616879063,255.0244419663084,98.43923270602323,10.961037319420548,-0.3489045007130028,-78.81136821130661,-81.48184103116176,-79.89597528747612,-83.44762893191563,-77.55034884608209,-84.18587380333655,4.123213832352558,95.62384181154972,6.440945701462625,90.6049759388049,172.8752456736164,189.35237528603915,358.8809075280884,-171.64973031742375
13.36,-89.05978575563154,-84.65462563121703,2.4225418128566965,-0.9091396172699976,8.46335616824848,0.5233307258762446,253.2309051671863,102.1583751841108,8.738678480875699,-2.3007339997825667,-81.92457615375596,-82.12776004151024,-82.86479039812437,-87.47313441029313,-80.44224858526765,-88.3822740278074,3.904569181642496,95.6828844797704,6.456090449310471,91.25958719314032,169.84816192918385,193.2527704305959,353.8495484325432,-168.85618824882363
13.38,-89.2167394301516,-82.9787478874246,1.7533548023283476,-1.233725601719152,5.522355100724943,-2.0450087635365968,257.66060168647084,105.44251371808151,5.660910982225225,-3.2436373619633403,-84.276503368147,-82.6187952856429,-85.05976393799531,-89.64004739821824,-83.30640913566694,-90.87377300001232,3.6371239131107016,95.80740395129028,6.687607658877074,91.44468920076916,164.48291459981485,196.613749481691,354.57532436981484,-166.21439127526722
13.4,-89.44085163585714,-82.69357004251218,0.6353226272061554,-0.9993270193849744,2.878554091010253,-2.9299533119081653,268.1145039155358,102.66140590614484,2.4293789581073377,-2.926263643361676,-85.68692192865916,-83.11349809167686,-86.24607029280192,-90.41992804916462,-85.61074766559575,-91.41925506853828,3.3390493727763517,95.94728344710654,7.110100487583816,91.67498014563051,151.45078887982845,194.17210414953968,361.8625888528076,-168.4126468645248
13.42,-89.76240579565459,-83.35115053978221,-0.496125842818285,0.2235645235581556,0.5661303757180058,-2.5439476877964737,284.09901483623315,89.98275864696244,-0.3571275142763743,-1.3982860288278864,-86.26198725530543,-83.68050042935566,-86.49958145965076,-90.32934988957336,-86.99570730246903,-90.10578536597806,3.0198322177524703,96.04477757939424,7.598972542053719,92.6494246327407,129.43304681310778,182.42092096877568,375.9627265352387,-178.78631486584948
13.44,-90.02886635469343,-84.16078182117789,-1.278032227830393,2.077973007589897,-1.307238884821713,-1.6252611063079814,304.5918333783221,69.82492241787581,-2.485655724489785,0.7653641265895855,-86.27735896222411,-84.08330188563397,-86.2484926075306,-89.92252006445597,-87.52652483536096,-87.84454705683352,2.6847421510308696,96.0856375107215,7.99346869211592,94.32977122930536,105.47667777272196,163.60563646733647,395.7401412888476,-195.560042711626
13.46,-90.08418065255822,-84.30903259111597,-1.525373994043997,3.789202102749013,-2.484100181697083,-0.8911626130166874,325.5739566596912,49.17047237060683,-3.856711940598143,2.700171024445253,-86.02550166852096,-83.9719921351988,-85.94132101596264,-89.66295954408271,-87.46669501000662,-85.87375744131465,2.348222127726126,96.07708963330693,8.171664381327723,96.01489350189496,88.76577511048409,144.18787754229706,416.66603715782895,-213.11062951836232
13.48,-90.022727810697,-83.48520666077866,-1.4228334415800634,4.926390039117735,-2.8693952509236187,-0.6413315038806513,341.5092201561017,33.3566199781968,-4.668550169183021,3.8537359473417423,-85.69838644281238,-83.28202502654972,-85.67565863211529,-89.7968183657709,-87.09849207369537,-84.8704283266458,2.051609607902273,96.01060120592491,8.112537116508213,97.12640048446625,81.6290461835956,129.12752315542485,432.59518765859417,-227.04141609678504
13.5,-89.84225868874641,-81.88256598749251,-1.2429926089945813,5.606118230295235,-2.7596669600967347,-0.7770211613593081,350.3591664884152,23.211143863410392,-5.003594421472768,4.248610339039627,-85.35145530457218,-82.25822764386893,-85.5091966158257,-90.37566165637628,-86.7521892248203,-84.7695434260804,1.876246241875708,95.87454285049854,7.878543733980717,97.587433067419,80.84378270817933,119.21862159868664,441.3708068595352,-236.55550389373707
13.52,-89.20126798162387,-79.96082719385547,-0.9133349824429956,6.104750808339991,-2.589838910971217,-1.0688497508093149,354.5798981738274,16.990247295564238,-4.259747661321879,4.258594451426951,-84.97614652745658,-81.23280237030724,-85.77487854583264,-91.27197517645168,-86.68821352827567,-85.16722436811362,1.9335975948986777,95.68769467199152,7.547831248311515,97.60317738530738,83.54386242923103,112.89187267825966,446.2350931465039,-242.86398530064852
13.54,-87.8674371866875,-78.31700672893857,-0.3678465353584956,6.510506621536421,-2.6778729741257123,-1.354776315351737,357.1045608100869,12.822569541009058,-2.145354548803589,4.229040701172296,-84.50852462379032,-80.51335066416095,-86.64108743710275,-92.19634393522232,-87.00893397246128,-85.68583731368803,2.30306427434191,95.5049890913508,7.207826937868451,97.37182701302106,87.87800915917884,108.4915085426734,450.6385313473812,-247.28574444561696
13.56,-85.92008766722154,-77.36876284925617,0.0940653696775445,6.759443922279448,-3.2392973113806547,-1.5682570848995478,358.93785147393703,9.6489437967588,0.7449992290910119,4.23563830476127,-83.78563928364022,-80.22865279179499,-87.86555161641857,-92.85988994253876,-87.77148624674106,-86.1004460202607,2.9310450115170124,95.38112202797564,6.965377152265887,97.00009913425096,92.00828885654884,105.11675486139828,455.1562351697502,-250.64876518092944
13.58,-83.73130840106593,-76.98278060423118,0.0790666242303804,6.857383987848377,-4.317969741160161,-1.69020202289912,360.09797662965286,7.107468885208268,3.6041477767046186,4.12855998680803,-82.77441126632249,-80.17643311484453,-89.04310286525646,-93.19365251061328,-88.96403624102611,-86.33626852276554,3.613356672775608,95.32576939862145,6.884949878670508,96.5807633235505,94.79870902703682,102.4614023853422,459.0579223668393,-253.40898749670825
13.6,-82.08591471729041,-76.62724478034717,-0.6559370602176532,6.961297801006975,-5.6748195370424845,-1.7181971987243143,360.376267695154,5.13853983138326,5.774469298173516,3.721984345398747,-81.796751277729,-79.99869386369231,-89.7108365604385,-93.37144908334506,-90.36677362065618,-86.4101512823382,4.135477583997224,95.31051611806367,6.929024182640096,96.23090213091167,95.87608893190324,100.44658574776945,461.4586768873247,-255.82999553471663
13.62,-81.73740490561993,-75.87799386421639,-2.125919573695686,7.318767534286319,-6.975198811989231,-1.6308173949655895,359.7003529698676,3.7661115164805015,6.975260806809182,2.9632204599893748,-81.2962042513234,-79.53709890087839,-89.55879934570338,-93.6591050366619,-91.68471891939907,-86.34033750237546,4.418411727665157,95.30269831650112,6.97871007895514,95.99452645933869,95.40632946746273,99.05659140907052,461.96534130391456,-257.9791440897226
13.64,-82.6921402043759,-74.59962048085544,-4.014326432419735,8.205094389802758,-8.003647153336052,-1.3270338749133543,358.57959050797626,3.024107509470569,7.395032192041112,2.030857782797595,-81.43024868192455,-78.88053650220401,-88.73810847754854,-94.28091602134847,-92.75243490996829,-86.07582163154554,4.514738645045743,95.26235689015896,6.916918085367177,95.79475678823934,94.17231538064104,98.2753197528382,461.2251326756201,-259.6932954737715
13.66,-84.16704835457647,-72.83954631018685,-5.741053561623602,9.73721660721144,-8.647786159658718,-0.6920272765649148,357.80711083371216,2.901775016547141,7.310863273434919,1.2159503936078295,-81.93231700626366,-78.12732624761537,-87.7652686516871,-95.28777993742844,-93.50632221331072,-85.55056333021686,4.517834651421848,95.1481645887443,6.704296704897025,95.54746638858025,93.13962497426272,98.043238962895,460.2590097129717,-260.74065590188803
13.68,-85.13549427313981,-70.87889429815246,-6.7368181336508135,11.649390121001732,-8.852973541252041,0.2255492135917263,357.8822003444451,3.282124016329716,6.8847592585035855,0.7133096737572947,-82.29394421186672,-77.34502973668818,-87.1584499387268,-96.46613543853564,-93.89526807237762,-84.81674531753383,4.500306096585793,94.96041361075488,6.372572839881004,95.2620041008758,92.90886250776724,98.23982948520398,459.7244884218113,-261.04689203837785
13.7,-84.94298021652473,-69.22028245090611,-6.703171592452519,13.421408374826449,-8.629075760325428,1.2042135373716414,358.84854169196586,3.971120677366651,6.261604486711284,0.5594496204682693,-82.12537044778887,-76.69396335175215,-87.18239023126405,-97.47368090084596,-93.88556182371656,-84.0522725260195,4.501859607530433,94.74384484939624,5.98308277145485,94.99519611265818,93.59337754346993,98.71463461397538,459.8536354924681,-260.7260002123056
13.72,-83.64447986817022,-68.22845594651359,-5.715908008515482,14.60839810772402,-8.069991569230035,1.985819879868076,360.4536961457206,4.816785770214464,5.58506293294241,0.6303501532563841,-81.44838388803335,-76.3008546335181,-87.80390401986305,-98.07239868700442,-93.51981202837852,-83.46400057928042,4.533518042604656,94.5495631042746,5.618994471923987,94.79149043535094,94.98120048702042,99.36696531106584,460.5889758450115,-260.00275665041823
13.74,-81.87708127886106,-67.86699542457062,-4.1640837719028445,14.986792343851675,-7.343151406959345,2.3752114421881187,362.3028026440111,5.737053423530869,4.9464161975648,0.7214937681716692,-80.64562481005738,-76.068052222374,-88.76854353119629,-98.2010567978033,-92.93262730309912,-83.21426445395166,4.574573792862294,94.40980346607104,5.342290062677051,94.69488226638744,96.69059091640794,100.14757752739096,461.6597880764813,-259.1309701911637
13.76,-80.4523645698907,-67.9634711448786,-2.5430683228711035,14.544430074877315,-6.578363012912946,2.336576668278264,363.9507600411551,6.681309438752683,4.3904972285983375,0.7003216826756001,-80.17363492907909,-75.8573002206242,-89.72127035918834,-97.89382907574551,-92.26433868205945,-83.34939900086822,4.570952031794183,94.31353068578056,5.14469195341086,94.74111072168948,98.25033194167337,100.99533376960603,462.65531299558944,-258.3043602327189
13.78,-79.97381790377578,-68.59810761038544,-1.2008712725259216,13.406723085568888,-5.757118769702437,2.005114598194993,364.96839981455815,7.636244626539367,3.898406264945137,0.5235616592169846,-80.31829715372223,-75.78794785052929,-90.3444792499464,-97.18984024014377,-91.54535052247232,-83.78311715457488,4.4458060138128745,94.21153382827217,5.005138103014037,94.92083520686742,99.17387437232546,101.84801287376936,463.078589478843,-257.6284264525499
13.8,-80.64330374914258,-69.9569645069545,-0.2735546528494103,11.766625708355631,-4.753781229508138,1.5433287985275894,364.8880759444431,8.606804185744439,3.339268812268252,0.1709773944313618,-81.04779764012778,-76.10452873110908,-90.40449389098517,-96.14756422415444,-90.67804854383458,-84.38093851579885,4.121244674607444,94.0756740144404,4.943846179950874,95.17751419454612,98.96265028302744,102.68253687141788,462.3030814129567,-257.146481249215
13.82,-82.42278675359402,-71.85392090792799,0.1580226115382386,9.920840754909898,-3.4712884708269094,1.050048578621282,363.2087896300156,9.571936069566682,2.498317211133999,-0.35794059110376,-82.1219684850272,-76.79458373328471,-89.69918173143314,-94.9406628253566,-89.54115911989489,-85.0198220704467,3.570891644980471,93.93015321133215,4.961831631295661,95.43495696556892,97.13996911208898,103.50206542049855,459.6372348249327,-256.8558704219407
13.84,-85.1705125772155,-73.63706889824942,0.0116162152203622,8.291093120317843,-1.99304550986706,0.6001661487395946,359.8833966439729,10.474544055008437,1.25599977340871,-0.9738425940954678,-83.35639698355425,-77.50921855107907,-88.18588440633872,-93.87214965282952,-88.17426819111832,-85.58105653251167,2.9015819841776187,93.81882115730144,4.994859785131455,95.62667080747406,93.7036083348366,104.29332137375704,454.9581710126101,-256.6805181144786
13.86,-88.24984838374391,-74.61923929239573,-0.5982221838235192,7.219481966370014,-0.6619942661983216,0.2498995307175986,355.94972287767683,11.264626972120642,-0.1446158804627214,-1.4689604556021367,-84.54725860746977,-77.82245986939924,-86.29741022372579,-93.20322057700342,-86.89563240754926,-85.98373861063337,2.355170255221963,93.76639663046168,4.978822990554531,95.73792343918296,89.71712877754318,105.03098883076954,449.5714666555793,-256.43797022456255
13.88,-90.48483457100669,-74.59147119714508,-1.2705166841229327,6.723499535652556,0.1197976970070204,-0.0090050392483129,353.10263505533595,11.970591635111871,-1.1790944809280255,-1.6575585492751046,-85.32461821956363,-77.55407380173287,-84.83978364855689,-92.96260260458772,-86.11030033267977,-86.23910306893512,2.147387653770365,93.76992088919556,4.910935847575028,95.80677114656962,86.87306401624157,105.74049360542492,445.69344133003005,-255.91706464801564
13.9,-91.17864756535678,-73.89194524052157,-1.6322535706077312,6.581056497237161,0.2546183317966946,-0.2071508129477186,352.2253560470584,12.69237401982846,-1.5775354447551475,-1.521274350232114,-85.48523745695177,-76.87361434470584,-84.3065898915949,-92.9816691041842,-85.9388434622026,-86.40061260694702,2.2645501144661555,93.80654470306428,4.808536292553844,95.84214554346786,86.03204899466796,106.49891222582905,444.4543583799437,-255.02236232060056
13.92,-90.69502033886576,-72.97130628949563,-1.57511875323809,6.606069505111776,0.0075264088594894,-0.3306606815292345,352.9263825191187,13.49893794537038,-1.5160639114354402,-1.1685096179669148,-85.26265865659164,-76.05831995596013,-84.56763831772584,-93.08701366646444,-86.14275707096391,-86.48094416135264,2.438695973323799,93.84971632548876,4.658937815777245,95.79086883978756,86.77606784195594,107.34865446554689,445.2600351293135,-253.8198554480246
13.94,-89.48862067287028,-72.07962141804855,-0.9131212525034,6.714619209755931,-0.3098027580461528,-0.3721354623945531,354.9585751013665,14.336541166230983,-1.0876536110598294,-0.7009418408040717,-84.99299969233955,-75.27407360412555,-85.5043790194692,-93.19445218607696,-86.41750027197261,-86.47983297632102,2.392383187045848,93.89230003600696,4.4496302579538005,95.6032120340664,88.85079314069053,108.22884365230443,447.7632241266618,-252.47209841070887
13.96,-87.41454390598122,-71.34282400387448,0.7405437791728647,6.825076239509087,-0.563648277664071,-0.3771651034202559,358.8706304912105,15.055941530466246,-0.0589436833246454,-0.1344713877767186,-84.78224764491702,-74.60857702890266,-87.3677037389357,-93.26575302502816,-86.62715995976286,-86.44067678551906,2.1026584559936383,93.93648597862796,4.216876957183033,95.301867231447,92.80704669437112,108.99242984836737,452.7481752727975,-251.14204165496275
13.98,-84.5851637426602,-70.81264875555887,3.2799173268272863,6.846836565077183,-0.7173325752902943,-0.3823806818257426,364.3884275595452,15.54143441834542,1.5849298276377428,0.5759027752681701,-84.62176994035143,-74.0812222980354,-90.03660619769114,-93.26857354247652,-86.75668887086387,-86.42173697739933,1.7498206396358489,93.96064225811448,4.026453522784399,94.98687408152485,98.34902977724516,109.50207812277176,459.9340011836499,-249.9220191382489
14.0,-81.84723183832475,-70.44334818410736,5.8695621238973406,6.75137122258332,-0.7393674682311299,-0.3700202706204513,369.7527077638982,15.77417104541304,3.449683530770581,1.4606986996037417,-84.52791374543273,-73.63649199229063,-92.68068190710794,-93.19314380818328,-86.81111978321061,-86.44177258559994,1.4848914211967963,93.92824707743988,3.912761872621271,94.75511502851973,103.68093976391816,109.70241873043348,467.1306390189669,-248.83688256543172
14.02,-79.96064278700524,-70.22895828139923,7.721345417879974,6.595539667251431,-0.6456526868457154,-0.3050879963558047,373.4490718710149,15.781918626759465,5.190307698034076,2.4837444807588347,-84.50005557364584,-73.30200062692138,-94.53941278664058,-93.07304234552214,-86.81806736876061,-86.4775026782707,1.3421966158824954,93.82758522402683,3.864064353261728,94.6402597967134,107.27665620356376,109.60950394484448,472.4669648940174,-247.9067515572414
14.04,-79.03022733782316,-70.30468563232213,8.65213368752108,6.432117169209891,-0.5097618679370726,-0.2008558166043517,375.334009874038,15.6041453634632,6.66912663961293,3.5097016315180563,-84.50270662196415,-73.24824234681921,-95.47247928414096,-92.94355671449703,-86.82034559661989,-86.51143954528713,1.295920961340082,93.68941639014749,3.8552256781943104,94.6437994842788,109.02343063029066,109.29356163478027,475.6925527790067,-247.1967367181975
14.06,-78.7297161466199,-70.73680353806725,8.923084009867914,6.231040858825344,-0.4113880212893767,-0.1247592681947946,376.03952621600166,15.315116192741622,7.8336744773582,4.336980773574618,-84.50004772272172,-73.52846321003192,-95.77033157610175,-92.7916596719646,-86.84724756623386,-86.56061881313924,1.3210404935889215,93.56414060449308,3.8700360518656174,94.76440564796482,109.60367141972068,108.87925664779702,477.4373411419472,-246.78376256897457
14.08,-78.69056950037351,-71.30289962821381,8.86454777649337,5.9595167513819645,-0.40757760140471,-0.1301450190701731,376.19738336092655,15.012999106769165,8.71996828646948,4.834850873662913,-84.47881994733031,-73.90868646772465,-95.78825044695672,-92.60578683951076,-86.92370267046336,-86.64627008812879,1.4185678188528843,93.48387503643175,3.904152088183597,94.9822468371708,109.6812613977256,108.4968740377104,478.4012265764093,-246.66827508409008
14.1,-78.73592170978685,-71.7189959457439,8.67105045329863,5.660516693593596,-0.5026920470379012,-0.2277666468768863,376.1706180132817,14.754528056019502,9.369888448732612,5.014106267771199,-84.45485695110334,-74.15247202719432,-95.71893524131636,-92.43347608145034,-87.04788478801777,-86.77295938785673,1.6093808811806145,93.45480731069472,3.9655116553007854,95.25078094762344,109.62542667256844,108.20933531503954,478.9953137229156,-246.7765584159494
14.12,-78.9188842262067,-71.9763947422757,8.387643743799412,5.395201558139451,-0.6345129126525696,-0.4088878081283972,375.9913389476183,14.53675794485904,9.655055867996431,4.94356108973636,-84.46438331241389,-74.30382653829874,-95.54549908620707,-92.32743179602296,-87.1578553424077,-86.93223023788349,1.9070706680330909,93.47665758433304,4.067050892423843,95.51577499021106,109.46799681369404,108.01341551510384,479.1230523859216,-247.043023396399
14.14,-79.48084985414562,-72.22526284688753,7.870436328384109,5.170520777625152,-0.7449392290052608,-0.6449219636328175,375.27895653790193,14.344605894158738,9.302338608263488,4.677271375885396,-84.54380365367975,-74.48828383029023,-95.06295379953404,-92.26302098340264,-87.19251747114996,-87.09250020577748,2.297878992633389,93.55242175374052,4.199237944089068,95.72981428295746,108.83137809955906,107.89702765201396,478.1337168920954,-247.42570097663656
14.16,-80.75717016307208,-72.47418009132556,6.793443309477378,4.96733525526432,-0.8374199181654296,-0.876583333219853,373.303819299509,14.18313765581482,8.057362189292856,4.257419060009399,-84.71041553202565,-74.64048082112045,-93.95324536895346,-92.16630072979486,-87.15980205947612,-87.19896547453051,2.7471051568643685,93.67761784978376,4.31216276104746,95.86797380004268,106.98143686260198,107.86075551450404,475.0387993107979,-247.8818254351397
14.18,-82.92006553861282,-72.61303920030952,4.909010818824852,4.851300449789882,-0.933068422511749,-1.023999384996941,369.4837635137219,14.05302574447959,5.812714479324485,3.75451791715605,-84.9342918468115,-74.66048610195838,-92.01422630819856,-92.04744690164884,-87.10521548937376,-87.19614645185892,3.215286972620085,93.82785292588812,4.363181648737732,95.9447415845112,103.31161622467567,107.88087867761747,469.1243308563587,-248.36460342073
14.2,-85.52178114207103,-72.66457076290655,2.492928840946142,4.949270921913234,-1.0307962297017077,-1.042545757781163,364.3542773150941,13.891677593061065,2.9565746948528293,3.333137503735093,-85.07466584950448,-74.68554707938654,-89.55288470743334,-92.02097631647992,-87.05995586648723,-87.07170539456668,3.6632503167235897,93.97084035928144,4.375331691563355,95.9943168683814,98.3251175628022,107.8625179562754,461.2816922819409,-248.80434455714416
14.22,-87.23395395101491,-72.84147662053535,0.6010904561191368,5.25086115812865,-1.1276385267609776,-0.9685432086990704,360.125316538708,13.595041211069342,0.7389618968621199,3.179772217558503,-84.87234975482521,-74.97054780829328,-87.6383958038102,-92.12907118775784,-87.03730534769109,-86.87821002962919,4.049829293010098,94.09033317779296,4.400194278415437,96.02590733210934,94.21564968154952,107.68537439013907,454.95461155840695,-249.1348533968328
14.24,-86.80482055178103,-73.2766992711651,0.3462326929266163,5.5959486412776585,-1.2296821547492929,-0.8594256388662963,359.0986158600168,13.139499463340544,0.4827848280277554,3.3031648507101776,-84.19850302800386,-75.54984117985599,-87.39368247622274,-92.27314190869082,-87.04744978329614,-86.67719326741317,4.337727281174312,94.18223237148564,4.460911968402882,96.02195675638347,93.28084823603665,107.32173183479354,453.7636331634664,-249.3751032782068
14.26,-84.68479133096004,-73.7995580410846,1.5564140433327334,5.892459245107031,-1.3428228717419168,-0.7285314530827711,360.99500756238047,12.61171793042357,2.018995793068032,3.5333741857737166,-83.34542171595935,-76.18194220919906,-88.66063038499925,-92.3823841681144,-87.10421634166653,-86.48992492300741,4.511847301432791,94.23860653013296,4.574838186174922,95.99823209067635,95.23361410953764,106.8503244604988,457.2526103412944,-249.61630123817343
14.28,-82.69982409885253,-74.14117417790376,2.864106934799365,6.1773762504309415,-1.476833735530446,-0.5748090123058273,363.19667382198105,12.104408209394494,3.7914245118182586,3.67948332002303,-82.78245862682027,-76.63505329827848,-90.0826345279677,-92.49387912037464,-87.21852759316835,-86.31650286994373,4.589854452428037,94.2583061414568,4.760552065648684,96.01828084921053,97.45497997953676,106.36271435175648,461.2464054650597,-249.95780210601055
14.3,-81.76840293006131,-74.31083118077119,3.435968901193294,6.469439473791245,-1.6369868326424528,-0.4174270528565952,363.91954256895895,11.629643405033628,4.813901995469298,3.616112555672844,-82.57889376776691,-76.93523281128888,-90.81049083770554,-92.6244016305176,-87.37452193651227,-86.1549621567264,4.608048817894822,94.2624648937378,4.986830216435171,96.12459047431484,98.18200747407678,105.8921083011637,462.995910943945,-250.49177884755824
14.32,-80.9813973043447,-74.51996966215876,3.845462378967177,6.6976112495175215,-1.8008996260616337,-0.3045905099368046,363.7617077803581,11.117312928649964,5.624207125616779,3.358974900279461,-82.33579751320798,-77.23020962544756,-91.35440020886324,-92.71023996328871,-87.50893782989606,-86.01262871377122,4.599168903779064,94.29196179267343,5.179245939406167,96.28216504711403,98.05366958007092,105.40927472481545,463.6778780493407,-251.23175017870705
14.34,-79.28426034997531,-74.76107073899698,4.909561230675984,6.782315533188611,-1.930555927861899,-0.3151432049689103,363.9318966997748,10.503306936306856,7.002898581371201,3.06736781928625,-81.73544966867603,-77.46960163731733,-92.45118931870066,-92.70853089832028,-87.54162808802467,-85.9262153651317,4.583078420398529,94.38892783738804,5.3006655902970445,96.3866983694026,98.32082453997228,104.89223477614398,465.3237226610549,-252.04039770040376
14.36,-77.01820946219243,-74.80936238402757,6.466227933536214,6.716801014074205,-2.008235026248847,-0.4944697542547951,364.4018646966512,9.820672248622094,8.716630585398397,2.8943247919149004,-80.93513878239142,-77.46309951277048,-93.91692932019892,-92.65373712874288,-87.45070138666271,-85.93693611466868,4.568678341564697,94.55753364300683,5.389222215066994,96.35189243294016,98.95939833535802,104.3782058882081,467.676023746996,-252.7274707201465
14.38,-75.27664862209988,-74.59744681599453,7.7476671836029345,6.54475178180967,-2.064624080330907,-0.7832537911503498,364.3917923990634,9.142988478679632,10.03248965714513,2.89666414396193,-80.3375539283049,-77.17406643122568,-95.06090530620494,-92.57661961523114,-87.313238122602,-86.03186783342146,4.558237469038094,94.75138597454436,5.51218836383838,96.21745962339988,99.1431783558032,103.8943744364084,469.17565471474137,-253.2089645254889
14.4,-74.79053606143273,-74.23777787397597,8.213268080068604,6.2994560367006445,-2.166530222877783,-1.065821273800099,363.521731780475,8.471903770734807,10.534039234458051,3.0521204337249874,-80.24929621612127,-76.68201703621882,-95.45876015468843,-92.44423916224282,-87.24549207461986,-86.14478312554216,4.550712208147221,94.92103818593434,5.703044936548764,96.11750550793164,98.44276992806708,103.3929419189926,468.976786467324,-253.55494239594623
14.42,-75.78039954243282,-73.78624214504728,7.720515814936109,6.015581348290443,-2.33115956295561,-1.2657596499426216,361.9945257046917,7.775702333859572,10.022890903933597,3.2490108545715213,-80.78225680844423,-76.01776503140002,-95.0018572660113,-92.23152288635268,-87.28134145107524,-86.21594153806222,4.543773918757941,95.0498181699398,5.939973395917139,96.11855162810708,97.04434381626186,102.82552044573984,467.0672088411553,-253.9254731846237
14.44,-78.02234097420644,-73.24176284071915,6.396522308070439,5.7749610106894345,-2.4928645932329614,-1.3686017607301704,360.2740922485791,7.08689382449982,8.408533172661222,3.321071383573797,-81.76999401370779,-75.24359175033668,-93.74765303950124,-92.00182890961749,-87.35113073143083,-86.22686789892802,4.534963981573762,95.14173391745608,6.174050047375487,96.16814097907316,95.41582611030796,102.22862768630183,463.8243514359688,-254.45029994458756
