epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,0.43297926286697064,0.4041454509642049,0.6580115978210191,0.5540089813116899,0.20656120656435364,0.2722468719040298,0.4544900511170224,0.7864752706721968
2,0.16422446148346218,0.23566615773094543,0.40524617392822126,0.829681010986565,0.09160187518771909,0.17533313059224362,0.3026580168898869,0.9055829539991972
3,0.1019690949913332,0.18176022740313574,0.31932600112006726,0.8943812556351833,0.10707349291624786,0.19131114662113805,0.32722086259321526,0.8890994863216425
4,0.06412878294433078,0.14462752391722722,0.2532366145412839,0.9334473484067072,0.05426946654630768,0.13280935418301543,0.232958078946208,0.9436360292208744
5,0.051819660729888826,0.13013374900359181,0.22763932158106787,0.946150131887254,0.07832486982807381,0.15638989960602634,0.2798658068219014,0.9187115973974633
6,0.043397225042511776,0.11887068328519225,0.20832000634243408,0.9550650130390859,0.030715761108765442,0.10230271039645568,0.17525912560767112,0.9680802696108356
7,0.02636600397108463,0.09582813547647219,0.16237611884475078,0.972550115482122,0.030804256041916354,0.10070405772209637,0.17551141285374108,0.9682333032674539
8,0.03171821174230176,0.10303914346642866,0.1780960744719034,0.9669575596748767,0.027530044467910336,0.09944688602031863,0.1659218022681478,0.9714792155728234
9,0.02339629567445593,0.08905614951996407,0.15295847696174256,0.9757604638070151,0.050486613888367414,0.12698282363157803,0.22469226486100366,0.9478427573045747
10,0.03519667818290308,0.10569682791233215,0.18760777751176275,0.963527641200783,0.018395399266349304,0.0825084875883278,0.13562964007306552,0.9808828125802938
11,0.015661830266920272,0.07675188124000935,0.12514723435585892,0.983642179998029,0.01413859018342646,0.07330763164858627,0.1189058038256605,0.9852842056321897
12,0.01469539859703713,0.0741224863185829,0.12122457917863494,0.9847100400136745,0.022089539400143115,0.088874127533603,0.14862550050426446,0.9770738823026713
13,0.020269577622795878,0.08337634045580945,0.14237126684410684,0.9788573369462269,0.01571916382744132,0.07734491767142583,0.1253760895364077,0.9836643918059514
14,0.025968661598199355,0.08966032796322167,0.16114794940736712,0.9728848034886103,0.015367115415063049,0.07504136546865581,0.12396416988413647,0.9840391278853278
15,0.012417049396117109,0.068985111443229,0.11143181500862807,0.9870442428811522,0.010577129610153621,0.06415191716741797,0.1028451730036642,0.9888991139466341
16,0.008861157022439396,0.06028178991973275,0.09413371883889107,0.9907535352762334,0.009651709625726207,0.0623585237644667,0.09824311490240019,0.9899737304394679
17,0.009098788323937424,0.06019787197225842,0.09538756902205561,0.9905302487124391,0.01360054650119128,0.07037074806983792,0.11662138097789479,0.9858770043223049
18,0.01545720884202852,0.07252903991865316,0.12432702378014411,0.9840004417788939,0.017223007229894387,0.07859389721816268,0.1312364554150042,0.9821540480097337
19,0.011515250565470694,0.06423744169445479,0.10730913551730203,0.9879693852471464,0.011164312118164238,0.06463800562037571,0.10566130852002656,0.988385225603696
20,0.006896147137139028,0.05393775240793279,0.08304304388170648,0.99279404217426,0.007409136836315371,0.05516831203317873,0.08607634307006409,0.9922878235528044
