Millis,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1128103,-0.056,-0.422,0.963,0.910,-2.310,-0.840
1128120,-0.061,-0.424,0.960,0.840,-2.450,-0.770
1128139,-0.058,-0.422,0.964,0.630,-2.380,-0.700
1128163,-0.061,-0.421,0.962,0.770,-2.310,-0.630
1128187,-0.057,-0.425,0.962,1.120,-2.380,-0.910
1128207,-0.057,-0.427,0.964,0.980,-2.520,-0.700
1128227,-0.058,-0.424,0.962,0.770,-2.450,-0.700
1128246,-0.058,-0.422,0.962,0.700,-2.310,-0.840
1128266,-0.057,-0.423,0.964,1.260,-2.450,-0.770
1128286,-0.061,-0.426,0.962,0.980,-2.450,-0.770
1128306,-0.060,-0.423,0.963,0.560,-2.380,-0.840
1128330,-0.056,-0.423,0.961,0.980,-2.380,-0.770
1128350,-0.057,-0.424,0.961,1.120,-2.520,-0.770
1128365,-0.057,-0.422,0.960,0.560,-2.520,-0.770
1128386,-0.056,-0.423,0.961,0.350,-2.450,-0.840
1128410,-0.055,-0.422,0.963,0.980,-2.170,-0.700
1128429,-0.058,-0.425,0.962,1.120,-2.590,-0.840
1128453,-0.059,-0.425,0.963,0.700,-2.520,-0.840
1128473,-0.058,-0.424,0.961,1.190,-2.450,-0.700
1128498,-0.057,-0.426,0.959,0.980,-2.380,-0.840
1128517,-0.057,-0.422,0.964,0.980,-2.240,-0.770
1128537,-0.057,-0.423,0.961,0.910,-2.450,-0.700
1128557,-0.059,-0.422,0.961,0.910,-2.590,-0.770
1128577,-0.057,-0.423,0.963,0.910,-2.590,-0.770
1128597,-0.058,-0.425,0.961,0.840,-2.310,-0.770
1128614,-0.059,-0.423,0.962,1.260,-2.310,-0.700
1128634,-0.060,-0.423,0.960,0.910,-2.380,-0.840
1128653,-0.059,-0.421,0.961,0.980,-2.170,-0.840
1128673,-0.059,-0.424,0.961,1.330,-2.450,-0.770
1128698,-0.061,-0.424,0.963,0.700,-2.590,-0.840
1128718,-0.059,-0.422,0.958,0.350,-2.450,-0.770
1128738,-0.058,-0.422,0.962,0.770,-2.380,-0.840
1128758,-0.056,-0.426,0.961,0.980,-2.450,-0.700
1128778,-0.060,-0.425,0.959,0.630,-2.520,-0.770
1128798,-0.057,-0.422,0.962,0.840,-2.520,-0.840
1128818,-0.061,-0.425,0.961,0.910,-2.380,-0.840
1128833,-0.056,-0.425,0.962,1.260,-2.380,-0.700
1128854,-0.055,-0.426,0.961,0.630,-2.520,-0.770
1128874,-0.057,-0.420,0.961,0.770,-2.310,-0.770
1128894,-0.060,-0.422,0.962,1.330,-2.310,-0.630
1128918,-0.059,-0.426,0.961,1.260,-2.380,-0.840
1128938,-0.058,-0.424,0.962,0.840,-2.520,-0.770
1128958,-0.059,-0.424,0.960,0.420,-2.520,-0.770
1128982,-0.057,-0.425,0.962,0.350,-2.380,-0.840
1129002,-0.059,-0.424,0.964,0.980,-2.380,-0.770
1129022,-0.057,-0.427,0.959,0.910,-2.450,-0.770
1129042,-0.057,-0.422,0.962,0.700,-2.380,-0.910
1129057,-0.056,-0.424,0.961,1.190,-2.170,-0.840
1129077,-0.058,-0.425,0.963,1.120,-2.380,-0.770
1129102,-0.059,-0.424,0.962,1.190,-2.380,-0.770
1129122,-0.061,-0.425,0.960,0.700,-2.590,-0.840
1129140,-0.058,-0.423,0.961,0.910,-2.450,-0.770
1129162,-0.058,-0.424,0.959,1.190,-2.310,-0.630
1129185,-0.057,-0.424,0.960,0.980,-2.450,-0.770
1129204,-0.058,-0.423,0.963,0.700,-2.450,-0.770
1129228,-0.057,-0.422,0.963,0.630,-2.450,-0.910
1129248,-0.058,-0.422,0.961,1.050,-2.450,-0.770
1129268,-0.057,-0.425,0.965,1.190,-2.520,-0.770
1129288,-0.059,-0.423,0.961,0.560,-2.660,-0.840
1129307,-0.061,-0.421,0.963,0.420,-2.520,-0.770
1129327,-0.059,-0.424,0.961,0.980,-2.450,-0.770
1129351,-0.057,-0.425,0.960,1.190,-2.380,-0.840
1129370,-0.058,-0.425,0.960,0.630,-2.450,-0.770
1129386,-0.058,-0.424,0.962,1.120,-2.380,-0.700
1129406,-0.058,-0.425,0.960,1.190,-2.380,-0.700
1129431,-0.059,-0.425,0.961,0.910,-2.520,-0.700
1129451,-0.059,-0.424,0.959,0.910,-2.520,-0.840
1129468,-0.056,-0.422,0.963,0.840,-2.240,-0.700
1129489,-0.058,-0.424,0.962,0.980,-2.240,-0.700
1129508,-0.058,-0.424,0.963,0.980,-2.450,-0.700
1129528,-0.059,-0.426,0.960,0.840,-2.520,-0.770
1129548,-0.058,-0.423,0.962,0.560,-2.450,-0.700
1129568,-0.055,-0.422,0.962,0.770,-2.310,-0.630
1129593,-0.056,-0.426,0.961,1.190,-2.450,-0.770
1129611,-0.060,-0.422,0.962,0.560,-2.590,-0.840
1129632,-0.057,-0.421,0.962,0.140,-2.450,-0.630
1129651,-0.056,-0.425,0.962,0.980,-2.520,-0.840
1129673,-0.058,-0.425,0.962,0.840,-2.520,-0.700
1129693,-0.056,-0.423,0.962,0.700,-2.660,-0.840
1129708,-0.059,-0.419,0.961,0.560,-2.380,-0.700
1129728,-0.058,-0.423,0.961,1.190,-2.380,-0.770
1129748,-0.057,-0.424,0.962,1.260,-2.450,-0.770
1129773,-0.061,-0.422,0.958,0.630,-2.520,-0.770
1129793,-0.056,-0.423,0.960,0.910,-2.520,-0.910
1129812,-0.057,-0.424,0.963,1.050,-2.380,-0.700
1129828,-0.057,-0.424,0.963,0.980,-2.450,-0.840
1129848,-0.060,-0.425,0.963,0.770,-2.520,-0.840
1129873,-0.058,-0.420,0.962,0.560,-2.450,-0.770
1129891,-0.057,-0.424,0.964,1.190,-2.380,-0.770
1129910,-0.059,-0.426,0.964,0.910,-2.380,-0.770
1129934,-0.058,-0.421,0.962,0.700,-2.520,-0.910
1129949,-0.057,-0.420,0.962,0.700,-2.450,-0.840
1129969,-0.059,-0.424,0.959,1.050,-2.310,-0.770
1129989,-0.055,-0.426,0.962,0.840,-2.520,-0.910
1130014,-0.057,-0.424,0.960,0.700,-2.450,-0.770
1130034,-0.060,-0.422,0.960,0.840,-2.450,-0.770
1130053,-0.061,-0.424,0.960,0.770,-2.450,-0.840
1130069,-0.058,-0.424,0.961,1.050,-2.380,-0.770
1130094,-0.058,-0.425,0.961,0.910,-2.310,-0.770
1130114,-0.063,-0.424,0.959,0.560,-2.450,-0.700
1130134,-0.059,-0.422,0.961,0.770,-2.450,-0.770
1130154,-0.062,-0.425,0.964,0.840,-2.380,-0.770
1130173,-0.061,-0.426,0.962,0.840,-2.520,-0.630
1130189,-0.059,-0.423,0.962,0.980,-2.310,-0.700
1130214,-0.058,-0.423,0.961,1.190,-2.380,-0.770
1130234,-0.057,-0.425,0.962,1.120,-2.380,-0.840
1130254,-0.058,-0.424,0.962,0.840,-2.450,-0.770
1130274,-0.056,-0.423,0.963,0.490,-2.450,-0.840
1130293,-0.060,-0.425,0.961,0.910,-2.590,-0.770
1130311,-0.057,-0.426,0.962,0.980,-2.380,-0.700
1130335,-0.061,-0.424,0.961,0.630,-2.450,-0.700
1130354,-0.060,-0.421,0.960,0.980,-2.450,-0.840
1130374,-0.059,-0.424,0.964,1.050,-2.310,-0.770
1130394,-0.060,-0.425,0.961,1.050,-2.450,-0.770
1130417,-0.057,-0.425,0.960,0.910,-2.450,-0.770
1130436,-0.057,-0.424,0.962,0.980,-2.380,-0.700
1130461,-0.060,-0.425,0.965,0.980,-2.310,-0.700
1130480,-0.060,-0.424,0.962,0.770,-2.450,-0.770
1130503,-0.058,-0.425,0.963,0.700,-2.450,-0.770
1130527,-0.060,-0.424,0.961,0.630,-2.380,-0.840
1130546,-0.058,-0.423,0.961,0.980,-2.380,-0.700
1130562,-0.059,-0.423,0.962,0.980,-2.380,-0.770
1130587,-0.058,-0.425,0.960,0.840,-2.240,-0.700
1130607,-0.056,-0.426,0.962,1.050,-2.520,-0.840
1130627,-0.057,-0.425,0.961,0.980,-2.520,-0.840
1130647,-0.058,-0.422,0.960,0.700,-2.380,-0.840
1130667,-0.058,-0.421,0.963,0.840,-2.240,-0.560
1130683,-0.059,-0.426,0.958,0.770,-2.590,-0.910
1130703,-0.059,-0.423,0.962,0.490,-2.520,-0.700
1130727,-0.058,-0.422,0.961,1.120,-2.520,-0.840
1130747,-0.059,-0.425,0.961,0.630,-2.450,-0.840
1130767,-0.059,-0.424,0.959,0.560,-2.660,-0.770
1130787,-0.058,-0.423,0.960,0.700,-2.450,-0.840
1130807,-0.059,-0.421,0.962,0.700,-2.310,-0.770
1130827,-0.059,-0.425,0.963,1.050,-2.450,-0.630
1130847,-0.057,-0.426,0.961,0.770,-2.590,-0.840
1130867,-0.056,-0.425,0.961,0.840,-2.590,-0.770
1130887,-0.060,-0.422,0.961,0.910,-2.450,-0.700
1130907,-0.059,-0.426,0.961,1.260,-2.310,-0.770
1130924,-0.058,-0.421,0.961,0.560,-2.520,-0.770
1130944,-0.057,-0.422,0.962,0.840,-2.380,-0.840
1130963,-0.054,-0.426,0.960,0.980,-2.380,-0.770
1130987,-0.061,-0.423,0.960,0.910,-2.380,-0.700
1131005,-0.058,-0.425,0.960,1.050,-2.380,-0.840
1131029,-0.059,-0.424,0.963,1.120,-2.520,-0.770
1131053,-0.059,-0.424,0.962,0.980,-2.450,-0.840
1131073,-0.059,-0.421,0.960,0.770,-2.450,-0.700
1131092,-0.060,-0.424,0.963,0.700,-2.590,-0.840
1131117,-0.059,-0.422,0.962,0.560,-2.450,-0.700
1131136,-0.058,-0.424,0.961,0.490,-2.590,-0.840
1131156,-0.057,-0.427,0.962,0.700,-2.450,-0.700
1131179,-0.054,-0.424,0.960,0.700,-2.450,-0.770
1131199,-0.056,-0.424,0.961,0.980,-2.450,-0.840
1131219,-0.057,-0.426,0.960,0.980,-2.310,-0.630
1131238,-0.057,-0.424,0.961,1.260,-2.310,-0.840
1131258,-0.058,-0.425,0.962,1.050,-2.310,-0.770
1131278,-0.060,-0.424,0.961,0.980,-2.380,-0.840
1131301,-0.058,-0.422,0.964,0.980,-2.380,-0.840
1131321,-0.059,-0.424,0.962,1.050,-2.520,-0.700
1131345,-0.055,-0.424,0.957,0.840,-2.310,-0.770
1131365,-0.057,-0.424,0.962,0.980,-2.380,-0.770
1131385,-0.055,-0.426,0.960,0.630,-2.450,-0.700
1131405,-0.058,-0.422,0.961,0.420,-2.450,-0.840
1131425,-0.060,-0.422,0.962,0.770,-2.520,-0.770
1131443,-0.057,-0.424,0.962,0.980,-2.380,-0.840
1131463,-0.056,-0.425,0.963,1.050,-2.380,-0.840
1131482,-0.059,-0.424,0.963,0.700,-2.520,-0.770
1131503,-0.059,-0.423,0.959,0.910,-2.520,-0.770
1131523,-0.056,-0.425,0.961,0.980,-2.380,-0.700
1131546,-0.055,-0.425,0.960,0.910,-2.380,-0.700
1131570,-0.058,-0.425,0.960,1.050,-2.310,-0.770
1131590,-0.057,-0.426,0.963,0.840,-2.520,-0.840
1131610,-0.059,-0.422,0.961,0.700,-2.520,-0.840
1131630,-0.059,-0.423,0.959,0.770,-2.380,-0.630
1131650,-0.058,-0.424,0.962,0.910,-2.380,-0.700
1131674,-0.057,-0.423,0.963,0.980,-2.450,-0.840
1131693,-0.056,-0.420,0.961,0.490,-2.520,-0.770
1131714,-0.057,-0.424,0.962,0.560,-2.590,-0.770
1131733,-0.058,-0.423,0.962,0.770,-2.450,-0.700
1131749,-0.058,-0.424,0.961,0.770,-2.310,-0.770
1131769,-0.056,-0.421,0.962,0.630,-2.380,-0.630
1131794,-0.059,-0.423,0.964,0.910,-2.380,-0.770
1131814,-0.059,-0.427,0.961,1.400,-2.380,-0.770
1131834,-0.061,-0.425,0.960,0.700,-2.450,-0.840
1131858,-0.058,-0.424,0.964,0.490,-2.450,-0.840
1131878,-0.056,-0.423,0.961,0.840,-2.240,-0.840
1131898,-0.057,-0.426,0.961,1.120,-2.520,-0.840
1131922,-0.058,-0.423,0.960,0.630,-2.520,-0.840
1131941,-0.058,-0.419,0.963,0.420,-2.520,-0.840
1131958,-0.058,-0.424,0.961,1.120,-2.380,-0.770
1131978,-0.057,-0.426,0.962,0.280,-2.450,-0.700
1131998,-0.058,-0.424,0.961,0.840,-2.520,-0.910
1132018,-0.057,-0.424,0.961,0.840,-2.380,-0.770
1132042,-0.058,-0.424,0.963,1.120,-2.450,-0.840
1132062,-0.057,-0.425,0.962,0.980,-2.450,-0.840
1132082,-0.059,-0.423,0.964,0.840,-2.450,-0.840
1132102,-0.060,-0.425,0.960,1.260,-2.450,-0.840
1132122,-0.059,-0.424,0.960,0.770,-2.450,-0.700
1132141,-0.058,-0.422,0.961,0.560,-2.380,-0.700
1132160,-0.056,-0.423,0.964,1.190,-2.450,-0.700
1132180,-0.059,-0.429,0.960,1.050,-2.590,-0.840
1132204,-0.058,-0.424,0.962,0.490,-2.450,-0.840
1132224,-0.058,-0.423,0.961,0.910,-2.310,-0.770
1132244,-0.055,-0.425,0.962,1.330,-2.380,-0.700
1132264,-0.058,-0.428,0.961,0.490,-2.380,-0.770
1132280,-0.059,-0.425,0.962,0.420,-2.450,-0.770
1132300,-0.055,-0.423,0.961,1.260,-2.310,-0.700
1132324,-0.057,-0.427,0.959,1.050,-2.380,-0.630
1132344,-0.057,-0.426,0.960,0.910,-2.450,-0.770
1132368,-0.056,-0.424,0.961,0.770,-2.450,-0.840
1132388,-0.059,-0.424,0.962,0.630,-2.380,-0.700
1132413,-0.055,-0.424,0.961,1.050,-2.380,-0.770
1132432,-0.058,-0.425,0.962,0.910,-2.450,-0.700
1132451,-0.057,-0.424,0.960,0.840,-2.520,-0.770
1132476,-0.059,-0.422,0.962,0.840,-2.450,-0.840
1132495,-0.057,-0.425,0.961,0.840,-2.450,-0.840
1132516,-0.058,-0.425,0.962,1.050,-2.380,-0.770
1132536,-0.058,-0.423,0.962,1.050,-2.450,-0.910
1132555,-0.056,-0.425,0.961,0.980,-2.310,-0.840
1132580,-0.056,-0.424,0.961,0.630,-2.520,-0.910
1132600,-0.061,-0.422,0.963,0.910,-2.450,-0.770
1132620,-0.058,-0.426,0.962,1.190,-2.310,-0.770
1132638,-0.057,-0.424,0.962,0.630,-2.310,-0.770
1132655,-0.061,-0.424,0.962,0.630,-2.520,-0.840
1132677,-0.057,-0.423,0.959,0.980,-2.380,-0.840
1132700,-0.057,-0.422,0.961,0.910,-2.450,-0.770
1132720,-0.057,-0.425,0.960,0.770,-2.450,-0.630
1132740,-0.057,-0.424,0.960,0.840,-2.450,-0.700
1132760,-0.059,-0.425,0.963,0.700,-2.590,-0.840
1132784,-0.057,-0.426,0.959,0.630,-2.520,-0.770
1132804,-0.058,-0.424,0.961,0.980,-2.380,-0.910
1132824,-0.057,-0.424,0.960,0.840,-2.310,-0.770
1132844,-0.057,-0.424,0.961,0.630,-2.450,-0.700
1132864,-0.054,-0.424,0.961,0.840,-2.520,-0.840
1132884,-0.058,-0.423,0.963,1.190,-2.310,-0.770
1132902,-0.055,-0.427,0.962,1.050,-2.450,-0.840
1132922,-0.058,-0.424,0.960,0.980,-2.380,-0.700
1132942,-0.058,-0.421,0.960,0.700,-2.380,-0.700
1132962,-0.057,-0.425,0.963,0.910,-2.450,-0.840
1132981,-0.060,-0.425,0.962,0.910,-2.450,-0.770
1133006,-0.058,-0.423,0.961,0.630,-2.450,-0.910
1133025,-0.058,-0.420,0.962,0.630,-2.380,-0.770
1133044,-0.056,-0.425,0.961,1.120,-2.240,-0.840
1133069,-0.057,-0.426,0.963,1.050,-2.590,-0.840
1133089,-0.059,-0.422,0.962,0.560,-2.310,-0.700
1133109,-0.059,-0.425,0.963,1.120,-2.520,-0.770
1133128,-0.056,-0.423,0.960,0.840,-2.450,-0.770
1133149,-0.058,-0.425,0.961,0.700,-2.450,-0.770
1133169,-0.056,-0.425,0.961,0.910,-2.380,-0.770
1133188,-0.057,-0.425,0.960,0.770,-2.450,-0.700
1133209,-0.058,-0.424,0.962,0.770,-2.590,-0.770
1133229,-0.059,-0.422,0.962,0.560,-2.450,-0.910
1133249,-0.060,-0.425,0.963,0.980,-2.240,-0.840
1133264,-0.059,-0.426,0.961,0.770,-2.380,-0.840
1133284,-0.056,-0.423,0.962,0.840,-2.310,-0.700
1133308,-0.058,-0.424,0.965,1.050,-2.380,-0.770
1133328,-0.056,-0.426,0.961,1.190,-2.380,-0.630
1133348,-0.060,-0.424,0.962,0.910,-2.380,-0.630
1133368,-0.057,-0.424,0.962,0.840,-2.380,-0.840
1133392,-0.057,-0.422,0.963,0.910,-2.380,-0.700
1133412,-0.058,-0.426,0.961,1.120,-2.380,-0.840
1133432,-0.059,-0.424,0.964,0.700,-2.590,-0.770
1133452,-0.056,-0.422,0.963,0.560,-2.520,-0.700
1133472,-0.055,-0.422,0.961,0.980,-2.380,-0.770
1133492,-0.057,-0.426,0.961,1.050,-2.380,-0.700
1133507,-0.056,-0.421,0.963,0.700,-2.380,-0.770
1133532,-0.056,-0.424,0.962,0.910,-2.450,-0.770
1133552,-0.057,-0.423,0.962,0.910,-2.450,-0.770
1133572,-0.059,-0.425,0.961,0.770,-2.450,-0.700
1133592,-0.059,-0.422,0.959,0.700,-2.520,-0.700
1133612,-0.060,-0.426,0.964,0.840,-2.520,-0.840
1133632,-0.057,-0.427,0.959,0.770,-2.520,-0.770
1133652,-0.058,-0.422,0.962,0.910,-2.450,-0.700
1133672,-0.058,-0.424,0.961,1.330,-2.450,-0.840
