Millis,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1198173,0.016,-0.007,1.031,0.070,-2.380,-0.630
1198197,0.016,-0.004,1.035,0.210,-2.450,-0.560
1198217,0.016,-0.005,1.036,0.420,-2.380,-0.560
1198237,0.016,-0.005,1.032,0.350,-2.380,-0.560
1198257,0.018,-0.007,1.032,0.560,-2.380,-0.630
1198272,0.016,-0.006,1.036,0.420,-2.520,-0.490
1198296,0.015,-0.006,1.037,0.490,-2.380,-0.560
1198318,0.014,-0.008,1.033,0.490,-2.380,-0.560
1198342,0.017,-0.010,1.030,0.630,-2.380,-0.560
1198362,0.016,-0.009,1.033,0.420,-2.450,-0.630
1198382,0.015,-0.007,1.035,0.350,-2.520,-0.560
1198397,0.016,-0.005,1.033,0.280,-2.520,-0.560
1198422,0.017,-0.004,1.033,0.490,-2.380,-0.630
1198442,0.017,-0.004,1.033,0.280,-2.450,-0.560
1198462,0.015,-0.009,1.034,0.350,-2.450,-0.560
1198482,0.015,-0.008,1.036,0.420,-2.450,-0.560
1198502,0.016,-0.007,1.034,0.280,-2.380,-0.630
1198522,0.017,-0.005,1.036,0.280,-2.520,-0.630
1198542,0.017,-0.006,1.035,0.280,-2.450,-0.560
1198562,0.016,-0.008,1.032,0.420,-2.450,-0.560
1198582,0.015,-0.009,1.033,0.280,-2.380,-0.560
1198602,0.015,-0.004,1.035,0.210,-2.380,-0.490
1198622,0.018,-0.007,1.035,0.280,-2.380,-0.560
1198637,0.015,-0.006,1.033,0.490,-2.380,-0.560
1198662,0.015,-0.008,1.036,0.420,-2.380,-0.630
1198682,0.015,-0.007,1.031,0.210,-2.520,-0.560
1198702,0.013,-0.008,1.032,0.210,-2.380,-0.560
1198720,0.015,-0.005,1.036,0.280,-2.380,-0.560
1198739,0.016,-0.005,1.036,0.490,-2.310,-0.560
1198759,0.014,-0.008,1.036,0.280,-2.590,-0.560
1198783,0.017,-0.005,1.035,0.280,-2.450,-0.560
1198803,0.017,-0.007,1.035,0.350,-2.520,-0.630
1198823,0.014,-0.007,1.036,0.560,-2.450,-0.560
1198842,0.017,-0.008,1.031,0.560,-2.450,-0.560
1198863,0.013,-0.008,1.034,0.070,-2.310,-0.560
1198883,0.015,-0.004,1.037,0.280,-2.450,-0.560
1198898,0.015,-0.007,1.034,0.350,-2.450,-0.560
1198918,0.015,-0.007,1.032,0.490,-2.450,-0.630
1198943,0.016,-0.005,1.031,0.140,-2.380,-0.700
1198967,0.016,-0.006,1.035,0.070,-2.310,-0.630
1198985,0.016,-0.006,1.036,0.770,-2.310,-0.630
1199007,0.016,-0.010,1.033,0.560,-2.380,-0.560
1199027,0.016,-0.007,1.031,0.350,-2.310,-0.700
1199045,0.016,-0.005,1.037,0.070,-2.450,-0.560
1199066,0.015,-0.005,1.036,0.420,-2.380,-0.700
1199090,0.016,-0.007,1.036,0.420,-2.450,-0.700
1199110,0.014,-0.011,1.031,0.630,-2.450,-0.630
1199126,0.015,-0.007,1.034,0.490,-2.520,-0.630
1199145,0.013,-0.005,1.033,0.210,-2.380,-0.630
1199169,0.015,-0.004,1.035,0.070,-2.520,-0.560
1199189,0.013,-0.005,1.032,-0.070,-2.310,-0.490
1199209,0.016,-0.005,1.034,0.350,-2.590,-0.560
1199232,0.014,-0.006,1.035,0.490,-2.520,-0.630
1199256,0.014,-0.009,1.032,0.420,-2.450,-0.560
1199273,0.014,-0.008,1.031,0.420,-2.450,-0.560
1199293,0.015,-0.008,1.035,0.070,-2.380,-0.630
1199313,0.015,-0.004,1.035,0.280,-2.450,-0.630
1199337,0.013,-0.006,1.035,0.420,-2.450,-0.630
1199357,0.015,-0.005,1.034,0.420,-2.590,-0.560
1199372,0.016,-0.007,1.033,0.280,-2.310,-0.560
1199397,0.014,-0.009,1.032,0.210,-2.380,-0.560
1199417,0.016,-0.007,1.035,0.210,-2.450,-0.630
1199436,0.016,-0.004,1.033,0.280,-2.380,-0.560
1199457,0.012,-0.007,1.034,0.280,-2.520,-0.560
1199477,0.017,-0.007,1.031,0.350,-2.450,-0.560
1199497,0.016,-0.007,1.033,0.280,-2.520,-0.630
1199517,0.015,-0.009,1.033,0.280,-2.380,-0.630
1199537,0.015,-0.006,1.035,0.490,-2.520,-0.560
1199557,0.018,-0.005,1.033,0.280,-2.450,-0.560
1199576,0.015,-0.006,1.031,0.280,-2.450,-0.700
1199597,0.015,-0.005,1.029,0.280,-2.380,-0.630
1199617,0.016,-0.004,1.035,0.280,-2.450,-0.630
1199634,0.014,-0.006,1.033,0.700,-2.310,-0.630
1199652,0.015,-0.008,1.034,0.280,-2.310,-0.630
1199677,0.016,-0.005,1.034,0.210,-2.380,-0.630
1199701,0.017,-0.005,1.037,0.070,-2.380,-0.630
1199721,0.017,-0.007,1.034,0.420,-2.450,-0.560
1199741,0.015,-0.006,1.031,0.420,-2.450,-0.560
1199761,0.016,-0.004,1.034,0.280,-2.450,-0.490
1199781,0.014,-0.004,1.035,0.280,-2.380,-0.560
1199801,0.017,-0.006,1.036,0.560,-2.450,-0.560
1199821,0.015,-0.008,1.033,0.770,-2.450,-0.630
1199841,0.016,-0.010,1.035,0.560,-2.450,-0.560
1199859,0.015,-0.006,1.035,0.280,-2.380,-0.560
1199882,0.016,-0.008,1.033,0.210,-2.450,-0.490
1199902,0.015,-0.008,1.031,0.140,-2.380,-0.560
1199922,0.015,-0.005,1.036,0.140,-2.520,-0.630
1199942,0.016,-0.006,1.035,0.350,-2.520,-0.490
1199966,0.017,-0.008,1.034,0.490,-2.450,-0.490
1199986,0.017,-0.007,1.031,0.490,-2.310,-0.560
1200010,0.016,-0.007,1.030,0.210,-2.310,-0.630
1200030,0.015,-0.005,1.033,0.000,-2.380,-0.560
1200050,0.018,-0.006,1.031,0.140,-2.450,-0.630
1200068,0.016,-0.006,1.034,0.280,-2.380,-0.630
1200090,0.015,-0.004,1.035,0.210,-2.450,-0.630
1200109,0.015,-0.008,1.034,0.560,-2.520,-0.630
1200131,0.017,-0.006,1.034,0.630,-2.380,-0.490
1200151,0.015,-0.007,1.035,0.630,-2.520,-0.630
1200174,0.016,-0.008,1.033,0.420,-2.450,-0.630
1200198,0.014,-0.010,1.033,0.350,-2.380,-0.630
1200217,0.015,-0.006,1.033,0.140,-2.450,-0.630
1200238,0.016,-0.007,1.036,0.210,-2.310,-0.560
1200262,0.016,-0.005,1.036,0.350,-2.520,-0.490
1200282,0.016,-0.006,1.032,0.350,-2.380,-0.630
1200302,0.014,-0.009,1.033,0.280,-2.380,-0.700
1200322,0.015,-0.006,1.036,0.350,-2.310,-0.560
1200342,0.014,-0.007,1.033,0.420,-2.450,-0.560
1200362,0.016,-0.006,1.035,0.490,-2.310,-0.560
1200380,0.016,-0.008,1.032,0.350,-2.310,-0.560
1200399,0.018,-0.005,1.034,0.210,-2.590,-0.700
1200424,0.017,-0.005,1.035,0.210,-2.310,-0.630
1200443,0.016,-0.004,1.034,0.420,-2.310,-0.630
1200464,0.014,-0.008,1.037,0.140,-2.450,-0.560
1200484,0.014,-0.004,1.036,0.350,-2.520,-0.560
1200508,0.017,-0.005,1.034,0.070,-2.520,-0.560
1200528,0.015,-0.007,1.032,0.350,-2.520,-0.560
1200547,0.015,-0.008,1.035,0.630,-2.520,-0.630
1200563,0.012,-0.009,1.032,0.280,-2.450,-0.490
1200588,0.014,-0.007,1.032,0.140,-2.450,-0.560
1200607,0.017,-0.007,1.036,0.350,-2.380,-0.560
1200623,0.017,-0.009,1.034,0.560,-2.450,-0.700
1200648,0.016,-0.009,1.034,0.490,-2.310,-0.630
1200668,0.016,-0.011,1.035,0.700,-2.380,-0.630
1200688,0.016,-0.004,1.035,0.630,-2.520,-0.630
1200708,0.016,-0.006,1.036,0.420,-2.450,-0.630
1200728,0.018,-0.006,1.035,0.140,-2.450,-0.490
1200748,0.016,-0.005,1.033,0.210,-2.380,-0.560
1200768,0.015,-0.007,1.033,0.420,-2.520,-0.700
1200787,0.017,-0.009,1.033,0.420,-2.310,-0.560
1200805,0.015,-0.007,1.033,0.350,-2.380,-0.560
1200825,0.014,-0.007,1.034,0.420,-2.520,-0.560
1200848,0.015,-0.005,1.034,0.280,-2.450,-0.560
1200872,0.016,-0.007,1.031,0.280,-2.450,-0.490
1200891,0.016,-0.006,1.034,0.070,-2.380,-0.560
1200911,0.015,-0.005,1.036,0.210,-2.450,-0.560
1200931,0.016,-0.006,1.032,0.420,-2.380,-0.630
1200951,0.017,-0.009,1.032,0.490,-2.450,-0.420
1200975,0.017,-0.007,1.034,0.420,-2.380,-0.560
1200999,0.016,-0.006,1.034,0.280,-2.520,-0.560
1201019,0.014,-0.006,1.036,0.350,-2.520,-0.560
1201039,0.015,-0.006,1.035,0.420,-2.590,-0.700
1201057,0.015,-0.006,1.033,0.350,-2.450,-0.560
1201078,0.015,-0.005,1.034,0.280,-2.380,-0.490
1201098,0.014,-0.003,1.034,0.140,-2.450,-0.630
1201122,0.014,-0.006,1.033,0.420,-2.240,-0.630
1201142,0.015,-0.007,1.034,0.420,-2.310,-0.560
1201161,0.016,-0.008,1.034,0.420,-2.380,-0.560
1201179,0.015,-0.004,1.034,0.350,-2.450,-0.560
1201198,0.014,-0.007,1.032,0.280,-2.310,-0.630
1201223,0.015,-0.008,1.034,0.350,-2.380,-0.560
1201247,0.017,-0.004,1.032,0.140,-2.380,-0.560
1201266,0.017,-0.006,1.036,0.070,-2.450,-0.560
1201287,0.017,-0.006,1.036,0.280,-2.380,-0.630
1201307,0.014,-0.007,1.032,0.350,-2.380,-0.560
1201327,0.019,-0.008,1.032,0.490,-2.240,-0.490
1201347,0.016,-0.005,1.034,0.420,-2.520,-0.630
1201366,0.015,-0.006,1.032,0.350,-2.520,-0.630
1201386,0.017,-0.008,1.032,0.280,-2.520,-0.560
1201406,0.017,-0.006,1.034,0.490,-2.310,-0.560
1201430,0.017,-0.004,1.036,0.700,-2.590,-0.490
1201450,0.014,-0.006,1.035,0.630,-2.450,-0.560
1201470,0.018,-0.008,1.033,0.350,-2.380,-0.630
1201485,0.014,-0.007,1.036,0.000,-2.380,-0.560
1201507,0.017,-0.007,1.034,0.140,-2.520,-0.560
1201530,0.015,-0.005,1.036,0.420,-2.380,-0.630
1201554,0.014,-0.006,1.034,0.700,-2.450,-0.560
1201574,0.016,-0.009,1.033,0.280,-2.380,-0.630
1201594,0.016,-0.010,1.033,0.630,-2.520,-0.560
1201614,0.016,-0.006,1.034,0.420,-2.450,-0.560
1201634,0.015,-0.005,1.032,0.280,-2.380,-0.490
1201654,0.015,-0.005,1.033,0.280,-2.520,-0.630
1201673,0.014,-0.007,1.035,0.420,-2.380,-0.560
1201694,0.018,-0.009,1.032,0.490,-2.450,-0.560
1201714,0.015,-0.005,1.033,0.210,-2.380,-0.630
1201730,0.016,-0.005,1.034,0.210,-2.450,-0.630
1201750,0.015,-0.005,1.033,0.630,-2.310,-0.630
1201770,0.017,-0.007,1.031,0.630,-2.380,-0.560
1201794,0.016,-0.005,1.030,0.350,-2.380,-0.700
1201814,0.016,-0.004,1.035,0.210,-2.310,-0.560
1201834,0.015,-0.005,1.033,0.210,-2.380,-0.560
1201853,0.015,-0.006,1.032,0.070,-2.380,-0.630
1201873,0.017,-0.004,1.032,0.210,-2.450,-0.560
1201893,0.015,-0.005,1.035,0.490,-2.380,-0.630
1201916,0.014,-0.006,1.033,0.420,-2.450,-0.560
1201936,0.017,-0.008,1.033,0.420,-2.450,-0.630
1201958,0.015,-0.005,1.031,0.350,-2.380,-0.560
1201982,0.018,-0.008,1.031,0.280,-2.380,-0.630
1202002,0.014,-0.008,1.035,0.070,-2.310,-0.630
1202022,0.016,-0.005,1.037,0.280,-2.450,-0.630
1202042,0.017,-0.005,1.035,0.630,-2.520,-0.560
1202062,0.016,-0.009,1.032,0.560,-2.310,-0.630
1202082,0.016,-0.006,1.033,0.280,-2.380,-0.560
1202102,0.016,-0.006,1.035,0.280,-2.450,-0.630
1202122,0.016,-0.006,1.036,0.280,-2.520,-0.560
1202141,0.018,-0.004,1.032,0.490,-2.240,-0.630
1202161,0.017,-0.005,1.034,0.420,-2.450,-0.630
1202181,0.013,-0.007,1.036,0.560,-2.380,-0.700
1202206,0.015,-0.009,1.036,0.630,-2.520,-0.560
1202221,0.014,-0.007,1.031,0.280,-2.310,-0.490
1202246,0.016,-0.006,1.031,0.350,-2.380,-0.630
1202266,0.017,-0.004,1.034,0.210,-2.380,-0.560
1202286,0.014,-0.006,1.037,0.280,-2.380,-0.560
1202306,0.016,-0.006,1.033,0.560,-2.380,-0.630
1202325,0.016,-0.009,1.032,0.560,-2.310,-0.630
1202348,0.016,-0.008,1.032,0.210,-2.380,-0.560
1202370,0.015,-0.007,1.033,0.420,-2.450,-0.560
1202390,0.017,-0.006,1.033,0.420,-2.450,-0.560
1202410,0.016,-0.006,1.033,0.140,-2.380,-0.630
1202430,0.017,-0.005,1.033,0.210,-2.450,-0.560
1202450,0.015,-0.006,1.035,0.210,-2.380,-0.560
1202469,0.015,-0.007,1.035,0.490,-2.310,-0.560
1202490,0.014,-0.008,1.032,0.420,-2.380,-0.560
1202510,0.014,-0.007,1.034,0.210,-2.310,-0.630
1202530,0.016,-0.005,1.036,0.280,-2.380,-0.630
1202550,0.014,-0.006,1.036,0.420,-2.520,-0.560
1202570,0.017,-0.007,1.031,0.280,-2.380,-0.560
1202585,0.018,-0.008,1.032,0.350,-2.310,-0.630
1202610,0.015,-0.008,1.034,0.420,-2.310,-0.490
1202630,0.016,-0.007,1.032,0.280,-2.450,-0.630
1202648,0.014,-0.008,1.032,0.210,-2.380,-0.560
1202666,0.017,-0.005,1.034,0.210,-2.380,-0.560
1202686,0.014,-0.005,1.035,0.490,-2.310,-0.560
1202710,0.016,-0.006,1.035,0.560,-2.380,-0.630
1202730,0.014,-0.008,1.032,0.560,-2.380,-0.560
1202749,0.017,-0.008,1.033,0.490,-2.450,-0.630
1202768,0.016,-0.007,1.036,0.350,-2.380,-0.560
1202788,0.015,-0.006,1.035,0.420,-2.450,-0.630
1202808,0.017,-0.006,1.033,0.280,-2.310,-0.560
1202828,0.016,-0.005,1.035,0.210,-2.380,-0.630
1202848,0.016,-0.005,1.034,0.350,-2.450,-0.630
1202868,0.014,-0.004,1.034,0.420,-2.520,-0.560
1202888,0.014,-0.008,1.035,0.420,-2.380,-0.560
1202908,0.016,-0.007,1.034,0.350,-2.380,-0.630
1202928,0.015,-0.005,1.034,0.280,-2.450,-0.630
1202952,0.015,-0.007,1.033,0.140,-2.450,-0.560
1202972,0.016,-0.005,1.033,0.420,-2.450,-0.700
1202992,0.016,-0.008,1.033,0.280,-2.590,-0.560
1203012,0.015,-0.006,1.034,0.560,-2.450,-0.560
1203032,0.018,-0.008,1.033,0.490,-2.450,-0.560
1203052,0.017,-0.007,1.035,0.350,-2.380,-0.630
1203072,0.014,-0.009,1.034,0.350,-2.380,-0.560
1203092,0.014,-0.007,1.035,0.140,-2.590,-0.630
1203112,0.015,-0.005,1.035,0.210,-2.520,-0.560
1203132,0.014,-0.006,1.032,0.280,-2.380,-0.630
1203152,0.015,-0.006,1.036,0.420,-2.380,-0.490
1203167,0.014,-0.006,1.036,0.490,-2.310,-0.630
1203192,0.019,-0.006,1.033,0.420,-2.310,-0.560
1203212,0.017,-0.006,1.034,0.280,-2.380,-0.630
1203232,0.015,-0.007,1.034,0.280,-2.520,-0.490
1203252,0.014,-0.009,1.033,0.420,-2.380,-0.490
1203270,0.018,-0.008,1.033,0.490,-2.380,-0.630
1203292,0.014,-0.008,1.033,0.420,-2.310,-0.490
1203316,0.016,-0.007,1.037,0.280,-2.450,-0.630
1203335,0.016,-0.007,1.036,0.420,-2.380,-0.630
1203354,0.015,-0.006,1.034,0.490,-2.450,-0.630
1203378,0.016,-0.007,1.033,0.280,-2.450,-0.560
1203396,0.015,-0.008,1.034,0.420,-2.310,-0.560
1203418,0.015,-0.005,1.035,0.560,-2.520,-0.560
1203438,0.014,-0.008,1.032,0.350,-2.310,-0.560
1203457,0.014,-0.005,1.031,0.350,-2.380,-0.630
1203478,0.016,-0.004,1.033,0.350,-2.380,-0.560
1203498,0.018,-0.006,1.034,0.490,-2.380,-0.630
1203517,0.015,-0.006,1.033,0.350,-2.520,-0.630
1203541,0.014,-0.007,1.034,0.490,-2.380,-0.560
1203565,0.015,-0.009,1.033,0.420,-2.520,-0.560
1203585,0.016,-0.006,1.030,0.280,-2.380,-0.560
1203605,0.013,-0.004,1.031,0.070,-2.380,-0.420
1203620,0.015,-0.006,1.036,0.560,-2.380,-0.630
1203640,0.017,-0.007,1.033,0.420,-2.310,-0.560
1203660,0.015,-0.006,1.033,0.280,-2.380,-0.560
1203685,0.015,-0.004,1.034,0.140,-2.450,-0.560
1203705,0.015,-0.003,1.033,0.070,-2.520,-0.630
1203725,0.017,-0.006,1.034,0.210,-2.380,-0.560
1203745,0.017,-0.008,1.034,0.210,-2.520,-0.630
1203765,0.015,-0.006,1.035,0.420,-2.520,-0.630
1203785,0.015,-0.006,1.035,0.630,-2.380,-0.560
1203806,0.012,-0.006,1.034,0.420,-2.450,-0.560
1203825,0.014,-0.007,1.032,0.490,-2.450,-0.560
1203845,0.016,-0.005,1.033,0.350,-2.380,-0.630
1203865,0.014,-0.002,1.033,0.280,-2.450,-0.630
1203885,0.014,-0.005,1.035,0.420,-2.450,-0.630
1203905,0.018,-0.007,1.035,0.420,-2.520,-0.630
1203925,0.017,-0.007,1.034,0.210,-2.450,-0.560
1203941,0.013,-0.008,1.035,0.350,-2.380,-0.560
1203961,0.015,-0.006,1.033,0.210,-2.380,-0.630
1203985,0.015,-0.005,1.035,0.350,-2.520,-0.560
1204004,0.014,-0.008,1.034,0.630,-2.520,-0.560
1204025,0.016,-0.006,1.035,0.490,-2.520,-0.560
1204045,0.014,-0.009,1.032,0.630,-2.310,-0.490
1204065,0.013,-0.008,1.032,0.490,-2.310,-0.490
1204085,0.015,-0.007,1.034,0.350,-2.450,-0.560
1204103,0.015,-0.004,1.034,0.280,-2.590,-0.560
1204124,0.015,-0.005,1.032,0.280,-2.450,-0.490
1204147,0.016,-0.006,1.035,0.350,-2.310,-0.630
1204165,0.017,-0.005,1.034,0.420,-2.170,-0.630
1204188,0.015,-0.007,1.036,0.560,-2.380,-0.630
1204208,0.015,-0.005,1.034,0.560,-2.450,-0.560
1204228,0.017,-0.005,1.032,0.140,-2.450,-0.560
1204248,0.015,-0.005,1.034,0.140,-2.450,-0.560
1204268,0.016,-0.007,1.035,0.280,-2.310,-0.630
1204287,0.016,-0.006,1.033,0.350,-2.310,-0.560
1204312,0.015,-0.006,1.032,0.280,-2.520,-0.560
1204332,0.017,-0.004,1.031,0.280,-2.380,-0.630
1204352,0.016,-0.007,1.035,0.420,-2.520,-0.560
1204372,0.016,-0.008,1.033,0.350,-2.520,-0.630
1204392,0.016,-0.008,1.030,0.350,-2.380,-0.630
1204412,0.016,-0.005,1.035,0.350,-2.380,-0.560
1204432,0.013,-0.006,1.035,0.350,-2.520,-0.560
1204452,0.015,-0.005,1.036,0.700,-2.590,-0.490
1204472,0.015,-0.007,1.034,0.490,-2.590,-0.630
1204492,0.016,-0.006,1.035,0.280,-2.380,-0.700
1204512,0.011,-0.006,1.032,0.210,-2.450,-0.490
1204531,0.014,-0.008,1.034,0.210,-2.450,-0.630
1204551,0.015,-0.007,1.035,0.280,-2.450,-0.560
1204570,0.018,-0.005,1.033,0.350,-2.310,-0.560
1204595,0.016,-0.006,1.032,0.420,-2.310,-0.630
1204615,0.015,-0.008,1.035,0.490,-2.590,-0.630
1204635,0.015,-0.007,1.036,0.350,-2.450,-0.700
1204654,0.012,-0.008,1.033,0.280,-2.450,-0.560
1204677,0.014,-0.005,1.033,0.280,-2.310,-0.630
1204697,0.016,-0.005,1.037,0.350,-2.380,-0.560
1204717,0.015,-0.006,1.035,0.280,-2.380,-0.490
1204736,0.015,-0.007,1.031,0.420,-2.310,-0.630
1204761,0.017,-0.006,1.035,0.210,-2.380,-0.630
1204777,0.016,-0.005,1.037,0.350,-2.450,-0.700
1204796,0.014,-0.005,1.029,0.350,-2.520,-0.560
1204816,0.014,-0.006,1.032,0.210,-2.380,-0.560
1204840,0.016,-0.006,1.033,0.210,-2.380,-0.560
1204859,0.016,-0.006,1.037,0.070,-2.380,-0.490
1204879,0.016,-0.004,1.033,0.420,-2.380,-0.630
1204899,0.014,-0.010,1.034,0.420,-2.450,-0.630
1204918,0.014,-0.005,1.036,0.210,-2.380,-0.560
1204938,0.014,-0.005,1.034,0.350,-2.380,-0.560
1204958,0.015,-0.008,1.035,0.630,-2.380,-0.630
1204983,0.015,-0.005,1.034,0.420,-2.380,-0.630
1205003,0.015,-0.008,1.033,0.420,-2.380,-0.700
1205021,0.014,-0.005,1.033,0.280,-2.380,-0.560
1205040,0.018,-0.006,1.033,0.210,-2.590,-0.560
1205060,0.016,-0.008,1.031,0.280,-2.520,-0.630
1205085,0.014,-0.006,1.033,0.420,-2.590,-0.630
1205105,0.016,-0.007,1.032,0.490,-2.380,-0.630
1205125,0.015,-0.008,1.036,0.490,-2.380,-0.560
1205145,0.016,-0.007,1.033,0.420,-2.380,-0.630
1205165,0.017,-0.010,1.032,0.490,-2.380,-0.630
1205185,0.016,-0.007,1.033,0.490,-2.520,-0.490
1205205,0.016,-0.007,1.035,0.350,-2.310,-0.560
1205224,0.013,-0.004,1.032,0.280,-2.380,-0.630
1205243,0.018,-0.006,1.032,0.210,-2.380,-0.560
1205265,0.014,-0.006,1.034,0.560,-2.450,-0.700
1205284,0.016,-0.010,1.032,0.420,-2.450,-0.490
1205305,0.014,-0.008,1.033,0.140,-2.310,-0.630
1205325,0.017,-0.007,1.032,0.140,-2.450,-0.560
1205345,0.014,-0.006,1.035,0.210,-2.380,-0.630
1205365,0.014,-0.007,1.035,0.350,-2.450,-0.560
1205384,0.016,-0.006,1.033,0.280,-2.450,-0.630
1205404,0.014,-0.007,1.033,0.280,-2.380,-0.560
1205424,0.018,-0.006,1.036,0.350,-2.450,-0.630
1205444,0.016,-0.004,1.034,0.490,-2.450,-0.560
1205464,0.018,-0.006,1.032,0.490,-2.450,-0.560
1205487,0.015,-0.007,1.032,0.420,-2.520,-0.700
1205511,0.016,-0.008,1.031,0.350,-2.450,-0.560
1205529,0.016,-0.005,1.034,0.140,-2.520,-0.560
1205551,0.014,-0.005,1.034,0.070,-2.450,-0.490
1205571,0.019,-0.004,1.034,0.280,-2.450,-0.490
1205591,0.015,-0.006,1.032,0.490,-2.380,-0.560
1205610,0.015,-0.006,1.031,0.350,-2.380,-0.560
1205634,0.014,-0.007,1.033,0.280,-2.380,-0.490
1205654,0.015,-0.005,1.033,0.350,-2.380,-0.630
1205678,0.015,-0.008,1.034,0.280,-2.450,-0.560
1205697,0.015,-0.005,1.034,0.210,-2.450,-0.630
1205718,0.017,-0.003,1.033,0.420,-2.310,-0.490
1205738,0.016,-0.006,1.033,0.350,-2.450,-0.630
1205756,0.017,-0.007,1.033,0.350,-2.520,-0.630
1205780,0.015,-0.008,1.036,0.350,-2.520,-0.560
1205800,0.015,-0.005,1.033,0.350,-2.520,-0.700
1205819,0.014,-0.006,1.032,0.350,-2.520,-0.490
1205840,0.017,-0.007,1.033,0.350,-2.450,-0.560
1205860,0.012,-0.005,1.033,0.420,-2.380,-0.560
1205876,0.014,-0.006,1.032,0.490,-2.520,-0.630
1205900,0.016,-0.006,1.032,0.490,-2.450,-0.630
1205915,0.014,-0.004,1.034,0.350,-2.380,-0.560
1205935,0.015,-0.007,1.033,0.280,-2.450,-0.560
1205960,0.016,-0.007,1.034,0.210,-2.450,-0.560
1205980,0.014,-0.005,1.034,0.210,-2.450,-0.560
1206000,0.016,-0.005,1.036,0.350,-2.450,-0.560
1206019,0.017,-0.007,1.035,0.490,-2.450,-0.560
1206044,0.018,-0.007,1.033,0.420,-2.450,-0.630
1206064,0.014,-0.007,1.035,0.210,-2.520,-0.560
1206084,0.017,-0.005,1.033,0.280,-2.520,-0.630
1206104,0.017,-0.006,1.034,0.280,-2.450,-0.560
1206124,0.014,-0.007,1.031,0.350,-2.380,-0.560
1206144,0.015,-0.006,1.034,0.210,-2.380,-0.630
1206164,0.015,-0.005,1.034,0.210,-2.450,-0.630
1206184,0.017,-0.007,1.035,0.350,-2.310,-0.630
1206204,0.016,-0.010,1.034,0.490,-2.520,-0.630
1206224,0.015,-0.005,1.033,0.350,-2.380,-0.560
1206243,0.016,-0.004,1.033,0.350,-2.450,-0.630
1206263,0.017,-0.008,1.034,0.210,-2.310,-0.560
1206288,0.016,-0.005,1.035,0.350,-2.450,-0.630
1206311,0.016,-0.008,1.034,0.350,-2.450,-0.560
1206331,0.014,-0.008,1.032,0.350,-2.380,-0.630
1206351,0.016,-0.006,1.036,0.210,-2.450,-0.560
1206371,0.018,-0.006,1.035,0.140,-2.380,-0.560
1206395,0.017,-0.008,1.036,0.350,-2.450,-0.560
1206415,0.014,-0.008,1.032,0.560,-2.450,-0.630
1206435,0.017,-0.005,1.034,0.140,-2.450,-0.630
1206455,0.017,-0.005,1.034,0.070,-2.380,-0.630
