Millis,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
120743,0.164,-0.954,0.319,0.910,-2.310,-0.490
120747,0.162,-0.953,0.322,0.700,-2.240,-0.490
120754,0.162,-0.955,0.322,0.560,-2.450,-0.490
120763,0.163,-0.956,0.320,0.490,-2.450,-0.630
120772,0.163,-0.955,0.322,0.350,-2.310,-0.700
120776,0.162,-0.953,0.324,0.350,-2.380,-0.770
120829,0.163,-0.953,0.325,-1.050,-2.660,-1.540
120833,0.163,-0.954,0.322,-0.910,-2.730,-1.400
120842,0.165,-0.956,0.320,-0.630,-2.660,-1.190
120850,0.165,-0.956,0.320,-0.140,-2.520,-0.980
120859,0.164,-0.955,0.317,-0.070,-2.450,-0.840
120866,0.162,-0.954,0.317,0.350,-2.380,-0.630
120917,0.163,-0.956,0.319,1.540,-1.960,0.070
120926,0.161,-0.951,0.323,1.400,-2.030,-0.070
120935,0.162,-0.955,0.323,1.120,-2.170,-0.140
120942,0.163,-0.953,0.324,0.980,-2.310,-0.210
120951,0.162,-0.954,0.323,0.840,-2.310,-0.420
120955,0.162,-0.952,0.323,0.770,-2.310,-0.490
121011,0.163,-0.954,0.325,-17.850,-2.590,-0.840
121015,0.163,-0.952,0.324,-0.280,-2.380,-0.910
121024,0.163,-0.955,0.324,-0.350,-2.590,-0.700
121033,0.163,-0.955,0.322,-0.420,-2.660,-0.630
121040,0.163,-0.954,0.322,-0.420,-2.380,-0.700
121044,0.163,-0.956,0.320,-0.070,-2.310,-0.630
121101,0.163,-0.954,0.319,0.210,-2.450,-0.770
121110,0.163,-0.953,0.321,0.070,-2.310,-0.700
121114,0.165,-0.954,0.320,0.140,-2.520,-0.840
121123,0.162,-0.953,0.319,0.350,-2.520,-0.630
121132,0.164,-0.956,0.319,0.420,-2.450,-0.700
121139,0.163,-0.954,0.319,0.420,-2.450,-0.560
121197,0.162,-0.954,0.320,0.490,-2.380,-0.420
121206,0.163,-0.953,0.319,0.420,-2.450,-0.630
121215,0.162,-0.955,0.318,0.280,-2.450,-0.700
121219,0.163,-0.956,0.320,0.140,-2.450,-0.770
121227,0.163,-0.955,0.321,0.210,-2.450,-0.700
121236,0.164,-0.955,0.322,0.280,-2.450,-0.770
121296,0.164,-0.956,0.320,0.630,-2.240,-0.560
121304,0.163,-0.954,0.320,0.700,-2.240,-0.560
121313,0.163,-0.955,0.321,0.770,-2.240,-0.420
121320,0.163,-0.954,0.320,0.770,-2.240,-0.350
121329,0.162,-0.956,0.320,0.770,-2.310,-0.490
121333,0.163,-0.955,0.321,0.840,-2.240,-0.350
121394,0.163,-0.953,0.322,0.490,-2.380,-0.770
121401,0.165,-0.954,0.320,0.280,-2.450,-0.700
121410,0.163,-0.955,0.321,0.140,-2.450,-0.700
121417,0.164,-0.954,0.323,0.000,-2.520,-0.630
121422,0.162,-0.953,0.321,0.140,-2.450,-0.630
121426,0.164,-0.956,0.321,0.140,-2.450,-0.560
121479,0.161,-0.953,0.320,-0.280,-2.520,-0.980
121483,0.161,-0.952,0.321,-0.350,-2.520,-0.980
121492,0.163,-0.955,0.320,-0.280,-2.520,-0.980
121499,0.164,-0.953,0.319,-0.070,-2.520,-0.910
121508,0.163,-0.956,0.317,0.070,-2.450,-0.840
121517,0.164,-0.956,0.322,0.210,-2.380,-0.700
121572,0.163,-0.954,0.320,0.910,-2.240,-0.280
121581,0.164,-0.953,0.321,0.910,-2.310,-0.140
121590,0.162,-0.953,0.320,0.840,-2.310,-0.210
121594,0.163,-0.954,0.318,0.560,-2.310,-0.350
121601,0.164,-0.954,0.319,0.630,-2.310,-0.420
121610,0.163,-0.955,0.321,0.490,-2.310,-0.350
121662,0.165,-0.953,0.319,-0.070,-2.380,-0.560
121671,0.164,-0.955,0.323,0.000,-2.380,-0.350
121680,0.165,-0.955,0.321,0.210,-2.380,-0.210
121688,0.163,-0.954,0.321,0.000,-2.310,-0.420
121696,0.163,-0.954,0.322,0.210,-2.310,-0.560
121700,0.162,-0.954,0.322,0.210,-2.450,-0.490
121765,0.163,-0.956,0.318,-0.070,-2.380,-0.840
121772,0.163,-0.954,0.317,0.070,-2.520,-0.770
121781,0.163,-0.955,0.317,0.070,-2.310,-0.630
121785,0.161,-0.956,0.322,0.280,-2.380,-0.700
121794,0.163,-0.955,0.321,0.490,-2.310,-0.630
121802,0.163,-0.954,0.317,0.490,-2.450,-0.700
121862,0.164,-0.955,0.320,0.770,-2.240,-0.350
121871,0.164,-0.953,0.321,0.840,-2.310,-0.350
121880,0.165,-0.954,0.321,0.700,-2.380,-0.350
121887,0.164,-0.952,0.322,0.560,-2.310,-0.420
121896,0.163,-0.956,0.324,0.420,-2.380,-0.490
121900,0.162,-0.951,0.323,0.280,-2.380,-0.630
121949,0.163,-0.956,0.320,0.630,-2.450,-0.700
121953,0.163,-0.955,0.321,0.630,-2.380,-0.700
121962,0.163,-0.956,0.322,0.630,-2.380,-0.560
121971,0.164,-0.954,0.321,0.560,-2.380,-0.560
121980,0.163,-0.954,0.322,0.420,-2.310,-0.560
121988,0.163,-0.952,0.322,0.420,-2.450,-0.630
122038,0.163,-0.955,0.319,0.350,-2.310,-0.490
122042,0.161,-0.954,0.320,0.420,-2.380,-0.560
122049,0.163,-0.953,0.323,0.350,-2.450,-0.490
122058,0.164,-0.954,0.321,0.210,-2.310,-0.560
122065,0.163,-0.954,0.323,0.350,-2.450,-0.560
122074,0.163,-0.952,0.320,0.280,-2.310,-0.490
122126,0.164,-0.955,0.317,0.490,-2.310,-0.560
122130,0.164,-0.954,0.321,0.490,-2.310,-0.560
122139,0.162,-0.954,0.321,0.420,-2.380,-0.560
122148,0.162,-0.951,0.321,0.350,-2.310,-0.630
122156,0.164,-0.955,0.322,0.350,-2.380,-0.700
122164,0.164,-0.955,0.322,0.350,-2.310,-0.630
122210,0.164,-0.956,0.322,0.840,-2.310,-0.280
122218,0.163,-0.954,0.323,0.980,-2.170,-0.210
122227,0.164,-0.955,0.322,0.980,-2.310,-0.350
122235,0.164,-0.954,0.323,0.910,-2.240,-0.280
122243,0.164,-0.952,0.323,0.840,-2.310,-0.350
122247,0.163,-0.953,0.323,0.560,-2.240,-0.350
122292,0.163,-0.955,0.322,0.210,-2.240,-0.560
122301,0.163,-0.954,0.323,0.210,-2.450,-0.490
122310,0.164,-0.952,0.323,0.070,-2.380,-0.490
122314,0.163,-0.954,0.325,-0.140,-2.450,-0.700
122322,0.163,-0.952,0.322,-0.490,-2.450,-0.770
122331,0.164,-0.955,0.323,-0.770,-2.590,-0.980
122385,0.164,-0.954,0.319,17.850,-2.450,-0.700
122393,0.161,-0.954,0.318,-0.070,-2.520,-0.700
122397,0.163,-0.955,0.320,0.070,-2.450,-0.700
122406,0.165,-0.956,0.321,0.070,-2.590,-0.770
122415,0.164,-0.954,0.321,-0.070,-2.590,-0.910
122424,0.163,-0.954,0.319,-0.070,-2.450,-0.980
122479,0.165,-0.954,0.321,0.490,-2.310,-0.490
122483,0.163,-0.954,0.322,0.420,-2.310,-0.490
122492,0.164,-0.956,0.320,0.560,-2.240,-0.420
122500,0.164,-0.956,0.320,0.630,-2.240,-0.350
122509,0.165,-0.955,0.322,0.770,-2.240,-0.280
122516,0.162,-0.955,0.317,0.910,-2.240,-0.350
122559,0.163,-0.954,0.320,0.280,-2.380,-0.840
122568,0.163,-0.953,0.320,0.000,-2.520,-1.120
122576,0.164,-0.953,0.319,-0.140,-2.520,-1.330
122585,0.163,-0.955,0.319,-0.490,-2.450,-1.470
122589,0.164,-0.954,0.320,-0.490,-2.590,-1.400
122596,0.167,-0.953,0.322,-0.630,-2.520,-1.470
122658,0.166,-0.957,0.318,2.100,-1.890,0.980
122662,0.164,-0.957,0.318,2.660,-1.890,1.050
122671,0.163,-0.955,0.320,3.150,-1.820,1.120
122680,0.162,-0.953,0.321,3.220,-1.610,1.050
122689,0.163,-0.953,0.322,2.940,-1.750,0.770
122696,0.162,-0.950,0.323,2.450,-1.750,0.420
122752,0.165,-0.953,0.318,-0.980,-2.520,-1.400
122756,0.165,-0.954,0.321,-0.700,-2.590,-1.120
122764,0.163,-0.953,0.319,-0.630,-2.520,-1.050
122773,0.164,-0.955,0.320,-0.350,-2.520,-0.700
122782,0.163,-0.952,0.322,-0.070,-2.520,-0.560
122786,0.163,-0.954,0.321,0.280,-2.310,-0.630
122846,0.163,-0.953,0.323,0.420,-2.380,-0.630
122850,0.162,-0.950,0.321,0.140,-2.450,-0.770
122859,0.161,-0.950,0.322,-0.070,-2.660,-1.120
122868,0.164,-0.953,0.324,-0.490,-2.660,-1.330
122876,0.164,-0.951,0.327,-0.770,-2.590,-1.610
122885,0.163,-0.954,0.323,-1.260,-2.870,-1.610
122938,0.164,-0.954,0.319,-0.070,-2.380,-0.770
122947,0.162,-0.956,0.316,0.350,-2.450,-0.700
122956,0.164,-0.956,0.320,0.420,-2.380,-0.700
122964,0.164,-0.953,0.319,0.560,-2.380,-0.700
122971,0.166,-0.955,0.320,0.630,-2.380,-0.770
122975,0.165,-0.954,0.321,0.770,-2.310,-0.840
123031,0.159,-0.954,0.318,0.420,-2.450,-0.630
123038,0.167,-0.952,0.320,0.000,-2.380,-0.490
123042,0.163,-0.954,0.323,-0.210,-2.310,-0.420
123051,0.166,-0.954,0.320,-0.210,-2.380,-0.630
123060,0.163,-0.955,0.321,0.000,-2.450,-0.560
123069,0.164,-0.952,0.323,-0.070,-2.380,-0.630
123126,0.167,-0.955,0.316,0.350,-2.450,-0.420
123130,0.166,-0.954,0.319,0.700,-2.100,-0.420
123139,0.164,-0.956,0.319,0.770,-2.310,-0.350
123147,0.164,-0.956,0.320,0.840,-2.240,-0.350
123156,0.165,-0.956,0.320,0.980,-2.100,-0.350
123165,0.163,-0.956,0.318,1.190,-2.030,-0.210
123234,0.164,-0.953,0.324,0.910,-2.380,-0.280
123241,0.165,-0.955,0.321,0.910,-2.100,-0.280
123245,0.163,-0.956,0.321,1.050,-2.240,-0.280
123251,0.163,-0.953,0.322,0.910,-2.380,-0.350
123260,0.163,-0.953,0.323,0.630,-2.380,-0.490
123267,0.162,-0.951,0.321,0.350,-2.240,-0.630
123326,0.166,-0.953,0.322,-0.070,-2.380,-0.910
123335,0.167,-0.953,0.321,-0.070,-2.450,-0.980
123339,0.163,-0.954,0.319,-0.140,-2.590,-0.840
123346,0.165,-0.953,0.323,-0.210,-2.380,-0.840
123354,0.164,-0.955,0.324,0.000,-2.590,-0.700
123361,0.163,-0.953,0.323,0.000,-2.450,-0.700
123416,0.165,-0.955,0.322,0.490,-2.380,-0.560
123425,0.165,-0.954,0.321,0.560,-2.310,-0.560
123434,0.164,-0.953,0.321,0.700,-2.240,-0.700
123442,0.165,-0.952,0.323,0.560,-2.380,-0.700
123449,0.164,-0.953,0.322,0.700,-2.450,-0.630
123453,0.165,-0.956,0.321,0.630,-2.450,-0.630
123503,0.165,-0.953,0.321,0.490,-2.310,-0.280
123512,0.164,-0.955,0.321,0.560,-2.170,-0.420
123519,0.164,-0.952,0.322,0.560,-2.310,-0.490
123528,0.164,-0.953,0.321,0.420,-2.380,-0.490
123536,0.165,-0.953,0.324,0.280,-2.380,-0.560
123540,0.167,-0.955,0.322,0.210,-2.380,-0.560
123590,0.160,-0.955,0.321,0.140,-2.380,-0.630
123599,0.163,-0.953,0.322,0.210,-2.380,-0.630
123603,0.162,-0.954,0.322,0.420,-2.380,-0.630
123611,0.163,-0.955,0.322,0.490,-2.450,-0.630
123619,0.166,-0.952,0.323,0.490,-2.450,-0.490
123628,0.165,-0.954,0.322,0.420,-2.380,-0.560
123680,0.165,-0.955,0.320,-0.350,-2.590,-0.910
123689,0.164,-0.956,0.321,-0.280,-2.450,-0.910
123693,0.165,-0.955,0.320,-0.210,-2.380,-0.700
123701,0.165,-0.955,0.322,-0.070,-2.520,-0.560
123710,0.163,-0.956,0.321,0.140,-2.450,-0.350
123717,0.164,-0.956,0.321,0.070,-2.170,-0.280
123768,0.162,-0.954,0.320,0.210,-2.450,-0.700
123777,0.163,-0.951,0.321,0.140,-2.450,-0.910
123781,0.166,-0.954,0.321,0.000,-2.590,-1.050
123790,0.165,-0.953,0.319,-0.070,-2.730,-1.120
123797,0.163,-0.954,0.323,-0.210,-2.660,-1.330
123805,0.163,-0.955,0.322,-0.350,-2.590,-1.330
123875,0.165,-0.954,0.319,-0.210,-2.520,-0.770
123879,0.164,-0.953,0.320,-0.070,-2.450,-0.770
123888,0.165,-0.953,0.320,0.000,-2.310,-0.770
123895,0.165,-0.955,0.318,0.070,-2.520,-0.700
123904,0.168,-0.957,0.319,0.070,-2.450,-0.840
123913,0.172,-0.958,0.318,0.140,-2.380,-0.700
123963,0.166,-0.954,0.321,1.610,-2.030,0.280
123970,0.165,-0.956,0.321,1.470,-2.030,0.350
123979,0.166,-0.956,0.320,1.680,-2.030,0.420
123983,0.165,-0.957,0.319,1.890,-1.890,0.420
123990,0.166,-0.954,0.319,2.170,-1.960,0.490
123999,0.165,-0.954,0.319,2.100,-1.820,0.630
124044,0.163,-0.954,0.322,1.400,-2.030,0.350
124053,0.164,-0.954,0.322,1.400,-2.030,0.280
124062,0.163,-0.952,0.323,1.190,-2.100,0.140
124069,0.163,-0.953,0.319,1.120,-2.240,0.070
124076,0.164,-0.951,0.324,1.050,-2.170,0.070
124080,0.165,-0.952,0.325,0.910,-2.100,0.000
124132,0.162,-0.954,0.322,0.210,-2.380,-0.560
124139,0.163,-0.954,0.323,0.070,-2.450,-0.490
124148,0.164,-0.954,0.323,0.210,-2.450,-0.490
124152,0.164,-0.956,0.321,0.280,-2.380,-0.490
124161,0.164,-0.953,0.322,0.350,-2.240,-0.420
124168,0.162,-0.951,0.320,0.630,-2.240,-0.210
124217,0.162,-0.952,0.325,1.120,-2.170,0.070
124226,0.163,-0.952,0.322,1.120,-2.170,-0.070
124235,0.162,-0.955,0.322,0.980,-2.240,-0.140
124242,0.161,-0.952,0.320,1.050,-2.240,-0.070
124246,0.163,-0.955,0.323,1.120,-2.240,0.000
124255,0.165,-0.955,0.325,1.050,-2.240,-0.140
124321,0.163,-0.954,0.325,0.210,-2.450,-0.560
124329,0.162,-0.951,0.324,0.070,-2.520,-0.490
124333,0.164,-0.954,0.325,0.210,-2.450,-0.560
124342,0.163,-0.955,0.325,0.140,-2.450,-0.560
124351,0.162,-0.954,0.324,0.000,-2.450,-0.560
124360,0.162,-0.954,0.325,-0.070,-2.450,-0.630
124418,0.161,-0.953,0.325,0.070,-2.450,-0.560
124422,0.163,-0.955,0.324,0.070,-2.520,-0.630
124431,0.162,-0.954,0.321,0.070,-2.450,-0.560
124440,0.162,-0.955,0.321,0.140,-2.380,-0.630
124447,0.162,-0.953,0.322,0.420,-2.380,-0.630
124451,0.162,-0.955,0.320,0.350,-2.310,-0.630
124512,0.160,-0.956,0.321,0.490,-2.310,-0.140
124521,0.163,-0.954,0.321,0.630,-2.100,0.000
124529,0.155,-0.951,0.322,0.560,-1.960,0.070
124538,0.163,-0.953,0.324,0.490,-2.030,0.280
124542,0.159,-0.954,0.320,0.420,-1.750,0.070
124551,0.155,-0.956,0.318,0.910,-2.030,-0.280
124613,0.163,-0.952,0.328,-0.980,-3.920,-2.030
124617,0.165,-0.953,0.324,-1.190,-4.270,-2.030
124626,0.164,-0.953,0.325,-1.400,-4.550,-1.750
124634,0.164,-0.954,0.326,-1.820,-4.550,-1.680
124643,0.164,-0.955,0.323,-1.820,-3.920,-1.540
124651,0.163,-0.955,0.319,-1.400,-3.780,-1.540
124709,0.165,-0.952,0.322,-1.610,-3.010,-1.400
124713,0.171,-0.958,0.317,-1.610,-2.940,-1.540
124722,0.162,-0.958,0.320,-0.980,-2.730,-1.680
124731,0.161,-0.956,0.319,-0.840,-2.590,-1.330
124738,0.160,-0.954,0.319,-0.490,-2.450,-0.630
124747,0.159,-0.957,0.319,-0.140,-2.380,-0.350
124812,0.134,-0.952,0.319,4.480,1.890,3.430
124820,0.127,-0.947,0.325,3.010,1.190,3.640
124829,0.137,-0.942,0.326,1.960,0.000,3.780
124838,0.183,-0.951,0.327,-0.560,-0.350,3.780
124842,0.186,-0.959,0.325,0.560,-0.770,2.100
124849,0.190,-0.954,0.317,1.400,-0.350,-3.430
124902,0.162,-0.950,0.334,-0.980,-2.520,-0.630
124911,0.156,-0.957,0.326,-1.260,-3.080,-1.890
124918,0.160,-0.964,0.322,-0.070,-3.150,-2.240
124927,0.160,-0.951,0.319,0.280,-2.660,-1.820
124931,0.163,-0.947,0.324,0.140,-2.590,-1.190
124938,0.161,-0.957,0.327,-0.560,-2.660,-0.630
124999,0.158,-0.955,0.321,1.330,-1.890,0.700
125003,0.156,-0.952,0.323,1.400,-1.750,0.840
125012,0.157,-0.956,0.323,1.400,-1.890,0.700
125021,0.156,-0.955,0.324,1.470,-2.100,0.700
125029,0.155,-0.956,0.324,1.260,-1.890,0.840
125038,0.155,-0.954,0.325,1.470,-1.960,1.330
125090,0.146,-0.946,0.324,-0.490,-2.800,-1.750
125094,0.160,-0.949,0.325,-1.330,-2.520,-1.540
125102,0.156,-0.957,0.325,-1.960,-2.940,-2.030
125111,0.155,-0.957,0.325,-1.680,-3.010,-2.100
125118,0.156,-0.956,0.321,-1.330,-2.870,-1.960
125122,0.157,-0.956,0.320,-0.700,-2.800,-1.750
125201,0.154,-0.950,0.325,1.190,-2.240,-0.490
125205,0.157,-0.952,0.327,0.560,-2.310,-0.630
125214,0.155,-0.953,0.326,-0.210,-2.520,-0.840
125221,0.155,-0.952,0.325,-0.630,-2.590,-1.120
125230,0.156,-0.953,0.325,-0.910,-2.730,-1.330
125239,0.156,-0.952,0.324,-1.050,-2.800,-1.610
125308,0.162,-0.955,0.320,-0.770,-2.800,-2.310
125317,0.160,-0.953,0.322,-0.560,-2.730,-2.450
125326,0.161,-0.952,0.323,-0.560,-3.010,-2.520
125334,0.158,-0.952,0.321,-0.770,-3.150,-2.660
125342,0.165,-0.955,0.323,-0.980,-3.220,-2.940
125346,0.171,-0.954,0.322,-0.840,-3.080,-3.150
125402,0.154,-0.954,0.322,-0.700,-3.080,-3.150
125411,0.163,-0.954,0.322,-1.190,-2.940,-2.870
125418,0.160,-0.954,0.324,-1.540,-2.940,-2.800
125426,0.165,-0.956,0.320,-1.680,-3.010,-2.380
125430,0.170,-0.955,0.318,-1.190,-2.660,-2.170
125439,0.164,-0.956,0.318,-0.630,-2.520,-1.960
125490,0.168,-0.954,0.316,1.190,-2.240,-0.140
125499,0.164,-0.952,0.318,1.050,-2.170,-0.070
125507,0.165,-0.956,0.318,0.980,-2.310,-0.070
125514,0.164,-0.954,0.317,1.050,-2.240,-0.140
125523,0.165,-0.955,0.315,1.330,-2.240,0.070
125527,0.165,-0.956,0.318,1.610,-2.030,0.070
125590,0.165,-0.954,0.321,1.050,-2.240,0.420
125599,0.164,-0.955,0.322,0.980,-2.030,0.350
125603,0.162,-0.952,0.321,0.840,-2.100,0.420
125612,0.162,-0.956,0.321,0.630,-2.100,0.350
125620,0.164,-0.958,0.321,0.770,-2.100,0.210
125629,0.161,-0.956,0.319,0.840,-2.100,0.420
125681,0.161,-0.953,0.323,0.700,-1.960,0.910
125685,0.160,-0.956,0.317,0.700,-1.820,0.700
125694,0.162,-0.953,0.319,0.770,-1.750,0.280
125701,0.160,-0.953,0.319,0.980,-1.470,-0.140
125710,0.159,-0.953,0.319,1.050,-1.680,-0.420
125714,0.164,-0.952,0.321,1.120,-1.610,-0.420
125774,0.160,-0.953,0.320,0.560,-2.310,-0.420
125783,0.161,-0.953,0.322,0.420,-2.030,-0.070
125792,0.149,-0.953,0.325,0.490,-1.960,-0.350
125796,0.155,-0.957,0.320,0.840,-1.400,-0.350
125804,0.174,-0.956,0.321,1.330,-1.680,-0.210
125813,0.176,-0.956,0.325,1.190,-2.240,-0.210
125886,0.163,-0.953,0.322,-0.980,-2.800,-2.100
125895,0.163,-0.954,0.321,-1.120,-3.010,-2.100
125904,0.163,-0.955,0.322,-1.190,-2.940,-1.960
125913,0.166,-0.956,0.321,-0.910,-3.010,-2.030
125920,0.162,-0.958,0.322,-0.980,-3.010,-1.960
125924,0.161,-0.952,0.320,-0.630,-2.870,-1.890
125990,0.162,-0.954,0.322,-0.140,-2.450,-0.770
125998,0.163,-0.956,0.320,-0.070,-2.380,-0.700
126002,0.163,-0.955,0.322,0.140,-2.380,-0.700
126011,0.165,-0.955,0.320,0.350,-2.450,-0.700
126020,0.163,-0.955,0.321,0.350,-2.310,-0.630
126027,0.164,-0.956,0.321,0.420,-2.450,-0.700
