time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
125.8,-75.26601060228045,-279.22997490858836,-6.8190283027832805,-188.5996632762859,-188.79176710171137,-177.79886308157495,-213.19737224388032,185.43370545247888,168.0557746028282,-507.6291257985083,-76.4585071259549,-87.64370226689721,-91.19249652367436,101.5810424699646,-98.01152482645769,-87.01862080632127,-13.654757296119257,90.78024228199554,-3.473219968034037,268.3938701311742,-302.41712996862657,276.21394772773255,945.6613613204183,-591.4151780707756
125.82000000000001,-75.43520561534973,-281.18476661435284,-6.949028724377749,-190.12518298939486,-188.67788807525983,-177.72305235353048,-213.0929142292647,186.13541898969575,168.3575135223627,-508.77382151546556,-76.55830689726977,-88.17860751204772,-91.12310128191996,103.00788870482647,-98.07213000629774,-87.11729428456833,-13.159303457711925,90.60575807192936,-3.522820899912055,268.0285281401468,-302.48715616030245,276.7411770586578,945.8691075618576,-592.0326444568076
125.84,-75.11489702514426,-283.8092375761472,-6.541696268649172,-192.73624701327793,-188.11164847086994,-177.6358525621796,-212.9528507067263,186.6546216483361,168.6876780948132,-510.7661471247584,-76.32218567340098,-88.34969709234001,-91.20728864825664,105.46305800506245,-97.74898491690583,-87.27318900821545,-12.509524554964607,90.3626635429566,-3.6689852092132025,267.55652727729506,-302.59018715276204,277.0172852023001,946.0286186943267,-593.748861922458
125.86,-74.32570050812673,-286.3910382497802,-5.816838155613251,-195.65104562607985,-187.31626201117658,-177.70108499375476,-212.87283065910214,186.69078917334423,169.1825153043472,-514.1297907542803,-75.73092312147902,-88.34973068555907,-91.4052226133522,108.04416187453619,-97.22206076896548,-87.60688375154366,-11.898293224941973,90.09420120257195,-3.885494385721567,266.96674583310454,-302.77862941689085,276.7849904155552,946.2128668905838,-597.3448003387249
125.88000000000001,-73.31854831727146,-286.840034734748,-4.987792280577228,-196.68740430065026,-186.52943956060318,-178.08884256826053,-212.95184766469734,185.92827678970872,169.89041179865043,-519.1280969455893,-74.99679930264092,-88.37965787827446,-91.67825098536935,108.46195802704631,-96.66604326594661,-88.22544627360398,-11.331416113933255,89.8633962143084,-4.081363314627717,266.2968430593102,-303.0884513700406,275.79167308436524,946.4602930577033,-603.3364238612238
125.9,-72.25040953414545,-281.7122528805611,-4.083448257854021,-192.1670023989275,-185.83028111595968,-178.77285409887983,-213.24826897789464,184.42944195933595,170.72650668279346,-525.1990378091245,-74.30331444429332,-88.62473763876345,-92.05290491014779,103.08807624800555,-96.1363531680018,-89.078926150922,-10.729388656507027,89.69392783493147,-4.1809384957014375,265.62674393158767,-303.55434102993667,274.1233699072938,946.7561420572619,-611.0756679018305
125.92,-71.0111312570072,-267.1100102522845,-2.9734546683552234,-177.86722759939022,-185.116817835028,-179.4486870391816,-213.81678852373767,182.7410726196477,171.44951884120962,-530.9805260380946,-73.61474896713999,-89.15172565299297,-92.60361771013271,87.95828601674867,-95.5770723784879,-89.90894158264157,-10.118260278199312,89.53974536826671,-4.208000290874592,265.0882030470541,-304.2770430671975,272.2808180761878,946.9796564124342,-618.6997079619064
125.94,-69.55859935577388,-239.95483103110033,-1.5440227594639466,-150.77383573419147,-184.25086969121963,-179.88300799946035,-214.72066896120316,181.05818723106893,171.79782599623513,-536.1135017856972,-72.93451510093422,-89.7328784598471,-93.37591574516026,60.22175892132659,-94.91993850462416,-90.55207681286488,-9.57844077101284,89.33093126226056,-4.224690785334337,264.8391047723408,-305.3897377746076,270.38911841766446,947.0598549522638,-625.7243833680324
125.96000000000001,-68.2760429827888,-200.87302163931892,0.14422088976799197,-112.02216054289161,-183.21656973440432,-180.16042823783576,-215.94213690448132,178.96111114931895,171.69290770806398,-541.6951417551214,-72.59944255776624,-89.97370754945752,-94.32339957497733,20.89912335425087,-94.1791786852093,-91.12303718864075,-9.140927996552389,89.0373915169068,-4.21771000043349,264.95730284345547,-306.90474585528625,267.99850219851396,947.1844854036642,-633.6966395566072
125.98,-67.7205876112315,-156.75669141853234,1.8708492920744169,-68.73360053549783,-182.13196354593057,-180.34179230505075,-217.23881702370934,176.84243816974652,171.1924605261723,-547.0088101380541,-73.04220650555577,-89.68356919001393,-95.32161889432416,-22.926997825872096,-93.45076960224972,-91.66059836136994,-8.79688429303649,88.68119504766672,-4.12890167702704,265.3612613011583,-308.5576230800284,265.52363211342725,947.5314864458048,-641.4851780246265
