epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1297.6136474609375,23.32572364807129,36.022404798415906,0.49797797203063965,582.7539672851562,14.7581205368042,24.14029758070841,0.7749884128570557
2,399.9858703613281,12.0647611618042,19.99964675591367,0.845253050327301,305.78125,10.523234367370605,17.486602014113547,0.8819324374198914
3,236.84628295898438,9.135967254638672,15.389811011152293,0.9083686470985413,177.7872772216797,7.918620586395264,13.333689557721062,0.9313532114028931
4,162.67001342773438,7.6355743408203125,12.75421551596704,0.9370660781860352,176.24960327148438,7.7854132652282715,13.275903105683032,0.9319469332695007
5,157.09999084472656,7.406067848205566,12.5339535201279,0.9392209649085999,131.80809020996094,6.885131359100342,11.480770453674307,0.9491065740585327
6,94.42567443847656,5.981245994567871,9.717287401249207,0.9634684920310974,86.1010513305664,5.66263484954834,9.279065218574898,0.9667548537254333
7,90.1098861694336,5.7676005363464355,9.492622723432845,0.9651381969451904,240.39817810058594,8.33747386932373,15.504779201929512,0.9071780443191528
8,137.87547302246094,6.8309006690979,11.742038708097539,0.9466586112976074,91.22784423828125,5.769051551818848,9.551326831298427,0.9647753238677979
9,69.46853637695312,5.224277973175049,8.334778723934615,0.9731239676475525,63.64486312866211,4.969351291656494,7.977773068260472,0.9754256010055542
10,59.334163665771484,4.868428707122803,7.702867236670478,0.9770447015762329,63.6473274230957,5.0080790519714355,7.977927514279363,0.9754246473312378
11,78.15321350097656,5.1586174964904785,8.840430617395091,0.969763994216919,215.36605834960938,8.307530403137207,14.675355476090157,0.9168433547019958
12,95.78201293945312,5.843544006347656,9.78682854347889,0.9629437327384949,55.75077819824219,4.7351298332214355,7.466644373360913,0.9784736633300781
13,43.054527282714844,4.300717353820801,6.561594873406529,0.9833430051803589,44.76423645019531,4.280636310577393,6.6906080777605945,0.9827157258987427
14,42.57511901855469,4.192670822143555,6.524961227360258,0.9835284948348999,45.718963623046875,4.240259647369385,6.761579964996855,0.9823470711708069
15,98.6574478149414,5.743398189544678,9.93264555971577,0.961831271648407,107.04196166992188,6.078546524047852,10.346108527843784,0.9586691856384277
16,65.88632202148438,5.035020351409912,8.117038993468269,0.9745098352432251,50.570701599121094,4.49183464050293,7.111308009017828,0.9804737567901611
17,41.827430725097656,4.211822032928467,6.467412985506466,0.9838177561759949,40.68806076049805,4.1850104331970215,6.378719366808517,0.9842896461486816
18,35.65934371948242,3.911857843399048,5.971544500335104,0.9862040877342224,41.12120819091797,4.052966594696045,6.41258202215909,0.9841223955154419
19,36.51139831542969,3.9167068004608154,6.042466244459268,0.9858744144439697,37.596527099609375,3.904266595840454,6.131600696360565,0.9854832887649536
20,33.50733184814453,3.7743959426879883,5.788551791954921,0.9870366454124451,49.28354263305664,4.308498382568359,7.0202238306949045,0.9809707403182983
21,103.85581970214844,5.859811782836914,10.190967554758892,0.9598201513290405,84.31938171386719,5.502689361572266,9.18255856032877,0.9674428105354309
